TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-10,2026-07-10,FO,NSE,STO,65745,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,PE,ABCAPITAL26JUL350PE,0.55,0.55,0.4,0.45,0.45,0.75,408.3,0.45,846300,3100,85,92347760.0,54,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,65732,,ABCAPITAL,,2026-07-28,2026-07-28,290.0,PE,ABCAPITAL26JUL290PE,0.0,0.0,0.0,0.1,0.1,0.1,408.3,0.0,9300,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,8.5,8.5,8.3,8.3,8.3,8.5,408.3,8.3,12400,3100,3,4170430.0,2,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,67146,,ABCAPITAL,,2026-07-28,2026-07-28,345.0,CE,ABCAPITAL26JUL345CE,0.0,0.0,0.0,35.95,0.0,35.95,408.3,64.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,78217,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,CE,ABCAPITAL26AUG335CE,0.0,0.0,0.0,64.7,0.0,64.7,408.3,78.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,0.0,0.0,0.0,30.5,0.0,30.5,408.3,38.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,0.0,0.0,0.0,20.0,0.0,20.0,408.3,25.15,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,67157,,ABCAPITAL,,2026-07-28,2026-07-28,395.0,CE,ABCAPITAL26JUL395CE,14.35,20.45,14.35,19.5,19.25,12.75,408.3,19.5,319300,-34100,149,190715720.0,143,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,67140,,ABCAPITAL,,2026-07-28,2026-07-28,315.0,CE,ABCAPITAL26JUL315CE,0.0,0.0,0.0,74.95,74.95,74.95,408.3,94.3,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STF,58086,,ABCAPITAL,,2026-08-25,2026-08-25,,,ABCAPITAL26AUGFUT,406.0,412.5,405.4,411.15,411.2,399.85,408.3,411.15,858700,108500,122,154988375.0,109,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,78218,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,PE,ABCAPITAL26AUG335PE,0.0,0.0,0.0,4.55,0.0,4.55,408.3,2.0,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,67169,,ABCAPITAL,,2026-07-28,2026-07-28,445.0,PE,ABCAPITAL26JUL445PE,0.0,0.0,0.0,81.6,0.0,81.6,408.3,39.3,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,78462,,ABCAPITAL,,2026-09-29,2026-09-29,400.0,CE,ABCAPITAL26SEP400CE,0.0,0.0,0.0,31.25,0.0,31.25,408.3,38.7,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,67237,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,PE,ABCAPITAL26AUG370PE,0.0,0.0,0.0,7.2,7.2,7.2,408.3,7.8,189100,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,67261,,ABCAPITAL,,2026-08-25,2026-08-25,450.0,CE,ABCAPITAL26AUG450CE,0.0,0.0,0.0,6.9,0.0,6.9,408.3,10.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-10,2026-07-10,FO,NSE,STO,42672,,ABCAPITAL,,2026-07-28,2026-07-28,450.0,CE,ABCAPITAL26JUL450CE,0.65,1.3,0.65,1.05,0.95,0.65,408.3,1.05,716100,9300,141,197166200.0,123,F1,3100,,,,,
