TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-27,2026-05-27,FO,NSE,STO,65621,,ABCAPITAL,,2026-06-30,2026-06-30,375.0,PE,ABCAPITAL26JUN375PE,0.0,0.0,0.0,18.0,18.0,18.0,364.9,22.3,58900,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,83368,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,PE,ABCAPITAL26JUN300PE,0.3,0.35,0.25,0.25,0.25,0.45,364.9,0.25,409200,15500,38,35378130.0,24,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65741,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,PE,ABCAPITAL26JUL330PE,0.0,0.0,0.0,20.85,0.0,20.85,364.9,8.6,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65625,,ABCAPITAL,,2026-06-30,2026-06-30,395.0,PE,ABCAPITAL26JUN395PE,0.0,0.0,0.0,59.45,0.0,59.45,364.9,35.6,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,83382,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,PE,ABCAPITAL26JUN370PE,13.15,15.1,12.9,13.7,13.8,16.0,364.9,13.7,421600,80600,103,122510450.0,99,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65617,,ABCAPITAL,,2026-06-30,2026-06-30,355.0,PE,ABCAPITAL26JUN355PE,6.85,7.95,6.6,7.1,6.95,8.4,364.9,7.1,83700,-9300,58,65118910.0,55,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65603,,ABCAPITAL,,2026-06-30,2026-06-30,335.0,PE,ABCAPITAL26JUN335PE,2.5,2.65,2.4,2.45,2.4,3.2,364.9,2.45,130200,34100,27,28250145.0,27,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65601,,ABCAPITAL,,2026-06-30,2026-06-30,325.0,PE,ABCAPITAL26JUN325PE,1.7,1.7,1.2,1.35,1.35,1.9,364.9,3.6,58900,43400,30,30351325.0,23,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,83372,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,PE,ABCAPITAL26JUN320PE,1.0,1.05,0.85,0.95,0.95,1.35,364.9,0.95,554900,40300,48,47757205.0,43,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67240,,ABCAPITAL,,2026-08-25,2026-08-25,390.0,CE,ABCAPITAL26AUG390CE,0.0,0.0,0.0,20.65,0.0,20.65,364.9,21.5,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,83388,,ABCAPITAL,,2026-06-30,2026-06-30,420.0,PE,ABCAPITAL26JUN420PE,54.1,54.1,54.1,54.1,54.1,62.5,364.9,55.85,12400,3100,1,1469710.0,1,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67153,,ABCAPITAL,,2026-07-28,2026-07-28,375.0,PE,ABCAPITAL26JUL375PE,0.0,0.0,0.0,28.85,0.0,28.85,364.9,27.45,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65757,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,PE,ABCAPITAL26JUL400PE,0.0,0.0,0.0,65.65,0.0,65.65,364.9,43.4,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67241,,ABCAPITAL,,2026-08-25,2026-08-25,390.0,PE,ABCAPITAL26AUG390PE,0.0,0.0,0.0,41.85,0.0,41.85,364.9,40.15,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67231,,ABCAPITAL,,2026-08-25,2026-08-25,340.0,PE,ABCAPITAL26AUG340PE,0.0,0.0,0.0,16.25,0.0,16.25,364.9,15.3,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STF,58086,,ABCAPITAL,,2026-08-25,2026-08-25,,,ABCAPITAL26AUGFUT,370.0,373.0,368.45,369.45,369.45,368.5,364.9,371.05,27900,27900,10,11486585.0,10,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65750,,ABCAPITAL,,2026-07-28,2026-07-28,370.0,CE,ABCAPITAL26JUL370CE,0.0,0.0,0.0,17.2,0.0,17.2,364.9,23.8,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67242,,ABCAPITAL,,2026-08-25,2026-08-25,400.0,CE,ABCAPITAL26AUG400CE,0.0,0.0,0.0,17.45,0.0,17.45,364.9,18.15,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67147,,ABCAPITAL,,2026-07-28,2026-07-28,345.0,PE,ABCAPITAL26JUL345PE,0.0,0.0,0.0,14.35,0.0,14.35,364.9,13.4,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67149,,ABCAPITAL,,2026-07-28,2026-07-28,355.0,PE,ABCAPITAL26JUL355PE,0.0,0.0,0.0,18.55,0.0,18.55,364.9,17.45,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65753,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,PE,ABCAPITAL26JUL380PE,0.0,0.0,0.0,50.5,0.0,50.5,364.9,30.35,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65614,,ABCAPITAL,,2026-06-30,2026-06-30,345.0,CE,ABCAPITAL26JUN345CE,0.0,0.0,0.0,20.5,20.5,20.5,364.9,30.6,21700,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65746,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,CE,ABCAPITAL26JUL360CE,21.85,21.85,21.85,21.85,21.85,19.6,364.9,28.7,3100,-3100,1,1183735.0,1,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,65754,,ABCAPITAL,,2026-07-28,2026-07-28,390.0,CE,ABCAPITAL26JUL390CE,0.0,0.0,0.0,11.8,0.0,11.8,364.9,15.9,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STO,67238,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,CE,ABCAPITAL26AUG380CE,0.0,0.0,0.0,24.35,0.0,24.35,364.9,25.3,0,0,0,0.0,0,F1,3100,,,,,
2026-05-27,2026-05-27,FO,NSE,STF,62333,,ABCAPITAL,,2026-06-30,2026-06-30,,,ABCAPITAL26JUNFUT,364.5,370.65,364.5,367.25,367.1,364.8,364.9,367.25,53803600,-561100,1447,1647712930.0,1288,F1,3100,,,,,
