TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-02,2026-06-02,FO,NSE,STO,65752,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,CE,ABCAPITAL26JUL380CE,0.0,0.0,0.0,14.25,0.0,14.25,351.3,12.65,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65602,,ABCAPITAL,,2026-06-30,2026-06-30,335.0,CE,ABCAPITAL26JUN335CE,0.0,0.0,0.0,35.55,35.55,35.55,351.3,25.85,21700,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83377,,ABCAPITAL,,2026-06-30,2026-06-30,350.0,CE,ABCAPITAL26JUN350CE,11.0,14.5,10.05,14.05,13.8,13.5,351.3,14.05,610700,120900,273,306596665.0,253,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83369,,ABCAPITAL,,2026-06-30,2026-06-30,310.0,CE,ABCAPITAL26JUN310CE,0.0,0.0,0.0,55.15,55.15,55.15,351.3,45.0,27900,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65599,,ABCAPITAL,,2026-06-30,2026-06-30,315.0,PE,ABCAPITAL26JUN315PE,1.35,1.7,1.15,1.2,1.2,1.1,351.3,1.2,604500,136400,116,113830605.0,102,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67232,,ABCAPITAL,,2026-08-25,2026-08-25,350.0,CE,ABCAPITAL26AUG350CE,22.0,22.0,22.0,22.0,22.0,38.55,351.3,30.35,15500,15500,5,5766000.0,4,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67157,,ABCAPITAL,,2026-07-28,2026-07-28,395.0,CE,ABCAPITAL26JUL395CE,0.0,0.0,0.0,13.7,0.0,13.7,351.3,8.75,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83380,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,PE,ABCAPITAL26JUN360PE,17.4,18.95,13.65,14.1,14.45,14.95,351.3,14.1,1168700,18600,72,84030925.0,71,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65623,,ABCAPITAL,,2026-06-30,2026-06-30,385.0,PE,ABCAPITAL26JUN385PE,0.0,0.0,0.0,51.5,0.0,51.5,351.3,37.05,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65739,,ABCAPITAL,,2026-07-28,2026-07-28,320.0,PE,ABCAPITAL26JUL320PE,0.0,0.0,0.0,16.6,0.0,16.6,351.3,8.15,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67223,,ABCAPITAL,,2026-08-25,2026-08-25,320.0,PE,ABCAPITAL26AUG320PE,0.0,0.0,0.0,9.8,0.0,9.8,351.3,11.55,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67151,,ABCAPITAL,,2026-07-28,2026-07-28,365.0,PE,ABCAPITAL26JUL365PE,0.0,0.0,0.0,23.4,0.0,23.4,351.3,27.75,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65743,,ABCAPITAL,,2026-07-28,2026-07-28,340.0,PE,ABCAPITAL26JUL340PE,0.0,0.0,0.0,25.7,0.0,25.7,351.3,15.1,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STF,61097,,ABCAPITAL,,2026-07-28,2026-07-28,,,ABCAPITAL26JULFUT,349.5,357.45,349.1,357.0,356.9,355.4,351.3,357.0,1767000,37200,51,55803410.0,46,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83367,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,CE,ABCAPITAL26JUN300CE,0.0,0.0,0.0,53.8,53.8,53.8,351.3,53.9,15500,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83373,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,CE,ABCAPITAL26JUN330CE,22.6,28.55,22.6,28.55,28.55,38.5,351.3,28.55,43400,-3100,7,7700710.0,7,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83381,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,CE,ABCAPITAL26JUN370CE,4.0,5.9,3.75,5.7,5.85,5.45,351.3,5.7,1977800,0,314,364751580.0,298,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65620,,ABCAPITAL,,2026-06-30,2026-06-30,375.0,CE,ABCAPITAL26JUN375CE,3.65,4.55,2.9,4.45,4.3,4.3,351.3,4.45,390600,18600,50,58692455.0,41,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83376,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,PE,ABCAPITAL26JUN340PE,7.7,8.0,5.1,5.4,5.55,6.0,351.3,5.4,734700,24800,141,151535750.0,131,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67153,,ABCAPITAL,,2026-07-28,2026-07-28,375.0,PE,ABCAPITAL26JUL375PE,0.0,0.0,0.0,28.85,0.0,28.85,351.3,34.05,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83368,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,PE,ABCAPITAL26JUN300PE,0.5,0.7,0.45,0.5,0.5,0.4,351.3,0.5,421600,18600,41,38198045.0,35,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65621,,ABCAPITAL,,2026-06-30,2026-06-30,375.0,PE,ABCAPITAL26JUN375PE,25.6,25.6,23.85,23.85,23.85,17.05,351.3,23.85,49600,0,2,2478295.0,2,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83388,,ABCAPITAL,,2026-06-30,2026-06-30,420.0,PE,ABCAPITAL26JUN420PE,0.0,0.0,0.0,53.5,53.5,53.5,351.3,67.9,12400,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67241,,ABCAPITAL,,2026-08-25,2026-08-25,390.0,PE,ABCAPITAL26AUG390PE,0.0,0.0,0.0,41.85,0.0,41.85,351.3,47.6,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67242,,ABCAPITAL,,2026-08-25,2026-08-25,400.0,CE,ABCAPITAL26AUG400CE,0.0,0.0,0.0,17.45,0.0,17.45,351.3,12.35,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STF,58086,,ABCAPITAL,,2026-08-25,2026-08-25,,,ABCAPITAL26AUGFUT,351.05,357.6,351.05,357.6,357.6,356.9,351.3,356.85,71300,0,4,4408510.0,4,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65750,,ABCAPITAL,,2026-07-28,2026-07-28,370.0,CE,ABCAPITAL26JUL370CE,0.0,0.0,0.0,17.2,0.0,17.2,351.3,15.95,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,67231,,ABCAPITAL,,2026-08-25,2026-08-25,340.0,PE,ABCAPITAL26AUG340PE,0.0,0.0,0.0,16.25,0.0,16.25,351.3,19.0,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65757,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,PE,ABCAPITAL26JUL400PE,0.0,0.0,0.0,65.65,0.0,65.65,351.3,52.25,0,0,0,0.0,0,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65601,,ABCAPITAL,,2026-06-30,2026-06-30,325.0,PE,ABCAPITAL26JUN325PE,2.8,3.15,2.0,2.2,2.15,2.25,351.3,2.2,189100,77500,40,40642240.0,40,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65617,,ABCAPITAL,,2026-06-30,2026-06-30,355.0,PE,ABCAPITAL26JUN355PE,12.15,15.0,11.15,11.45,11.7,12.15,351.3,11.45,244900,74400,69,78696910.0,68,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,83382,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,PE,ABCAPITAL26JUN370PE,23.8,25.75,20.15,20.2,20.2,21.6,351.3,20.2,282100,-12400,21,25596235.0,21,F1,3100,,,,,
2026-06-02,2026-06-02,FO,NSE,STO,65625,,ABCAPITAL,,2026-06-30,2026-06-30,395.0,PE,ABCAPITAL26JUN395PE,0.0,0.0,0.0,59.45,0.0,59.45,351.3,45.3,0,0,0,0.0,0,F1,3100,,,,,
