TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-04,2026-05-04,FO,NSE,STO,76061,,ABCAPITAL,,2026-05-26,2026-05-26,280.0,PE,ABCAPITAL26MAY280PE,0.8,0.8,0.45,0.65,0.6,0.95,345.9,0.65,71300,-3100,27,23489940.0,27,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65752,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,CE,ABCAPITAL26JUL380CE,0.0,0.0,0.0,14.25,0.0,14.25,345.9,16.1,0,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65602,,ABCAPITAL,,2026-06-30,2026-06-30,335.0,CE,ABCAPITAL26JUN335CE,0.0,0.0,0.0,26.05,0.0,26.05,345.9,29.5,0,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65600,,ABCAPITAL,,2026-06-30,2026-06-30,325.0,CE,ABCAPITAL26JUN325CE,0.0,0.0,0.0,31.5,0.0,31.5,345.9,35.55,0,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,76078,,ABCAPITAL,,2026-05-26,2026-05-26,370.0,CE,ABCAPITAL26MAY370CE,7.45,11.15,4.25,5.7,6.75,6.85,345.9,5.7,1469400,725400,2566,3002685265.0,2142,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,83250,,ABCAPITAL,,2026-05-26,2026-05-26,315.0,CE,ABCAPITAL26MAY315CE,40.1,40.1,40.1,40.1,40.1,10.45,345.9,40.1,3100,3100,1,1100810.0,1,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,76060,,ABCAPITAL,,2026-05-26,2026-05-26,280.0,CE,ABCAPITAL26MAY280CE,0.0,0.0,0.0,75.65,75.65,75.65,345.9,67.1,12400,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,83385,,ABCAPITAL,,2026-06-30,2026-06-30,400.0,CE,ABCAPITAL26JUN400CE,6.0,8.0,4.0,4.8,5.5,1.9,345.9,4.8,120900,120900,43,54083840.0,36,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,35356,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,CE,ABCAPITAL26MAY385CE,4.15,6.3,2.1,2.85,3.4,4.35,345.9,2.85,241800,195300,369,444869840.0,339,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,83383,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,CE,ABCAPITAL26JUN380CE,0.0,0.0,0.0,3.3,0.0,3.3,345.9,11.05,0,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65745,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,PE,ABCAPITAL26JUL350PE,23.0,23.0,19.0,21.0,19.0,23.0,345.9,21.0,9300,6200,2,2300200.0,2,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65751,,ABCAPITAL,,2026-07-28,2026-07-28,370.0,PE,ABCAPITAL26JUL370PE,0.0,0.0,0.0,43.6,0.0,43.6,345.9,38.1,0,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65615,,ABCAPITAL,,2026-06-30,2026-06-30,345.0,PE,ABCAPITAL26JUN345PE,0.0,0.0,0.0,24.6,0.0,24.6,345.9,19.95,0,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,83374,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,PE,ABCAPITAL26JUN330PE,12.6,12.6,12.6,12.6,12.6,43.25,345.9,12.6,3100,3100,1,1062060.0,1,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,35357,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,PE,ABCAPITAL26MAY385PE,0.0,0.0,0.0,39.05,39.05,39.05,345.9,40.55,21700,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,76065,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,PE,ABCAPITAL26MAY300PE,1.9,2.25,1.1,1.7,1.25,2.3,345.9,1.7,1581000,136400,465,434753920.0,427,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65733,,ABCAPITAL,,2026-07-28,2026-07-28,300.0,CE,ABCAPITAL26JUL300CE,0.0,0.0,0.0,52.4,0.0,52.4,345.9,57.8,0,0,0,0.0,0,F1,3100,,,,,
2026-05-04,2026-05-04,FO,NSE,STO,65746,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,CE,ABCAPITAL26JUL360CE,0.0,0.0,0.0,20.55,0.0,20.55,345.9,23.15,0,0,0,0.0,0,F1,3100,,,,,
