TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-20,2026-05-20,FO,NSE,STO,65816,,ADANIENSOL,,2026-07-28,2026-07-28,1200.0,CE,ADANIENSOL26JUL1200CE,0.0,0.0,0.0,304.6,0.0,304.6,1346.1,217.45,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,65818,,ADANIENSOL,,2026-07-28,2026-07-28,1240.0,CE,ADANIENSOL26JUL1240CE,0.0,0.0,0.0,277.35,0.0,277.35,1346.1,192.4,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,76484,,ADANIENSOL,,2026-05-26,2026-05-26,1100.0,PE,ADANIENSOL26MAY1100PE,1.0,1.0,0.3,0.5,0.35,0.9,1346.1,0.5,76275,0,50,37147747.5,19,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,76609,,ADANIENSOL,,2026-05-26,2026-05-26,1220.0,PE,ADANIENSOL26MAY1220PE,5.0,6.45,2.7,3.0,3.9,5.2,1346.1,3.0,47250,-7425,88,72727605.0,67,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,76619,,ADANIENSOL,,2026-05-26,2026-05-26,1260.0,PE,ADANIENSOL26MAY1260PE,12.0,13.85,5.95,6.45,7.0,11.7,1346.1,6.45,129600,-10125,263,225321412.5,219,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,38835,,ADANIENSOL,,2026-05-26,2026-05-26,1480.0,PE,ADANIENSOL26MAY1480PE,0.0,0.0,0.0,163.25,151.7,163.25,1346.1,136.75,28350,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,35611,,ADANIENSOL,,2026-06-30,2026-06-30,1100.0,PE,ADANIENSOL26JUN1100PE,13.0,13.0,13.0,13.0,13.0,13.85,1346.1,14.4,6750,675,1,751275.0,1,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,53854,,ADANIENSOL,,2026-06-30,2026-06-30,1560.0,PE,ADANIENSOL26JUN1560PE,0.0,0.0,0.0,351.95,0.0,351.95,1346.1,237.05,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,65823,,ADANIENSOL,,2026-07-28,2026-07-28,1320.0,PE,ADANIENSOL26JUL1320PE,0.0,0.0,0.0,93.4,0.0,93.4,1346.1,106.45,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,65835,,ADANIENSOL,,2026-07-28,2026-07-28,1560.0,PE,ADANIENSOL26JUL1560PE,0.0,0.0,0.0,220.45,0.0,220.45,1346.1,256.5,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,65814,,ADANIENSOL,,2026-07-28,2026-07-28,1160.0,CE,ADANIENSOL26JUL1160CE,0.0,0.0,0.0,333.4,0.0,333.4,1346.1,244.6,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,65794,,ADANIENSOL,,2026-06-30,2026-06-30,1580.0,CE,ADANIENSOL26JUN1580CE,0.0,0.0,0.0,83.1,0.0,83.1,1346.1,30.65,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,41253,,ADANIENSOL,,2026-06-30,2026-06-30,1520.0,CE,ADANIENSOL26JUN1520CE,0.0,0.0,0.0,15.95,0.0,15.95,1346.1,43.0,0,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,65790,,ADANIENSOL,,2026-06-30,2026-06-30,1500.0,CE,ADANIENSOL26JUN1500CE,37.2,51.55,35.0,44.85,49.1,37.1,1346.1,44.85,67500,6075,41,42655882.5,37,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,83443,,ADANIENSOL,,2026-06-30,2026-06-30,1200.0,CE,ADANIENSOL26JUN1200CE,0.0,0.0,0.0,191.0,191.0,191.0,1346.1,190.4,67500,0,0,0.0,0,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,83444,,ADANIENSOL,,2026-06-30,2026-06-30,1200.0,PE,ADANIENSOL26JUN1200PE,34.6,36.9,28.35,28.9,28.35,34.55,1346.1,28.9,76275,6750,26,21649815.0,26,F1,675,,,,,
2026-05-20,2026-05-20,FO,NSE,STO,83442,,ADANIENSOL,,2026-06-30,2026-06-30,1160.0,PE,ADANIENSOL26JUN1160PE,19.75,19.75,19.75,19.75,19.75,27.45,1346.1,19.75,51300,675,1,796331.25,1,F1,675,,,,,
