TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-13,2026-07-13,FO,NSE,STO,65765,,ABCAPITAL,,2026-07-28,2026-07-28,440.0,PE,ABCAPITAL26JUL440PE,0.0,0.0,0.0,41.95,41.95,41.95,407.45,35.1,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,78252,,ABCAPITAL,,2026-08-25,2026-08-25,435.0,CE,ABCAPITAL26AUG435CE,0.0,0.0,0.0,11.4,0.0,11.4,407.45,13.55,0,0,0,0.0,0,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,78473,,ABCAPITAL,,2026-09-29,2026-09-29,450.0,PE,ABCAPITAL26SEP450PE,0.0,0.0,0.0,65.65,0.0,65.65,407.45,53.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,78465,,ABCAPITAL,,2026-09-29,2026-09-29,410.0,PE,ABCAPITAL26SEP410PE,0.0,0.0,0.0,38.8,0.0,38.8,407.45,29.35,0,0,0,0.0,0,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,78357,,ABCAPITAL,,2026-09-29,2026-09-29,320.0,PE,ABCAPITAL26SEP320PE,0.0,0.0,0.0,5.35,0.0,5.35,407.45,2.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,65738,,ABCAPITAL,,2026-07-28,2026-07-28,320.0,CE,ABCAPITAL26JUL320CE,0.0,0.0,0.0,73.5,73.5,73.5,407.45,88.3,15500,0,0,0.0,0,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,67142,,ABCAPITAL,,2026-07-28,2026-07-28,325.0,CE,ABCAPITAL26JUL325CE,0.0,0.0,0.0,49.35,0.0,49.35,407.45,83.3,0,0,0,0.0,0,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,65746,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,CE,ABCAPITAL26JUL360CE,48.7,49.15,48.7,49.15,49.15,30.7,407.45,49.3,145700,0,3,3803700.0,2,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,65764,,ABCAPITAL,,2026-07-28,2026-07-28,440.0,CE,ABCAPITAL26JUL440CE,1.25,1.9,1.25,1.7,1.55,2.0,407.45,1.7,861800,-77500,107,146488020.0,94,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,65766,,ABCAPITAL,,2026-07-28,2026-07-28,460.0,CE,ABCAPITAL26JUL460CE,0.6,0.6,0.5,0.55,0.55,0.6,407.45,0.55,542500,62000,36,51399395.0,32,F1,3100,,,,,
2026-07-13,2026-07-13,FO,NSE,STO,78393,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,CE,ABCAPITAL26SEP350CE,0.0,0.0,0.0,59.55,0.0,59.55,407.45,69.9,0,0,0,0.0,0,F1,3100,,,,,
