TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-08,2026-04-08,FO,NSE,STO,83336,,ABCAPITAL,,2026-05-26,2026-05-26,355.0,PE,ABCAPITAL26MAY355PE,0.0,0.0,0.0,61.65,0.0,61.65,338.4,28.25,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,83249,,ABCAPITAL,,2026-05-26,2026-05-26,305.0,PE,ABCAPITAL26MAY305PE,0.0,0.0,0.0,23.25,0.0,23.25,338.4,6.35,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,83375,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,CE,ABCAPITAL26JUN340CE,0.0,0.0,0.0,9.05,0.0,9.05,338.4,28.2,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,83379,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,CE,ABCAPITAL26JUN360CE,0.0,0.0,0.0,5.55,0.0,5.55,338.4,19.85,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,76080,,ABCAPITAL,,2026-04-28,2026-04-28,250.0,PE,ABCAPITAL26APR250PE,0.5,0.55,0.3,0.35,0.4,1.15,338.4,0.35,244900,-31000,58,45027655.0,42,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,75987,,ABCAPITAL,,2026-04-28,2026-04-28,305.0,PE,ABCAPITAL26APR305PE,4.1,4.35,2.45,2.6,2.45,10.15,338.4,2.6,241800,-111600,237,226609690.0,224,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,83362,,ABCAPITAL,,2026-06-30,2026-06-30,270.0,PE,ABCAPITAL26JUN270PE,0.0,0.0,0.0,10.8,0.0,10.8,338.4,3.25,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,76085,,ABCAPITAL,,2026-04-28,2026-04-28,280.0,CE,ABCAPITAL26APR280CE,49.0,57.0,49.0,57.0,57.0,26.0,338.4,59.6,65100,-3100,7,7210910.0,6,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,76062,,ABCAPITAL,,2026-05-26,2026-05-26,290.0,CE,ABCAPITAL26MAY290CE,0.0,0.0,0.0,68.05,0.0,68.05,338.4,54.15,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,76073,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,PE,ABCAPITAL26MAY340PE,23.0,23.0,18.25,18.25,18.25,18.25,338.4,19.65,12400,12400,5,5578140.0,5,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,83334,,ABCAPITAL,,2026-05-26,2026-05-26,345.0,PE,ABCAPITAL26MAY345PE,0.0,0.0,0.0,52.95,0.0,52.95,338.4,22.3,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,83339,,ABCAPITAL,,2026-05-26,2026-05-26,375.0,CE,ABCAPITAL26MAY375CE,0.0,0.0,0.0,1.35,0.0,1.35,338.4,8.6,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,76056,,ABCAPITAL,,2026-05-26,2026-05-26,260.0,CE,ABCAPITAL26MAY260CE,0.0,0.0,0.0,94.6,0.0,94.6,338.4,81.2,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,76015,,ABCAPITAL,,2026-04-28,2026-04-28,385.0,CE,ABCAPITAL26APR385CE,0.0,0.0,0.0,10.0,0.0,10.0,338.4,1.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-08,2026-04-08,FO,NSE,STO,76101,,ABCAPITAL,,2026-04-28,2026-04-28,360.0,CE,ABCAPITAL26APR360CE,1.6,5.4,1.45,5.0,5.1,0.8,338.4,5.0,455700,24800,485,547048785.0,424,F1,3100,,,,,
