TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-15,2026-07-15,FO,NSE,STO,67244,,ABCAPITAL,,2026-08-25,2026-08-25,410.0,CE,ABCAPITAL26AUG410CE,17.2,19.65,16.85,16.85,16.85,14.7,404.3,16.85,96100,0,24,31834675.0,23,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,65744,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,CE,ABCAPITAL26JUL350CE,0.0,0.0,0.0,41.85,41.85,41.85,404.3,55.4,83700,0,0,0.0,0,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,78225,,ABCAPITAL,,2026-08-25,2026-08-25,365.0,CE,ABCAPITAL26AUG365CE,0.0,0.0,0.0,42.4,0.0,42.4,404.3,48.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,78251,,ABCAPITAL,,2026-08-25,2026-08-25,425.0,PE,ABCAPITAL26AUG425PE,0.0,0.0,0.0,43.15,0.0,43.15,404.3,32.65,0,0,0,0.0,0,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,78470,,ABCAPITAL,,2026-09-29,2026-09-29,440.0,CE,ABCAPITAL26SEP440CE,0.0,0.0,0.0,17.05,0.0,17.05,404.3,18.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,67242,,ABCAPITAL,,2026-08-25,2026-08-25,400.0,CE,ABCAPITAL26AUG400CE,22.5,23.95,21.7,22.0,22.0,19.0,404.3,22.0,65100,3100,10,13102615.0,10,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,78234,,ABCAPITAL,,2026-08-25,2026-08-25,395.0,CE,ABCAPITAL26AUG395CE,0.0,0.0,0.0,25.55,0.0,25.55,404.3,28.6,0,0,0,0.0,0,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,67239,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,PE,ABCAPITAL26AUG380PE,0.0,0.0,0.0,35.7,0.0,35.7,404.3,10.65,0,0,0,0.0,0,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,65759,,ABCAPITAL,,2026-07-28,2026-07-28,410.0,PE,ABCAPITAL26JUL410PE,11.75,13.3,10.1,12.8,12.85,16.3,404.3,12.8,582800,31000,229,299111250.0,218,F1,3100,,,,,
2026-07-15,2026-07-15,FO,NSE,STO,67151,,ABCAPITAL,,2026-07-28,2026-07-28,365.0,PE,ABCAPITAL26JUL365PE,1.0,1.0,0.55,0.85,0.85,1.3,404.3,0.85,229400,-12400,52,58956885.0,47,F1,3100,,,,,
