TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-22,2026-06-22,FO,NSE,STO,65752,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,CE,ABCAPITAL26JUL380CE,13.85,23.75,13.85,23.35,23.75,13.85,391.95,23.35,238700,27900,348,430675095.0,280,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,67236,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,CE,ABCAPITAL26AUG370CE,0.0,0.0,0.0,24.0,24.0,24.0,391.95,41.25,3100,0,0,0.0,0,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,83376,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,PE,ABCAPITAL26JUN340PE,0.4,0.4,0.2,0.2,0.2,0.45,391.95,0.2,517700,-167400,180,189857175.0,118,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,67139,,ABCAPITAL,,2026-07-28,2026-07-28,305.0,PE,ABCAPITAL26JUL305PE,0.0,0.0,0.0,3.85,0.0,3.85,391.95,0.4,0,0,0,0.0,0,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,65741,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,PE,ABCAPITAL26JUL330PE,1.95,1.95,0.9,1.0,1.0,1.65,391.95,1.0,105400,-40300,59,60574775.0,49,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,65743,,ABCAPITAL,,2026-07-28,2026-07-28,340.0,PE,ABCAPITAL26JUL340PE,2.35,2.35,1.5,1.6,1.55,2.9,391.95,1.6,74400,-6200,54,57237470.0,48,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,65761,,ABCAPITAL,,2026-07-28,2026-07-28,420.0,PE,ABCAPITAL26JUL420PE,35.0,35.0,34.0,34.0,34.0,44.0,391.95,35.95,31000,18600,10,14077100.0,5,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STF,61097,,ABCAPITAL,,2026-07-28,2026-07-28,,,ABCAPITAL26JULFUT,378.0,394.75,378.0,393.8,394.5,377.85,391.95,393.8,4113700,1016800,1374,1655727515.0,1198,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,65598,,ABCAPITAL,,2026-06-30,2026-06-30,315.0,CE,ABCAPITAL26JUN315CE,0.0,0.0,0.0,39.35,39.35,39.35,391.95,77.4,12400,0,0,0.0,0,F1,3100,,,,,
2026-06-22,2026-06-22,FO,NSE,STO,67144,,ABCAPITAL,,2026-07-28,2026-07-28,335.0,CE,ABCAPITAL26JUL335CE,0.0,0.0,0.0,42.3,0.0,42.3,391.95,61.45,0,0,0,0.0,0,F1,3100,,,,,
