TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-27,2026-07-27,FO,NSE,STO,65743,,ABCAPITAL,,2026-07-28,2026-07-28,340.0,PE,ABCAPITAL26JUL340PE,0.05,0.05,0.05,0.05,0.05,0.05,400.45,0.0,105400,-18600,15,15812325.0,8,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65761,,ABCAPITAL,,2026-07-28,2026-07-28,420.0,PE,ABCAPITAL26JUL420PE,23.75,24.1,22.55,22.55,22.55,28.85,400.45,19.55,164300,-9300,5,6877350.0,5,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,59938,,ABCAPITAL,,2026-08-25,2026-08-25,470.0,PE,ABCAPITAL26AUG470PE,0.0,0.0,0.0,79.95,79.95,79.95,400.45,69.35,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STF,61097,,ABCAPITAL,,2026-07-28,2026-07-28,,,ABCAPITAL26JULFUT,395.1,400.5,394.05,399.95,400.3,393.5,400.45,399.95,4870100,-7815100,3151,3882745970.0,2845,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67144,,ABCAPITAL,,2026-07-28,2026-07-28,335.0,CE,ABCAPITAL26JUL335CE,62.0,62.0,62.0,62.0,62.0,56.75,400.45,65.55,0,-3100,1,1230700.0,1,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78222,,ABCAPITAL,,2026-08-25,2026-08-25,345.0,PE,ABCAPITAL26AUG345PE,1.7,1.7,1.2,1.25,1.25,6.5,400.45,1.25,15500,15500,10,10735610.0,5,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78245,,ABCAPITAL,,2026-08-25,2026-08-25,395.0,PE,ABCAPITAL26AUG395PE,13.75,13.9,11.7,11.8,11.7,16.0,400.45,11.8,102300,52700,45,56833695.0,41,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67243,,ABCAPITAL,,2026-08-25,2026-08-25,400.0,PE,ABCAPITAL26AUG400PE,15.45,16.15,13.75,14.1,14.05,17.85,400.45,14.1,632400,148800,113,145361945.0,101,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78396,,ABCAPITAL,,2026-09-29,2026-09-29,360.0,PE,ABCAPITAL26SEP360PE,0.0,0.0,0.0,15.4,0.0,15.4,400.45,9.35,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78492,,ABCAPITAL,,2026-09-29,2026-09-29,460.0,PE,ABCAPITAL26SEP460PE,0.0,0.0,0.0,73.3,0.0,73.3,400.45,63.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67172,,ABCAPITAL,,2026-07-28,2026-07-28,470.0,CE,ABCAPITAL26JUL470CE,0.0,0.0,0.0,2.15,0.0,2.15,400.45,0.0,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78248,,ABCAPITAL,,2026-08-25,2026-08-25,415.0,CE,ABCAPITAL26AUG415CE,9.3,10.2,8.75,9.95,9.85,8.3,400.45,9.95,89900,49600,33,43440455.0,32,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78226,,ABCAPITAL,,2026-08-25,2026-08-25,365.0,PE,ABCAPITAL26AUG365PE,4.1,4.2,3.35,3.35,3.35,5.1,400.45,3.35,133300,15500,29,33152950.0,28,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67265,,ABCAPITAL,,2026-08-25,2026-08-25,460.0,CE,ABCAPITAL26AUG460CE,1.55,1.65,1.35,1.6,1.5,1.5,400.45,1.6,545600,21700,50,71534980.0,46,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,59917,,ABCAPITAL,,2026-08-25,2026-08-25,470.0,CE,ABCAPITAL26AUG470CE,1.1,1.1,0.85,1.0,1.0,1.1,400.45,1.0,291400,46500,24,35041625.0,15,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65739,,ABCAPITAL,,2026-07-28,2026-07-28,320.0,PE,ABCAPITAL26JUL320PE,0.0,0.0,0.0,0.15,0.15,0.15,400.45,0.0,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78216,,ABCAPITAL,,2026-08-25,2026-08-25,325.0,PE,ABCAPITAL26AUG325PE,0.0,0.0,0.0,1.0,1.0,1.0,400.45,0.55,40300,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67231,,ABCAPITAL,,2026-08-25,2026-08-25,340.0,PE,ABCAPITAL26AUG340PE,1.35,1.35,0.85,0.85,0.95,1.65,400.45,0.85,306900,251100,87,91969870.0,59,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67239,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,PE,ABCAPITAL26AUG380PE,7.95,7.95,6.5,6.6,6.55,9.35,400.45,6.6,341000,-24800,71,85262555.0,51,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65759,,ABCAPITAL,,2026-07-28,2026-07-28,410.0,PE,ABCAPITAL26JUL410PE,13.85,14.3,10.05,10.3,10.05,16.4,400.45,10.3,427800,-71300,77,100952895.0,76,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67151,,ABCAPITAL,,2026-07-28,2026-07-28,365.0,PE,ABCAPITAL26JUL365PE,0.1,0.15,0.1,0.1,0.1,0.15,400.45,0.0,65100,-3100,5,5659205.0,5,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,42672,,ABCAPITAL,,2026-07-28,2026-07-28,450.0,CE,ABCAPITAL26JUL450CE,0.05,0.1,0.05,0.05,0.05,0.05,400.45,0.0,303800,-55800,45,62782130.0,18,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78215,,ABCAPITAL,,2026-08-25,2026-08-25,325.0,CE,ABCAPITAL26AUG325CE,0.0,0.0,0.0,66.5,66.5,66.5,400.45,77.55,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67261,,ABCAPITAL,,2026-08-25,2026-08-25,450.0,CE,ABCAPITAL26AUG450CE,2.4,2.4,2.1,2.4,2.4,2.15,400.45,2.4,133300,105400,55,77107075.0,46,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78462,,ABCAPITAL,,2026-09-29,2026-09-29,400.0,CE,ABCAPITAL26SEP400CE,0.0,0.0,0.0,31.25,0.0,31.25,400.45,29.7,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67169,,ABCAPITAL,,2026-07-28,2026-07-28,445.0,PE,ABCAPITAL26JUL445PE,0.0,0.0,0.0,35.9,35.9,35.9,400.45,44.5,9300,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78218,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,PE,ABCAPITAL26AUG335PE,0.0,0.0,0.0,1.25,1.25,1.25,400.45,1.0,3100,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67237,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,PE,ABCAPITAL26AUG370PE,5.2,5.6,4.15,4.25,4.15,6.25,400.45,4.25,911400,139500,198,230107420.0,162,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67262,,ABCAPITAL,,2026-08-25,2026-08-25,450.0,PE,ABCAPITAL26AUG450PE,0.0,0.0,0.0,87.2,0.0,87.2,400.45,51.7,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STF,58086,,ABCAPITAL,,2026-08-25,2026-08-25,,,ABCAPITAL26AUGFUT,397.05,402.95,397.0,402.25,402.8,395.65,400.45,402.25,30597000,6640200,3476,4307947705.0,3129,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67254,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,PE,ABCAPITAL26AUG440PE,0.0,0.0,0.0,46.05,46.5,46.05,400.45,43.5,21700,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78249,,ABCAPITAL,,2026-08-25,2026-08-25,415.0,PE,ABCAPITAL26AUG415PE,0.0,0.0,0.0,31.0,31.0,31.0,400.45,25.6,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65767,,ABCAPITAL,,2026-07-28,2026-07-28,460.0,PE,ABCAPITAL26JUL460PE,0.0,0.0,0.0,117.8,0.0,117.8,400.45,59.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65753,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,PE,ABCAPITAL26JUL380PE,0.4,0.4,0.05,0.05,0.05,0.6,400.45,0.05,778100,-319300,481,566875920.0,189,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65751,,ABCAPITAL,,2026-07-28,2026-07-28,370.0,PE,ABCAPITAL26JUL370PE,0.15,0.15,0.05,0.05,0.05,0.25,400.45,0.05,303800,18600,148,169789325.0,48,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65745,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,PE,ABCAPITAL26JUL350PE,0.05,0.1,0.05,0.05,0.05,0.05,400.45,0.0,607600,-9300,20,21703565.0,17,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67147,,ABCAPITAL,,2026-07-28,2026-07-28,345.0,PE,ABCAPITAL26JUL345PE,0.05,0.1,0.05,0.05,0.05,0.1,400.45,0.0,27900,3100,7,7487740.0,7,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65732,,ABCAPITAL,,2026-07-28,2026-07-28,290.0,PE,ABCAPITAL26JUL290PE,0.0,0.0,0.0,0.05,0.05,0.05,400.45,0.0,49600,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,0.0,0.0,0.0,20.0,0.0,20.0,400.45,17.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,3.5,3.65,3.2,3.65,3.65,3.05,400.45,3.65,164300,27900,29,39865535.0,29,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78246,,ABCAPITAL,,2026-08-25,2026-08-25,405.0,CE,ABCAPITAL26AUG405CE,13.2,14.0,12.8,14.0,14.0,11.75,400.45,14.0,145700,12400,14,18159490.0,13,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67146,,ABCAPITAL,,2026-07-28,2026-07-28,345.0,CE,ABCAPITAL26JUL345CE,0.0,0.0,0.0,35.95,0.0,35.95,400.45,55.55,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78217,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,CE,ABCAPITAL26AUG335CE,64.2,64.2,64.2,64.2,64.2,64.7,400.45,68.05,3100,3100,1,1237520.0,1,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,23.0,23.0,23.0,23.0,23.0,20.6,400.45,27.95,3100,0,1,1264800.0,1,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,0.0,0.0,0.0,23.3,0.0,23.3,400.45,15.85,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78394,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,PE,ABCAPITAL26SEP350PE,0.0,0.0,0.0,12.2,0.0,12.2,400.45,6.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65765,,ABCAPITAL,,2026-07-28,2026-07-28,440.0,PE,ABCAPITAL26JUL440PE,0.0,0.0,0.0,41.75,41.75,41.75,400.45,39.5,18600,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65763,,ABCAPITAL,,2026-07-28,2026-07-28,430.0,PE,ABCAPITAL26JUL430PE,0.0,0.0,0.0,37.25,36.5,37.25,400.45,29.5,27900,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67153,,ABCAPITAL,,2026-07-28,2026-07-28,375.0,PE,ABCAPITAL26JUL375PE,0.2,0.2,0.05,0.05,0.05,0.35,400.45,0.05,570400,-182900,232,269748515.0,82,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78491,,ABCAPITAL,,2026-09-29,2026-09-29,460.0,CE,ABCAPITAL26SEP460CE,0.0,0.0,0.0,12.3,0.0,12.3,400.45,9.7,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78460,,ABCAPITAL,,2026-09-29,2026-09-29,390.0,CE,ABCAPITAL26SEP390CE,0.0,0.0,0.0,35.9,0.0,35.9,400.45,34.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78395,,ABCAPITAL,,2026-09-29,2026-09-29,360.0,CE,ABCAPITAL26SEP360CE,0.0,0.0,0.0,52.85,0.0,52.85,400.45,53.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78393,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,CE,ABCAPITAL26SEP350CE,0.0,0.0,0.0,59.55,0.0,59.55,400.45,61.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78252,,ABCAPITAL,,2026-08-25,2026-08-25,435.0,CE,ABCAPITAL26AUG435CE,4.1,4.6,3.35,4.55,4.55,3.3,400.45,4.55,80600,77500,33,44937600.0,24,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65766,,ABCAPITAL,,2026-07-28,2026-07-28,460.0,CE,ABCAPITAL26JUL460CE,0.05,0.1,0.05,0.05,0.05,0.1,400.45,0.05,378200,-12400,29,41359115.0,21,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65764,,ABCAPITAL,,2026-07-28,2026-07-28,440.0,CE,ABCAPITAL26JUL440CE,0.05,0.1,0.05,0.05,0.05,0.1,400.45,0.0,344100,-80600,27,36832805.0,22,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65746,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,CE,ABCAPITAL26JUL360CE,37.3,39.5,37.0,39.5,39.5,32.0,400.45,39.5,34100,-15500,5,6166675.0,5,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67142,,ABCAPITAL,,2026-07-28,2026-07-28,325.0,CE,ABCAPITAL26JUL325CE,0.0,0.0,0.0,49.35,0.0,49.35,400.45,75.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65738,,ABCAPITAL,,2026-07-28,2026-07-28,320.0,CE,ABCAPITAL26JUL320CE,0.0,0.0,0.0,70.55,70.55,70.55,400.45,80.5,12400,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78465,,ABCAPITAL,,2026-09-29,2026-09-29,410.0,PE,ABCAPITAL26SEP410PE,0.0,0.0,0.0,38.8,0.0,38.8,400.45,29.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78473,,ABCAPITAL,,2026-09-29,2026-09-29,450.0,PE,ABCAPITAL26SEP450PE,0.0,0.0,0.0,65.65,0.0,65.65,400.45,56.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78357,,ABCAPITAL,,2026-09-29,2026-09-29,320.0,PE,ABCAPITAL26SEP320PE,0.0,0.0,0.0,5.35,0.0,5.35,400.45,2.35,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65762,,ABCAPITAL,,2026-07-28,2026-07-28,430.0,CE,ABCAPITAL26JUL430CE,0.15,0.15,0.05,0.05,0.05,0.1,400.45,0.05,623100,-477400,278,370634915.0,118,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67163,,ABCAPITAL,,2026-07-28,2026-07-28,425.0,CE,ABCAPITAL26JUL425CE,0.15,0.15,0.05,0.05,0.05,0.15,400.45,0.05,359600,-186000,105,138361060.0,36,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65742,,ABCAPITAL,,2026-07-28,2026-07-28,340.0,CE,ABCAPITAL26JUL340CE,56.7,56.7,56.7,56.7,56.7,51.0,400.45,60.55,24800,-3100,1,1229770.0,1,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STF,68415,,ABCAPITAL,,2026-09-29,2026-09-29,,,ABCAPITAL26SEPFUT,398.0,404.65,398.0,404.4,404.65,396.2,400.45,404.4,375100,6200,44,54848610.0,41,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78472,,ABCAPITAL,,2026-09-29,2026-09-29,450.0,CE,ABCAPITAL26SEP450CE,4.45,4.45,4.45,4.45,4.45,4.35,400.45,11.85,15500,6200,2,2817590.0,2,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78471,,ABCAPITAL,,2026-09-29,2026-09-29,440.0,PE,ABCAPITAL26SEP440PE,0.0,0.0,0.0,58.35,0.0,58.35,400.45,48.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78469,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,PE,ABCAPITAL26SEP430PE,0.0,0.0,0.0,51.45,0.0,51.45,400.45,42.1,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67266,,ABCAPITAL,,2026-08-25,2026-08-25,460.0,PE,ABCAPITAL26AUG460PE,0.0,0.0,0.0,70.7,70.7,70.7,400.45,60.35,3100,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67164,,ABCAPITAL,,2026-07-28,2026-07-28,425.0,PE,ABCAPITAL26JUL425PE,0.0,0.0,0.0,24.45,24.45,24.45,400.45,24.5,27900,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,65737,,ABCAPITAL,,2026-07-28,2026-07-28,310.0,PE,ABCAPITAL26JUL310PE,0.0,0.0,0.0,0.2,0.2,0.2,400.45,0.0,9300,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78403,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,CE,ABCAPITAL26SEP380CE,0.0,0.0,0.0,41.05,0.0,41.05,400.45,40.65,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,78358,,ABCAPITAL,,2026-09-29,2026-09-29,330.0,CE,ABCAPITAL26SEP330CE,0.0,0.0,0.0,74.25,0.0,74.25,400.45,77.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-27,2026-07-27,FO,NSE,STO,67238,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,CE,ABCAPITAL26AUG380CE,26.0,28.5,26.0,28.5,28.5,24.75,400.45,28.5,71300,12400,6,7572060.0,6,F1,3100,,,,,
