TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-10,2026-06-10,FO,NSE,STO,67145,,ABCAPITAL,,2026-07-28,2026-07-28,335.0,PE,ABCAPITAL26JUL335PE,0.0,0.0,0.0,10.85,0.0,10.85,342.7,14.85,0,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,83384,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,PE,ABCAPITAL26JUN380PE,0.0,0.0,0.0,37.5,37.5,37.5,342.7,38.6,62000,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,67230,,ABCAPITAL,,2026-08-25,2026-08-25,340.0,CE,ABCAPITAL26AUG340CE,0.0,0.0,0.0,44.35,0.0,44.35,342.7,28.8,0,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,67222,,ABCAPITAL,,2026-08-25,2026-08-25,320.0,CE,ABCAPITAL26AUG320CE,0.0,0.0,0.0,57.6,0.0,57.6,342.7,40.15,0,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,67148,,ABCAPITAL,,2026-07-28,2026-07-28,355.0,CE,ABCAPITAL26JUL355CE,0.0,0.0,0.0,30.25,0.0,30.25,342.7,16.05,0,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,65626,,ABCAPITAL,,2026-06-30,2026-06-30,405.0,CE,ABCAPITAL26JUN405CE,0.0,0.0,0.0,0.5,0.5,0.5,342.7,0.6,114700,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,67229,,ABCAPITAL,,2026-08-25,2026-08-25,330.0,PE,ABCAPITAL26AUG330PE,0.0,0.0,0.0,12.75,0.0,12.75,342.7,16.9,0,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,65759,,ABCAPITAL,,2026-07-28,2026-07-28,410.0,PE,ABCAPITAL26JUL410PE,0.0,0.0,0.0,73.75,0.0,73.75,342.7,67.05,0,0,0,0.0,0,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,65734,,ABCAPITAL,,2026-07-28,2026-07-28,300.0,PE,ABCAPITAL26JUL300PE,2.0,2.0,1.95,1.95,1.95,1.95,342.7,4.15,58900,3100,5,4680845.0,5,F1,3100,,,,,
2026-06-10,2026-06-10,FO,NSE,STO,67152,,ABCAPITAL,,2026-07-28,2026-07-28,375.0,CE,ABCAPITAL26JUL375CE,7.3,8.6,6.75,6.75,6.75,7.25,342.7,6.75,37200,24800,16,18969675.0,15,F1,3100,,,,,
