TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-06,2026-04-06,FO,NSE,STO,83237,,ABCAPITAL,,2026-05-26,2026-05-26,275.0,PE,ABCAPITAL26MAY275PE,0.0,0.0,0.0,9.0,0.0,9.0,311.3,4.3,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76108,,ABCAPITAL,,2026-04-28,2026-04-28,390.0,PE,ABCAPITAL26APR390PE,0.0,0.0,0.0,81.8,81.8,81.8,311.3,77.45,43400,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,75991,,ABCAPITAL,,2026-04-28,2026-04-28,325.0,PE,ABCAPITAL26APR325PE,0.0,0.0,0.0,33.9,33.9,33.9,311.3,19.6,40300,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,75924,,ABCAPITAL,,2026-04-28,2026-04-28,295.0,PE,ABCAPITAL26APR295PE,10.1,12.35,6.55,6.9,6.55,11.3,311.3,6.9,434000,-37200,138,129865045.0,126,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76088,,ABCAPITAL,,2026-04-28,2026-04-28,290.0,PE,ABCAPITAL26APR290PE,8.5,10.3,5.4,5.6,5.6,9.4,311.3,5.6,483600,86800,287,264746045.0,263,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83369,,ABCAPITAL,,2026-06-30,2026-06-30,310.0,CE,ABCAPITAL26JUN310CE,0.0,0.0,0.0,17.7,0.0,17.7,311.3,26.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83364,,ABCAPITAL,,2026-06-30,2026-06-30,280.0,PE,ABCAPITAL26JUN280PE,0.0,0.0,0.0,14.55,0.0,14.55,311.3,9.0,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83330,,ABCAPITAL,,2026-05-26,2026-05-26,325.0,PE,ABCAPITAL26MAY325PE,0.0,0.0,0.0,36.85,0.0,36.85,311.3,24.5,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76074,,ABCAPITAL,,2026-05-26,2026-05-26,350.0,CE,ABCAPITAL26MAY350CE,0.0,0.0,0.0,27.95,0.0,27.95,311.3,6.5,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83331,,ABCAPITAL,,2026-05-26,2026-05-26,335.0,CE,ABCAPITAL26MAY335CE,0.0,0.0,0.0,5.6,0.0,5.6,311.3,10.25,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76081,,ABCAPITAL,,2026-04-28,2026-04-28,260.0,CE,ABCAPITAL26APR260CE,0.0,0.0,0.0,48.05,48.05,48.05,311.3,52.6,18600,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76056,,ABCAPITAL,,2026-05-26,2026-05-26,260.0,CE,ABCAPITAL26MAY260CE,0.0,0.0,0.0,94.6,0.0,94.6,311.3,55.55,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83361,,ABCAPITAL,,2026-06-30,2026-06-30,270.0,CE,ABCAPITAL26JUN270CE,0.0,0.0,0.0,37.9,0.0,37.9,311.3,51.7,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76101,,ABCAPITAL,,2026-04-28,2026-04-28,360.0,CE,ABCAPITAL26APR360CE,0.6,1.1,0.55,1.05,1.0,0.6,311.3,1.05,427800,24800,98,109630415.0,72,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83249,,ABCAPITAL,,2026-05-26,2026-05-26,305.0,PE,ABCAPITAL26MAY305PE,0.0,0.0,0.0,23.25,0.0,23.25,311.3,13.85,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76102,,ABCAPITAL,,2026-04-28,2026-04-28,360.0,PE,ABCAPITAL26APR360PE,0.0,0.0,0.0,57.45,57.45,57.45,311.3,48.5,62000,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76006,,ABCAPITAL,,2026-04-28,2026-04-28,345.0,PE,ABCAPITAL26APR345PE,0.0,0.0,0.0,40.7,40.7,40.7,311.3,35.05,15500,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76086,,ABCAPITAL,,2026-04-28,2026-04-28,280.0,PE,ABCAPITAL26APR280PE,6.7,6.75,3.7,3.85,3.7,6.5,311.3,3.85,697500,173600,177,156553565.0,125,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76084,,ABCAPITAL,,2026-04-28,2026-04-28,270.0,PE,ABCAPITAL26APR270PE,3.95,4.65,2.5,2.6,2.55,4.45,311.3,2.6,418500,-31000,50,42388315.0,48,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83371,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,CE,ABCAPITAL26JUN320CE,0.0,0.0,0.0,14.25,0.0,14.25,311.3,22.0,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76068,,ABCAPITAL,,2026-05-26,2026-05-26,320.0,CE,ABCAPITAL26MAY320CE,0.0,0.0,0.0,45.35,0.0,45.35,311.3,15.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,75916,,ABCAPITAL,,2026-04-28,2026-04-28,265.0,PE,ABCAPITAL26APR265PE,3.5,3.5,2.2,2.2,2.2,3.7,311.3,2.2,62000,-12400,17,14116780.0,12,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,75922,,ABCAPITAL,,2026-04-28,2026-04-28,285.0,PE,ABCAPITAL26APR285PE,6.95,6.95,4.55,4.7,4.6,7.75,311.3,4.7,229400,15500,42,37820155.0,42,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76016,,ABCAPITAL,,2026-04-28,2026-04-28,385.0,PE,ABCAPITAL26APR385PE,0.0,0.0,0.0,86.5,86.5,86.5,311.3,72.5,15500,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,83239,,ABCAPITAL,,2026-05-26,2026-05-26,285.0,PE,ABCAPITAL26MAY285PE,0.0,0.0,0.0,12.85,0.0,12.85,311.3,6.7,0,0,0,0.0,0,F1,3100,,,,,
2026-04-06,2026-04-06,FO,NSE,STO,76063,,ABCAPITAL,,2026-05-26,2026-05-26,290.0,PE,ABCAPITAL26MAY290PE,0.0,0.0,0.0,3.95,0.0,3.95,311.3,8.15,0,0,0,0.0,0,F1,3100,,,,,
