TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-29,2026-04-29,FO,NSE,STO,65733,,ABCAPITAL,,2026-07-28,2026-07-28,300.0,CE,ABCAPITAL26JUL300CE,0.0,0.0,0.0,52.4,0.0,52.4,348.45,60.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,65615,,ABCAPITAL,,2026-06-30,2026-06-30,345.0,PE,ABCAPITAL26JUN345PE,0.0,0.0,0.0,24.6,0.0,24.6,348.45,19.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,65745,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,PE,ABCAPITAL26JUL350PE,0.0,0.0,0.0,31.15,0.0,31.15,348.45,26.1,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,65751,,ABCAPITAL,,2026-07-28,2026-07-28,370.0,PE,ABCAPITAL26JUL370PE,0.0,0.0,0.0,43.6,0.0,43.6,348.45,37.4,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,76078,,ABCAPITAL,,2026-05-26,2026-05-26,370.0,CE,ABCAPITAL26MAY370CE,5.3,10.0,5.15,7.85,7.65,5.3,348.45,7.85,731600,399900,673,789524895.0,562,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,76055,,ABCAPITAL,,2026-05-26,2026-05-26,250.0,PE,ABCAPITAL26MAY250PE,0.0,0.0,0.0,0.6,0.0,0.6,348.45,0.05,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,76065,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,PE,ABCAPITAL26MAY300PE,2.8,3.0,1.6,2.15,2.05,3.0,348.45,2.15,1391900,331700,307,287567470.0,229,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,35357,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,PE,ABCAPITAL26MAY385PE,34.55,39.05,34.3,39.05,39.05,42.3,348.45,39.05,21700,9300,8,10422200.0,8,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,83360,,ABCAPITAL,,2026-06-30,2026-06-30,260.0,PE,ABCAPITAL26JUN260PE,0.0,0.0,0.0,7.8,0.0,7.8,348.45,0.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,83374,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,PE,ABCAPITAL26JUN330PE,0.0,0.0,0.0,43.25,0.0,43.25,348.45,13.35,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,76054,,ABCAPITAL,,2026-05-26,2026-05-26,250.0,CE,ABCAPITAL26MAY250CE,0.0,0.0,0.0,104.0,0.0,104.0,348.45,99.55,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,83359,,ABCAPITAL,,2026-06-30,2026-06-30,260.0,CE,ABCAPITAL26JUN260CE,0.0,0.0,0.0,44.7,0.0,44.7,348.45,91.95,0,0,0,0.0,0,F1,3100,,,,,
2026-04-29,2026-04-29,FO,NSE,STO,76064,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,CE,ABCAPITAL26MAY300CE,43.35,54.5,43.35,54.5,54.5,44.35,348.45,51.1,43400,6200,2,2163335.0,2,F1,3100,,,,,
