TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-25,2026-03-25,FO,NSE,STO,76052,,ABCAPITAL,,2026-05-26,2026-05-26,240.0,CE,ABCAPITAL26MAY240CE,0.0,0.0,0.0,113.6,0.0,113.6,314.7,77.15,0,0,0,0.0,0,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,76093,,ABCAPITAL,,2026-04-28,2026-04-28,320.0,CE,ABCAPITAL26APR320CE,9.95,13.2,9.5,11.55,11.55,8.05,314.7,11.55,700600,58900,326,335196335.0,227,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,76107,,ABCAPITAL,,2026-04-28,2026-04-28,390.0,CE,ABCAPITAL26APR390CE,0.0,0.0,0.0,13.15,0.0,13.15,314.7,0.2,0,0,0,0.0,0,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,76055,,ABCAPITAL,,2026-05-26,2026-05-26,250.0,PE,ABCAPITAL26MAY250PE,0.0,0.0,0.0,0.6,0.0,0.6,314.7,0.55,0,0,0,0.0,0,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,76106,,ABCAPITAL,,2026-04-28,2026-04-28,380.0,PE,ABCAPITAL26APR380PE,0.0,0.0,0.0,41.35,0.0,41.35,314.7,63.8,0,0,0,0.0,0,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,76096,,ABCAPITAL,,2026-04-28,2026-04-28,330.0,PE,ABCAPITAL26APR330PE,24.5,24.5,20.0,21.0,21.0,29.1,314.7,20.65,117800,49600,17,18497545.0,14,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,75920,,ABCAPITAL,,2026-04-28,2026-04-28,275.0,PE,ABCAPITAL26APR275PE,0.0,0.0,0.0,1.0,0.0,1.0,314.7,1.05,0,0,0,0.0,0,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,75836,,ABCAPITAL,,2026-03-30,2026-03-30,395.0,PE,ABCAPITAL26MAR395PE,0.0,0.0,0.0,42.85,42.85,42.85,314.7,80.0,6200,0,0,0.0,0,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,75826,,ABCAPITAL,,2026-03-30,2026-03-30,385.0,PE,ABCAPITAL26MAR385PE,0.0,0.0,0.0,58.75,58.75,58.75,314.7,70.0,3100,0,0,0.0,0,F1,3100,,,,,
2026-03-25,2026-03-25,FO,NSE,STO,57611,,ABCAPITAL,,2026-03-30,2026-03-30,370.0,PE,ABCAPITAL26MAR370PE,57.25,57.25,54.45,55.3,55.3,64.5,314.7,55.0,220100,-6200,11,14532490.0,9,F1,3100,,,,,
