TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-14,2026-07-14,FO,NSE,STO,67261,,ABCAPITAL,,2026-08-25,2026-08-25,450.0,CE,ABCAPITAL26AUG450CE,0.0,0.0,0.0,6.9,0.0,6.9,399.25,7.1,0,0,0,0.0,0,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,67157,,ABCAPITAL,,2026-07-28,2026-07-28,395.0,CE,ABCAPITAL26JUL395CE,14.1,14.1,10.0,12.85,12.85,18.85,399.25,12.85,399900,96100,362,456604115.0,341,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,67165,,ABCAPITAL,,2026-07-28,2026-07-28,435.0,CE,ABCAPITAL26JUL435CE,1.55,1.75,1.05,1.3,1.3,2.35,399.25,1.3,127100,-31000,63,85216210.0,58,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,78218,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,PE,ABCAPITAL26AUG335PE,0.0,0.0,0.0,4.55,0.0,4.55,399.25,2.3,0,0,0,0.0,0,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,67237,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,PE,ABCAPITAL26AUG370PE,7.6,7.6,7.4,7.4,7.4,7.2,399.25,9.1,189100,0,3,3510440.0,3,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,67262,,ABCAPITAL,,2026-08-25,2026-08-25,450.0,PE,ABCAPITAL26AUG450PE,0.0,0.0,0.0,87.2,0.0,87.2,399.25,54.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,42672,,ABCAPITAL,,2026-07-28,2026-07-28,450.0,CE,ABCAPITAL26JUL450CE,0.6,0.75,0.45,0.55,0.55,0.95,399.25,0.55,604500,-80600,226,315642620.0,175,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,78215,,ABCAPITAL,,2026-08-25,2026-08-25,325.0,CE,ABCAPITAL26AUG325CE,0.0,0.0,0.0,73.15,0.0,73.15,399.25,78.1,0,0,0,0.0,0,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STO,67140,,ABCAPITAL,,2026-07-28,2026-07-28,315.0,CE,ABCAPITAL26JUL315CE,0.0,0.0,0.0,74.95,74.95,74.95,399.25,85.0,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-14,2026-07-14,FO,NSE,STF,58086,,ABCAPITAL,,2026-08-25,2026-08-25,,,ABCAPITAL26AUGFUT,403.0,404.3,396.0,401.85,401.35,410.85,399.25,401.85,889700,27900,177,219622290.0,158,F1,3100,,,,,
