TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-25,2026-05-25,FO,NSE,STO,65749,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,PE,ABCAPITAL26JUL360PE,0.0,0.0,0.0,37.1,0.0,37.1,363.65,20.7,0,0,0,0.0,0,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,83379,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,CE,ABCAPITAL26JUN360CE,16.05,18.35,15.75,16.75,16.75,14.55,363.65,16.75,899000,548700,518,604433195.0,352,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,83375,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,CE,ABCAPITAL26JUN340CE,30.35,31.9,30.0,30.1,30.0,26.5,363.65,30.1,114700,3100,4,4595595.0,4,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,65736,,ABCAPITAL,,2026-07-28,2026-07-28,310.0,CE,ABCAPITAL26JUL310CE,0.0,0.0,0.0,45.65,0.0,45.65,363.65,61.9,0,0,0,0.0,0,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,65756,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,CE,ABCAPITAL26JUL400CE,0.0,0.0,0.0,9.7,0.0,9.7,363.65,12.9,0,0,0,0.0,0,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,76073,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,PE,ABCAPITAL26MAY340PE,0.2,0.2,0.05,0.05,0.05,0.35,363.65,0.05,737800,15500,183,192922610.0,70,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,83334,,ABCAPITAL,,2026-05-26,2026-05-26,345.0,PE,ABCAPITAL26MAY345PE,0.25,0.25,0.05,0.05,0.05,0.7,363.65,0.05,585900,-195300,359,384059930.0,183,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,35359,,ABCAPITAL,,2026-05-26,2026-05-26,395.0,PE,ABCAPITAL26MAY395PE,0.0,0.0,0.0,88.9,0.0,88.9,363.65,31.3,0,0,0,0.0,0,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,35358,,ABCAPITAL,,2026-05-26,2026-05-26,395.0,CE,ABCAPITAL26MAY395CE,0.05,0.05,0.05,0.05,0.05,0.05,363.65,0.05,130200,-6200,3,3673965.0,3,F1,3100,,,,,
2026-05-25,2026-05-25,FO,NSE,STO,41180,,ABCAPITAL,,2026-05-26,2026-05-26,415.0,PE,ABCAPITAL26MAY415PE,0.0,0.0,0.0,75.7,0.0,75.7,363.65,51.3,0,0,0,0.0,0,F1,3100,,,,,
