TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-07,2026-08-07,FO,NSE,STO,78252,,ABCAPITAL,,2026-08-25,2026-08-25,435.0,CE,ABCAPITAL26AUG435CE,5.75,5.75,2.55,2.8,2.75,7.05,408.83,2.8,750200,142600,501,680772090.0,400,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,53055,,ABCAPITAL,,2026-10-27,2026-10-27,460.0,CE,ABCAPITAL26OCT460CE,0.0,0.0,0.0,11.9,0.0,11.9,408.83,15.53,0,0,0,0.0,0,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,3.75,4.55,2.0,2.15,2.1,5.5,408.83,2.15,2160700,765700,1358,1863960870.0,1019,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78246,,ABCAPITAL,,2026-08-25,2026-08-25,405.0,CE,ABCAPITAL26AUG405CE,16.1,17.7,11.55,12.25,11.7,23.75,408.83,12.25,585900,186000,371,481086520.0,325,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,52987,,ABCAPITAL,,2026-09-29,2026-09-29,475.0,CE,ABCAPITAL26SEP475CE,0.0,0.0,0.0,5.2,0.0,5.2,408.83,6.9,0,0,0,0.0,0,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,3.95,6.4,3.95,6.4,6.4,3.65,408.83,6.4,71300,34100,14,16720625.0,14,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,29.0,30.9,24.75,25.7,25.75,40.4,408.83,25.7,71300,12400,8,10217910.0,8,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78394,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,PE,ABCAPITAL26SEP350PE,0.0,0.0,0.0,12.2,0.0,12.2,408.83,4.41,0,0,0,0.0,0,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,67254,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,PE,ABCAPITAL26AUG440PE,31.0,35.8,29.8,34.4,34.4,20.65,408.83,34.71,96100,-9300,22,32274410.0,21,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78249,,ABCAPITAL,,2026-08-25,2026-08-25,415.0,PE,ABCAPITAL26AUG415PE,10.45,16.65,10.3,14.75,15.35,6.9,408.83,14.75,545600,-130200,477,632560580.0,442,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78217,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,CE,ABCAPITAL26AUG335CE,0.0,0.0,0.0,86.3,86.3,86.3,408.83,74.98,3100,0,0,0.0,0,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,0.0,0.0,0.0,16.85,16.85,16.85,408.83,18.33,9300,0,0,0.0,0,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,78472,,ABCAPITAL,,2026-09-29,2026-09-29,450.0,CE,ABCAPITAL26SEP450CE,6.5,7.3,5.5,5.6,5.5,10.0,408.83,5.6,145700,24800,23,32536205.0,21,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,52981,,ABCAPITAL,,2026-09-29,2026-09-29,455.0,CE,ABCAPITAL26SEP455CE,0.0,0.0,0.0,8.2,0.0,8.2,408.83,10.89,0,0,0,0.0,0,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,53022,,ABCAPITAL,,2026-10-27,2026-10-27,340.0,CE,ABCAPITAL26OCT340CE,0.0,0.0,0.0,65.95,0.0,65.95,408.83,79.39,0,0,0,0.0,0,F1,3100,,,,,
2026-08-07,2026-08-07,FO,NSE,STO,67266,,ABCAPITAL,,2026-08-25,2026-08-25,460.0,PE,ABCAPITAL26AUG460PE,47.55,49.7,45.3,45.9,45.9,39.55,408.83,51.75,46500,21700,23,36297745.0,22,F1,3100,,,,,
