TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-07,2026-07-07,FO,NSE,STO,65758,,ABCAPITAL,,2026-07-28,2026-07-28,410.0,CE,ABCAPITAL26JUL410CE,12.95,12.95,9.55,9.95,9.7,12.9,405.4,9.95,1054000,-12400,685,894129280.0,614,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,65749,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,PE,ABCAPITAL26JUL360PE,0.75,0.9,0.7,0.8,0.8,0.8,405.4,1.9,802900,-12400,79,88352325.0,55,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,65745,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,PE,ABCAPITAL26JUL350PE,0.5,0.5,0.35,0.5,0.5,0.55,405.4,1.0,713000,-18600,13,14122515.0,12,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,67147,,ABCAPITAL,,2026-07-28,2026-07-28,345.0,PE,ABCAPITAL26JUL345PE,0.3,0.3,0.3,0.3,0.3,0.6,405.4,0.7,83700,-3100,1,1070430.0,1,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,65732,,ABCAPITAL,,2026-07-28,2026-07-28,290.0,PE,ABCAPITAL26JUL290PE,0.0,0.0,0.0,0.1,0.1,0.1,405.4,0.0,9300,0,0,0.0,0,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,0.0,0.0,0.0,20.0,0.0,20.0,405.4,24.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,9.1,9.1,8.5,8.5,8.5,9.35,405.4,12.65,9300,6200,2,2782560.0,2,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,78246,,ABCAPITAL,,2026-08-25,2026-08-25,405.0,CE,ABCAPITAL26AUG405CE,0.0,0.0,0.0,21.15,0.0,21.15,405.4,26.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,0.0,0.0,0.0,30.5,0.0,30.5,405.4,37.2,0,0,0,0.0,0,F1,3100,,,,,
2026-07-07,2026-07-07,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,0.0,0.0,0.0,23.3,0.0,23.3,405.4,17.4,0,0,0,0.0,0,F1,3100,,,,,
