TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-09,2026-04-09,FO,NSE,STO,83384,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,PE,ABCAPITAL26JUN380PE,0.0,0.0,0.0,84.25,0.0,84.25,334.55,52.25,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,76087,,ABCAPITAL,,2026-04-28,2026-04-28,290.0,CE,ABCAPITAL26APR290CE,0.0,0.0,0.0,52.0,52.0,52.0,334.55,46.25,201500,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,76099,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,CE,ABCAPITAL26APR350CE,6.0,9.25,5.5,6.4,6.4,8.05,334.55,6.4,725400,-62000,580,642571565.0,500,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,76007,,ABCAPITAL,,2026-04-28,2026-04-28,355.0,CE,ABCAPITAL26APR355CE,5.7,7.3,4.7,5.05,5.0,6.45,334.55,5.05,186000,99200,162,181143695.0,152,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,83236,,ABCAPITAL,,2026-05-26,2026-05-26,275.0,CE,ABCAPITAL26MAY275CE,0.0,0.0,0.0,29.3,0.0,29.3,334.55,63.55,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,83335,,ABCAPITAL,,2026-05-26,2026-05-26,355.0,CE,ABCAPITAL26MAY355CE,0.0,0.0,0.0,2.8,0.0,2.8,334.55,12.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,83365,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,CE,ABCAPITAL26JUN290CE,0.0,0.0,0.0,26.45,0.0,26.45,334.55,55.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,75989,,ABCAPITAL,,2026-04-28,2026-04-28,315.0,PE,ABCAPITAL26APR315PE,4.9,5.2,3.75,4.65,4.7,4.1,334.55,4.65,362700,89900,203,201034380.0,151,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,83330,,ABCAPITAL,,2026-05-26,2026-05-26,325.0,PE,ABCAPITAL26MAY325PE,0.0,0.0,0.0,36.85,0.0,36.85,334.55,13.95,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,76074,,ABCAPITAL,,2026-05-26,2026-05-26,350.0,CE,ABCAPITAL26MAY350CE,13.6,17.0,13.15,13.45,13.45,15.55,334.55,14.5,34100,24800,13,14708260.0,10,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,83340,,ABCAPITAL,,2026-05-26,2026-05-26,375.0,PE,ABCAPITAL26MAY375PE,0.0,0.0,0.0,79.95,0.0,79.95,334.55,44.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,83331,,ABCAPITAL,,2026-05-26,2026-05-26,335.0,CE,ABCAPITAL26MAY335CE,0.0,0.0,0.0,5.6,0.0,5.6,334.55,20.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,76081,,ABCAPITAL,,2026-04-28,2026-04-28,260.0,CE,ABCAPITAL26APR260CE,0.0,0.0,0.0,48.05,48.05,48.05,334.55,75.4,18600,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STO,83364,,ABCAPITAL,,2026-06-30,2026-06-30,280.0,PE,ABCAPITAL26JUN280PE,0.0,0.0,0.0,14.55,0.0,14.55,334.55,5.15,0,0,0,0.0,0,F1,3100,,,,,
2026-04-09,2026-04-09,FO,NSE,STF,66695,,ABCAPITAL,,2026-04-28,2026-04-28,,,ABCAPITAL26APRFUT,336.65,343.2,333.3,335.75,335.8,340.15,334.55,335.75,43344200,1354700,2636,2764672380.0,2496,F1,3100,,,,,
