TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-07,2026-04-07,FO,NSE,STO,83366,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,PE,ABCAPITAL26JUN290PE,0.0,0.0,0.0,19.0,0.0,19.0,308.55,12.95,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83370,,ABCAPITAL,,2026-06-30,2026-06-30,310.0,PE,ABCAPITAL26JUN310PE,0.0,0.0,0.0,29.9,0.0,29.9,308.55,21.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76057,,ABCAPITAL,,2026-05-26,2026-05-26,260.0,PE,ABCAPITAL26MAY260PE,3.0,3.0,3.0,3.0,3.0,3.0,308.55,2.15,6200,3100,1,815300.0,1,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83329,,ABCAPITAL,,2026-05-26,2026-05-26,325.0,CE,ABCAPITAL26MAY325CE,0.0,0.0,0.0,7.7,0.0,7.7,308.55,12.25,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83238,,ABCAPITAL,,2026-05-26,2026-05-26,285.0,CE,ABCAPITAL26MAY285CE,0.0,0.0,0.0,23.25,0.0,23.25,308.55,33.15,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76058,,ABCAPITAL,,2026-05-26,2026-05-26,270.0,CE,ABCAPITAL26MAY270CE,0.0,0.0,0.0,85.45,0.0,85.45,308.55,44.5,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76094,,ABCAPITAL,,2026-04-28,2026-04-28,320.0,PE,ABCAPITAL26APR320PE,19.0,19.2,17.3,17.7,18.3,30.6,308.55,17.7,815300,9300,21,22038210.0,20,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76073,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,PE,ABCAPITAL26MAY340PE,0.0,0.0,0.0,18.25,0.0,18.25,308.55,36.35,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76080,,ABCAPITAL,,2026-04-28,2026-04-28,250.0,PE,ABCAPITAL26APR250PE,1.45,1.45,1.1,1.15,1.15,1.3,308.55,1.15,275900,3100,7,5451040.0,5,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76085,,ABCAPITAL,,2026-04-28,2026-04-28,280.0,CE,ABCAPITAL26APR280CE,0.0,0.0,0.0,26.0,26.0,26.0,308.55,31.6,68200,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76062,,ABCAPITAL,,2026-05-26,2026-05-26,290.0,CE,ABCAPITAL26MAY290CE,0.0,0.0,0.0,68.05,0.0,68.05,308.55,29.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75987,,ABCAPITAL,,2026-04-28,2026-04-28,305.0,PE,ABCAPITAL26APR305PE,11.9,12.35,9.85,10.15,10.7,9.95,308.55,10.15,353400,34100,119,116557830.0,117,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83379,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,CE,ABCAPITAL26JUN360CE,0.0,0.0,0.0,5.55,0.0,5.55,308.55,8.5,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83375,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,CE,ABCAPITAL26JUN340CE,0.0,0.0,0.0,9.05,0.0,9.05,308.55,13.35,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83362,,ABCAPITAL,,2026-06-30,2026-06-30,270.0,PE,ABCAPITAL26JUN270PE,0.0,0.0,0.0,10.8,0.0,10.8,308.55,6.8,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76010,,ABCAPITAL,,2026-04-28,2026-04-28,355.0,PE,ABCAPITAL26APR355PE,0.0,0.0,0.0,52.9,52.9,52.9,308.55,46.3,24800,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83373,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,CE,ABCAPITAL26JUN330CE,0.0,0.0,0.0,11.4,0.0,11.4,308.55,16.6,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83240,,ABCAPITAL,,2026-05-26,2026-05-26,295.0,CE,ABCAPITAL26MAY295CE,0.0,0.0,0.0,18.15,0.0,18.15,308.55,26.6,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76066,,ABCAPITAL,,2026-05-26,2026-05-26,310.0,CE,ABCAPITAL26MAY310CE,19.55,19.55,19.55,19.55,19.55,20.95,308.55,18.45,12400,3100,1,1021605.0,1,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83363,,ABCAPITAL,,2026-06-30,2026-06-30,280.0,CE,ABCAPITAL26JUN280CE,0.0,0.0,0.0,31.8,0.0,31.8,308.55,42.15,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83367,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,CE,ABCAPITAL26JUN300CE,0.0,0.0,0.0,21.75,0.0,21.75,308.55,29.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76082,,ABCAPITAL,,2026-04-28,2026-04-28,260.0,PE,ABCAPITAL26APR260PE,2.0,2.15,1.55,1.6,1.6,1.75,308.55,1.6,244900,-6200,15,12173700.0,13,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76004,,ABCAPITAL,,2026-04-28,2026-04-28,335.0,PE,ABCAPITAL26APR335PE,0.0,0.0,0.0,31.3,31.3,31.3,308.55,28.8,3100,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76079,,ABCAPITAL,,2026-04-28,2026-04-28,250.0,CE,ABCAPITAL26APR250CE,0.0,0.0,0.0,103.4,0.0,103.4,308.55,59.55,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76093,,ABCAPITAL,,2026-04-28,2026-04-28,320.0,CE,ABCAPITAL26APR320CE,7.7,8.75,7.0,7.75,7.35,9.1,308.55,7.75,843200,3100,292,296676975.0,270,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76104,,ABCAPITAL,,2026-04-28,2026-04-28,370.0,PE,ABCAPITAL26APR370PE,0.0,0.0,0.0,61.5,61.5,61.5,308.55,60.6,189100,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83376,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,PE,ABCAPITAL26JUN340PE,0.0,0.0,0.0,50.7,0.0,50.7,308.55,39.85,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83368,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,PE,ABCAPITAL26JUN300PE,0.0,0.0,0.0,24.1,0.0,24.1,308.55,17.0,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STF,66075,,ABCAPITAL,,2026-05-26,2026-05-26,,,ABCAPITAL26MAYFUT,310.95,312.05,308.0,310.35,309.55,314.05,308.55,310.35,415400,0,67,64376615.0,60,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75917,,ABCAPITAL,,2026-04-28,2026-04-28,275.0,CE,ABCAPITAL26APR275CE,0.0,0.0,0.0,78.45,0.0,78.45,308.55,35.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75990,,ABCAPITAL,,2026-04-28,2026-04-28,325.0,CE,ABCAPITAL26APR325CE,6.25,6.8,5.75,6.0,5.8,7.2,308.55,6.0,232500,49600,47,48251190.0,43,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76097,,ABCAPITAL,,2026-04-28,2026-04-28,340.0,CE,ABCAPITAL26APR340CE,2.8,2.95,2.25,2.6,2.55,3.25,308.55,2.6,415400,-40300,169,179489845.0,134,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76064,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,CE,ABCAPITAL26MAY300CE,0.0,0.0,0.0,26.65,26.65,26.65,308.55,23.65,3100,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83359,,ABCAPITAL,,2026-06-30,2026-06-30,260.0,CE,ABCAPITAL26JUN260CE,0.0,0.0,0.0,44.7,0.0,44.7,308.55,57.0,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75883,,ABCAPITAL,,2026-04-28,2026-04-28,255.0,PE,ABCAPITAL26APR255PE,1.65,1.7,1.4,1.4,1.4,1.5,308.55,0.2,52700,-9300,6,4772605.0,6,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76092,,ABCAPITAL,,2026-04-28,2026-04-28,310.0,PE,ABCAPITAL26APR310PE,13.0,14.85,12.0,12.55,12.85,11.95,308.55,12.55,706800,52700,269,269543760.0,255,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83332,,ABCAPITAL,,2026-05-26,2026-05-26,335.0,PE,ABCAPITAL26MAY335PE,0.0,0.0,0.0,44.65,0.0,44.65,308.55,32.7,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76087,,ABCAPITAL,,2026-04-28,2026-04-28,290.0,CE,ABCAPITAL26APR290CE,25.55,26.2,25.0,25.0,25.0,27.65,308.55,25.0,201500,0,5,4887925.0,5,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76100,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,PE,ABCAPITAL26APR350PE,0.0,0.0,0.0,55.5,55.5,55.5,308.55,41.7,204600,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76098,,ABCAPITAL,,2026-04-28,2026-04-28,340.0,PE,ABCAPITAL26APR340PE,34.9,34.9,34.9,34.9,34.9,46.8,308.55,32.95,201500,0,1,1162190.0,1,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75989,,ABCAPITAL,,2026-04-28,2026-04-28,315.0,PE,ABCAPITAL26APR315PE,16.65,17.3,14.45,15.0,15.5,14.35,308.55,15.0,164300,18600,61,62534750.0,56,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83365,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,CE,ABCAPITAL26JUN290CE,0.0,0.0,0.0,26.45,0.0,26.45,308.55,35.7,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83236,,ABCAPITAL,,2026-05-26,2026-05-26,275.0,CE,ABCAPITAL26MAY275CE,0.0,0.0,0.0,29.3,0.0,29.3,308.55,40.55,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76007,,ABCAPITAL,,2026-04-28,2026-04-28,355.0,CE,ABCAPITAL26APR355CE,1.35,1.35,1.1,1.1,1.1,1.5,308.55,1.1,62000,34100,12,13247695.0,3,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76099,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,CE,ABCAPITAL26APR350CE,1.7,1.7,1.35,1.5,1.45,1.8,308.55,1.5,613800,24800,54,58836140.0,54,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83237,,ABCAPITAL,,2026-05-26,2026-05-26,275.0,PE,ABCAPITAL26MAY275PE,0.0,0.0,0.0,9.0,0.0,9.0,308.55,4.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76077,,ABCAPITAL,,2026-05-26,2026-05-26,360.0,PE,ABCAPITAL26MAY360PE,0.0,0.0,0.0,28.2,0.0,28.2,308.55,52.4,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76071,,ABCAPITAL,,2026-05-26,2026-05-26,330.0,PE,ABCAPITAL26MAY330PE,0.0,0.0,0.0,14.2,0.0,14.2,308.55,29.2,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83380,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,PE,ABCAPITAL26JUN360PE,0.0,0.0,0.0,66.85,0.0,66.85,308.55,54.7,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75921,,ABCAPITAL,,2026-04-28,2026-04-28,285.0,CE,ABCAPITAL26APR285CE,0.0,0.0,0.0,23.0,23.25,23.0,308.55,27.5,68200,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75992,,ABCAPITAL,,2026-04-28,2026-04-28,335.0,CE,ABCAPITAL26APR335CE,3.8,3.85,3.2,3.4,3.4,4.4,308.55,3.4,232500,3100,16,16788825.0,15,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83369,,ABCAPITAL,,2026-06-30,2026-06-30,310.0,CE,ABCAPITAL26JUN310CE,0.0,0.0,0.0,17.7,0.0,17.7,308.55,24.8,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76088,,ABCAPITAL,,2026-04-28,2026-04-28,290.0,PE,ABCAPITAL26APR290PE,6.7,6.7,5.4,5.45,5.45,5.6,308.55,5.45,446400,-37200,44,40364945.0,43,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75924,,ABCAPITAL,,2026-04-28,2026-04-28,295.0,PE,ABCAPITAL26APR295PE,8.0,8.55,6.65,6.9,7.15,6.9,308.55,6.9,399900,-34100,47,44084480.0,42,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75991,,ABCAPITAL,,2026-04-28,2026-04-28,325.0,PE,ABCAPITAL26APR325PE,0.0,0.0,0.0,33.9,33.9,33.9,308.55,21.2,40300,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76108,,ABCAPITAL,,2026-04-28,2026-04-28,390.0,PE,ABCAPITAL26APR390PE,0.0,0.0,0.0,81.8,81.8,81.8,308.55,80.2,43400,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83360,,ABCAPITAL,,2026-06-30,2026-06-30,260.0,PE,ABCAPITAL26JUN260PE,0.0,0.0,0.0,7.8,0.0,7.8,308.55,4.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83374,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,PE,ABCAPITAL26JUN330PE,0.0,0.0,0.0,43.25,0.0,43.25,308.55,33.25,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75923,,ABCAPITAL,,2026-04-28,2026-04-28,295.0,CE,ABCAPITAL26APR295CE,22.35,23.0,20.9,20.9,20.9,23.75,308.55,20.9,176700,3100,6,5896975.0,5,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76005,,ABCAPITAL,,2026-04-28,2026-04-28,345.0,CE,ABCAPITAL26APR345CE,1.9,2.25,1.8,1.85,1.8,2.35,308.55,1.85,102300,6200,10,10756690.0,10,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76109,,ABCAPITAL,,2026-04-28,2026-04-28,400.0,CE,ABCAPITAL26APR400CE,0.0,0.0,0.0,2.75,2.75,2.75,308.55,0.05,31000,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76054,,ABCAPITAL,,2026-05-26,2026-05-26,250.0,CE,ABCAPITAL26MAY250CE,0.0,0.0,0.0,104.0,0.0,104.0,308.55,61.85,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76060,,ABCAPITAL,,2026-05-26,2026-05-26,280.0,CE,ABCAPITAL26MAY280CE,0.0,0.0,0.0,76.55,0.0,76.55,308.55,36.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83250,,ABCAPITAL,,2026-05-26,2026-05-26,315.0,CE,ABCAPITAL26MAY315CE,0.0,0.0,0.0,10.45,0.0,10.45,308.55,16.15,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75920,,ABCAPITAL,,2026-04-28,2026-04-28,275.0,PE,ABCAPITAL26APR275PE,3.9,3.9,3.0,3.0,3.0,3.25,308.55,3.0,117800,-3100,6,5175760.0,5,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76096,,ABCAPITAL,,2026-04-28,2026-04-28,330.0,PE,ABCAPITAL26APR330PE,0.0,0.0,0.0,23.9,23.9,23.9,308.55,24.9,145700,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76055,,ABCAPITAL,,2026-05-26,2026-05-26,250.0,PE,ABCAPITAL26MAY250PE,0.0,0.0,0.0,0.6,0.0,0.6,308.55,1.2,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76065,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,PE,ABCAPITAL26MAY300PE,13.0,13.0,13.0,13.0,13.0,5.7,308.55,13.0,3100,3100,1,970300.0,1,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75925,,ABCAPITAL,,2026-04-28,2026-04-28,305.0,CE,ABCAPITAL26APR305CE,15.3,16.35,13.8,15.25,14.7,17.2,308.55,15.25,477400,31000,241,238972180.0,236,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STF,66695,,ABCAPITAL,,2026-04-28,2026-04-28,,,ABCAPITAL26APRFUT,312.6,312.6,306.1,309.7,308.4,312.1,308.55,309.7,42212700,-905200,1898,1818174335.0,1729,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76089,,ABCAPITAL,,2026-04-28,2026-04-28,300.0,CE,ABCAPITAL26APR300CE,17.3,19.6,16.75,18.1,17.9,20.45,308.55,18.1,933100,-15500,180,177503520.0,172,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76083,,ABCAPITAL,,2026-04-28,2026-04-28,270.0,CE,ABCAPITAL26APR270CE,0.0,0.0,0.0,84.9,0.0,84.9,308.55,40.4,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83372,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,PE,ABCAPITAL26JUN320PE,0.0,0.0,0.0,36.25,0.0,36.25,308.55,27.2,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76059,,ABCAPITAL,,2026-05-26,2026-05-26,270.0,PE,ABCAPITAL26MAY270PE,0.0,0.0,0.0,1.7,0.0,1.7,308.55,3.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76090,,ABCAPITAL,,2026-04-28,2026-04-28,300.0,PE,ABCAPITAL26APR300PE,9.05,10.4,8.15,8.8,8.85,8.2,308.55,8.8,1491100,43400,413,395701360.0,322,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76072,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,CE,ABCAPITAL26MAY340CE,8.05,8.05,8.05,8.05,8.05,33.15,308.55,7.8,6200,6200,2,2157910.0,1,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76081,,ABCAPITAL,,2026-04-28,2026-04-28,260.0,CE,ABCAPITAL26APR260CE,0.0,0.0,0.0,48.05,48.05,48.05,308.55,49.8,18600,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83331,,ABCAPITAL,,2026-05-26,2026-05-26,335.0,CE,ABCAPITAL26MAY335CE,0.0,0.0,0.0,5.6,0.0,5.6,308.55,9.1,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76074,,ABCAPITAL,,2026-05-26,2026-05-26,350.0,CE,ABCAPITAL26MAY350CE,0.0,0.0,0.0,27.95,0.0,27.95,308.55,5.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83364,,ABCAPITAL,,2026-06-30,2026-06-30,280.0,PE,ABCAPITAL26JUN280PE,0.0,0.0,0.0,14.55,0.0,14.55,308.55,9.55,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83330,,ABCAPITAL,,2026-05-26,2026-05-26,325.0,PE,ABCAPITAL26MAY325PE,0.0,0.0,0.0,36.85,0.0,36.85,308.55,25.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76016,,ABCAPITAL,,2026-04-28,2026-04-28,385.0,PE,ABCAPITAL26APR385PE,0.0,0.0,0.0,86.5,86.5,86.5,308.55,75.25,15500,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76091,,ABCAPITAL,,2026-04-28,2026-04-28,310.0,CE,ABCAPITAL26APR310CE,11.55,13.7,11.35,12.3,11.8,14.1,308.55,12.3,740900,27900,351,350731210.0,320,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76103,,ABCAPITAL,,2026-04-28,2026-04-28,370.0,CE,ABCAPITAL26APR370CE,0.35,0.6,0.35,0.5,0.5,0.7,308.55,0.5,260400,71300,44,50529070.0,25,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83242,,ABCAPITAL,,2026-05-26,2026-05-26,305.0,CE,ABCAPITAL26MAY305CE,0.0,0.0,0.0,13.9,0.0,13.9,308.55,20.95,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76075,,ABCAPITAL,,2026-05-26,2026-05-26,350.0,PE,ABCAPITAL26MAY350PE,0.0,0.0,0.0,20.0,20.0,20.0,308.55,44.1,12400,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83241,,ABCAPITAL,,2026-05-26,2026-05-26,295.0,PE,ABCAPITAL26MAY295PE,0.0,0.0,0.0,17.65,0.0,17.65,308.55,10.55,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76063,,ABCAPITAL,,2026-05-26,2026-05-26,290.0,PE,ABCAPITAL26MAY290PE,0.0,0.0,0.0,3.95,0.0,3.95,308.55,8.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,83239,,ABCAPITAL,,2026-05-26,2026-05-26,285.0,PE,ABCAPITAL26MAY285PE,0.0,0.0,0.0,12.85,0.0,12.85,308.55,7.2,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,76068,,ABCAPITAL,,2026-05-26,2026-05-26,320.0,CE,ABCAPITAL26MAY320CE,0.0,0.0,0.0,45.35,0.0,45.35,308.55,14.1,0,0,0,0.0,0,F1,3100,,,,,
2026-04-07,2026-04-07,FO,NSE,STO,75916,,ABCAPITAL,,2026-04-28,2026-04-28,265.0,PE,ABCAPITAL26APR265PE,0.0,0.0,0.0,2.2,2.2,2.2,308.55,0.6,62000,0,0,0.0,0,F1,3100,,,,,
