TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-11,2026-05-11,FO,NSE,STO,65614,,ABCAPITAL,,2026-06-30,2026-06-30,345.0,CE,ABCAPITAL26JUN345CE,0.0,0.0,0.0,21.35,0.0,21.35,352.95,26.9,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,83386,,ABCAPITAL,,2026-06-30,2026-06-30,400.0,PE,ABCAPITAL26JUN400PE,0.0,0.0,0.0,32.7,32.7,32.7,352.95,50.75,12400,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,35361,,ABCAPITAL,,2026-06-30,2026-06-30,390.0,PE,ABCAPITAL26JUN390PE,0.0,0.0,0.0,83.95,0.0,83.95,352.95,43.1,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,65619,,ABCAPITAL,,2026-06-30,2026-06-30,365.0,PE,ABCAPITAL26JUN365PE,0.0,0.0,0.0,13.85,13.85,13.85,352.95,26.3,3100,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,83334,,ABCAPITAL,,2026-05-26,2026-05-26,345.0,PE,ABCAPITAL26MAY345PE,5.5,7.35,4.6,6.35,6.05,3.95,352.95,6.35,551800,-55800,214,232872620.0,202,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,35358,,ABCAPITAL,,2026-05-26,2026-05-26,395.0,CE,ABCAPITAL26MAY395CE,1.8,1.8,1.25,1.3,1.25,2.45,352.95,1.3,210800,37200,62,76208850.0,51,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,65753,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,PE,ABCAPITAL26JUL380PE,0.0,0.0,0.0,50.5,0.0,50.5,352.95,39.75,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,76072,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,CE,ABCAPITAL26MAY340CE,19.6,23.0,18.4,19.0,18.95,29.0,352.95,19.0,341000,-71300,90,100404970.0,71,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,65749,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,PE,ABCAPITAL26JUL360PE,0.0,0.0,0.0,37.1,0.0,37.1,352.95,27.75,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,35359,,ABCAPITAL,,2026-05-26,2026-05-26,395.0,PE,ABCAPITAL26MAY395PE,0.0,0.0,0.0,88.9,0.0,88.9,352.95,42.45,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,76073,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,PE,ABCAPITAL26MAY340PE,4.45,5.7,3.4,4.55,4.3,2.9,352.95,4.55,874200,-455700,566,604066155.0,405,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,65756,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,CE,ABCAPITAL26JUL400CE,0.0,0.0,0.0,9.7,0.0,9.7,352.95,12.1,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,83379,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,CE,ABCAPITAL26JUN360CE,17.0,17.0,17.0,17.0,17.0,27.6,352.95,19.5,18600,3100,2,2337400.0,2,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,83375,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,CE,ABCAPITAL26JUN340CE,27.8,27.8,27.8,27.8,27.8,26.2,352.95,29.7,3100,3100,1,1140180.0,1,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,83384,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,PE,ABCAPITAL26JUN380PE,0.0,0.0,0.0,84.25,0.0,84.25,352.95,35.9,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,65629,,ABCAPITAL,,2026-06-30,2026-06-30,415.0,PE,ABCAPITAL26JUN415PE,0.0,0.0,0.0,76.5,0.0,76.5,352.95,63.15,0,0,0,0.0,0,F1,3100,,,,,
2026-05-11,2026-05-11,FO,NSE,STO,83335,,ABCAPITAL,,2026-05-26,2026-05-26,355.0,CE,ABCAPITAL26MAY355CE,13.05,13.25,9.9,10.25,10.05,16.3,352.95,10.25,449500,120900,632,717817865.0,550,F1,3100,,,,,
