TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-23,2026-04-23,FO,NSE,STO,76068,,ABCAPITAL,,2026-05-26,2026-05-26,320.0,CE,ABCAPITAL26MAY320CE,37.0,37.0,37.0,37.0,37.0,37.5,349.75,36.75,21700,3100,1,1106700.0,1,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83242,,ABCAPITAL,,2026-05-26,2026-05-26,305.0,CE,ABCAPITAL26MAY305CE,0.0,0.0,0.0,13.9,0.0,13.9,349.75,48.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76091,,ABCAPITAL,,2026-04-28,2026-04-28,310.0,CE,ABCAPITAL26APR310CE,41.95,41.95,39.65,41.8,41.8,40.8,349.75,40.05,502200,-6200,5,5446235.0,4,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76086,,ABCAPITAL,,2026-04-28,2026-04-28,280.0,PE,ABCAPITAL26APR280PE,0.1,0.1,0.1,0.1,0.1,0.1,349.75,0.0,167400,-6200,2,1736620.0,1,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76006,,ABCAPITAL,,2026-04-28,2026-04-28,345.0,PE,ABCAPITAL26APR345PE,4.3,4.3,2.3,3.0,3.0,3.6,349.75,3.0,638600,204600,454,489734745.0,437,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76102,,ABCAPITAL,,2026-04-28,2026-04-28,360.0,PE,ABCAPITAL26APR360PE,10.6,12.8,9.55,11.6,12.2,12.1,349.75,11.6,117800,6200,134,154306530.0,134,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76110,,ABCAPITAL,,2026-04-28,2026-04-28,400.0,PE,ABCAPITAL26APR400PE,0.0,0.0,0.0,55.7,0.0,55.7,349.75,49.95,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83249,,ABCAPITAL,,2026-05-26,2026-05-26,305.0,PE,ABCAPITAL26MAY305PE,2.0,2.0,2.0,2.0,2.0,4.1,349.75,2.45,9300,3100,1,951700.0,1,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83336,,ABCAPITAL,,2026-05-26,2026-05-26,355.0,PE,ABCAPITAL26MAY355PE,16.2,16.4,16.2,16.4,16.4,61.65,349.75,18.9,6200,6200,4,4604275.0,4,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83378,,ABCAPITAL,,2026-06-30,2026-06-30,350.0,PE,ABCAPITAL26JUN350PE,0.0,0.0,0.0,58.6,0.0,58.6,349.75,22.6,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83371,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,CE,ABCAPITAL26JUN320CE,0.0,0.0,0.0,14.25,0.0,14.25,349.75,43.8,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76101,,ABCAPITAL,,2026-04-28,2026-04-28,360.0,CE,ABCAPITAL26APR360CE,1.8,3.05,0.35,1.35,1.2,2.45,349.75,1.35,939300,-86800,1043,1170787385.0,821,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76015,,ABCAPITAL,,2026-04-28,2026-04-28,385.0,CE,ABCAPITAL26APR385CE,0.0,0.0,0.0,0.15,0.15,0.15,349.75,0.15,83700,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76056,,ABCAPITAL,,2026-05-26,2026-05-26,260.0,CE,ABCAPITAL26MAY260CE,0.0,0.0,0.0,94.6,0.0,94.6,349.75,91.3,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83339,,ABCAPITAL,,2026-05-26,2026-05-26,375.0,CE,ABCAPITAL26MAY375CE,0.0,0.0,0.0,1.35,0.0,1.35,349.75,8.5,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76148,,ABCAPITAL,,2026-05-26,2026-05-26,380.0,CE,ABCAPITAL26MAY380CE,6.25,6.25,5.3,5.45,5.45,5.85,349.75,5.45,68200,-6200,24,28691275.0,20,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83361,,ABCAPITAL,,2026-06-30,2026-06-30,270.0,CE,ABCAPITAL26JUN270CE,0.0,0.0,0.0,37.9,0.0,37.9,349.75,84.35,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76084,,ABCAPITAL,,2026-04-28,2026-04-28,270.0,PE,ABCAPITAL26APR270PE,0.0,0.0,0.0,0.05,0.05,0.05,349.75,0.0,288300,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,75923,,ABCAPITAL,,2026-04-28,2026-04-28,295.0,CE,ABCAPITAL26APR295CE,0.0,0.0,0.0,57.0,57.0,57.0,349.75,55.0,139500,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76005,,ABCAPITAL,,2026-04-28,2026-04-28,345.0,CE,ABCAPITAL26APR345CE,7.95,11.35,6.7,7.7,7.0,9.25,349.75,7.7,350300,-31000,201,220252830.0,198,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83374,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,PE,ABCAPITAL26JUN330PE,0.0,0.0,0.0,43.25,0.0,43.25,349.75,13.8,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83360,,ABCAPITAL,,2026-06-30,2026-06-30,260.0,PE,ABCAPITAL26JUN260PE,0.0,0.0,0.0,7.8,0.0,7.8,349.75,0.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,35357,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,PE,ABCAPITAL26MAY385PE,0.0,0.0,0.0,42.3,42.3,42.3,349.75,39.15,12400,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76011,,ABCAPITAL,,2026-04-28,2026-04-28,365.0,CE,ABCAPITAL26APR365CE,1.3,1.75,0.6,0.65,0.65,1.4,349.75,0.65,1057100,43400,406,460684645.0,289,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76109,,ABCAPITAL,,2026-04-28,2026-04-28,400.0,CE,ABCAPITAL26APR400CE,0.05,0.05,0.05,0.05,0.05,0.1,349.75,0.05,198400,-12400,15,18602325.0,7,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76054,,ABCAPITAL,,2026-05-26,2026-05-26,250.0,CE,ABCAPITAL26MAY250CE,0.0,0.0,0.0,104.0,0.0,104.0,349.75,101.2,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76060,,ABCAPITAL,,2026-05-26,2026-05-26,280.0,CE,ABCAPITAL26MAY280CE,0.0,0.0,0.0,76.55,0.0,76.55,349.75,71.8,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83250,,ABCAPITAL,,2026-05-26,2026-05-26,315.0,CE,ABCAPITAL26MAY315CE,0.0,0.0,0.0,10.45,0.0,10.45,349.75,40.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76078,,ABCAPITAL,,2026-05-26,2026-05-26,370.0,CE,ABCAPITAL26MAY370CE,8.35,9.4,7.7,8.05,8.05,8.4,349.75,8.05,210800,86800,87,102036965.0,67,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,35356,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,CE,ABCAPITAL26MAY385CE,0.0,0.0,0.0,4.6,4.65,4.6,349.75,6.05,3100,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83383,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,CE,ABCAPITAL26JUN380CE,0.0,0.0,0.0,3.3,0.0,3.3,349.75,14.6,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,83385,,ABCAPITAL,,2026-06-30,2026-06-30,400.0,CE,ABCAPITAL26JUN400CE,0.0,0.0,0.0,1.9,0.0,1.9,349.75,9.45,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,75920,,ABCAPITAL,,2026-04-28,2026-04-28,275.0,PE,ABCAPITAL26APR275PE,0.0,0.0,0.0,0.05,0.05,0.05,349.75,0.0,124000,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76096,,ABCAPITAL,,2026-04-28,2026-04-28,330.0,PE,ABCAPITAL26APR330PE,0.65,0.75,0.5,0.5,0.55,0.8,349.75,0.5,790500,37200,270,276677325.0,159,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76106,,ABCAPITAL,,2026-04-28,2026-04-28,380.0,PE,ABCAPITAL26APR380PE,0.0,0.0,0.0,40.9,40.9,40.9,349.75,30.25,3100,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76055,,ABCAPITAL,,2026-05-26,2026-05-26,250.0,PE,ABCAPITAL26MAY250PE,0.0,0.0,0.0,0.6,0.0,0.6,349.75,0.05,0,0,0,0.0,0,F1,3100,,,,,
2026-04-23,2026-04-23,FO,NSE,STO,76065,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,PE,ABCAPITAL26MAY300PE,1.9,1.95,1.75,1.8,1.8,1.95,349.75,1.8,99200,15500,9,8420995.0,8,F1,3100,,,,,
