TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-05,2026-05-05,FO,NSE,STO,76067,,ABCAPITAL,,2026-05-26,2026-05-26,310.0,PE,ABCAPITAL26MAY310PE,1.5,1.7,0.85,0.9,0.85,2.75,360.85,0.9,474300,136400,440,424335130.0,370,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83328,,ABCAPITAL,,2026-05-26,2026-05-26,315.0,PE,ABCAPITAL26MAY315PE,1.7,2.1,1.05,1.05,1.05,3.7,360.85,1.05,148800,9300,90,88276995.0,74,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83336,,ABCAPITAL,,2026-05-26,2026-05-26,355.0,PE,ABCAPITAL26MAY355PE,13.8,14.75,8.5,9.1,9.05,18.45,360.85,9.1,573500,133300,1515,1717554690.0,1379,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83378,,ABCAPITAL,,2026-06-30,2026-06-30,350.0,PE,ABCAPITAL26JUN350PE,14.75,14.75,12.05,12.15,12.15,18.95,360.85,12.15,58900,34100,25,28168925.0,25,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,65622,,ABCAPITAL,,2026-06-30,2026-06-30,385.0,CE,ABCAPITAL26JUN385CE,0.0,0.0,0.0,8.6,0.0,8.6,360.85,14.9,0,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83371,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,CE,ABCAPITAL26JUN320CE,48.0,48.0,48.0,48.0,48.0,14.25,360.85,50.35,3100,3100,1,1140800.0,1,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,76148,,ABCAPITAL,,2026-05-26,2026-05-26,380.0,CE,ABCAPITAL26MAY380CE,3.75,7.6,3.75,5.6,5.4,3.55,360.85,5.6,988900,12400,2798,3346301975.0,2421,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83339,,ABCAPITAL,,2026-05-26,2026-05-26,375.0,CE,ABCAPITAL26MAY375CE,6.15,9.0,5.55,7.05,6.7,4.45,360.85,7.05,362700,-40300,945,1119558180.0,825,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,76056,,ABCAPITAL,,2026-05-26,2026-05-26,260.0,CE,ABCAPITAL26MAY260CE,0.0,0.0,0.0,86.4,86.4,86.4,360.85,101.75,6200,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,65740,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,CE,ABCAPITAL26JUL330CE,0.0,0.0,0.0,33.9,0.0,33.9,360.85,48.3,0,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83249,,ABCAPITAL,,2026-05-26,2026-05-26,305.0,PE,ABCAPITAL26MAY305PE,1.15,1.2,0.65,0.7,0.65,2.15,360.85,0.7,68200,-18600,61,57839335.0,53,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,76066,,ABCAPITAL,,2026-05-26,2026-05-26,310.0,CE,ABCAPITAL26MAY310CE,0.0,0.0,0.0,36.85,36.85,36.85,360.85,52.7,49600,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STF,61097,,ABCAPITAL,,2026-07-28,2026-07-28,,,ABCAPITAL26JULFUT,362.4,368.0,360.55,365.8,365.6,353.75,360.85,365.8,71300,37200,32,36126625.0,32,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,65743,,ABCAPITAL,,2026-07-28,2026-07-28,340.0,PE,ABCAPITAL26JUL340PE,0.0,0.0,0.0,25.7,0.0,25.7,360.85,16.25,0,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,65739,,ABCAPITAL,,2026-07-28,2026-07-28,320.0,PE,ABCAPITAL26JUL320PE,0.0,0.0,0.0,16.6,0.0,16.6,360.85,9.7,0,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83376,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,PE,ABCAPITAL26JUN340PE,12.0,12.0,8.75,8.75,8.75,16.0,360.85,8.75,83700,6200,25,27150110.0,21,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,65620,,ABCAPITAL,,2026-06-30,2026-06-30,375.0,CE,ABCAPITAL26JUN375CE,0.0,0.0,0.0,10.95,0.0,10.95,360.85,18.5,0,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83381,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,CE,ABCAPITAL26JUN370CE,16.45,16.45,15.75,16.25,16.25,10.4,360.85,20.55,31000,15500,6,7185180.0,5,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83373,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,CE,ABCAPITAL26JUN330CE,0.0,0.0,0.0,11.4,0.0,11.4,360.85,43.05,0,0,0,0.0,0,F1,3100,,,,,
2026-05-05,2026-05-05,FO,NSE,STO,83367,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,CE,ABCAPITAL26JUN300CE,0.0,0.0,0.0,21.75,0.0,21.75,360.85,66.65,0,0,0,0.0,0,F1,3100,,,,,
