TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-16,2026-07-16,FO,NSE,STO,67248,,ABCAPITAL,,2026-08-25,2026-08-25,430.0,CE,ABCAPITAL26AUG430CE,8.0,8.0,7.65,7.65,7.65,11.0,399.7,11.4,120900,6200,4,5428410.0,4,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,67245,,ABCAPITAL,,2026-08-25,2026-08-25,410.0,PE,ABCAPITAL26AUG410PE,21.2,21.2,21.2,21.2,21.2,55.5,399.7,25.8,3100,3100,1,1336720.0,1,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,78253,,ABCAPITAL,,2026-08-25,2026-08-25,435.0,PE,ABCAPITAL26AUG435PE,0.0,0.0,0.0,50.35,0.0,50.35,399.7,42.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,78467,,ABCAPITAL,,2026-09-29,2026-09-29,420.0,PE,ABCAPITAL26SEP420PE,0.0,0.0,0.0,44.9,0.0,44.9,399.7,38.15,0,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,67150,,ABCAPITAL,,2026-07-28,2026-07-28,365.0,CE,ABCAPITAL26JUL365CE,0.0,0.0,0.0,25.2,0.0,25.2,399.7,36.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,65746,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,CE,ABCAPITAL26JUL360CE,45.0,45.0,45.0,45.0,45.0,45.5,399.7,41.4,142600,-3100,1,1255500.0,1,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,67142,,ABCAPITAL,,2026-07-28,2026-07-28,325.0,CE,ABCAPITAL26JUL325CE,0.0,0.0,0.0,49.35,0.0,49.35,399.7,75.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,65738,,ABCAPITAL,,2026-07-28,2026-07-28,320.0,CE,ABCAPITAL26JUL320CE,0.0,0.0,0.0,73.5,73.5,73.5,399.7,80.35,15500,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,65763,,ABCAPITAL,,2026-07-28,2026-07-28,430.0,PE,ABCAPITAL26JUL430PE,0.0,0.0,0.0,24.1,24.4,24.1,399.7,32.3,27900,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,67153,,ABCAPITAL,,2026-07-28,2026-07-28,375.0,PE,ABCAPITAL26JUL375PE,1.65,1.9,1.65,1.65,1.65,1.7,399.7,1.65,353400,-6200,28,32702210.0,24,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,78491,,ABCAPITAL,,2026-09-29,2026-09-29,460.0,CE,ABCAPITAL26SEP460CE,0.0,0.0,0.0,12.3,0.0,12.3,399.7,11.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,65766,,ABCAPITAL,,2026-07-28,2026-07-28,460.0,CE,ABCAPITAL26JUL460CE,0.3,0.4,0.25,0.25,0.25,0.4,399.7,0.4,520800,0,10,14269145.0,9,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,65765,,ABCAPITAL,,2026-07-28,2026-07-28,440.0,PE,ABCAPITAL26JUL440PE,0.0,0.0,0.0,41.95,41.95,41.95,399.7,41.0,6200,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,78357,,ABCAPITAL,,2026-09-29,2026-09-29,320.0,PE,ABCAPITAL26SEP320PE,0.0,0.0,0.0,5.35,0.0,5.35,399.7,3.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,78465,,ABCAPITAL,,2026-09-29,2026-09-29,410.0,PE,ABCAPITAL26SEP410PE,0.0,0.0,0.0,38.8,0.0,38.8,399.7,32.35,0,0,0,0.0,0,F1,3100,,,,,
2026-07-16,2026-07-16,FO,NSE,STO,78473,,ABCAPITAL,,2026-09-29,2026-09-29,450.0,PE,ABCAPITAL26SEP450PE,0.0,0.0,0.0,65.65,0.0,65.65,399.7,58.35,0,0,0,0.0,0,F1,3100,,,,,
