TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-21,2026-07-21,FO,NSE,STO,78217,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,CE,ABCAPITAL26AUG335CE,0.0,0.0,0.0,64.7,0.0,64.7,409.05,77.2,0,0,0,0.0,0,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,0.0,0.0,0.0,30.75,30.75,30.75,409.05,36.0,0,0,0,0.0,0,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,0.0,0.0,0.0,23.3,0.0,23.3,409.05,14.3,0,0,0,0.0,0,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,78356,,ABCAPITAL,,2026-09-29,2026-09-29,320.0,CE,ABCAPITAL26SEP320CE,0.0,0.0,0.0,82.2,0.0,82.2,409.05,95.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,65749,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,PE,ABCAPITAL26JUL360PE,0.2,0.3,0.2,0.3,0.3,0.3,409.05,0.3,548700,-40300,48,53600240.0,26,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,65757,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,PE,ABCAPITAL26JUL400PE,5.25,5.3,2.8,3.05,2.95,6.45,409.05,3.05,1612000,744000,912,1141127360.0,696,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,67149,,ABCAPITAL,,2026-07-28,2026-07-28,355.0,PE,ABCAPITAL26JUL355PE,0.15,0.2,0.15,0.2,0.2,0.25,409.05,0.05,52700,-12400,6,6605945.0,6,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,67156,,ABCAPITAL,,2026-07-28,2026-07-28,385.0,PE,ABCAPITAL26JUL385PE,1.35,1.35,0.7,0.8,0.7,1.8,409.05,0.8,288300,-111600,136,162721480.0,123,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,78397,,ABCAPITAL,,2026-09-29,2026-09-29,370.0,CE,ABCAPITAL26SEP370CE,0.0,0.0,0.0,46.7,0.0,46.7,409.05,54.85,0,0,0,0.0,0,F1,3100,,,,,
2026-07-21,2026-07-21,FO,NSE,STO,78360,,ABCAPITAL,,2026-09-29,2026-09-29,340.0,CE,ABCAPITAL26SEP340CE,0.0,0.0,0.0,66.65,0.0,66.65,409.05,77.9,0,0,0,0.0,0,F1,3100,,,,,
