TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-08,2026-06-08,FO,NSE,STO,83379,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,CE,ABCAPITAL26JUN360CE,8.15,9.55,5.4,5.95,5.55,11.7,344.0,5.95,1407400,89900,719,819179340.0,550,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,83384,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,PE,ABCAPITAL26JUN380PE,31.6,37.5,31.6,37.5,37.5,25.35,344.0,37.5,62000,9300,8,10234960.0,4,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67230,,ABCAPITAL,,2026-08-25,2026-08-25,340.0,CE,ABCAPITAL26AUG340CE,0.0,0.0,0.0,44.35,0.0,44.35,344.0,29.95,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,83365,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,CE,ABCAPITAL26JUN290CE,60.95,60.95,59.55,59.55,59.55,67.2,344.0,55.6,18600,0,6,6514650.0,3,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67148,,ABCAPITAL,,2026-07-28,2026-07-28,355.0,CE,ABCAPITAL26JUL355CE,0.0,0.0,0.0,30.25,0.0,30.25,344.0,17.1,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67222,,ABCAPITAL,,2026-08-25,2026-08-25,320.0,CE,ABCAPITAL26AUG320CE,0.0,0.0,0.0,57.6,0.0,57.6,344.0,41.4,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67233,,ABCAPITAL,,2026-08-25,2026-08-25,350.0,PE,ABCAPITAL26AUG350PE,0.0,0.0,0.0,20.3,0.0,20.3,344.0,26.15,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67145,,ABCAPITAL,,2026-07-28,2026-07-28,335.0,PE,ABCAPITAL26JUL335PE,0.0,0.0,0.0,10.85,0.0,10.85,344.0,14.7,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,83366,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,PE,ABCAPITAL26JUN290PE,0.35,0.4,0.35,0.4,0.4,0.35,344.0,0.4,114700,6200,4,3600495.0,3,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,83370,,ABCAPITAL,,2026-06-30,2026-06-30,310.0,PE,ABCAPITAL26JUN310PE,1.2,1.95,1.05,1.8,1.8,0.85,344.0,1.8,492900,300700,173,167122085.0,87,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67156,,ABCAPITAL,,2026-07-28,2026-07-28,385.0,PE,ABCAPITAL26JUL385PE,0.0,0.0,0.0,34.95,0.0,34.95,344.0,45.35,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STF,62333,,ABCAPITAL,,2026-06-30,2026-06-30,,,ABCAPITAL26JUNFUT,352.8,354.65,342.8,345.0,343.5,359.05,344.0,345.0,52306300,682000,2547,2753588175.0,2074,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,65600,,ABCAPITAL,,2026-06-30,2026-06-30,325.0,CE,ABCAPITAL26JUN325CE,0.0,0.0,0.0,32.45,32.45,32.45,344.0,25.7,21700,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,65602,,ABCAPITAL,,2026-06-30,2026-06-30,335.0,CE,ABCAPITAL26JUN335CE,17.55,17.55,17.55,17.55,17.55,21.35,344.0,17.55,34100,3100,1,1092905.0,1,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,65752,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,CE,ABCAPITAL26JUL380CE,5.95,5.95,5.95,5.95,5.95,12.4,344.0,5.95,6200,3100,1,1196445.0,1,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67154,,ABCAPITAL,,2026-07-28,2026-07-28,385.0,CE,ABCAPITAL26JUL385CE,0.0,0.0,0.0,16.95,0.0,16.95,344.0,7.9,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67228,,ABCAPITAL,,2026-08-25,2026-08-25,330.0,CE,ABCAPITAL26AUG330CE,0.0,0.0,0.0,50.7,0.0,50.7,344.0,35.4,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67234,,ABCAPITAL,,2026-08-25,2026-08-25,360.0,CE,ABCAPITAL26AUG360CE,15.0,15.6,15.0,15.5,15.5,33.25,344.0,15.5,6200,6200,3,3490910.0,3,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,67235,,ABCAPITAL,,2026-08-25,2026-08-25,360.0,PE,ABCAPITAL26AUG360PE,0.0,0.0,0.0,20.0,20.0,20.0,344.0,31.8,6200,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,65737,,ABCAPITAL,,2026-07-28,2026-07-28,310.0,PE,ABCAPITAL26JUL310PE,0.0,0.0,0.0,12.9,0.0,12.9,344.0,6.3,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,83378,,ABCAPITAL,,2026-06-30,2026-06-30,350.0,PE,ABCAPITAL26JUN350PE,10.45,15.4,9.65,14.2,15.25,7.9,344.0,14.2,1147000,139500,314,352236570.0,277,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,65740,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,CE,ABCAPITAL26JUL330CE,0.0,0.0,0.0,33.9,0.0,33.9,344.0,29.65,0,0,0,0.0,0,F1,3100,,,,,
2026-06-08,2026-06-08,FO,NSE,STO,65622,,ABCAPITAL,,2026-06-30,2026-06-30,385.0,CE,ABCAPITAL26JUN385CE,2.35,2.45,1.55,1.55,1.6,3.4,344.0,1.55,347200,99200,142,170320510.0,85,F1,3100,,,,,
