TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-19,2026-05-19,FO,NSE,STO,83337,,ABCAPITAL,,2026-05-26,2026-05-26,365.0,CE,ABCAPITAL26MAY365CE,2.5,3.05,1.85,2.3,2.25,2.8,351.2,2.3,911400,18600,364,414678940.0,278,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65753,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,PE,ABCAPITAL26JUL380PE,0.0,0.0,0.0,50.5,0.0,50.5,351.2,39.7,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65754,,ABCAPITAL,,2026-07-28,2026-07-28,390.0,CE,ABCAPITAL26JUL390CE,0.0,0.0,0.0,11.8,0.0,11.8,351.2,12.6,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,76157,,ABCAPITAL,,2026-05-26,2026-05-26,390.0,PE,ABCAPITAL26MAY390PE,36.5,36.5,36.5,36.5,36.5,33.4,351.2,38.65,34100,-12400,4,5288600.0,4,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,83372,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,PE,ABCAPITAL26JUN320PE,0.0,0.0,0.0,4.2,4.15,4.2,351.2,6.35,24800,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65741,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,PE,ABCAPITAL26JUL330PE,0.0,0.0,0.0,20.85,0.0,20.85,351.2,13.55,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65625,,ABCAPITAL,,2026-06-30,2026-06-30,395.0,PE,ABCAPITAL26JUN395PE,0.0,0.0,0.0,59.45,0.0,59.45,351.2,47.15,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,83382,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,PE,ABCAPITAL26JUN370PE,0.0,0.0,0.0,24.75,24.75,24.75,351.2,28.9,40300,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65617,,ABCAPITAL,,2026-06-30,2026-06-30,355.0,PE,ABCAPITAL26JUN355PE,0.0,0.0,0.0,30.45,0.0,30.45,351.2,20.0,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65603,,ABCAPITAL,,2026-06-30,2026-06-30,335.0,PE,ABCAPITAL26JUN335PE,0.0,0.0,0.0,8.1,8.1,8.1,351.2,11.0,27900,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65601,,ABCAPITAL,,2026-06-30,2026-06-30,325.0,PE,ABCAPITAL26JUN325PE,0.0,0.0,0.0,6.95,6.95,6.95,351.2,7.7,3100,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,76072,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,CE,ABCAPITAL26MAY340CE,12.0,16.0,11.4,14.5,14.5,14.4,351.2,14.5,387500,-15500,43,47176420.0,43,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,83365,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,CE,ABCAPITAL26JUN290CE,0.0,0.0,0.0,26.45,0.0,26.45,351.2,64.85,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65629,,ABCAPITAL,,2026-06-30,2026-06-30,415.0,PE,ABCAPITAL26JUN415PE,0.0,0.0,0.0,76.5,0.0,76.5,351.2,64.0,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,83384,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,PE,ABCAPITAL26JUN380PE,0.0,0.0,0.0,84.25,0.0,84.25,351.2,35.7,0,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,83335,,ABCAPITAL,,2026-05-26,2026-05-26,355.0,CE,ABCAPITAL26MAY355CE,5.8,6.75,4.0,5.3,5.25,5.8,351.2,5.3,1100500,15500,402,449123505.0,374,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,65624,,ABCAPITAL,,2026-06-30,2026-06-30,395.0,CE,ABCAPITAL26JUN395CE,0.0,0.0,0.0,5.9,5.9,5.9,351.2,6.25,3100,0,0,0.0,0,F1,3100,,,,,
2026-05-19,2026-05-19,FO,NSE,STO,83340,,ABCAPITAL,,2026-05-26,2026-05-26,375.0,PE,ABCAPITAL26MAY375PE,28.0,28.0,24.2,24.2,24.2,24.8,351.2,24.7,176700,15500,23,28599515.0,18,F1,3100,,,,,
