TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-29,2026-07-29,FO,NSE,STO,53037,,ABCAPITAL,,2026-10-27,2026-10-27,380.0,CE,ABCAPITAL26OCT380CE,0.0,0.0,0.0,40.4,0.0,40.4,397.6,44.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,59938,,ABCAPITAL,,2026-08-25,2026-08-25,470.0,PE,ABCAPITAL26AUG470PE,0.0,0.0,0.0,76.0,76.0,76.0,397.6,71.8,9300,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67254,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,PE,ABCAPITAL26AUG440PE,0.0,0.0,0.0,46.05,46.5,46.05,397.6,45.35,21700,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78249,,ABCAPITAL,,2026-08-25,2026-08-25,415.0,PE,ABCAPITAL26AUG415PE,0.0,0.0,0.0,28.5,28.5,28.5,397.6,26.75,15500,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,0.0,0.0,0.0,20.0,0.0,20.0,397.6,15.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,2.4,3.35,2.15,3.25,3.3,2.55,397.6,3.25,306900,108500,87,119431530.0,80,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78246,,ABCAPITAL,,2026-08-25,2026-08-25,405.0,CE,ABCAPITAL26AUG405CE,12.25,12.8,9.05,12.55,12.45,9.95,397.6,12.55,244900,58900,94,121353375.0,93,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,21.0,23.1,18.65,22.55,22.55,19.45,397.6,25.35,37200,12400,20,25143480.0,20,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78217,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,CE,ABCAPITAL26AUG335CE,59.0,59.0,59.0,59.0,59.0,64.2,397.6,65.1,3100,0,1,1221400.0,1,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,0.0,0.0,0.0,23.3,0.0,23.3,397.6,16.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78394,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,PE,ABCAPITAL26SEP350PE,0.0,0.0,0.0,12.2,0.0,12.2,397.6,7.15,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78466,,ABCAPITAL,,2026-09-29,2026-09-29,420.0,CE,ABCAPITAL26SEP420CE,0.0,0.0,0.0,23.3,0.0,23.3,397.6,19.3,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78233,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,PE,ABCAPITAL26AUG385PE,7.15,11.3,7.15,8.2,8.05,11.3,397.6,8.2,182900,49600,77,94137855.0,70,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67245,,ABCAPITAL,,2026-08-25,2026-08-25,410.0,PE,ABCAPITAL26AUG410PE,23.0,24.8,19.8,19.85,19.9,24.0,397.6,19.85,80600,15500,17,22749505.0,16,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78253,,ABCAPITAL,,2026-08-25,2026-08-25,435.0,PE,ABCAPITAL26AUG435PE,0.0,0.0,0.0,42.25,42.25,42.25,397.6,41.3,3100,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78467,,ABCAPITAL,,2026-09-29,2026-09-29,420.0,PE,ABCAPITAL26SEP420PE,0.0,0.0,0.0,44.9,0.0,44.9,397.6,36.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,53030,,ABCAPITAL,,2026-10-27,2026-10-27,350.0,PE,ABCAPITAL26OCT350PE,0.0,0.0,0.0,12.2,0.0,12.2,397.6,10.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67230,,ABCAPITAL,,2026-08-25,2026-08-25,340.0,CE,ABCAPITAL26AUG340CE,0.0,0.0,0.0,56.0,56.0,56.0,397.6,60.45,18600,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67232,,ABCAPITAL,,2026-08-25,2026-08-25,350.0,CE,ABCAPITAL26AUG350CE,46.25,50.75,46.25,50.65,50.65,42.0,397.6,51.55,52700,21700,9,11121250.0,7,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67248,,ABCAPITAL,,2026-08-25,2026-08-25,430.0,CE,ABCAPITAL26AUG430CE,4.55,5.1,3.3,5.0,4.95,3.8,397.6,5.0,492900,-21700,120,161522090.0,99,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78397,,ABCAPITAL,,2026-09-29,2026-09-29,370.0,CE,ABCAPITAL26SEP370CE,0.0,0.0,0.0,46.7,0.0,46.7,397.6,44.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,53028,,ABCAPITAL,,2026-10-27,2026-10-27,340.0,PE,ABCAPITAL26OCT340PE,0.0,0.0,0.0,9.45,0.0,9.45,397.6,8.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,52975,,ABCAPITAL,,2026-09-29,2026-09-29,425.0,PE,ABCAPITAL26SEP425PE,0.0,0.0,0.0,44.5,0.0,44.5,397.6,40.2,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,52968,,ABCAPITAL,,2026-09-29,2026-09-29,405.0,CE,ABCAPITAL26SEP405CE,0.0,0.0,0.0,22.35,0.0,22.35,397.6,25.3,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,53041,,ABCAPITAL,,2026-10-27,2026-10-27,400.0,CE,ABCAPITAL26OCT400CE,0.0,0.0,0.0,30.6,0.0,30.6,397.6,34.0,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,53049,,ABCAPITAL,,2026-10-27,2026-10-27,440.0,CE,ABCAPITAL26OCT440CE,0.0,0.0,0.0,16.6,0.0,16.6,397.6,18.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,52953,,ABCAPITAL,,2026-09-29,2026-09-29,355.0,PE,ABCAPITAL26SEP355PE,0.0,0.0,0.0,10.0,0.0,10.0,397.6,8.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78402,,ABCAPITAL,,2026-09-29,2026-09-29,370.0,PE,ABCAPITAL26SEP370PE,0.0,0.0,0.0,19.1,0.0,19.1,397.6,12.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,53046,,ABCAPITAL,,2026-10-27,2026-10-27,420.0,PE,ABCAPITAL26OCT420PE,0.0,0.0,0.0,45.1,0.0,45.1,397.6,41.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78360,,ABCAPITAL,,2026-09-29,2026-09-29,340.0,CE,ABCAPITAL26SEP340CE,0.0,0.0,0.0,66.65,0.0,66.65,397.6,66.55,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78223,,ABCAPITAL,,2026-08-25,2026-08-25,355.0,CE,ABCAPITAL26AUG355CE,0.0,0.0,0.0,49.3,0.0,49.3,397.6,47.3,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67238,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,CE,ABCAPITAL26AUG380CE,22.0,26.5,21.85,26.5,26.5,22.7,397.6,28.5,111600,15500,10,12520590.0,10,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78358,,ABCAPITAL,,2026-09-29,2026-09-29,330.0,CE,ABCAPITAL26SEP330CE,0.0,0.0,0.0,74.25,0.0,74.25,397.6,74.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,52970,,ABCAPITAL,,2026-09-29,2026-09-29,415.0,CE,ABCAPITAL26SEP415CE,0.0,0.0,0.0,18.55,0.0,18.55,397.6,21.15,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,53045,,ABCAPITAL,,2026-10-27,2026-10-27,420.0,CE,ABCAPITAL26OCT420CE,0.0,0.0,0.0,22.75,0.0,22.75,397.6,25.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78254,,ABCAPITAL,,2026-08-25,2026-08-25,445.0,CE,ABCAPITAL26AUG445CE,1.75,2.6,1.75,2.6,2.6,2.2,397.6,4.1,55800,21700,17,23549615.0,17,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67235,,ABCAPITAL,,2026-08-25,2026-08-25,360.0,PE,ABCAPITAL26AUG360PE,3.1,3.85,2.4,2.45,2.4,3.9,397.6,2.45,480500,-142600,198,222635645.0,162,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78231,,ABCAPITAL,,2026-08-25,2026-08-25,375.0,PE,ABCAPITAL26AUG375PE,6.0,6.15,5.05,5.2,5.25,6.95,397.6,5.2,1364000,1271000,530,625619835.0,220,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,67251,,ABCAPITAL,,2026-08-25,2026-08-25,430.0,PE,ABCAPITAL26AUG430PE,0.0,0.0,0.0,37.85,37.85,37.85,397.6,37.4,27900,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78250,,ABCAPITAL,,2026-08-25,2026-08-25,425.0,CE,ABCAPITAL26AUG425CE,7.45,7.45,4.1,6.1,6.05,4.65,397.6,6.1,1345400,1283400,518,691900005.0,228,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,52954,,ABCAPITAL,,2026-09-29,2026-09-29,365.0,CE,ABCAPITAL26SEP365CE,0.0,0.0,0.0,43.3,0.0,43.3,397.6,47.85,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78227,,ABCAPITAL,,2026-08-25,2026-08-25,375.0,CE,ABCAPITAL26AUG375CE,27.35,30.75,25.15,30.5,30.3,25.85,397.6,30.5,15500,9300,11,13750205.0,11,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,52955,,ABCAPITAL,,2026-09-29,2026-09-29,365.0,PE,ABCAPITAL26SEP365PE,0.0,0.0,0.0,13.15,0.0,13.15,397.6,11.15,0,0,0,0.0,0,F1,3100,,,,,
2026-07-29,2026-07-29,FO,NSE,STO,78461,,ABCAPITAL,,2026-09-29,2026-09-29,390.0,PE,ABCAPITAL26SEP390PE,16.0,16.0,15.05,15.35,15.35,17.05,397.6,20.7,46500,-3100,3,3770840.0,3,F1,3100,,,,,
