TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-18,2026-05-18,FO,NSE,STO,65601,,ABCAPITAL,,2026-06-30,2026-06-30,325.0,PE,ABCAPITAL26JUN325PE,0.0,0.0,0.0,6.95,6.95,6.95,350.1,8.15,3100,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,76072,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,CE,ABCAPITAL26MAY340CE,17.45,17.45,13.6,14.4,14.25,20.0,350.1,14.4,403000,-34100,62,68270990.0,61,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,83337,,ABCAPITAL,,2026-05-26,2026-05-26,365.0,CE,ABCAPITAL26MAY365CE,3.6,4.1,2.45,2.8,2.45,5.85,350.1,2.8,892800,46500,373,425864670.0,311,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65614,,ABCAPITAL,,2026-06-30,2026-06-30,345.0,CE,ABCAPITAL26JUN345CE,0.0,0.0,0.0,21.35,21.35,21.35,350.1,23.45,3100,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65746,,ABCAPITAL,,2026-07-28,2026-07-28,360.0,CE,ABCAPITAL26JUL360CE,28.0,28.0,19.6,19.6,19.6,23.0,350.1,22.7,6200,0,2,2379560.0,2,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65754,,ABCAPITAL,,2026-07-28,2026-07-28,390.0,CE,ABCAPITAL26JUL390CE,0.0,0.0,0.0,11.8,0.0,11.8,350.1,12.5,0,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,76157,,ABCAPITAL,,2026-05-26,2026-05-26,390.0,PE,ABCAPITAL26MAY390PE,0.0,0.0,0.0,33.4,33.4,33.4,350.1,39.75,46500,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65753,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,PE,ABCAPITAL26JUL380PE,0.0,0.0,0.0,50.5,0.0,50.5,350.1,40.6,0,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65741,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,PE,ABCAPITAL26JUL330PE,0.0,0.0,0.0,20.85,0.0,20.85,350.1,14.1,0,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65625,,ABCAPITAL,,2026-06-30,2026-06-30,395.0,PE,ABCAPITAL26JUN395PE,0.0,0.0,0.0,59.45,0.0,59.45,350.1,48.15,0,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,83382,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,PE,ABCAPITAL26JUN370PE,25.25,25.35,24.75,24.75,24.75,19.0,350.1,29.8,40300,18600,9,11022515.0,6,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65617,,ABCAPITAL,,2026-06-30,2026-06-30,355.0,PE,ABCAPITAL26JUN355PE,0.0,0.0,0.0,30.45,0.0,30.45,350.1,20.8,0,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65603,,ABCAPITAL,,2026-06-30,2026-06-30,335.0,PE,ABCAPITAL26JUN335PE,0.0,0.0,0.0,8.1,8.1,8.1,350.1,11.55,27900,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,83372,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,PE,ABCAPITAL26JUN320PE,4.2,4.2,4.15,4.2,4.15,3.3,350.1,4.2,24800,0,2,2009885.0,2,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,83385,,ABCAPITAL,,2026-06-30,2026-06-30,400.0,CE,ABCAPITAL26JUN400CE,3.35,3.45,2.8,3.05,3.0,4.4,350.1,3.05,337900,27900,48,59987790.0,45,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,83383,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,CE,ABCAPITAL26JUN380CE,0.0,0.0,0.0,9.3,9.3,9.3,350.1,9.6,114700,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,41177,,ABCAPITAL,,2026-05-26,2026-05-26,405.0,CE,ABCAPITAL26MAY405CE,0.45,0.45,0.25,0.3,0.25,0.6,350.1,0.3,316200,52700,47,59054380.0,39,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,76065,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,PE,ABCAPITAL26MAY300PE,0.35,0.35,0.2,0.25,0.25,0.25,350.1,0.25,1519000,6200,31,28856040.0,22,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,76060,,ABCAPITAL,,2026-05-26,2026-05-26,280.0,CE,ABCAPITAL26MAY280CE,0.0,0.0,0.0,75.65,75.65,75.65,350.1,70.5,12400,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,83250,,ABCAPITAL,,2026-05-26,2026-05-26,315.0,CE,ABCAPITAL26MAY315CE,0.0,0.0,0.0,43.0,43.0,43.0,350.1,35.85,0,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,76078,,ABCAPITAL,,2026-05-26,2026-05-26,370.0,CE,ABCAPITAL26MAY370CE,2.9,3.0,1.75,1.95,1.8,4.2,350.1,1.95,1435300,102300,724,835552765.0,535,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,35356,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,CE,ABCAPITAL26MAY385CE,1.1,1.1,0.65,0.7,0.65,1.65,350.1,0.7,716100,-130200,168,200937505.0,126,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65755,,ABCAPITAL,,2026-07-28,2026-07-28,390.0,PE,ABCAPITAL26JUL390PE,0.0,0.0,0.0,57.9,0.0,57.9,350.1,47.6,0,0,0,0.0,0,F1,3100,,,,,
2026-05-18,2026-05-18,FO,NSE,STO,65751,,ABCAPITAL,,2026-07-28,2026-07-28,370.0,PE,ABCAPITAL26JUL370PE,0.0,0.0,0.0,43.6,0.0,43.6,350.1,34.1,0,0,0,0.0,0,F1,3100,,,,,
