TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-07,2026-05-07,FO,NSE,STO,117301,,M&M,,2026-07-28,2026-07-28,3480.0,CE,M&M26JUL3480CE,0.0,0.0,0.0,99.5,0.0,99.5,3370.7,201.7,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117320,,M&M,,2026-07-28,2026-07-28,3560.0,CE,M&M26JUL3560CE,0.0,0.0,0.0,81.5,0.0,81.5,3370.7,170.25,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142205,,M&M,,2026-05-26,2026-05-26,3480.0,PE,M&M26MAY3480PE,0.0,0.0,0.0,300.0,300.0,300.0,3370.7,167.95,200,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117005,,M&M,,2026-07-28,2026-07-28,2880.0,CE,M&M26JUL2880CE,0.0,0.0,0.0,358.15,0.0,358.15,3370.7,574.45,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142606,,M&M,,2026-06-30,2026-06-30,3560.0,CE,M&M26JUN3560CE,0.0,0.0,0.0,55.0,55.0,55.0,3370.7,121.9,200,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142516,,M&M,,2026-06-30,2026-06-30,3440.0,CE,M&M26JUN3440CE,118.2,118.2,118.2,118.2,118.2,102.0,3370.7,168.55,2200,200,1,711640.0,1,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142615,,M&M,,2026-06-30,2026-06-30,3680.0,PE,M&M26JUN3680PE,334.0,335.0,334.0,335.0,335.0,694.55,3370.7,361.05,600,600,3,2408600.0,2,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142508,,M&M,,2026-06-30,2026-06-30,3280.0,CE,M&M26JUN3280CE,0.0,0.0,0.0,102.6,102.6,102.6,3370.7,249.2,1000,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142196,,M&M,,2026-05-26,2026-05-26,3380.0,CE,M&M26MAY3380CE,57.35,100.9,57.35,83.1,80.85,59.5,3370.7,83.1,126800,61800,5284,3664171630.0,4611,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142194,,M&M,,2026-05-26,2026-05-26,3360.0,CE,M&M26MAY3360CE,68.0,112.0,68.0,93.5,92.5,66.75,3370.7,93.5,155200,84200,6565,4536561290.0,5388,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142170,,M&M,,2026-05-26,2026-05-26,3060.0,CE,M&M26MAY3060CE,300.0,344.9,300.0,320.75,320.75,267.55,3370.7,320.75,58800,-1600,23,15575490.0,22,F1,200,,,,,
