TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-06,2026-08-06,FO,NSE,STO,67239,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,PE,ABCAPITAL26AUG380PE,0.95,1.0,0.7,0.9,0.9,0.8,421.73,2.32,641700,89900,108,127506565.0,94,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78251,,ABCAPITAL,,2026-08-25,2026-08-25,425.0,PE,ABCAPITAL26AUG425PE,14.4,14.4,10.1,11.2,11.2,11.9,421.73,11.2,424700,37200,339,458987705.0,319,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,52958,,ABCAPITAL,,2026-09-29,2026-09-29,385.0,CE,ABCAPITAL26SEP385CE,0.0,0.0,0.0,31.65,0.0,31.65,421.73,50.41,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,40.4,40.4,40.4,40.4,40.4,40.3,421.73,41.01,58900,0,1,1318740.0,1,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78246,,ABCAPITAL,,2026-08-25,2026-08-25,405.0,CE,ABCAPITAL26AUG405CE,21.2,25.25,21.2,23.75,23.75,22.2,421.73,26.0,399900,-12400,26,34544385.0,26,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,5.2,6.2,4.3,5.5,5.45,5.25,421.73,5.5,1395000,-80600,518,715016705.0,407,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53055,,ABCAPITAL,,2026-10-27,2026-10-27,460.0,CE,ABCAPITAL26OCT460CE,0.0,0.0,0.0,11.9,0.0,11.9,421.73,20.31,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78249,,ABCAPITAL,,2026-08-25,2026-08-25,415.0,PE,ABCAPITAL26AUG415PE,6.25,8.85,6.05,6.9,7.0,7.35,421.73,6.9,675800,-124000,281,367672090.0,255,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67254,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,PE,ABCAPITAL26AUG440PE,21.6,22.1,19.1,20.65,20.5,22.4,421.73,20.65,105400,-3100,20,28518760.0,20,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78394,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,PE,ABCAPITAL26SEP350PE,0.0,0.0,0.0,12.2,0.0,12.2,421.73,3.06,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,3.75,3.8,3.3,3.65,3.65,3.75,421.73,8.59,37200,12400,9,10701665.0,9,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,18.4,18.4,16.85,16.85,16.85,20.0,421.73,24.56,9300,0,2,2775275.0,2,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,52987,,ABCAPITAL,,2026-09-29,2026-09-29,475.0,CE,ABCAPITAL26SEP475CE,0.0,0.0,0.0,5.2,0.0,5.2,421.73,10.11,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78217,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,CE,ABCAPITAL26AUG335CE,89.25,89.25,86.3,86.3,86.3,59.0,421.73,87.85,3100,0,2,2621205.0,2,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78471,,ABCAPITAL,,2026-09-29,2026-09-29,440.0,PE,ABCAPITAL26SEP440PE,0.0,0.0,0.0,58.35,0.0,58.35,421.73,34.44,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53056,,ABCAPITAL,,2026-10-27,2026-10-27,460.0,PE,ABCAPITAL26OCT460PE,0.0,0.0,0.0,73.65,0.0,73.65,421.73,51.81,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78472,,ABCAPITAL,,2026-09-29,2026-09-29,450.0,CE,ABCAPITAL26SEP450CE,9.0,10.0,9.0,10.0,10.0,9.5,421.73,10.0,120900,3100,6,8549490.0,6,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,52981,,ABCAPITAL,,2026-09-29,2026-09-29,455.0,CE,ABCAPITAL26SEP455CE,0.0,0.0,0.0,8.2,0.0,8.2,421.73,15.28,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53022,,ABCAPITAL,,2026-10-27,2026-10-27,340.0,CE,ABCAPITAL26OCT340CE,0.0,0.0,0.0,65.95,0.0,65.95,421.73,90.92,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67266,,ABCAPITAL,,2026-08-25,2026-08-25,460.0,PE,ABCAPITAL26AUG460PE,0.0,0.0,0.0,39.55,39.55,39.55,421.73,40.96,24800,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STF,68415,,ABCAPITAL,,2026-09-29,2026-09-29,,,ABCAPITAL26SEPFUT,423.4,429.3,423.35,427.55,427.35,426.25,421.73,427.55,691300,52700,71,94052450.0,69,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78403,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,CE,ABCAPITAL26SEP380CE,0.0,0.0,0.0,41.05,0.0,41.05,421.73,54.01,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78469,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,PE,ABCAPITAL26SEP430PE,0.0,0.0,0.0,51.45,0.0,51.45,421.73,28.65,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,59938,,ABCAPITAL,,2026-08-25,2026-08-25,470.0,PE,ABCAPITAL26AUG470PE,0.0,0.0,0.0,47.3,47.3,47.3,421.73,49.49,124000,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78359,,ABCAPITAL,,2026-09-29,2026-09-29,330.0,PE,ABCAPITAL26SEP330PE,0.0,0.0,0.0,7.2,0.0,7.2,421.73,1.29,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,52980,,ABCAPITAL,,2026-09-29,2026-09-29,445.0,PE,ABCAPITAL26SEP445PE,0.0,0.0,0.0,59.2,0.0,59.2,421.73,37.54,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53034,,ABCAPITAL,,2026-10-27,2026-10-27,360.0,PE,ABCAPITAL26OCT360PE,0.0,0.0,0.0,15.4,0.0,15.4,421.73,7.61,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53048,,ABCAPITAL,,2026-10-27,2026-10-27,430.0,PE,ABCAPITAL26OCT430PE,0.0,0.0,0.0,51.65,0.0,51.65,421.73,33.6,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67236,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,CE,ABCAPITAL26AUG370CE,0.0,0.0,0.0,37.6,37.6,37.6,421.73,54.14,43400,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78295,,ABCAPITAL,,2026-08-25,2026-08-25,485.0,CE,ABCAPITAL26AUG485CE,0.4,0.4,0.35,0.35,0.35,0.4,421.73,1.34,89900,0,3,4514065.0,3,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53031,,ABCAPITAL,,2026-10-27,2026-10-27,360.0,CE,ABCAPITAL26OCT360CE,0.0,0.0,0.0,52.15,0.0,52.15,421.73,74.64,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53037,,ABCAPITAL,,2026-10-27,2026-10-27,380.0,CE,ABCAPITAL26OCT380CE,0.0,0.0,0.0,40.4,0.0,40.4,421.73,60.0,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,52973,,ABCAPITAL,,2026-09-29,2026-09-29,415.0,PE,ABCAPITAL26SEP415PE,0.0,0.0,0.0,37.9,0.0,37.9,421.73,21.06,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53050,,ABCAPITAL,,2026-10-27,2026-10-27,440.0,PE,ABCAPITAL26OCT440PE,0.0,0.0,0.0,58.6,0.0,58.6,421.73,39.23,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53038,,ABCAPITAL,,2026-10-27,2026-10-27,380.0,PE,ABCAPITAL26OCT380PE,0.0,0.0,0.0,23.3,0.0,23.3,421.73,12.68,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53036,,ABCAPITAL,,2026-10-27,2026-10-27,370.0,PE,ABCAPITAL26OCT370PE,0.0,0.0,0.0,19.1,0.0,19.1,421.73,9.94,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78462,,ABCAPITAL,,2026-09-29,2026-09-29,400.0,CE,ABCAPITAL26SEP400CE,0.0,0.0,0.0,32.0,32.0,32.0,421.73,40.44,49600,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67261,,ABCAPITAL,,2026-08-25,2026-08-25,450.0,CE,ABCAPITAL26AUG450CE,3.1,3.75,2.5,3.25,3.15,3.15,421.73,3.25,1863100,-3100,452,635053600.0,349,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STF,58086,,ABCAPITAL,,2026-08-25,2026-08-25,,,ABCAPITAL26AUGFUT,424.15,427.35,419.85,424.75,424.55,423.6,421.73,424.75,37320900,316200,1342,1764959580.0,1196,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STF,48708,,ABCAPITAL,,2026-10-27,2026-10-27,,,ABCAPITAL26OCTFUT,426.75,430.5,426.35,429.1,429.1,426.35,421.73,428.03,223200,9300,17,22596675.0,16,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78215,,ABCAPITAL,,2026-08-25,2026-08-25,325.0,CE,ABCAPITAL26AUG325CE,0.0,0.0,0.0,79.0,79.0,79.0,421.73,97.78,24800,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78294,,ABCAPITAL,,2026-08-25,2026-08-25,475.0,PE,ABCAPITAL26AUG475PE,0.0,0.0,0.0,55.0,55.0,55.0,421.73,53.93,455700,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78273,,ABCAPITAL,,2026-08-25,2026-08-25,465.0,PE,ABCAPITAL26AUG465PE,0.0,0.0,0.0,74.35,0.0,74.35,421.73,45.16,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67262,,ABCAPITAL,,2026-08-25,2026-08-25,450.0,PE,ABCAPITAL26AUG450PE,0.0,0.0,0.0,30.95,30.95,30.95,421.73,33.05,24800,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67237,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,PE,ABCAPITAL26AUG370PE,0.5,0.55,0.5,0.5,0.5,0.5,421.73,1.25,781200,15500,32,36754995.0,26,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78218,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,PE,ABCAPITAL26AUG335PE,0.0,0.0,0.0,0.15,0.15,0.15,421.73,0.07,27900,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78221,,ABCAPITAL,,2026-08-25,2026-08-25,345.0,CE,ABCAPITAL26AUG345CE,0.0,0.0,0.0,65.85,65.85,65.85,421.73,78.0,9300,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67234,,ABCAPITAL,,2026-08-25,2026-08-25,360.0,CE,ABCAPITAL26AUG360CE,0.0,0.0,0.0,58.0,58.0,58.0,421.73,63.48,99200,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78224,,ABCAPITAL,,2026-08-25,2026-08-25,355.0,PE,ABCAPITAL26AUG355PE,0.2,0.25,0.2,0.25,0.25,0.25,421.73,0.42,34100,-12400,5,5505755.0,5,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78255,,ABCAPITAL,,2026-08-25,2026-08-25,445.0,PE,ABCAPITAL26AUG445PE,0.0,0.0,0.0,28.5,28.5,28.5,421.73,29.33,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,52965,,ABCAPITAL,,2026-09-29,2026-09-29,385.0,PE,ABCAPITAL26SEP385PE,0.0,0.0,0.0,21.25,0.0,21.25,421.73,9.94,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67233,,ABCAPITAL,,2026-08-25,2026-08-25,350.0,PE,ABCAPITAL26AUG350PE,0.25,0.25,0.2,0.2,0.2,0.25,421.73,0.28,399900,-18600,17,18456935.0,10,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,53039,,ABCAPITAL,,2026-10-27,2026-10-27,390.0,CE,ABCAPITAL26OCT390CE,0.0,0.0,0.0,35.25,0.0,35.25,421.73,53.34,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78493,,ABCAPITAL,,2026-09-29,2026-09-29,470.0,CE,ABCAPITAL26SEP470CE,0.0,0.0,0.0,10.35,0.0,10.35,421.73,11.24,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,52978,,ABCAPITAL,,2026-09-29,2026-09-29,445.0,CE,ABCAPITAL26SEP445CE,0.0,0.0,0.0,10.15,0.0,10.15,421.73,18.59,0,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67271,,ABCAPITAL,,2026-08-25,2026-08-25,480.0,CE,ABCAPITAL26AUG480CE,0.5,0.75,0.5,0.65,0.55,0.55,421.73,0.65,167400,58900,61,90889520.0,40,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67240,,ABCAPITAL,,2026-08-25,2026-08-25,390.0,CE,ABCAPITAL26AUG390CE,35.85,38.25,35.85,36.2,36.2,34.0,421.73,36.95,350300,-3100,12,15884400.0,12,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67244,,ABCAPITAL,,2026-08-25,2026-08-25,410.0,CE,ABCAPITAL26AUG410CE,19.4,21.55,17.05,19.9,19.8,19.25,421.73,19.9,1153200,-80600,206,274057825.0,171,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,67242,,ABCAPITAL,,2026-08-25,2026-08-25,400.0,CE,ABCAPITAL26AUG400CE,29.0,29.25,27.25,27.5,27.75,26.7,421.73,27.5,1289600,-12400,15,19908665.0,14,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78234,,ABCAPITAL,,2026-08-25,2026-08-25,395.0,CE,ABCAPITAL26AUG395CE,0.0,0.0,0.0,30.0,30.0,30.0,421.73,33.09,179800,0,0,0.0,0,F1,3100,,,,,
2026-08-06,2026-08-06,FO,NSE,STO,78225,,ABCAPITAL,,2026-08-25,2026-08-25,365.0,CE,ABCAPITAL26AUG365CE,0.0,0.0,0.0,42.4,0.0,42.4,421.73,58.77,0,0,0,0.0,0,F1,3100,,,,,
