TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-30,2026-07-30,FO,NSE,STO,52958,,ABCAPITAL,,2026-09-29,2026-09-29,385.0,CE,ABCAPITAL26SEP385CE,0.0,0.0,0.0,31.65,0.0,31.65,394.05,32.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78227,,ABCAPITAL,,2026-08-25,2026-08-25,375.0,CE,ABCAPITAL26AUG375CE,26.65,27.0,25.35,27.0,27.0,30.5,394.05,27.0,15500,0,7,8709605.0,7,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,67247,,ABCAPITAL,,2026-08-25,2026-08-25,420.0,PE,ABCAPITAL26AUG420PE,30.85,31.5,29.4,30.65,30.65,26.85,394.05,32.25,86800,0,4,5587440.0,4,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78231,,ABCAPITAL,,2026-08-25,2026-08-25,375.0,PE,ABCAPITAL26AUG375PE,5.3,6.7,5.3,6.15,6.1,5.2,394.05,6.15,1348500,-15500,160,188952595.0,106,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,52954,,ABCAPITAL,,2026-09-29,2026-09-29,365.0,CE,ABCAPITAL26SEP365CE,0.0,0.0,0.0,43.3,0.0,43.3,394.05,44.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,52970,,ABCAPITAL,,2026-09-29,2026-09-29,415.0,CE,ABCAPITAL26SEP415CE,0.0,0.0,0.0,18.55,0.0,18.55,394.05,19.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,53045,,ABCAPITAL,,2026-10-27,2026-10-27,420.0,CE,ABCAPITAL26OCT420CE,0.0,0.0,0.0,22.75,0.0,22.75,394.05,23.6,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,67229,,ABCAPITAL,,2026-08-25,2026-08-25,330.0,PE,ABCAPITAL26AUG330PE,0.45,0.55,0.45,0.5,0.5,1.25,394.05,0.5,40300,18600,7,7171850.0,6,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,67235,,ABCAPITAL,,2026-08-25,2026-08-25,360.0,PE,ABCAPITAL26AUG360PE,2.4,3.1,2.4,2.85,2.85,2.45,394.05,2.85,465000,-15500,38,42735670.0,34,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78461,,ABCAPITAL,,2026-09-29,2026-09-29,390.0,PE,ABCAPITAL26SEP390PE,15.35,16.7,15.35,16.7,16.7,15.35,394.05,21.9,52700,6200,11,13847080.0,11,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78254,,ABCAPITAL,,2026-08-25,2026-08-25,445.0,CE,ABCAPITAL26AUG445CE,0.0,0.0,0.0,2.6,2.6,2.6,394.05,3.25,55800,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,52955,,ABCAPITAL,,2026-09-29,2026-09-29,365.0,PE,ABCAPITAL26SEP365PE,0.0,0.0,0.0,13.15,0.0,13.15,394.05,11.9,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,67251,,ABCAPITAL,,2026-08-25,2026-08-25,430.0,PE,ABCAPITAL26AUG430PE,0.0,0.0,0.0,37.85,37.85,37.85,394.05,39.8,27900,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78250,,ABCAPITAL,,2026-08-25,2026-08-25,425.0,CE,ABCAPITAL26AUG425CE,5.8,6.15,4.3,4.85,4.95,6.1,394.05,4.85,1274100,-71300,128,170572075.0,107,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78234,,ABCAPITAL,,2026-08-25,2026-08-25,395.0,CE,ABCAPITAL26AUG395CE,16.0,16.0,13.75,14.85,14.95,17.6,394.05,14.85,452600,80600,132,167658385.0,131,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78225,,ABCAPITAL,,2026-08-25,2026-08-25,365.0,CE,ABCAPITAL26AUG365CE,0.0,0.0,0.0,42.4,0.0,42.4,394.05,36.1,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,52977,,ABCAPITAL,,2026-09-29,2026-09-29,435.0,PE,ABCAPITAL26SEP435PE,0.0,0.0,0.0,51.6,0.0,51.6,394.05,49.1,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,52967,,ABCAPITAL,,2026-09-29,2026-09-29,395.0,PE,ABCAPITAL26SEP395PE,0.0,0.0,0.0,26.25,0.0,26.25,394.05,24.35,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,78251,,ABCAPITAL,,2026-08-25,2026-08-25,425.0,PE,ABCAPITAL26AUG425PE,0.0,0.0,0.0,43.15,0.0,43.15,394.05,35.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-30,2026-07-30,FO,NSE,STO,53047,,ABCAPITAL,,2026-10-27,2026-10-27,430.0,CE,ABCAPITAL26OCT430CE,0.0,0.0,0.0,19.45,0.0,19.45,394.05,20.2,0,0,0,0.0,0,F1,3100,,,,,
