TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-31,2026-07-31,FO,NSE,STO,67233,,ABCAPITAL,,2026-08-25,2026-08-25,350.0,PE,ABCAPITAL26AUG350PE,0.95,1.2,0.5,0.55,0.55,1.45,404.3,0.55,579700,52700,198,215250825.0,180,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78224,,ABCAPITAL,,2026-08-25,2026-08-25,355.0,PE,ABCAPITAL26AUG355PE,0.7,1.0,0.7,0.75,0.7,2.35,404.3,0.75,58900,-31000,24,26474775.0,24,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,53039,,ABCAPITAL,,2026-10-27,2026-10-27,390.0,CE,ABCAPITAL26OCT390CE,0.0,0.0,0.0,35.25,0.0,35.25,404.3,42.7,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STF,68415,,ABCAPITAL,,2026-09-29,2026-09-29,,,ABCAPITAL26SEPFUT,404.4,417.0,402.5,408.7,409.0,397.95,404.3,408.7,582800,77500,280,356774660.0,259,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78403,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,CE,ABCAPITAL26SEP380CE,0.0,0.0,0.0,41.05,0.0,41.05,404.3,42.35,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,53022,,ABCAPITAL,,2026-10-27,2026-10-27,340.0,CE,ABCAPITAL26OCT340CE,0.0,0.0,0.0,65.95,0.0,65.95,404.3,76.5,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,67266,,ABCAPITAL,,2026-08-25,2026-08-25,460.0,PE,ABCAPITAL26AUG460PE,54.85,54.85,54.85,54.85,54.85,65.1,404.3,54.85,21700,9300,6,9576210.0,2,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78469,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,PE,ABCAPITAL26SEP430PE,0.0,0.0,0.0,51.45,0.0,51.45,404.3,39.1,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78472,,ABCAPITAL,,2026-09-29,2026-09-29,450.0,CE,ABCAPITAL26SEP450CE,8.25,8.25,8.0,8.0,8.0,6.0,404.3,12.15,55800,27900,9,12782075.0,6,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,53056,,ABCAPITAL,,2026-10-27,2026-10-27,460.0,PE,ABCAPITAL26OCT460PE,0.0,0.0,0.0,73.65,0.0,73.65,404.3,63.65,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78471,,ABCAPITAL,,2026-09-29,2026-09-29,440.0,PE,ABCAPITAL26SEP440PE,0.0,0.0,0.0,58.35,0.0,58.35,404.3,45.8,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,53043,,ABCAPITAL,,2026-10-27,2026-10-27,410.0,CE,ABCAPITAL26OCT410CE,0.0,0.0,0.0,26.45,0.0,26.45,404.3,32.6,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78470,,ABCAPITAL,,2026-09-29,2026-09-29,440.0,CE,ABCAPITAL26SEP440CE,0.0,0.0,0.0,17.05,0.0,17.05,404.3,14.85,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,52967,,ABCAPITAL,,2026-09-29,2026-09-29,395.0,PE,ABCAPITAL26SEP395PE,0.0,0.0,0.0,26.25,0.0,26.25,404.3,19.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,52977,,ABCAPITAL,,2026-09-29,2026-09-29,435.0,PE,ABCAPITAL26SEP435PE,0.0,0.0,0.0,51.6,0.0,51.6,404.3,42.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78225,,ABCAPITAL,,2026-08-25,2026-08-25,365.0,CE,ABCAPITAL26AUG365CE,0.0,0.0,0.0,42.4,0.0,42.4,404.3,44.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78234,,ABCAPITAL,,2026-08-25,2026-08-25,395.0,CE,ABCAPITAL26AUG395CE,16.25,26.6,16.25,18.6,18.7,14.85,404.3,18.6,198400,-254200,522,672867710.0,492,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,52965,,ABCAPITAL,,2026-09-29,2026-09-29,385.0,PE,ABCAPITAL26SEP385PE,0.0,0.0,0.0,21.25,0.0,21.25,404.3,15.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,52958,,ABCAPITAL,,2026-09-29,2026-09-29,385.0,CE,ABCAPITAL26SEP385CE,0.0,0.0,0.0,31.65,0.0,31.65,404.3,39.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,53055,,ABCAPITAL,,2026-10-27,2026-10-27,460.0,CE,ABCAPITAL26OCT460CE,0.0,0.0,0.0,11.9,0.0,11.9,404.3,15.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,10.0,10.0,7.8,7.8,7.8,23.3,404.3,13.9,6200,6200,3,3617080.0,3,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78394,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,PE,ABCAPITAL26SEP350PE,0.0,0.0,0.0,12.2,0.0,12.2,404.3,5.8,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,67254,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,PE,ABCAPITAL26AUG440PE,34.9,34.9,34.9,34.9,34.9,46.05,404.3,39.7,21700,0,1,1472190.0,1,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78249,,ABCAPITAL,,2026-08-25,2026-08-25,415.0,PE,ABCAPITAL26AUG415PE,18.3,22.9,14.3,17.6,17.0,28.5,404.3,17.6,455700,440200,859,1151269785.0,574,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,0.0,0.0,0.0,20.0,0.0,20.0,404.3,18.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,3.35,5.7,2.5,2.7,2.75,2.55,404.3,2.7,737800,393700,1676,2307095795.0,1330,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78246,,ABCAPITAL,,2026-08-25,2026-08-25,405.0,CE,ABCAPITAL26AUG405CE,14.0,19.9,11.5,13.0,13.15,10.5,404.3,13.0,784300,514600,1578,2056101815.0,1415,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,25.5,31.65,25.4,25.5,25.5,20.25,404.3,25.5,58900,6200,35,44861495.0,35,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,78217,,ABCAPITAL,,2026-08-25,2026-08-25,335.0,CE,ABCAPITAL26AUG335CE,0.0,0.0,0.0,59.0,59.0,59.0,404.3,71.25,3100,0,0,0.0,0,F1,3100,,,,,
2026-07-31,2026-07-31,FO,NSE,STO,53037,,ABCAPITAL,,2026-10-27,2026-10-27,380.0,CE,ABCAPITAL26OCT380CE,0.0,0.0,0.0,40.4,0.0,40.4,404.3,48.5,0,0,0,0.0,0,F1,3100,,,,,
