TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-13,2026-04-13,FO,NSE,STO,75920,,ABCAPITAL,,2026-04-28,2026-04-28,275.0,PE,ABCAPITAL26APR275PE,0.9,1.0,0.7,0.7,0.7,0.65,337.45,0.7,201500,15500,28,23943315.0,23,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76096,,ABCAPITAL,,2026-04-28,2026-04-28,330.0,PE,ABCAPITAL26APR330PE,9.95,13.1,7.1,8.15,7.45,6.5,337.45,8.15,620000,0,522,548943815.0,485,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76106,,ABCAPITAL,,2026-04-28,2026-04-28,380.0,PE,ABCAPITAL26APR380PE,0.0,0.0,0.0,41.35,0.0,41.35,337.45,42.8,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76065,,ABCAPITAL,,2026-05-26,2026-05-26,300.0,PE,ABCAPITAL26MAY300PE,5.0,5.0,5.0,5.0,5.0,5.0,337.45,4.7,12400,3100,1,945500.0,1,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,35357,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,PE,ABCAPITAL26MAY385PE,0.0,0.0,0.0,79.45,0.0,79.45,337.45,50.05,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76085,,ABCAPITAL,,2026-04-28,2026-04-28,280.0,CE,ABCAPITAL26APR280CE,0.0,0.0,0.0,57.0,57.0,57.0,337.45,58.25,65100,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76062,,ABCAPITAL,,2026-05-26,2026-05-26,290.0,CE,ABCAPITAL26MAY290CE,0.0,0.0,0.0,68.05,0.0,68.05,337.45,52.5,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83375,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,CE,ABCAPITAL26JUN340CE,0.0,0.0,0.0,9.05,0.0,9.05,337.45,26.6,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83379,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,CE,ABCAPITAL26JUN360CE,0.0,0.0,0.0,5.55,0.0,5.55,337.45,18.4,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76080,,ABCAPITAL,,2026-04-28,2026-04-28,250.0,PE,ABCAPITAL26APR250PE,0.1,0.25,0.1,0.25,0.25,0.35,337.45,0.0,238700,-6200,3,2326860.0,3,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,75987,,ABCAPITAL,,2026-04-28,2026-04-28,305.0,PE,ABCAPITAL26APR305PE,2.3,4.25,2.3,2.45,2.45,2.0,337.45,1.4,260400,-9300,46,43931030.0,34,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76073,,ABCAPITAL,,2026-05-26,2026-05-26,340.0,PE,ABCAPITAL26MAY340PE,19.2,19.2,17.6,17.8,17.8,17.2,337.45,19.1,58900,0,3,3331260.0,3,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83362,,ABCAPITAL,,2026-06-30,2026-06-30,270.0,PE,ABCAPITAL26JUN270PE,0.0,0.0,0.0,10.8,0.0,10.8,337.45,3.0,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83334,,ABCAPITAL,,2026-05-26,2026-05-26,345.0,PE,ABCAPITAL26MAY345PE,0.0,0.0,0.0,52.95,0.0,52.95,337.45,21.85,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,75989,,ABCAPITAL,,2026-04-28,2026-04-28,315.0,PE,ABCAPITAL26APR315PE,5.4,6.9,3.6,3.9,3.6,3.15,337.45,3.9,226300,-117800,156,154743630.0,138,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83365,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,CE,ABCAPITAL26JUN290CE,0.0,0.0,0.0,26.45,0.0,26.45,337.45,57.65,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83335,,ABCAPITAL,,2026-05-26,2026-05-26,355.0,CE,ABCAPITAL26MAY355CE,0.0,0.0,0.0,2.8,0.0,2.8,337.45,12.95,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83236,,ABCAPITAL,,2026-05-26,2026-05-26,275.0,CE,ABCAPITAL26MAY275CE,0.0,0.0,0.0,29.3,0.0,29.3,337.45,65.75,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76007,,ABCAPITAL,,2026-04-28,2026-04-28,355.0,CE,ABCAPITAL26APR355CE,3.05,6.1,2.25,4.9,5.15,6.6,337.45,4.9,279000,27900,155,172730915.0,150,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76099,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,CE,ABCAPITAL26APR350CE,4.35,7.8,3.2,6.3,6.4,8.4,337.45,6.3,700600,-15500,396,436378010.0,373,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,83384,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,PE,ABCAPITAL26JUN380PE,0.0,0.0,0.0,84.25,0.0,84.25,337.45,49.9,0,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76100,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,PE,ABCAPITAL26APR350PE,22.8,26.9,16.35,18.5,17.9,15.35,337.45,18.5,244900,-9300,66,75598615.0,64,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76098,,ABCAPITAL,,2026-04-28,2026-04-28,340.0,PE,ABCAPITAL26APR340PE,18.55,19.7,11.05,12.45,11.7,10.15,337.45,12.45,734700,-27900,319,349817175.0,293,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76087,,ABCAPITAL,,2026-04-28,2026-04-28,290.0,CE,ABCAPITAL26APR290CE,0.0,0.0,0.0,54.7,54.7,54.7,337.45,48.5,195300,0,0,0.0,0,F1,3100,,,,,
2026-04-13,2026-04-13,FO,NSE,STO,76067,,ABCAPITAL,,2026-05-26,2026-05-26,310.0,PE,ABCAPITAL26MAY310PE,8.4,8.9,8.4,8.9,8.9,8.0,337.45,7.1,6200,3100,4,3950950.0,3,F1,3100,,,,,
