TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-02,2026-07-02,FO,NSE,STO,67239,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,PE,ABCAPITAL26AUG380PE,0.0,0.0,0.0,35.7,0.0,35.7,392.95,16.75,0,0,0,0.0,0,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,65759,,ABCAPITAL,,2026-07-28,2026-07-28,410.0,PE,ABCAPITAL26JUL410PE,22.65,23.4,19.85,21.6,21.6,22.7,392.95,21.6,133300,31000,63,84320930.0,61,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,67151,,ABCAPITAL,,2026-07-28,2026-07-28,365.0,PE,ABCAPITAL26JUL365PE,3.35,3.55,2.7,3.0,3.0,3.35,392.95,3.0,300700,34100,71,81028265.0,64,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,67145,,ABCAPITAL,,2026-07-28,2026-07-28,335.0,PE,ABCAPITAL26JUL335PE,0.65,0.65,0.65,0.65,0.65,0.65,392.95,1.2,27900,9300,3,3121545.0,3,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,78470,,ABCAPITAL,,2026-09-29,2026-09-29,440.0,CE,ABCAPITAL26SEP440CE,0.0,0.0,0.0,17.05,0.0,17.05,392.95,16.95,0,0,0,0.0,0,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,67246,,ABCAPITAL,,2026-08-25,2026-08-25,420.0,CE,ABCAPITAL26AUG420CE,0.0,0.0,0.0,11.0,11.0,11.0,392.95,15.5,3100,0,0,0.0,0,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,67244,,ABCAPITAL,,2026-08-25,2026-08-25,410.0,CE,ABCAPITAL26AUG410CE,0.0,0.0,0.0,14.6,0.0,14.6,392.95,19.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,67242,,ABCAPITAL,,2026-08-25,2026-08-25,400.0,CE,ABCAPITAL26AUG400CE,16.3,18.15,16.3,18.15,18.15,18.25,392.95,23.2,6200,0,2,2586795.0,2,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,78225,,ABCAPITAL,,2026-08-25,2026-08-25,365.0,CE,ABCAPITAL26AUG365CE,0.0,0.0,0.0,42.4,0.0,42.4,392.95,42.65,0,0,0,0.0,0,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,65756,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,CE,ABCAPITAL26JUL400CE,10.75,13.55,9.65,10.85,10.7,10.9,392.95,10.85,1810400,170500,917,1169062390.0,815,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,65744,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,CE,ABCAPITAL26JUL350CE,48.5,49.0,48.5,49.0,49.0,48.0,392.95,47.25,93000,-3100,2,2472250.0,2,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,65760,,ABCAPITAL,,2026-07-28,2026-07-28,420.0,CE,ABCAPITAL26JUL420CE,4.7,6.25,4.05,4.6,4.55,4.85,392.95,4.6,951700,-15500,215,283228245.0,200,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,67238,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,CE,ABCAPITAL26AUG380CE,0.0,0.0,0.0,24.35,0.0,24.35,392.95,33.35,0,0,0,0.0,0,F1,3100,,,,,
2026-07-02,2026-07-02,FO,NSE,STO,78360,,ABCAPITAL,,2026-09-29,2026-09-29,340.0,CE,ABCAPITAL26SEP340CE,0.0,0.0,0.0,66.65,0.0,66.65,392.95,67.2,0,0,0,0.0,0,F1,3100,,,,,
