TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-22,2026-05-22,FO,NSE,STF,61097,,ABCAPITAL,,2026-07-28,2026-07-28,,,ABCAPITAL26JULFUT,353.0,362.3,353.0,361.8,362.3,353.8,357.3,361.8,1525200,-9300,10,11092265.0,10,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,76172,,ABCAPITAL,,2026-05-26,2026-05-26,410.0,CE,ABCAPITAL26MAY410CE,0.05,0.05,0.05,0.05,0.05,0.05,357.3,0.0,279000,-6200,6,7626930.0,4,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,76174,,ABCAPITAL,,2026-05-26,2026-05-26,420.0,CE,ABCAPITAL26MAY420CE,0.05,0.05,0.05,0.05,0.05,0.05,357.3,0.0,96100,-9300,3,3906465.0,3,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,83367,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,CE,ABCAPITAL26JUN300CE,58.5,60.0,58.5,60.0,60.0,21.75,357.3,60.0,6200,6200,2,2227350.0,2,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,83373,,ABCAPITAL,,2026-06-30,2026-06-30,330.0,CE,ABCAPITAL26JUN330CE,28.5,33.9,28.5,33.9,33.9,30.1,357.3,33.9,55800,12400,5,5586665.0,5,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,83381,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,CE,ABCAPITAL26JUN370CE,7.0,10.3,7.0,10.15,10.0,7.75,357.3,10.15,787400,201500,284,333916500.0,228,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,83330,,ABCAPITAL,,2026-05-26,2026-05-26,325.0,PE,ABCAPITAL26MAY325PE,0.2,0.2,0.05,0.05,0.05,0.3,357.3,0.05,142600,-40300,32,32251935.0,27,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,65758,,ABCAPITAL,,2026-07-28,2026-07-28,410.0,CE,ABCAPITAL26JUL410CE,0.0,0.0,0.0,7.9,0.0,7.9,357.3,9.15,0,0,0,0.0,0,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,65624,,ABCAPITAL,,2026-06-30,2026-06-30,395.0,CE,ABCAPITAL26JUN395CE,0.0,0.0,0.0,3.0,3.0,3.0,357.3,7.1,6200,0,0,0.0,0,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,65618,,ABCAPITAL,,2026-06-30,2026-06-30,365.0,CE,ABCAPITAL26JUN365CE,9.05,12.1,9.0,12.1,12.1,9.2,357.3,12.1,52700,0,27,31454150.0,26,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,65598,,ABCAPITAL,,2026-06-30,2026-06-30,315.0,CE,ABCAPITAL26JUN315CE,0.0,0.0,0.0,37.6,0.0,37.6,357.3,48.2,0,0,0,0.0,0,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,76158,,ABCAPITAL,,2026-05-26,2026-05-26,400.0,CE,ABCAPITAL26MAY400CE,0.1,0.15,0.05,0.1,0.05,0.1,357.3,0.1,2830300,-158100,177,219533475.0,119,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,76066,,ABCAPITAL,,2026-05-26,2026-05-26,310.0,CE,ABCAPITAL26MAY310CE,0.0,0.0,0.0,41.65,41.65,41.65,357.3,47.5,27900,0,0,0.0,0,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,83383,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,CE,ABCAPITAL26JUN380CE,4.85,6.85,4.85,6.85,6.8,5.2,357.3,6.85,226300,65100,90,107657885.0,81,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,83385,,ABCAPITAL,,2026-06-30,2026-06-30,400.0,CE,ABCAPITAL26JUN400CE,2.15,3.1,2.05,3.0,3.0,2.4,357.3,3.0,499100,-12400,198,247243910.0,161,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,76078,,ABCAPITAL,,2026-05-26,2026-05-26,370.0,CE,ABCAPITAL26MAY370CE,0.5,0.85,0.35,0.55,0.5,0.75,357.3,0.55,1230700,-372000,549,630612850.0,416,F1,3100,,,,,
2026-05-22,2026-05-22,FO,NSE,STO,35356,,ABCAPITAL,,2026-05-26,2026-05-26,385.0,CE,ABCAPITAL26MAY385CE,0.15,0.15,0.05,0.15,0.15,0.2,357.3,0.15,483600,-213900,179,213705475.0,111,F1,3100,,,,,
