TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-30,2026-06-30,FO,NSE,STO,65631,,ABCAPITAL,,2026-06-30,2026-06-30,425.0,CE,ABCAPITAL26JUN425CE,0.0,0.0,0.0,3.0,0.0,3.0,391.95,391.95,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65626,,ABCAPITAL,,2026-06-30,2026-06-30,405.0,CE,ABCAPITAL26JUN405CE,0.05,0.1,0.05,0.05,0.05,0.15,391.95,391.95,1088100,-40300,97,121800860.0,65,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83371,,ABCAPITAL,,2026-06-30,2026-06-30,320.0,CE,ABCAPITAL26JUN320CE,0.0,0.0,0.0,66.75,66.75,66.75,391.95,391.95,12400,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STF,58086,,ABCAPITAL,,2026-08-25,2026-08-25,,,ABCAPITAL26AUGFUT,393.0,398.95,391.15,396.55,397.0,391.2,391.95,396.55,533200,37200,49,60238270.0,49,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STF,62333,,ABCAPITAL,,2026-06-30,2026-06-30,,,ABCAPITAL26JUNFUT,389.9,395.35,386.3,391.2,390.5,386.95,391.95,391.95,1909600,-2256800,1813,2200468505.0,1599,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65617,,ABCAPITAL,,2026-06-30,2026-06-30,355.0,PE,ABCAPITAL26JUN355PE,0.05,0.05,0.05,0.05,0.05,0.05,391.95,391.95,279000,0,1,1100655.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67237,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,PE,ABCAPITAL26AUG370PE,8.95,8.95,8.95,8.95,8.95,10.0,391.95,13.6,24800,-6200,2,2349490.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,41192,,ABCAPITAL,,2026-06-30,2026-06-30,410.0,PE,ABCAPITAL26JUN410PE,16.3,16.3,16.3,16.3,16.3,19.1,391.95,391.95,18600,0,1,1321530.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83382,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,PE,ABCAPITAL26JUN370PE,0.05,0.1,0.05,0.05,0.05,0.1,391.95,391.95,796700,6200,94,107835825.0,80,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67220,,ABCAPITAL,,2026-08-25,2026-08-25,310.0,CE,ABCAPITAL26AUG310CE,0.0,0.0,0.0,64.95,0.0,64.95,391.95,86.65,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67223,,ABCAPITAL,,2026-08-25,2026-08-25,320.0,PE,ABCAPITAL26AUG320PE,0.0,0.0,0.0,9.8,0.0,9.8,391.95,2.5,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83383,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,CE,ABCAPITAL26JUN380CE,8.55,15.3,8.5,11.4,11.0,7.65,391.95,391.95,471200,-192200,169,205306180.0,163,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83375,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,CE,ABCAPITAL26JUN340CE,54.0,54.65,49.95,52.5,52.5,46.4,391.95,391.95,266600,-27900,34,41217290.0,28,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83369,,ABCAPITAL,,2026-06-30,2026-06-30,310.0,CE,ABCAPITAL26JUN310CE,82.5,82.5,81.45,81.45,81.45,77.0,391.95,391.95,18600,-6200,4,4862195.0,4,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65596,,ABCAPITAL,,2026-06-30,2026-06-30,305.0,CE,ABCAPITAL26JUN305CE,0.0,0.0,0.0,84.05,84.05,84.05,391.95,391.95,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65754,,ABCAPITAL,,2026-07-28,2026-07-28,390.0,CE,ABCAPITAL26JUL390CE,16.95,19.0,14.5,16.2,16.5,15.3,391.95,16.2,1019900,124000,693,874305865.0,616,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65736,,ABCAPITAL,,2026-07-28,2026-07-28,310.0,CE,ABCAPITAL26JUL310CE,86.1,86.1,86.1,86.1,86.1,79.5,391.95,83.7,24800,3100,1,1227910.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65740,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,CE,ABCAPITAL26JUL330CE,65.25,65.25,64.1,64.1,64.1,57.0,391.95,64.6,18600,9300,4,4896760.0,4,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67148,,ABCAPITAL,,2026-07-28,2026-07-28,355.0,CE,ABCAPITAL26JUL355CE,0.0,0.0,0.0,30.25,0.0,30.25,391.95,42.8,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65750,,ABCAPITAL,,2026-07-28,2026-07-28,370.0,CE,ABCAPITAL26JUL370CE,30.5,31.15,28.45,29.8,29.8,30.5,391.95,31.65,145700,9300,16,19798460.0,9,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67154,,ABCAPITAL,,2026-07-28,2026-07-28,385.0,CE,ABCAPITAL26JUL385CE,18.0,21.55,17.25,19.0,19.45,17.7,391.95,19.0,167400,49600,250,313416355.0,235,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67219,,ABCAPITAL,,2026-08-25,2026-08-25,300.0,PE,ABCAPITAL26AUG300PE,0.0,0.0,0.0,5.35,0.0,5.35,391.95,0.95,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67241,,ABCAPITAL,,2026-08-25,2026-08-25,390.0,PE,ABCAPITAL26AUG390PE,0.0,0.0,0.0,20.0,20.0,20.0,391.95,22.15,12400,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67228,,ABCAPITAL,,2026-08-25,2026-08-25,330.0,CE,ABCAPITAL26AUG330CE,0.0,0.0,0.0,50.7,0.0,50.7,391.95,69.0,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83380,,ABCAPITAL,,2026-06-30,2026-06-30,360.0,PE,ABCAPITAL26JUN360PE,0.05,0.05,0.05,0.05,0.05,0.05,391.95,391.95,527000,-31000,24,26787720.0,21,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65734,,ABCAPITAL,,2026-07-28,2026-07-28,300.0,PE,ABCAPITAL26JUL300PE,0.0,0.0,0.0,0.3,0.3,0.3,391.95,0.15,83700,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,38815,,ABCAPITAL,,2026-06-30,2026-06-30,440.0,PE,ABCAPITAL26JUN440PE,0.0,0.0,0.0,45.6,45.6,45.6,391.95,391.95,9300,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,41194,,ABCAPITAL,,2026-06-30,2026-06-30,430.0,PE,ABCAPITAL26JUN430PE,0.0,0.0,0.0,90.2,0.0,90.2,391.95,391.95,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65597,,ABCAPITAL,,2026-06-30,2026-06-30,305.0,PE,ABCAPITAL26JUN305PE,0.0,0.0,0.0,0.3,0.25,0.3,391.95,391.95,6200,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65624,,ABCAPITAL,,2026-06-30,2026-06-30,395.0,CE,ABCAPITAL26JUN395CE,0.7,1.9,0.05,0.2,0.2,0.8,391.95,391.95,359600,-455700,1011,1239892740.0,748,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65622,,ABCAPITAL,,2026-06-30,2026-06-30,385.0,CE,ABCAPITAL26JUN385CE,2.7,10.3,2.7,4.9,4.9,3.5,391.95,391.95,319300,-158100,112,136001960.0,104,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65620,,ABCAPITAL,,2026-06-30,2026-06-30,375.0,CE,ABCAPITAL26JUN375CE,14.8,18.7,14.1,18.1,18.1,11.45,391.95,391.95,288300,-68200,76,92054190.0,63,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67247,,ABCAPITAL,,2026-08-25,2026-08-25,420.0,PE,ABCAPITAL26AUG420PE,0.0,0.0,0.0,62.95,0.0,62.95,391.95,39.55,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67235,,ABCAPITAL,,2026-08-25,2026-08-25,360.0,PE,ABCAPITAL26AUG360PE,0.0,0.0,0.0,6.3,6.3,6.3,391.95,10.3,12400,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67229,,ABCAPITAL,,2026-08-25,2026-08-25,330.0,PE,ABCAPITAL26AUG330PE,0.0,0.0,0.0,12.75,0.0,12.75,391.95,3.75,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67162,,ABCAPITAL,,2026-07-28,2026-07-28,415.0,PE,ABCAPITAL26JUL415PE,0.0,0.0,0.0,56.45,0.0,56.45,391.95,30.7,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67160,,ABCAPITAL,,2026-07-28,2026-07-28,405.0,PE,ABCAPITAL26JUL405PE,0.0,0.0,0.0,48.8,0.0,48.8,391.95,24.15,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67143,,ABCAPITAL,,2026-07-28,2026-07-28,325.0,PE,ABCAPITAL26JUL325PE,0.0,0.0,0.0,1.75,1.75,1.75,391.95,0.8,15500,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65757,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,PE,ABCAPITAL26JUL400PE,18.3,19.5,15.8,17.3,17.05,21.7,391.95,17.3,418500,99200,213,275769800.0,191,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65614,,ABCAPITAL,,2026-06-30,2026-06-30,345.0,CE,ABCAPITAL26JUN345CE,46.75,46.75,46.3,46.3,46.3,41.4,391.95,391.95,232500,-6200,3,3640485.0,3,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65731,,ABCAPITAL,,2026-07-28,2026-07-28,290.0,CE,ABCAPITAL26JUL290CE,0.0,0.0,0.0,59.7,0.0,59.7,391.95,103.4,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65760,,ABCAPITAL,,2026-07-28,2026-07-28,420.0,CE,ABCAPITAL26JUL420CE,5.4,6.9,5.2,5.55,5.65,5.6,391.95,5.55,973400,-68200,252,332676810.0,222,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67149,,ABCAPITAL,,2026-07-28,2026-07-28,355.0,PE,ABCAPITAL26JUL355PE,3.45,3.65,2.8,2.9,2.9,3.85,391.95,4.2,176700,37200,26,28849995.0,13,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67238,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,CE,ABCAPITAL26AUG380CE,0.0,0.0,0.0,24.35,0.0,24.35,391.95,33.35,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67156,,ABCAPITAL,,2026-07-28,2026-07-28,385.0,PE,ABCAPITAL26JUL385PE,12.8,12.8,8.95,9.9,9.95,13.35,391.95,9.9,638600,375100,418,512094425.0,286,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83384,,ABCAPITAL,,2026-06-30,2026-06-30,380.0,PE,ABCAPITAL26JUN380PE,0.3,0.3,0.05,0.05,0.05,0.6,391.95,391.95,1339200,-306900,331,390013170.0,263,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65759,,ABCAPITAL,,2026-07-28,2026-07-28,410.0,PE,ABCAPITAL26JUL410PE,24.0,25.0,22.0,22.65,22.65,28.4,391.95,27.35,93000,49600,38,51085365.0,36,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67246,,ABCAPITAL,,2026-08-25,2026-08-25,420.0,CE,ABCAPITAL26AUG420CE,0.0,0.0,0.0,11.0,11.0,11.0,391.95,15.75,3100,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67145,,ABCAPITAL,,2026-07-28,2026-07-28,335.0,PE,ABCAPITAL26JUL335PE,1.1,1.1,1.1,1.1,1.1,1.2,391.95,1.45,12400,3100,1,1041910.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65744,,ABCAPITAL,,2026-07-28,2026-07-28,350.0,CE,ABCAPITAL26JUL350CE,45.0,47.45,45.0,47.45,47.45,48.15,391.95,46.9,77500,18600,13,15963295.0,6,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83386,,ABCAPITAL,,2026-06-30,2026-06-30,400.0,PE,ABCAPITAL26JUN400PE,7.5,9.6,7.2,8.9,7.8,13.15,391.95,391.95,192200,-65100,48,60817195.0,47,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65756,,ABCAPITAL,,2026-07-28,2026-07-28,400.0,CE,ABCAPITAL26JUL400CE,11.95,13.9,10.5,11.55,11.85,11.0,391.95,11.55,1565500,-83700,943,1204866305.0,830,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83387,,ABCAPITAL,,2026-06-30,2026-06-30,420.0,CE,ABCAPITAL26JUN420CE,0.05,0.05,0.05,0.05,0.05,0.05,391.95,391.95,635500,-6200,2,2604310.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67218,,ABCAPITAL,,2026-08-25,2026-08-25,300.0,CE,ABCAPITAL26AUG300CE,0.0,0.0,0.0,72.85,0.0,72.85,391.95,95.95,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67242,,ABCAPITAL,,2026-08-25,2026-08-25,400.0,CE,ABCAPITAL26AUG400CE,0.0,0.0,0.0,17.45,0.0,17.45,391.95,23.35,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83385,,ABCAPITAL,,2026-06-30,2026-06-30,400.0,CE,ABCAPITAL26JUN400CE,0.45,0.7,0.05,0.05,0.05,0.45,391.95,391.95,905200,-1364000,1295,1606705510.0,841,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67151,,ABCAPITAL,,2026-07-28,2026-07-28,365.0,PE,ABCAPITAL26JUL365PE,5.45,5.9,3.7,3.7,3.7,6.15,391.95,6.5,266600,9300,65,74521365.0,46,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67239,,ABCAPITAL,,2026-08-25,2026-08-25,380.0,PE,ABCAPITAL26AUG380PE,0.0,0.0,0.0,35.7,0.0,35.7,391.95,17.55,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83381,,ABCAPITAL,,2026-06-30,2026-06-30,370.0,CE,ABCAPITAL26JUN370CE,19.0,23.85,17.35,22.6,21.5,19.0,391.95,391.95,465000,-102300,86,104425515.0,78,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67244,,ABCAPITAL,,2026-08-25,2026-08-25,410.0,CE,ABCAPITAL26AUG410CE,0.0,0.0,0.0,14.6,0.0,14.6,391.95,19.25,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67139,,ABCAPITAL,,2026-07-28,2026-07-28,305.0,PE,ABCAPITAL26JUL305PE,0.0,0.0,0.0,3.85,0.0,3.85,391.95,0.2,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STF,61097,,ABCAPITAL,,2026-07-28,2026-07-28,,,ABCAPITAL26JULFUT,390.55,397.75,388.3,393.8,394.9,388.9,391.95,393.8,37590600,2340500,2985,3647249665.0,2425,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67152,,ABCAPITAL,,2026-07-28,2026-07-28,375.0,CE,ABCAPITAL26JUL375CE,0.0,0.0,0.0,22.9,23.5,22.9,391.95,28.35,114700,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83376,,ABCAPITAL,,2026-06-30,2026-06-30,340.0,PE,ABCAPITAL26JUN340PE,0.05,0.05,0.05,0.05,0.05,0.1,391.95,391.95,375100,-9300,84,88549020.0,12,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67236,,ABCAPITAL,,2026-08-25,2026-08-25,370.0,CE,ABCAPITAL26AUG370CE,0.0,0.0,0.0,24.0,24.0,24.0,391.95,39.3,3100,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65752,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,CE,ABCAPITAL26JUL380CE,20.65,25.3,20.6,22.3,22.1,19.65,391.95,22.3,362700,65100,197,245765055.0,181,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65598,,ABCAPITAL,,2026-06-30,2026-06-30,315.0,CE,ABCAPITAL26JUN315CE,0.0,0.0,0.0,39.35,39.35,39.35,391.95,391.95,12400,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65761,,ABCAPITAL,,2026-07-28,2026-07-28,420.0,PE,ABCAPITAL26JUL420PE,30.8,32.4,29.5,29.5,29.5,35.15,391.95,34.3,43400,-12400,13,18203510.0,10,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65743,,ABCAPITAL,,2026-07-28,2026-07-28,340.0,PE,ABCAPITAL26JUL340PE,1.7,1.85,1.2,1.25,1.2,1.85,391.95,1.25,244900,40300,44,46573005.0,39,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67144,,ABCAPITAL,,2026-07-28,2026-07-28,335.0,CE,ABCAPITAL26JUL335CE,0.0,0.0,0.0,56.75,56.75,56.75,391.95,60.0,3100,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65741,,ABCAPITAL,,2026-07-28,2026-07-28,330.0,PE,ABCAPITAL26JUL330PE,1.0,1.0,0.8,0.9,0.9,1.1,391.95,1.1,142600,12400,9,9232110.0,9,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65619,,ABCAPITAL,,2026-06-30,2026-06-30,365.0,PE,ABCAPITAL26JUN365PE,0.05,0.05,0.05,0.05,0.05,0.05,391.95,391.95,452600,-3100,1,1131655.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83367,,ABCAPITAL,,2026-06-30,2026-06-30,300.0,CE,ABCAPITAL26JUN300CE,92.1,92.1,92.1,92.1,92.1,87.0,391.95,391.95,9300,-3100,2,2431020.0,2,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65621,,ABCAPITAL,,2026-06-30,2026-06-30,375.0,PE,ABCAPITAL26JUN375PE,0.05,0.1,0.05,0.05,0.05,0.15,391.95,391.95,1054000,-52700,52,60458835.0,46,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65627,,ABCAPITAL,,2026-06-30,2026-06-30,405.0,PE,ABCAPITAL26JUN405PE,0.0,0.0,0.0,18.1,18.1,18.1,391.95,391.95,62000,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65737,,ABCAPITAL,,2026-07-28,2026-07-28,310.0,PE,ABCAPITAL26JUL310PE,0.0,0.0,0.0,1.0,1.0,1.0,391.95,0.25,6200,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67141,,ABCAPITAL,,2026-07-28,2026-07-28,315.0,PE,ABCAPITAL26JUL315PE,0.0,0.0,0.0,5.65,0.0,5.65,391.95,0.4,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67164,,ABCAPITAL,,2026-07-28,2026-07-28,425.0,PE,ABCAPITAL26JUL425PE,0.0,0.0,0.0,64.5,0.0,64.5,391.95,38.05,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,41191,,ABCAPITAL,,2026-06-30,2026-06-30,410.0,CE,ABCAPITAL26JUN410CE,0.05,0.05,0.05,0.05,0.05,0.1,391.95,391.95,1069500,-49600,23,29236565.0,14,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65742,,ABCAPITAL,,2026-07-28,2026-07-28,340.0,CE,ABCAPITAL26JUL340CE,0.0,0.0,0.0,51.15,51.15,51.15,391.95,55.5,62000,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67163,,ABCAPITAL,,2026-07-28,2026-07-28,425.0,CE,ABCAPITAL26JUL425CE,4.65,5.75,4.2,4.6,4.65,4.65,391.95,4.6,716100,248000,284,378261225.0,176,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65762,,ABCAPITAL,,2026-07-28,2026-07-28,430.0,CE,ABCAPITAL26JUL430CE,4.25,4.8,3.5,3.75,3.85,4.05,391.95,3.75,4674800,-2855100,3228,4343765260.0,2524,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83366,,ABCAPITAL,,2026-06-30,2026-06-30,290.0,PE,ABCAPITAL26JUN290PE,0.0,0.0,0.0,0.05,0.05,0.05,391.95,391.95,96100,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65599,,ABCAPITAL,,2026-06-30,2026-06-30,315.0,PE,ABCAPITAL26JUN315PE,0.0,0.0,0.0,0.05,0.05,0.05,391.95,391.95,62000,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65603,,ABCAPITAL,,2026-06-30,2026-06-30,335.0,PE,ABCAPITAL26JUN335PE,0.05,0.05,0.05,0.05,0.05,0.05,391.95,391.95,217000,0,1,1038655.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67230,,ABCAPITAL,,2026-08-25,2026-08-25,340.0,CE,ABCAPITAL26AUG340CE,0.0,0.0,0.0,44.35,0.0,44.35,391.95,60.8,0,0,0,0.0,0,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,67232,,ABCAPITAL,,2026-08-25,2026-08-25,350.0,CE,ABCAPITAL26AUG350CE,51.45,51.45,51.45,51.45,51.45,45.0,391.95,53.05,18600,0,1,1244495.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65733,,ABCAPITAL,,2026-07-28,2026-07-28,300.0,CE,ABCAPITAL26JUL300CE,94.0,94.0,94.0,94.0,94.0,52.4,391.95,93.5,3100,3100,1,1221400.0,1,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,35360,,ABCAPITAL,,2026-06-30,2026-06-30,390.0,CE,ABCAPITAL26JUN390CE,2.15,5.6,0.15,1.95,2.0,1.55,391.95,391.95,430900,-365800,395,480582460.0,376,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,65616,,ABCAPITAL,,2026-06-30,2026-06-30,355.0,CE,ABCAPITAL26JUN355CE,36.05,37.0,36.0,37.0,37.0,31.7,391.95,391.95,220100,-6200,3,3639555.0,3,F1,3100,,,,,
2026-06-30,2026-06-30,FO,NSE,STO,83377,,ABCAPITAL,,2026-06-30,2026-06-30,350.0,CE,ABCAPITAL26JUN350CE,37.5,44.2,37.5,42.4,42.35,37.0,391.95,391.95,579700,-6200,34,41294170.0,30,F1,3100,,,,,
