Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
AUBANK,2026-06-30,0,23489000,-826000,2026-07-28,0,2347000,578000,2026-08-25,0,319000,62000,26155000,-186000,6721000,-299000,4427000,-82000,0.66
AUROPHARMA,2026-06-30,0,12237500,-843700,2026-07-28,0,4723950,828300,2026-08-25,0,28600,8250,16990050,-7150,5078150,-124850,3590400,394350,0.71
AXISBANK,2026-06-30,0,51657500,-2393125,2026-07-28,0,13975625,2852500,2026-08-25,0,585625,91875,66218750,551250,24576875,-1143125,18096250,68750,0.74
BAJAJ-AUTO,2026-06-30,0,3174600,-2775,2026-07-28,0,745725,259200,2026-08-25,0,24750,4050,3945075,260475,2606775,-483975,1421325,-64125,0.55
BAJAJFINSV,2026-06-30,0,10153750,-125250,2026-07-28,0,2914500,283800,2026-08-25,0,72900,12900,13141150,171450,6248600,-61550,3564650,-6800,0.57
BAJAJHLDNG,2026-06-30,0,287800,-13650,2026-07-28,0,20250,8550,2026-08-25,0,1350,0,309400,-5100,128125,-7375,108325,-2250,0.85
BAJFINANCE,2026-06-30,0,72065250,-787500,2026-07-28,0,6251250,1541250,2026-08-25,0,345000,8250,78661500,762000,19037250,-518250,15159000,-192000,0.8
BANDHANBNK,2026-06-30,0,93762000,-1429200,2026-07-28,0,26694000,3585600,2026-08-25,0,5439600,295200,125895600,2451600,42652800,-4089600,23418000,-619200,0.55
BANKBARODA,2026-06-30,0,102413025,-9003150,2026-07-28,0,17169750,6981975,2026-08-25,0,1608750,269100,121191525,-1752075,53980875,-348075,42795675,-985725,0.79
BANKINDIA,2026-06-30,0,76330800,-967200,2026-07-28,0,11200800,2745600,2026-08-25,0,728000,15600,88259600,1794000,33706400,-3120000,21325200,-197600,0.63
BANKNIFTY,2026-06-30,0,1853580,-75840,2026-07-28,0,451890,117660,2026-08-25,0,129210,18060,2434680,59880,24448020,2948400,21400230,-1262130,0.88
BDL,2026-06-30,0,5192250,-277900,2026-07-28,0,2184925,350200,2026-08-25,0,161925,12750,7539100,85050,5407100,64125,4052375,13650,0.75
BEL,2026-06-30,0,99450750,-9792600,2026-07-28,0,21102825,6205875,2026-08-25,0,1704300,374775,122257875,-3211950,62393625,6827175,36157950,-1644450,0.58
BHARATFORG,2026-06-30,0,8007000,253000,2026-07-28,0,1214500,560000,2026-08-25,0,28500,1000,9250000,814000,3540000,104000,3433500,536500,0.97
BHARTIARTL,2026-06-30,0,46660675,-1761775,2026-07-28,0,3190100,756675,2026-08-25,0,7635150,294025,57485925,-711075,19380000,-194750,11344900,-162925,0.59
BHEL,2026-06-30,0,99550500,-3543750,2026-07-28,0,9250500,1861125,2026-08-25,0,693000,55125,109494000,-1627500,45969000,456750,24360000,-1357125,0.53
BIOCON,2026-06-30,0,33517500,-2225000,2026-07-28,0,6310000,2325000,2026-08-25,0,290000,82500,40117500,182500,25720000,2440000,12382500,660000,0.48
BLUESTARCO,2026-06-30,0,2506725,-77675,2026-07-28,0,1048125,276250,2026-08-25,0,21775,1625,3576625,200200,2057575,-113100,1489475,18200,0.72
BOSCHLTD,2026-06-30,0,247400,-11500,2026-07-28,0,25325,8325,2026-08-25,0,3250,-25,275975,-3200,177025,1850,218675,-13600,1.24
BPCL,2026-06-30,0,37080625,-1601725,2026-07-28,0,9588625,2093500,2026-08-25,0,969725,21725,47638975,513500,26662500,-959850,16485325,201450,0.62
BRITANNIA,2026-06-30,0,2418125,-87375,2026-07-28,0,197125,63875,2026-08-25,0,34375,1125,2649625,-22375,1404000,-49625,868250,-48000,0.62
BSE,2026-06-30,0,7118625,-169500,2026-07-28,0,1421800,299800,2026-08-25,0,138800,12600,8679225,142900,14630475,599150,7700825,-194700,0.53
CAMS,2026-06-30,0,5136750,-317250,2026-07-28,0,1016400,202125,2026-08-25,0,77550,9900,6230700,-105225,3824100,-172425,2558775,-157050,0.67
CANBK,2026-06-30,0,264789000,-13135500,2026-07-28,0,45967500,16335000,2026-08-25,0,4569750,1181250,315326250,4380750,117362250,5123250,84402000,2781000,0.72
CDSL,2026-06-30,0,7694050,-58425,2026-07-28,0,2765450,460750,2026-08-25,0,768075,38475,11227575,440800,8353825,-272175,5772675,-157225,0.69
CGPOWER,2026-06-30,0,16893750,-1365100,2026-07-28,0,3808000,276250,2026-08-25,0,135150,5100,20836900,-1083750,6774500,-758200,4765950,-71400,0.7
CHOLAFIN,2026-06-30,0,13220000,-882500,2026-07-28,0,2875000,202500,2026-08-25,0,18750,3750,16113750,-676250,3971875,46875,5085625,131875,1.28
CIPLA,2026-06-30,0,11777625,-1783875,2026-07-28,0,4000100,857225,2026-08-25,0,59925,19125,15837650,-907525,7742525,92600,6787425,201750,0.88
COALINDIA,2026-06-30,0,82117800,-2184300,2026-07-28,0,8635950,1900800,2026-08-25,0,723600,55350,91477350,-228150,55309500,21600,39079800,-877500,0.71
COCHINSHIP,2026-06-30,0,4742800,133200,2026-07-28,0,2600400,402800,2026-08-25,0,100000,5200,7443200,541200,2891600,-412400,2304400,-23200,0.8
COFORGE,2026-06-30,0,16997250,-546750,2026-07-28,0,4270725,1581275,2026-08-25,0,282150,15200,21550125,1049725,10927025,-389925,6782550,-62825,0.62
COLPAL,2026-06-30,0,5223825,-49500,2026-07-28,0,736175,36850,2026-08-25,0,59675,6875,6019675,-5775,2834425,-206275,1717250,-17075,0.61
CONCOR,2026-06-30,0,24948750,-1310000,2026-07-28,0,3483750,600000,2026-08-25,0,287500,12500,28720000,-697500,12225000,-931250,7488750,221250,0.61
CROMPTON,2026-06-30,0,48610800,-1162800,2026-07-28,0,5443800,1225500,2026-08-25,0,445050,27950,54499650,90650,15627600,405500,7587850,-127650,0.49
CUMMINSIND,2026-06-30,0,3974800,-95400,2026-07-28,0,274000,79400,2026-08-25,0,22000,1000,4270800,-15000,1673600,-80000,1151800,-55600,0.69
DABUR,2026-06-30,0,19870000,-796250,2026-07-28,0,5782500,920000,2026-08-25,0,430000,37500,26082500,161250,13800000,-391250,8143750,-32500,0.59
DALBHARAT,2026-06-30,0,4623450,-26325,2026-07-28,0,329550,66950,2026-08-25,0,15925,3250,4968925,43875,1457300,148200,1203475,18850,0.83
DELHIVERY,2026-06-30,0,24665525,-618350,2026-07-28,0,2855200,489700,2026-08-25,0,118275,12450,27639000,-116200,15778300,-879800,7600725,-1153700,0.48
DIVISLAB,2026-06-30,0,2919600,-82500,2026-07-28,0,329700,102900,2026-08-25,0,6600,1700,3255900,22100,1840300,-43000,1393200,-136500,0.76
DIXON,2026-06-30,0,2357200,-285400,2026-07-28,0,580450,295300,2026-08-25,0,52550,16300,2990200,26200,2831050,252250,1724650,-92300,0.61
DLF,2026-06-30,0,38353425,-3711675,2026-07-28,0,5965050,3159700,2026-08-25,0,5956500,2527950,50274975,1975975,11644525,-178025,9033425,16150,0.78
DMART,2026-06-30,0,2666700,-141150,2026-07-28,0,202200,78300,2026-08-25,0,11100,-3300,2880000,-66150,1460550,21150,1245150,5850,0.85
DRREDDY,2026-06-30,0,13870000,-1020000,2026-07-28,0,1863125,518125,2026-08-25,0,57500,3750,15790625,-498125,10641250,191250,5286250,408750,0.5
EICHERMOT,2026-06-30,0,3273000,-107700,2026-07-28,0,465400,139900,2026-08-25,0,15500,600,3753900,32800,1980500,-75500,1596900,-23100,0.81
ETERNAL,2026-06-30,0,197091875,-13439350,2026-07-28,0,28328850,12054675,2026-08-25,0,2218875,181875,227639600,-1202800,65957575,-574725,45155925,-2466225,0.68
FEDERALBNK,2026-06-30,0,87237500,-3232500,2026-07-28,0,8635000,2700000,2026-08-25,0,1735000,182500,97607500,-350000,29420000,5000,26115000,-1820000,0.89
FINNIFTY,2026-06-30,0,31080,-900,2026-07-28,0,2760,1740,2026-08-25,0,60,0,33900,840,905640,80400,828900,168240,0.92
FORCEMOT,2026-06-30,0,243275,4825,2026-07-28,0,83950,36125,2026-08-25,0,3050,325,330275,41275,291900,28825,101475,-2550,0.35
FORTIS,2026-06-30,0,8721850,-549475,2026-07-28,0,878075,268925,2026-08-25,0,24800,3100,9624725,-277450,4054025,-243350,2075450,-113150,0.51
GAIL,2026-06-30,0,72144450,-589050,2026-07-28,0,8903400,1906350,2026-08-25,0,621250,120700,81669100,1438000,35603250,-1904700,21857350,-967500,0.61
GLENMARK,2026-06-30,0,12094125,-335625,2026-07-28,0,589125,389250,2026-08-25,0,14625,375,12697875,54000,4423875,287625,2675625,-3375,0.6
GMRAIRPORT,2026-06-30,0,124308450,-10546200,2026-07-28,0,21838725,9744075,2026-08-25,0,1185750,27900,147332925,-774225,85639050,-2106450,47541600,-1618200,0.56
GODFRYPHLP,2026-06-30,0,1965150,-93225,2026-07-28,0,198275,66550,2026-08-25,0,22825,2475,2186250,-24200,1105225,-18425,415525,-28600,0.38
GODREJCP,2026-06-30,0,9774000,-266500,2026-07-28,0,1792000,74500,2026-08-25,0,54000,1500,11620000,-190500,2850500,-148500,2334500,-63500,0.82
GODREJPROP,2026-06-30,0,7429950,-383350,2026-07-28,0,1284075,451425,2026-08-25,0,53300,2925,8767325,71000,3502775,156900,2390975,-28950,0.68
GRASIM,2026-06-30,0,12686500,-786500,2026-07-28,0,1479750,580500,2026-08-25,0,11000,3500,14177250,-202500,1818500,-81250,1293000,-66250,0.71
GVT&D,2026-06-30,0,1050500,-14000,2026-07-28,0,187000,54500,2026-08-25,0,5375,0,1242875,40500,643125,-8500,372500,-63875,0.58
HAL,2026-06-30,0,5511900,-556200,2026-07-28,0,947100,214650,2026-08-25,0,91500,1950,6550500,-339600,3896700,-194550,2934750,-78150,0.75
HAVELLS,2026-06-30,0,9295500,-148000,2026-07-28,0,1096500,222500,2026-08-25,0,84500,3500,10476500,78000,4508500,-624500,2192000,-40500,0.49
HCLTECH,2026-06-30,0,36624350,-1204000,2026-07-28,0,9347600,2484000,2026-08-25,0,670800,74800,46642750,1354800,15643000,-154150,9364100,91150,0.6
HDFCAMC,2026-06-30,0,5400000,-115800,2026-07-28,0,355200,126300,2026-08-25,0,15300,0,5770500,10500,1839600,-85800,1377300,-74400,0.75
HDFCBANK,2026-06-30,0,278401200,-34482250,2026-07-28,0,103239500,25915500,2026-08-25,0,6414200,720200,388054900,-7846550,103905150,1015650,64677800,-3553500,0.62
HDFCLIFE,2026-06-30,0,34849100,-1504800,2026-07-28,0,6314000,803000,2026-08-25,0,334400,26400,41497500,-675400,24288000,-460900,16212900,-261800,0.67
HEROMOTOCO,2026-06-30,0,4082700,-9000,2026-07-28,0,641250,74850,2026-08-25,0,30600,900,4754550,66750,2804850,-107250,1286850,-24450,0.46
HINDALCO,2026-06-30,0,31117100,-7512400,2026-07-28,0,16783900,8666700,2026-08-25,0,319200,78400,48220200,1232700,26481000,133700,11964400,83300,0.45
HINDPETRO,2026-06-30,0,34396650,-1976400,2026-07-28,0,8662950,1077300,2026-08-25,0,544725,12150,43604325,-886950,24510600,-680400,13439925,-552825,0.55
HINDUNILVR,2026-06-30,0,16896600,-246000,2026-07-28,0,2050200,333600,2026-08-25,0,113700,14400,19060500,102000,10240200,-784500,4570200,-32400,0.45
HINDZINC,2026-06-30,0,26916925,-1571675,2026-07-28,0,4232375,1592500,2026-08-25,0,464275,127400,31613575,148225,28257075,105350,15455825,-186200,0.55
HYUNDAI,2026-06-30,0,7059525,-260425,2026-07-28,0,536525,287925,2026-08-25,0,19800,825,7615850,28325,1290575,-71775,882750,25575,0.68
ICICIBANK,2026-06-30,0,123526200,-9744000,2026-07-28,0,16062200,5008500,2026-08-25,0,3451000,1980300,143039400,-2755200,36094800,388500,32034800,-761600,0.89
ICICIGI,2026-06-30,0,4115150,-79950,2026-07-28,0,606775,69550,2026-08-25,0,10725,6175,4732650,-4225,1378975,57525,856375,-23075,0.62
ICICIPRULI,2026-06-30,0,17431625,-299700,2026-07-28,0,1581750,440300,2026-08-25,0,140600,17575,19153975,158175,6745100,-189625,5156875,-196100,0.76
IDEA,2026-06-30,0,5142268875,-213352875,2026-07-28,0,783223050,209421750,2026-08-25,0,91773900,4860300,6017265825,929175,2008090125,-30448350,952261425,-68973375,0.47
IDFCFIRSTB,2026-06-30,0,309404725,-34669950,2026-07-28,0,119007525,26443025,2026-08-25,0,8848350,973875,437260600,-7253050,110697125,6223525,102062100,-8124900,0.92
IEX,2026-06-30,0,70335000,-1890000,2026-07-28,0,12306150,1670400,2026-08-25,0,730800,187050,83371950,-32550,33297750,-1588500,18764250,-1500,0.56
INDHOTEL,2026-06-30,0,19911000,-723000,2026-07-28,0,4925000,536000,2026-08-25,0,86000,4000,24922000,-183000,6287000,-372000,6526000,-156000,1.04
INDIANB,2026-06-30,0,13455000,-341000,2026-07-28,0,4524000,548000,2026-08-25,0,150000,17000,18129000,224000,6492000,145000,5870000,71000,0.9
INDIGO,2026-06-30,0,7137450,-203250,2026-07-28,0,632700,247650,2026-08-25,0,45900,1350,7816050,45750,7944900,120600,6417000,-63300,0.81
INDUSINDBK,2026-06-30,0,30589300,-3028900,2026-07-28,0,11872700,3472700,2026-08-25,0,556500,64400,43018500,508200,8579200,-238000,6741000,-25200,0.79
INDUSTOWER,2026-06-30,0,92864200,-3150100,2026-07-28,0,21003500,4724300,2026-08-25,0,362100,88400,114229800,1662600,31526500,477700,24021000,875500,0.76
INFY,2026-06-30,0,93817200,-2230400,2026-07-28,0,35292000,9553600,2026-08-25,0,2760000,705600,131869200,8028800,82783200,6488000,47789600,5570400,0.58
INOXWIND,2026-06-30,0,74699625,-10099375,2026-07-28,0,22521600,7424000,2026-08-25,0,2457600,89600,99678825,-2585775,67511100,-5155025,28731100,-390900,0.43
IOC,2026-06-30,0,116107875,-58500,2026-07-28,0,15210000,2759250,2026-08-25,0,1901250,117000,133219125,2817750,70658250,677625,42539250,-1779375,0.6
IREDA,2026-06-30,0,54630750,-552000,2026-07-28,0,22263000,4316850,2026-08-25,0,3027225,203625,79920975,3968475,46025475,1266650,30715525,1090000,0.67
IRFC,2026-06-30,0,66376500,2592500,2026-07-28,0,27141275,7942200,2026-08-25,0,2848125,401450,96365900,10936150,49777300,3159525,32394800,-851900,0.65
ITC,2026-06-30,0,133179200,-6265600,2026-07-28,0,27232575,5580375,2026-08-25,0,3648375,189750,164060150,-495475,135521050,-3095450,64652125,1563325,0.48
JINDALSTEL,2026-06-30,0,11642500,-252500,2026-07-28,0,2136250,552500,2026-08-25,0,86250,32500,13865000,332500,5698125,780625,3129375,120000,0.55
JIOFIN,2026-06-30,0,139444300,-12212950,2026-07-28,0,32646200,10311800,2026-08-25,0,3517950,488800,175608450,-1412350,57591450,-3647200,40706700,-688550,0.71
JSWENERGY,2026-06-30,0,19784000,-3921000,2026-07-28,0,6104925,4218300,2026-08-25,0,135450,19350,26024375,316650,11637075,713150,5899850,-79400,0.51
JSWSTEEL,2026-06-30,0,33093900,-6728400,2026-07-28,0,10108800,6914025,2026-08-25,0,81675,18225,43284375,203850,5312250,371250,3256200,-240300,0.61
JUBLFOOD,2026-06-30,0,28051250,-341250,2026-07-28,0,5016250,837500,2026-08-25,0,438750,115000,33506250,611250,13678750,568750,9292500,-852500,0.68
KALYANKJIL,2026-06-30,0,37377925,-2351175,2026-07-28,0,3676050,1979100,2026-08-25,0,349650,31050,41403625,-341025,14531950,-45025,10153500,-157500,0.7
KAYNES,2026-06-30,0,3712400,-72400,2026-07-28,0,563850,43200,2026-08-25,0,44250,0,4320500,-29200,1384650,-43800,900050,-5000,0.65
KEI,2026-06-30,0,1294650,-20125,2026-07-28,0,267750,140175,2026-08-25,0,7175,525,1569575,120575,804125,4375,825825,16975,1.03
KFINTECH,2026-06-30,0,5039500,-150500,2026-07-28,0,1304675,186875,2026-08-25,0,262775,-1725,6606950,34650,4246800,360150,2358600,182625,0.56
KOTAKBANK,2026-06-30,0,158094000,-7196000,2026-07-28,0,24342000,5628000,2026-08-25,0,2008000,296000,184444000,-1272000,36574000,450000,28018000,256000,0.77
KPITTECH,2026-06-30,0,7341025,-66725,2026-07-28,0,2001825,338675,2026-08-25,0,235600,49600,9578450,321550,5322600,41400,4316425,5150,0.81
LAURUSLABS,2026-06-30,0,13844800,-940950,2026-07-28,0,3324350,546550,2026-08-25,0,200600,68000,17369750,-326400,8205050,1425450,6925800,190400,0.84
LICHSGFIN,2026-06-30,0,21757000,-2764000,2026-07-28,0,6441000,3160000,2026-08-25,0,365000,30000,28563000,426000,7182000,-1093000,4452000,-270000,0.62
LICI,2026-06-30,0,20385400,-750400,2026-07-28,0,7698600,424200,2026-08-25,0,893200,2800,28977200,-323400,20906200,-1360800,15789200,-256200,0.76
LODHA,2026-06-30,0,11791350,-843750,2026-07-28,0,1500000,945625,2026-08-25,0,71250,19375,13362600,121250,4817850,757575,2957000,432400,0.61
LT,2026-06-30,0,12452475,-583975,2026-07-28,0,2358300,574000,2026-08-25,0,150150,20475,14960925,10500,9108400,-369950,6764625,7875,0.74
LTF,2026-06-30,0,48636000,265500,2026-07-28,0,15822000,2261250,2026-08-25,0,432000,24750,64890000,2551500,22214250,-342000,15954750,-474750,0.72
LTM,2026-06-30,0,3326400,-192150,2026-07-28,0,1414500,481800,2026-08-25,0,89100,10500,4830000,300150,2503950,-56250,1476450,30150,0.59
LUPIN,2026-06-30,0,5446800,-268600,2026-07-28,0,841925,206975,2026-08-25,0,16575,-2550,6305300,-64175,2987325,116875,1991550,18275,0.67
M&M,2026-06-30,0,14816200,-232000,2026-07-28,0,5436200,901400,2026-08-25,0,199400,32200,20451800,701600,8516000,788600,4845400,228400,0.57
MANAPPURAM,2026-06-30,0,47868000,-1308000,2026-07-28,0,3591000,1389000,2026-08-25,0,120000,-3000,51579000,78000,16761000,603000,10443000,-795000,0.62
MANKIND,2026-06-30,0,2748825,-97650,2026-07-28,0,232500,79750,2026-08-25,0,12250,-1250,2993575,-19150,1790975,436150,1089700,188425,0.61
MARICO,2026-06-30,0,15415200,-228000,2026-07-28,0,982800,286800,2026-08-25,0,30000,-1200,16428000,57600,6170400,68400,3252000,33600,0.53
MARUTI,2026-06-30,0,2808600,-266550,2026-07-28,0,632200,113200,2026-08-25,0,33450,3800,3474250,-149550,3077200,-103650,1437300,54250,0.47
MAXHEALTH,2026-06-30,0,10272675,-836325,2026-07-28,0,1132950,503475,2026-08-25,0,36225,9450,11441850,-323400,5984475,44625,4557000,-357525,0.76
MAZDOCK,2026-06-30,0,4170600,-83000,2026-07-28,0,770400,169425,2026-08-25,0,56025,6525,4997025,92950,2943500,-65450,1702500,-266375,0.58
MCX,2026-06-30,0,9513750,-565000,2026-07-28,0,1703250,540900,2026-08-25,0,170775,12600,11387775,-11500,14750625,-341900,6700850,-104925,0.45
MFSL,2026-06-30,0,8427600,-296000,2026-07-28,0,221600,133600,2026-08-25,0,5600,800,8654800,-161600,1582800,-101200,1008000,12000,0.64
MIDCPNIFTY,2026-06-30,0,2076960,-82320,2026-07-28,0,202320,29400,2026-08-25,0,23280,6720,2302560,-46200,7748040,-11520,8023320,-443280,1.04
MOTHERSON,2026-06-30,0,152624550,467400,2026-07-28,0,39021750,10510350,2026-08-25,0,1051650,73800,192697950,11051550,47041350,-1875750,28720500,-1273050,0.61
MOTILALOFS,2026-06-30,0,4581025,-74400,2026-07-28,0,561875,184450,2026-08-25,0,32550,0,5175450,110050,3098450,-102300,2372275,32550,0.77
MPHASIS,2026-06-30,0,5135350,82500,2026-07-28,0,393250,232650,2026-08-25,0,11825,-275,5540425,314875,1747625,-825,1067825,29700,0.61
MUTHOOTFIN,2026-06-30,0,4483325,95700,2026-07-28,0,1714075,749100,2026-08-25,0,47850,7700,6245250,852500,3398725,272250,2250600,29700,0.66
NAM-INDIA,2026-06-30,0,7144375,-79375,2026-07-28,0,1646875,106875,2026-08-25,0,26875,625,8818125,28125,2007500,60625,1264375,-136250,0.63
NATIONALUM,2026-06-30,0,41953125,-967500,2026-07-28,0,8128125,3802500,2026-08-25,0,718125,236250,50799375,3071250,44426250,2506875,27523125,2578125,0.62
NAUKRI,2026-06-30,0,15185625,110250,2026-07-28,0,2839100,1197350,2026-08-25,0,58850,4950,18083575,1312550,4913375,848700,3141300,650150,0.64
NBCC,2026-06-30,0,97734000,-6844500,2026-07-28,0,13396500,5349500,2026-08-25,0,1033500,58500,112164000,-1436500,39845000,-1014000,29276000,-1131000,0.73
NESTLEIND,2026-06-30,0,11975000,-221000,2026-07-28,0,891000,152500,2026-08-25,0,42000,15000,12908000,-53500,4055000,-520000,2797500,-156500,0.69
NHPC,2026-06-30,0,124057600,-5184000,2026-07-28,0,18841450,1542900,2026-08-25,0,1688850,27800,144587900,-3613300,107117450,8700,71299600,-2088200,0.67
NIFTY,2026-06-30,0,15876575,-214110,2026-07-28,0,3323450,815750,2026-08-25,0,872625,117845,20072650,719485,439909845,136068010,316445250,23118920,0.72
NIFTYNXT50,2026-06-30,0,13325,-1725,2026-07-28,0,4950,825,2026-08-25,0,0,0,18275,-900,19775,1800,5575,-750,0.28
NMDC,2026-06-30,0,297553500,-21930750,2026-07-28,0,61296750,16092000,2026-08-25,0,4104000,843750,362954250,-4995000,143687250,-2369250,59589000,843750,0.41
NTPC,2026-06-30,0,118398000,-5247000,2026-07-28,0,24081000,3678000,2026-08-25,0,796500,75000,143275500,-1494000,68158500,-954000,26577000,-187500,0.39
NYKAA,2026-06-30,0,51065625,-915625,2026-07-28,0,3459375,443750,2026-08-25,0,206250,15625,54731250,-456250,26756250,1275000,19350000,-1056250,0.72
OBEROIRLTY,2026-06-30,0,6597850,-41650,2026-07-28,0,428050,213500,2026-08-25,0,27650,6300,7053550,178150,2102450,45850,802200,-1750,0.38
OFSS,2026-06-30,0,1132725,-24600,2026-07-28,0,189300,113700,2026-08-25,0,5300,100,1327325,89200,871875,-37050,600400,-16750,0.69
OIL,2026-06-30,0,17836000,-54600,2026-07-28,0,1741600,495600,2026-08-25,0,341600,32200,19919200,473200,18659200,21000,6816600,-1400,0.37
ONGC,2026-06-30,0,83679750,-4747500,2026-07-28,0,16285500,3586500,2026-08-25,0,1352250,112500,101317500,-1048500,107514000,-6480000,40203000,-528750,0.37
PAGEIND,2026-06-30,0,283950,-3000,2026-07-28,0,12680,3400,2026-08-25,0,540,-40,297170,360,71740,2490,46125,6040,0.64
PATANJALI,2026-06-30,0,24218100,-929700,2026-07-28,0,1953275,808400,2026-08-25,0,121475,32250,26292850,-89050,9620125,-658575,5726100,-584675,0.6
PAYTM,2026-06-30,0,15619400,-768500,2026-07-28,0,2469350,392225,2026-08-25,0,80475,12325,18169225,-363950,10081850,-185600,6743225,-246500,0.67
PERSISTENT,2026-06-30,0,3861000,-29400,2026-07-28,0,955375,176875,2026-08-25,0,72375,3000,4888750,150475,2200350,-68475,1286775,23025,0.58
PETRONET,2026-06-30,0,31515300,-427500,2026-07-28,0,5654400,1012700,2026-08-25,0,98800,5700,37268500,590900,9946500,-486400,10155500,-345800,1.02
PFC,2026-06-30,0,48896900,-555100,2026-07-28,0,18136300,3673800,2026-08-25,0,952900,314600,67986100,3433300,19853600,-209300,12457900,-202800,0.63
PGEL,2026-06-30,0,13530850,-1194150,2026-07-28,0,2038700,328700,2026-08-25,0,163400,950,15732950,-864500,11179600,118750,8369500,-196650,0.75
PHOENIXLTD,2026-06-30,0,3843000,-12950,2026-07-28,0,312550,11550,2026-08-25,0,3850,1050,4159400,-350,1338750,-4550,580300,-139300,0.43
PIDILITIND,2026-06-30,0,7140000,-91500,2026-07-28,0,413500,71000,2026-08-25,0,21500,3000,7575000,-17500,2568500,70500,1484500,116000,0.58
PIIND,2026-06-30,0,3277400,-70875,2026-07-28,0,362250,112000,2026-08-25,0,31150,8750,3670800,49875,1615775,-275800,737275,-1925,0.46
PNB,2026-06-30,0,257592000,-13536000,2026-07-28,0,62016000,14944000,2026-08-25,0,5464000,1040000,325072000,2448000,117288000,4680000,87256000,-576000,0.74
PNBHOUSING,2026-06-30,0,9493250,-334750,2026-07-28,0,1443000,884000,2026-08-25,0,19500,650,10955750,549900,3903250,635700,1465750,-43550,0.38
POLICYBZR,2026-06-30,0,6696550,-56350,2026-07-28,0,1339100,785400,2026-08-25,0,16800,2800,8052450,731850,4201050,361900,2981300,114450,0.71
POLYCAB,2026-06-30,0,1589500,-155750,2026-07-28,0,291125,124625,2026-08-25,0,15000,6375,1895625,-24750,1081875,-43500,1235500,-308000,1.14
