Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BANKNIFTY,2026-06-30,0,2267070,-128550,2026-07-28,0,252300,31020,2026-08-25,0,63240,11190,2582610,-86340,18957960,949290,19002420,176040,1.0
BDL,2026-06-30,0,6095950,16450,2026-07-28,0,1174700,105825,2026-08-25,0,151300,-850,7421950,121425,4658425,99450,2756750,-32825,0.59
BEL,2026-06-30,0,107789850,-1654425,2026-07-28,0,7076550,874950,2026-08-25,0,1128600,135375,115995000,-644100,56154975,2969700,30912525,615600,0.55
BHARATFORG,2026-06-30,0,6938000,88500,2026-07-28,0,209000,63500,2026-08-25,0,11000,-500,7158000,151500,2700500,56000,1934500,182000,0.72
BHARTIARTL,2026-06-30,0,51581200,-967100,2026-07-28,0,1290100,49875,2026-08-25,0,7214775,15675,60086075,-901550,16800275,-357675,8922400,209950,0.53
BHEL,2026-06-30,0,113518125,1638000,2026-07-28,0,2373000,165375,2026-08-25,0,435750,13125,116326875,1816500,44215500,2307375,25872000,175875,0.59
BIOCON,2026-06-30,0,37825000,-920000,2026-07-28,0,1317500,180000,2026-08-25,0,140000,12500,39282500,-727500,17567500,20000,10135000,140000,0.58
BLUESTARCO,2026-06-30,0,2615925,78000,2026-07-28,0,110500,23400,2026-08-25,0,11375,0,2737800,101400,1344850,-124150,1034150,103675,0.77
BOSCHLTD,2026-06-30,0,275375,-10050,2026-07-28,0,10525,2175,2026-08-25,0,1150,300,287050,-7575,157550,1225,223800,18825,1.42
BPCL,2026-06-30,0,43137950,-920350,2026-07-28,0,3612275,420675,2026-08-25,0,296250,169850,47046475,-329825,23022575,2356175,15592625,1473350,0.68
BRITANNIA,2026-06-30,0,2641500,9625,2026-07-28,0,60625,2000,2026-08-25,0,19500,1125,2721625,12750,1445250,35000,934500,21500,0.65
BSE,2026-06-30,0,7411875,-513750,2026-07-28,0,561000,57200,2026-08-25,0,122800,10600,8095675,-445950,10552125,486700,6657775,258050,0.63
CAMS,2026-06-30,0,5967750,-48750,2026-07-28,0,485100,98175,2026-08-25,0,45375,-2475,6498225,46950,3296775,663000,2244675,296550,0.68
CANBK,2026-06-30,0,283338000,4644000,2026-07-28,0,15093000,1323000,2026-08-25,0,2220750,216000,300651750,6183000,98644500,2247750,72542250,6750,0.74
CDSL,2026-06-30,0,9728950,-481175,2026-07-28,0,1352325,6175,2026-08-25,0,590900,177650,11672175,-297350,7068000,241300,4512500,69825,0.64
CGPOWER,2026-06-30,0,19123300,-294100,2026-07-28,0,2703850,24650,2026-08-25,0,104550,-5100,21931700,-274550,7336350,-869550,4556000,-170850,0.62
CHOLAFIN,2026-06-30,0,15121250,-1266875,2026-07-28,0,2518750,40625,2026-08-25,0,11875,3125,17651875,-1223125,3753125,388125,3848125,871250,1.03
CIPLA,2026-06-30,0,14396250,-184125,2026-07-28,0,1819425,49300,2026-08-25,0,15300,6375,16230975,-128450,5556025,402625,3449650,127700,0.62
COALINDIA,2026-06-30,0,83285550,1672650,2026-07-28,0,5456700,108000,2026-08-25,0,537300,55350,89279550,1836000,56590650,1186650,41453100,602100,0.73
COCHINSHIP,2026-06-30,0,3795600,124400,2026-07-28,0,919200,239200,2026-08-25,0,31200,10000,4746000,373600,1791200,228400,956800,92800,0.53
COFORGE,2026-06-30,0,16137375,229500,2026-07-28,0,530100,26600,2026-08-25,0,149625,16625,16817100,272725,7725500,-142600,4000475,85825,0.52
COLPAL,2026-06-30,0,4497750,95400,2026-07-28,0,161150,25025,2026-08-25,0,20350,11275,4679250,131700,1923275,61250,1154900,-30675,0.6
CONCOR,2026-06-30,0,27325000,525000,2026-07-28,0,1376250,105000,2026-08-25,0,206250,18750,28907500,648750,12802500,-321250,8157500,595000,0.64
CROMPTON,2026-06-30,0,50526000,-874800,2026-07-28,0,1971550,-6450,2026-08-25,0,288100,6450,52785650,-874800,13674450,-132150,5653400,1161650,0.41
CUMMINSIND,2026-06-30,0,4030800,5600,2026-07-28,0,73200,11000,2026-08-25,0,19600,-800,4123600,15800,1605000,-118600,1177800,9800,0.73
DABUR,2026-06-30,0,20828750,-37500,2026-07-28,0,2831250,41250,2026-08-25,0,233750,31250,23893750,35000,11615000,-58750,7397500,-202500,0.64
DALBHARAT,2026-06-30,0,4584450,86450,2026-07-28,0,215150,28600,2026-08-25,0,14625,-2600,4814225,112450,1107275,-5850,1057875,209300,0.96
DELHIVERY,2026-06-30,0,26993675,-925450,2026-07-28,0,715875,379725,2026-08-25,0,60175,18675,27769725,-527050,10134300,-309175,4318075,-226175,0.43
DIVISLAB,2026-06-30,0,2959000,33500,2026-07-28,0,128100,9100,2026-08-25,0,3100,500,3090200,43100,1688400,99300,1443900,4200,0.86
DIXON,2026-06-30,0,2584500,48150,2026-07-28,0,132550,3900,2026-08-25,0,15600,700,2732650,52750,1424000,-20250,1083150,76100,0.76
DLF,2026-06-30,0,41721900,1178925,2026-07-28,0,1061150,-28500,2026-08-25,0,1914250,12350,44697300,1162775,10038975,85800,7869325,1232550,0.78
DMART,2026-06-30,0,3253650,-15600,2026-07-28,0,68250,5700,2026-08-25,0,12900,1350,3334800,-8550,1713000,-46350,883800,69600,0.52
DRREDDY,2026-06-30,0,15202500,120000,2026-07-28,0,373750,79375,2026-08-25,0,26875,5000,15603125,204375,8755625,-6875,3951250,183750,0.45
EICHERMOT,2026-06-30,0,3446600,-49200,2026-07-28,0,169800,47700,2026-08-25,0,12500,600,3628900,-900,1676300,23000,1708700,369200,1.02
ETERNAL,2026-06-30,0,222670775,-3174325,2026-07-28,0,11698200,0,2026-08-25,0,1595650,31525,235964625,-3142800,62055750,167325,40849125,1003950,0.66
FEDERALBNK,2026-06-30,0,96482500,-3495000,2026-07-28,0,3350000,585000,2026-08-25,0,1027500,52500,100860000,-2857500,31765000,770000,27647500,1450000,0.87
FINNIFTY,2026-06-30,0,32040,-3180,2026-07-28,0,960,240,2026-08-25,0,60,0,33060,-2940,525720,93720,453660,124260,0.86
FORCEMOT,2026-06-30,0,229475,-2275,2026-07-28,0,23100,600,2026-08-25,0,2225,300,254800,-1375,210900,43275,90200,18175,0.43
FORTIS,2026-06-30,0,9114775,-129425,2026-07-28,0,157325,13175,2026-08-25,0,16275,0,9288375,-116250,4025350,171275,2187050,11625,0.54
GAIL,2026-06-30,0,73432800,1278900,2026-07-28,0,3035250,649650,2026-08-25,0,234300,46150,76702350,1974700,31985650,3610300,23501950,1023550,0.73
GLENMARK,2026-06-30,0,12685500,114000,2026-07-28,0,82875,15000,2026-08-25,0,7500,0,12775875,129000,4149750,110250,2772000,1125,0.67
GMRAIRPORT,2026-06-30,0,150939000,-2064600,2026-07-28,0,5566050,488250,2026-08-25,0,544050,69750,157049100,-1506600,76515750,-2573775,43217100,2176200,0.56
GODFRYPHLP,2026-06-30,0,2007775,15125,2026-07-28,0,77550,26675,2026-08-25,0,14575,3025,2099900,44825,1006775,164450,410025,-20075,0.41
GODREJCP,2026-06-30,0,10385500,4000,2026-07-28,0,1138500,9000,2026-08-25,0,12000,0,11536000,13000,2235000,-6500,2143500,-4000,0.96
GODREJPROP,2026-06-30,0,8029725,-6050,2026-07-28,0,426400,23725,2026-08-25,0,26650,-5525,8482775,12150,3049350,348375,2197700,334675,0.72
GRASIM,2026-06-30,0,13684500,-229000,2026-07-28,0,799750,11000,2026-08-25,0,6500,250,14490750,-217750,1838000,70500,1275250,13250,0.69
GVT&D,2026-06-30,0,876500,47750,2026-07-28,0,15250,3125,2026-08-25,0,3875,750,895625,51625,502875,29000,332000,-1500,0.66
HAL,2026-06-30,0,6229050,117750,2026-07-28,0,396450,36150,2026-08-25,0,50550,16500,6676050,170400,2936700,57750,2097150,155400,0.71
HAVELLS,2026-06-30,0,9240500,-86500,2026-07-28,0,361000,18000,2026-08-25,0,58000,1000,9659500,-67500,4082500,-57500,1816000,-137000,0.44
HCLTECH,2026-06-30,0,35062650,29400,2026-07-28,0,2444400,264800,2026-08-25,0,324800,48000,37831850,342200,11901950,505000,6768900,228250,0.57
HDFCAMC,2026-06-30,0,6034800,-187500,2026-07-28,0,127500,-19500,2026-08-25,0,13200,1200,6175500,-205800,1860000,256500,1392300,221700,0.75
HDFCBANK,2026-06-30,0,364823800,-8135050,2026-07-28,0,45537700,1053000,2026-08-25,0,3843450,245050,414204950,-6837000,103906000,1308050,61772950,-383500,0.59
HDFCLIFE,2026-06-30,0,41200500,-3383600,2026-07-28,0,4321900,19800,2026-08-25,0,237600,-1100,45760000,-3364900,24626800,-1450900,18155500,1719300,0.74
HEROMOTOCO,2026-06-30,0,4111500,-66300,2026-07-28,0,312300,26100,2026-08-25,0,17250,900,4441050,-39300,2344350,102450,1278750,40350,0.55
HINDALCO,2026-06-30,0,35480200,912100,2026-07-28,0,4935700,442400,2026-08-25,0,161700,35000,40577600,1389500,22247400,2767100,9984100,725200,0.45
HINDPETRO,2026-06-30,0,36539100,-202500,2026-07-28,0,4151250,46575,2026-08-25,0,307800,97200,40998150,-58725,18546975,1314225,12137850,85050,0.65
HINDUNILVR,2026-06-30,0,16916100,595800,2026-07-28,0,753000,65400,2026-08-25,0,79500,6300,17748600,667500,10265400,883500,4608000,400500,0.45
HINDZINC,2026-06-30,0,30050475,628425,2026-07-28,0,1703975,314825,2026-08-25,0,271950,4900,32026400,948150,30438800,469175,15069950,-749700,0.5
HYUNDAI,2026-06-30,0,7947775,139975,2026-07-28,0,122925,4950,2026-08-25,0,12100,3025,8082800,147950,1064525,13475,990550,81125,0.93
ICICIBANK,2026-06-30,0,134557500,-2557100,2026-07-28,0,7219100,404600,2026-08-25,0,863800,94500,142640400,-2058000,36792700,3665900,30958200,-1514800,0.84
ICICIGI,2026-06-30,0,4380350,-650,2026-07-28,0,291525,650,2026-08-25,0,8450,0,4680325,0,1392625,-101400,719550,35425,0.52
ICICIPRULI,2026-06-30,0,17974600,-92500,2026-07-28,0,846375,-4625,2026-08-25,0,82325,925,18903300,-96200,6248375,-37000,4498275,495800,0.72
IDEA,2026-06-30,0,5655530850,9363225,2026-07-28,0,256309350,26302800,2026-08-25,0,64756350,5860950,5976596550,41526975,1890156375,122794050,1039175025,46244325,0.55
IDFCFIRSTB,2026-06-30,0,386016225,-1947750,2026-07-28,0,30282875,1335600,2026-08-25,0,4544750,630700,420843850,18550,103731600,6038025,107293200,2012675,1.03
IEX,2026-06-30,0,72982500,-795000,2026-07-28,0,6472800,156600,2026-08-25,0,469800,-4350,79925100,-642750,35129100,-1156950,18890250,-712650,0.54
INDHOTEL,2026-06-30,0,21052000,-470000,2026-07-28,0,3953000,56000,2026-08-25,0,51000,18000,25056000,-396000,6255000,1227000,4890000,434000,0.78
INDIANB,2026-06-30,0,14571000,-371000,2026-07-28,0,1032000,424000,2026-08-25,0,64000,4000,15667000,57000,5225000,-294000,4686000,514000,0.9
INDIGO,2026-06-30,0,7150500,-82500,2026-07-28,0,198600,65700,2026-08-25,0,32100,6000,7381200,-10800,7433400,514350,5600550,1239600,0.75
INDUSINDBK,2026-06-30,0,35638400,216300,2026-07-28,0,5940200,-108500,2026-08-25,0,315700,58100,41894300,165900,6591900,647500,6801200,314300,1.03
INDUSTOWER,2026-06-30,0,99914100,2174300,2026-07-28,0,3864100,365500,2026-08-25,0,171700,18700,103949900,2558500,25171900,2065500,20326900,601800,0.81
INFY,2026-06-30,0,87690400,1297200,2026-07-28,0,6465200,616400,2026-08-25,0,686800,21200,94842400,1934800,45101200,95600,23215200,258400,0.51
INOXWIND,2026-06-30,0,85921550,-1312025,2026-07-28,0,7200000,774400,2026-08-25,0,1472000,134400,94593550,-403225,54568250,90050,28411350,-734450,0.52
IOC,2026-06-30,0,116731875,2106000,2026-07-28,0,5308875,609375,2026-08-25,0,765375,170625,122806125,2886000,61195875,5401500,43265625,209625,0.71
IREDA,2026-06-30,0,60626850,-1759500,2026-07-28,0,9755900,239825,2026-08-25,0,2108650,126700,72491400,-1392975,40546400,-3702100,24314000,346275,0.6
IRFC,2026-06-30,0,61637750,-1321750,2026-07-28,0,10312925,374325,2026-08-25,0,1209775,65100,73160450,-882325,44482400,-3496875,28902050,-292200,0.65
ITC,2026-06-30,0,153798400,-897600,2026-07-28,0,14053575,434700,2026-08-25,0,2801400,48300,170653375,-414600,130720675,536375,56754475,-345350,0.43
JINDALSTEL,2026-06-30,0,12692500,145000,2026-07-28,0,194375,31875,2026-08-25,0,36875,7500,12923750,184375,4310625,158750,2720625,96875,0.63
JIOFIN,2026-06-30,0,160737650,1457000,2026-07-28,0,11129600,754350,2026-08-25,0,1969300,157450,173836550,2368800,46624000,1250200,35891550,-11750,0.77
JSWENERGY,2026-06-30,0,22148000,-152000,2026-07-28,0,543950,109650,2026-08-25,0,76325,18275,22768275,-24075,11117550,282900,4762600,44750,0.43
JSWSTEEL,2026-06-30,0,39913425,-222075,2026-07-28,0,2190375,45900,2026-08-25,0,39150,-675,42142950,-176850,4796550,-8100,3168450,-147825,0.66
JUBLFOOD,2026-06-30,0,27625000,377500,2026-07-28,0,1871250,72500,2026-08-25,0,207500,-28750,29703750,421250,12206250,493750,7438750,-42500,0.61
KALYANKJIL,2026-06-30,0,41732475,1372400,2026-07-28,0,1336500,-36450,2026-08-25,0,283500,8100,43352475,1344050,16574150,1196550,12604575,6470150,0.76
KAYNES,2026-06-30,0,4085000,-21400,2026-07-28,0,359550,0,2026-08-25,0,45150,0,4489700,-21400,1560650,-12700,954600,-3900,0.61
KEI,2026-06-30,0,1391775,-40950,2026-07-28,0,41475,6650,2026-08-25,0,4200,-525,1437450,-34825,724500,71750,476525,89950,0.66
KFINTECH,2026-06-30,0,5336000,-170000,2026-07-28,0,579025,25875,2026-08-25,0,343275,4600,6258300,-139525,2445350,-37425,1169475,-350,0.48
KOTAKBANK,2026-06-30,0,168650000,-788000,2026-07-28,0,12032000,140000,2026-08-25,0,876000,62000,181558000,-586000,33298000,1732000,29282000,1058000,0.88
KPITTECH,2026-06-30,0,7556925,-212500,2026-07-28,0,577375,52700,2026-08-25,0,92225,4650,8226525,-155150,3872100,-270025,3489425,113775,0.9
LAURUSLABS,2026-06-30,0,15786200,-168300,2026-07-28,0,936700,151300,2026-08-25,0,89250,5950,16812150,-11050,5700100,79050,5904950,5100,1.04
LICHSGFIN,2026-06-30,0,26952000,-383000,2026-07-28,0,467000,90000,2026-08-25,0,189000,14000,27608000,-279000,6232000,158000,4019000,-131000,0.64
LICI,2026-06-30,0,22992200,-350000,2026-07-28,0,3493000,725200,2026-08-25,0,641200,327600,27126400,702800,18085200,280000,12684000,-392000,0.7
LODHA,2026-06-30,0,12748500,328050,2026-07-28,0,231250,76250,2026-08-25,0,30625,3125,13010375,407425,3404000,-44825,2223325,127825,0.65
LT,2026-06-30,0,13095250,-183400,2026-07-28,0,1141525,74550,2026-08-25,0,111300,8925,14348075,-99925,8520225,985250,6494075,1024800,0.76
LTF,2026-06-30,0,45429750,-1300500,2026-07-28,0,6077250,2002500,2026-08-25,0,319500,45000,51826500,747000,21818250,1840500,17403750,2193750,0.8
LTM,2026-06-30,0,3415800,-38250,2026-07-28,0,475800,10650,2026-08-25,0,37050,4500,3928650,-23100,1699050,-2850,1150500,-14550,0.68
LUPIN,2026-06-30,0,6451925,43350,2026-07-28,0,377825,23800,2026-08-25,0,14875,2125,6844625,69275,3281000,286875,1768850,53550,0.54
M&M,2026-06-30,0,17134600,-517800,2026-07-28,0,3075600,14600,2026-08-25,0,95600,7200,20305800,-496000,6883200,-95400,4311600,199000,0.63
MANAPPURAM,2026-06-30,0,48876000,-834000,2026-07-28,0,639000,24000,2026-08-25,0,111000,6000,49626000,-804000,15729000,-564000,10644000,1860000,0.68
MANKIND,2026-06-30,0,2961675,-134775,2026-07-28,0,59500,5250,2026-08-25,0,10750,250,3031925,-129275,1390125,36450,512575,17950,0.37
MARICO,2026-06-30,0,14956800,51600,2026-07-28,0,202800,0,2026-08-25,0,15600,2400,15175200,54000,5490000,571200,2920800,91200,0.53
MARUTI,2026-06-30,0,3285050,91400,2026-07-28,0,328550,13450,2026-08-25,0,11100,250,3624700,105100,2197550,170650,1431450,437900,0.65
MAXHEALTH,2026-06-30,0,11739000,51975,2026-07-28,0,244125,8400,2026-08-25,0,11550,-525,11994675,59850,5717775,-473025,3540600,114975,0.62
MAZDOCK,2026-06-30,0,4226600,-9200,2026-07-28,0,258300,9000,2026-08-25,0,24525,1575,4509425,1375,2737475,85900,1417675,49150,0.52
MCX,2026-06-30,0,10365000,-405625,2026-07-28,0,632925,34200,2026-08-25,0,109575,18900,11107500,-352525,15040775,253100,6546250,-50125,0.44
MFSL,2026-06-30,0,9383600,-262800,2026-07-28,0,31200,1600,2026-08-25,0,4000,800,9418800,-260400,1654800,312000,1014400,105200,0.61
MIDCPNIFTY,2026-06-30,0,2526840,600,2026-07-28,0,89040,-120,2026-08-25,0,9480,480,2625360,960,5955960,-58920,6733800,428520,1.13
MOTHERSON,2026-06-30,0,153571650,2072550,2026-07-28,0,8892900,246000,2026-08-25,0,399750,153750,162864300,2472300,41303400,-2841300,28253100,215250,0.68
MOTILALOFS,2026-06-30,0,4870875,368125,2026-07-28,0,185225,40300,2026-08-25,0,19375,3875,5075475,412300,2825650,-344100,2579975,577375,0.91
MPHASIS,2026-06-30,0,4667850,77825,2026-07-28,0,48400,275,2026-08-25,0,6600,825,4722850,78925,1351075,-1650,923450,73425,0.68
MUTHOOTFIN,2026-06-30,0,3919025,-207075,2026-07-28,0,218350,83600,2026-08-25,0,24200,2750,4161575,-120725,3129225,-40700,2248675,11825,0.72
NAM-INDIA,2026-06-30,0,6568750,-8125,2026-07-28,0,346875,-22500,2026-08-25,0,20625,1875,6936250,-28750,1829375,346875,1438125,445000,0.79
NATIONALUM,2026-06-30,0,45440625,151875,2026-07-28,0,2223750,180000,2026-08-25,0,382500,16875,48046875,348750,38805000,838125,21693750,-562500,0.56
NAUKRI,2026-06-30,0,15155250,375000,2026-07-28,0,611600,36300,2026-08-25,0,36850,550,15803700,411850,3532850,335025,2343700,-65425,0.66
NBCC,2026-06-30,0,111078500,2093000,2026-07-28,0,2892500,6500,2026-08-25,0,539500,52000,114510500,2151500,41873000,-1293500,27443000,175500,0.66
NESTLEIND,2026-06-30,0,12496500,409000,2026-07-28,0,383000,42500,2026-08-25,0,15500,2500,12895000,454000,4657000,233500,2835500,94000,0.61
NHPC,2026-06-30,0,138003200,-2227200,2026-07-28,0,11954000,854850,2026-08-25,0,1209300,6950,151166500,-1365400,112142650,-2318200,64425400,651000,0.57
NIFTY,2026-06-30,0,17817930,-382070,2026-07-28,0,1910350,84240,2026-08-25,0,623545,39195,20351825,-258635,313675765,84208965,309950735,-14056850,0.99
NIFTYNXT50,2026-06-30,0,19775,-650,2026-07-28,0,2700,175,2026-08-25,0,0,0,22475,-475,12625,1275,2400,700,0.19
NMDC,2026-06-30,0,353396250,2241000,2026-07-28,0,13608000,2126250,2026-08-25,0,2416500,978750,369420750,5346000,135769500,12717000,52231500,1755000,0.38
NTPC,2026-06-30,0,139069500,3087000,2026-07-28,0,17352000,2667000,2026-08-25,0,555000,159000,156976500,5913000,75936000,9924000,25933500,2376000,0.34
NYKAA,2026-06-30,0,45425000,-303125,2026-07-28,0,531250,71875,2026-08-25,0,71875,-3125,46028125,-234375,26471875,900000,11440625,-75000,0.43
OBEROIRLTY,2026-06-30,0,6590150,129500,2026-07-28,0,101150,2450,2026-08-25,0,8750,-700,6700050,131250,1128050,150850,738150,48300,0.65
OFSS,2026-06-30,0,1175625,7200,2026-07-28,0,28400,-1800,2026-08-25,0,5000,100,1209025,5500,781550,26025,523375,200,0.67
OIL,2026-06-30,0,17886400,54600,2026-07-28,0,812000,75600,2026-08-25,0,166600,14000,18865000,144200,15632400,266000,7501200,670600,0.48
ONGC,2026-06-30,0,89957250,4239000,2026-07-28,0,9679500,1251000,2026-08-25,0,963000,184500,100599750,5674500,111278250,5553000,38065500,2713500,0.34
PAGEIND,2026-06-30,0,272145,-7440,2026-07-28,0,6520,1320,2026-08-25,0,300,0,278965,-6120,56910,-2235,30360,50,0.53
PATANJALI,2026-06-30,0,27097200,-203400,2026-07-28,0,366575,44075,2026-08-25,0,33325,6450,27497100,-152875,8033725,-183300,5259950,-80200,0.65
PAYTM,2026-06-30,0,17755250,-313200,2026-07-28,0,1661700,-3625,2026-08-25,0,49300,3625,19466250,-313200,9116875,-1056325,6183525,775750,0.68
PERSISTENT,2026-06-30,0,3295400,42500,2026-07-28,0,155125,13250,2026-08-25,0,32875,1875,3483400,57625,1523900,27600,913950,28025,0.6
PETRONET,2026-06-30,0,31749000,1900,2026-07-28,0,1103900,51300,2026-08-25,0,72200,15200,32925100,68400,11762900,2072900,10613400,1278700,0.9
PFC,2026-06-30,0,50607700,-627900,2026-07-28,0,5943600,152100,2026-08-25,0,321100,-20800,56872400,-496600,20001800,-1264900,11547900,-364000,0.58
PGEL,2026-06-30,0,14023900,-57950,2026-07-28,0,675450,174800,2026-08-25,0,119700,5700,14819050,122550,9168450,-195700,6956850,-565250,0.76
PHOENIXLTD,2026-06-30,0,4052650,128100,2026-07-28,0,172200,7350,2026-08-25,0,700,0,4225550,135450,992600,239750,667100,325150,0.67
PIDILITIND,2026-06-30,0,7236000,109000,2026-07-28,0,128000,8000,2026-08-25,0,13500,1000,7377500,118000,2358000,127000,1478500,15500,0.63
PIIND,2026-06-30,0,3403225,-60900,2026-07-28,0,119700,8575,2026-08-25,0,12775,-350,3535700,-52675,2135000,274750,838075,50400,0.39
PNB,2026-06-30,0,287544000,-4232000,2026-07-28,0,26968000,504000,2026-08-25,0,2624000,112000,317136000,-3616000,101440000,-736000,83208000,3480000,0.82
PNBHOUSING,2026-06-30,0,10181600,-120250,2026-07-28,0,135200,5200,2026-08-25,0,14300,0,10331100,-115050,2486900,131950,1433900,152750,0.58
POLICYBZR,2026-06-30,0,6421450,-245000,2026-07-28,0,137200,3150,2026-08-25,0,10500,-1400,6569150,-243250,3854550,-168350,2346750,-32200,0.61
POLYCAB,2026-06-30,0,1887125,-24500,2026-07-28,0,112000,1250,2026-08-25,0,4875,875,2004000,-22375,886000,42000,938750,14625,1.06
POWERGRID,2026-06-30,0,70252500,324900,2026-07-28,0,11381000,237500,2026-08-25,0,212800,41800,81846300,604200,39890500,2426300,19617500,-250800,0.49
POWERINDIA,2026-06-30,0,459500,-20475,2026-07-28,0,13900,-200,2026-08-25,0,3175,125,476575,-20550,614375,-18525,404050,7650,0.66
PREMIERENE,2026-06-30,0,9927375,-2300,2026-07-28,0,146900,10400,2026-08-25,0,18200,1950,10092475,10050,4404050,-85300,2039700,-1925,0.46
