Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
AUROPHARMA,2026-04-28,0,20792750,-342100,2026-05-26,0,349800,149600,2026-06-30,0,11000,2200,21153550,-190300,3756500,227700,2501950,-114950,0.67
AXISBANK,2026-04-28,0,51935000,-1540625,2026-05-26,0,14289375,250000,2026-06-30,0,431875,6875,66656250,-1283750,14951875,1427500,13694375,1120000,0.92
BAJAJ-AUTO,2026-04-28,0,3078450,-49875,2026-05-26,0,220725,115275,2026-06-30,0,13050,375,3312225,65775,959175,118275,993150,38625,1.04
BAJAJFINSV,2026-04-28,0,9886750,-112000,2026-05-26,0,1607250,13250,2026-06-30,0,62500,1750,11556500,-97000,3194750,48750,3548500,164250,1.11
BAJAJHLDNG,2026-04-28,0,256350,5150,2026-05-26,0,32300,-150,2026-06-30,0,1000,800,289650,5800,56250,2550,37100,2600,0.66
BAJFINANCE,2026-04-28,0,66639000,-733500,2026-05-26,0,3788250,150000,2026-06-30,0,387750,43500,70815000,-540000,19073250,937500,15896250,290250,0.83
BANDHANBNK,2026-04-28,0,86079600,-1807200,2026-05-26,0,3906000,194400,2026-06-30,0,194400,14400,90180000,-1598400,24454800,-716400,17856000,-414000,0.73
BANKBARODA,2026-04-28,0,96978375,-4182750,2026-05-26,0,3799575,257400,2026-06-30,0,447525,-11700,101225475,-3937050,36972000,403650,34781175,985725,0.94
BANKINDIA,2026-04-28,0,53747200,213200,2026-05-26,0,2574000,556400,2026-06-30,0,551200,52000,56872400,821600,20716800,884000,21600800,72800,1.04
BANKNIFTY,2026-04-28,0,2053920,-30780,2026-05-26,0,349830,9930,2026-06-30,0,70410,5640,2474160,-15210,17129250,312660,15021900,895200,0.88
BDL,2026-04-28,0,3272850,-141400,2026-05-26,0,553350,20300,2026-06-30,0,41650,4900,3867850,-116200,2844800,65450,2255750,47950,0.79
BEL,2026-04-28,0,94439025,1417875,2026-05-26,0,8726700,312075,2026-06-30,0,1057350,62700,104223075,1792650,40528425,437475,26674575,542925,0.66
BHARATFORG,2026-04-28,0,7781500,-145500,2026-05-26,0,110000,-1500,2026-06-30,0,17000,1000,7908500,-146000,3030000,46000,1878000,168500,0.62
BHARTIARTL,2026-04-28,0,48948750,-594225,2026-05-26,0,7903050,117800,2026-06-30,0,1315750,20425,58167550,-456000,8453575,-183350,7357750,-332025,0.87
BHEL,2026-04-28,0,92733375,-2488500,2026-05-26,0,2399250,383250,2026-06-30,0,301875,23625,95434500,-2081625,32347875,2147250,32560500,5656875,1.01
BIOCON,2026-04-28,0,34987500,-287500,2026-05-26,0,2015000,237500,2026-06-30,0,210000,40000,37212500,-10000,22772500,1730000,14665000,332500,0.64
BLUESTARCO,2026-04-28,0,2489500,-157950,2026-05-26,0,432575,45175,2026-06-30,0,7150,4875,2929225,-107900,1297725,191750,796575,79625,0.61
BOSCHLTD,2026-04-28,0,322300,-8550,2026-05-26,0,6475,-1150,2026-06-30,0,625,150,329400,-9550,251525,-10575,195500,-1125,0.78
BPCL,2026-04-28,0,48733125,-252800,2026-05-26,0,1554325,266625,2026-06-30,0,148125,5925,50435575,19750,20441250,256750,18476125,1660975,0.9
BRITANNIA,2026-04-28,0,2783375,-42875,2026-05-26,0,80125,1125,2026-06-30,0,3500,-250,2867000,-42000,543625,-58625,582625,3750,1.07
BSE,2026-04-28,0,7411500,87375,2026-05-26,0,521250,31125,2026-06-30,0,100125,33750,8032875,152250,6591000,171750,7415625,441750,1.13
CAMS,2026-04-28,0,6048000,-307500,2026-05-26,0,605250,63750,2026-06-30,0,43500,3750,6696750,-240000,2214750,27000,1786500,-71250,0.81
CANBK,2026-04-28,0,184457250,-5076000,2026-05-26,0,9213750,1444500,2026-06-30,0,1113750,33750,194784750,-3597750,68829750,3611250,63996750,3098250,0.93
CDSL,2026-04-28,0,9013600,-237500,2026-05-26,0,2315150,202825,2026-06-30,0,285950,21375,11614700,-13300,4645975,268375,3672700,40375,0.79
CGPOWER,2026-04-28,0,19029800,176800,2026-05-26,0,203150,23800,2026-06-30,0,27200,10200,19260150,210800,3142450,209950,2212550,2550,0.7
CHOLAFIN,2026-04-28,0,19302500,875000,2026-05-26,0,511250,54375,2026-06-30,0,25625,8750,19839375,938125,4399375,608750,3641250,296250,0.83
CIPLA,2026-04-28,0,13679250,188625,2026-05-26,0,1369125,60375,2026-06-30,0,96750,750,15145125,249750,4530750,361125,3461250,6375,0.76
COALINDIA,2026-04-28,0,62553600,1066500,2026-05-26,0,3944700,1318950,2026-06-30,0,696600,132300,67194900,2517750,42036300,3654450,22226400,1363500,0.53
COCHINSHIP,2026-04-28,0,1074000,70000,2026-05-26,0,323600,13200,2026-06-30,0,16400,2000,1414000,85200,972000,43600,558000,-44800,0.57
COFORGE,2026-04-28,0,17866875,-156000,2026-05-26,0,914250,5625,2026-06-30,0,81750,6000,18862875,-144375,7462500,-176625,4467750,-31875,0.6
COLPAL,2026-04-28,0,6189075,-33750,2026-05-26,0,297000,18225,2026-06-30,0,28125,900,6514200,-14625,1459350,-77400,1090125,46575,0.75
CONCOR,2026-04-28,0,24826250,-67500,2026-05-26,0,913750,57500,2026-06-30,0,37500,5000,25777500,-5000,5615000,55000,4536250,221250,0.81
CROMPTON,2026-04-28,0,43858800,-799200,2026-05-26,0,921600,34200,2026-06-30,0,127800,18000,44908200,-747000,7605000,-203400,5578200,-127800,0.73
CUMMINSIND,2026-04-28,0,3657200,-38600,2026-05-26,0,76000,10600,2026-06-30,0,11400,4400,3744600,-23600,1084200,36600,755400,-76800,0.7
DABUR,2026-04-28,0,30290000,50000,2026-05-26,0,793750,100000,2026-06-30,0,93750,13750,31177500,163750,9261250,537500,6018750,-290000,0.65
DALBHARAT,2026-04-28,0,2495675,-61100,2026-05-26,0,39650,6175,2026-06-30,0,2925,0,2538250,-54925,769275,-17875,992875,9425,1.29
DELHIVERY,2026-04-28,0,28435800,-222025,2026-05-26,0,427450,64325,2026-06-30,0,24900,8300,28888150,-149400,8426575,269750,4413525,361050,0.52
DIVISLAB,2026-04-28,0,2831200,-7500,2026-05-26,0,76000,3000,2026-06-30,0,3400,400,2910600,-4100,612400,-4100,671100,-8000,1.1
DIXON,2026-04-28,0,2766150,-83900,2026-05-26,0,306100,19000,2026-06-30,0,32100,3900,3104350,-61000,1802500,-11650,1383100,84400,0.77
DLF,2026-04-28,0,51909825,433950,2026-05-26,0,3039300,66000,2026-06-30,0,100650,-1650,55049775,498300,10796775,796950,10452750,885225,0.97
DMART,2026-04-28,0,3981300,-66000,2026-05-26,0,175800,69900,2026-06-30,0,19350,1500,4176450,5400,1770150,-21000,1353750,-15000,0.76
DRREDDY,2026-04-28,0,12418750,-383125,2026-05-26,0,370625,24375,2026-06-30,0,93750,1250,12883125,-357500,5765625,-66875,4354375,-118750,0.76
EICHERMOT,2026-04-28,0,3809100,29100,2026-05-26,0,308800,40400,2026-06-30,0,135100,6200,4253000,75700,2047000,557300,1418300,-5200,0.69
ETERNAL,2026-04-28,0,190491025,-768725,2026-05-26,0,13412675,438925,2026-06-30,0,2509875,82450,206413575,-247350,61835075,4508075,40934000,647475,0.66
EXIDEIND,2026-04-28,0,27441000,-151200,2026-05-26,0,1522800,66600,2026-06-30,0,149400,7200,29113200,-77400,15139800,1697400,12610800,617400,0.83
FEDERALBNK,2026-04-28,0,74815000,-1035000,2026-05-26,0,2450000,285000,2026-06-30,0,425000,10000,77690000,-740000,31795000,7075000,25920000,-1130000,0.82
FINNIFTY,2026-04-28,0,25620,-1260,2026-05-26,0,1260,60,2026-06-30,0,0,0,26880,-1200,219300,40320,183300,42540,0.84
FORCEMOT,2026-04-28,0,74425,4825,2026-05-26,0,18100,4950,2026-06-30,0,1050,100,93575,9875,44700,4450,24800,2500,0.55
FORTIS,2026-04-28,0,11675375,-148800,2026-05-26,0,144150,2325,2026-06-30,0,10075,2325,11829600,-144150,2790775,950150,1450025,216225,0.52
GAIL,2026-04-28,0,74541600,-2576700,2026-05-26,0,3184650,103950,2026-06-30,0,242550,-15750,77968800,-2488500,26740350,-315000,30429000,349650,1.14
GLENMARK,2026-04-28,0,10217250,-136875,2026-05-26,0,64125,4125,2026-06-30,0,6375,750,10287750,-132000,1602750,-29250,993000,141000,0.62
GMRAIRPORT,2026-04-28,0,132762150,-1680975,2026-05-26,0,4066425,104625,2026-06-30,0,537075,6975,137365650,-1569375,32949900,1994850,25814475,1241550,0.78
GODFRYPHLP,2026-04-28,0,484275,59400,2026-05-26,0,49500,3850,2026-06-30,0,13200,1100,546975,64350,266475,24750,116875,5775,0.44
GODREJCP,2026-04-28,0,12035500,-315500,2026-05-26,0,84000,6500,2026-06-30,0,2500,0,12122000,-309000,1382000,77500,1154000,21000,0.84
GODREJPROP,2026-04-28,0,7909550,-3850,2026-05-26,0,259600,11000,2026-06-30,0,25025,550,8194175,7700,2756600,123475,2412025,40700,0.88
GRASIM,2026-04-28,0,13612250,-98000,2026-05-26,0,229000,31250,2026-06-30,0,115000,2750,13956250,-64000,1476500,-65500,1246500,-18500,0.84
HAL,2026-04-28,0,7145250,-118650,2026-05-26,0,467700,18450,2026-06-30,0,48750,-300,7661700,-100500,3190350,57150,2875350,15600,0.9
HAVELLS,2026-04-28,0,8066500,-47000,2026-05-26,0,154500,9500,2026-06-30,0,17000,-2500,8238000,-40000,2267500,258500,1753000,108500,0.77
HCLTECH,2026-04-28,0,33803700,-631050,2026-05-26,0,2523500,208950,2026-06-30,0,170100,6300,36497300,-415800,5203100,145250,5254200,102200,1.01
HDFCAMC,2026-04-28,0,6024900,151200,2026-05-26,0,118800,4200,2026-06-30,0,5700,-300,6149400,155100,1232700,127800,849300,-17400,0.69
HDFCBANK,2026-04-28,0,308737550,893200,2026-05-26,0,14355550,1254550,2026-06-30,0,14646500,499400,337739600,2647150,71995000,3472700,43844900,570900,0.61
HDFCLIFE,2026-04-28,0,42084900,-294800,2026-05-26,0,1632400,70400,2026-06-30,0,163900,-7700,43881200,-232100,11768900,743600,9062900,1324400,0.77
HEROMOTOCO,2026-04-28,0,4066200,218700,2026-05-26,0,117750,58350,2026-06-30,0,8850,6000,4192800,283050,2088150,866400,1311150,137700,0.63
HINDALCO,2026-04-28,0,35315000,249900,2026-05-26,0,2483600,182700,2026-06-30,0,982100,15400,38780700,448000,13518400,428400,9324700,70000,0.69
HINDPETRO,2026-04-28,0,41170275,-8100,2026-05-26,0,1229175,180225,2026-06-30,0,155925,26325,42555375,198450,18879075,850500,17076825,990225,0.9
HINDUNILVR,2026-04-28,0,17289900,139500,2026-05-26,0,624000,42300,2026-06-30,0,149700,17700,18063600,199500,4647000,9300,3603600,60300,0.78
HINDZINC,2026-04-28,0,34533975,-503475,2026-05-26,0,1773800,23275,2026-06-30,0,241325,49000,36549100,-431200,16269225,279300,13782475,215600,0.85
HYUNDAI,2026-04-28,0,5618525,672925,2026-05-26,0,902550,495825,2026-06-30,0,39050,10450,6560125,1179200,1061775,168575,623975,61875,0.59
ICICIBANK,2026-04-28,0,87019800,-7253400,2026-05-26,0,22554000,348600,2026-06-30,0,1408400,276500,110982200,-6628300,20166300,1850100,19534200,2244200,0.97
ICICIGI,2026-04-28,0,5163925,-49725,2026-05-26,0,59800,14950,2026-06-30,0,650,0,5224375,-34775,1119950,160875,719225,38350,0.64
ICICIPRULI,2026-04-28,0,18674825,171125,2026-05-26,0,209050,32375,2026-06-30,0,16650,925,18900525,204425,5221625,3108925,4481625,2693600,0.86
IDEA,2026-04-28,0,6289514100,-22300200,2026-05-26,0,317420475,26302800,2026-06-30,0,29304750,786225,6636239325,4788825,1459948350,50461350,771501150,-16224825,0.53
IDFCFIRSTB,2026-04-28,0,374385375,-482300,2026-05-26,0,33315800,1270675,2026-06-30,0,3088575,602875,410789750,1391250,115557225,1780800,100791425,1113000,0.87
IEX,2026-04-28,0,63843750,-97500,2026-05-26,0,6506250,116250,2026-06-30,0,821250,180000,71171250,198750,37796250,738750,28938750,1372500,0.77
INDHOTEL,2026-04-28,0,21101000,-12000,2026-05-26,0,688000,7000,2026-06-30,0,34000,2000,21823000,-3000,5507000,284000,5873000,449000,1.07
INDIANB,2026-04-28,0,8884000,16000,2026-05-26,0,136000,-15000,2026-06-30,0,25000,1000,9045000,2000,3369000,261000,2704000,215000,0.8
INDIGO,2026-04-28,0,7012200,41400,2026-05-26,0,255450,23400,2026-06-30,0,45450,4050,7313100,68850,5755050,164100,3835050,338250,0.67
INDUSINDBK,2026-04-28,0,36099700,-562800,2026-05-26,0,1298500,80500,2026-06-30,0,335300,33600,37733500,-448700,6370000,214900,6093500,-26600,0.96
INDUSTOWER,2026-04-28,0,63972700,-209100,2026-05-26,0,1020000,79900,2026-06-30,0,134300,23800,65127000,-105400,14235800,965600,10670900,1366800,0.75
INFY,2026-04-28,0,80571200,3648400,2026-05-26,0,3190800,231200,2026-06-30,0,1007600,95200,84769600,3974800,25400000,717600,19109200,1026800,0.75
INOXWIND,2026-04-28,0,96235425,1026025,2026-05-26,0,5255250,403975,2026-06-30,0,257400,57200,101748075,1487200,20831525,2809950,20216625,682825,0.97
IOC,2026-04-28,0,102696750,-975000,2026-05-26,0,3758625,287625,2026-06-30,0,555750,14625,107011125,-672750,62712000,97500,47453250,5367375,0.76
IREDA,2026-04-28,0,43383750,-607200,2026-05-26,0,7824600,1304100,2026-06-30,0,1790550,131100,52998900,828000,19685700,1869900,16960200,1417950,0.86
IRFC,2026-04-28,0,46172000,-569500,2026-05-26,0,7671250,1113500,2026-06-30,0,1423750,93500,55267000,637500,39410250,-165750,27884250,238000,0.71
ITC,2026-04-28,0,145713600,-46400,2026-05-26,0,13083200,926400,2026-06-30,0,1811200,176000,160608000,1056000,95276800,5574400,48150400,-2331200,0.51
JINDALSTEL,2026-04-28,0,11418125,-52500,2026-05-26,0,1341250,126875,2026-06-30,0,15625,3125,12775000,77500,2860625,95625,3100000,256875,1.08
JIOFIN,2026-04-28,0,131536550,-47000,2026-05-26,0,19573150,639200,2026-06-30,0,1431150,133950,152540850,726150,41399950,1912900,33990400,-249100,0.82
JSWENERGY,2026-04-28,0,27993000,781000,2026-05-26,0,288000,6000,2026-06-30,0,24000,-1000,28305000,786000,7097000,-24000,4665000,695000,0.66
JSWSTEEL,2026-04-28,0,46224675,-295650,2026-05-26,0,4311900,24975,2026-06-30,0,95175,3375,50631750,-267300,6500925,47925,5541750,9450,0.85
JUBLFOOD,2026-04-28,0,35378750,731250,2026-05-26,0,7585000,941250,2026-06-30,0,486250,26250,43450000,1698750,14151250,-353750,9465000,-358750,0.67
KALYANKJIL,2026-04-28,0,23380150,-260850,2026-05-26,0,555775,5875,2026-06-30,0,50525,0,23986450,-254975,6135850,-54050,5635300,-92825,0.92
KAYNES,2026-04-28,0,3017700,-72000,2026-05-26,0,309600,32000,2026-06-30,0,38500,-2100,3365800,-42100,1380400,63300,1013000,14600,0.73
KEI,2026-04-28,0,1979250,-49350,2026-05-26,0,216475,72800,2026-06-30,0,3500,525,2199225,23975,509075,-13650,434000,3675,0.85
KFINTECH,2026-04-28,0,2817500,-148500,2026-05-26,0,408500,25500,2026-06-30,0,33500,500,3259500,-122500,1418000,-11000,733500,39500,0.52
KOTAKBANK,2026-04-28,0,194182000,4094000,2026-05-26,0,29984000,4336000,2026-06-30,0,1328000,176000,225494000,8606000,24754000,1482000,25856000,-212000,1.04
KPITTECH,2026-04-28,0,6443425,174250,2026-05-26,0,319175,12325,2026-06-30,0,64600,16575,6827200,203150,3163700,184450,2305625,-38250,0.73
LAURUSLABS,2026-04-28,0,16624300,-167450,2026-05-26,0,632400,34850,2026-06-30,0,38250,1700,17294950,-130900,4998000,0,4199850,-21250,0.84
LICHSGFIN,2026-04-28,0,32388000,-332000,2026-05-26,0,760000,111000,2026-06-30,0,35000,3000,33183000,-218000,4819000,265000,5194000,122000,1.08
LICI,2026-04-28,0,8455300,70700,2026-05-26,0,936600,121800,2026-06-30,0,93100,7700,9485000,200200,5224100,603400,3082100,11900,0.59
LODHA,2026-04-28,0,20733750,-384300,2026-05-26,0,1145250,22950,2026-06-30,0,27450,1350,21906450,-360000,6524550,116550,5223600,169650,0.8
LT,2026-04-28,0,13127100,69300,2026-05-26,0,2149875,16100,2026-06-30,0,203875,4025,15480850,89425,8741075,721350,6829550,447825,0.78
LTF,2026-04-28,0,53007750,279000,2026-05-26,0,1921500,371250,2026-06-30,0,146250,15750,55075500,666000,18891000,279000,14600250,-310500,0.77
LTM,2026-04-28,0,3973050,36900,2026-05-26,0,416700,210150,2026-06-30,0,16800,4050,4406550,251100,998850,114750,811650,3750,0.81
LUPIN,2026-04-28,0,6362250,-13175,2026-05-26,0,202300,28475,2026-06-30,0,6800,3400,6571350,18700,2087175,124525,1622650,-19975,0.78
M&M,2026-04-28,0,16331800,-569600,2026-05-26,0,2752800,23800,2026-06-30,0,249200,3400,19333800,-542400,4118800,175600,3314000,-49800,0.8
MANAPPURAM,2026-04-28,0,52002000,228000,2026-05-26,0,1125000,450000,2026-06-30,0,114000,-6000,53241000,672000,14379000,645000,9411000,57000,0.65
MANKIND,2026-04-28,0,2686950,42975,2026-05-26,0,141075,2025,2026-06-30,0,5850,-225,2833875,44775,550125,34650,256275,450,0.47
MARICO,2026-04-28,0,25495200,-571200,2026-05-26,0,130800,3600,2026-06-30,0,1200,0,25627200,-567600,3636000,3600,3933600,-290400,1.08
MARUTI,2026-04-28,0,3013350,13450,2026-05-26,0,329350,63700,2026-06-30,0,41900,5950,3384600,83100,2051700,508900,1092450,83750,0.53
MAXHEALTH,2026-04-28,0,14969850,578025,2026-05-26,0,653625,23100,2026-06-30,0,106050,0,15729525,601125,3407250,-555450,2148825,47250,0.63
MAZDOCK,2026-04-28,0,4502200,126200,2026-05-26,0,186400,14800,2026-06-30,0,20600,1800,4709200,142800,3031000,-26600,2287000,19200,0.75
MCX,2026-04-28,0,13253125,328750,2026-05-26,0,315000,3125,2026-06-30,0,73750,6250,13641875,338125,6648125,377500,6741250,1031875,1.01
MFSL,2026-04-28,0,10069600,-157600,2026-05-26,0,20400,3600,2026-06-30,0,2000,0,10092000,-154000,820000,48000,644400,-1200,0.79
MIDCPNIFTY,2026-04-28,0,2594160,-21000,2026-05-26,0,101520,-600,2026-06-30,0,6240,960,2701920,-20640,4302720,12840,5170200,172440,1.2
MOTHERSON,2026-04-28,0,132446400,-5707200,2026-05-26,0,3105750,227550,2026-06-30,0,713400,-36900,136265550,-5516550,34347750,2872050,34563000,3493200,1.01
MOTILALOFS,2026-04-28,0,1368650,104625,2026-05-26,0,41075,18600,2026-06-30,0,17825,6200,1427550,129425,1011375,49600,936975,69750,0.93
MPHASIS,2026-04-28,0,4783900,-31350,2026-05-26,0,107525,1100,2026-06-30,0,6875,1100,4898300,-29150,1017225,38500,854425,-66000,0.84
MUTHOOTFIN,2026-04-28,0,3460325,37125,2026-05-26,0,86625,3025,2026-06-30,0,13750,2200,3560700,42350,1861475,-8525,1408550,66550,0.76
NAM-INDIA,2026-04-28,0,2048750,21250,2026-05-26,0,109375,24375,2026-06-30,0,4375,1250,2162500,46875,405625,28125,458750,-76875,1.13
NATIONALUM,2026-04-28,0,52263750,1241250,2026-05-26,0,1845000,431250,2026-06-30,0,277500,90000,54386250,1762500,36161250,915000,29996250,438750,0.83
NAUKRI,2026-04-28,0,9972375,-83625,2026-05-26,0,190875,3375,2026-06-30,0,23250,0,10186500,-80250,2584500,-10500,1132875,-20625,0.44
NBCC,2026-04-28,0,74808500,-130000,2026-05-26,0,2821000,162500,2026-06-30,0,279500,0,77909000,32500,16419000,312000,13130000,169000,0.8
NESTLEIND,2026-04-28,0,18076500,219500,2026-05-26,0,458500,29500,2026-06-30,0,85500,2500,18620500,251500,2636500,322500,1746000,73000,0.66
NHPC,2026-04-28,0,73260800,736000,2026-05-26,0,3104000,294400,2026-06-30,0,537600,6400,76902400,1036800,47052800,2259200,28121600,2137600,0.6
NIFTY,2026-04-28,0,18687110,110175,2026-05-26,0,2234440,71435,2026-06-30,0,805350,42250,21726900,223860,294194920,67861585,344862730,89324985,1.17
NIFTYNXT50,2026-04-28,0,16375,-625,2026-05-26,0,1775,475,2026-06-30,0,25,25,18175,-125,3000,350,2700,200,0.9
NMDC,2026-04-28,0,324958500,600750,2026-05-26,0,9038250,1937250,2026-06-30,0,897750,216000,334894500,2754000,72650250,5406750,45130500,3699000,0.62
NTPC,2026-04-28,0,78180000,1216500,2026-05-26,0,8863500,585000,2026-06-30,0,1789500,16500,88833000,1818000,42207000,1588500,22854000,4579500,0.54
NUVAMA,2026-04-28,0,1881000,-43500,2026-05-26,0,63000,11000,2026-06-30,0,14000,1000,1958000,-31500,801500,62000,681500,96500,0.85
NYKAA,2026-04-28,0,44837500,-406250,2026-05-26,0,912500,37500,2026-06-30,0,62500,18750,45812500,-350000,7190625,40625,4275000,-96875,0.59
OBEROIRLTY,2026-04-28,0,9025800,86450,2026-05-26,0,617750,117600,2026-06-30,0,5600,0,9649150,204050,1208200,64750,991550,107450,0.82
OFSS,2026-04-28,0,1412250,-11325,2026-05-26,0,63075,8175,2026-06-30,0,7050,225,1482375,-2925,490800,26625,408600,-4275,0.83
OIL,2026-04-28,0,19405400,-135800,2026-05-26,0,481600,29400,2026-06-30,0,140000,-29400,20027000,-135800,9844800,560000,5044200,649600,0.51
ONGC,2026-04-28,0,93847500,-621000,2026-05-26,0,2085750,177750,2026-06-30,0,515250,56250,96448500,-387000,82161000,4815000,36546750,308250,0.44
PAGEIND,2026-04-28,0,341235,-8745,2026-05-26,0,6255,720,2026-06-30,0,735,60,348225,-7965,64395,2895,53295,-1590,0.83
PATANJALI,2026-04-28,0,33901200,106200,2026-05-26,0,177300,15300,2026-06-30,0,26100,2700,34104600,124200,3142800,147600,2247300,34200,0.72
PAYTM,2026-04-28,0,15955800,-156600,2026-05-26,0,652500,18125,2026-06-30,0,35525,7975,16643825,-130500,5940650,25375,4932900,-4350,0.83
PERSISTENT,2026-04-28,0,5175900,-104900,2026-05-26,0,321000,48700,2026-06-30,0,20900,400,5517800,-55800,940900,31900,935800,59600,0.99
PETRONET,2026-04-28,0,35100600,-115900,2026-05-26,0,1012700,17100,2026-06-30,0,81700,5700,36195000,-93100,14789600,188100,9872400,917700,0.67
PFC,2026-04-28,0,50570000,-353600,2026-05-26,0,6410300,501800,2026-06-30,0,219700,20800,57200000,169000,20989800,744900,15076100,384800,0.72
PGEL,2026-04-28,0,15330150,-167200,2026-05-26,0,1773650,41800,2026-06-30,0,268850,950,17372650,-124450,9257750,44650,6746900,1081100,0.73
PHOENIXLTD,2026-04-28,0,3847550,-17150,2026-05-26,0,19600,-350,2026-06-30,0,700,0,3867850,-17500,594300,43050,543200,-11550,0.91
PIDILITIND,2026-04-28,0,8062000,126000,2026-05-26,0,101000,1500,2026-06-30,0,9000,2500,8172000,130000,1184000,229000,878000,56500,0.74
PIIND,2026-04-28,0,2497775,-16800,2026-05-26,0,86275,10675,2026-06-30,0,5425,0,2589475,-6125,710325,-21525,452725,-209650,0.64
PNB,2026-04-28,0,259552000,-6672000,2026-05-26,0,17256000,1464000,2026-06-30,0,1544000,96000,278352000,-5112000,84848000,256000,66624000,1432000,0.79
PNBHOUSING,2026-04-28,0,12762100,-531700,2026-05-26,0,240500,9100,2026-06-30,0,13000,2600,13015600,-520000,1397500,131950,1231750,66300,0.88
POLICYBZR,2026-04-28,0,8109150,280350,2026-05-26,0,65450,18550,2026-06-30,0,8400,2450,8183000,301350,1689800,566650,1002400,72450,0.59
POLYCAB,2026-04-28,0,1960625,-71625,2026-05-26,0,62125,9625,2026-06-30,0,4625,750,2027375,-61250,883875,43875,944500,-23750,1.07
POWERGRID,2026-04-28,0,75981000,2378800,2026-05-26,0,4512500,260300,2026-06-30,0,608000,-3800,81101500,2635300,31226500,2509900,15819400,484500,0.51
POWERINDIA,2026-04-28,0,359650,3650,2026-05-26,0,20450,2150,2026-06-30,0,3150,-350,383250,5450,212250,9900,224050,11250,1.06
PREMIERENE,2026-04-28,0,10317225,-54625,2026-05-26,0,127075,55775,2026-06-30,0,6325,4025,10450625,5175,2237900,229425,1826775,26450,0.82
PRESTIGE,2026-04-28,0,6853500,36900,2026-05-26,0,79650,1800,2026-06-30,0,4950,0,6938100,38700,1959300,142200,1158300,22950,0.59
