Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
COLPAL,2026-06-30,0,3138300,-2085525,2026-07-28,0,2391125,1654950,2026-08-25,0,70400,10725,5599825,-419850,2725925,-108500,1734725,17475,0.64
CONCOR,2026-06-30,0,20926250,-4022500,2026-07-28,0,7193750,3710000,2026-08-25,0,321250,33750,28441250,-278750,11291250,-933750,7063750,-425000,0.63
CROMPTON,2026-06-30,0,37402200,-11208600,2026-07-28,0,16365800,10922000,2026-08-25,0,473000,27950,54241000,-258650,14229300,-1398300,7281550,-306300,0.51
CUMMINSIND,2026-06-30,0,3038600,-936200,2026-07-28,0,1337000,1063000,2026-08-25,0,23800,1800,4399400,128600,1811000,137400,1116200,-35600,0.62
DABUR,2026-06-30,0,15512500,-4357500,2026-07-28,0,11566250,5783750,2026-08-25,0,443750,13750,27522500,1440000,13630000,-170000,8137500,-6250,0.6
DALBHARAT,2026-06-30,0,3828500,-794950,2026-07-28,0,1051700,722150,2026-08-25,0,15925,0,4896125,-72800,1579175,121875,1110850,-92625,0.7
DELHIVERY,2026-06-30,0,17207975,-7457550,2026-07-28,0,11225750,8370550,2026-08-25,0,128650,10375,28562375,923375,17062725,1284425,9127925,1527200,0.53
DIVISLAB,2026-06-30,0,2569300,-350300,2026-07-28,0,691900,362200,2026-08-25,0,6500,-100,3267700,11800,1848000,7700,1384500,-8700,0.75
DIXON,2026-06-30,0,1516350,-840850,2026-07-28,0,1354750,774300,2026-08-25,0,57900,5350,2929000,-61200,2827300,-3750,1777850,53200,0.63
DLF,2026-06-30,0,32553675,-5799750,2026-07-28,0,11692600,5727550,2026-08-25,0,7519250,1562750,51765525,1490550,11663375,18850,8984575,-48850,0.77
DMART,2026-06-30,0,1967100,-699600,2026-07-28,0,1135200,933000,2026-08-25,0,13500,2400,3115800,235800,1398600,-61950,1161450,-83700,0.83
DRREDDY,2026-06-30,0,9568750,-4301250,2026-07-28,0,5535000,3671875,2026-08-25,0,54375,-3125,15158125,-632500,9863750,-777500,6197500,911250,0.63
EICHERMOT,2026-06-30,0,2580800,-692200,2026-07-28,0,1178800,713400,2026-08-25,0,16700,1200,3776300,22400,1879300,-101200,1610300,13400,0.86
ETERNAL,2026-06-30,0,144799175,-52292700,2026-07-28,0,77076200,48747350,2026-08-25,0,2694175,475300,224569550,-3070050,63290075,-2667500,45376600,220675,0.72
FEDERALBNK,2026-06-30,0,62672500,-24565000,2026-07-28,0,30050000,21415000,2026-08-25,0,2657500,922500,95380000,-2227500,29580000,160000,27217500,1102500,0.92
FINNIFTY,2026-06-30,0,28200,-2880,2026-07-28,0,2040,-720,2026-08-25,0,60,0,30300,-3600,903600,-2040,816900,-12000,0.9
FORCEMOT,2026-06-30,0,167100,-76175,2026-07-28,0,124025,40075,2026-08-25,0,3250,200,294375,-35900,300975,9075,113250,11775,0.38
FORTIS,2026-06-30,0,7527575,-1194275,2026-07-28,0,1978575,1100500,2026-08-25,0,24800,0,9530950,-93775,3754100,-299925,2005700,-69750,0.53
GAIL,2026-06-30,0,42773850,-29370600,2026-07-28,0,35943750,27040350,2026-08-25,0,667400,46150,79385000,-2284100,34788950,-814300,22688250,830900,0.65
GLENMARK,2026-06-30,0,9780750,-2313375,2026-07-28,0,2929125,2340000,2026-08-25,0,14625,0,12724500,26625,4200750,-223125,2595375,-80250,0.62
GMRAIRPORT,2026-06-30,0,105650325,-18658125,2026-07-28,0,46627875,24789150,2026-08-25,0,1206675,20925,153484875,6151950,85736700,97650,46725525,-816075,0.54
GODFRYPHLP,2026-06-30,0,1570800,-394350,2026-07-28,0,528550,330275,2026-08-25,0,22550,-275,2121900,-64350,1134375,29150,480700,65175,0.42
GODREJCP,2026-06-30,0,7122000,-2652000,2026-07-28,0,4277000,2485000,2026-08-25,0,55000,1000,11454000,-166000,2783000,-67500,2108000,-226500,0.76
GODREJPROP,2026-06-30,0,5749700,-1680250,2026-07-28,0,3124225,1840150,2026-08-25,0,51025,-2275,8924950,157625,3270650,-232125,2456525,65550,0.75
GRASIM,2026-06-30,0,8449500,-4237000,2026-07-28,0,5320750,3841000,2026-08-25,0,246000,235000,14016250,-161000,1822250,3750,1237750,-55250,0.68
GVT&D,2026-06-30,0,838875,-211625,2026-07-28,0,403625,216625,2026-08-25,0,7125,1750,1249625,6750,1015250,372125,478750,106250,0.47
HAL,2026-06-30,0,4854150,-657750,2026-07-28,0,1678050,730950,2026-08-25,0,117600,26100,6649800,99300,4727100,830400,3010350,75600,0.64
HAVELLS,2026-06-30,0,6699000,-2596500,2026-07-28,0,3542500,2446000,2026-08-25,0,90500,6000,10332000,-144500,4028000,-480500,2119000,-73000,0.53
HCLTECH,2026-06-30,0,23069550,-13554800,2026-07-28,0,19572400,10224800,2026-08-25,0,754800,84000,43396750,-3246000,15961000,318000,9512100,148000,0.6
HDFCAMC,2026-06-30,0,3950400,-1449600,2026-07-28,0,2034900,1679700,2026-08-25,0,16800,1500,6002100,231600,1905000,65400,1361700,-15600,0.71
HDFCBANK,2026-06-30,0,195261000,-83140200,2026-07-28,0,179301200,76061700,2026-08-25,0,7738900,1324700,382301100,-5753800,97473700,-6431450,70320050,5642250,0.72
HDFCLIFE,2026-06-30,0,26556200,-8292900,2026-07-28,0,15084300,8770300,2026-08-25,0,357500,23100,41998000,500500,23703900,-584100,17356900,1144000,0.73
HEROMOTOCO,2026-06-30,0,2762700,-1320000,2026-07-28,0,2076300,1435050,2026-08-25,0,35850,5250,4874850,120300,2945550,140700,1348650,61800,0.46
HINDALCO,2026-06-30,0,21849100,-9268000,2026-07-28,0,26272400,9488500,2026-08-25,0,330400,11200,48451900,231700,25200000,-1281000,11637500,-326900,0.46
HINDPETRO,2026-06-30,0,27199800,-7196850,2026-07-28,0,16031925,7368975,2026-08-25,0,506250,-38475,43737975,133650,22463325,-2047275,13281975,-157950,0.59
HINDUNILVR,2026-06-30,0,13641900,-3254700,2026-07-28,0,5307900,3257700,2026-08-25,0,136500,22800,19086300,25800,10321800,81600,4604100,33900,0.45
HINDZINC,2026-06-30,0,22340325,-4576600,2026-07-28,0,8987825,4755450,2026-08-25,0,502250,37975,31830400,216825,27966750,-290325,15770650,314825,0.56
HYUNDAI,2026-06-30,0,5476350,-1583175,2026-07-28,0,2198900,1662375,2026-08-25,0,24750,4950,7700000,84150,1332100,41525,874500,-8250,0.66
ICICIBANK,2026-06-30,0,90970600,-32555600,2026-07-28,0,45752000,29689800,2026-08-25,0,7435400,3984400,144158000,1118600,36704500,609700,35640500,3605700,0.97
ICICIGI,2026-06-30,0,3040700,-1074450,2026-07-28,0,1669525,1062750,2026-08-25,0,11375,650,4721600,-11050,1289275,-89700,809250,-47125,0.63
ICICIPRULI,2026-06-30,0,13454125,-3977500,2026-07-28,0,5500975,3919225,2026-08-25,0,142450,1850,19097550,-56425,6127200,-617900,5002400,-154475,0.82
IDEA,2026-06-30,0,3906037275,-1236231600,2026-07-28,0,2032034250,1248811200,2026-08-25,0,95133225,3359325,6033204750,15938925,1995510525,-12579600,980208150,27946725,0.49
IDFCFIRSTB,2026-06-30,0,246835575,-62569150,2026-07-28,0,175223300,56215775,2026-08-25,0,9358475,510125,431417350,-5843250,112830375,2133250,102275425,213325,0.91
IEX,2026-06-30,0,54232500,-16102500,2026-07-28,0,27535500,15229350,2026-08-25,0,743850,13050,82511850,-860100,31451850,-1845900,17893800,-870450,0.57
INDHOTEL,2026-06-30,0,14342000,-5569000,2026-07-28,0,10170000,5245000,2026-08-25,0,91000,5000,24603000,-319000,5974000,-313000,6015000,-511000,1.01
INDIANB,2026-06-30,0,8698000,-4757000,2026-07-28,0,6258000,1734000,2026-08-25,0,153000,3000,15109000,-3020000,6819000,327000,5914000,44000,0.87
INDIGO,2026-06-30,0,5421150,-1716300,2026-07-28,0,3597150,2964450,2026-08-25,0,43200,-2700,9061500,1245450,8116350,171450,6868050,451050,0.85
INDUSINDBK,2026-06-30,0,24458000,-6131300,2026-07-28,0,18690700,6818000,2026-08-25,0,610400,53900,43759100,740600,7506800,-1072400,6489000,-252000,0.86
INDUSTOWER,2026-06-30,0,78431200,-14433000,2026-07-28,0,37398300,16394800,2026-08-25,0,469200,107100,116298700,2068900,31968500,442000,25064800,1043800,0.78
INFY,2026-06-30,0,67529200,-26288000,2026-07-28,0,58998000,23706000,2026-08-25,0,2700400,-59600,129227600,-2641600,80782400,-2000800,48415200,625600,0.6
INOXWIND,2026-06-30,0,58658600,-16041025,2026-07-28,0,38009600,15488000,2026-08-25,0,2816000,358400,99484200,-194625,68968025,1456925,29148325,417225,0.42
IOC,2026-06-30,0,97524375,-18583500,2026-07-28,0,36845250,21635250,2026-08-25,0,2145000,243750,136514625,3295500,69717375,-940875,47272875,4733625,0.68
IREDA,2026-06-30,0,29549250,-25081500,2026-07-28,0,33851525,11588525,2026-08-25,0,3724075,696850,67124850,-12796125,46275775,250300,28996825,-1718700,0.63
IRFC,2026-06-30,0,51076500,-15300000,2026-07-28,0,53609850,26468575,2026-08-25,0,4915050,2066925,109601400,13235500,89618950,39841650,58431225,26036425,0.65
ITC,2026-06-30,0,102852800,-30326400,2026-07-28,0,60316350,33083775,2026-08-25,0,3989925,341550,167159075,3098925,136726825,1205775,66469450,1817325,0.49
JINDALSTEL,2026-06-30,0,9308750,-2333750,2026-07-28,0,4425000,2288750,2026-08-25,0,85625,-625,13819375,-45625,5374375,-323750,3129375,0,0.58
JIOFIN,2026-06-30,0,112487450,-26956850,2026-07-28,0,59494950,26848750,2026-08-25,0,3835200,317250,175817600,209150,57123800,-467650,40008750,-697950,0.7
JSWENERGY,2026-06-30,0,13956000,-5828000,2026-07-28,0,11375650,5270725,2026-08-25,0,152650,17200,25484300,-540075,11303450,-333625,5816600,-83250,0.51
JSWSTEEL,2026-06-30,0,23278050,-9815850,2026-07-28,0,20222325,10113525,2026-08-25,0,1467450,1385775,44967825,1683450,5526900,214650,3465450,209250,0.63
JUBLFOOD,2026-06-30,0,23958750,-4092500,2026-07-28,0,7298750,2282500,2026-08-25,0,497500,58750,31755000,-1751250,12975000,-703750,9396250,103750,0.72
KALYANKJIL,2026-06-30,0,25566825,-11811100,2026-07-28,0,16453800,12777750,2026-08-25,0,349650,0,42370275,966650,14832000,300050,10948175,794675,0.74
KAYNES,2026-06-30,0,3227600,-484800,2026-07-28,0,938550,374700,2026-08-25,0,44550,300,4210700,-109800,1344950,-39700,877950,-22100,0.65
KEI,2026-06-30,0,891975,-402675,2026-07-28,0,591150,323400,2026-08-25,0,7700,525,1490825,-78750,809375,5250,674800,-151025,0.83
KFINTECH,2026-06-30,0,3952000,-1087500,2026-07-28,0,2305175,1000500,2026-08-25,0,266225,3450,6523400,-83550,4160650,-86150,2286850,-71750,0.55
KOTAKBANK,2026-06-30,0,129652000,-28442000,2026-07-28,0,55258000,30916000,2026-08-25,0,2222000,214000,187132000,2688000,38182000,1608000,30176000,2158000,0.79
KPITTECH,2026-06-30,0,4962725,-2378300,2026-07-28,0,3823075,1821250,2026-08-25,0,250325,14725,9036125,-542325,5682550,359950,3930350,-386075,0.69
LAURUSLABS,2026-06-30,0,9486850,-4357950,2026-07-28,0,7498700,4174350,2026-08-25,0,216750,16150,17202300,-167450,8702300,497250,6324000,-601800,0.73
LICHSGFIN,2026-06-30,0,17638000,-4119000,2026-07-28,0,8711000,2270000,2026-08-25,0,379000,14000,26728000,-1835000,6415000,-767000,4278000,-174000,0.67
LICI,2026-06-30,0,15222200,-5163200,2026-07-28,0,11072600,3374000,2026-08-25,0,950600,57400,27245400,-1731800,20804000,-102200,15689800,-99400,0.75
LODHA,2026-06-30,0,8696250,-3095100,2026-07-28,0,4586250,3086250,2026-08-25,0,66875,-4375,13349375,-13225,4131150,-686700,2796100,-160900,0.68
LT,2026-06-30,0,9350250,-3102225,2026-07-28,0,5252100,2893800,2026-08-25,0,157500,7350,14759850,-201075,8999200,-109200,6807850,43225,0.76
LTF,2026-06-30,0,27009000,-21627000,2026-07-28,0,27702000,11880000,2026-08-25,0,432000,0,55143000,-9747000,21001500,-1212750,14044500,-1910250,0.67
LTM,2026-06-30,0,2250450,-1075950,2026-07-28,0,2057100,642600,2026-08-25,0,90450,1350,4398000,-432000,2532900,28950,1516650,40200,0.6
LUPIN,2026-06-30,0,3934225,-1512575,2026-07-28,0,2236350,1394425,2026-08-25,0,19125,2550,6189700,-115600,3359200,371875,2213400,221850,0.66
M&M,2026-06-30,0,10909600,-3906600,2026-07-28,0,9837600,4401400,2026-08-25,0,205800,6400,20953000,501200,7708600,-807400,5113800,268400,0.66
MANAPPURAM,2026-06-30,0,37989000,-9879000,2026-07-28,0,13977000,10386000,2026-08-25,0,144000,24000,52110000,531000,16557000,-204000,10071000,-372000,0.61
MANKIND,2026-06-30,0,1799550,-949275,2026-07-28,0,1136000,903500,2026-08-25,0,12750,500,2948300,-45275,1796100,5125,1032000,-57700,0.57
MARICO,2026-06-30,0,11151600,-4263600,2026-07-28,0,5313600,4330800,2026-08-25,0,30000,0,16495200,67200,6650400,480000,3716400,464400,0.56
MARUTI,2026-06-30,0,2077900,-730700,2026-07-28,0,1407250,775050,2026-08-25,0,41400,7950,3526550,52300,3533550,456350,1484200,46900,0.42
MAXHEALTH,2026-06-30,0,7383600,-2889075,2026-07-28,0,3799425,2666475,2026-08-25,0,36225,0,11219250,-222600,5688900,-295575,4531800,-25200,0.8
MAZDOCK,2026-06-30,0,2959600,-1211000,2026-07-28,0,1802700,1032300,2026-08-25,0,73800,17775,4836100,-160925,3008075,64575,1761700,59200,0.59
MCX,2026-06-30,0,8021875,-1491875,2026-07-28,0,3337650,1634400,2026-08-25,0,188100,17325,11547625,159850,13444475,-1306150,6244100,-456750,0.46
MFSL,2026-06-30,0,6020800,-2406800,2026-07-28,0,2603600,2382000,2026-08-25,0,5600,0,8630000,-24800,1620000,37200,1065600,57600,0.66
MIDCPNIFTY,2026-06-30,0,1662600,-414360,2026-07-28,0,685320,483000,2026-08-25,0,32520,9240,2380440,77880,8214480,466440,8749440,726120,1.07
MOTHERSON,2026-06-30,0,123492000,-29132550,2026-07-28,0,70208400,31186650,2026-08-25,0,1088550,36900,194788950,2091000,44415300,-2626050,27361350,-1359150,0.62
MOTILALOFS,2026-06-30,0,3442550,-1138475,2026-07-28,0,1573250,1011375,2026-08-25,0,31775,-775,5047575,-127875,2858975,-239475,2291675,-80600,0.8
MPHASIS,2026-06-30,0,4327400,-807950,2026-07-28,0,1515800,1122550,2026-08-25,0,11825,0,5855025,314600,1669250,-78375,1066175,-1650,0.64
MUTHOOTFIN,2026-06-30,0,2760725,-1722600,2026-07-28,0,2620750,906675,2026-08-25,0,52250,4400,5433725,-811525,3073400,-325325,2163975,-86625,0.7
NAM-INDIA,2026-06-30,0,4941250,-2203125,2026-07-28,0,2906875,1260000,2026-08-25,0,28750,1875,7876875,-941250,1895625,-111875,1231875,-32500,0.65
NATIONALUM,2026-06-30,0,32490000,-9463125,2026-07-28,0,21061875,12933750,2026-08-25,0,817500,99375,54369375,3570000,45181875,755625,28243125,720000,0.63
NAUKRI,2026-06-30,0,9760500,-5425125,2026-07-28,0,8093250,5254150,2026-08-25,0,70950,12100,17924700,-158875,4969100,55725,2929375,-211925,0.59
NBCC,2026-06-30,0,77324000,-20410000,2026-07-28,0,34684000,21287500,2026-08-25,0,1157000,123500,113165000,1001000,38077000,-1768000,28171000,-1105000,0.74
NESTLEIND,2026-06-30,0,10387500,-1587500,2026-07-28,0,2413500,1522500,2026-08-25,0,45000,3000,12846000,-62000,3742500,-312500,2444500,-353000,0.65
NHPC,2026-06-30,0,88563200,-35494400,2026-07-28,0,41422000,22580550,2026-08-25,0,1674950,-13900,131660150,-12927750,103479650,-3637800,80402650,9103050,0.78
NIFTY,2026-06-30,0,13134745,-2741830,2026-07-28,0,6129305,2805855,2026-08-25,0,933335,60710,20197385,124735,204414365,-32005,247026275,66331250,1.21
NIFTYNXT50,2026-06-30,0,12700,-625,2026-07-28,0,5825,875,2026-08-25,0,25,25,18550,275,24150,4375,6350,775,0.26
NMDC,2026-06-30,0,240779250,-56774250,2026-07-28,0,117625500,56328750,2026-08-25,0,4279500,175500,362684250,-270000,135209250,-8478000,59116500,-472500,0.44
NTPC,2026-06-30,0,99205500,-19192500,2026-07-28,0,45046500,20965500,2026-08-25,0,900000,103500,145152000,1876500,68943000,784500,26982000,405000,0.39
NYKAA,2026-06-30,0,38356250,-12709375,2026-07-28,0,14706250,11246875,2026-08-25,0,287500,81250,53350000,-1381250,24490625,-2265625,19871875,521875,0.81
OBEROIRLTY,2026-06-30,0,5094600,-1503250,2026-07-28,0,2425850,1997800,2026-08-25,0,24500,-3150,7544950,491400,1967350,-135100,975450,173250,0.5
OFSS,2026-06-30,0,850800,-281925,2026-07-28,0,719200,529900,2026-08-25,0,5900,600,1575900,248575,983175,111300,752375,151975,0.77
OIL,2026-06-30,0,13781600,-4054400,2026-07-28,0,5220600,3479000,2026-08-25,0,385000,43400,19387200,-532000,15544200,-3115000,6591200,-225400,0.42
ONGC,2026-06-30,0,66741750,-16938000,2026-07-28,0,33939000,17653500,2026-08-25,0,1507500,155250,102188250,870750,108668250,1154250,38236500,-1966500,0.35
PAGEIND,2026-06-30,0,201945,-82005,2026-07-28,0,101720,89040,2026-08-25,0,540,0,304205,7035,62195,-9545,54950,8825,0.88
PATANJALI,2026-06-30,0,17610300,-6607800,2026-07-28,0,7820625,5867350,2026-08-25,0,132225,10750,25563150,-729700,8073675,-1546450,5663475,-62625,0.7
PAYTM,2026-06-30,0,12790450,-2828950,2026-07-28,0,5786225,3316875,2026-08-25,0,84825,4350,18661500,492275,9678025,-403825,6572125,-171100,0.68
PERSISTENT,2026-06-30,0,2234500,-1626500,2026-07-28,0,2064250,1108875,2026-08-25,0,75375,3000,4374125,-514625,2149175,-51175,1389975,103200,0.65
PETRONET,2026-06-30,0,24107200,-7408100,2026-07-28,0,10640000,4985600,2026-08-25,0,96900,-1900,34844100,-2424400,9444900,-501600,9218800,-936700,0.98
PFC,2026-06-30,0,35880000,-13016900,2026-07-28,0,27976000,9839700,2026-08-25,0,1220700,267800,65076700,-2909400,19493500,-360100,12753000,295100,0.65
PGEL,2026-06-30,0,10756850,-2774000,2026-07-28,0,5277250,3238550,2026-08-25,0,164350,950,16198450,465500,11192900,13300,8730500,361000,0.78
PHOENIXLTD,2026-06-30,0,2817850,-1025150,2026-07-28,0,1440250,1127700,2026-08-25,0,6300,2450,4264400,105000,1265950,-72800,655200,74900,0.52
PIDILITIND,2026-06-30,0,5860000,-1280000,2026-07-28,0,1632500,1219000,2026-08-25,0,28500,7000,7521000,-54000,2594500,26000,1520000,35500,0.59
PIIND,2026-06-30,0,2615025,-662375,2026-07-28,0,892675,530425,2026-08-25,0,38325,7175,3546025,-124775,1523725,-92050,734650,-2625,0.48
PNB,2026-06-30,0,207400000,-50192000,2026-07-28,0,110768000,48752000,2026-08-25,0,5776000,312000,323944000,-1128000,115872000,-1416000,90872000,3616000,0.78
