Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
CAMS,2026-09-29,0,9039525,-54450,2026-10-27,0,395175,33825,2026-11-23,0,132000,5775,9566700,-14850,5850900,430650,3948450,51150,0.67
CANBK,2026-09-29,0,351648000,-3408750,2026-10-27,0,27762750,425250,2026-11-23,0,1539000,114750,380949750,-2868750,92184750,9234000,65144250,3658500,0.71
CDSL,2026-09-29,0,11930100,126825,2026-10-27,0,1354225,39425,2026-11-23,0,147725,3800,13432050,170050,9247775,327750,5335675,207575,0.58
CGPOWER,2026-09-29,0,17233750,315350,2026-10-27,0,503200,29750,2026-11-23,0,92650,4250,17829600,349350,7723100,480250,6170150,-406300,0.8
CHOLAFIN,2026-09-29,0,13563125,-687500,2026-10-27,0,518750,1250,2026-11-23,0,10625,0,14092500,-686250,2606875,99375,2606250,308125,1.0
CIPLA,2026-09-29,0,10623725,-184450,2026-10-27,0,498100,4675,2026-11-23,0,74800,6375,11196625,-173400,6202875,127925,3323500,7650,0.54
COALINDIA,2026-09-29,0,99235800,-1595700,2026-10-27,0,2515050,-2700,2026-11-23,0,206550,22950,101957400,-1575450,43028550,473850,35954550,1420200,0.84
COCHINSHIP,2026-09-29,0,6245200,406800,2026-10-27,0,239200,30400,2026-11-23,0,23600,3200,6508000,440400,3754800,345600,1881600,69200,0.5
COFORGE,2026-09-29,0,13938875,49875,2026-10-27,0,294500,23750,2026-11-23,0,86450,21375,14319825,95000,10376375,1271100,7869800,-705375,0.76
COLPAL,2026-09-29,0,5717800,13200,2026-10-27,0,421025,7150,2026-11-23,0,124300,3025,6263125,23375,3049200,165000,2437325,50325,0.8
CONCOR,2026-09-29,0,23530000,-338750,2026-10-27,0,715000,55000,2026-11-23,0,140000,11250,24385000,-272500,7888750,206250,4815000,-20000,0.61
CROMPTON,2026-09-29,0,73648250,-227900,2026-10-27,0,2160750,0,2026-11-23,0,382700,15050,76191700,-212850,22377200,-404200,13985750,-75250,0.62
CUMMINSIND,2026-09-29,0,5729000,-219800,2026-10-27,0,367200,600,2026-11-23,0,8400,1400,6104600,-217800,1136000,-71400,1063200,-103000,0.94
DABUR,2026-09-29,0,31037500,-360000,2026-10-27,0,2382500,-12500,2026-11-23,0,758750,-7500,34178750,-380000,19293750,-796250,11468750,-85000,0.59
DELHIVERY,2026-09-29,0,24877175,298800,2026-10-27,0,628725,18675,2026-11-23,0,51875,0,25557775,317475,11454000,-37350,7353800,-10375,0.64
DIVISLAB,2026-09-29,0,3125400,-21600,2026-10-27,0,247600,27300,2026-11-23,0,23300,700,3396300,6400,2345600,230000,1828700,27400,0.78
DIXON,2026-09-29,0,3183600,31300,2026-10-27,0,319150,45500,2026-11-23,0,30450,4250,3533200,81050,2813100,524750,1176600,50950,0.42
DLF,2026-09-29,0,45640850,-599450,2026-10-27,0,1364200,22800,2026-11-23,0,93100,3800,47098150,-572850,12578950,823650,6055300,-201400,0.48
DMART,2026-09-29,0,4934700,5400,2026-10-27,0,150000,12000,2026-11-23,0,31350,3300,5116050,20700,2512950,212400,1325250,30600,0.53
DRREDDY,2026-09-29,0,18964375,299375,2026-10-27,0,906875,183750,2026-11-23,0,42500,2500,19913750,485625,9505000,420000,5500000,126875,0.58
EICHERMOT,2026-09-29,0,3113500,31200,2026-10-27,0,334200,600,2026-11-23,0,8500,300,3456200,32100,1720900,60500,1667400,12900,0.97
ETERNAL,2026-09-29,0,150369400,-979700,2026-10-27,0,7194975,0,2026-11-23,0,528650,24250,158093025,-955450,62586825,-1020925,32189450,2041850,0.51
FEDERALBNK,2026-09-29,0,77772500,-37500,2026-10-27,0,7257500,372500,2026-11-23,0,3422500,0,88452500,335000,27142500,152500,16395000,140000,0.6
FINNIFTY,2026-09-29,0,41100,-840,2026-10-27,0,0,0,2026-11-23,0,0,0,41100,-840,568920,26940,328380,25500,0.58
FORCEMOT,2026-09-29,0,238200,-16400,2026-10-27,0,14125,-1025,2026-11-23,0,675,-200,253000,-17625,168675,19775,103850,37650,0.62
FORTIS,2026-09-29,0,11897025,120125,2026-10-27,0,169725,7750,2026-11-23,0,506075,775,12572825,128650,1815825,20925,1639125,5425,0.9
GAIL,2026-09-29,0,70073450,-1494550,2026-10-27,0,4448150,24850,2026-11-23,0,120700,7100,74642300,-1462600,28055650,1018850,19272950,-241400,0.69
GLENMARK,2026-09-29,0,11333250,14625,2026-10-27,0,37875,750,2026-11-23,0,5250,1125,11376375,16500,2092500,-9750,1128000,-47250,0.54
GMRAIRPORT,2026-09-29,0,149041800,-6975,2026-10-27,0,6577425,34875,2026-11-23,0,837000,20925,156456225,48825,57167100,711450,48936600,-446400,0.86
GODFRYPHLP,2026-09-29,0,1432200,25850,2026-10-27,0,79475,3300,2026-11-23,0,13200,1650,1524875,30800,876700,63525,401500,22550,0.46
GODREJCP,2026-09-29,0,12487500,-66000,2026-10-27,0,723000,-17500,2026-11-23,0,109000,2000,13319500,-81500,8314000,-211500,5363500,-110500,0.65
GODREJPROP,2026-09-29,0,8357050,34450,2026-10-27,0,731900,18850,2026-11-23,0,35750,4550,9124700,57850,3406650,235300,2141750,49400,0.63
GRASIM,2026-09-29,0,7766250,54750,2026-10-27,0,345750,2000,2026-11-23,0,4000,0,8116000,56750,1994750,-19750,1105000,15250,0.55
GVT&D,2026-09-29,0,3008125,76375,2026-10-27,0,306250,1625,2026-11-23,0,4875,1000,3319250,79000,1827125,118250,1311125,-750,0.72
HAL,2026-09-29,0,5360400,-24600,2026-10-27,0,349350,35100,2026-11-23,0,30450,1650,5740200,12150,3989100,533850,2262750,-144600,0.57
HAVELLS,2026-09-29,0,10498000,81500,2026-10-27,0,773000,44000,2026-11-23,0,169500,28500,11440500,154000,4989500,265000,2954500,106500,0.59
HCLTECH,2026-09-29,0,25020000,617200,2026-10-27,0,811600,23200,2026-11-23,0,95200,2800,25926800,643200,10907600,1346000,6462000,710800,0.59
HDFCAMC,2026-09-29,0,7333500,66600,2026-10-27,0,180000,3300,2026-11-23,0,25200,900,7538700,70800,2044200,90300,1537200,19200,0.75
HDFCBANK,2026-09-29,0,353061150,-1995500,2026-10-27,0,56683900,2198300,2026-11-23,0,4886700,488150,414631750,690950,184945150,-2328950,94764800,1392300,0.51
HDFCLIFE,2026-09-29,0,52899000,587400,2026-10-27,0,2839100,-67100,2026-11-23,0,402600,15400,56140700,535700,27369100,-3235100,16595700,41800,0.61
HEROMOTOCO,2026-09-29,0,3812100,300,2026-10-27,0,182400,2100,2026-11-23,0,15900,0,4010400,2400,3219600,-42600,1581300,-29400,0.49
HINDALCO,2026-09-29,0,46514300,-1202600,2026-10-27,0,1740900,26600,2026-11-23,0,1491000,1399300,49746200,223300,12994800,674800,9128700,-151900,0.7
HINDPETRO,2026-09-29,0,39005550,-816075,2026-10-27,0,3055725,109350,2026-11-23,0,113400,8100,42174675,-698625,13375125,-305775,10916775,101250,0.82
HINDUNILVR,2026-09-29,0,14909400,-176100,2026-10-27,0,1605000,8700,2026-11-23,0,260700,16500,16775100,-150900,12219000,121200,6828600,30900,0.56
HINDZINC,2026-09-29,0,28688275,503475,2026-10-27,0,1064525,18375,2026-11-23,0,208250,-12250,29961050,509600,26375475,1212750,16914800,67375,0.64
HYUNDAI,2026-09-29,0,3922875,93775,2026-10-27,0,130900,14300,2026-11-23,0,7425,825,4061200,108900,1384900,-21450,1534775,-17600,1.11
ICICIBANK,2026-09-29,0,96743500,1621200,2026-10-27,0,19505500,2361100,2026-11-23,0,517300,243600,116766300,4225900,35002800,3857000,21464800,1994300,0.61
ICICIGI,2026-09-29,0,6274450,25350,2026-10-27,0,392600,1625,2026-11-23,0,29900,3575,6696950,30550,2532075,29250,1612975,36400,0.64
ICICIPRULI,2026-09-29,0,16604675,-202575,2026-10-27,0,1269100,24050,2026-11-23,0,297850,-4625,18171625,-183150,6538825,-376475,4459425,24050,0.68
IDEA,2026-09-29,0,5773464600,-72046800,2026-10-27,0,297050100,36738150,2026-11-23,0,55893450,5360625,6126408150,-29948025,2244815325,367452975,976062600,33521775,0.43
IDFCFIRSTB,2026-09-29,0,376435150,4349975,2026-10-27,0,17752350,1734425,2026-11-23,0,2597000,46375,396784500,6130775,136769150,7262325,96645500,3617250,0.71
IEX,2026-09-29,0,78765450,613350,2026-10-27,0,2801400,182700,2026-11-23,0,539400,60900,82106250,856950,33220950,2396850,18435300,139200,0.55
INDHOTEL,2026-09-29,0,27193000,484000,2026-10-27,0,1415000,2000,2026-11-23,0,1041000,1000,29649000,487000,5681000,-19000,3561000,-16000,0.63
INDIANB,2026-09-29,0,9274000,227000,2026-10-27,0,369000,11000,2026-11-23,0,28000,1000,9671000,239000,8776000,487000,5141000,340000,0.59
INDIGO,2026-09-29,0,6219300,-29250,2026-10-27,0,296550,15000,2026-11-23,0,19200,2100,6535050,-12150,3609600,214500,2345550,214500,0.65
INDUSINDBK,2026-09-29,0,35328300,457100,2026-10-27,0,1083600,214900,2026-11-23,0,284200,11200,36696100,683200,4823000,319900,4687200,39200,0.97
INDUSTOWER,2026-09-29,0,98885600,-1336200,2026-10-27,0,2181100,52700,2026-11-23,0,95200,5100,101161900,-1278400,19992000,936700,10703200,45900,0.54
INFY,2026-09-29,0,80683600,177600,2026-10-27,0,3039200,111200,2026-11-23,0,574400,-5600,84297200,283200,44115600,1871600,23250400,1039200,0.53
INOXWIND,2026-09-29,0,111961600,-1011200,2026-10-27,0,8352000,-89600,2026-11-23,0,576000,-19200,120889600,-1120000,38636800,-428800,24051200,-300800,0.62
IOC,2026-09-29,0,139975875,-2481375,2026-10-27,0,7726875,102375,2026-11-23,0,633750,24375,148336500,-2354625,40555125,1881750,33579000,867750,0.83
IREDA,2026-09-29,0,90205875,-3330400,2026-10-27,0,16995900,72400,2026-11-23,0,1533975,58825,108735750,-3199175,48462750,-3579275,31905775,-434400,0.66
IRFC,2026-09-29,0,90564950,770350,2026-10-27,0,13085100,537075,2026-11-23,0,2159150,32550,105809200,1339975,63222950,2397850,43253525,911400,0.68
ITC,2026-09-29,0,160804500,470925,2026-10-27,0,16930875,436425,2026-11-23,0,2385675,112125,180121050,1019475,113629200,4590225,61911975,2330475,0.54
JINDALSTEL,2026-09-29,0,14257500,-516250,2026-10-27,0,1401875,476250,2026-11-23,0,11250,0,15670625,-40000,4703750,210000,4063750,58125,0.86
JIOFIN,2026-09-29,0,211812550,-1196150,2026-10-27,0,21253400,655650,2026-11-23,0,2756550,267900,235822500,-272600,117586950,-317250,67663550,1128000,0.58
JSWENERGY,2026-09-29,0,27557625,-227900,2026-10-27,0,567600,5375,2026-11-23,0,40850,0,28166075,-222525,6555350,188125,3652850,54825,0.56
JSWSTEEL,2026-09-29,0,39507750,216000,2026-10-27,0,1237275,28350,2026-11-23,0,39825,0,40784850,244350,7511400,-734400,5584950,-114075,0.74
JUBLFOOD,2026-09-29,0,23951250,-91250,2026-10-27,0,955000,8750,2026-11-23,0,136250,18750,25042500,-63750,7792500,215000,4098750,-15000,0.53
KALYANKJIL,2026-09-29,0,28827900,-143100,2026-10-27,0,696600,45900,2026-11-23,0,136350,2700,29660850,-94500,27086400,-232200,19642500,230850,0.73
KAYNES,2026-09-29,0,3768150,-58050,2026-10-27,0,267150,3000,2026-11-23,0,64950,0,4100250,-55050,2341800,-43800,1592250,-5550,0.68
KEI,2026-09-29,0,2286900,103250,2026-10-27,0,261275,12950,2026-11-23,0,35700,525,2583875,116725,4122825,59150,2200100,-35700,0.53
KFINTECH,2026-09-29,0,5495850,-3450,2026-10-27,0,344425,18975,2026-11-23,0,47150,2300,5887425,17825,3719100,-1725,1784225,5175,0.48
KOTAKBANK,2026-09-29,0,170554000,-592000,2026-10-27,0,22082000,282000,2026-11-23,0,2584000,4000,195220000,-306000,67280000,152000,41366000,-320000,0.61
KPITTECH,2026-09-29,0,10420650,64325,2026-10-27,0,639375,20150,2026-11-23,0,93000,6975,11153025,91450,7940650,117025,3753325,103075,0.47
LAURUSLABS,2026-09-29,0,17417350,-45050,2026-10-27,0,1071850,60350,2026-11-23,0,211650,28900,18700850,44200,12523900,581400,7493600,2550,0.6
LICHSGFIN,2026-09-29,0,35328000,-222000,2026-10-27,0,639000,0,2026-11-23,0,23000,0,35990000,-222000,7101000,0,8068000,-16000,1.14
LICI,2026-09-29,0,48867000,222600,2026-10-27,0,1857800,53200,2026-11-23,0,217000,21000,50941800,296800,19545400,-211400,15094800,-191800,0.77
LODHA,2026-09-29,0,9825625,5625,2026-10-27,0,618125,625,2026-11-23,0,61875,-2500,10505625,3750,4906250,256875,5023750,1974375,1.02
LT,2026-09-29,0,11649050,-55125,2026-10-27,0,971425,28700,2026-11-23,0,79625,3675,12700100,-22750,7195125,12250,3665900,62300,0.51
LTF,2026-09-29,0,47108250,-537750,2026-10-27,0,1791000,54000,2026-11-23,0,360000,18000,49259250,-465750,17536500,144000,18040500,58500,1.03
LTM,2026-09-29,0,4642500,177000,2026-10-27,0,453900,41550,2026-11-23,0,19950,450,5116350,219000,1317300,155100,750000,33750,0.57
LUPIN,2026-09-29,0,8363150,-13175,2026-10-27,0,307700,14025,2026-11-23,0,25500,1275,8696350,2125,4405125,-405025,2926125,159800,0.66
M&M,2026-09-29,0,12138200,-210200,2026-10-27,0,763000,6400,2026-11-23,0,228400,-3600,13129600,-207400,7721600,224000,3938000,-11800,0.51
MAHABANK,2026-09-29,0,30433000,2080000,2026-10-27,0,890500,279500,2026-11-23,0,299000,52000,31622500,2411500,30251000,4790500,14553500,4160000,0.48
MANAPPURAM,2026-09-29,0,72066000,-1794000,2026-10-27,0,963000,-33000,2026-11-23,0,210000,0,73239000,-1827000,22425000,-957000,12678000,-384000,0.57
MANKIND,2026-09-29,0,2806250,-35250,2026-10-27,0,41000,1250,2026-11-23,0,8500,750,2855750,-33250,1076750,25250,793250,94000,0.74
MARICO,2026-09-29,0,17059200,433200,2026-10-27,0,1130400,18000,2026-11-23,0,9600,0,18199200,451200,6201600,505200,3776400,204000,0.61
MARUTI,2026-09-29,0,2004250,-24700,2026-10-27,0,541150,2350,2026-11-23,0,25450,100,2570850,-22250,3726150,127650,1588150,9150,0.43
MAXHEALTH,2026-09-29,0,9809100,-492450,2026-10-27,0,1463700,-1575,2026-11-23,0,14700,-1050,11287500,-495075,3339525,74550,2603475,-147000,0.78
MAZDOCK,2026-09-29,0,4820850,-21825,2026-10-27,0,209025,18450,2026-11-23,0,31500,1575,5061375,-1800,3631950,-169200,2115450,391050,0.58
MCX,2026-09-29,0,6723675,180450,2026-10-27,0,265500,14400,2026-11-23,0,79875,3375,7069050,198225,6256350,283500,4424175,85050,0.71
MFSL,2026-09-29,0,6877200,-77200,2026-10-27,0,38400,400,2026-11-23,0,2800,-1200,6918400,-78000,1398000,-63200,779200,7200,0.56
MIDCPNIFTY,2026-09-29,0,1877640,960,2026-10-27,0,70920,600,2026-11-23,0,10200,2880,1958760,4440,6321120,841560,5457240,408120,0.86
MOTHERSON,2026-09-29,0,138461100,-1131600,2026-10-27,0,6691200,24600,2026-11-23,0,350550,12300,145502850,-1094700,36094350,-73800,34827450,824100,0.96
MOTILALOFS,2026-09-29,0,4960775,-30225,2026-10-27,0,86800,-2325,2026-11-23,0,12400,-1550,5059975,-34100,3413100,119350,1591075,17050,0.47
MPHASIS,2026-09-29,0,5250575,147675,2026-10-27,0,36850,825,2026-11-23,0,4675,0,5292100,148500,1060675,52525,712525,24475,0.67
MUTHOOTFIN,2026-09-29,0,7409600,83600,2026-10-27,0,375375,5225,2026-11-23,0,38775,3575,7823750,92400,6392100,85800,3046450,85525,0.48
NAM-INDIA,2026-09-29,0,8341875,-127500,2026-10-27,0,69375,1875,2026-11-23,0,9375,0,8420625,-125625,1746250,-6250,1238125,26250,0.71
NATIONALUM,2026-09-29,0,40650000,-480000,2026-10-27,0,958125,41250,2026-11-23,0,170625,26250,41778750,-412500,29861250,1530000,17167500,-202500,0.57
NAUKRI,2026-09-29,0,13472800,289850,2026-10-27,0,375650,13750,2026-11-23,0,13200,2200,13861650,305800,2981550,31900,1495450,146850,0.5
NBCC,2026-09-29,0,96980000,-611000,2026-10-27,0,3555500,123500,2026-11-23,0,357500,13000,100893000,-474500,40261000,-260000,15385500,-318500,0.38
NESTLEIND,2026-09-29,0,9324000,-24500,2026-10-27,0,264500,11000,2026-11-23,0,26000,1000,9614500,-12500,3078500,115500,1776500,-28500,0.58
NHPC,2026-09-29,0,133391350,-340550,2026-10-27,0,6387050,278000,2026-11-23,0,966050,34750,140744450,-27800,37536950,4253400,35014100,1334400,0.93
NIFTY,2026-09-29,0,18329740,-74230,2026-10-27,0,2819180,342615,2026-11-23,0,754975,38285,21903895,306670,329223450,36511015,253693785,33616650,0.77
NIFTYFPI,2026-09-29,0,34100,-1100,2026-10-27,0,1100,0,2026-11-23,0,0,0,35200,-1100,40700,-3300,23100,0,0.57
NIFTYNXT50,2026-09-29,0,16950,25,2026-10-27,0,525,50,2026-11-23,0,0,0,17475,75,4425,125,1975,325,0.45
NMDC,2026-09-29,0,326342250,-418500,2026-10-27,0,42086250,877500,2026-11-23,0,1026000,47250,369454500,506250,80048250,4522500,42754500,0,0.53
NTPC,2026-09-29,0,119248500,-2374500,2026-10-27,0,2133000,10500,2026-11-23,0,393000,7500,121774500,-2356500,38487000,-97500,17365500,-174000,0.45
NYKAA,2026-09-29,0,31971875,-1321875,2026-10-27,0,703125,-18750,2026-11-23,0,46875,0,32721875,-1340625,8731250,37500,5553125,278125,0.64
OBEROIRLTY,2026-09-29,0,4567500,8400,2026-10-27,0,74200,2800,2026-11-23,0,4550,0,4646250,11200,3108350,-22050,1561350,-10500,0.5
OFSS,2026-09-29,0,1145900,1300,2026-10-27,0,30500,100,2026-11-23,0,6900,400,1183300,1800,1046600,69900,686300,56700,0.66
OIL,2026-09-29,0,13189400,-120400,2026-10-27,0,453600,138600,2026-11-23,0,35000,-5600,13678000,12600,7667800,2063600,3620400,807800,0.47
ONGC,2026-09-29,0,61319250,-1129500,2026-10-27,0,4745250,33750,2026-11-23,0,274500,27000,66339000,-1068750,62793000,4023000,20740500,-292500,0.33
PAGEIND,2026-09-29,0,230200,-880,2026-10-27,0,4840,-20,2026-11-23,0,480,80,235520,-820,99860,-700,42520,200,0.43
PATANJALI,2026-09-29,0,35091225,397750,2026-10-27,0,410650,4300,2026-11-23,0,83850,3225,35585725,405275,6365075,-88150,4061350,-103200,0.64
PAYTM,2026-09-29,0,17699425,69600,2026-10-27,0,635825,35525,2026-11-23,0,46400,-1450,18381650,103675,15306925,604650,10163775,-1223800,0.66
PERSISTENT,2026-09-29,0,3460625,46750,2026-10-27,0,153375,4000,2026-11-23,0,15375,1375,3629375,52125,1885875,-40250,1276375,30875,0.68
PETRONET,2026-09-29,0,29212500,438900,2026-10-27,0,659300,165300,2026-11-23,0,36100,1900,29907900,606100,9129500,74100,4845000,49400,0.53
PFC,2026-09-29,0,94645200,1430000,2026-10-27,0,4056000,40300,2026-11-23,0,651300,27300,99352500,1497600,35271600,-67600,24477700,1784900,0.69
PGEL,2026-09-29,0,11387650,-92150,2026-10-27,0,296400,10450,2026-11-23,0,39900,0,11723950,-81700,6168350,188100,3207200,38950,0.52
PHOENIXLTD,2026-09-29,0,3756550,-41650,2026-10-27,0,21000,2450,2026-11-23,0,2100,0,3779650,-39200,1417500,-202650,553700,-4900,0.39
PIDILITIND,2026-09-29,0,5140500,-113000,2026-10-27,0,175000,2500,2026-11-23,0,13000,500,5328500,-110000,1299500,39500,962000,21500,0.74
PIIND,2026-09-29,0,3908975,-12775,2026-10-27,0,288750,16275,2026-11-23,0,19075,2625,4216800,6125,1511650,72275,1049475,-350,0.69
PNB,2026-09-29,0,246128000,-360000,2026-10-27,0,20472000,576000,2026-11-23,0,1248000,144000,267848000,360000,73008000,8328000,50080000,3664000,0.69
PNBHOUSING,2026-09-29,0,9855950,-51350,2026-10-27,0,137150,-1950,2026-11-23,0,9100,-650,10002200,-53950,2553200,328900,1350700,133250,0.53
POLICYBZR,2026-09-29,0,6188700,42700,2026-10-27,0,278950,2450,2026-11-23,0,3500,350,6471150,45500,1525650,-9100,1686300,68600,1.11
POLYCAB,2026-09-29,0,2625125,-8750,2026-10-27,0,151125,2000,2026-11-23,0,16500,-125,2792750,-6875,3429250,40000,1994250,-44000,0.58
POWERGRID,2026-09-29,0,71196800,-3653700,2026-10-27,0,2692300,144400,2026-11-23,0,722000,1900,74611100,-3507400,36442000,-1293900,22119800,786600,0.61
POWERINDIA,2026-09-29,0,484525,-1025,2026-10-27,0,72000,250,2026-11-23,0,1700,75,558225,-700,605500,20000,237875,1250,0.39
PREMIERENE,2026-09-29,0,8960900,-107900,2026-10-27,0,395850,-650,2026-11-23,0,26000,650,9382750,-107900,5452200,79950,3227250,68900,0.59
