Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
HCLTECH,2026-05-26,0,43145900,-589750,2026-06-30,0,1773800,112000,2026-07-28,0,71200,71200,44990900,-406550,20509300,1181950,10884300,472850,0.53
HDFCAMC,2026-05-26,0,5115300,30300,2026-06-30,0,96900,6300,2026-07-28,0,0,0,5212200,36600,653700,84000,463200,78600,0.71
HDFCBANK,2026-05-26,0,256281850,2842950,2026-06-30,0,76531950,1211650,2026-07-28,0,353600,353600,333167400,4408200,54611150,7976650,31552950,4698100,0.58
HDFCLIFE,2026-05-26,0,38446100,407000,2026-06-30,0,3889600,73700,2026-07-28,0,15400,15400,42351100,496100,11165000,2831400,7167600,1384900,0.64
HEROMOTOCO,2026-05-26,0,4036650,23700,2026-06-30,0,267600,1950,2026-07-28,0,1200,1200,4305450,26850,965100,120300,659250,164250,0.68
HINDALCO,2026-05-26,0,30695700,-298900,2026-06-30,0,2886800,79100,2026-07-28,0,4900,4900,33587400,-214900,5064500,449400,4218900,541100,0.83
HINDPETRO,2026-05-26,0,33932925,139725,2026-06-30,0,1134000,48600,2026-07-28,0,10125,10125,35077050,198450,7731450,1259550,8612325,1040850,1.11
HINDUNILVR,2026-05-26,0,14291400,-9000,2026-06-30,0,474900,39000,2026-07-28,0,5400,5400,14771700,35400,3186600,909300,2391600,560100,0.75
HINDZINC,2026-05-26,0,34243650,1176000,2026-06-30,0,844025,66150,2026-07-28,0,19600,19600,35107275,1261750,13934375,1772575,9071125,932225,0.65
HYUNDAI,2026-05-26,0,7626575,65450,2026-06-30,0,295350,59675,2026-07-28,0,24750,24750,7946675,149875,722975,202400,656150,418825,0.91
ICICIBANK,2026-05-26,0,107149000,3511900,2026-06-30,0,24698100,744100,2026-07-28,0,77700,77700,131924800,4333700,24313100,6463800,15918000,2858800,0.65
ICICIGI,2026-05-26,0,5086575,5200,2026-06-30,0,283725,4550,2026-07-28,0,2275,2275,5372575,12025,346450,104650,261625,60775,0.76
ICICIPRULI,2026-05-26,0,20281550,-111000,2026-06-30,0,164650,4625,2026-07-28,0,1850,1850,20448050,-104525,2829575,250675,2125650,211825,0.75
IDEA,2026-05-26,0,6349052775,-2859000,2026-06-30,0,132371700,7647825,2026-07-28,0,8577000,8577000,6490001475,13365825,1300845000,285757050,634054725,146452275,0.49
IDFCFIRSTB,2026-05-26,0,351578150,-1437625,2026-06-30,0,36997975,389550,2026-07-28,0,222600,222600,388798725,-825475,80228750,11250575,77177275,9015300,0.96
IEX,2026-05-26,0,67338750,622500,2026-06-30,0,3131250,26250,2026-07-28,0,34800,34800,70504800,683550,36352500,3832500,23535000,1653750,0.65
INDHOTEL,2026-05-26,0,19898000,231000,2026-06-30,0,1699000,79000,2026-07-28,0,2000,2000,21599000,312000,3291000,868000,4127000,1119000,1.25
INDIANB,2026-05-26,0,11322000,1890000,2026-06-30,0,281000,129000,2026-07-28,0,16000,16000,11619000,2035000,4440000,2823000,2648000,1394000,0.6
INDIGO,2026-05-26,0,6934500,229500,2026-06-30,0,186750,34950,2026-07-28,0,7350,7350,7128600,271800,1759650,476850,1575300,287100,0.9
INDUSINDBK,2026-05-26,0,34143900,-1113000,2026-06-30,0,908600,18900,2026-07-28,0,6300,6300,35058800,-1087800,5000100,625800,5057500,1256500,1.01
INDUSTOWER,2026-05-26,0,73565800,1310700,2026-06-30,0,3393200,137700,2026-07-28,0,0,0,76959000,1448400,19842400,2017900,15410500,4788900,0.78
INFY,2026-05-26,0,78741600,-1478400,2026-06-30,0,4647200,41200,2026-07-28,0,78400,78400,83467200,-1358800,32874400,546000,20124800,784800,0.61
INOXWIND,2026-05-26,0,90150775,-904475,2026-06-30,0,1998425,168025,2026-07-28,0,640000,640000,92789200,-96450,12451725,1719575,10993125,2087800,0.88
IOC,2026-05-26,0,98041125,3739125,2026-06-30,0,7829250,190125,2026-07-28,0,24375,24375,105894750,3953625,30366375,5752500,24618750,2876250,0.81
IREDA,2026-05-26,0,40889400,434700,2026-06-30,0,5447550,303600,2026-07-28,0,330325,330325,46667275,1068625,13951800,1831950,10998600,1290300,0.79
IRFC,2026-05-26,0,47226000,297500,2026-06-30,0,4781250,119000,2026-07-28,0,130200,130200,52137450,546700,23056250,5427250,19069750,3162000,0.83
ITC,2026-05-26,0,156923200,-3153600,2026-06-30,0,18998400,-24000,2026-07-28,0,174225,174225,176095825,-3003375,59524800,15288000,39228800,6950400,0.66
JINDALSTEL,2026-05-26,0,12506875,465625,2026-06-30,0,63750,23750,2026-07-28,0,625,625,12571250,490000,1895000,656875,1702500,401875,0.9
JIOFIN,2026-05-26,0,181852400,164500,2026-06-30,0,17996300,425350,2026-07-28,0,185650,185650,200034350,775500,49213700,4627150,33116200,3741200,0.67
JSWENERGY,2026-05-26,0,24206000,-568000,2026-06-30,0,351000,84000,2026-07-28,0,3225,3225,24560225,-480775,4813000,1069000,2758000,918000,0.57
JSWSTEEL,2026-05-26,0,48318525,93150,2026-06-30,0,942300,49950,2026-07-28,0,7425,7425,49268250,150525,3287925,342225,2640600,878175,0.8
JUBLFOOD,2026-05-26,0,37388750,-106250,2026-06-30,0,926250,61250,2026-07-28,0,83750,83750,38398750,38750,4988750,242500,3905000,483750,0.78
KALYANKJIL,2026-05-26,0,25061575,256150,2026-06-30,0,435925,12925,2026-07-28,0,5400,5400,25502900,274475,4099575,1035175,2721300,1193800,0.66
KAYNES,2026-05-26,0,2626300,-26000,2026-06-30,0,145300,10500,2026-07-28,0,3000,3000,2774600,-12500,769900,169400,572600,156800,0.74
KEI,2026-05-26,0,1567300,-61075,2026-06-30,0,12600,1925,2026-07-28,0,875,875,1580775,-58275,266700,109375,248325,99750,0.93
KFINTECH,2026-05-26,0,2832000,262500,2026-06-30,0,130000,18500,2026-07-28,0,8625,8625,2970625,289625,1161000,821500,844500,491500,0.73
KOTAKBANK,2026-05-26,0,196680000,-1908000,2026-06-30,0,36248000,552000,2026-07-28,0,94000,94000,233022000,-1262000,25498000,4940000,24616000,5892000,0.97
KPITTECH,2026-05-26,0,5685650,17850,2026-06-30,0,204425,11050,2026-07-28,0,6975,6975,5897050,35875,1502375,393550,1048050,362100,0.7
LAURUSLABS,2026-05-26,0,17946900,-71400,2026-06-30,0,174250,5950,2026-07-28,0,0,0,18121150,-65450,3588700,566950,2382550,332350,0.66
LICHSGFIN,2026-05-26,0,29218000,173000,2026-06-30,0,377000,42000,2026-07-28,0,1000,1000,29596000,216000,4731000,261000,3288000,400000,0.69
LICI,2026-05-26,0,8859200,208600,2026-06-30,0,744800,80500,2026-07-28,0,63000,63000,9667000,352100,4550700,570500,2860900,298200,0.63
LODHA,2026-05-26,0,14175900,-15300,2026-06-30,0,1260000,20250,2026-07-28,0,4375,4375,15440275,9325,2094750,643500,1309050,457200,0.62
LT,2026-05-26,0,13659800,-47250,2026-06-30,0,579950,6125,2026-07-28,0,7875,7875,14247625,-33250,3312400,595175,3315900,335650,1.0
LTF,2026-05-26,0,43256250,328500,2026-06-30,0,634500,40500,2026-07-28,0,6750,6750,43897500,375750,11421000,666000,9778500,1089000,0.86
LTM,2026-05-26,0,3271500,25800,2026-06-30,0,87750,18150,2026-07-28,0,1950,1950,3361200,45900,777150,171000,567600,81300,0.73
LUPIN,2026-05-26,0,6655075,138550,2026-06-30,0,367625,3825,2026-07-28,0,5100,5100,7027800,147475,1581000,176800,1270325,192100,0.8
M&M,2026-05-26,0,17022000,-279200,2026-06-30,0,2686800,42200,2026-07-28,0,13600,13600,19722400,-223400,3299600,622600,3167800,600600,0.96
MANAPPURAM,2026-05-26,0,50493000,864000,2026-06-30,0,270000,9000,2026-07-28,0,0,0,50763000,873000,9516000,1023000,5427000,1521000,0.57
MANKIND,2026-05-26,0,3432600,126225,2026-06-30,0,22725,900,2026-07-28,0,0,0,3455325,127125,307125,68400,375075,74925,1.22
MARICO,2026-05-26,0,20976000,10800,2026-06-30,0,1237200,0,2026-07-28,0,0,0,22213200,10800,2304000,1130400,1789200,715200,0.78
MARUTI,2026-05-26,0,2549950,-35300,2026-06-30,0,563200,2700,2026-07-28,0,1450,1450,3114600,-31150,1551200,426750,746050,105700,0.48
MAXHEALTH,2026-05-26,0,12072375,-24150,2026-06-30,0,1048950,26775,2026-07-28,0,3675,3675,13125000,6300,1464225,449400,1000125,179550,0.68
MAZDOCK,2026-05-26,0,4124000,180200,2026-06-30,0,94800,7800,2026-07-28,0,23400,23400,4242200,211400,2399000,1307200,1169400,504800,0.49
MCX,2026-05-26,0,12435625,-163125,2026-06-30,0,365625,16250,2026-07-28,0,9000,9000,12810250,-137875,3466875,388125,2753750,489375,0.79
MFSL,2026-05-26,0,9112400,7200,2026-06-30,0,26400,3600,2026-07-28,0,0,0,9138800,10800,210400,60000,244800,58800,1.16
MIDCPNIFTY,2026-05-26,0,2091600,-14880,2026-06-30,0,41880,3960,2026-07-28,0,240,240,2133720,-10680,2540280,981480,2637840,1028880,1.04
MOTHERSON,2026-05-26,0,121733100,2865900,2026-06-30,0,9495600,196800,2026-07-28,0,36900,36900,131265600,3099600,23616000,3241050,15614850,3290250,0.66
MOTILALOFS,2026-05-26,0,2628800,62000,2026-06-30,0,41075,18600,2026-07-28,0,775,775,2670650,81375,1501175,867225,1198925,768025,0.8
MPHASIS,2026-05-26,0,4832025,102850,2026-06-30,0,31075,11550,2026-07-28,0,1650,1650,4864750,116050,858550,458425,911350,521400,1.06
MUTHOOTFIN,2026-05-26,0,3633850,56100,2026-06-30,0,50600,5225,2026-07-28,0,275,275,3684725,61600,711975,104775,531025,57475,0.75
NAM-INDIA,2026-05-26,0,3546250,-38750,2026-06-30,0,42500,10625,2026-07-28,0,625,625,3589375,-27500,1189375,104375,583125,113125,0.49
NATIONALUM,2026-05-26,0,49402500,-1110000,2026-06-30,0,826875,88125,2026-07-28,0,15000,15000,50244375,-1006875,19935000,2508750,13492500,2887500,0.68
NAUKRI,2026-05-26,0,10189875,247875,2026-06-30,0,99000,8625,2026-07-28,0,6600,6600,10295475,263100,1972125,522750,779625,226500,0.4
NBCC,2026-05-26,0,72169500,546000,2026-06-30,0,1397500,84500,2026-07-28,0,26000,26000,73593000,656500,10653500,3627000,7975500,2983500,0.75
NESTLEIND,2026-05-26,0,13877500,-60500,2026-06-30,0,1026000,25500,2026-07-28,0,5000,5000,14908500,-30000,2931000,141000,3161000,901000,1.08
NHPC,2026-05-26,0,94592000,12838400,2026-06-30,0,2688000,851200,2026-07-28,0,264100,264100,97544100,13953700,29536000,10086400,16416000,4928000,0.56
NIFTY,2026-05-26,0,14346475,-111020,2026-06-30,0,1298310,71825,2026-07-28,0,53755,53755,15698540,14560,169052265,24894645,176009810,35429625,1.04
NIFTYNXT50,2026-05-26,0,17575,950,2026-06-30,0,400,225,2026-07-28,0,0,0,17975,1175,200,200,0,0,0.0
NMDC,2026-05-26,0,312180750,-627750,2026-06-30,0,7944750,175500,2026-07-28,0,33750,33750,320159250,-418500,54344250,4556250,28478250,3240000,0.52
NTPC,2026-05-26,0,102783000,544500,2026-06-30,0,9241500,282000,2026-07-28,0,33000,33000,112057500,859500,21210000,7060500,11503500,1689000,0.54
NUVAMA,2026-05-26,0,1453000,99000,2026-06-30,0,50500,26500,2026-07-28,0,0,0,1503500,125500,329000,100500,233500,80500,0.71
NYKAA,2026-05-26,0,45912500,868750,2026-06-30,0,140625,28125,2026-07-28,0,0,0,46053125,896875,3725000,546875,3175000,993750,0.85
OBEROIRLTY,2026-05-26,0,6916000,-22050,2026-06-30,0,39550,9100,2026-07-28,0,5250,5250,6960800,-7700,777000,282100,287700,51450,0.37
OFSS,2026-05-26,0,1279575,48750,2026-06-30,0,15900,1575,2026-07-28,0,1100,1100,1296575,51425,626250,96600,528750,72150,0.84
OIL,2026-05-26,0,19544000,911400,2026-06-30,0,448000,110600,2026-07-28,0,9800,9800,20001800,1031800,7018200,1302000,3711400,464800,0.53
ONGC,2026-05-26,0,83162250,659250,2026-06-30,0,17716500,274500,2026-07-28,0,42750,42750,100921500,976500,26939250,4693500,18929250,2074500,0.7
PAGEIND,2026-05-26,0,303780,-2445,2026-06-30,0,3180,255,2026-07-28,0,60,60,307020,-2130,14310,6480,9795,3690,0.68
PATANJALI,2026-05-26,0,33997500,210600,2026-06-30,0,147600,4500,2026-07-28,0,1075,1075,34146175,216175,3042000,587700,2889000,575100,0.95
PAYTM,2026-05-26,0,13554600,-381350,2026-06-30,0,266075,14500,2026-07-28,0,725,725,13821400,-366125,3975175,685850,5161275,222575,1.3
PERSISTENT,2026-05-26,0,4209800,-30500,2026-06-30,0,104100,6000,2026-07-28,0,2625,2625,4316525,-21875,1294600,200800,810000,121900,0.63
PETRONET,2026-05-26,0,32313300,49400,2026-06-30,0,317300,15200,2026-07-28,0,11400,11400,32642000,76000,5494800,2433900,6914100,1381300,1.26
PFC,2026-05-26,0,56911400,1508000,2026-06-30,0,1251900,513500,2026-07-28,0,50700,50700,58214000,2072200,15614300,2644200,9261200,2345200,0.59
PGEL,2026-05-26,0,10277100,-181450,2026-06-30,0,859750,276450,2026-07-28,0,12350,12350,11149200,107350,2573550,819850,2583050,853100,1.0
PHOENIXLTD,2026-05-26,0,3522400,-83300,2026-06-30,0,357350,2450,2026-07-28,0,0,0,3879750,-80850,703150,190400,378000,154350,0.54
PIDILITIND,2026-05-26,0,6881000,-73500,2026-06-30,0,51000,3000,2026-07-28,0,6000,6000,6938000,-64500,666500,157000,451500,130500,0.68
PIIND,2026-05-26,0,2660350,-12775,2026-06-30,0,46725,525,2026-07-28,0,1050,1050,2708125,-11200,598325,-15925,435925,69825,0.73
PNB,2026-05-26,0,248128000,1880000,2026-06-30,0,16776000,616000,2026-07-28,0,96000,96000,265000000,2592000,52104000,7328000,45192000,6880000,0.87
PNBHOUSING,2026-05-26,0,10482550,270400,2026-06-30,0,50700,5850,2026-07-28,0,0,0,10533250,276250,1433250,297700,1074450,255450,0.75
POLICYBZR,2026-05-26,0,8175300,-221900,2026-06-30,0,161000,2100,2026-07-28,0,0,0,8336300,-219800,695100,98000,485100,58800,0.7
POLYCAB,2026-05-26,0,1763750,58125,2026-06-30,0,23125,4000,2026-07-28,0,1250,1250,1788125,63375,607375,116375,910250,162125,1.5
POWERGRID,2026-05-26,0,68439900,-514900,2026-06-30,0,11572900,106400,2026-07-28,0,26600,26600,80039400,-381900,13748400,554800,10531700,412300,0.77
POWERINDIA,2026-05-26,0,385000,9800,2026-06-30,0,9050,-50,2026-07-28,0,100,100,394150,9850,187775,15275,130225,17425,0.69
PREMIERENE,2026-05-26,0,10168875,114425,2026-06-30,0,156975,133975,2026-07-28,0,0,0,10325850,248400,1113775,148350,1064325,185150,0.96
PRESTIGE,2026-05-26,0,5599350,-58050,2026-06-30,0,244800,2250,2026-07-28,0,0,0,5844150,-55800,526950,143100,490050,236250,0.93
RBLBANK,2026-05-26,0,62509400,2997200,2026-06-30,0,400050,161925,2026-07-28,0,6350,6350,62915800,3165475,15151100,317500,14062075,3975100,0.93
RECLTD,2026-05-26,0,62594000,-679000,2026-06-30,0,3285800,175000,2026-07-28,0,78750,78750,65958550,-425250,20718600,6787200,14140000,3427200,0.68
