Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BANDHANBNK,2026-06-30,0,106783200,2181600,2026-07-28,0,1720800,111600,2026-08-25,0,176400,25200,108680400,2318400,26870400,1040400,14072400,-3600,0.52
BANKBARODA,2026-06-30,0,119752425,1193400,2026-07-28,0,3009825,87750,2026-08-25,0,409500,58500,123171750,1339650,25140375,1325025,25930125,1213875,1.03
BANKINDIA,2026-06-30,0,64781600,176800,2026-07-28,0,1404000,72800,2026-08-25,0,249600,46800,66435200,296400,17576000,2631200,15392000,1383200,0.88
BANKNIFTY,2026-06-30,0,2526690,-77130,2026-07-28,0,163140,9060,2026-08-25,0,24720,2220,2714550,-65850,16134870,580050,13315980,707520,0.83
BDL,2026-06-30,0,6091750,-252350,2026-07-28,0,559725,-39100,2026-08-25,0,147475,1275,6798950,-290175,5199350,-837650,3235950,-239125,0.62
BEL,2026-06-30,0,111531900,2315625,2026-07-28,0,4937625,168150,2026-08-25,0,550050,138225,117019575,2622000,41742525,2472375,28589775,639825,0.68
BHARATFORG,2026-06-30,0,6729500,-196500,2026-07-28,0,79500,4000,2026-08-25,0,1500,1000,6810500,-191500,1677500,54000,1248000,30000,0.74
BHARTIARTL,2026-06-30,0,53713000,1108650,2026-07-28,0,824600,13300,2026-08-25,0,6771125,42750,61308725,1164700,12178050,449825,7469375,548625,0.61
BHEL,2026-06-30,0,114856875,406875,2026-07-28,0,1317750,15750,2026-08-25,0,152250,15750,116326875,438375,24919125,-672000,18065250,632625,0.72
BIOCON,2026-06-30,0,40040000,-407500,2026-07-28,0,712500,140000,2026-08-25,0,57500,22500,40810000,-245000,12470000,667500,8420000,202500,0.68
BLUESTARCO,2026-06-30,0,2612025,-57200,2026-07-28,0,52000,-325,2026-08-25,0,7150,-325,2671175,-57850,1046175,4875,656500,53300,0.63
BOSCHLTD,2026-06-30,0,322850,-15325,2026-07-28,0,6000,-500,2026-08-25,0,325,-25,329175,-15850,140100,-8700,105650,8925,0.75
BPCL,2026-06-30,0,47757475,859125,2026-07-28,0,2865725,144175,2026-08-25,0,45425,3950,50668625,1007250,12288450,768275,9088950,837400,0.74
BRITANNIA,2026-06-30,0,2632125,147500,2026-07-28,0,48375,3250,2026-08-25,0,10375,2250,2690875,153000,975750,74875,751000,46875,0.77
BSE,2026-06-30,0,8538375,340500,2026-07-28,0,294000,13000,2026-08-25,0,36200,10400,8868575,363900,7790225,1531500,5297450,380700,0.68
CAMS,2026-06-30,0,5593500,-79500,2026-07-28,0,244200,18150,2026-08-25,0,19800,825,5857500,-60525,1728675,-35100,1065000,81150,0.62
CANBK,2026-06-30,0,264026250,9564750,2026-07-28,0,10577250,432000,2026-08-25,0,1134000,114750,275737500,10111500,57118500,5676750,52683750,1775250,0.92
CDSL,2026-06-30,0,10658525,-72675,2026-07-28,0,1061150,17575,2026-08-25,0,177650,18525,11897325,-36575,6430550,-181450,3979075,71250,0.62
CGPOWER,2026-06-30,0,17487050,1152600,2026-07-28,0,2492200,72250,2026-08-25,0,51850,22100,20031100,1246950,5406850,175100,3476500,162350,0.64
CHOLAFIN,2026-06-30,0,15696875,280000,2026-07-28,0,2393125,11250,2026-08-25,0,1250,0,18091250,291250,2686250,441875,1930625,435625,0.72
CIPLA,2026-06-30,0,14778000,255375,2026-07-28,0,1710200,3825,2026-08-25,0,3825,2975,16492025,262175,4072250,190175,2972775,162900,0.73
COALINDIA,2026-06-30,0,77051250,3057750,2026-07-28,0,4625100,139050,2026-08-25,0,234900,-4050,81911250,3192750,40417650,-697950,43810200,-108000,1.08
COCHINSHIP,2026-06-30,0,3103200,32400,2026-07-28,0,230000,3200,2026-08-25,0,14000,400,3347200,36000,952800,62800,649600,99600,0.68
COFORGE,2026-06-30,0,15613875,43875,2026-07-28,0,274550,45125,2026-08-25,0,40850,27075,15929275,116075,6328500,780575,4122325,809575,0.65
COLPAL,2026-06-30,0,4781475,-61875,2026-07-28,0,119625,3850,2026-08-25,0,7425,1650,4908525,-56375,1781775,56725,1126900,23450,0.63
CONCOR,2026-06-30,0,24881250,395000,2026-07-28,0,832500,75000,2026-08-25,0,75000,8750,25788750,478750,11637500,403750,6482500,240000,0.56
CROMPTON,2026-06-30,0,51242400,-136800,2026-07-28,0,1283550,4300,2026-08-25,0,105350,38700,52631300,-93800,8372150,608750,3249300,8250,0.39
CUMMINSIND,2026-06-30,0,3589800,238800,2026-07-28,0,29400,0,2026-08-25,0,7600,1600,3626800,240400,1493200,181800,961000,28400,0.64
DABUR,2026-06-30,0,20850000,182500,2026-07-28,0,2573750,108750,2026-08-25,0,117500,27500,23541250,318750,9045000,827500,6632500,430000,0.73
DALBHARAT,2026-06-30,0,3611400,16575,2026-07-28,0,47125,3575,2026-08-25,0,2275,0,3660800,20150,523575,40625,467350,12025,0.89
DELHIVERY,2026-06-30,0,29008500,-479325,2026-07-28,0,288425,35275,2026-08-25,0,12450,4150,29309375,-439900,8190025,888100,3645775,-101675,0.45
DIVISLAB,2026-06-30,0,2506600,135300,2026-07-28,0,23700,2200,2026-08-25,0,1700,700,2532000,138200,968000,85400,570300,21000,0.59
DIXON,2026-06-30,0,2498300,8950,2026-07-28,0,95800,-2650,2026-08-25,0,6900,900,2601000,7200,1086650,21900,819700,20550,0.75
DLF,2026-06-30,0,40811100,-558525,2026-07-28,0,822700,126350,2026-08-25,0,48450,1900,41682250,-430275,6915200,223950,5272350,388700,0.76
DMART,2026-06-30,0,3452700,-35550,2026-07-28,0,41100,3750,2026-08-25,0,3450,1650,3497250,-30150,1028100,120750,647400,49050,0.63
DRREDDY,2026-06-30,0,15886875,-503125,2026-07-28,0,183125,11250,2026-08-25,0,1875,0,16071875,-491875,5586875,754375,3054375,80000,0.55
EICHERMOT,2026-06-30,0,3312400,25200,2026-07-28,0,34300,2300,2026-08-25,0,10000,3300,3356700,30800,1410700,3700,1095200,68200,0.78
ETERNAL,2026-06-30,0,205977075,2863925,2026-07-28,0,7636325,271600,2026-08-25,0,480150,109125,214093550,3244650,37335300,1294950,32337375,1292525,0.87
FEDERALBNK,2026-06-30,0,113305000,1062500,2026-07-28,0,1785000,-40000,2026-08-25,0,430000,47500,115520000,1070000,16787500,-127500,14812500,2740000,0.88
FINNIFTY,2026-06-30,0,37680,2160,2026-07-28,0,60,0,2026-08-25,0,0,0,37740,2160,200220,67440,195660,50880,0.98
FORCEMOT,2026-06-30,0,249800,32425,2026-07-28,0,14775,6225,2026-08-25,0,1225,900,265800,39550,130150,64475,57475,30625,0.44
FORTIS,2026-06-30,0,9348050,-114700,2026-07-28,0,62775,6200,2026-08-25,0,1550,775,9412375,-107725,1966950,-58900,1096625,43400,0.56
GAIL,2026-06-30,0,77269500,-403200,2026-07-28,0,1860200,53250,2026-08-25,0,53250,10650,79182950,-339300,24010100,763600,19026100,456400,0.79
GLENMARK,2026-06-30,0,12023250,157875,2026-07-28,0,41250,3375,2026-08-25,0,3000,0,12067500,161250,3374625,155625,2341500,385125,0.69
GMRAIRPORT,2026-06-30,0,127349550,2022750,2026-07-28,0,3459600,167400,2026-08-25,0,355725,13950,131164875,2204100,73439775,1046250,32761575,383625,0.45
GODFRYPHLP,2026-06-30,0,2435675,-57750,2026-07-28,0,44550,1375,2026-08-25,0,4950,-275,2485175,-56650,700700,6600,372625,46750,0.53
GODREJCP,2026-06-30,0,11004500,101000,2026-07-28,0,1119000,13000,2026-08-25,0,7500,6000,12131000,120000,1408000,262500,1460000,336500,1.04
GODREJPROP,2026-06-30,0,7812200,94600,2026-07-28,0,241150,8125,2026-08-25,0,4225,325,8057575,103050,2180025,130125,1486900,74225,0.68
GRASIM,2026-06-30,0,14262500,-246750,2026-07-28,0,780500,-500,2026-08-25,0,3250,1000,15046250,-246250,1198750,81500,1071500,30500,0.89
GVT&D,2026-06-30,0,420000,201500,2026-07-28,0,4375,750,2026-08-25,0,1125,0,425500,202250,351000,150000,181000,50500,0.52
HAL,2026-06-30,0,6045150,-91950,2026-07-28,0,323550,10050,2026-08-25,0,12450,3000,6381150,-78900,2328450,217350,1647900,30900,0.71
HAVELLS,2026-06-30,0,9383500,-502500,2026-07-28,0,255500,-6500,2026-08-25,0,29500,6500,9668500,-502500,2727500,-57000,1729000,75000,0.63
HCLTECH,2026-06-30,0,35228200,-2606800,2026-07-28,0,1179600,31200,2026-08-25,0,62800,0,36470600,-2575600,7511700,1066250,5073750,99850,0.68
HDFCAMC,2026-06-30,0,6267000,-264000,2026-07-28,0,83700,29100,2026-08-25,0,5400,900,6356100,-234000,1052100,60600,780600,105300,0.74
HDFCBANK,2026-06-30,0,362391150,4381300,2026-07-28,0,37785150,427700,2026-08-25,0,1836900,235950,402013200,5044950,98229350,2431700,56491000,1897800,0.58
HDFCLIFE,2026-06-30,0,48665100,-972400,2026-07-28,0,3433100,173800,2026-08-25,0,71500,30800,52169700,-767800,15468200,1738000,11482900,532400,0.74
HEROMOTOCO,2026-06-30,0,3987900,-52650,2026-07-28,0,276600,-600,2026-08-25,0,12300,2400,4276800,-50850,2096400,23250,1204200,-5550,0.57
HINDALCO,2026-06-30,0,30727200,-180600,2026-07-28,0,2197300,-2100,2026-08-25,0,31500,9800,32956000,-172900,9271500,251300,7053900,246400,0.76
HINDPETRO,2026-06-30,0,32300775,635850,2026-07-28,0,2796525,83025,2026-08-25,0,74925,0,35172225,718875,12508425,299700,8081775,54675,0.65
HINDUNILVR,2026-06-30,0,14760000,-87600,2026-07-28,0,459900,57900,2026-08-25,0,63600,14100,15283500,-15600,8919300,532500,4171200,322500,0.47
HINDZINC,2026-06-30,0,31658900,548800,2026-07-28,0,652925,63700,2026-08-25,0,51450,18375,32363275,630875,16059750,1854650,9695875,758275,0.6
HYUNDAI,2026-06-30,0,9126150,89375,2026-07-28,0,99825,1375,2026-08-25,0,6325,275,9232300,91025,736175,-44275,671000,-30250,0.91
ICICIBANK,2026-06-30,0,160192900,7700,2026-07-28,0,6202700,375900,2026-08-25,0,510300,182700,166905900,566300,27365800,3545500,18573800,1284500,0.68
ICICIGI,2026-06-30,0,4332575,-104325,2026-07-28,0,277225,-650,2026-08-25,0,2275,650,4612075,-104325,709800,130000,389350,31200,0.55
ICICIPRULI,2026-06-30,0,17852500,869500,2026-07-28,0,527250,70300,2026-08-25,0,40700,31450,18420450,971250,4299400,772375,2448475,567950,0.57
IDEA,2026-06-30,0,5337181200,-42384675,2026-07-28,0,153385350,6504225,2026-08-25,0,24087075,10363875,5514653625,-25516575,1459662450,-21799875,668434200,-18369075,0.46
IDFCFIRSTB,2026-06-30,0,423236800,8236200,2026-07-28,0,20748175,1113000,2026-08-25,0,1771525,528675,445756500,9877875,83224575,5462975,71565900,1586025,0.86
IEX,2026-06-30,0,68358750,337500,2026-07-28,0,1613850,65250,2026-08-25,0,87000,4350,70059600,407100,25997100,1415100,15684150,-103050,0.6
INDHOTEL,2026-06-30,0,20993000,-186000,2026-07-28,0,3823000,31000,2026-08-25,0,21000,11000,24837000,-144000,3865000,348000,3608000,174000,0.93
INDIANB,2026-06-30,0,15786000,517000,2026-07-28,0,499000,1000,2026-08-25,0,22000,3000,16307000,521000,3689000,327000,2975000,305000,0.81
INDIGO,2026-06-30,0,7033050,-94500,2026-07-28,0,90000,900,2026-08-25,0,16500,2550,7139550,-91050,3516000,579000,1944600,22350,0.55
INDUSINDBK,2026-06-30,0,33998300,833700,2026-07-28,0,5102300,10500,2026-08-25,0,158200,16100,39258800,860300,3753400,-15400,3796800,160300,1.01
INDUSTOWER,2026-06-30,0,93330000,1433100,2026-07-28,0,2881500,83300,2026-08-25,0,95200,42500,96306700,1558900,18807100,384200,18377000,54400,0.98
INFY,2026-06-30,0,85038800,-47600,2026-07-28,0,2240400,-94400,2026-08-25,0,166400,50800,87445600,-91200,32650400,10505600,22962400,7054800,0.7
INOXWIND,2026-06-30,0,87995050,1991275,2026-07-28,0,4288000,185600,2026-08-25,0,1100800,236800,93383850,2413675,48755700,3987850,24650750,2229300,0.51
IOC,2026-06-30,0,105573000,-219375,2026-07-28,0,4138875,258375,2026-08-25,0,292500,29250,110004375,68250,38761125,819000,36840375,1774500,0.95
IREDA,2026-06-30,0,60775200,914250,2026-07-28,0,6176625,692325,2026-08-25,0,1683300,710425,68635125,2317000,38153500,-620475,22238125,1151800,0.58
IRFC,2026-06-30,0,57073250,1113500,2026-07-28,0,5647425,325500,2026-08-25,0,493675,81375,63214350,1520375,35974500,2225175,25738525,1092600,0.72
ITC,2026-06-30,0,160552000,-2600000,2026-07-28,0,11217675,319125,2026-08-25,0,1474875,200100,173244550,-2080775,103070700,6058675,51153775,1941325,0.5
JINDALSTEL,2026-06-30,0,12035000,-21875,2026-07-28,0,89375,-625,2026-08-25,0,7500,625,12131875,-21875,2037500,75625,1939375,-1250,0.95
JIOFIN,2026-06-30,0,162869100,-1019900,2026-07-28,0,7320250,185650,2026-08-25,0,627450,124550,170816800,-709700,39266150,1579200,31905950,871850,0.81
JSWENERGY,2026-06-30,0,22715000,31000,2026-07-28,0,299925,10750,2026-08-25,0,52675,5375,23067600,47125,8409050,140225,4155125,152225,0.49
JSWSTEEL,2026-06-30,0,42344775,-298350,2026-07-28,0,2054025,6750,2026-08-25,0,10125,4050,44408925,-287550,4185000,675,3013875,-20250,0.72
JUBLFOOD,2026-06-30,0,27563750,-875000,2026-07-28,0,1547500,25000,2026-08-25,0,115000,-15000,29226250,-865000,7865000,-181250,5660000,190000,0.72
KALYANKJIL,2026-06-30,0,34971525,1884700,2026-07-28,0,1244700,6750,2026-08-25,0,40500,6750,36256725,1898200,10429575,281350,5436100,412775,0.52
KAYNES,2026-06-30,0,4266400,-54100,2026-07-28,0,363450,-1500,2026-08-25,0,44700,0,4674550,-55600,1724150,-106200,989400,-28800,0.57
KEI,2026-06-30,0,1363950,4900,2026-07-28,0,13125,525,2026-08-25,0,2275,0,1379350,5425,397775,14525,294175,-6475,0.74
KFINTECH,2026-06-30,0,4881500,-16500,2026-07-28,0,201825,2875,2026-08-25,0,20700,2300,5104025,-11325,1280300,49725,953825,7650,0.75
KOTAKBANK,2026-06-30,0,183418000,1464000,2026-07-28,0,11402000,80000,2026-08-25,0,510000,64000,195330000,1608000,27956000,1022000,22536000,694000,0.81
KPITTECH,2026-06-30,0,7868450,156400,2026-07-28,0,266600,-20150,2026-08-25,0,37200,17825,8172250,154075,3134625,-325700,2625925,572950,0.84
LAURUSLABS,2026-06-30,0,16680400,-393550,2026-07-28,0,406300,-11900,2026-08-25,0,41650,1700,17128350,-403750,4248300,-51850,4632500,21250,1.09
LICHSGFIN,2026-06-30,0,29490000,52000,2026-07-28,0,265000,9000,2026-08-25,0,138000,27000,29893000,88000,5947000,82000,4416000,113000,0.74
LICI,2026-06-30,0,21498400,-383600,2026-07-28,0,1524600,56000,2026-08-25,0,141400,22400,23164400,-305200,15388800,151200,11110400,312200,0.72
LODHA,2026-06-30,0,12461400,859500,2026-07-28,0,111875,2500,2026-08-25,0,14375,625,12587650,862625,2918125,160800,1163850,23850,0.4
LT,2026-06-30,0,13378575,-19775,2026-07-28,0,927150,-350,2026-08-25,0,23975,4900,14329700,-15225,4021850,217175,3802925,189000,0.95
LTF,2026-06-30,0,43247250,-1329750,2026-07-28,0,857250,18000,2026-08-25,0,123750,27000,44228250,-1284750,14078250,1246500,11598750,684000,0.82
LTM,2026-06-30,0,3133650,-194400,2026-07-28,0,88500,-4200,2026-08-25,0,4800,750,3226950,-197850,935700,160950,676500,31800,0.72
LUPIN,2026-06-30,0,6515250,-52275,2026-07-28,0,273275,3825,2026-08-25,0,6375,2125,6794900,-46325,1879775,45475,1493450,73525,0.79
M&M,2026-06-30,0,17243000,-368800,2026-07-28,0,2721200,47600,2026-08-25,0,39800,3000,20004000,-318200,5402600,256400,3770600,121600,0.7
MANAPPURAM,2026-06-30,0,45342000,33000,2026-07-28,0,258000,18000,2026-08-25,0,63000,15000,45663000,66000,10437000,2124000,4950000,333000,0.47
MANKIND,2026-06-30,0,3270375,-121950,2026-07-28,0,33000,6250,2026-08-25,0,8500,1250,3311875,-114450,545575,33700,303825,24600,0.56
MARICO,2026-06-30,0,15926400,-273600,2026-07-28,0,109200,-3600,2026-08-25,0,7200,2400,16042800,-274800,3900000,64800,2342400,176400,0.6
MARUTI,2026-06-30,0,2913500,-109350,2026-07-28,0,299300,2500,2026-08-25,0,7100,1300,3219900,-105550,1286600,110700,700900,40950,0.54
MAXHEALTH,2026-06-30,0,12210450,-503475,2026-07-28,0,324975,35700,2026-08-25,0,17850,3150,12553275,-464625,8269275,763350,3255000,168000,0.39
MAZDOCK,2026-06-30,0,4344400,-13800,2026-07-28,0,226800,5400,2026-08-25,0,11250,1575,4582450,-6825,1722300,-18775,1017600,9975,0.59
MCX,2026-06-30,0,12460625,376875,2026-07-28,0,407475,33075,2026-08-25,0,67275,14625,12935375,424575,11921850,1454100,6052325,482050,0.51
MFSL,2026-06-30,0,9974000,85200,2026-07-28,0,10800,2400,2026-08-25,0,800,0,9985600,87600,601600,88800,412400,20400,0.69
MIDCPNIFTY,2026-06-30,0,2119680,16800,2026-07-28,0,49320,6120,2026-08-25,0,6000,1320,2175000,24240,4531080,485400,4948440,411600,1.09
MOTHERSON,2026-06-30,0,153700800,2435400,2026-07-28,0,7761300,166050,2026-08-25,0,215250,30750,161677350,2632200,37478100,965550,25245750,873300,0.67
MOTILALOFS,2026-06-30,0,4340775,35650,2026-07-28,0,70525,3100,2026-08-25,0,10075,2325,4421375,41075,1556975,103075,750975,34875,0.48
MPHASIS,2026-06-30,0,4029850,-104225,2026-07-28,0,39325,3025,2026-08-25,0,6050,6050,4075225,-95150,841500,81400,633600,51425,0.75
MUTHOOTFIN,2026-06-30,0,3787850,-109175,2026-07-28,0,66825,14850,2026-08-25,0,6325,0,3861000,-94325,1551550,50325,1024650,69025,0.66
NAM-INDIA,2026-06-30,0,3707500,1250,2026-07-28,0,108750,61250,2026-08-25,0,11875,0,3828125,62500,844375,25625,446875,13750,0.53
NATIONALUM,2026-06-30,0,43963125,427500,2026-07-28,0,819375,88125,2026-08-25,0,118125,18750,44900625,534375,17728125,676875,14730000,103125,0.83
NAUKRI,2026-06-30,0,14145375,-71625,2026-07-28,0,479600,-3300,2026-08-25,0,14300,-550,14639275,-75475,2596450,15750,2195300,37100,0.85
NBCC,2026-06-30,0,105950000,-110500,2026-07-28,0,1956500,71500,2026-08-25,0,208000,58500,108114500,19500,39325000,10283000,21658000,4439500,0.55
NESTLEIND,2026-06-30,0,11965000,-230500,2026-07-28,0,246500,-2000,2026-08-25,0,3000,500,12214500,-232000,1659500,112000,1388000,143000,0.84
NHPC,2026-06-30,0,167552000,52800000,2026-07-28,0,8624950,4225600,2026-08-25,0,1709700,1348300,177886650,58373900,84428750,47626900,57398200,35215600,0.68
NIFTY,2026-06-30,0,17458155,-247065,2026-07-28,0,1399905,102830,2026-08-25,0,346125,38545,19204185,-105690,345349010,-1700750,364026345,123571525,1.05
NIFTYNXT50,2026-06-30,0,19050,1350,2026-07-28,0,1225,25,2026-08-25,0,0,0,20275,1375,2175,900,400,225,0.18
NMDC,2026-06-30,0,354199500,-4002750,2026-07-28,0,8397000,324000,2026-08-25,0,580500,-54000,363177000,-3732750,100500750,19696500,50037750,9099000,0.5
NTPC,2026-06-30,0,127354500,5632500,2026-07-28,0,9483000,405000,2026-08-25,0,151500,66000,136989000,6103500,42433500,12601500,15861000,2259000,0.37
NYKAA,2026-06-30,0,48600000,-415625,2026-07-28,0,459375,-6250,2026-08-25,0,40625,15625,49100000,-406250,27318750,-1003125,11168750,725000,0.41
OBEROIRLTY,2026-06-30,0,6270250,-71750,2026-07-28,0,68250,0,2026-08-25,0,1400,0,6339900,-71750,742700,233800,468300,96250,0.63
OFSS,2026-06-30,0,1145475,-15300,2026-07-28,0,12700,100,2026-08-25,0,2100,-200,1160275,-15400,406600,-40525,361950,31900,0.89
OIL,2026-06-30,0,16692200,1395800,2026-07-28,0,127400,4200,2026-08-25,0,12600,0,16832200,1400000,3257800,128800,1878800,-15400,0.58
ONGC,2026-06-30,0,86976000,-3123000,2026-07-28,0,6617250,60750,2026-08-25,0,389250,27000,93982500,-3035250,53799750,3307500,24639750,1869750,0.46
PAGEIND,2026-06-30,0,285630,-3885,2026-07-28,0,2200,220,2026-08-25,0,100,20,287930,-3645,81995,3515,26590,-390,0.32
PATANJALI,2026-06-30,0,32930100,-38700,2026-07-28,0,124700,18275,2026-08-25,0,4300,0,33059100,-20425,4873025,960400,3835575,572400,0.79
PAYTM,2026-06-30,0,17225275,-57275,2026-07-28,0,1297025,26100,2026-08-25,0,15225,12325,18537525,-18850,5528850,641625,2913775,293625,0.53
PERSISTENT,2026-06-30,0,2983900,-197400,2026-07-28,0,44000,875,2026-08-25,0,10500,7250,3038400,-189275,905425,112750,738125,108925,0.82
PETRONET,2026-06-30,0,28973100,-81700,2026-07-28,0,837900,11400,2026-08-25,0,43700,5700,29854700,-64600,8709600,-28500,8519600,76000,0.98
PFC,2026-06-30,0,50118900,-789100,2026-07-28,0,4798300,179400,2026-08-25,0,128700,29900,55045900,-579800,12478700,890500,9729200,334100,0.78
PGEL,2026-06-30,0,13129950,106400,2026-07-28,0,453150,-8550,2026-08-25,0,68400,8550,13651500,106400,7704500,230850,5784550,-950,0.75
PHOENIXLTD,2026-06-30,0,3827250,266000,2026-07-28,0,159600,700,2026-08-25,0,0,0,3986850,266700,344050,77700,171500,23100,0.5
PIDILITIND,2026-06-30,0,6488500,270500,2026-07-28,0,106500,-1000,2026-08-25,0,5000,0,6600000,269500,954000,61000,529500,12500,0.56
PIIND,2026-06-30,0,3339175,-165550,2026-07-28,0,115500,3500,2026-08-25,0,8400,0,3463075,-162050,1514275,78050,712075,9800,0.47
PNB,2026-06-30,0,298720000,2560000,2026-07-28,0,23848000,488000,2026-08-25,0,1184000,136000,323752000,3184000,63840000,2864000,53688000,2608000,0.84
PNBHOUSING,2026-06-30,0,11471850,276250,2026-07-28,0,73450,7150,2026-08-25,0,7800,650,11553100,284050,1391000,98150,798850,-13000,0.57
POLICYBZR,2026-06-30,0,7397950,-373800,2026-07-28,0,78750,2100,2026-08-25,0,3850,700,7480550,-371000,1906800,67550,2118900,894250,1.11
POLYCAB,2026-06-30,0,1729125,-18750,2026-07-28,0,100250,0,2026-08-25,0,1500,-125,1830875,-18875,567250,-4000,621750,-4500,1.1
POWERGRID,2026-06-30,0,78591600,-1145700,2026-07-28,0,10913600,53200,2026-08-25,0,74100,11400,89579300,-1081100,22150200,2411100,13581200,547200,0.61
POWERINDIA,2026-06-30,0,411475,47450,2026-07-28,0,10725,-1500,2026-08-25,0,1675,150,423875,46100,353550,68025,294675,18075,0.83
PREMIERENE,2026-06-30,0,10226375,-13800,2026-07-28,0,96200,6500,2026-08-25,0,12350,650,10334925,-6650,2906575,7475,1444625,27825,0.5
PRESTIGE,2026-06-30,0,5410350,49950,2026-07-28,0,333900,-450,2026-08-25,0,900,450,5745150,49950,708750,47250,540900,52650,0.76
RADICO,2026-06-30,0,135000,29250,2026-07-28,0,300,150,2026-08-25,0,300,0,135600,29400,92850,40200,38850,19350,0.42
RBLBANK,2026-06-30,0,64033400,-107950,2026-07-28,0,1844675,31750,2026-08-25,0,22225,3175,65900300,-73025,13487400,-25400,8340725,301625,0.62
