Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BDL,2026-05-26,0,3191300,57750,2026-06-30,0,273700,34650,2026-07-28,0,23800,6800,3488800,99200,2464700,366450,1312150,74900,0.53
BEL,2026-05-26,0,102434700,68400,2026-06-30,0,14690325,229425,2026-07-28,0,354825,86925,117479850,384750,44065275,3421425,25353600,-123975,0.58
BHARATFORG,2026-05-26,0,7504000,117000,2026-06-30,0,102500,22500,2026-07-28,0,9000,2000,7615500,141500,3197000,555500,1750500,171500,0.55
BHARTIARTL,2026-05-26,0,51301425,341525,2026-06-30,0,10574925,152950,2026-07-28,0,173850,22800,62050200,517275,12585600,-246050,7138300,-15200,0.57
BHEL,2026-05-26,0,130289250,57750,2026-06-30,0,4228875,-2625,2026-07-28,0,278250,-10500,134796375,44625,51725625,-3010875,46809000,5538750,0.9
BIOCON,2026-05-26,0,29910000,-995000,2026-06-30,0,690000,-30000,2026-07-28,0,65000,22500,30665000,-1002500,16950000,-5445000,11312500,157500,0.67
BLUESTARCO,2026-05-26,0,2791750,69550,2026-06-30,0,210925,137475,2026-07-28,0,1300,650,3003975,207675,1571375,459875,953875,244075,0.61
BOSCHLTD,2026-05-26,0,250275,3000,2026-06-30,0,2600,200,2026-07-28,0,600,-25,253475,3175,54775,6225,39200,725,0.72
BPCL,2026-05-26,0,51308525,-77025,2026-06-30,0,4986875,-25675,2026-07-28,0,84925,0,56380325,-102700,23050225,1502975,15470175,1009225,0.67
BRITANNIA,2026-05-26,0,2366875,-35000,2026-06-30,0,345000,8375,2026-07-28,0,1500,875,2713375,-25750,855875,73125,667125,167125,0.78
BSE,2026-05-26,0,7269750,97500,2026-06-30,0,642000,33000,2026-07-28,0,28200,-6600,7939950,123900,5690825,572075,5301750,953250,0.93
CAMS,2026-05-26,0,6879750,154500,2026-06-30,0,444750,40500,2026-07-28,0,50325,-1650,7374825,193350,4407000,51750,4202250,-309750,0.95
CANBK,2026-05-26,0,197970750,-371250,2026-06-30,0,24124500,1329750,2026-07-28,0,668250,6750,222763500,965250,70004250,2187000,66568500,2713500,0.95
CDSL,2026-05-26,0,10806250,-612275,2026-06-30,0,1909975,552900,2026-07-28,0,248900,27550,12965125,-31825,6244350,105450,4684925,175275,0.75
CGPOWER,2026-05-26,0,22444250,1847900,2026-06-30,0,2864500,81600,2026-07-28,0,22950,13600,25331700,1943100,7487650,2615450,4603600,2037450,0.61
CHOLAFIN,2026-05-26,0,17375625,-275625,2026-06-30,0,1010625,6875,2026-07-28,0,8750,2500,18395000,-266250,3047500,308750,2681875,228750,0.88
CIPLA,2026-05-26,0,12812250,-342375,2026-06-30,0,412125,43875,2026-07-28,0,17425,0,13241800,-298500,5029700,193325,3642375,447000,0.72
COALINDIA,2026-05-26,0,49740750,-723600,2026-06-30,0,2039850,89100,2026-07-28,0,135000,27000,51915600,-607500,29600100,1440450,19187550,1275750,0.65
COCHINSHIP,2026-05-26,0,2418800,-5200,2026-06-30,0,76800,-10800,2026-07-28,0,10400,400,2506000,-15600,1327200,111600,897200,56400,0.68
COFORGE,2026-05-26,0,20149500,1896375,2026-06-30,0,653625,102750,2026-07-28,0,66025,33725,20869150,2032850,9934125,2372625,7411975,2985475,0.75
COLPAL,2026-05-26,0,4825800,-54225,2026-06-30,0,169875,8325,2026-07-28,0,11275,1100,5006950,-44800,1327725,80550,909450,47925,0.68
CONCOR,2026-05-26,0,22383750,-146250,2026-06-30,0,510000,11250,2026-07-28,0,15000,8750,22908750,-126250,5721250,530000,4202500,761250,0.73
CROMPTON,2026-05-26,0,54433800,1895400,2026-06-30,0,721800,52200,2026-07-28,0,156950,17200,55312550,1964800,15483600,1006200,7237800,369000,0.47
CUMMINSIND,2026-05-26,0,3674000,-68200,2026-06-30,0,308200,7400,2026-07-28,0,2600,0,3984800,-60800,697400,76800,495800,59200,0.71
DABUR,2026-05-26,0,26720000,-877500,2026-06-30,0,557500,57500,2026-07-28,0,111250,-5000,27388750,-825000,9717500,2322500,5433750,502500,0.56
DALBHARAT,2026-05-26,0,2761850,72475,2026-06-30,0,26325,975,2026-07-28,0,975,0,2789150,73450,1021475,156000,529425,4225,0.52
DELHIVERY,2026-05-26,0,28888150,-1332150,2026-06-30,0,317475,22825,2026-07-28,0,14525,-8300,29220150,-1317625,7142150,587225,4195650,-49800,0.59
DIVISLAB,2026-05-26,0,2121700,-24100,2026-06-30,0,291300,-800,2026-07-28,0,700,-200,2413700,-25100,707500,65500,477200,63100,0.67
DIXON,2026-05-26,0,2950300,33500,2026-06-30,0,172500,10450,2026-07-28,0,20050,2900,3142850,46850,1186750,115200,1017900,29750,0.86
DLF,2026-05-26,0,42650025,-28875,2026-06-30,0,3015375,27225,2026-07-28,0,62700,24700,45728100,23050,8149350,19800,5960625,84975,0.73
DMART,2026-05-26,0,3882300,-24450,2026-06-30,0,89850,-7950,2026-07-28,0,8400,-1500,3980550,-33900,1631250,-273150,857400,5550,0.53
DRREDDY,2026-05-26,0,17650000,1067500,2026-06-30,0,508125,81875,2026-07-28,0,43125,10625,18201250,1160000,10065000,499375,5222500,832500,0.52
EICHERMOT,2026-05-26,0,2847400,-176100,2026-06-30,0,546700,5600,2026-07-28,0,5800,600,3399900,-169900,1121600,78500,852600,-1000,0.76
ETERNAL,2026-05-26,0,191153050,497125,2026-06-30,0,19062925,1430750,2026-07-28,0,846325,21825,211062300,1949700,89307900,-5415025,50946825,-887550,0.57
EXIDEIND,2026-05-26,0,25291800,-1809000,2026-06-30,0,1285200,223200,2026-07-28,0,163800,50400,26740800,-1535400,17613000,2471400,10681200,1852200,0.61
FEDERALBNK,2026-05-26,0,77350000,575000,2026-06-30,0,7500000,560000,2026-07-28,0,250000,-2500,85100000,1132500,35330000,902500,20190000,595000,0.57
FINNIFTY,2026-05-26,0,28140,-360,2026-06-30,0,0,0,2026-07-28,0,0,0,28140,-360,191340,24600,151980,35940,0.79
FORCEMOT,2026-05-26,0,268575,-7100,2026-06-30,0,23275,9075,2026-07-28,0,1875,50,293725,2025,156000,-4900,70125,15850,0.45
FORTIS,2026-05-26,0,7477975,-39525,2026-06-30,0,1917350,6200,2026-07-28,0,4650,775,9399975,-32550,1937500,285975,775775,-45725,0.4
GAIL,2026-05-26,0,68332950,223650,2026-06-30,0,5966100,9450,2026-07-28,0,120700,56800,74419750,289900,19999350,2286900,19041750,733950,0.95
GLENMARK,2026-05-26,0,10954125,-228375,2026-06-30,0,55500,3000,2026-07-28,0,6750,2250,11016375,-223125,2174250,450000,1041375,52500,0.48
GMRAIRPORT,2026-05-26,0,131925150,4457025,2026-06-30,0,7142400,104625,2026-07-28,0,258075,48825,139325625,4610475,63570150,2252925,38669400,2950425,0.61
GODFRYPHLP,2026-05-26,0,1827375,160875,2026-06-30,0,53075,12650,2026-07-28,0,3025,-1650,1883475,171875,644325,66000,381975,148225,0.59
GODREJCP,2026-05-26,0,12629000,483500,2026-06-30,0,726500,21000,2026-07-28,0,3500,1000,13359000,505500,2926000,1566500,1529000,544000,0.52
GODREJPROP,2026-05-26,0,7135975,-113575,2026-06-30,0,809600,-8800,2026-07-28,0,24050,-325,7969625,-122700,2878200,-554675,1693450,-127600,0.59
GRASIM,2026-05-26,0,14148000,198250,2026-06-30,0,821250,11750,2026-07-28,0,5000,750,14974250,210750,1187750,16750,824000,40500,0.69
HAL,2026-05-26,0,5695650,-103200,2026-06-30,0,895800,9450,2026-07-28,0,18750,3300,6610200,-90450,2608050,61500,1989300,-69900,0.76
HAVELLS,2026-05-26,0,9770000,-298000,2026-06-30,0,498500,13000,2026-07-28,0,16000,6500,10284500,-278500,5577000,206000,2356500,-4000,0.42
HCLTECH,2026-05-26,0,42517300,898100,2026-06-30,0,2353750,260400,2026-07-28,0,238800,98000,45109850,1256500,24207100,2032150,11840900,127050,0.49
HDFCAMC,2026-05-26,0,5932200,220500,2026-06-30,0,87900,-1500,2026-07-28,0,4500,900,6024600,219900,1273200,-26100,781200,55800,0.61
HDFCBANK,2026-05-26,0,259015900,2063050,2026-06-30,0,82935600,1090100,2026-07-28,0,1335750,183950,343287250,3337100,69743050,756650,41580250,3800400,0.6
HDFCLIFE,2026-05-26,0,47158100,7262200,2026-06-30,0,4458300,128700,2026-07-28,0,100100,6600,51716500,7397500,17347000,1194600,9772400,838200,0.56
HEROMOTOCO,2026-05-26,0,4148550,-221250,2026-06-30,0,320550,16650,2026-07-28,0,22800,13800,4491900,-190800,2649900,437400,1460250,266100,0.55
HINDALCO,2026-05-26,0,30384200,-618100,2026-06-30,0,3422300,119000,2026-07-28,0,39900,2100,33846400,-497000,7263900,754600,5224100,196000,0.72
HINDPETRO,2026-05-26,0,38065950,771525,2026-06-30,0,1360800,46575,2026-07-28,0,56700,20250,39483450,838350,12429450,2373300,13190850,1620000,1.06
HINDUNILVR,2026-05-26,0,14522400,159900,2026-06-30,0,701100,47400,2026-07-28,0,40500,11100,15264000,218400,7978200,446400,4189500,-82500,0.53
HINDZINC,2026-05-26,0,34836550,1385475,2026-06-30,0,1115975,84525,2026-07-28,0,145775,31850,36098300,1501850,16944200,530425,12436200,1632925,0.73
HYUNDAI,2026-05-26,0,8314625,-91575,2026-06-30,0,1243550,234300,2026-07-28,0,45100,-8800,9603275,133925,1122000,-40150,972950,130625,0.87
ICICIBANK,2026-05-26,0,121345700,4183200,2026-06-30,0,29809500,1155000,2026-07-28,0,329700,39900,151484900,5378100,35566300,-583800,21476700,447300,0.6
ICICIGI,2026-05-26,0,4961125,-46800,2026-06-30,0,299000,0,2026-07-28,0,2925,0,5263050,-46800,788450,114725,362375,26650,0.46
ICICIPRULI,2026-05-26,0,20188125,-191475,2026-06-30,0,239575,15725,2026-07-28,0,10175,-1850,20437875,-177600,4421500,-224775,3703700,164650,0.84
IDEA,2026-05-26,0,6473490750,-124080600,2026-06-30,0,201702450,-3859650,2026-07-28,0,23515275,2001300,6698708475,-125938950,1572235575,-22085775,870779925,36738150,0.55
IDFCFIRSTB,2026-05-26,0,373300200,7837375,2026-06-30,0,46310075,2559900,2026-07-28,0,1845725,575050,421456000,10972325,104807500,10684800,86229675,2968000,0.82
IEX,2026-05-26,0,67398750,-1447500,2026-06-30,0,3105000,-67500,2026-07-28,0,147900,17400,70651650,-1497600,45120000,1286250,28790550,2311800,0.64
INDHOTEL,2026-05-26,0,20189000,-461000,2026-06-30,0,1838000,85000,2026-07-28,0,19000,10000,22046000,-366000,5328000,590000,5264000,195000,0.99
INDIANB,2026-05-26,0,13412000,326000,2026-06-30,0,533000,15000,2026-07-28,0,24000,1000,13969000,342000,7008000,-110000,3832000,104000,0.55
INDIGO,2026-05-26,0,7493700,-153750,2026-06-30,0,252000,1050,2026-07-28,0,18300,-300,7764000,-153000,4299450,543000,2577600,494100,0.6
INDUSINDBK,2026-05-26,0,34491800,-140700,2026-06-30,0,2030700,234500,2026-07-28,0,59500,32200,36582000,126000,6580000,343700,5994100,529200,0.91
INDUSTOWER,2026-05-26,0,80054700,775200,2026-06-30,0,3770600,71400,2026-07-28,0,110500,23800,83935800,870400,29255300,-1167900,20374500,-270300,0.7
INFY,2026-05-26,0,79884800,2443200,2026-06-30,0,5695200,441600,2026-07-28,0,296800,86000,85876800,2970800,40464000,4522000,22896000,1874400,0.57
INOXWIND,2026-05-26,0,88617100,-1762475,2026-06-30,0,2438150,-57200,2026-07-28,0,806400,0,91861650,-1819675,26494325,2216500,13502775,936650,0.51
IOC,2026-05-26,0,103978875,-794625,2026-06-30,0,8560500,185250,2026-07-28,0,268125,68250,112807500,-541125,47906625,6196125,32740500,1399125,0.68
IREDA,2026-05-26,0,41358600,382950,2026-06-30,0,6096150,282900,2026-07-28,0,846175,117650,48300925,783500,17450100,679650,12050850,396750,0.69
IRFC,2026-05-26,0,48900500,-29750,2026-06-30,0,5384750,42500,2026-07-28,0,515375,141050,54800625,153800,34637500,-212500,26172675,2279175,0.76
ITC,2026-05-26,0,156224000,1460800,2026-06-30,0,21960000,768000,2026-07-28,0,829725,205275,179013725,2434075,109599400,7624375,38868800,8000,0.35
JINDALSTEL,2026-05-26,0,12606875,-239375,2026-06-30,0,90625,7500,2026-07-28,0,9375,625,12706875,-231250,3606250,111875,2601875,122500,0.72
JIOFIN,2026-05-26,0,175683650,-3228900,2026-06-30,0,21387350,481750,2026-07-28,0,601600,14100,197672600,-2733050,62439500,1475800,40119200,1142100,0.64
JSWENERGY,2026-05-26,0,23360000,-573000,2026-06-30,0,399000,2000,2026-07-28,0,6450,0,23765450,-571000,5867000,304000,4036000,205000,0.69
JSWSTEEL,2026-05-26,0,48703950,33075,2026-06-30,0,1107000,27000,2026-07-28,0,15525,1350,49826475,61425,4544775,-263250,3290625,-65475,0.72
JUBLFOOD,2026-05-26,0,37243750,-950000,2026-06-30,0,1473750,111250,2026-07-28,0,460000,2500,39177500,-836250,7053750,358750,4433750,232500,0.63
KALYANKJIL,2026-05-26,0,26932175,599250,2026-06-30,0,566350,57575,2026-07-28,0,28350,14850,27526875,671675,7072325,847175,4018500,492325,0.57
KAYNES,2026-05-26,0,2496100,-53500,2026-06-30,0,169200,11200,2026-07-28,0,10500,1200,2675800,-41100,1004900,-64000,704800,8100,0.7
KEI,2026-05-26,0,1650250,-22925,2026-06-30,0,30100,4200,2026-07-28,0,4200,-525,1684550,-19250,725550,-25200,586950,12950,0.81
KFINTECH,2026-05-26,0,4947000,-170000,2026-06-30,0,604500,85500,2026-07-28,0,97750,1725,5649250,-82775,3452500,-893000,2395075,-151500,0.69
KOTAKBANK,2026-05-26,0,178568000,-2000,2026-06-30,0,43622000,1702000,2026-07-28,0,616000,68000,222806000,1768000,47718000,-828000,29022000,-2446000,0.61
KPITTECH,2026-05-26,0,6354175,335750,2026-06-30,0,274125,70975,2026-07-28,0,57350,39525,6685650,446250,5533925,2866625,3013675,1447975,0.54
LAURUSLABS,2026-05-26,0,19695350,640050,2026-06-30,0,222700,8500,2026-07-28,0,27200,5950,19945250,654500,6482950,143650,3972050,121550,0.61
LICHSGFIN,2026-05-26,0,30766000,964000,2026-06-30,0,434000,27000,2026-07-28,0,22000,5000,31222000,996000,6181000,687000,4358000,832000,0.71
LICI,2026-05-26,0,8759100,-135800,2026-06-30,0,960400,38500,2026-07-28,0,186200,2100,9905700,-95200,6003200,-70700,3491600,-135800,0.58
LODHA,2026-05-26,0,13150800,-376650,2026-06-30,0,1288800,-7650,2026-07-28,0,10625,0,14450225,-384300,2242350,-265500,1629900,-67050,0.73
LT,2026-05-26,0,16422875,2375975,2026-06-30,0,921375,191800,2026-07-28,0,72450,37800,17416700,2605575,8452500,2720200,5061000,557200,0.6
LTF,2026-05-26,0,43485750,-580500,2026-06-30,0,1233000,229500,2026-07-28,0,135000,58500,44853750,-292500,14487750,-380250,10766250,126000,0.74
LTM,2026-05-26,0,3216300,11100,2026-06-30,0,384450,102150,2026-07-28,0,15450,1200,3616200,114450,1072500,134850,612750,-46350,0.57
LUPIN,2026-05-26,0,7273875,327675,2026-06-30,0,424575,28475,2026-07-28,0,13175,2125,7711625,358275,3519425,255425,2670700,631550,0.76
M&M,2026-05-26,0,16492600,-869600,2026-06-30,0,3064200,45200,2026-07-28,0,155800,35800,19712600,-788600,5683600,-241400,5029000,412800,0.88
MANAPPURAM,2026-05-26,0,49059000,-1317000,2026-06-30,0,393000,18000,2026-07-28,0,48000,15000,49500000,-1284000,12201000,-387000,8811000,291000,0.72
MANKIND,2026-05-26,0,3865275,145350,2026-06-30,0,42525,10125,2026-07-28,0,1500,1500,3909300,156975,1055925,-43875,773775,86850,0.73
MARICO,2026-05-26,0,20151600,-1189200,2026-06-30,0,1293600,24000,2026-07-28,0,10800,6000,21456000,-1159200,8059200,1231200,5737200,687600,0.71
MARUTI,2026-05-26,0,2527000,28950,2026-06-30,0,617300,2550,2026-07-28,0,6300,800,3150600,32300,2050450,-216950,994100,78250,0.48
MAXHEALTH,2026-05-26,0,12048750,-95550,2026-06-30,0,1256850,24675,2026-07-28,0,16800,3675,13322400,-67200,2504775,265125,1277325,-34650,0.51
MAZDOCK,2026-05-26,0,4625400,8800,2026-06-30,0,177800,-1600,2026-07-28,0,60975,-1800,4864175,5400,4426000,10000,1853200,21000,0.42
MCX,2026-05-26,0,12197500,-276875,2026-06-30,0,423125,-15625,2026-07-28,0,55575,-2700,12676200,-295200,4812500,-106875,3738125,351250,0.78
MFSL,2026-05-26,0,9393600,113600,2026-06-30,0,29600,1600,2026-07-28,0,2000,400,9425200,115600,762000,277200,389600,65600,0.51
MIDCPNIFTY,2026-05-26,0,2288040,84720,2026-06-30,0,58200,9000,2026-07-28,0,5520,3360,2351760,97080,4194000,551160,5417160,1252200,1.29
MOTHERSON,2026-05-26,0,129076200,4028250,2026-06-30,0,10221300,-18450,2026-07-28,0,338250,190650,139635750,4200450,27945600,-295200,22035450,1660500,0.79
MOTILALOFS,2026-05-26,0,2878350,-175150,2026-06-30,0,52700,5425,2026-07-28,0,15500,775,2946550,-168950,2108000,-122450,1357800,-94550,0.64
MPHASIS,2026-05-26,0,4716800,87725,2026-06-30,0,46750,10175,2026-07-28,0,5225,1100,4768775,99000,1588400,-10725,947375,-5225,0.6
MUTHOOTFIN,2026-05-26,0,3714700,6050,2026-06-30,0,59950,-4950,2026-07-28,0,3300,0,3777950,1100,1275725,198275,846175,87175,0.66
NAM-INDIA,2026-05-26,0,3685000,341250,2026-06-30,0,108125,49375,2026-07-28,0,1250,0,3794375,390625,1342500,-71250,535625,-15000,0.4
NATIONALUM,2026-05-26,0,51603750,551250,2026-06-30,0,1265625,138750,2026-07-28,0,191250,30000,53060625,720000,29827500,1207500,15761250,180000,0.53
NAUKRI,2026-05-26,0,10918875,487125,2026-06-30,0,142875,15375,2026-07-28,0,13750,4400,11075500,506900,2840250,228375,988125,-15000,0.35
NBCC,2026-05-26,0,74490000,2619500,2026-06-30,0,1833000,130000,2026-07-28,0,91000,32500,76414000,2782000,16451500,1228500,12941500,1807000,0.79
NESTLEIND,2026-05-26,0,13296500,-20000,2026-06-30,0,1090000,17000,2026-07-28,0,83500,69000,14470000,66000,4218000,205000,4548000,808000,1.08
NHPC,2026-05-26,0,98745600,2086400,2026-06-30,0,3942400,339200,2026-07-28,0,556000,139000,103244000,2564600,41305600,1792000,23942400,1459200,0.58
NIFTY,2026-05-26,0,16343340,294125,2026-06-30,0,1758510,152620,2026-07-28,0,239005,38025,18340855,484770,179240005,31988245,212634745,53791275,1.19
NIFTYNXT50,2026-05-26,0,18775,275,2026-06-30,0,750,-100,2026-07-28,0,0,0,19525,175,3625,1550,400,200,0.11
NMDC,2026-05-26,0,318316500,3037500,2026-06-30,0,8613000,222750,2026-07-28,0,195750,0,327125250,3260250,72123750,1842750,35862750,1883250,0.5
NTPC,2026-05-26,0,100503000,-714000,2026-06-30,0,11131500,549000,2026-07-28,0,277500,145500,111912000,-19500,42199500,3379500,15678000,876000,0.37
NUVAMA,2026-05-26,0,1243000,-20500,2026-06-30,0,79500,5500,2026-07-28,0,7500,4500,1330000,-10500,810500,114500,506500,156000,0.62
NYKAA,2026-05-26,0,46662500,-278125,2026-06-30,0,212500,50000,2026-07-28,0,15625,3125,46890625,-225000,6940625,1268750,3553125,456250,0.51
OBEROIRLTY,2026-05-26,0,6887650,-17500,2026-06-30,0,86450,16100,2026-07-28,0,9800,700,6983900,-700,1107750,95200,397250,36400,0.36
OFSS,2026-05-26,0,1241100,-7575,2026-06-30,0,23625,2175,2026-07-28,0,4500,100,1269225,-5300,637350,3075,698475,46125,1.1
OIL,2026-05-26,0,18342800,-144200,2026-06-30,0,807800,168000,2026-07-28,0,95200,53200,19245800,77000,11859400,2549400,5335400,450800,0.45
ONGC,2026-05-26,0,83974500,1023750,2026-06-30,0,18990000,495000,2026-07-28,0,243000,69750,103207500,1588500,57163500,10140750,18841500,1620000,0.33
PAGEIND,2026-05-26,0,300255,-1590,2026-06-30,0,3495,135,2026-07-28,0,240,60,303990,-1395,20400,-345,16905,1020,0.83
PATANJALI,2026-05-26,0,33500700,-208800,2026-06-30,0,292500,17100,2026-07-28,0,23650,12900,33816850,-178800,4652100,-38700,2890800,81900,0.62
PAYTM,2026-05-26,0,14007725,189225,2026-06-30,0,313200,21750,2026-07-28,0,15950,7250,14336875,218225,6801225,1078075,5813775,429200,0.85
PERSISTENT,2026-05-26,0,3804400,-159700,2026-06-30,0,112200,100,2026-07-28,0,9750,1750,3926350,-157850,1414700,-126100,919600,1800,0.65
PETRONET,2026-05-26,0,32902300,397100,2026-06-30,0,482600,79800,2026-07-28,0,70300,-1900,33455200,475000,12557100,1748000,10721700,693500,0.85
PFC,2026-05-26,0,56517500,367900,2026-06-30,0,1508000,54600,2026-07-28,0,107900,11700,58133400,434200,20449000,625300,11759800,182000,0.58
PGEL,2026-05-26,0,10488950,28500,2026-06-30,0,899650,-2850,2026-07-28,0,57950,6650,11446550,32300,4479250,241300,3705950,33250,0.83
PHOENIXLTD,2026-05-26,0,3742200,36400,2026-06-30,0,369950,5600,2026-07-28,0,0,0,4112150,42000,1066800,40250,656250,-31500,0.62
PIDILITIND,2026-05-26,0,7625000,598000,2026-06-30,0,73000,5500,2026-07-28,0,13500,-3500,7711500,600000,1664000,404500,944500,182500,0.57
PIIND,2026-05-26,0,2695525,30100,2026-06-30,0,63525,8400,2026-07-28,0,8750,4375,2767800,42875,994350,10150,513275,-15575,0.52
PNB,2026-05-26,0,271944000,3896000,2026-06-30,0,22904000,1352000,2026-07-28,0,1232000,168000,296080000,5416000,105928000,4064000,72488000,3912000,0.68
PNBHOUSING,2026-05-26,0,10827050,267800,2026-06-30,0,63050,8450,2026-07-28,0,3250,2600,10893350,278850,2245750,243100,1314950,28600,0.59
POLICYBZR,2026-05-26,0,8793750,570500,2026-06-30,0,178500,7000,2026-07-28,0,1400,0,8973650,577500,1681400,457450,1064700,343350,0.63
POLYCAB,2026-05-26,0,2023125,72500,2026-06-30,0,37500,7500,2026-07-28,0,3250,1500,2063875,81500,1250875,354875,1362875,167625,1.09
POWERGRID,2026-05-26,0,69342400,832200,2026-06-30,0,12551400,252700,2026-07-28,0,176700,95000,82070500,1179900,24183200,1430700,12051700,5700,0.5
POWERINDIA,2026-05-26,0,374750,-10375,2026-06-30,0,9825,-525,2026-07-28,0,1275,275,385850,-10625,244750,17850,211700,-6200,0.86
PREMIERENE,2026-05-26,0,10299400,82225,2026-06-30,0,597425,104075,2026-07-28,0,1950,0,10898775,186300,2275850,263350,2036650,104650,0.89
