Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BANDHANBNK,2026-04-28,0,68328000,-1756800,2026-05-26,0,18867600,1429200,2026-06-30,0,331200,7200,87526800,-320400,27669600,565200,19656000,468000,0.71
BANKBARODA,2026-04-28,0,79077375,-6882525,2026-05-26,0,14505075,4337775,2026-06-30,0,6215625,29250,99798075,-2515500,47323575,3217500,43275375,1550250,0.91
BANKINDIA,2026-04-28,0,49519600,-1830400,2026-05-26,0,6234800,993200,2026-06-30,0,629200,15600,56383600,-821600,29681600,-322400,22994400,384800,0.77
BANKNIFTY,2026-04-28,0,1777500,-21270,2026-05-26,0,540210,-3510,2026-06-30,0,89820,-2460,2407530,-27240,19768770,-6780,21250290,1582410,1.07
BDL,2026-04-28,0,3101700,44100,2026-05-26,0,955500,123550,2026-06-30,0,80150,10500,4137350,178150,3413550,159950,2808400,69650,0.82
BEL,2026-04-28,0,83644650,-4386150,2026-05-26,0,16048350,3747750,2026-06-30,0,5950800,332025,105643800,-306375,46891050,4426050,32568375,1362300,0.69
BHARATFORG,2026-04-28,0,7734000,74500,2026-05-26,0,598500,171500,2026-06-30,0,27000,0,8359500,246000,3459500,274500,2327500,230500,0.67
BHARTIARTL,2026-04-28,0,42171925,-1282500,2026-05-26,0,11955750,1101050,2026-06-30,0,6462850,299725,60590525,118275,13592600,-516325,8825500,383325,0.65
BHEL,2026-04-28,0,98763000,183750,2026-05-26,0,12933375,6368250,2026-06-30,0,813750,136500,112510125,6688500,51917250,-1207500,46667250,805875,0.9
BIOCON,2026-04-28,0,30775000,-1905000,2026-05-26,0,4542500,1197500,2026-06-30,0,277500,10000,35595000,-697500,21920000,-1427500,15325000,-445000,0.7
BLUESTARCO,2026-04-28,0,2835300,91650,2026-05-26,0,1089725,40950,2026-06-30,0,8775,1300,3933800,133900,1736475,1625,1212575,18850,0.7
BOSCHLTD,2026-04-28,0,257975,-1750,2026-05-26,0,12675,2350,2026-06-30,0,750,175,271400,775,247100,-11450,221500,-925,0.9
BPCL,2026-04-28,0,50905625,-1380525,2026-05-26,0,4133675,474000,2026-06-30,0,256750,51350,55296050,-855175,27146375,94800,23468925,1143525,0.86
BRITANNIA,2026-04-28,0,2682625,-3625,2026-05-26,0,147875,36500,2026-06-30,0,5250,-125,2835750,32750,583750,52875,584500,22125,1.0
BSE,2026-04-28,0,6694500,-44625,2026-05-26,0,1411875,110625,2026-06-30,0,151500,6750,8257875,72750,8432625,66375,10122000,-42000,1.2
CAMS,2026-04-28,0,6249000,-55500,2026-05-26,0,1353750,117000,2026-06-30,0,106500,27000,7709250,88500,3000000,-16500,2692500,168750,0.9
CANBK,2026-04-28,0,156100500,-8417250,2026-05-26,0,29450250,6675750,2026-06-30,0,13871250,13500,199422000,-1728000,81810000,2247750,77483250,3537000,0.95
CDSL,2026-04-28,0,8114425,247950,2026-05-26,0,3750125,418475,2026-06-30,0,449825,38950,12314375,705375,5679100,473100,4795600,209475,0.84
CGPOWER,2026-04-28,0,18009800,-73100,2026-05-26,0,1026800,396950,2026-06-30,0,1450100,58650,20486700,382500,5100000,-215900,3961850,266900,0.78
CHOLAFIN,2026-04-28,0,18214375,-310625,2026-05-26,0,756250,72500,2026-06-30,0,771250,0,19741875,-238125,4893125,30000,4294375,126250,0.88
CIPLA,2026-04-28,0,12646500,-201750,2026-05-26,0,3383250,587250,2026-06-30,0,128250,15000,16158000,400500,4662375,-144375,3997875,22875,0.86
COALINDIA,2026-04-28,0,61719300,-207900,2026-05-26,0,8579250,822150,2026-06-30,0,903150,74250,71201700,688500,41035950,-1529550,26577450,58050,0.65
COCHINSHIP,2026-04-28,0,1512400,50400,2026-05-26,0,509600,63200,2026-06-30,0,38400,8800,2060400,122400,1539200,205600,827200,44400,0.54
COFORGE,2026-04-28,0,16522125,-139875,2026-05-26,0,1607625,375375,2026-06-30,0,110625,7125,18240375,242625,8215875,254250,5059875,153750,0.62
COLPAL,2026-04-28,0,5099400,-346275,2026-05-26,0,451575,100575,2026-06-30,0,38025,10350,5589000,-235350,2461500,159975,1674000,-92925,0.68
CONCOR,2026-04-28,0,22902500,-703750,2026-05-26,0,2596250,578750,2026-06-30,0,157500,13750,25656250,-111250,6388750,230000,5128750,217500,0.8
CROMPTON,2026-04-28,0,41967000,-1720800,2026-05-26,0,2379600,968400,2026-06-30,0,178200,5400,44524800,-747000,13156200,943200,8719200,480600,0.66
CUMMINSIND,2026-04-28,0,3573800,-23600,2026-05-26,0,227000,80800,2026-06-30,0,252600,1600,4053400,58800,1437400,45200,958200,20400,0.67
DABUR,2026-04-28,0,27627500,-122500,2026-05-26,0,1713750,380000,2026-06-30,0,275000,58750,29616250,316250,11422500,-1401250,8055000,542500,0.71
DALBHARAT,2026-04-28,0,2391675,-115050,2026-05-26,0,94575,13650,2026-06-30,0,2600,0,2488850,-101400,1179750,89375,979225,-9100,0.83
DELHIVERY,2026-04-28,0,29369550,-639100,2026-05-26,0,1448350,145250,2026-06-30,0,132800,16600,30950700,-477250,13736500,468950,6081825,757375,0.44
DIVISLAB,2026-04-28,0,2607200,-50900,2026-05-26,0,151000,37100,2026-06-30,0,3000,100,2761200,-13700,756900,4900,765600,8000,1.01
DIXON,2026-04-28,0,2497000,-74750,2026-05-26,0,565400,84750,2026-06-30,0,59750,1600,3122150,11600,2127300,650,1506000,5600,0.71
DLF,2026-04-28,0,43324050,-1666500,2026-05-26,0,4912050,712800,2026-06-30,0,1617000,71775,49853100,-881925,11583825,853875,12012825,610500,1.04
DMART,2026-04-28,0,3558600,-79350,2026-05-26,0,409050,48750,2026-06-30,0,23100,900,3990750,-29700,1873800,-45300,1696800,-114150,0.91
DRREDDY,2026-04-28,0,13047500,36875,2026-05-26,0,1526250,525000,2026-06-30,0,160625,25625,14734375,587500,7694375,534375,5169375,123750,0.67
EICHERMOT,2026-04-28,0,3405300,-120300,2026-05-26,0,396900,53600,2026-06-30,0,347300,11300,4149500,-55400,2063900,-86800,1600100,-58900,0.78
ETERNAL,2026-04-28,0,171221975,-2027300,2026-05-26,0,19087175,2311025,2026-06-30,0,3659325,106700,193968475,390425,60200625,-2745100,51378475,1103375,0.85
EXIDEIND,2026-04-28,0,21366000,-4741200,2026-05-26,0,6930000,4519800,2026-06-30,0,383400,27000,28679400,-194400,13330800,437400,13014000,572400,0.98
FEDERALBNK,2026-04-28,0,67615000,-2750000,2026-05-26,0,7810000,655000,2026-06-30,0,690000,75000,76115000,-2020000,37775000,1010000,34260000,2190000,0.91
FINNIFTY,2026-04-28,0,23880,420,2026-05-26,0,2760,60,2026-06-30,0,0,0,26640,480,382320,23280,377580,107580,0.99
FORCEMOT,2026-04-28,0,107575,2975,2026-05-26,0,37850,3150,2026-06-30,0,1625,150,147050,6275,84075,-2400,27875,-1375,0.33
FORTIS,2026-04-28,0,8996975,-884275,2026-05-26,0,544050,233275,2026-06-30,0,805225,0,10346250,-651000,2741950,12400,2029725,490575,0.74
GAIL,2026-04-28,0,67513950,-2482200,2026-05-26,0,6804000,1685250,2026-06-30,0,3798900,229950,78116850,-567000,28246050,315000,35213850,2179800,1.25
GLENMARK,2026-04-28,0,9907875,-65250,2026-05-26,0,164250,33000,2026-06-30,0,12000,750,10084125,-31500,1928625,-408750,1131375,-77250,0.59
GMRAIRPORT,2026-04-28,0,120060675,-1932075,2026-05-26,0,13119975,5426550,2026-06-30,0,5342850,111600,138523500,3606075,54544500,8363025,34658775,3878100,0.64
GODFRYPHLP,2026-04-28,0,1031250,-33825,2026-05-26,0,319000,47850,2026-06-30,0,32175,2750,1382425,16775,1075800,141350,368775,-5225,0.34
GODREJCP,2026-04-28,0,11627000,118500,2026-05-26,0,570500,344000,2026-06-30,0,616000,0,12813500,462500,1764000,83500,1295500,25500,0.73
GODREJPROP,2026-04-28,0,7223425,-316525,2026-05-26,0,741675,327525,2026-06-30,0,95975,55275,8061075,66275,3475725,553300,3536225,517000,1.02
GRASIM,2026-04-28,0,10862000,-302250,2026-05-26,0,2791750,197750,2026-06-30,0,374750,4250,14028500,-100250,1504000,-66500,1265000,54500,0.84
HAL,2026-04-28,0,6346200,-201750,2026-05-26,0,966450,183300,2026-06-30,0,234150,5100,7546800,-13350,3598800,102300,3282750,20550,0.91
HAVELLS,2026-04-28,0,8131000,-197500,2026-05-26,0,649000,91000,2026-06-30,0,46000,3500,8826000,-103000,3769000,481000,2734000,318000,0.73
HCLTECH,2026-04-28,0,37927750,724850,2026-05-26,0,7654850,679000,2026-06-30,0,264250,20300,45846850,1424150,10802750,3204950,8567300,2189950,0.79
HDFCAMC,2026-04-28,0,5090100,-88800,2026-05-26,0,288000,68100,2026-06-30,0,63300,300,5441400,-20400,2290200,-36000,2218200,-19800,0.97
HDFCBANK,2026-04-28,0,239552500,-29735200,2026-05-26,0,52366050,23147300,2026-06-30,0,31129450,1528450,323048000,-5059450,92376900,-12407450,56206150,682000,0.61
HDFCLIFE,2026-04-28,0,35164800,-5230500,2026-05-26,0,8957300,5699100,2026-06-30,0,491700,112200,44613800,580800,18793500,-210100,11702900,-578600,0.62
HEROMOTOCO,2026-04-28,0,3930300,-23850,2026-05-26,0,317100,82950,2026-06-30,0,111000,4200,4358400,63300,2254950,74400,1409850,-51000,0.63
HINDALCO,2026-04-28,0,28369600,-2986200,2026-05-26,0,5919900,2415700,2026-06-30,0,2082500,320600,36372000,-249900,15339800,-448000,11058600,189700,0.72
HINDPETRO,2026-04-28,0,35330175,-2650725,2026-05-26,0,3327075,554850,2026-06-30,0,212625,14175,38869875,-2081700,17568900,-1587600,17562825,174150,1.0
HINDUNILVR,2026-04-28,0,17324100,405900,2026-05-26,0,1258500,326400,2026-06-30,0,201000,14400,18783600,746700,7464600,820800,5644200,746400,0.76
HINDZINC,2026-04-28,0,31668700,-459375,2026-05-26,0,4826500,376075,2026-06-30,0,703150,247450,37198350,164150,21561225,358925,16171225,-399350,0.75
HYUNDAI,2026-04-28,0,6380550,6325,2026-05-26,0,2196700,194425,2026-06-30,0,161150,99550,8738400,300300,1036475,65450,691900,14300,0.67
ICICIBANK,2026-04-28,0,76715800,-4041100,2026-05-26,0,31024700,3657500,2026-06-30,0,4755100,185500,112495600,-198100,29894200,-6223700,24728900,467600,0.83
ICICIGI,2026-04-28,0,5351125,-72800,2026-05-26,0,145600,67925,2026-06-30,0,5850,650,5502575,-4225,1403675,-57525,1143675,-58500,0.81
ICICIPRULI,2026-04-28,0,20349075,403300,2026-05-26,0,1005475,320975,2026-06-30,0,57350,18500,21411900,742775,7624775,623450,4892325,308025,0.64
IDEA,2026-04-28,0,5471268300,-171611475,2026-05-26,0,1094925525,176829150,2026-06-30,0,57394425,6003900,6623588250,11221575,1496114700,12222225,743983275,-26016900,0.5
IDFCFIRSTB,2026-04-28,0,295575700,-16221975,2026-05-26,0,81258275,12669650,2026-06-30,0,26841850,204050,403675825,-3348275,130796050,4452000,120037050,5249650,0.92
IEX,2026-04-28,0,62921250,-1518750,2026-05-26,0,15438750,933750,2026-06-30,0,2302500,213750,80662500,-371250,52170000,-1256250,39945000,-2231250,0.77
INDHOTEL,2026-04-28,0,18631000,-767000,2026-05-26,0,1482000,470000,2026-06-30,0,1378000,4000,21491000,-293000,6077000,0,6010000,53000,0.99
INDIANB,2026-04-28,0,9928000,135000,2026-05-26,0,877000,266000,2026-06-30,0,93000,10000,10898000,411000,7334000,104000,3648000,31000,0.5
INDIGO,2026-04-28,0,6571950,-7800,2026-05-26,0,432300,97650,2026-06-30,0,54750,6750,7059000,96600,6329700,38400,4637100,8850,0.73
INDUSINDBK,2026-04-28,0,33622400,-611100,2026-05-26,0,3736600,578200,2026-06-30,0,439600,35000,37798600,2100,8044400,203700,5889100,-168700,0.73
INDUSTOWER,2026-04-28,0,63651400,-620500,2026-05-26,0,9191900,1069300,2026-06-30,0,2696200,-10200,75539500,438600,25175300,-1468800,14470400,273700,0.57
INFY,2026-04-28,0,74207600,-595200,2026-05-26,0,5405200,1178800,2026-06-30,0,1116800,108400,80729600,692000,29192000,331600,20686800,202800,0.71
INOXWIND,2026-04-28,0,81016650,-5373225,2026-05-26,0,16545100,5112250,2026-06-30,0,782925,25025,98344675,-235950,28521350,139425,22729850,-464750,0.8
IOC,2026-04-28,0,87418500,-3144375,2026-05-26,0,9969375,2218125,2026-06-30,0,5893875,214500,103281750,-711750,69790500,-126750,50734125,936000,0.73
IREDA,2026-04-28,0,41044650,-1914750,2026-05-26,0,16166700,1956150,2026-06-30,0,3239550,238050,60450900,279450,25961250,721050,20165250,548550,0.78
IRFC,2026-04-28,0,43702750,-1742500,2026-05-26,0,15291500,1623500,2026-06-30,0,2269500,216750,61263750,97750,41216500,-1083750,30170750,743750,0.73
ITC,2026-04-28,0,139340800,-2886400,2026-05-26,0,25480000,6257600,2026-06-30,0,4966400,219200,169787200,3590400,113988800,-2676800,61624000,5297600,0.54
JINDALSTEL,2026-04-28,0,11805625,566250,2026-05-26,0,1720000,43125,2026-06-30,0,25625,-625,13551250,608750,4135625,256250,4674375,150625,1.13
JIOFIN,2026-04-28,0,123647600,-2418150,2026-05-26,0,45143500,8648000,2026-06-30,0,8671500,1696700,177462600,7926550,79672050,5795100,50087900,2916350,0.63
JSWENERGY,2026-04-28,0,25140000,-825000,2026-05-26,0,1605000,324000,2026-06-30,0,46000,10000,26791000,-491000,9262000,2005000,5255000,557000,0.57
JSWSTEEL,2026-04-28,0,36150975,-6109425,2026-05-26,0,12504375,5797575,2026-06-30,0,139050,18900,48794400,-292950,6528600,486675,6348375,-102600,0.97
JUBLFOOD,2026-04-28,0,37066250,278750,2026-05-26,0,16007500,985000,2026-06-30,0,700000,15000,53773750,1278750,14552500,-930000,10340000,742500,0.71
KALYANKJIL,2026-04-28,0,24686750,35250,2026-05-26,0,2200775,381875,2026-06-30,0,276125,39950,27163650,457075,16077525,243225,7495325,299625,0.47
KAYNES,2026-04-28,0,2749300,-42700,2026-05-26,0,704800,107500,2026-06-30,0,69800,3600,3523900,68400,1545500,66500,1282100,54700,0.83
KEI,2026-04-28,0,1658300,-82775,2026-05-26,0,746025,127225,2026-06-30,0,5775,-175,2410100,44275,771225,96600,520450,29225,0.67
KFINTECH,2026-04-28,0,2977500,-116000,2026-05-26,0,1012500,208500,2026-06-30,0,75500,2000,4065500,94500,2247000,-50500,1573000,289500,0.7
KOTAKBANK,2026-04-28,0,139170000,-25450000,2026-05-26,0,60088000,24486000,2026-06-30,0,19202000,3914000,218460000,2950000,32484000,-306000,28936000,1154000,0.89
KPITTECH,2026-04-28,0,6313800,-181475,2026-05-26,0,483225,6800,2026-06-30,0,81600,-1275,6878625,-175950,3530050,-52275,2223175,-136000,0.63
LAURUSLABS,2026-04-28,0,16109200,-301750,2026-05-26,0,1702550,547400,2026-06-30,0,69700,9350,17881450,255000,5426400,266050,4860300,80750,0.9
LICHSGFIN,2026-04-28,0,27764000,-2572000,2026-05-26,0,3905000,2618000,2026-06-30,0,60000,12000,31729000,58000,7490000,1579000,7051000,1349000,0.94
LICI,2026-04-28,0,8456700,77000,2026-05-26,0,2667700,632100,2026-06-30,0,274400,12600,11398800,721700,7294700,264600,4696300,135800,0.64
LODHA,2026-04-28,0,16823250,-259650,2026-05-26,0,1413450,49950,2026-06-30,0,696150,16200,18932850,-193500,6152400,109350,5000400,-24750,0.81
LT,2026-04-28,0,11164300,-533050,2026-05-26,0,3564050,592200,2026-06-30,0,235900,700,14964250,59850,9589300,-20300,8171275,-197400,0.85
LTF,2026-04-28,0,43139250,-2299500,2026-05-26,0,6084000,1329750,2026-06-30,0,297000,24750,49520250,-945000,19721250,1379250,17581500,31500,0.89
LTM,2026-04-28,0,3715500,-361650,2026-05-26,0,1251600,303900,2026-06-30,0,26700,0,4993800,-57750,1078650,27450,953400,102300,0.88
LUPIN,2026-04-28,0,6390300,-11475,2026-05-26,0,391000,87550,2026-06-30,0,18700,5100,6800000,81175,2422925,36550,1731875,5950,0.71
M&M,2026-04-28,0,15292600,-277200,2026-05-26,0,3501000,194600,2026-06-30,0,1070400,16200,19864000,-66400,4953000,-211000,3621200,-56200,0.73
MANAPPURAM,2026-04-28,0,46929000,-3573000,2026-05-26,0,8367000,5217000,2026-06-30,0,141000,15000,55437000,1659000,16104000,-2229000,12627000,1107000,0.78
MANKIND,2026-04-28,0,2823975,53100,2026-05-26,0,317925,42525,2026-06-30,0,7425,-450,3149325,95175,692325,-43425,481275,215100,0.7
MARICO,2026-04-28,0,22710000,-241200,2026-05-26,0,637200,232800,2026-06-30,0,1218000,1200,24565200,-7200,5029200,168000,4466400,478800,0.89
MARUTI,2026-04-28,0,2937450,-36200,2026-05-26,0,523850,57200,2026-06-30,0,129250,32500,3590550,53500,2077400,14050,1225900,-26450,0.59
MAXHEALTH,2026-04-28,0,12779025,-715050,2026-05-26,0,1000125,253575,2026-06-30,0,327600,224175,14106750,-237300,3844575,-355950,2515275,75075,0.65
MAZDOCK,2026-04-28,0,4469000,-27800,2026-05-26,0,561600,82000,2026-06-30,0,56800,1200,5087400,55400,4191600,454200,3092800,98800,0.74
MCX,2026-04-28,0,12142500,-246250,2026-05-26,0,742500,245000,2026-06-30,0,168125,11250,13053125,10000,9193750,266250,7961250,-181875,0.87
MFSL,2026-04-28,0,8878400,-180000,2026-05-26,0,205600,156000,2026-06-30,0,3600,400,9087600,-23600,1083200,62400,644000,18800,0.59
MIDCPNIFTY,2026-04-28,0,2274360,-14640,2026-05-26,0,305880,166080,2026-06-30,0,10080,-120,2590320,151320,6460560,544320,7797600,508680,1.21
MOTHERSON,2026-04-28,0,114223950,-3179550,2026-05-26,0,9102000,4815450,2026-06-30,0,8776050,-67650,132102000,1568250,45805200,6346800,37761000,1285350,0.82
MOTILALOFS,2026-04-28,0,2600900,-163525,2026-05-26,0,170500,10075,2026-06-30,0,11625,-2325,2783025,-155775,1601925,-335575,1453900,55025,0.91
MPHASIS,2026-04-28,0,4315575,-142725,2026-05-26,0,321750,52250,2026-06-30,0,8800,825,4646125,-89650,1229800,67650,961950,83875,0.78
MUTHOOTFIN,2026-04-28,0,3626425,1375,2026-05-26,0,218350,5775,2026-06-30,0,22000,-3850,3866775,3300,2372700,-33550,1399750,15125,0.59
NAM-INDIA,2026-04-28,0,3012500,34375,2026-05-26,0,461250,115000,2026-06-30,0,5625,1250,3479375,150625,1146875,382500,633125,133125,0.55
NATIONALUM,2026-04-28,0,50291250,-251250,2026-05-26,0,4507500,607500,2026-06-30,0,543750,30000,55342500,386250,39528750,3255000,32711250,-401250,0.83
NAUKRI,2026-04-28,0,8225250,-597000,2026-05-26,0,1569750,615750,2026-06-30,0,28875,375,9823875,19125,3454500,-253875,1770750,132750,0.51
NBCC,2026-04-28,0,69836000,-2808000,2026-05-26,0,9652500,2613000,2026-06-30,0,565500,-6500,80054000,-201500,20150000,305500,13533000,325000,0.67
NESTLEIND,2026-04-28,0,16995500,-660500,2026-05-26,0,1698000,1087000,2026-06-30,0,741000,16000,19434500,442500,11341500,6463500,7505000,4875500,0.66
NHPC,2026-04-28,0,79334400,-153600,2026-05-26,0,9177600,2329600,2026-06-30,0,768000,12800,89280000,2188800,35763200,-12800,28697600,-1484800,0.8
NIFTY,2026-04-28,0,16390010,-346255,2026-05-26,0,2583750,21125,2026-06-30,0,937105,39715,19910865,-285415,276777390,42298265,373382615,107539960,1.35
NIFTYNXT50,2026-04-28,0,17850,-1200,2026-05-26,0,4250,1225,2026-06-30,0,25,0,22125,25,15050,1400,6725,1350,0.45
NMDC,2026-04-28,0,269298000,-28566000,2026-05-26,0,46365750,28329750,2026-06-30,0,5737500,195750,321401250,-40500,83214000,2025000,52177500,-506250,0.63
NTPC,2026-04-28,0,84775500,-1449000,2026-05-26,0,14652000,1429500,2026-06-30,0,6037500,1081500,105465000,1062000,68455500,22500,35475000,-813000,0.52
NUVAMA,2026-04-28,0,1815500,-18000,2026-05-26,0,193500,20000,2026-06-30,0,20000,1000,2029000,3000,1004000,-6500,787000,-18500,0.78
NYKAA,2026-04-28,0,43981250,18750,2026-05-26,0,2009375,478125,2026-06-30,0,93750,3125,46084375,500000,11331250,306250,5203125,175000,0.46
OBEROIRLTY,2026-04-28,0,8436050,-55650,2026-05-26,0,1374450,122850,2026-06-30,0,18200,8400,9828700,75600,1775550,569450,1160600,27300,0.65
OFSS,2026-04-28,0,1421025,525,2026-05-26,0,146700,36450,2026-06-30,0,11700,900,1579425,37875,733500,135750,604425,-9450,0.82
OIL,2026-04-28,0,19160400,-42000,2026-05-26,0,1211000,228200,2026-06-30,0,177800,7000,20549200,193200,10955000,576800,4674600,15400,0.43
ONGC,2026-04-28,0,86247000,-411750,2026-05-26,0,6284250,1671750,2026-06-30,0,7548750,623250,100080000,1883250,94428000,-877500,36414000,625500,0.39
PAGEIND,2026-04-28,0,339885,-5160,2026-05-26,0,18495,3570,2026-06-30,0,1320,285,359700,-1305,68910,4230,79455,-2025,1.15
PATANJALI,2026-04-28,0,34966800,692100,2026-05-26,0,1313100,653400,2026-06-30,0,66600,-900,36346500,1344600,5500800,-236700,3434400,357300,0.62
PAYTM,2026-04-28,0,13689450,-866375,2026-05-26,0,1600075,842450,2026-06-30,0,61625,27550,15351150,3625,6614900,74675,6273425,-116725,0.95
PERSISTENT,2026-04-28,0,4946100,-120100,2026-05-26,0,1064700,135400,2026-06-30,0,37500,4600,6048300,19900,1909200,497200,1525100,407400,0.8
PETRONET,2026-04-28,0,34386200,465500,2026-05-26,0,1618800,307800,2026-06-30,0,159600,11400,36164600,784700,15982800,684000,10265700,286900,0.64
PFC,2026-04-28,0,49718500,-1034800,2026-05-26,0,10636600,839800,2026-06-30,0,552500,44200,60907600,-150800,26845000,484900,21921900,-157300,0.82
PGEL,2026-04-28,0,13621100,223250,2026-05-26,0,2351250,85500,2026-06-30,0,385700,13300,16358050,322050,8484450,106400,9506650,-266000,1.12
PHOENIXLTD,2026-04-28,0,3489850,38850,2026-05-26,0,155750,112700,2026-06-30,0,352800,0,3998400,151550,1121400,350700,969500,352450,0.86
PIDILITIND,2026-04-28,0,8180500,-159000,2026-05-26,0,330500,62500,2026-06-30,0,26500,-500,8537500,-97000,1728000,77500,1277000,183500,0.74
PIIND,2026-04-28,0,2522625,-22400,2026-05-26,0,259700,47600,2026-06-30,0,24850,5425,2807175,30625,759325,16275,646275,15750,0.85
PNB,2026-04-28,0,209992000,-11472000,2026-05-26,0,42168000,10600000,2026-06-30,0,11128000,80000,263288000,-792000,89144000,4648000,78200000,4800000,0.88
PNBHOUSING,2026-04-28,0,11168950,-2425150,2026-05-26,0,994500,560950,2026-06-30,0,33800,5200,12197250,-1859000,7598500,2817100,6091150,1929200,0.8
POLICYBZR,2026-04-28,0,6401500,-1023050,2026-05-26,0,968800,814450,2026-06-30,0,12600,-700,7382900,-209300,2230550,7000,1734250,89600,0.78
POLYCAB,2026-04-28,0,1729875,14875,2026-05-26,0,136625,40750,2026-06-30,0,12875,2125,1879375,57750,1294250,163875,1171625,-22750,0.91
POWERGRID,2026-04-28,0,65318200,77900,2026-05-26,0,8987000,1531400,2026-06-30,0,6496100,239400,80801300,1848700,40447200,292600,25068600,347700,0.62
