Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
RADICO,2026-09-29,0,1082400,-5400,2026-10-27,0,8850,450,2026-11-23,0,1650,150,1092900,-4800,414600,40800,246000,6000,0.59
RBLBANK,2026-09-29,0,39093775,-161925,2026-10-27,0,342900,25400,2026-11-23,0,25400,12700,39462075,-123825,12055475,609600,8489950,2241550,0.7
RECLTD,2026-09-29,0,52877475,330750,2026-10-27,0,3151575,107100,2026-11-23,0,288225,28350,56317275,466200,22407525,563850,16693425,4725,0.74
RELIANCE,2026-09-29,0,129042000,745500,2026-10-27,0,10190000,402500,2026-11-23,0,854000,24500,140086000,1172500,61762500,262000,46467500,448000,0.75
RVNL,2026-09-29,0,36867600,383075,2026-10-27,0,3901975,77000,2026-11-23,0,329175,25025,41098750,485100,26919200,2346575,15967875,479325,0.59
SAGILITY,2026-09-29,0,56232000,5280000,2026-10-27,0,1860000,60000,2026-11-23,0,540000,12000,58632000,5352000,48792000,3072000,31536000,816000,0.65
SAIL,2026-09-29,0,147688100,-578100,2026-10-27,0,64352400,-9400,2026-11-23,0,47000,0,212087500,-587500,16520500,-28200,18377000,-103400,1.11
SBICARD,2026-09-29,0,21420800,847200,2026-10-27,0,1033600,36800,2026-11-23,0,146400,-3200,22600800,880800,7524000,450400,5357600,-392800,0.71
SBILIFE,2026-09-29,0,8776875,16875,2026-10-27,0,366750,10125,2026-11-23,0,9000,1500,9152625,28500,3323250,508500,1557750,94125,0.47
SBIN,2026-09-29,0,87006750,1473750,2026-10-27,0,14483250,3000750,2026-11-23,0,308250,88500,101798250,4563000,53112750,8155500,33417750,3982500,0.63
SHREECEM,2026-09-29,0,386650,29600,2026-10-27,0,6200,300,2026-11-23,0,425,-50,393275,29850,73025,-1675,34650,2350,0.47
SHRIRAMFIN,2026-09-29,0,26738250,-1286175,2026-10-27,0,868725,37950,2026-11-23,0,170775,14850,27777750,-1233375,13325400,1658250,7381275,603075,0.55
SIEMENS,2026-09-29,0,3670625,48825,2026-10-27,0,46200,2450,2026-11-23,0,1750,700,3718575,51975,1263325,22575,950950,11200,0.75
SOLARINDS,2026-09-29,0,766050,2350,2026-10-27,0,49600,550,2026-11-23,0,3500,450,819150,3350,546700,4250,308750,33800,0.56
SONACOMS,2026-09-29,0,11173225,115150,2026-10-27,0,521850,-12250,2026-11-23,0,29400,1225,11724475,104125,7446775,480200,4073125,651700,0.55
SRF,2026-09-29,0,4282200,-37200,2026-10-27,0,57200,1800,2026-11-23,0,6600,1200,4346000,-34200,1019800,4800,936800,11400,0.92
SUNPHARMA,2026-09-29,0,16279900,-172200,2026-10-27,0,186900,7700,2026-11-23,0,13300,2100,16480100,-162400,8472450,2825550,4036550,473200,0.48
SUPREMEIND,2026-09-29,0,1985375,-31500,2026-10-27,0,414050,5250,2026-11-23,0,3850,875,2403275,-25375,552475,-12075,281925,31675,0.51
SUZLON,2026-09-29,0,445236600,4152900,2026-10-27,0,22961600,736600,2026-11-23,0,1917700,520700,470115900,5410200,154749500,11506200,73050400,3124200,0.47
SWIGGY,2026-09-29,0,76533200,3000300,2026-10-27,0,4283275,1861500,2026-11-23,0,282875,71175,81099350,4932975,24478725,4365400,16105625,3047750,0.66
TATACONSUM,2026-09-29,0,17575250,238700,2026-10-27,0,414700,18150,2026-11-23,0,40700,6600,18030650,263450,4864750,364650,3799950,59400,0.78
TATAELXSI,2026-09-29,0,1924250,-8375,2026-10-27,0,95500,6125,2026-11-23,0,8250,125,2028000,-2125,939250,113000,541000,40375,0.58
TATAPOWER,2026-09-29,0,69968300,-2544750,2026-10-27,0,3356750,-72500,2026-11-23,0,523450,31900,73848500,-2585350,36648750,-4167300,28888350,1655900,0.79
TATASTEEL,2026-09-29,0,248803500,500500,2026-10-27,0,16621000,126500,2026-11-23,0,915750,82500,266340250,709500,97234500,4103000,66706750,1089000,0.69
TCS,2026-09-29,0,29515500,-125325,2026-10-27,0,1461375,115650,2026-11-23,0,56925,3600,31033800,-6075,9392175,514350,8511975,166725,0.91
TECHM,2026-09-29,0,18475200,-30000,2026-10-27,0,163200,7200,2026-11-23,0,15000,600,18653400,-22200,4651800,404400,3897000,-77400,0.84
TIINDIA,2026-09-29,0,1985800,-19000,2026-10-27,0,149400,1400,2026-11-23,0,3600,1800,2138800,-15800,784600,38200,411400,28200,0.52
TITAN,2026-09-29,0,4713100,-54250,2026-10-27,0,474600,8225,2026-11-23,0,11900,1050,5199600,-44975,2735425,-59675,2162825,79275,0.79
TMPV,2026-09-29,0,85806400,-1078400,2026-10-27,0,6294400,68800,2026-11-23,0,628800,163200,92729600,-846400,47057600,929600,34379200,1382400,0.73
TORNTPHARM,2026-09-29,0,2962875,2000,2026-10-27,0,452500,250,2026-11-23,0,1125,-125,3416500,2125,503375,40500,316375,15500,0.63
TRENT,2026-09-29,0,10512000,-101475,2026-10-27,0,201150,1575,2026-11-23,0,13275,2250,10726425,-97650,3368925,145125,1692450,45900,0.5
TVSMOTOR,2026-09-29,0,7473375,-230125,2026-10-27,0,281050,3150,2026-11-23,0,6825,525,7761250,-226450,3106075,324450,1855875,179375,0.6
ULTRACEMCO,2026-09-29,0,1852600,-64000,2026-10-27,0,247350,1700,2026-11-23,0,4100,100,2104050,-62200,582800,40200,297100,33350,0.51
UNIONBANK,2026-09-29,0,90447000,358425,2026-10-27,0,7686225,92925,2026-11-23,0,137175,44250,98270400,495600,38116950,-230100,25231350,238950,0.66
UNITDSPR,2026-09-29,0,7071600,3200,2026-10-27,0,575600,8000,2026-11-23,0,6400,0,7653600,11200,1908000,36400,1282800,126000,0.67
UNOMINDA,2026-09-29,0,5335000,-198550,2026-10-27,0,36850,11550,2026-11-23,0,2200,550,5374050,-186450,1697850,83050,799700,67650,0.47
UPL,2026-09-29,0,30522730,-716795,2026-10-27,0,1008120,-23035,2026-11-23,0,33875,5420,31564725,-734410,7464695,410565,7161175,238480,0.96
VBL,2026-09-29,0,62638200,-20400,2026-10-27,0,4514775,-20400,2026-11-23,0,392700,6375,67545675,-34425,29039400,-2455650,19816050,2955450,0.68
VEDL,2026-09-29,0,66701150,-975200,2026-10-27,0,3754750,79350,2026-11-23,0,244950,33350,70700850,-862500,34413750,2218350,20386050,1267300,0.59
VMM,2026-09-29,0,50915300,63050,2026-10-27,0,1154300,140650,2026-11-23,0,97000,48500,52166600,252200,22373050,1236750,16014700,776000,0.72
VOLTAS,2026-09-29,0,11029875,555375,2026-10-27,0,307125,39000,2026-11-23,0,67125,26625,11404125,621000,6471750,1491750,3983250,403125,0.62
WAAREEENER,2026-09-29,0,6776350,-250775,2026-10-27,0,283850,5950,2026-11-23,0,11025,0,7071225,-244825,2009350,74550,1141875,18200,0.57
WIPRO,2026-09-29,0,194103000,-93000,2026-10-27,0,8142000,309000,2026-11-23,0,1494000,162000,203739000,378000,55659000,3267000,43797000,2139000,0.79
YESBANK,2026-09-29,0,1029938700,7743900,2026-10-27,0,164830000,1492800,2026-11-23,0,5535800,901900,1200304500,10138600,287954900,16949500,214341200,13124200,0.74
ZYDUSLIFE,2026-09-29,0,10993500,132300,2026-10-27,0,218700,5400,2026-11-23,0,15300,2700,11227500,140400,4028400,100800,2258100,23400,0.56
