Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BIOCON,2026-09-29,0,51722500,862500,2026-10-27,0,812500,37500,2026-11-23,0,72500,15000,52607500,915000,24327500,2630000,14037500,405000,0.58
BLUESTARCO,2026-09-29,0,5653375,26325,2026-10-27,0,270075,95875,2026-11-23,0,30550,0,5954000,122200,1473550,31850,1119300,65975,0.76
BOSCHLTD,2026-09-29,0,187225,1900,2026-10-27,0,18275,200,2026-11-23,0,600,75,206100,2175,145775,7050,113325,1300,0.78
BPCL,2026-09-29,0,30241200,270575,2026-10-27,0,4585950,13825,2026-11-23,0,59250,1975,34886400,286375,9691325,266625,8972425,43450,0.93
BRITANNIA,2026-09-29,0,2212000,12375,2026-10-27,0,27000,1375,2026-11-23,0,3500,250,2242500,14000,1141750,52250,853875,28250,0.75
BSE,2026-09-29,0,11037800,-686400,2026-10-27,0,820200,15600,2026-11-23,0,72400,-2000,11930400,-672800,10609400,-130200,7782000,466400,0.73
CAMS,2026-09-29,0,8854725,-127875,2026-10-27,0,323400,-825,2026-11-23,0,98175,5775,9276300,-122925,5291550,160050,3689400,522225,0.7
CANBK,2026-09-29,0,352215000,-1147500,2026-10-27,0,22896000,526500,2026-11-23,0,958500,47250,376069500,-573750,69039000,-1599750,56983500,-810000,0.83
CDSL,2026-09-29,0,11848400,339150,2026-10-27,0,538175,28975,2026-11-23,0,102125,9500,12488700,377625,7391475,818425,4748100,219450,0.64
CGPOWER,2026-09-29,0,17425850,-10200,2026-10-27,0,443700,19550,2026-11-23,0,84150,6800,17953700,16150,5601500,307700,4445500,20400,0.79
CHOLAFIN,2026-09-29,0,14447500,78125,2026-10-27,0,495625,-1875,2026-11-23,0,8750,-625,14951875,75625,2354375,-4375,1954375,10625,0.83
CIPLA,2026-09-29,0,10715100,-24225,2026-10-27,0,423725,21675,2026-11-23,0,25075,2550,11163900,0,5479100,371025,3163700,117725,0.58
COALINDIA,2026-09-29,0,97297200,-733050,2026-10-27,0,2242350,-28350,2026-11-23,0,167400,-4050,99706950,-765450,44262450,-2367900,26534250,174150,0.6
COCHINSHIP,2026-09-29,0,5355200,-104000,2026-10-27,0,127200,9600,2026-11-23,0,22000,-2000,5504400,-96400,3112400,17200,1561200,193600,0.5
COFORGE,2026-09-29,0,12559475,-150100,2026-10-27,0,157225,-2375,2026-11-23,0,43225,3325,12759925,-149150,6170725,107825,4842150,56050,0.78
COLPAL,2026-09-29,0,5599275,-113850,2026-10-27,0,376200,6875,2026-11-23,0,88275,12375,6063750,-94600,2580875,226875,2321000,79200,0.9
CONCOR,2026-09-29,0,23510000,56250,2026-10-27,0,607500,62500,2026-11-23,0,113750,27500,24231250,146250,7297500,568750,4335000,565000,0.59
CROMPTON,2026-09-29,0,72586150,748200,2026-10-27,0,2033900,38700,2026-11-23,0,331100,-8600,74951150,778300,22714750,-956750,14250200,935250,0.63
CUMMINSIND,2026-09-29,0,5795800,213000,2026-10-27,0,354200,45800,2026-11-23,0,5200,2200,6155200,261000,1188200,115600,1126800,12200,0.95
DABUR,2026-09-29,0,30747500,127500,2026-10-27,0,2266250,36250,2026-11-23,0,457500,27500,33471250,191250,15502500,-36250,10761250,116250,0.69
DELHIVERY,2026-09-29,0,25385550,371425,2026-10-27,0,529125,4150,2026-11-23,0,43575,6225,25958250,381800,11597175,763600,7658825,-60175,0.66
DIVISLAB,2026-09-29,0,3076600,20700,2026-10-27,0,133200,4400,2026-11-23,0,17000,700,3226800,25800,1561900,71800,1378100,-63100,0.88
DIXON,2026-09-29,0,3067900,64500,2026-10-27,0,235250,42950,2026-11-23,0,18700,5850,3321850,113300,1892950,264200,1086050,42900,0.57
DLF,2026-09-29,0,45410950,20900,2026-10-27,0,1151400,23750,2026-11-23,0,68400,6650,46630750,51300,9596900,908200,6302300,283100,0.66
DMART,2026-09-29,0,4900950,600,2026-10-27,0,120750,8100,2026-11-23,0,20850,3000,5042550,11700,2129100,128100,1193250,16500,0.56
DRREDDY,2026-09-29,0,18590625,99375,2026-10-27,0,519375,141250,2026-11-23,0,33750,5625,19143750,246250,8053125,181875,5040000,159375,0.63
EICHERMOT,2026-09-29,0,3412600,81800,2026-10-27,0,329600,12400,2026-11-23,0,8000,600,3750200,94800,1867200,60100,1718800,261700,0.92
ETERNAL,2026-09-29,0,159880250,-3899400,2026-10-27,0,4820900,438925,2026-11-23,0,383150,92150,165084300,-3368325,59174850,2478350,30496800,-1088825,0.52
FEDERALBNK,2026-09-29,0,79865000,125000,2026-10-27,0,5757500,317500,2026-11-23,0,465000,150000,86087500,592500,27010000,1035000,15250000,892500,0.56
FINNIFTY,2026-09-29,0,38400,-1680,2026-10-27,0,0,0,2026-11-23,0,0,0,38400,-1680,429900,-31920,283260,29820,0.66
FORCEMOT,2026-09-29,0,258350,-6050,2026-10-27,0,13525,225,2026-11-23,0,550,-75,272425,-5900,120625,-9925,59125,-1775,0.49
FORTIS,2026-09-29,0,12403100,-775,2026-10-27,0,137950,5425,2026-11-23,0,3875,775,12544925,5425,1602700,37200,1412050,190650,0.88
GAIL,2026-09-29,0,73272000,-46150,2026-10-27,0,4494300,-7100,2026-11-23,0,53250,10650,77819550,-42600,24296200,216550,18346400,969150,0.76
GLENMARK,2026-09-29,0,11204625,52125,2026-10-27,0,33375,0,2026-11-23,0,3375,375,11241375,52500,1819125,15750,1113375,1500,0.61
GMRAIRPORT,2026-09-29,0,152361900,467325,2026-10-27,0,6410025,132525,2026-11-23,0,683550,41850,159455475,641700,58778325,0,48427425,-341775,0.82
GODFRYPHLP,2026-09-29,0,1376650,3300,2026-10-27,0,69300,550,2026-11-23,0,8250,0,1454200,3850,662200,72325,378400,56925,0.57
GODREJCP,2026-09-29,0,12911000,23500,2026-10-27,0,709000,-2500,2026-11-23,0,76000,5000,13696000,26000,7747500,3000,5462000,113000,0.71
GODREJPROP,2026-09-29,0,7986550,-52000,2026-10-27,0,690950,5850,2026-11-23,0,19825,2600,8697325,-43550,2509975,173875,1740375,68900,0.69
GRASIM,2026-09-29,0,8140750,-248750,2026-10-27,0,338500,0,2026-11-23,0,4000,250,8483250,-248500,1822500,-110000,1043750,52000,0.57
GVT&D,2026-09-29,0,2978125,46000,2026-10-27,0,298875,500,2026-11-23,0,3750,250,3280750,46750,1170000,27750,587125,12375,0.5
HAL,2026-09-29,0,5830500,-169350,2026-10-27,0,270000,1500,2026-11-23,0,12600,1350,6113100,-166500,3128100,-100350,2142600,9450,0.68
HAVELLS,2026-09-29,0,9740000,1589500,2026-10-27,0,466500,106500,2026-11-23,0,72500,46000,10279000,1742000,4164000,1731000,2492500,693000,0.6
HCLTECH,2026-09-29,0,23774400,70400,2026-10-27,0,604400,53600,2026-11-23,0,71200,17600,24450000,141600,7299200,953200,4391600,102000,0.6
HDFCAMC,2026-09-29,0,7091400,138900,2026-10-27,0,156000,35400,2026-11-23,0,21900,9300,7269300,183600,1766700,254100,1424400,225300,0.81
HDFCBANK,2026-09-29,0,351670150,-3302000,2026-10-27,0,47776950,152100,2026-11-23,0,3215550,59150,402662650,-3090750,165413950,-3119350,87066850,146900,0.53
HDFCLIFE,2026-09-29,0,54996700,2509100,2026-10-27,0,2116400,123200,2026-11-23,0,204600,12100,57317700,2644400,18458000,-12100,13489300,414700,0.73
HEROMOTOCO,2026-09-29,0,3936450,-29400,2026-10-27,0,173400,-2550,2026-11-23,0,15000,0,4124850,-31950,3068550,-3150,1588350,-49350,0.52
HINDALCO,2026-09-29,0,47955600,-193200,2026-10-27,0,1439900,107800,2026-11-23,0,83300,4900,49478800,-80500,12625900,309400,8636600,239400,0.68
HINDPETRO,2026-09-29,0,41322150,228825,2026-10-27,0,2377350,68850,2026-11-23,0,89100,6075,43788600,303750,11368350,749250,10208025,364500,0.9
HINDUNILVR,2026-09-29,0,15522900,-645900,2026-10-27,0,1525200,25500,2026-11-23,0,206100,17100,17254200,-603300,11480100,1493700,6696000,-22500,0.58
HINDZINC,2026-09-29,0,28761775,-139650,2026-10-27,0,1002050,8575,2026-11-23,0,134750,2450,29898575,-128625,25971225,-213150,17142650,249900,0.66
HYUNDAI,2026-09-29,0,3479850,15675,2026-10-27,0,42350,1375,2026-11-23,0,4675,275,3526875,17325,1261425,-80575,1429725,40700,1.13
ICICIBANK,2026-09-29,0,93197300,-435400,2026-10-27,0,13001100,277200,2026-11-23,0,168700,3500,106367100,-154700,22710100,450800,15633800,513800,0.69
ICICIGI,2026-09-29,0,6323525,182650,2026-10-27,0,377000,14625,2026-11-23,0,21125,9750,6721650,207025,1956175,233675,1305850,200850,0.67
ICICIPRULI,2026-09-29,0,15750900,167425,2026-10-27,0,1024900,9250,2026-11-23,0,101750,2775,16877550,179450,3300400,-14800,2995150,77700,0.91
IDEA,2026-09-29,0,5725719300,78908400,2026-10-27,0,195055275,3430800,2026-11-23,0,37167000,4074075,5957941575,86413275,1682307075,-63684225,847479075,39811575,0.5
IDFCFIRSTB,2026-09-29,0,375498375,-343175,2026-10-27,0,13179775,1205750,2026-11-23,0,1734425,352450,390412575,1215025,128922500,2708300,91776125,-4665325,0.71
IEX,2026-09-29,0,77377800,2105400,2026-10-27,0,2166300,200100,2026-11-23,0,343650,47850,79887750,2353350,27826950,6264000,16991100,2440350,0.61
INDHOTEL,2026-09-29,0,27027000,335000,2026-10-27,0,1391000,51000,2026-11-23,0,34000,2000,28452000,388000,5467000,303000,3831000,65000,0.7
INDIANB,2026-09-29,0,8339000,-327000,2026-10-27,0,330000,6000,2026-11-23,0,17000,1000,8686000,-320000,6899000,970000,4306000,521000,0.62
INDIGO,2026-09-29,0,6366150,-78600,2026-10-27,0,275700,-900,2026-11-23,0,15450,450,6657300,-79050,3210450,138450,1994850,-78450,0.62
INDUSINDBK,2026-09-29,0,34416200,-394100,2026-10-27,0,684600,9100,2026-11-23,0,250600,4200,35351400,-380800,4075400,165200,4343500,23800,1.07
INDUSTOWER,2026-09-29,0,100322100,-13600,2026-10-27,0,1851300,124100,2026-11-23,0,74800,1700,102248200,112200,16855500,-197200,10227200,178500,0.61
INFY,2026-09-29,0,74838800,-1402000,2026-10-27,0,1777600,33200,2026-11-23,0,182000,13200,76798400,-1355600,24164800,540000,15390000,575200,0.64
INOXWIND,2026-09-29,0,121542400,-4646400,2026-10-27,0,9107200,-166400,2026-11-23,0,601600,-6400,131251200,-4819200,42028800,-4236800,26835200,-1452800,0.64
IOC,2026-09-29,0,141999000,58500,2026-10-27,0,7083375,-29250,2026-11-23,0,487500,-19500,149569875,9750,35855625,195000,30415125,87750,0.85
IREDA,2026-09-29,0,93866600,-1683300,2026-10-27,0,13475450,280550,2026-11-23,0,1384650,0,108726700,-1402750,48155050,-3122250,31349200,-1352975,0.65
IRFC,2026-09-29,0,87483550,-922250,2026-10-27,0,11745125,217000,2026-11-23,0,1779400,249550,101008075,-455700,50843100,-2495500,41512100,1280300,0.82
ITC,2026-09-29,0,162565725,-2311500,2026-10-27,0,15766500,308775,2026-11-23,0,2007900,55200,180340125,-1947525,108135075,-1711200,58900125,-508875,0.54
JINDALSTEL,2026-09-29,0,14671875,-170625,2026-10-27,0,866875,9375,2026-11-23,0,7500,0,15546250,-161250,3965625,-119375,3883125,406875,0.98
JIOFIN,2026-09-29,0,214352900,-4255850,2026-10-27,0,17902300,350150,2026-11-23,0,1586250,70500,233841450,-3835200,102215600,2977450,61015400,925900,0.6
JSWENERGY,2026-09-29,0,27229750,294550,2026-10-27,0,548250,8600,2026-11-23,0,34400,0,27812400,303150,5559900,120400,4065650,-7525,0.73
JSWSTEEL,2026-09-29,0,38973825,161325,2026-10-27,0,1140075,3375,2026-11-23,0,24975,1350,40138875,166050,7005150,-106650,5530950,423900,0.79
JUBLFOOD,2026-09-29,0,24223750,-112500,2026-10-27,0,793750,63750,2026-11-23,0,66250,6250,25083750,-42500,7068750,326250,3946250,20000,0.56
KALYANKJIL,2026-09-29,0,29231550,406350,2026-10-27,0,495450,13500,2026-11-23,0,152550,5400,29879550,425250,28969650,259200,17770050,758700,0.61
KAYNES,2026-09-29,0,3985050,-67200,2026-10-27,0,245700,-1800,2026-11-23,0,65850,-150,4296600,-69150,2652750,-228150,1684500,-73950,0.64
KEI,2026-09-29,0,2200975,368025,2026-10-27,0,197925,132300,2026-11-23,0,22925,19250,2421825,519575,3044650,2083550,1812825,770000,0.6
KFINTECH,2026-09-29,0,5159475,-91425,2026-10-27,0,256450,-1725,2026-11-23,0,35650,575,5451575,-92575,3161350,131675,1804350,83950,0.57
KOTAKBANK,2026-09-29,0,176450000,-2450000,2026-10-27,0,20638000,212000,2026-11-23,0,286000,4000,197374000,-2234000,55286000,-162000,44412000,1556000,0.8
KPITTECH,2026-09-29,0,10163350,-385950,2026-10-27,0,519250,33325,2026-11-23,0,54250,8525,10736850,-344100,7042425,293725,3309250,194525,0.47
LAURUSLABS,2026-09-29,0,18590350,65450,2026-10-27,0,953700,50150,2026-11-23,0,107950,1700,19652000,117300,11415500,622200,6772800,67150,0.59
LICHSGFIN,2026-09-29,0,35958000,-1533000,2026-10-27,0,640000,-24000,2026-11-23,0,26000,0,36624000,-1557000,7165000,-247000,8126000,-188000,1.13
LICI,2026-09-29,0,49834400,245000,2026-10-27,0,1534400,35000,2026-11-23,0,112000,11200,51480800,291200,16823800,296800,14519400,572600,0.86
LODHA,2026-09-29,0,9872500,81875,2026-10-27,0,439375,15625,2026-11-23,0,57500,1875,10369375,99375,5047500,2030000,3053750,80625,0.61
LT,2026-09-29,0,11977175,-146825,2026-10-27,0,859425,21350,2026-11-23,0,54075,1575,12890675,-123900,6641425,61075,3429475,12250,0.52
LTF,2026-09-29,0,47873250,-225000,2026-10-27,0,1615500,-4500,2026-11-23,0,301500,6750,49790250,-222750,15216750,375750,17997750,684000,1.18
LTM,2026-09-29,0,3849150,3300,2026-10-27,0,191850,21000,2026-11-23,0,12750,2400,4053750,26700,898200,58500,604800,1200,0.67
LUPIN,2026-09-29,0,8327025,172975,2026-10-27,0,262225,59075,2026-11-23,0,21250,3825,8610500,235875,4193475,384200,2618000,96475,0.62
M&M,2026-09-29,0,12332600,101800,2026-10-27,0,687400,21600,2026-11-23,0,148800,31400,13168800,154800,7368000,63000,3836800,140800,0.52
MAHABANK,2026-09-29,0,23907000,968500,2026-10-27,0,611000,6500,2026-11-23,0,195000,0,24713000,975000,23517000,-221000,10263500,91000,0.44
MANAPPURAM,2026-09-29,0,72360000,423000,2026-10-27,0,732000,141000,2026-11-23,0,114000,9000,73206000,573000,19356000,2505000,11364000,558000,0.59
MANKIND,2026-09-29,0,3035250,19250,2026-10-27,0,35250,1750,2026-11-23,0,4000,1500,3074500,22500,964750,49250,640000,23750,0.66
MARICO,2026-09-29,0,16513200,152400,2026-10-27,0,1090800,30000,2026-11-23,0,8400,1200,17612400,183600,5132400,520800,2968800,56400,0.58
MARUTI,2026-09-29,0,2033250,117450,2026-10-27,0,529250,11200,2026-11-23,0,21850,4450,2584350,133100,3780400,604000,1548450,143750,0.41
MAXHEALTH,2026-09-29,0,10624950,-22050,2026-10-27,0,1478400,11550,2026-11-23,0,15225,525,12118575,-9975,2962050,129675,2163000,-45675,0.73
MAZDOCK,2026-09-29,0,4783950,-59850,2026-10-27,0,166050,23850,2026-11-23,0,21375,-225,4971375,-36225,3006450,161550,1568025,32625,0.52
MCX,2026-09-29,0,7259400,363600,2026-10-27,0,217350,4500,2026-11-23,0,73350,2250,7550100,370350,6405300,-197775,4368600,143775,0.68
MFSL,2026-09-29,0,7854800,-217600,2026-10-27,0,29600,-3200,2026-11-23,0,400,0,7884800,-220800,1149200,-41200,779600,43600,0.68
MIDCPNIFTY,2026-09-29,0,1788360,-16080,2026-10-27,0,72840,-1680,2026-11-23,0,6360,840,1867560,-16920,4629360,134160,4586760,203040,0.99
MOTHERSON,2026-09-29,0,142323300,713400,2026-10-27,0,6506700,86100,2026-11-23,0,258300,92250,149088300,891750,33216150,1186950,33505200,2416950,1.01
MOTILALOFS,2026-09-29,0,5765225,-78275,2026-10-27,0,79050,3875,2026-11-23,0,10075,775,5854350,-73625,2946550,324725,1357800,68200,0.46
MPHASIS,2026-09-29,0,5078975,82775,2026-10-27,0,25575,4950,2026-11-23,0,3575,550,5108125,88275,835175,69025,540375,-10725,0.65
MUTHOOTFIN,2026-09-29,0,6835400,197175,2026-10-27,0,303600,9350,2026-11-23,0,23650,2475,7162650,209000,5432350,295625,2815725,29700,0.52
NAM-INDIA,2026-09-29,0,7769375,185000,2026-10-27,0,60000,2500,2026-11-23,0,11250,1875,7840625,189375,1808125,73125,1043125,16875,0.58
NATIONALUM,2026-09-29,0,39540000,168750,2026-10-27,0,819375,54375,2026-11-23,0,116250,11250,40475625,234375,27129375,517500,15806250,633750,0.58
NAUKRI,2026-09-29,0,12947550,122100,2026-10-27,0,337150,6600,2026-11-23,0,5500,550,13290200,129250,2719200,143000,1137950,92400,0.42
NBCC,2026-09-29,0,98891000,273000,2026-10-27,0,3029000,-19500,2026-11-23,0,221000,0,102141000,253500,34066500,819000,15990000,-32500,0.47
NESTLEIND,2026-09-29,0,9437000,-30500,2026-10-27,0,107500,3000,2026-11-23,0,12500,500,9557000,-27000,2644000,204500,1581500,123500,0.6
NHPC,2026-09-29,0,128866900,1487300,2026-10-27,0,5872750,444800,2026-11-23,0,945200,48650,135684850,1980750,30816300,1056400,32456500,264100,1.05
NIFTY,2026-09-29,0,16814460,-173485,2026-10-27,0,1785550,44785,2026-11-23,0,463775,10725,19063785,-117975,314627780,-3406765,289872250,36939145,0.92
NIFTYFPI,2026-09-29,0,37400,4400,2026-10-27,0,1100,0,2026-11-23,0,0,0,38500,4400,56100,26400,17600,5500,0.31
NIFTYNXT50,2026-09-29,0,17100,250,2026-10-27,0,375,0,2026-11-23,0,0,0,17475,250,2225,675,1175,300,0.53
NMDC,2026-09-29,0,329022000,3732750,2026-10-27,0,35424000,303750,2026-11-23,0,870750,13500,365316750,4050000,75917250,2362500,39845250,1032750,0.52
NTPC,2026-09-29,0,123528000,-234000,2026-10-27,0,2107500,-39000,2026-11-23,0,433500,31500,126069000,-241500,37293000,441000,17425500,499500,0.47
NYKAA,2026-09-29,0,35875000,96875,2026-10-27,0,640625,12500,2026-11-23,0,34375,3125,36550000,112500,8900000,881250,4640625,96875,0.52
OBEROIRLTY,2026-09-29,0,4487700,-1400,2026-10-27,0,53200,4550,2026-11-23,0,3150,1050,4544050,4200,2680650,183400,1435700,115500,0.54
OFSS,2026-09-29,0,1142800,4400,2026-10-27,0,23900,-300,2026-11-23,0,6200,1600,1172900,5700,782600,33800,589600,9300,0.75
OIL,2026-09-29,0,13686400,8400,2026-10-27,0,162400,-4200,2026-11-23,0,32200,0,13881000,4200,4092200,1400,2394000,4200,0.59
ONGC,2026-09-29,0,63888750,-378000,2026-10-27,0,4443750,130500,2026-11-23,0,243000,11250,68575500,-236250,46134000,33750,20308500,-819000,0.44
PAGEIND,2026-09-29,0,234300,1280,2026-10-27,0,4320,-20,2026-11-23,0,360,0,238980,1260,90160,4060,45440,-700,0.5
PATANJALI,2026-09-29,0,35156800,-26875,2026-10-27,0,373025,5375,2026-11-23,0,63425,2150,35593250,-19350,6271550,-10750,4135525,203175,0.66
PAYTM,2026-09-29,0,17827750,-398025,2026-10-27,0,329875,13050,2026-11-23,0,30450,7250,18188075,-377725,11310000,-943950,8164950,422675,0.72
PERSISTENT,2026-09-29,0,3138625,51625,2026-10-27,0,89500,375,2026-11-23,0,10500,250,3238625,52250,1538500,56000,1114000,5750,0.72
PETRONET,2026-09-29,0,28118100,226100,2026-10-27,0,361000,3800,2026-11-23,0,26600,1900,28505700,231800,8126300,435100,5035000,83600,0.62
PFC,2026-09-29,0,93302300,-625300,2026-10-27,0,3681600,76700,2026-11-23,0,561600,-15600,97545500,-564200,35601800,-1329900,23957700,66300,0.67
PGEL,2026-09-29,0,11713500,-124450,2026-10-27,0,241300,11400,2026-11-23,0,35150,950,11989950,-112100,5008400,119700,2947850,-57000,0.59
PHOENIXLTD,2026-09-29,0,3747450,-18900,2026-10-27,0,16450,1750,2026-11-23,0,2100,0,3766000,-17150,828800,35700,498750,-13300,0.6
PIDILITIND,2026-09-29,0,5476000,23500,2026-10-27,0,148000,6000,2026-11-23,0,7500,-500,5631500,29000,903000,55500,828000,45500,0.92
PIIND,2026-09-29,0,3918075,10500,2026-10-27,0,228900,26250,2026-11-23,0,13825,1750,4160800,38500,1300425,-143850,986475,-11725,0.76
PNB,2026-09-29,0,250968000,-4192000,2026-10-27,0,18440000,32000,2026-11-23,0,888000,32000,270296000,-4128000,61248000,1000000,45640000,-272000,0.75
PNBHOUSING,2026-09-29,0,9821500,-3900,2026-10-27,0,141050,53300,2026-11-23,0,7150,2600,9969700,52000,2157350,159900,1205100,128700,0.56
POLICYBZR,2026-09-29,0,5915350,-9450,2026-10-27,0,271600,1750,2026-11-23,0,2450,1050,6189400,-6650,1421000,45850,1521800,47250,1.07
POLYCAB,2026-09-29,0,2564500,402250,2026-10-27,0,123125,58250,2026-11-23,0,16750,11500,2704375,472000,3562250,1994750,1907625,614875,0.54
POWERGRID,2026-09-29,0,76319200,-201400,2026-10-27,0,2272400,186200,2026-11-23,0,678300,108300,79269900,93100,35414100,2432000,21118500,161500,0.6
POWERINDIA,2026-09-29,0,500975,9325,2026-10-27,0,67650,150,2026-11-23,0,925,150,569550,9625,422550,69250,222750,19975,0.53
PREMIERENE,2026-09-29,0,8779550,247000,2026-10-27,0,391300,-650,2026-11-23,0,26650,7800,9197500,254150,5213000,395200,3129100,68250,0.6
PRESTIGE,2026-09-29,0,5769000,125100,2026-10-27,0,250200,12600,2026-11-23,0,17100,-3150,6036300,134550,1830150,192600,1501200,112950,0.82
