Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BAJAJ-AUTO,2026-06-30,0,1603500,-562950,2026-07-28,0,2534250,962325,2026-08-25,0,35025,-2775,4172775,396600,2327325,-262575,1287900,-78675,0.55
BAJAJFINSV,2026-06-30,0,4803250,-2431250,2026-07-28,0,8904600,2670900,2026-08-25,0,88500,13800,13796350,253450,6387100,15800,3725050,33900,0.58
BAJAJHLDNG,2026-06-30,0,173050,-43600,2026-07-28,0,134250,42975,2026-08-25,0,2025,375,309325,-250,117100,-7950,144175,21125,1.23
BAJFINANCE,2026-06-30,0,28387500,-22997250,2026-07-28,0,48545250,20803500,2026-08-25,0,3310500,2937000,80243250,743250,19388250,1797750,15501750,-308250,0.8
BANDHANBNK,2026-06-30,0,34567200,-36504000,2026-07-28,0,84290400,35017200,2026-08-25,0,6199200,644400,125056800,-842400,51246000,9838800,26114400,4744800,0.51
BANKBARODA,2026-06-30,0,47493225,-32294925,2026-07-28,0,66663675,28044900,2026-08-25,0,7526025,5817825,121682925,1567800,47148075,-3907800,45828900,1143675,0.97
BANKINDIA,2026-06-30,0,34886800,-26546000,2026-07-28,0,54906800,27092000,2026-08-25,0,894400,93600,90688000,639600,29733600,-2059200,19494800,-946400,0.66
BANKNIFTY,2026-06-30,0,1300230,-341700,2026-07-28,0,1255110,455580,2026-08-25,0,135900,11160,2691240,125040,23136270,572010,24975450,-3870,1.08
BDL,2026-06-30,0,1883700,-1446550,2026-07-28,0,4404700,1137725,2026-08-25,0,226100,40800,6514500,-268025,5324475,-582625,3622875,-430725,0.68
BEL,2026-06-30,0,51643425,-27378525,2026-07-28,0,67758750,26479350,2026-08-25,0,3595275,1432125,122997450,532950,65145300,196650,35605050,0,0.55
BHARATFORG,2026-06-30,0,3354000,-2440500,2026-07-28,0,5549000,2427000,2026-08-25,0,38500,3500,8941500,-10000,3235000,-294000,3190000,-365500,0.99
BHARTIARTL,2026-06-30,0,23925750,-13420650,2026-07-28,0,16185625,8106350,2026-08-25,0,19552900,7227600,59664275,1913300,21845250,1716650,10678950,-163400,0.49
BHEL,2026-06-30,0,64892625,-20217750,2026-07-28,0,41251875,18813375,2026-08-25,0,819000,63000,106963500,-1341375,40936875,-4089750,23173500,-267750,0.57
BIOCON,2026-06-30,0,14732500,-8252500,2026-07-28,0,24922500,8867500,2026-08-25,0,425000,105000,40080000,720000,23770000,-1890000,12397500,-370000,0.52
BLUESTARCO,2026-06-30,0,1054300,-786825,2026-07-28,0,2236325,548275,2026-08-25,0,29575,7800,3320200,-230750,1693900,-95875,1300000,-165750,0.77
BOSCHLTD,2026-06-30,0,83775,-98100,2026-07-28,0,186875,103875,2026-08-25,0,3925,650,274575,6425,163150,475,180800,-11275,1.11
BPCL,2026-06-30,0,16842800,-11174550,2026-07-28,0,30691500,12568900,2026-08-25,0,1032925,71100,48567225,1465450,28457775,2583300,17451100,120475,0.61
BRITANNIA,2026-06-30,0,1252000,-648500,2026-07-28,0,1410125,638500,2026-08-25,0,45500,7375,2707625,-2625,1415250,43625,895125,-78125,0.63
BSE,2026-06-30,0,4261125,-1507500,2026-07-28,0,4578800,1887600,2026-08-25,0,171600,15400,9011525,395500,13773575,-692425,7374225,-72200,0.54
CAMS,2026-06-30,0,3351000,-789750,2026-07-28,0,3163050,1008975,2026-08-25,0,99825,13200,6613875,232425,3449850,-121950,2441550,-265800,0.71
CANBK,2026-06-30,0,145233000,-69268500,2026-07-28,0,177282000,79467750,2026-08-25,0,16787250,11495250,339302250,21694500,117180000,3813750,86339250,2011500,0.74
CDSL,2026-06-30,0,3375350,-2427250,2026-07-28,0,6176425,2481400,2026-08-25,0,972325,121125,10524100,175275,7657000,-586150,6129875,295925,0.8
CGPOWER,2026-06-30,0,5586200,-6242400,2026-07-28,0,13930650,6034150,2026-08-25,0,869550,686800,20386400,478550,6695450,-646850,5059200,332350,0.76
CHOLAFIN,2026-06-30,0,4778750,-4645000,2026-07-28,0,10310625,3908125,2026-08-25,0,42500,3750,15131875,-733125,4222500,-177500,5666875,-335625,1.34
CIPLA,2026-06-30,0,5052000,-2718000,2026-07-28,0,9803900,2207450,2026-08-25,0,68850,6800,14924750,-503750,6463550,-379975,6311175,-276075,0.98
COALINDIA,2026-06-30,0,45920250,-20927700,2026-07-28,0,45034650,21365100,2026-08-25,0,1293300,502200,92248200,939600,54006750,-2087100,36204300,-1930500,0.67
COCHINSHIP,2026-06-30,0,1994400,-1556400,2026-07-28,0,3734800,679200,2026-08-25,0,127600,24000,5856800,-853200,3079200,384400,2101600,-176800,0.68
COFORGE,2026-06-30,0,9660000,-3553125,2026-07-28,0,12292525,4297800,2026-08-25,0,328700,48925,22281225,793600,9911050,-437125,6172825,-445400,0.62
COLPAL,2026-06-30,0,1773225,-1365075,2026-07-28,0,3716625,1325500,2026-08-25,0,91025,20625,5580875,-18950,2449125,-276800,1604625,-130100,0.66
CONCOR,2026-06-30,0,15492500,-5433750,2026-07-28,0,12530000,5336250,2026-08-25,0,386250,65000,28408750,-32500,10516250,-775000,6258750,-805000,0.6
CROMPTON,2026-06-30,0,23308200,-14094000,2026-07-28,0,31116950,14751150,2026-08-25,0,481600,8600,54906750,665750,13917650,-311650,6990250,-291300,0.5
CUMMINSIND,2026-06-30,0,1608000,-1430600,2026-07-28,0,2746000,1409000,2026-08-25,0,23600,-200,4377600,-21800,1582000,-229000,1056400,-59800,0.67
DABUR,2026-06-30,0,9372500,-6140000,2026-07-28,0,17861250,6295000,2026-08-25,0,515000,71250,27748750,226250,13117500,-512500,7821250,-316250,0.6
DALBHARAT,2026-06-30,0,1809275,-2019225,2026-07-28,0,2878200,1826500,2026-08-25,0,18525,2600,4706000,-190125,1506700,-72475,1021800,-89050,0.68
DELHIVERY,2026-06-30,0,10188250,-7019725,2026-07-28,0,18477875,7252125,2026-08-25,0,166000,37350,28832125,269750,18156250,1093525,8741975,-385950,0.48
DIVISLAB,2026-06-30,0,1575300,-994000,2026-07-28,0,1730300,1038400,2026-08-25,0,7400,900,3313000,45300,1748500,-99500,1333200,-51300,0.76
DIXON,2026-06-30,0,806050,-710300,2026-07-28,0,2186350,831600,2026-08-25,0,61750,3850,3054150,125150,2644300,-183000,1694850,-83000,0.64
DLF,2026-06-30,0,25711125,-6842550,2026-07-28,0,16937550,5244950,2026-08-25,0,8890100,1370850,51538775,-226750,11078900,-584475,8375850,-608725,0.76
DMART,2026-06-30,0,1128750,-838350,2026-07-28,0,2017650,882450,2026-08-25,0,15750,2250,3162150,46350,1278450,-120150,1082700,-78750,0.85
DRREDDY,2026-06-30,0,4176875,-5391875,2026-07-28,0,11150625,5615625,2026-08-25,0,66250,11875,15393750,235625,8668750,-1195000,7383750,1186250,0.85
EICHERMOT,2026-06-30,0,1538000,-1042800,2026-07-28,0,2426900,1248100,2026-08-25,0,21900,5200,3986800,210500,2043300,164000,1671600,61300,0.82
ETERNAL,2026-06-30,0,85015650,-59783525,2026-07-28,0,139241075,62164875,2026-08-25,0,2897875,203700,227154600,2585050,66491075,3201000,45674875,298275,0.69
FEDERALBNK,2026-06-30,0,35805000,-26867500,2026-07-28,0,57895000,27845000,2026-08-25,0,3700000,1042500,97400000,2020000,28832500,-747500,25340000,-1877500,0.88
FINNIFTY,2026-06-30,0,28860,660,2026-07-28,0,3060,1020,2026-08-25,0,60,0,31980,1680,1196280,292680,996000,179100,0.83
FORCEMOT,2026-06-30,0,93325,-73775,2026-07-28,0,154125,30100,2026-08-25,0,3400,150,250850,-43525,270350,-30625,121250,8000,0.45
FORTIS,2026-06-30,0,4848400,-2679175,2026-07-28,0,5056100,3077525,2026-08-25,0,34100,9300,9938600,407650,3695975,-58125,1922775,-82925,0.52
GAIL,2026-06-30,0,31018050,-11755800,2026-07-28,0,47935650,11991900,2026-08-25,0,770350,102950,79724050,339050,33421200,-1367750,22571300,-116950,0.68
GLENMARK,2026-06-30,0,5793750,-3987000,2026-07-28,0,7026000,4096875,2026-08-25,0,54750,40125,12874500,150000,3857250,-343500,2569500,-25875,0.67
GMRAIRPORT,2026-06-30,0,66478725,-39171600,2026-07-28,0,78963975,32336100,2026-08-25,0,1129950,-76725,146572650,-6912225,82165500,-3571200,45351450,-1374075,0.55
GODFRYPHLP,2026-06-30,0,1100550,-470250,2026-07-28,0,1132450,603900,2026-08-25,0,30250,7700,2263250,141350,1049400,-84975,424325,-56375,0.4
GODREJCP,2026-06-30,0,3643000,-3479000,2026-07-28,0,7571500,3294500,2026-08-25,0,57500,2500,11272000,-182000,2345500,-437500,1831000,-277000,0.78
GODREJPROP,2026-06-30,0,2998600,-2751100,2026-07-28,0,5939700,2815475,2026-08-25,0,54600,3575,8992900,67950,3229125,-41525,2650875,194350,0.82
GRASIM,2026-06-30,0,4512000,-3937500,2026-07-28,0,9159250,3838500,2026-08-25,0,330750,84750,14002000,-14250,1728500,-93750,1203000,-34750,0.7
GVT&D,2026-06-30,0,419125,-419750,2026-07-28,0,921500,517875,2026-08-25,0,120625,113500,1461250,211625,1069875,54625,538625,59875,0.5
HAL,2026-06-30,0,3562200,-1291950,2026-07-28,0,2853750,1175700,2026-08-25,0,161850,44250,6577800,-72000,4437450,-289650,2953200,-57150,0.67
HAVELLS,2026-06-30,0,3820000,-2879000,2026-07-28,0,6476500,2934000,2026-08-25,0,696000,605500,10992500,660500,3473500,-554500,2001000,-118000,0.58
HCLTECH,2026-06-30,0,10268300,-12801250,2026-07-28,0,32670000,13097600,2026-08-25,0,920400,165600,43858700,461950,16390700,429700,9985300,473200,0.61
HDFCAMC,2026-06-30,0,1918200,-2032200,2026-07-28,0,3951000,1916100,2026-08-25,0,20100,3300,5889300,-112800,1837200,-67800,1369200,7500,0.75
HDFCBANK,2026-06-30,0,115621000,-79640000,2026-07-28,0,245072100,65770900,2026-08-25,0,10465000,2726100,371158100,-11143000,94903450,-2570250,74500200,4180150,0.79
HDFCLIFE,2026-06-30,0,15240500,-11315700,2026-07-28,0,25951200,10866900,2026-08-25,0,401500,44000,41593200,-404800,22441100,-1262800,16837700,-519200,0.75
HEROMOTOCO,2026-06-30,0,1652850,-1109850,2026-07-28,0,3905850,1829550,2026-08-25,0,43350,7500,5602050,727200,4161900,1216350,1759200,410550,0.42
HINDALCO,2026-06-30,0,13932100,-7917000,2026-07-28,0,37002000,10729600,2026-08-25,0,408800,78400,51342900,2891000,25825800,625800,12291300,653800,0.48
HINDPETRO,2026-06-30,0,17113275,-10086525,2026-07-28,0,24822450,8790525,2026-08-25,0,1988550,1482300,43924275,186300,22530150,66825,13616100,334125,0.6
HINDUNILVR,2026-06-30,0,7653300,-5988600,2026-07-28,0,10275600,4967700,2026-08-25,0,794100,657600,18723000,-363300,8560500,-1761300,4442100,-162000,0.52
HINDZINC,2026-06-30,0,14802900,-7537425,2026-07-28,0,19432175,10444350,2026-08-25,0,676200,173950,34911275,3080875,29297100,1330350,16233700,463050,0.55
HYUNDAI,2026-06-30,0,3257925,-2218425,2026-07-28,0,4403025,2204125,2026-08-25,0,25300,550,7686250,-13750,1438250,106150,940500,66000,0.65
ICICIBANK,2026-06-30,0,52520300,-38450300,2026-07-28,0,78388800,32636800,2026-08-25,0,10871700,3436300,141780800,-2377200,40087600,3383100,39085200,3444700,0.97
ICICIGI,2026-06-30,0,1218100,-1822600,2026-07-28,0,3532100,1862575,2026-08-25,0,10725,-650,4760925,39325,1265875,-23400,711425,-97825,0.56
ICICIPRULI,2026-06-30,0,7880075,-5574050,2026-07-28,0,10260100,4759125,2026-08-25,0,725200,582750,18865375,-232175,6102225,-24975,4827575,-174825,0.79
IDEA,2026-06-30,0,2522138325,-1383898950,2026-07-28,0,3425939700,1393905450,2026-08-25,0,107355450,12222225,6055433475,22228725,2011449450,15938925,955048950,-25159200,0.47
IDFCFIRSTB,2026-06-30,0,154141225,-92694350,2026-07-28,0,268928625,93705325,2026-08-25,0,10369450,1010975,433439300,2021950,113683675,853300,101551975,-723450,0.89
IEX,2026-06-30,0,29846250,-24386250,2026-07-28,0,52826400,25290900,2026-08-25,0,883050,139200,83555700,1043850,27964500,-3487350,17037150,-856650,0.61
INDHOTEL,2026-06-30,0,7981000,-6361000,2026-07-28,0,17403000,7233000,2026-08-25,0,94000,3000,25478000,875000,5893000,-81000,5715000,-300000,0.97
INDIANB,2026-06-30,0,5424000,-3274000,2026-07-28,0,9201000,2943000,2026-08-25,0,162000,9000,14787000,-322000,6690000,-129000,5767000,-147000,0.86
INDIGO,2026-06-30,0,4684200,-736950,2026-07-28,0,5916750,2319600,2026-08-25,0,58500,15300,10659450,1597950,9455550,1339200,8285700,1417650,0.88
INDUSINDBK,2026-06-30,0,11727100,-12730900,2026-07-28,0,30838500,12147800,2026-08-25,0,724500,114100,43290100,-469000,8031800,525000,6479900,-9100,0.81
INDUSTOWER,2026-06-30,0,60545500,-17885700,2026-07-28,0,58213100,20814800,2026-08-25,0,1688100,1218900,120446700,4148000,31298700,-669800,25540800,476000,0.82
INFY,2026-06-30,0,35084000,-32445200,2026-07-28,0,84896800,25898800,2026-08-25,0,3082800,382400,123063600,-6164000,82737200,1954800,47618800,-796400,0.58
INOXWIND,2026-06-30,0,45813625,-12844975,2026-07-28,0,51916800,13907200,2026-08-25,0,3385600,569600,101116025,1631825,60562650,-8405375,27129325,-2019000,0.45
IOC,2026-06-30,0,71443125,-26081250,2026-07-28,0,64125750,27280500,2026-08-25,0,2652000,507000,138220875,1706250,71204250,1486875,46102875,-1170000,0.65
IREDA,2026-06-30,0,18371250,-11178000,2026-07-28,0,48965025,15113500,2026-08-25,0,4104175,380100,71440450,4315600,46515300,239525,30071850,1075025,0.65
IRFC,2026-06-30,0,29121000,-21955500,2026-07-28,0,67345950,13736100,2026-08-25,0,6352675,1437625,102819625,-6781775,93792400,4173450,56213300,-2217925,0.6
ITC,2026-06-30,0,70444800,-32408000,2026-07-28,0,96967425,36651075,2026-08-25,0,4357350,367425,171769575,4610500,132206150,-4520675,70637925,4168475,0.53
JINDALSTEL,2026-06-30,0,6172500,-3136250,2026-07-28,0,7888125,3463125,2026-08-25,0,99375,13750,14160000,340625,5886250,511875,3297500,168125,0.56
JIOFIN,2026-06-30,0,74480900,-38006550,2026-07-28,0,97116100,37621150,2026-08-25,0,4267600,432400,175864600,47000,53662250,-3461550,38556450,-1452300,0.72
JSWENERGY,2026-06-30,0,7226000,-6730000,2026-07-28,0,18239525,6863875,2026-08-25,0,155875,3225,25621400,137100,10643250,-660200,5356075,-460525,0.5
JSWSTEEL,2026-06-30,0,13184775,-10093275,2026-07-28,0,30740175,10517850,2026-08-25,0,1478250,10800,45403200,435375,5213025,-313875,3503250,37800,0.67
JUBLFOOD,2026-06-30,0,20305000,-3653750,2026-07-28,0,9747500,2448750,2026-08-25,0,606250,108750,30658750,-1096250,11980000,-995000,9456250,60000,0.79
KALYANKJIL,2026-06-30,0,15369000,-10197825,2026-07-28,0,25807950,9354150,2026-08-25,0,382050,32400,41559000,-811275,14334900,-497100,10553525,-394650,0.74
KAYNES,2026-06-30,0,1584800,-1642800,2026-07-28,0,2535000,1596450,2026-08-25,0,153000,108450,4272800,62100,1446000,101050,728450,-149500,0.5
KEI,2026-06-30,0,541625,-350350,2026-07-28,0,1169525,578375,2026-08-25,0,9625,1925,1720775,229950,1131725,322350,605500,-69300,0.54
KFINTECH,2026-06-30,0,3293500,-658500,2026-07-28,0,3233225,928050,2026-08-25,0,275425,9200,6802150,278750,4446350,285700,2176950,-109900,0.49
KOTAKBANK,2026-06-30,0,73796000,-55856000,2026-07-28,0,104362000,49104000,2026-08-25,0,10700000,8478000,188858000,1726000,36526000,-1656000,33316000,3140000,0.91
KPITTECH,2026-06-30,0,3093575,-1869150,2026-07-28,0,5326575,1503500,2026-08-25,0,302250,51925,8722400,-313725,5315275,-367275,3410900,-519450,0.64
LAURUSLABS,2026-06-30,0,4447200,-5039650,2026-07-28,0,12500100,5001400,2026-08-25,0,228650,11900,17175950,-26350,8383550,-318750,5985700,-338300,0.71
LICHSGFIN,2026-06-30,0,8599000,-9039000,2026-07-28,0,17754000,9043000,2026-08-25,0,407000,28000,26760000,32000,6137000,-278000,4086000,-192000,0.67
LICI,2026-06-30,0,8493800,-6728400,2026-07-28,0,17585400,6512800,2026-08-25,0,1149400,198800,27228600,-16800,21274400,478800,15318800,-369600,0.72
LODHA,2026-06-30,0,5989950,-2706300,2026-07-28,0,6986250,2400000,2026-08-25,0,77500,10625,13053700,-295675,4564475,433325,3072450,276350,0.67
LT,2026-06-30,0,4790975,-4559275,2026-07-28,0,10161550,4909450,2026-08-25,0,172550,15050,15125075,365225,9365125,365925,7174300,366450,0.77
LTF,2026-06-30,0,12222000,-14787000,2026-07-28,0,40999500,13297500,2026-08-25,0,508500,76500,53730000,-1413000,19624500,-1377000,14395500,351000,0.73
LTM,2026-06-30,0,1394850,-855600,2026-07-28,0,3284550,1227450,2026-08-25,0,102600,12150,4782000,384000,2404950,-127950,1478700,-37950,0.61
LUPIN,2026-06-30,0,2364275,-1569950,2026-07-28,0,3635875,1399525,2026-08-25,0,24225,5100,6024375,-165325,3215125,-144075,2094400,-119000,0.65
M&M,2026-06-30,0,6885400,-4024200,2026-07-28,0,13887400,4049800,2026-08-25,0,226000,20200,20998800,45800,7370000,-338600,6429000,1315200,0.87
MANAPPURAM,2026-06-30,0,22551000,-15438000,2026-07-28,0,30240000,16263000,2026-08-25,0,153000,9000,52944000,834000,16341000,-216000,10590000,519000,0.65
MANKIND,2026-06-30,0,1122525,-677025,2026-07-28,0,1759000,623000,2026-08-25,0,14000,1250,2895525,-52775,1694475,-101625,881000,-151000,0.52
MARICO,2026-06-30,0,6670800,-4480800,2026-07-28,0,9676800,4363200,2026-08-25,0,34800,4800,16382400,-112800,6816000,165600,3712800,-3600,0.54
MARUTI,2026-06-30,0,1282200,-795700,2026-07-28,0,2456800,1049550,2026-08-25,0,39500,-1900,3778500,251950,3058450,-475100,2001550,517350,0.65
MAXHEALTH,2026-06-30,0,3759000,-3624600,2026-07-28,0,7356825,3557400,2026-08-25,0,52500,16275,11168325,-50925,6117825,428925,5077275,545475,0.83
MAZDOCK,2026-06-30,0,2112400,-847200,2026-07-28,0,3201750,1399050,2026-08-25,0,95400,21600,5409550,573450,2924775,-83300,1654125,-107575,0.57
MCX,2026-06-30,0,6168125,-1853750,2026-07-28,0,5384475,2046825,2026-08-25,0,198225,10125,11750825,203200,12768950,-675525,6226100,-18000,0.49
MFSL,2026-06-30,0,3326400,-2694400,2026-07-28,0,5352000,2748400,2026-08-25,0,6000,400,8684400,54400,1518400,-101600,901600,-164000,0.59
MIDCPNIFTY,2026-06-30,0,1209240,-453360,2026-07-28,0,1049400,364080,2026-08-25,0,37080,4560,2295720,-84720,10071720,1857240,9048960,299520,0.9
MOTHERSON,2026-06-30,0,88111050,-35380950,2026-07-28,0,103996500,33788100,2026-08-25,0,1162350,73800,193269900,-1519050,51912150,7496850,38302200,10940850,0.74
MOTILALOFS,2026-06-30,0,2012675,-1429875,2026-07-28,0,2859750,1286500,2026-08-25,0,31000,-775,4903425,-144150,2745050,-113925,2480000,188325,0.9
MPHASIS,2026-06-30,0,2844050,-1483350,2026-07-28,0,3067075,1551275,2026-08-25,0,12925,1100,5924050,69025,1575475,-93775,1030975,-35200,0.65
MUTHOOTFIN,2026-06-30,0,1307900,-1452825,2026-07-28,0,4131600,1510850,2026-08-25,0,81400,29150,5520900,87175,3505975,432575,2236575,72600,0.64
NAM-INDIA,2026-06-30,0,3653750,-1287500,2026-07-28,0,4820000,1913125,2026-08-25,0,30625,1875,8504375,627500,1745000,-150625,2035625,803750,1.17
NATIONALUM,2026-06-30,0,22065000,-10425000,2026-07-28,0,37897500,16835625,2026-08-25,0,980625,163125,60943125,6573750,46136250,954375,28901250,658125,0.63
NAUKRI,2026-06-30,0,5093625,-4666875,2026-07-28,0,12566400,4473150,2026-08-25,0,102300,31350,17762325,-162375,5386450,417350,3018525,89150,0.56
NBCC,2026-06-30,0,53254500,-24069500,2026-07-28,0,59085000,24401000,2026-08-25,0,1261000,104000,113600500,435500,35451000,-2626000,27306500,-864500,0.77
NESTLEIND,2026-06-30,0,7558500,-2829000,2026-07-28,0,5317500,2904000,2026-08-25,0,58000,13000,12934000,88000,3667500,-75000,2413000,-31500,0.66
NHPC,2026-06-30,0,58809600,-29753600,2026-07-28,0,67713850,26291850,2026-08-25,0,2140600,465650,128664050,-2996100,101164000,-2315650,79806200,-596450,0.79
NIFTY,2026-06-30,0,9944155,-3190590,2026-07-28,0,9165650,3036345,2026-08-25,0,987675,54340,20097480,-99905,236687340,32272975,251073890,4047615,1.06
NIFTYNXT50,2026-06-30,0,11600,-1100,2026-07-28,0,6475,650,2026-08-25,0,25,0,18100,-450,25750,1600,6725,375,0.26
NMDC,2026-06-30,0,154838250,-85941000,2026-07-28,0,204862500,87237000,2026-08-25,0,4549500,270000,364250250,1566000,128108250,-7101000,57206250,-1910250,0.45
NTPC,2026-06-30,0,68721000,-30484500,2026-07-28,0,76479000,31432500,2026-08-25,0,1101000,201000,146301000,1149000,63436500,-5506500,26916000,-66000,0.42
NYKAA,2026-06-30,0,22265625,-16090625,2026-07-28,0,32362500,17656250,2026-08-25,0,271875,-15625,54900000,1550000,22653125,-1837500,18240625,-1631250,0.81
OBEROIRLTY,2026-06-30,0,3021200,-2073400,2026-07-28,0,4212250,1786400,2026-08-25,0,42000,17500,7275450,-269500,1415750,-551600,930650,-44800,0.66
OFSS,2026-06-30,0,394500,-456300,2026-07-28,0,1092800,373600,2026-08-25,0,11200,5300,1498500,-77400,1059925,76750,949350,196975,0.9
OIL,2026-06-30,0,7408800,-6372800,2026-07-28,0,11109000,5888400,2026-08-25,0,403200,18200,18921000,-466200,13911800,-1632400,6641600,50400,0.48
ONGC,2026-06-30,0,40151250,-26590500,2026-07-28,0,67470750,33531750,2026-08-25,0,5859000,4351500,113481000,11292750,113701500,5033250,42480000,4243500,0.37
PAGEIND,2026-06-30,0,94605,-107340,2026-07-28,0,194480,92760,2026-08-25,0,1080,540,290165,-14040,58135,-4060,49475,-5475,0.85
PATANJALI,2026-06-30,0,12557700,-5052600,2026-07-28,0,12001300,4180675,2026-08-25,0,144050,11825,24703050,-860100,7911475,-162200,5605125,-58350,0.71
PAYTM,2026-06-30,0,7175325,-5615125,2026-07-28,0,12127800,6341575,2026-08-25,0,87000,2175,19390125,728625,9606975,-71050,6549650,-22475,0.68
PERSISTENT,2026-06-30,0,1115800,-1118700,2026-07-28,0,3157500,1093250,2026-08-25,0,100000,24625,4373300,-825,2209150,59975,1363500,-26475,0.62
PETRONET,2026-06-30,0,11818000,-12289200,2026-07-28,0,22608100,11968100,2026-08-25,0,114000,17100,34540100,-304000,9108600,-336300,8884400,-334400,0.98
PFC,2026-06-30,0,24102000,-11778000,2026-07-28,0,34578700,6602700,2026-08-25,0,1391000,170300,60071700,-5005000,20151300,657800,14838200,2085200,0.74
PGEL,2026-06-30,0,7820400,-2936450,2026-07-28,0,7689300,2412050,2026-08-25,0,168150,3800,15677850,-520600,10983900,-209000,8152900,-577600,0.74
PHOENIXLTD,2026-06-30,0,1872150,-945700,2026-07-28,0,2261700,821450,2026-08-25,0,5950,-350,4139800,-124600,1150450,-115500,686700,31500,0.6
PIDILITIND,2026-06-30,0,3118500,-2741500,2026-07-28,0,4271500,2639000,2026-08-25,0,26500,-2000,7416500,-104500,2516000,-78500,1578000,58000,0.63
PIIND,2026-06-30,0,1548400,-1066625,2026-07-28,0,2198350,1305675,2026-08-25,0,57925,19600,3804675,258650,1487150,-36575,725725,-8925,0.49
