Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
AUBANK,2026-09-29,0,19368000,-314000,2026-10-27,0,3198000,89000,2026-11-23,0,1107000,157000,23673000,-68000,10635000,-80000,6776000,-100000,0.64
AUROPHARMA,2026-09-29,0,8946300,-1404700,2026-10-27,0,2732400,2035000,2026-11-23,0,23100,3300,11701800,633600,6780950,199100,2927100,286000,0.43
AXISBANK,2026-09-29,0,86527500,-763750,2026-10-27,0,3663750,282500,2026-11-23,0,2975625,4375,93166875,-476875,19363125,-132500,11930625,5000,0.62
BAJAJ-AUTO,2026-09-29,0,1646025,5250,2026-10-27,0,57975,4425,2026-11-23,0,14550,0,1718550,9675,1836750,-28050,1300350,34200,0.71
BAJAJFINSV,2026-09-29,0,7029600,-200400,2026-10-27,0,1084500,179700,2026-11-23,0,294900,0,8409000,-20700,6770700,-32100,3631200,32400,0.54
BAJFINANCE,2026-09-29,0,54375750,-628500,2026-10-27,0,12121500,1089000,2026-11-23,0,3403500,12750,69900750,473250,26526750,2922000,15383250,280500,0.58
BANDHANBNK,2026-09-29,0,102452400,-3589200,2026-10-27,0,14004000,-90000,2026-11-23,0,608400,-7200,117064800,-3686400,29620800,-950400,20156400,-162000,0.68
BANKBARODA,2026-09-29,0,133143075,-4138875,2026-10-27,0,16812900,4484025,2026-11-23,0,1567800,52650,151523775,397800,55355625,-897975,45340425,14625,0.82
BANKINDIA,2026-09-29,0,74791600,-1279200,2026-10-27,0,6526000,1466400,2026-11-23,0,748800,31200,82066400,218400,37523200,234000,31756400,145600,0.85
BANKNIFTY,2026-09-29,0,1963470,-82230,2026-10-27,0,372450,38160,2026-11-23,0,64470,3480,2400390,-40590,20567280,789750,19205520,1120350,0.93
BDL,2026-09-29,0,7912650,38675,2026-10-27,0,1918450,238425,2026-11-23,0,209950,17000,10041050,294100,11673475,-374425,5962750,27625,0.51
BEL,2026-09-29,0,87955275,-2956875,2026-10-27,0,14735925,1403625,2026-11-23,0,7008150,1090125,109699350,-463125,58125750,-1090125,37238100,1286775,0.64
BHARATFORG,2026-09-29,0,8626000,22500,2026-10-27,0,397000,70000,2026-11-23,0,22500,1000,9045500,93500,4591000,199500,3482000,-122500,0.76
BHARTIARTL,2026-09-29,0,47657225,-765225,2026-10-27,0,12115825,348175,2026-11-23,0,2495650,47025,62268700,-370025,28521375,3582450,14934950,581875,0.52
BHEL,2026-09-29,0,71460375,-181125,2026-10-27,0,5021625,624750,2026-11-23,0,2058000,10500,78540000,454125,37666125,1149750,28856625,719250,0.77
BIOCON,2026-09-29,0,51315000,-927500,2026-10-27,0,4947500,1367500,2026-11-23,0,320000,15000,56582500,455000,33867500,-2212500,20775000,1955000,0.61
BLUESTARCO,2026-09-29,0,5831800,-49725,2026-10-27,0,2293850,97175,2026-11-23,0,36725,-8775,8162375,38675,2002325,249275,1671475,184925,0.83
BOSCHLTD,2026-09-29,0,183950,100,2026-10-27,0,20575,500,2026-11-23,0,825,100,205350,700,195675,21700,171950,1700,0.88
BPCL,2026-09-29,0,28086475,-367350,2026-10-27,0,5168575,104675,2026-11-23,0,73075,-3950,33328125,-266625,12584700,240950,11125175,161950,0.88
BRITANNIA,2026-09-29,0,2215250,-31500,2026-10-27,0,80500,15250,2026-11-23,0,14625,4500,2310375,-11750,1537125,-36750,941000,12625,0.61
BSE,2026-09-29,0,11973800,189400,2026-10-27,0,2222200,841000,2026-11-23,0,199200,71400,14395200,1101800,16466400,3953800,8999200,1174400,0.55
CAMS,2026-09-29,0,9279600,-18150,2026-10-27,0,865425,163350,2026-11-23,0,186450,16500,10331475,161700,6283200,-49500,4360125,57750,0.69
CANBK,2026-09-29,0,335745000,-8842500,2026-10-27,0,39264750,2956500,2026-11-23,0,8316000,6189750,383325750,303750,99468000,-1080000,70659000,985500,0.71
CDSL,2026-09-29,0,10905050,-11400,2026-10-27,0,2568325,903925,2026-11-23,0,183350,950,13656725,893475,10481825,484500,5772200,9500,0.55
CGPOWER,2026-09-29,0,16092200,-191250,2026-10-27,0,839800,92650,2026-11-23,0,137700,5100,17069700,-93500,8968350,1042100,5816550,-169150,0.65
CHOLAFIN,2026-09-29,0,13225000,38750,2026-10-27,0,770625,92500,2026-11-23,0,651250,2500,14646875,133750,4291875,356250,2661875,132500,0.62
CIPLA,2026-09-29,0,9428200,-233325,2026-10-27,0,597975,40800,2026-11-23,0,359550,425,10385725,-192100,6252175,97325,3583600,-19125,0.57
COALINDIA,2026-09-29,0,93097350,-1089450,2026-10-27,0,4037850,656100,2026-11-23,0,978750,39150,98113950,-394200,45100800,189000,28239300,473850,0.63
COCHINSHIP,2026-09-29,0,5526000,-105200,2026-10-27,0,840000,142800,2026-11-23,0,81600,400,6447600,38000,7149600,-282400,3197600,-150000,0.45
COFORGE,2026-09-29,0,15220900,80275,2026-10-27,0,485925,-4275,2026-11-23,0,109250,3325,15816075,79325,11910150,-520600,8547625,97850,0.72
COLPAL,2026-09-29,0,5754925,-124850,2026-10-27,0,446875,23100,2026-11-23,0,147950,3850,6349750,-97900,2983200,76725,2382600,-77275,0.8
CONCOR,2026-09-29,0,23123750,-122500,2026-10-27,0,2040000,620000,2026-11-23,0,228750,25000,25392500,522500,10161250,1427500,5256250,142500,0.52
CROMPTON,2026-09-29,0,72594750,-451500,2026-10-27,0,3857100,713800,2026-11-23,0,520300,8600,76972150,270900,23796200,395600,14260950,79550,0.6
CUMMINSIND,2026-09-29,0,5540400,-95000,2026-10-27,0,446600,27800,2026-11-23,0,130600,120200,6117600,53000,1108400,-6800,1110600,-10200,1.0
DABUR,2026-09-29,0,29273750,331250,2026-10-27,0,2638750,125000,2026-11-23,0,813750,43750,32726250,500000,16427500,637500,11141250,-127500,0.68
DELHIVERY,2026-09-29,0,25192575,-151475,2026-10-27,0,2170450,1052025,2026-11-23,0,134875,22825,27497900,923375,14950375,-574775,9024175,471025,0.6
DIVISLAB,2026-09-29,0,3271700,-1000,2026-10-27,0,399800,22100,2026-11-23,0,123600,1300,3795100,22400,2141400,-104700,1780700,64100,0.83
DIXON,2026-09-29,0,2792900,-46600,2026-10-27,0,449450,38650,2026-11-23,0,54850,1550,3297200,-6400,2958600,-264650,1479650,20650,0.5
DLF,2026-09-29,0,41052350,-1014600,2026-10-27,0,2400650,483550,2026-11-23,0,181450,19000,43634450,-512050,14462800,-547200,9461050,773300,0.65
DMART,2026-09-29,0,4848300,-135000,2026-10-27,0,249600,59250,2026-11-23,0,35100,-150,5133000,-75900,2253600,-182700,1389150,-79800,0.62
DRREDDY,2026-09-29,0,17942500,-700000,2026-10-27,0,4434375,745000,2026-11-23,0,103750,9375,22480625,54375,11816875,104375,7101875,395625,0.6
EICHERMOT,2026-09-29,0,2911300,-102300,2026-10-27,0,397700,44800,2026-11-23,0,11000,700,3320000,-56800,1706300,-5800,1665600,-12400,0.98
ETERNAL,2026-09-29,0,138040700,-2056400,2026-10-27,0,11591500,2247975,2026-11-23,0,1830875,1256150,151463075,1447725,66335875,-106700,49428775,8458400,0.75
FEDERALBNK,2026-09-29,0,72955000,-930000,2026-10-27,0,12185000,587500,2026-11-23,0,6012500,7500,91152500,-335000,38937500,3050000,24470000,-527500,0.63
FINNIFTY,2026-09-29,0,42900,60,2026-10-27,0,120,0,2026-11-23,0,0,0,43020,60,752760,18180,455760,-37200,0.61
FORCEMOT,2026-09-29,0,231900,-1050,2026-10-27,0,28550,4525,2026-11-23,0,2000,150,262450,3625,174000,-4100,88250,4600,0.51
FORTIS,2026-09-29,0,11242925,-202275,2026-10-27,0,403775,68975,2026-11-23,0,913725,9300,12560425,-124000,2219600,26350,1746075,-8525,0.79
GAIL,2026-09-29,0,67315100,1214100,2026-10-27,0,6159250,720650,2026-11-23,0,209450,49700,73683800,1984450,27604800,259150,17664800,-149100,0.64
GLENMARK,2026-09-29,0,11362125,-117750,2026-10-27,0,84000,30750,2026-11-23,0,6750,750,11452875,-86250,2359500,144750,1030875,4875,0.44
GMRAIRPORT,2026-09-29,0,136716975,-2364525,2026-10-27,0,18379125,9583650,2026-11-23,0,1164825,48825,156260925,7267950,78364125,23233725,52891425,1499625,0.67
GODFRYPHLP,2026-09-29,0,1436325,-12375,2026-10-27,0,206525,88825,2026-11-23,0,18700,1100,1661550,77550,1076900,70400,528275,31350,0.49
GODREJCP,2026-09-29,0,11893000,26000,2026-10-27,0,1101500,166500,2026-11-23,0,127000,7000,13121500,199500,7694500,72000,5118500,27000,0.67
GODREJPROP,2026-09-29,0,8675550,-75075,2026-10-27,0,1251900,188825,2026-11-23,0,79625,3250,10007075,117000,6487000,12675,3407300,16250,0.53
GRASIM,2026-09-29,0,8076500,-39500,2026-10-27,0,451000,34250,2026-11-23,0,11500,-750,8539000,-6000,2257000,17250,1233000,15250,0.55
GVT&D,2026-09-29,0,3042500,6875,2026-10-27,0,377000,11500,2026-11-23,0,8125,125,3427625,18500,1951750,-92250,1381000,-29625,0.71
HAL,2026-09-29,0,5084250,-50850,2026-10-27,0,648450,106500,2026-11-23,0,54300,4350,5787000,60000,5174700,285450,2707950,-369000,0.52
HAVELLS,2026-09-29,0,10491000,176500,2026-10-27,0,1657500,447000,2026-11-23,0,265500,21000,12414000,644500,5954500,475000,3253000,94500,0.55
HCLTECH,2026-09-29,0,24951200,-892000,2026-10-27,0,1225200,202400,2026-11-23,0,90400,-2800,26266800,-692400,11025200,-233200,8689600,1269600,0.79
HDFCAMC,2026-09-29,0,6609000,-173400,2026-10-27,0,404100,122400,2026-11-23,0,364200,-1200,7377300,-52200,2145000,-83100,1589100,8700,0.74
HDFCBANK,2026-09-29,0,317952700,-18624450,2026-10-27,0,83260450,14847300,2026-11-23,0,8062600,156650,409275750,-3620500,177866650,8413600,111119450,5108350,0.62
HDFCLIFE,2026-09-29,0,44199100,-1382700,2026-10-27,0,3529900,276100,2026-11-23,0,1790800,723800,49519800,-382800,24726900,966900,20137700,984500,0.81
HEROMOTOCO,2026-09-29,0,3399150,-48300,2026-10-27,0,281250,49500,2026-11-23,0,17850,900,3698250,2100,3124050,-27450,1611300,127050,0.52
HINDALCO,2026-09-29,0,44648100,-993300,2026-10-27,0,4770500,1625400,2026-11-23,0,2383500,11200,51802100,643300,17101700,1567300,10813600,303100,0.63
HINDPETRO,2026-09-29,0,37671075,-575100,2026-10-27,0,4718250,62775,2026-11-23,0,186300,6075,42575625,-506250,14023125,-12150,12312000,-374625,0.88
HINDUNILVR,2026-09-29,0,13497300,78000,2026-10-27,0,2052600,163800,2026-11-23,0,350100,21000,15900000,262800,11860500,195000,6397200,-89400,0.54
HINDZINC,2026-09-29,0,29855700,175175,2026-10-27,0,2115575,233975,2026-11-23,0,268275,1225,32239550,410375,29232175,-1468775,17575075,458150,0.6
HYUNDAI,2026-09-29,0,3995200,-15125,2026-10-27,0,482350,68200,2026-11-23,0,11275,825,4488825,53900,1598300,208450,1583725,48950,0.99
ICICIBANK,2026-09-29,0,93955400,-87500,2026-10-27,0,26970300,730800,2026-11-23,0,3471300,32200,124397000,675500,46025700,-368200,24809400,1054200,0.54
ICICIGI,2026-09-29,0,6054750,-371150,2026-10-27,0,591175,91000,2026-11-23,0,34775,325,6680700,-279825,3120325,515125,1630525,-42250,0.52
ICICIPRULI,2026-09-29,0,14566900,-267325,2026-10-27,0,1396750,153550,2026-11-23,0,312650,2775,16276300,-111000,5880225,-11100,5729450,448625,0.97
IDEA,2026-09-29,0,5622009075,-157459425,2026-10-27,0,696023550,211280100,2026-11-23,0,76835625,8005200,6394868250,61825875,2564022675,34951275,1165399875,23300850,0.45
IDFCFIRSTB,2026-09-29,0,356966925,-14728700,2026-10-27,0,40661600,14255675,2026-11-23,0,4730250,1205750,402358775,732725,144003650,5518625,99363075,-2170350,0.69
IEX,2026-09-29,0,76825350,-913500,2026-10-27,0,5950800,1505100,2026-11-23,0,791700,13050,83567850,604650,35648250,-4350,21188850,187050,0.59
INDHOTEL,2026-09-29,0,26450000,-252000,2026-10-27,0,2392000,188000,2026-11-23,0,2137000,74000,30979000,10000,8185000,1902000,4839000,722000,0.59
INDIANB,2026-09-29,0,9449000,-52000,2026-10-27,0,550000,44000,2026-11-23,0,41000,4000,10040000,-4000,7960000,115000,5681000,-87000,0.71
INDIGO,2026-09-29,0,6091050,26550,2026-10-27,0,400500,39000,2026-11-23,0,31500,2400,6523050,67950,4518450,185250,2609700,-68100,0.58
INDUSINDBK,2026-09-29,0,38095400,-129500,2026-10-27,0,2576700,459200,2026-11-23,0,818300,7000,41490400,336700,6927200,60900,6248200,41300,0.9
INDUSTOWER,2026-09-29,0,89766800,-3740000,2026-10-27,0,6963200,3927000,2026-11-23,0,100300,5100,96830300,192100,20410200,-295800,11102700,-44200,0.54
INFY,2026-09-29,0,74407600,160800,2026-10-27,0,4453200,952400,2026-11-23,0,683600,76000,79544400,1189200,42108000,1090000,23056400,-912400,0.55
INOXWIND,2026-09-29,0,102400000,-2681600,2026-10-27,0,8435200,153600,2026-11-23,0,582400,0,111417600,-2528000,36038400,-1248000,22668800,-640000,0.63
IOC,2026-09-29,0,135724875,-2496000,2026-10-27,0,10140000,1106625,2026-11-23,0,770250,53625,146635125,-1335750,47185125,599625,38142000,594750,0.81
IREDA,2026-09-29,0,85866400,-1751175,2026-10-27,0,27688475,3339450,2026-11-23,0,2339425,221725,115894300,1810000,57051200,3561175,32856025,565625,0.58
IRFC,2026-09-29,0,86962750,-363475,2026-10-27,0,20126750,1459325,2026-11-23,0,3027150,428575,110116650,1524425,72467150,2500925,49622475,-124775,0.68
ITC,2026-09-29,0,143338875,-4623000,2026-10-27,0,23772225,2271825,2026-11-23,0,5111175,363975,172222275,-1987200,113089275,-455400,71699625,2070000,0.63
JINDALSTEL,2026-09-29,0,13165000,-6250,2026-10-27,0,3235000,98125,2026-11-23,0,20000,625,16420000,92500,4337500,63750,4317500,-18125,1.0
JIOFIN,2026-09-29,0,187720350,-8189750,2026-10-27,0,39848950,7332000,2026-11-23,0,6911350,223250,234480650,-634500,115262800,-2068000,70885400,-415950,0.61
JSWENERGY,2026-09-29,0,27425400,-222525,2026-10-27,0,1936075,1186800,2026-11-23,0,51600,-1075,29413075,963200,7329350,441825,4119400,262300,0.56
JSWSTEEL,2026-09-29,0,38922525,-60750,2026-10-27,0,1956825,238950,2026-11-23,0,468450,3375,41347800,181575,8758800,-23625,6146550,-47925,0.7
JUBLFOOD,2026-09-29,0,21491250,-548750,2026-10-27,0,2020000,303750,2026-11-23,0,202500,11250,23713750,-233750,8586250,183750,5070000,-8750,0.59
KALYANKJIL,2026-09-29,0,27353700,321300,2026-10-27,0,1301400,172800,2026-11-23,0,210600,4050,28865700,498150,29597400,1513350,18188550,321300,0.61
KAYNES,2026-09-29,0,3471900,-88500,2026-10-27,0,599400,102300,2026-11-23,0,93150,4200,4164450,18000,2666100,-252450,1548150,-28050,0.58
KEI,2026-09-29,0,2428650,-35175,2026-10-27,0,327600,10325,2026-11-23,0,41300,1400,2797550,-23450,3846150,-204925,2205875,-74725,0.57
KFINTECH,2026-09-29,0,5185925,-99475,2026-10-27,0,1069500,464600,2026-11-23,0,74750,10925,6330175,376050,4108375,197225,1940625,134550,0.47
KOTAKBANK,2026-09-29,0,151144000,-4094000,2026-10-27,0,25890000,1330000,2026-11-23,0,5728000,42000,182762000,-2722000,65608000,-1372000,38766000,-1314000,0.59
KPITTECH,2026-09-29,0,10578750,-67425,2026-10-27,0,1543025,475075,2026-11-23,0,238700,11625,12360475,419275,11120475,2145975,5674550,44175,0.51
LAURUSLABS,2026-09-29,0,16529100,-506600,2026-10-27,0,2385100,232900,2026-11-23,0,379950,31450,19294150,-242250,14013950,-515100,11440150,2054450,0.82
LICHSGFIN,2026-09-29,0,27100000,-2473000,2026-10-27,0,19808000,4419000,2026-11-23,0,95000,28000,47003000,1974000,11077000,1789000,8341000,973000,0.75
LICI,2026-09-29,0,48602400,-981400,2026-10-27,0,5728800,798000,2026-11-23,0,352800,23800,54684000,-159600,25747400,760200,15635200,292600,0.61
LODHA,2026-09-29,0,9391875,-124375,2026-10-27,0,943125,81250,2026-11-23,0,72500,1875,10407500,-41250,6646875,-159375,6058750,-10000,0.91
LT,2026-09-29,0,10103800,-310625,2026-10-27,0,1586725,115150,2026-11-23,0,427175,10325,12117700,-185150,7012950,-445375,4285925,161875,0.61
LTF,2026-09-29,0,47387250,114750,2026-10-27,0,5051250,567000,2026-11-23,0,445500,18000,52884000,699750,23496750,751500,19462500,-373500,0.83
LTM,2026-09-29,0,4740000,42450,2026-10-27,0,920550,88200,2026-11-23,0,40500,10350,5701050,141000,1602300,-7500,929100,-19800,0.58
LUPIN,2026-09-29,0,7966625,-200175,2026-10-27,0,444125,45900,2026-11-23,0,175525,141100,8586275,-13175,4425525,-145775,2894675,-71400,0.65
M&M,2026-09-29,0,11116600,-137000,2026-10-27,0,1279800,162800,2026-11-23,0,644600,30800,13041000,56600,8489000,-109200,4060200,-10400,0.48
MAHABANK,2026-09-29,0,30478500,-143000,2026-10-27,0,1638000,234000,2026-11-23,0,344500,0,32461000,91000,39962000,2346500,18362500,2470000,0.46
MANAPPURAM,2026-09-29,0,70155000,-246000,2026-10-27,0,936000,6000,2026-11-23,0,210000,0,71301000,-240000,20157000,-264000,12270000,-105000,0.61
MANKIND,2026-09-29,0,2643000,-149750,2026-10-27,0,156000,22500,2026-11-23,0,7750,-2000,2806750,-129250,1689750,553250,2183250,988000,1.29
MARICO,2026-09-29,0,16920000,146400,2026-10-27,0,1502400,13200,2026-11-23,0,28800,-1200,18451200,158400,7124400,-49200,5636400,775200,0.79
MARUTI,2026-09-29,0,1926300,-20550,2026-10-27,0,818950,41250,2026-11-23,0,74100,3450,2819350,24150,4241600,-118350,1838200,49550,0.43
MAXHEALTH,2026-09-29,0,9068325,-86100,2026-10-27,0,1588650,22575,2026-11-23,0,15750,1050,10672725,-62475,3297525,-152775,3071250,182175,0.93
MAZDOCK,2026-09-29,0,4802850,-8550,2026-10-27,0,943425,338400,2026-11-23,0,83925,11475,5830200,341325,6214500,722025,2543400,30150,0.41
MCX,2026-09-29,0,7023600,-53325,2026-10-27,0,518625,90900,2026-11-23,0,110700,3150,7652925,40725,7780500,403875,4638150,-77850,0.6
MFSL,2026-09-29,0,6089600,-207600,2026-10-27,0,54800,5600,2026-11-23,0,13200,1200,6157600,-200800,1865600,79200,1706400,-45600,0.91
MIDCPNIFTY,2026-09-29,0,2795400,17520,2026-10-27,0,126720,6840,2026-11-23,0,20760,2640,2942880,27000,8331960,75840,8147760,217920,0.98
MOTHERSON,2026-09-29,0,133990050,-2343150,2026-10-27,0,9175800,1236150,2026-11-23,0,584250,24600,143750100,-1082400,39292350,645750,33849600,264450,0.86
MOTILALOFS,2026-09-29,0,4942175,47275,2026-10-27,0,185225,18600,2026-11-23,0,26350,6200,5153750,72075,3795950,-138725,1479475,13950,0.39
MPHASIS,2026-09-29,0,5726875,58850,2026-10-27,0,108900,19525,2026-11-23,0,10725,6600,5846500,84975,1389850,-3300,911075,-550,0.66
MUTHOOTFIN,2026-09-29,0,7312800,-22275,2026-10-27,0,548075,82225,2026-11-23,0,106975,1375,7967850,61325,6644000,-137500,3451800,-76450,0.52
NAM-INDIA,2026-09-29,0,8731250,195625,2026-10-27,0,189375,79375,2026-11-23,0,15000,2500,8935625,277500,2051250,40625,1225000,1250,0.6
NATIONALUM,2026-09-29,0,39798750,-129375,2026-10-27,0,2566875,616875,2026-11-23,0,350625,11250,42716250,498750,36215625,776250,21759375,500625,0.6
NAUKRI,2026-09-29,0,13523400,38500,2026-10-27,0,806850,288200,2026-11-23,0,23650,3850,14353900,330550,3608000,342100,2032800,210650,0.56
NBCC,2026-09-29,0,93964000,409500,2026-10-27,0,6006000,962000,2026-11-23,0,643500,52000,100613500,1423500,39143000,-344500,17452500,182000,0.45
NESTLEIND,2026-09-29,0,9150500,-218500,2026-10-27,0,685000,19500,2026-11-23,0,39500,1000,9875000,-198000,4675000,-718000,4034000,-657500,0.86
NHPC,2026-09-29,0,133829200,1702750,2026-10-27,0,9966300,1605450,2026-11-23,0,1306600,125100,145102100,3433300,47433750,2307400,26847850,1640200,0.57
NIFTY,2026-09-29,0,16921060,-500565,2026-10-27,0,4401670,452205,2026-11-23,0,1025180,325,22347910,-48035,320043620,16194470,385011855,62248800,1.2
NIFTYFPI,2026-09-29,0,39600,0,2026-10-27,0,1100,0,2026-11-23,0,0,0,40700,0,70400,5500,34100,0,0.48
NIFTYNXT50,2026-09-29,0,17250,-450,2026-10-27,0,1325,75,2026-11-23,0,0,0,18575,-375,12775,1625,4225,950,0.33
NMDC,2026-09-29,0,290850750,-24873750,2026-10-27,0,81344250,26419500,2026-11-23,0,3456000,121500,375651000,1667250,94844250,-1005750,51570000,2666250,0.54
NTPC,2026-09-29,0,112369500,-745500,2026-10-27,0,3559500,642000,2026-11-23,0,604500,88500,116533500,-15000,38916000,-294000,16741500,403500,0.43
NYKAA,2026-09-29,0,33706250,165625,2026-10-27,0,2015625,1034375,2026-11-23,0,68750,-3125,35790625,1196875,9853125,-593750,7306250,1715625,0.74
OBEROIRLTY,2026-09-29,0,4094650,-198800,2026-10-27,0,245000,100100,2026-11-23,0,13650,-2100,4353300,-100800,3336550,-442050,1687700,136500,0.51
OFSS,2026-09-29,0,1226100,70200,2026-10-27,0,383000,93000,2026-11-23,0,12600,3200,1621700,166400,1774100,741000,1111100,377100,0.63
OIL,2026-09-29,0,13342000,-47600,2026-10-27,0,639800,49000,2026-11-23,0,106400,4200,14088200,5600,9094400,-2800,5493600,340200,0.6
ONGC,2026-09-29,0,53946000,-1235250,2026-10-27,0,7296750,801000,2026-11-23,0,634500,-42750,61877250,-477000,67668750,-2994750,24385500,2130750,0.36
PAGEIND,2026-09-29,0,225500,0,2026-10-27,0,5880,280,2026-11-23,0,1260,260,232640,540,95520,-1320,47500,-1220,0.5
PATANJALI,2026-09-29,0,34210800,203175,2026-10-27,0,3814100,2715450,2026-11-23,0,154800,11825,38179700,2930450,23173775,13099950,19688625,13400950,0.85
PAYTM,2026-09-29,0,14186075,-659750,2026-10-27,0,1518875,156600,2026-11-23,0,90625,5075,15795575,-498075,19258900,736600,12670825,1457250,0.66
PERSISTENT,2026-09-29,0,3381500,46750,2026-10-27,0,199000,17000,2026-11-23,0,16250,-375,3596750,63375,1980875,-7250,1387500,78875,0.7
PETRONET,2026-09-29,0,29537400,-77900,2026-10-27,0,1483900,414200,2026-11-23,0,85500,3800,31106800,340100,9672900,-115900,4377600,20900,0.45
PFC,2026-09-29,0,93065700,-665600,2026-10-27,0,8021000,1684800,2026-11-23,0,910000,41600,101996700,1060800,34076900,787800,23393500,322400,0.69
PGEL,2026-09-29,0,12048850,217550,2026-10-27,0,446500,74100,2026-11-23,0,61750,-950,12557100,290700,6057200,-402800,3853200,221350,0.64
PHOENIXLTD,2026-09-29,0,3831100,46550,2026-10-27,0,54600,3150,2026-11-23,0,3150,0,3888850,49700,1105650,99400,661500,57050,0.6
PIDILITIND,2026-09-29,0,5066500,-13500,2026-10-27,0,237500,19000,2026-11-23,0,17500,500,5321500,6000,1650000,67500,1194000,-32500,0.72
PIIND,2026-09-29,0,4239900,-25025,2026-10-27,0,826175,55475,2026-11-23,0,45500,700,5111575,31150,2051700,1400,1379175,-175,0.67
PNB,2026-09-29,0,227400000,-3560000,2026-10-27,0,26992000,1624000,2026-11-23,0,9016000,72000,263408000,-1864000,83936000,920000,60912000,2352000,0.73
PNBHOUSING,2026-09-29,0,10808200,-61100,2026-10-27,0,332800,92950,2026-11-23,0,11700,-1950,11152700,29900,3146000,-80600,1903200,13650,0.6
POLICYBZR,2026-09-29,0,7249550,-106400,2026-10-27,0,515550,-10150,2026-11-23,0,9450,-350,7774550,-116900,3035900,-443450,3152450,-14700,1.04
POLYCAB,2026-09-29,0,2439625,-78500,2026-10-27,0,205875,16125,2026-11-23,0,19500,500,2665000,-61875,2895750,-52625,1928125,-16375,0.67
POWERGRID,2026-09-29,0,62301000,-1713800,2026-10-27,0,3944400,205200,2026-11-23,0,934800,17100,67180200,-1491500,35535700,-290700,22988100,931000,0.65
