Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
ANGELONE,2026-08-25,0,23257500,-7870000,2026-09-29,0,12002500,6332500,2026-10-27,0,825000,67500,36085000,-1470000,28620000,-1470000,17102500,155000,0.6
APLAPOLLO,2026-08-25,0,5230750,-1817200,2026-09-29,0,3675700,2104900,2026-10-27,0,15400,2100,8921850,289800,2343600,12600,1467200,-201250,0.63
APOLLOHOSP,2026-08-25,0,1561875,-513250,2026-09-29,0,1112875,569000,2026-10-27,0,53750,1250,2728500,57000,2339750,-37125,1299750,-226000,0.56
ASHOKLEY,2026-08-25,0,99165000,-26945000,2026-09-29,0,42570000,26920000,2026-10-27,0,3105000,1165000,144840000,1140000,111130000,-3550000,77245000,-2405000,0.7
ASIANPAINT,2026-08-25,0,5665250,-1262000,2026-09-29,0,3380750,1315500,2026-10-27,0,368750,9250,9414750,62750,6093000,-47500,3398250,20500,0.56
ASTRAL,2026-08-25,0,3454825,-3237650,2026-09-29,0,3571275,2225300,2026-10-27,0,89675,4675,7115775,-1007675,3726825,-205275,2037875,-105825,0.55
AUBANK,2026-08-25,0,12746000,-5385000,2026-09-29,0,9478000,5074000,2026-10-27,0,2302000,154000,24526000,-157000,8812000,1577000,5677000,156000,0.64
AUROPHARMA,2026-08-25,0,4352700,-2000350,2026-09-29,0,6223800,1984950,2026-10-27,0,26950,8800,10603450,-6600,4698650,-74800,2680700,75900,0.57
AXISBANK,2026-08-25,0,50849375,-28075625,2026-09-29,0,48306250,28602500,2026-10-27,0,1250000,16875,100405625,543750,23868125,-537500,13863125,-91875,0.58
BAJAJ-AUTO,2026-08-25,0,1240425,-510750,2026-09-29,0,676575,570825,2026-10-27,0,4800,300,1921800,60375,1218450,-47175,1459425,-167775,1.2
BAJAJFINSV,2026-08-25,0,4750800,-1646700,2026-09-29,0,4259100,1850700,2026-10-27,0,367200,1500,9377100,205500,8439000,-290400,4624800,-39300,0.55
BAJAJHLDNG,2026-08-25,0,285375,-48525,2026-09-29,0,63975,41250,2026-10-27,0,1575,75,350925,-7200,125250,-9675,99675,5850,0.8
BAJFINANCE,2026-08-25,0,36593250,-12639000,2026-09-29,0,31146000,13827000,2026-10-27,0,2448750,363750,70188000,1551750,23910000,-1090500,17919750,-1583250,0.75
BANDHANBNK,2026-08-25,0,106970400,-16369200,2026-09-29,0,14094000,9302400,2026-10-27,0,144000,-3600,121208400,-7070400,45097200,-3956400,24897600,-1494000,0.55
BANKBARODA,2026-08-25,0,91382850,-31900050,2026-09-29,0,51623325,29121300,2026-10-27,0,3042000,231075,146048175,-2547675,48952800,-4949100,42523650,-2731950,0.87
BANKINDIA,2026-08-25,0,61682400,-19666400,2026-09-29,0,28007200,18735600,2026-10-27,0,982800,93600,90672400,-837200,33217600,-2345200,27892800,46800,0.84
BANKNIFTY,2026-08-25,0,1882470,-162660,2026-09-29,0,440430,137340,2026-10-27,0,55200,1800,2378100,-23520,22284210,-987480,20833080,1835910,0.93
BDL,2026-08-25,0,6296800,-1000025,2026-09-29,0,3034500,890800,2026-10-27,0,187850,22525,9519150,-86700,10104800,1125825,5301875,504900,0.52
BEL,2026-08-25,0,67697475,-14000625,2026-09-29,0,44281875,13433475,2026-10-27,0,5281050,237975,117260400,-329175,55252950,483075,38313975,-1420725,0.69
BHARATFORG,2026-08-25,0,6006500,-2128500,2026-09-29,0,3098000,2347000,2026-10-27,0,55500,12000,9160000,230500,9229000,-929500,5503500,-309000,0.6
BHARTIARTL,2026-08-25,0,32482400,-10983900,2026-09-29,0,18825200,11008125,2026-10-27,0,8136750,492100,59444350,516325,19115900,-1726625,10242425,9975,0.54
BHEL,2026-08-25,0,54741750,-10657500,2026-09-29,0,21246750,11261250,2026-10-27,0,1147125,695625,77135625,1299375,42047250,178500,23751000,-362250,0.56
BIOCON,2026-08-25,0,36852500,-9347500,2026-09-29,0,17525000,11200000,2026-10-27,0,287500,32500,54665000,1885000,24632500,-815000,17587500,-440000,0.71
BLUESTARCO,2026-08-25,0,3120650,-1508000,2026-09-29,0,2728375,595725,2026-10-27,0,69225,-2600,5918250,-914875,2699125,-581750,1651325,-2275,0.61
BOSCHLTD,2026-08-25,0,132175,-72975,2026-09-29,0,97225,61225,2026-10-27,0,15950,12575,245350,825,566825,-9900,545200,-83900,0.96
BPCL,2026-08-25,0,25187175,-10797325,2026-09-29,0,11688050,6969775,2026-10-27,0,4244275,3262700,41119500,-564850,12967850,-744575,8927000,479925,0.69
BRITANNIA,2026-08-25,0,1498000,-461375,2026-09-29,0,944375,549625,2026-10-27,0,4125,0,2446500,88250,1270000,-175875,748750,-96875,0.59
BSE,2026-08-25,0,7544200,-2209800,2026-09-29,0,5189800,2292200,2026-10-27,0,392200,49200,13126200,131600,18027800,706200,8414000,-118600,0.47
CAMS,2026-08-25,0,5274225,-2542650,2026-09-29,0,4633200,3359400,2026-10-27,0,113025,13200,10020450,829950,8212875,351450,3664650,130350,0.45
CANBK,2026-08-25,0,207144000,-59292000,2026-09-29,0,176526000,55903500,2026-10-27,0,14067000,324000,397737000,-3064500,85718250,-1728000,70490250,-249750,0.82
CDSL,2026-08-25,0,6942125,-3107450,2026-09-29,0,3639450,1906650,2026-10-27,0,180975,-9025,10762550,-1209825,7368675,-734350,4595150,-172425,0.62
CGPOWER,2026-08-25,0,12801850,-5689900,2026-09-29,0,7905850,5371150,2026-10-27,0,226950,140250,20934650,-178500,10094600,-1639650,5947450,-16150,0.59
CHOLAFIN,2026-08-25,0,8420625,-3844375,2026-09-29,0,6466250,3338125,2026-10-27,0,391875,315000,15278750,-191250,4303750,-210625,2958750,-211875,0.69
CIPLA,2026-08-25,0,6006950,-2391050,2026-09-29,0,5512250,2441625,2026-10-27,0,320450,80750,11839650,131325,6040950,-436050,3564050,59500,0.59
COALINDIA,2026-08-25,0,52448850,-20144700,2026-09-29,0,32641650,19863900,2026-10-27,0,994950,546750,86085450,265950,38059200,-20250,26882550,1381050,0.71
COCHINSHIP,2026-08-25,0,3951600,-848400,2026-09-29,0,1356000,490400,2026-10-27,0,54800,4800,5362400,-353200,3040400,-160400,2142400,125200,0.7
COFORGE,2026-08-25,0,9425900,-4173825,2026-09-29,0,6337925,4831225,2026-10-27,0,82175,-6175,15846000,651225,8653075,953800,8493950,638875,0.98
COLPAL,2026-08-25,0,3868425,-1628825,2026-09-29,0,2164525,1224025,2026-10-27,0,225775,550,6258725,-404250,4026550,-495825,2582800,-66000,0.64
CONCOR,2026-08-25,0,16378750,-4390000,2026-09-29,0,7138750,4156250,2026-10-27,0,277500,31250,23795000,-202500,10696250,-537500,5382500,-61250,0.5
CROMPTON,2026-08-25,0,41916400,-19754200,2026-09-29,0,25142100,16759250,2026-10-27,0,713800,36550,67772300,-2958400,25084050,-655750,15781000,206400,0.63
CUMMINSIND,2026-08-25,0,3511800,-921800,2026-09-29,0,1463600,831200,2026-10-27,0,137600,120600,5113000,30000,1889200,-197200,1208000,-12400,0.64
DABUR,2026-08-25,0,19928750,-5511250,2026-09-29,0,9465000,4726250,2026-10-27,0,870000,101250,30263750,-683750,21020000,125000,11145000,98750,0.53
DELHIVERY,2026-08-25,0,17950825,-6050700,2026-09-29,0,8524100,5646075,2026-10-27,0,207500,16600,26682425,-388025,17797275,-404625,10443475,-143175,0.59
DIVISLAB,2026-08-25,0,1701900,-708200,2026-09-29,0,1635700,706500,2026-10-27,0,40700,14200,3378300,12500,1684900,-80800,1540300,-58500,0.91
DIXON,2026-08-25,0,1502800,-714550,2026-09-29,0,980450,340350,2026-10-27,0,52750,450,2536000,-373750,1916150,-102800,1514500,134800,0.79
DLF,2026-08-25,0,33516000,-12545700,2026-09-29,0,18095600,12249300,2026-10-27,0,497800,33250,52109400,-263150,13625850,-1335700,10045300,-810350,0.74
DMART,2026-08-25,0,2792700,-1864350,2026-09-29,0,2224350,1136700,2026-10-27,0,30300,3000,5047350,-724650,2127600,221550,1158450,-1200,0.54
DRREDDY,2026-08-25,0,10550000,-4503750,2026-09-29,0,7886875,2648125,2026-10-27,0,163125,10625,18600000,-1845000,11243125,-496875,7278750,156875,0.65
EICHERMOT,2026-08-25,0,1936800,-965100,2026-09-29,0,1586100,931000,2026-10-27,0,238000,49700,3760900,15600,1855100,-14300,1608400,13000,0.87
ETERNAL,2026-08-25,0,113540925,-23554025,2026-09-29,0,50345425,23054475,2026-10-27,0,1319200,-33950,165205550,-533500,74365050,305550,57011750,6600850,0.77
FEDERALBNK,2026-08-25,0,60212500,-21687500,2026-09-29,0,37910000,23862500,2026-10-27,0,2420000,117500,100542500,2292500,22247500,-135000,16245000,-772500,0.73
FINNIFTY,2026-08-25,0,40320,-720,2026-09-29,0,2100,1200,2026-10-27,0,0,0,42420,480,1217580,57540,991080,209400,0.81
FORCEMOT,2026-08-25,0,177900,-58125,2026-09-29,0,70175,21200,2026-10-27,0,4650,325,252725,-36600,309350,-6800,134300,3400,0.43
FORTIS,2026-08-25,0,8015825,-2797750,2026-09-29,0,6552625,2976000,2026-10-27,0,64325,0,14632775,178250,4890250,-558000,4379525,-3875,0.9
GAIL,2026-08-25,0,55529100,-23508100,2026-09-29,0,32592550,22592200,2026-10-27,0,3848200,156200,91969850,-759700,68901950,262700,25904350,649650,0.38
GLENMARK,2026-08-25,0,8251875,-2590875,2026-09-29,0,3866250,2899500,2026-10-27,0,9750,375,12127875,309000,2981625,181500,1938000,230250,0.65
GMRAIRPORT,2026-08-25,0,97294275,-29043900,2026-09-29,0,50617575,29016000,2026-10-27,0,2538900,1192725,150450750,1164825,72212175,816075,44974800,2922525,0.62
GODFRYPHLP,2026-08-25,0,1334575,-384450,2026-09-29,0,1005675,757075,2026-10-27,0,23650,1100,2363900,373725,2019050,17325,728750,-122650,0.36
GODREJCP,2026-08-25,0,11744000,-3150000,2026-09-29,0,4593500,2456000,2026-10-27,0,512000,5500,16849500,-688500,10464000,-1483000,7479000,-239500,0.71
GODREJPROP,2026-08-25,0,5954325,-1936025,2026-09-29,0,2605850,1767350,2026-10-27,0,550875,90350,9111050,-78325,3508375,-157950,2174575,-36725,0.62
GRASIM,2026-08-25,0,6473250,-2818500,2026-09-29,0,4185500,2549750,2026-10-27,0,254000,3250,10912750,-265500,5357750,-750750,2912500,-132000,0.54
GVT&D,2026-08-25,0,2060750,-582250,2026-09-29,0,962875,638125,2026-10-27,0,270750,96875,3294375,152750,1693250,181250,747500,-126500,0.44
HAL,2026-08-25,0,4744050,-896850,2026-09-29,0,2154900,947250,2026-10-27,0,115950,25050,7014900,75450,5194650,-323100,3702900,-265350,0.71
HAVELLS,2026-08-25,0,5302500,-2292500,2026-09-29,0,2683500,1957000,2026-10-27,0,268000,19000,8254000,-316500,3536500,-150000,1727000,19000,0.49
HCLTECH,2026-08-25,0,17805200,-7680000,2026-09-29,0,9256400,8053200,2026-10-27,0,244400,10000,27306000,383200,7740800,-287200,5506800,-213600,0.71
HDFCAMC,2026-08-25,0,4557900,-2126400,2026-09-29,0,2964900,1917600,2026-10-27,0,42000,4200,7564800,-204600,1954200,-399300,1820700,30000,0.93
HDFCBANK,2026-08-25,0,186963400,-78798850,2026-09-29,0,183569750,76193650,2026-10-27,0,22475050,2582450,393008200,-22750,171100150,-7742800,98024550,-2572050,0.57
HDFCLIFE,2026-08-25,0,34105500,-10192600,2026-09-29,0,21584200,9410500,2026-10-27,0,1206700,150700,56896400,-631400,26764100,-947100,15286700,313500,0.57
HEROMOTOCO,2026-08-25,0,2841900,-1016550,2026-09-29,0,1318200,1025250,2026-10-27,0,112200,900,4272300,9600,2474250,4200,1947900,-66450,0.79
HINDALCO,2026-08-25,0,27088600,-13300700,2026-09-29,0,24330600,14121800,2026-10-27,0,611800,399700,52031000,1220800,19968200,1606500,12711300,201600,0.64
HINDPETRO,2026-08-25,0,23236875,-12887100,2026-09-29,0,17354250,11412900,2026-10-27,0,1421550,44550,42012675,-1429650,13431825,-111375,9037575,32400,0.67
HINDUNILVR,2026-08-25,0,10220400,-2434800,2026-09-29,0,7464600,2173200,2026-10-27,0,925800,30900,18610800,-230700,11414400,-1026900,6723600,-264900,0.59
HINDZINC,2026-08-25,0,18938500,-5756275,2026-09-29,0,12072375,5461050,2026-10-27,0,494900,52675,31505775,-242550,31181150,-253575,18002600,-55125,0.58
HYUNDAI,2026-08-25,0,2495625,-875325,2026-09-29,0,1258400,916575,2026-10-27,0,13750,1100,3767775,42350,2107050,-28875,1800700,-37400,0.85
ICICIBANK,2026-08-25,0,52632300,-22997800,2026-09-29,0,48468000,25011000,2026-10-27,0,10107300,508200,111207600,2521400,32671100,-2265200,20737500,-257600,0.63
ICICIGI,2026-08-25,0,4056000,-1307150,2026-09-29,0,1668875,1339325,2026-10-27,0,248300,-2600,5973175,29575,2244775,-258050,1470300,-84500,0.65
ICICIPRULI,2026-08-25,0,11387675,-4267025,2026-09-29,0,6746950,4511225,2026-10-27,0,819550,7400,18954175,251600,5191100,-122100,3756425,-35150,0.72
IDEA,2026-08-25,0,4526511750,-767284125,2026-09-29,0,1573236225,775074900,2026-10-27,0,80766750,5003250,6180514725,12794025,1603255725,-24230025,954119775,-26588700,0.6
IDFCFIRSTB,2026-08-25,0,227061275,-84421050,2026-09-29,0,170205525,86062725,2026-10-27,0,4544750,408100,401811550,2049775,142093000,639975,103045250,1400525,0.73
IEX,2026-08-25,0,54401100,-15390300,2026-09-29,0,23316000,16512600,2026-10-27,0,696000,130500,78413100,1252800,31515750,1318050,18178650,413250,0.58
INDHOTEL,2026-08-25,0,13530000,-6707000,2026-09-29,0,12279000,6225000,2026-10-27,0,128000,19000,25937000,-463000,6065000,754000,3606000,-86000,0.59
INDIANB,2026-08-25,0,8100000,-3069000,2026-09-29,0,3207000,2456000,2026-10-27,0,246000,192000,11553000,-421000,6986000,-525000,5199000,-289000,0.74
INDIGO,2026-08-25,0,2697450,-1447650,2026-09-29,0,3337950,1607100,2026-10-27,0,178200,4950,6213600,164400,3401550,-148050,2336700,68550,0.69
INDUSINDBK,2026-08-25,0,25244800,-5687500,2026-09-29,0,13169100,6008800,2026-10-27,0,350000,130900,38763900,452200,7350000,-403900,3913000,-62300,0.53
INDUSTOWER,2026-08-25,0,57813600,-18683000,2026-09-29,0,47645900,20192600,2026-10-27,0,671500,49300,106131000,1558900,26815800,-275400,16374400,95200,0.61
INFY,2026-08-25,0,58305200,-17472800,2026-09-29,0,25292400,16374800,2026-10-27,0,1021600,27200,84619200,-1070800,36805200,-857200,27958400,-1499600,0.76
INOXWIND,2026-08-25,0,87379200,-21222400,2026-09-29,0,44313600,14406400,2026-10-27,0,2105600,236800,133798400,-6579200,62259200,-6220800,35379200,-1529600,0.57
IOC,2026-08-25,0,107157375,-34612500,2026-09-29,0,49632375,32667375,2026-10-27,0,4489875,1165125,161279625,-780000,44118750,1199250,36357750,555750,0.82
IREDA,2026-08-25,0,55078300,-32294925,2026-09-29,0,49508025,9864500,2026-10-27,0,6475275,362000,111061600,-22068425,44630075,-2511375,30978150,271500,0.69
IRFC,2026-08-25,0,62913725,-31421600,2026-09-29,0,49926275,12233375,2026-10-27,0,6396075,1090425,119236075,-18097800,87038700,-7611275,53891950,-1122975,0.62
ITC,2026-08-25,0,104893800,-31978050,2026-09-29,0,84435300,32868150,2026-10-27,0,6812025,1140225,196141125,2030325,144358350,-5359575,77571525,1906125,0.54
JINDALSTEL,2026-08-25,0,10256250,-2255000,2026-09-29,0,5606250,3109375,2026-10-27,0,121250,97500,15983750,951875,5259375,685000,3402500,-35000,0.65
JIOFIN,2026-08-25,0,144137250,-35586050,2026-09-29,0,88867600,35839850,2026-10-27,0,8638600,472350,241643450,726150,146264000,-7935950,71992250,-923550,0.49
JSWENERGY,2026-08-25,0,19232825,-5810375,2026-09-29,0,7210025,4155950,2026-10-27,0,105350,19350,26548200,-1635075,8279650,-1075,5740500,-37625,0.69
JSWSTEEL,2026-08-25,0,23546700,-15041700,2026-09-29,0,17829450,14129775,2026-10-27,0,868050,34425,42244200,-877500,6382800,79650,4941675,62100,0.77
JUBLFOOD,2026-08-25,0,18052500,-7586250,2026-09-29,0,12273750,4206250,2026-10-27,0,381250,7500,30707500,-3372500,15690000,-932500,11137500,326250,0.71
KALYANKJIL,2026-08-25,0,23125500,-5971050,2026-09-29,0,10008900,6112800,2026-10-27,0,162000,4050,33296400,145800,33528600,-2027700,21043800,-1634850,0.63
KAYNES,2026-08-25,0,2582100,-930000,2026-09-29,0,1417500,763350,2026-10-27,0,49500,1950,4049100,-164700,2152200,-95700,1611450,-136050,0.75
KEI,2026-08-25,0,1196300,-388325,2026-09-29,0,793450,509075,2026-10-27,0,6650,0,1996400,120750,1153600,-32725,939225,-25550,0.81
KFINTECH,2026-08-25,0,3773150,-1403000,2026-09-29,0,2850275,1090775,2026-10-27,0,97175,5750,6720600,-306475,6074875,2480550,2612800,653200,0.43
KOTAKBANK,2026-08-25,0,110296000,-30282000,2026-09-29,0,77496000,32738000,2026-10-27,0,17938000,310000,205730000,2766000,38948000,-2506000,27092000,1264000,0.7
KPITTECH,2026-08-25,0,9533275,-2861300,2026-09-29,0,4389600,1750725,2026-10-27,0,300700,14725,14223575,-1095850,13124625,-585125,5662925,-293725,0.43
LAURUSLABS,2026-08-25,0,12569800,-2456500,2026-09-29,0,7729050,2939300,2026-10-27,0,174250,11900,20473100,494700,12430400,-246500,9091600,-606900,0.73
LICHSGFIN,2026-08-25,0,22955000,-6933000,2026-09-29,0,11669000,6317000,2026-10-27,0,421000,35000,35045000,-581000,15356000,-1594000,11120000,-1568000,0.72
LICI,2026-08-25,0,34655600,-14782600,2026-09-29,0,21250600,16840600,2026-10-27,0,464800,110600,56371000,2168600,28611800,2276400,19626600,424200,0.69
LODHA,2026-08-25,0,6302500,-5029375,2026-09-29,0,5453750,2064375,2026-10-27,0,163125,1875,11919375,-2963125,5578125,-366250,3629375,-2500,0.65
LT,2026-08-25,0,7067900,-2476425,2026-09-29,0,5281500,2270275,2026-10-27,0,466375,193725,12815775,-12425,5848850,-256200,4358550,270550,0.75
LTF,2026-08-25,0,28955250,-14715000,2026-09-29,0,20288250,12937500,2026-10-27,0,636750,96750,49880250,-1680750,27274500,-1543500,22041000,-312750,0.81
LTM,2026-08-25,0,1587450,-1164000,2026-09-29,0,2380350,1210050,2026-10-27,0,37950,4500,4005750,50550,1886700,236700,862800,21900,0.46
LUPIN,2026-08-25,0,6234325,-1712750,2026-09-29,0,2655400,1897200,2026-10-27,0,83300,11900,8973025,196350,8930525,-725900,4250850,-180625,0.48
M&M,2026-08-25,0,7904800,-2229600,2026-09-29,0,5973400,2371400,2026-10-27,0,234800,6800,14113000,148600,6959600,24800,4771800,-276600,0.69
MANAPPURAM,2026-08-25,0,64272000,-2415000,2026-09-29,0,2280000,1353000,2026-10-27,0,120000,-3000,66672000,-1065000,24831000,-1935000,13695000,-156000,0.55
MANKIND,2026-08-25,0,2215000,-820250,2026-09-29,0,1059000,830500,2026-10-27,0,18500,3500,3292500,13750,2227250,-384000,1498750,-35250,0.67
MARICO,2026-08-25,0,10574400,-4290000,2026-09-29,0,6307200,4425600,2026-10-27,0,738000,194400,17619600,330000,8317200,-902400,5191200,-432000,0.62
MARUTI,2026-08-25,0,1117000,-328150,2026-09-29,0,702400,357100,2026-10-27,0,304800,59350,2124200,88300,2453250,-228800,990750,-17500,0.4
MAXHEALTH,2026-08-25,0,9074100,-2398200,2026-09-29,0,3732225,2637075,2026-10-27,0,1121400,9450,13927725,248325,6634950,-103950,3746400,160125,0.56
MAZDOCK,2026-08-25,0,3358575,-1722600,2026-09-29,0,2108025,731250,2026-10-27,0,74475,-675,5541075,-992025,3692700,-348075,1981800,-53100,0.54
MCX,2026-08-25,0,6090750,-1473300,2026-09-29,0,3723525,1716525,2026-10-27,0,129600,-13500,9943875,229725,7159500,-923175,7181325,1186425,1.0
MFSL,2026-08-25,0,6378800,-3152000,2026-09-29,0,3302000,3050800,2026-10-27,0,18000,-2000,9698800,-103200,2142400,-563200,1218000,-90800,0.57
MIDCPNIFTY,2026-08-25,0,1422240,-372480,2026-09-29,0,438840,321960,2026-10-27,0,17520,2640,1878600,-47880,8659320,414360,7732200,114000,0.89
MOTHERSON,2026-08-25,0,91389000,-26082150,2026-09-29,0,41537100,29950500,2026-10-27,0,4901550,781050,137827650,4649400,59464350,-3431700,60091650,-2619900,1.01
MOTILALOFS,2026-08-25,0,3931575,-2257575,2026-09-29,0,3057375,2487750,2026-10-27,0,39525,6975,7028475,237150,4138500,847850,2790000,399900,0.67
MPHASIS,2026-08-25,0,2854225,-1514700,2026-09-29,0,1703900,1458050,2026-10-27,0,8525,275,4566650,-56375,1606825,-114125,860475,29425,0.54
MUTHOOTFIN,2026-08-25,0,5199975,-1753675,2026-09-29,0,2228325,1424775,2026-10-27,0,186450,121550,7614750,-207350,5832750,271700,3384425,594000,0.58
NAM-INDIA,2026-08-25,0,4160625,-2968750,2026-09-29,0,5064375,1785625,2026-10-27,0,20000,6875,9245000,-1176250,1932500,-44375,1641875,144375,0.85
NATIONALUM,2026-08-25,0,29786250,-8881875,2026-09-29,0,15346875,8640000,2026-10-27,0,395625,39375,45528750,-202500,38653125,331875,24873750,-708750,0.64
NAUKRI,2026-08-25,0,7401350,-5027550,2026-09-29,0,6705050,4941750,2026-10-27,0,283250,248050,14389650,162250,5068800,4400,3014550,-194150,0.59
NBCC,2026-08-25,0,73359000,-18063500,2026-09-29,0,34671000,13832000,2026-10-27,0,1488500,84500,109518500,-4147000,46956000,-1527500,20072000,-195000,0.43
NESTLEIND,2026-08-25,0,5459000,-2217500,2026-09-29,0,4493500,1774500,2026-10-27,0,51500,1500,10004000,-441500,5644000,-123000,3104500,-186500,0.55
NHPC,2026-08-25,0,74045300,-52965950,2026-09-29,0,66845100,32845700,2026-10-27,0,2147550,159850,143037950,-19960400,60430250,-4781600,44514750,-243250,0.74
NIFTY,2026-08-25,0,10834655,-2088190,2026-09-29,0,5115240,2331290,2026-10-27,0,646880,60190,16596775,303290,239282035,-24867875,268517445,53973490,1.12
NIFTYFPI,2026-08-25,0,7700,1100,2026-09-29,0,0,0,2026-10-27,0,0,0,7700,1100,258500,0,4400,3300,0.02
NIFTYNXT50,2026-08-25,0,15450,-750,2026-09-29,0,3125,25,2026-10-27,0,0,0,18575,-725,5900,575,5650,1275,0.96
NMDC,2026-08-25,0,283864500,-38988000,2026-09-29,0,126738000,52987500,2026-10-27,0,2902500,297000,413505000,14296500,82599750,-12966750,47229750,-1721250,0.57
NTPC,2026-08-25,0,59187000,-29664000,2026-09-29,0,72598500,29769000,2026-10-27,0,772500,75000,132558000,180000,42780000,-1116000,21190500,396000,0.5
NYKAA,2026-08-25,0,32743750,-13734375,2026-09-29,0,16268750,13118750,2026-10-27,0,240625,62500,49253125,-553125,19428125,-2968750,8443750,-731250,0.43
OBEROIRLTY,2026-08-25,0,3551800,-1695400,2026-09-29,0,2192050,1566600,2026-10-27,0,24150,1750,5768000,-127050,3643850,-863800,2076900,-75600,0.57
OFSS,2026-08-25,0,818900,-377800,2026-09-29,0,457400,313300,2026-10-27,0,6200,700,1282500,-63800,1065400,-107600,890000,6700,0.84
OIL,2026-08-25,0,11368000,-3865400,2026-09-29,0,4887400,3845800,2026-10-27,0,107800,19600,16363200,0,7581000,-347200,4678800,190400,0.62
ONGC,2026-08-25,0,39804750,-10237500,2026-09-29,0,30957750,9758250,2026-10-27,0,2799000,126000,73561500,-353250,58495500,-20250,26991000,2243250,0.46
PAGEIND,2026-08-25,0,178340,-69320,2026-09-29,0,90720,64860,2026-10-27,0,2240,280,271300,-4180,393120,-41240,132800,-2180,0.34
PATANJALI,2026-08-25,0,30993325,-3747450,2026-09-29,0,6030750,2247825,2026-10-27,0,162325,8600,37186400,-1491025,13432125,-1222275,7093925,-377325,0.53
PAYTM,2026-08-25,0,12542500,-3103000,2026-09-29,0,8146100,4112925,2026-10-27,0,163850,8700,20852450,1018625,21466525,-1063575,16432125,-292175,0.77
PERSISTENT,2026-08-25,0,2369625,-895125,2026-09-29,0,1082000,766750,2026-10-27,0,18000,-6375,3469625,-134750,1934250,-346125,1330125,237375,0.69
PETRONET,2026-08-25,0,18492700,-9526600,2026-09-29,0,12424100,9146600,2026-10-27,0,49400,32300,30966200,-347700,11194800,-1913300,10592500,558600,0.95
PFC,2026-08-25,0,35881300,-10559900,2026-09-29,0,53180400,15020200,2026-10-27,0,1795300,230100,90857000,4690400,41866500,4386200,25312300,2986100,0.6
PGEL,2026-08-25,0,9516150,-3134050,2026-09-29,0,4135350,2619150,2026-10-27,0,81700,6650,13733200,-508250,9011700,-239400,5426400,-500650,0.6
PHOENIXLTD,2026-08-25,0,3006500,-819700,2026-09-29,0,1264550,847000,2026-10-27,0,3850,0,4274900,27300,1298850,113400,627550,-43750,0.48
PIDILITIND,2026-08-25,0,3854500,-1193500,2026-09-29,0,2112500,1181500,2026-10-27,0,90500,76000,6057500,64000,2499500,-94500,2113000,-44000,0.85
PIIND,2026-08-25,0,2565850,-1351700,2026-09-29,0,1974875,740775,2026-10-27,0,128100,3500,4668825,-607425,2347450,-236075,1345400,-53550,0.57
