Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
APOLLOHOSP,2026-07-28,0,2324250,29875,2026-08-25,0,40625,1250,2026-09-29,0,4375,0,2369250,31125,866000,-40125,876125,55375,1.01
ASHOKLEY,2026-07-28,0,149660000,-4110000,2026-08-25,0,6945000,610000,2026-09-29,0,1240000,260000,157845000,-3240000,88555000,11575000,58645000,-275000,0.66
ASIANPAINT,2026-07-28,0,7103250,-91500,2026-08-25,0,231500,60750,2026-09-29,0,1019750,5000,8354500,-25750,3365500,47500,2791000,36750,0.83
ASTRAL,2026-07-28,0,7475325,123675,2026-08-25,0,640475,119425,2026-09-29,0,76075,8925,8191875,252025,4471850,314925,2535125,125375,0.57
AUBANK,2026-07-28,0,22056000,-14000,2026-08-25,0,3527000,357000,2026-09-29,0,98000,29000,25681000,372000,5276000,386000,3820000,441000,0.72
AUROPHARMA,2026-07-28,0,11943250,85800,2026-08-25,0,61050,6050,2026-09-29,0,13200,550,12017500,92400,3698750,-345950,2238500,-7150,0.61
AXISBANK,2026-07-28,0,62813750,391875,2026-08-25,0,3323125,846250,2026-09-29,0,1574375,613750,67711250,1851875,19334375,2804375,10934375,576250,0.57
BAJAJ-AUTO,2026-07-28,0,2716575,-54975,2026-08-25,0,46350,0,2026-09-29,0,4875,900,2767800,-54075,1026300,9825,883425,-35625,0.86
BAJAJFINSV,2026-07-28,0,12028800,-554700,2026-08-25,0,201300,3900,2026-09-29,0,1226700,-1500,13456800,-552300,4650300,436200,4049700,229200,0.87
BAJAJHLDNG,2026-07-28,0,293400,-3750,2026-08-25,0,5925,0,2026-09-29,0,150,0,299475,-3750,95400,5325,47325,1575,0.5
BAJFINANCE,2026-07-28,0,71149500,868500,2026-08-25,0,6169500,1260750,2026-09-29,0,6768000,554250,84087000,2683500,14913750,2053500,12885750,1471500,0.86
BANDHANBNK,2026-07-28,0,99374400,-10800,2026-08-25,0,8215200,644400,2026-09-29,0,226800,18000,107816400,651600,33084000,-460800,22341600,154800,0.68
BANKBARODA,2026-07-28,0,117912600,-1676025,2026-08-25,0,16614000,766350,2026-09-29,0,1427400,105300,135954000,-804375,76374675,-924300,52351650,1377675,0.69
BANKINDIA,2026-07-28,0,98394400,-249600,2026-08-25,0,2875600,46800,2026-09-29,0,296400,-36400,101566400,-239200,31631600,1154400,25864800,1471600,0.82
BANKNIFTY,2026-07-28,0,2215860,-32400,2026-08-25,0,311160,32610,2026-09-29,0,51180,1140,2578200,1350,15457710,112890,13887960,763680,0.9
BDL,2026-07-28,0,6403475,283050,2026-08-25,0,1010225,271575,2026-09-29,0,79475,8925,7493175,563550,5693725,378250,2672400,93500,0.47
BEL,2026-07-28,0,99162900,-2462400,2026-08-25,0,10014900,662625,2026-09-29,0,8758050,2999625,117935850,1199850,52716450,3085125,30905400,960450,0.59
BHARATFORG,2026-07-28,0,8345500,-126000,2026-08-25,0,89500,5500,2026-09-29,0,6500,0,8441500,-120500,2147500,-11500,1597500,6500,0.74
BHARTIARTL,2026-07-28,0,29290875,176700,2026-08-25,0,30926775,400425,2026-09-29,0,81225,-14725,60298875,562400,14996225,3564875,8294450,911525,0.55
BHEL,2026-07-28,0,82007625,57750,2026-08-25,0,2979375,44625,2026-09-29,0,257250,10500,85244250,112875,44945250,-813750,22974000,133875,0.51
BIOCON,2026-07-28,0,43337500,1657500,2026-08-25,0,1152500,100000,2026-09-29,0,142500,17500,44632500,1775000,21195000,807500,14045000,1902500,0.66
BLUESTARCO,2026-07-28,0,3202550,1300,2026-08-25,0,186550,31850,2026-09-29,0,4875,-650,3393975,32500,1123200,-48425,709150,16900,0.63
BOSCHLTD,2026-07-28,0,226175,1125,2026-08-25,0,9525,75,2026-09-29,0,525,100,236225,1300,121500,-2425,98275,4650,0.81
BPCL,2026-07-28,0,41563875,-724825,2026-08-25,0,1840700,-41475,2026-09-29,0,49375,-1975,43453950,-768275,17960650,-112575,14174575,-27650,0.79
BRITANNIA,2026-07-28,0,2214375,-12125,2026-08-25,0,99750,-125,2026-09-29,0,3625,-125,2317750,-12375,711000,39000,618875,87375,0.87
BSE,2026-07-28,0,7957600,-297600,2026-08-25,0,394000,-10600,2026-09-29,0,68800,2800,8420400,-305400,6358200,-483200,4280000,88200,0.67
CAMS,2026-07-28,0,6975375,103950,2026-08-25,0,259050,16500,2026-09-29,0,23925,-6600,7258350,113850,4327125,-28875,2355375,122925,0.54
CANBK,2026-07-28,0,337628250,-891000,2026-08-25,0,34107750,2160000,2026-09-29,0,1890000,114750,373626000,1383750,110882250,-2160000,87122250,3638250,0.79
CDSL,2026-07-28,0,7863150,-321100,2026-08-25,0,1286300,-4750,2026-09-29,0,38475,-9500,9187925,-335350,5031200,105450,3622350,63650,0.72
CGPOWER,2026-07-28,0,20205350,222700,2026-08-25,0,1294550,13600,2026-09-29,0,102000,-850,21601900,235450,9123900,-53550,5648250,-55250,0.62
CHOLAFIN,2026-07-28,0,14546250,219375,2026-08-25,0,266875,8750,2026-09-29,0,20000,3125,14833125,231250,3116250,246250,2522500,198750,0.81
CIPLA,2026-07-28,0,13494600,-43775,2026-08-25,0,302175,32725,2026-09-29,0,28050,850,13824825,-10200,6625750,122400,4099975,143225,0.62
COALINDIA,2026-07-28,0,66270150,243000,2026-08-25,0,3040200,2700,2026-09-29,0,336150,55350,69646500,301050,32988600,256500,23758650,313200,0.72
COCHINSHIP,2026-07-28,0,6851600,-127600,2026-08-25,0,506400,12400,2026-09-29,0,76000,3600,7434000,-111600,4474000,-14800,3218000,1600,0.72
COFORGE,2026-07-28,0,18601950,101175,2026-08-25,0,717250,44175,2026-09-29,0,118750,-4750,19437950,140600,7799025,617025,3946300,112575,0.51
COLPAL,2026-07-28,0,4607075,-120175,2026-08-25,0,111650,-2750,2026-09-29,0,6875,-275,4725600,-123200,1435225,-15950,1098900,37125,0.77
CONCOR,2026-07-28,0,22028750,-158750,2026-08-25,0,1358750,86250,2026-09-29,0,113750,10000,23501250,-62500,7412500,6250,4705000,85000,0.63
CROMPTON,2026-07-28,0,53315700,408500,2026-08-25,0,963200,45150,2026-09-29,0,60200,6450,54339100,460100,11119800,283800,4489200,285950,0.4
CUMMINSIND,2026-07-28,0,4254000,-35200,2026-08-25,0,78800,-200,2026-09-29,0,4600,-200,4337400,-35600,1133000,45400,715000,-5000,0.63
DABUR,2026-07-28,0,30063750,-373750,2026-08-25,0,782500,7500,2026-09-29,0,78750,-1250,30925000,-367500,13331250,-847500,8403750,140000,0.63
DELHIVERY,2026-07-28,0,26064075,60175,2026-08-25,0,535350,41500,2026-09-29,0,68475,2075,26667900,103750,15635125,22825,10470450,80925,0.67
DIVISLAB,2026-07-28,0,3660500,97100,2026-08-25,0,71500,4300,2026-09-29,0,3200,-300,3735200,101100,1279200,158900,1193100,58600,0.93
DIXON,2026-07-28,0,2447100,-48700,2026-08-25,0,103600,4700,2026-09-29,0,9700,0,2560400,-44000,1490250,24200,1521100,115750,1.02
DLF,2026-07-28,0,40464300,-434150,2026-08-25,0,15745300,-2850,2026-09-29,0,90250,-5700,56299850,-442700,9604500,19000,7513550,554800,0.78
DMART,2026-07-28,0,4269900,117300,2026-08-25,0,441150,118350,2026-09-29,0,31650,450,4742700,236100,2066700,-4650,1295550,-14250,0.63
DRREDDY,2026-07-28,0,15343750,2901250,2026-08-25,0,928750,660625,2026-09-29,0,121875,99375,16394375,3661250,17668750,6758750,8604375,4125625,0.49
EICHERMOT,2026-07-28,0,3776100,112600,2026-08-25,0,182900,25900,2026-09-29,0,207500,2300,4166500,140800,1899700,124200,1616500,-28600,0.85
ETERNAL,2026-07-28,0,174304150,-4954275,2026-08-25,0,5373800,538350,2026-09-29,0,1083975,206125,180761925,-4209800,64323125,9508425,48580025,1840575,0.76
FEDERALBNK,2026-07-28,0,85860000,1252500,2026-08-25,0,7772500,452500,2026-09-29,0,517500,117500,94150000,1822500,17572500,1025000,15630000,1452500,0.89
FINNIFTY,2026-07-28,0,22800,-1020,2026-08-25,0,60,0,2026-09-29,0,0,0,22860,-1020,206160,3120,136200,14580,0.66
FORCEMOT,2026-07-28,0,221000,-10200,2026-08-25,0,11975,550,2026-09-29,0,1175,75,234150,-9575,166150,-5550,92875,1350,0.56
FORTIS,2026-07-28,0,11982275,103850,2026-08-25,0,217775,775,2026-09-29,0,3875,0,12203925,104625,2393975,70525,1360125,34100,0.57
GAIL,2026-07-28,0,75458800,-60350,2026-08-25,0,2126450,344350,2026-09-29,0,266250,152650,77851500,436650,28623650,2083850,19553400,724200,0.68
GLENMARK,2026-07-28,0,11679750,-51750,2026-08-25,0,109125,-1875,2026-09-29,0,2625,0,11791500,-53625,1929750,9750,1144875,46875,0.59
GMRAIRPORT,2026-07-28,0,127398375,2036700,2026-08-25,0,3041100,348750,2026-09-29,0,244125,34875,130683600,2420325,59099175,1506600,32545350,-509175,0.55
GODFRYPHLP,2026-07-28,0,1788600,-9900,2026-08-25,0,97900,6875,2026-09-29,0,6325,275,1892825,-2750,525800,17325,278300,19800,0.53
GODREJCP,2026-07-28,0,10841000,-167500,2026-08-25,0,125500,-1000,2026-09-29,0,7500,0,10974000,-168500,2658000,4500,1798500,13500,0.68
GODREJPROP,2026-07-28,0,8003775,137800,2026-08-25,0,184600,4225,2026-09-29,0,9100,-325,8197475,141700,2973100,68250,2202525,144300,0.74
GRASIM,2026-07-28,0,12647750,-100500,2026-08-25,0,464500,6250,2026-09-29,0,7750,500,13120000,-93750,1827250,191250,1368000,116250,0.75
GVT&D,2026-07-28,0,1433125,-33625,2026-08-25,0,151625,-250,2026-09-29,0,2875,-125,1587625,-34000,1034375,-84000,515125,-10500,0.5
HAL,2026-07-28,0,5217900,-25800,2026-08-25,0,406800,2250,2026-09-29,0,15450,900,5640150,-22650,2532150,56700,1755150,41700,0.69
HAVELLS,2026-07-28,0,9835000,-17500,2026-08-25,0,867500,32000,2026-09-29,0,44000,9000,10746500,23500,3861000,797000,2562500,483500,0.66
HCLTECH,2026-07-28,0,35866400,71200,2026-08-25,0,1819200,275200,2026-09-29,0,169600,7600,37855200,354000,11217200,518400,8074800,172000,0.72
HDFCAMC,2026-07-28,0,5819700,336600,2026-08-25,0,117600,30300,2026-09-29,0,8100,-1200,5945400,365700,1299000,99600,1135200,123600,0.87
HDFCBANK,2026-07-28,0,293408700,-5508100,2026-08-25,0,21281650,607750,2026-09-29,0,10518300,3053050,325208650,-1847300,91050700,2468050,52458900,1948050,0.58
HDFCLIFE,2026-07-28,0,41451300,2619100,2026-08-25,0,2312200,1015300,2026-09-29,0,1303500,1166000,45067000,4800400,17642900,1878800,12287000,1168200,0.7
HEROMOTOCO,2026-07-28,0,5527200,-38400,2026-08-25,0,133800,1800,2026-09-29,0,9750,1350,5670750,-35250,3398250,201450,1771500,12150,0.52
HINDALCO,2026-07-28,0,50407700,1040900,2026-08-25,0,1143800,146300,2026-09-29,0,98000,24500,51649500,1211700,16272200,759500,9115400,308700,0.56
HINDPETRO,2026-07-28,0,37110150,-311850,2026-08-25,0,3369600,283500,2026-09-29,0,74925,-8100,40554675,-36450,19437975,648000,13944150,200475,0.72
HINDUNILVR,2026-07-28,0,17351100,260700,2026-08-25,0,1748700,210900,2026-09-29,0,970500,3000,20070300,474600,7069200,288300,5228400,247500,0.74
HINDZINC,2026-07-28,0,30871225,-204575,2026-08-25,0,957950,39200,2026-09-29,0,102900,28175,31932075,-137200,21381150,984900,11152400,395675,0.52
HYUNDAI,2026-07-28,0,4403300,-53075,2026-08-25,0,113575,18975,2026-09-29,0,12925,3025,4529800,-31075,996325,128425,637725,9900,0.64
ICICIBANK,2026-07-28,0,104221600,743400,2026-08-25,0,20338500,613200,2026-09-29,0,611100,264600,125171200,1621200,20738200,744800,18366600,42700,0.89
ICICIGI,2026-07-28,0,4779775,9425,2026-08-25,0,232700,204750,2026-09-29,0,4225,1950,5016700,216125,1052675,102375,629525,81575,0.6
ICICIPRULI,2026-07-28,0,19180800,-78625,2026-08-25,0,1000850,-10175,2026-09-29,0,18500,-925,20200150,-89725,5413100,-6475,3770300,124875,0.7
IDEA,2026-07-28,0,5594848575,10006500,2026-08-25,0,321780450,5503575,2026-09-29,0,14795325,1072125,5931424350,16582200,1619766450,15581550,720325050,-4931775,0.44
IDFCFIRSTB,2026-07-28,0,370462050,-593600,2026-08-25,0,22927800,1261400,2026-09-29,0,2940175,454475,396330025,1122275,83892375,-1845725,66835650,-241150,0.8
IEX,2026-07-28,0,84524850,1539900,2026-08-25,0,3310350,187050,2026-09-29,0,243600,13050,88078800,1740000,29301600,2309850,20053500,1048350,0.68
INDHOTEL,2026-07-28,0,24782000,139000,2026-08-25,0,229000,-5000,2026-09-29,0,34000,0,25045000,134000,4409000,16000,3521000,238000,0.8
INDIANB,2026-07-28,0,17551000,-116000,2026-08-25,0,557000,-9000,2026-09-29,0,41000,-2000,18149000,-127000,7408000,485000,5035000,266000,0.68
INDIGO,2026-07-28,0,6634650,-72450,2026-08-25,0,171600,15300,2026-09-29,0,323400,-300,7129650,-57450,2893800,34650,2622600,0,0.91
INDUSINDBK,2026-07-28,0,37044700,-348600,2026-08-25,0,1962800,80500,2026-09-29,0,149800,36400,39157300,-231700,8711500,444500,6879600,456400,0.79
INDUSTOWER,2026-07-28,0,102248200,-1773100,2026-08-25,0,3612500,13600,2026-09-29,0,119000,-10200,105979700,-1769700,24117900,404600,18569100,146200,0.77
INFY,2026-07-28,0,111825600,3139200,2026-08-25,0,6664400,898400,2026-09-29,0,430000,71600,118920000,4109200,52205200,5678800,33320000,1001200,0.64
INOXWIND,2026-07-28,0,98931200,787200,2026-08-25,0,7641600,428800,2026-09-29,0,633600,268800,107206400,1484800,53363200,2227200,21747200,1196800,0.41
IOC,2026-07-28,0,139971000,-63375,2026-08-25,0,8765250,385125,2026-09-29,0,429000,19500,149165250,341250,68454750,2851875,46819500,160875,0.68
IREDA,2026-07-28,0,56870200,986450,2026-08-25,0,8357675,1113150,2026-09-29,0,1009075,117650,66236950,2217250,25539100,2520425,18489150,208150,0.72
IRFC,2026-07-28,0,88991700,531650,2026-08-25,0,12173700,564200,2026-09-29,0,1920450,65100,103085850,1160950,80214050,2159150,51369325,1014475,0.64
ITC,2026-07-28,0,140268375,-903900,2026-08-25,0,12539025,305325,2026-09-29,0,12752925,60375,165560325,-538200,81739125,1016025,52774650,488175,0.65
JINDALSTEL,2026-07-28,0,14448750,-56875,2026-08-25,0,251250,18750,2026-09-29,0,21875,1875,14721875,-36250,4170625,36875,2966250,16250,0.71
JIOFIN,2026-07-28,0,158298350,-660350,2026-08-25,0,11667750,347800,2026-09-29,0,6678700,54050,176644800,-258500,52134750,-707350,36110100,752000,0.69
JSWENERGY,2026-07-28,0,26008550,691225,2026-08-25,0,493425,55900,2026-09-29,0,21500,6450,26523475,753575,10111450,912675,5671700,705200,0.56
JSWSTEEL,2026-07-28,0,42063300,-187650,2026-08-25,0,1652400,23625,2026-09-29,0,22950,8100,43738650,-155925,4153950,192375,3694950,78975,0.89
JUBLFOOD,2026-07-28,0,17673750,305000,2026-08-25,0,1342500,42500,2026-09-29,0,213750,15000,19230000,362500,12213750,1001250,7860000,61250,0.64
KALYANKJIL,2026-07-28,0,45256050,1740150,2026-08-25,0,1366200,116100,2026-09-29,0,348300,97200,46970550,1953450,28497150,11453400,29277450,18609750,1.03
KAYNES,2026-07-28,0,4390050,121950,2026-08-25,0,318900,7350,2026-09-29,0,45150,2400,4754100,131700,1600650,380700,868200,134850,0.54
KEI,2026-07-28,0,1890000,10325,2026-08-25,0,63000,3850,2026-09-29,0,4025,-175,1957025,14000,854175,129850,384300,32725,0.45
KFINTECH,2026-07-28,0,5319325,306475,2026-08-25,0,374900,-13225,2026-09-29,0,23575,-1725,5717800,291525,3095800,350750,2042400,212750,0.66
KOTAKBANK,2026-07-28,0,161322000,652000,2026-08-25,0,32846000,1512000,2026-09-29,0,23350000,3374000,217518000,5538000,68956000,692000,35866000,1364000,0.52
KPITTECH,2026-07-28,0,15245025,435550,2026-08-25,0,4125325,258850,2026-09-29,0,908300,58125,20278650,752525,21477575,896675,10953075,233275,0.51
LAURUSLABS,2026-07-28,0,15896700,-34850,2026-08-25,0,1029350,68850,2026-09-29,0,56950,850,16983000,34850,7128950,243100,4367300,456450,0.61
LICHSGFIN,2026-07-28,0,23496000,96000,2026-08-25,0,2433000,901000,2026-09-29,0,53000,-2000,25982000,995000,6949000,-113000,4309000,167000,0.62
LICI,2026-07-28,0,20591200,-18200,2026-08-25,0,1757000,134400,2026-09-29,0,168000,21000,22516200,137200,11578000,-79800,6456800,292600,0.56
LODHA,2026-07-28,0,14555000,1888125,2026-08-25,0,2731250,836875,2026-09-29,0,108750,28125,17395000,2753125,5351250,602500,3899375,415000,0.73
LT,2026-07-28,0,13178550,-156800,2026-08-25,0,583275,74550,2026-09-29,0,182875,52850,13944700,-29400,10472175,498050,5154625,89075,0.49
LTF,2026-07-28,0,41179500,2504250,2026-08-25,0,994500,162000,2026-09-29,0,168750,38250,42342750,2704500,17889750,2079000,12811500,778500,0.72
LTM,2026-07-28,0,3767700,-54300,2026-08-25,0,272850,104850,2026-09-29,0,10800,0,4051350,50550,1963800,443400,1169250,175500,0.6
LUPIN,2026-07-28,0,5022225,25500,2026-08-25,0,90950,9775,2026-09-29,0,14450,425,5127625,35700,2120325,-126225,1859375,128775,0.88
M&M,2026-07-28,0,17506400,-235000,2026-08-25,0,543400,68400,2026-09-29,0,939000,268800,18988800,102200,6820600,541000,4637600,172800,0.68
MANAPPURAM,2026-07-28,0,51381000,-255000,2026-08-25,0,393000,15000,2026-09-29,0,36000,0,51810000,-240000,9189000,180000,8025000,-171000,0.87
MANKIND,2026-07-28,0,2776750,36750,2026-08-25,0,38750,2750,2026-09-29,0,1500,-250,2817000,39250,1161750,232250,566750,55500,0.49
MARICO,2026-07-28,0,15367200,-530400,2026-08-25,0,486000,102000,2026-09-29,0,26400,-3600,15879600,-432000,8106000,-1483200,5821200,-180000,0.72
MARUTI,2026-07-28,0,2402250,-31650,2026-08-25,0,106300,21950,2026-09-29,0,58400,2150,2566950,-7550,2495250,329900,1507850,-91100,0.6
MAXHEALTH,2026-07-28,0,11432925,-858900,2026-08-25,0,185850,5250,2026-09-29,0,16275,525,11635050,-853125,4937625,3675,2273250,6300,0.46
MAZDOCK,2026-07-28,0,4663575,466875,2026-08-25,0,290250,95175,2026-09-29,0,37125,18675,4990950,580725,2573775,724275,1917000,325800,0.74
MCX,2026-07-28,0,8698050,-462825,2026-08-25,0,731250,1800,2026-09-29,0,108225,-3825,9537525,-464850,7533000,-729675,5571000,154125,0.74
MFSL,2026-07-28,0,9276800,151600,2026-08-25,0,41600,4400,2026-09-29,0,5600,-400,9324000,155600,990000,77200,465200,-4800,0.47
MIDCPNIFTY,2026-07-28,0,2030760,33240,2026-08-25,0,58080,4200,2026-09-29,0,2880,0,2091720,37440,5163960,127800,5088480,735240,0.99
MOTHERSON,2026-07-28,0,148005900,2460000,2026-08-25,0,3726900,233700,2026-09-29,0,393600,-12300,152126400,2681400,56438550,-1236150,34833600,1949550,0.62
MOTILALOFS,2026-07-28,0,4850725,207700,2026-08-25,0,87575,6200,2026-09-29,0,5425,775,4943725,214675,1830550,67425,833125,36425,0.46
MPHASIS,2026-07-28,0,5154875,-171875,2026-08-25,0,65725,1100,2026-09-29,0,6050,2750,5226650,-168025,1158575,31625,924825,68200,0.8
MUTHOOTFIN,2026-07-28,0,6127275,150975,2026-08-25,0,177375,5225,2026-09-29,0,14300,3575,6318950,159775,2167000,195800,1320825,-56375,0.61
NAM-INDIA,2026-07-28,0,6351250,-65000,2026-08-25,0,48125,-1250,2026-09-29,0,2500,1250,6401875,-65000,1149375,278750,740625,136250,0.64
NATIONALUM,2026-07-28,0,48778125,-1177500,2026-08-25,0,1580625,7500,2026-09-29,0,101250,24375,50460000,-1145625,26746875,397500,19644375,1893750,0.73
NAUKRI,2026-07-28,0,15281750,-842050,2026-08-25,0,309650,-7150,2026-09-29,0,42350,1650,15633750,-847550,6641250,-461450,5748600,198000,0.87
NBCC,2026-07-28,0,108394000,910000,2026-08-25,0,4121000,201500,2026-09-29,0,864500,19500,113379500,1131000,41483000,1150500,19831500,4732000,0.48
NESTLEIND,2026-07-28,0,10604500,-82000,2026-08-25,0,156500,20000,2026-09-29,0,1052000,18000,11813000,-44000,3453500,330500,3096500,120000,0.9
NHPC,2026-07-28,0,107162050,-76450,2026-08-25,0,5469650,326650,2026-09-29,0,417000,34750,113048700,284950,67727750,-2835600,42568750,278000,0.63
NIFTY,2026-07-28,0,16863015,-304915,2026-08-25,0,1840085,63960,2026-09-29,0,425425,22620,19128525,-218335,242158060,6217235,227964425,37390565,0.94
NIFTYNXT50,2026-07-28,0,15825,-1500,2026-08-25,0,825,-50,2026-09-29,0,0,0,16650,-1550,5525,925,425,375,0.08
NMDC,2026-07-28,0,363892500,749250,2026-08-25,0,6945750,-74250,2026-09-29,0,526500,33750,371364750,708750,76504500,1633500,42174000,-121500,0.55
NTPC,2026-07-28,0,121807500,3178500,2026-08-25,0,3721500,1497000,2026-09-29,0,5230500,64500,130759500,4740000,39969000,2931000,17143500,468000,0.43
NYKAA,2026-07-28,0,51821875,68750,2026-08-25,0,706250,12500,2026-09-29,0,153125,31250,52681250,112500,13725000,931250,17103125,281250,1.25
OBEROIRLTY,2026-07-28,0,5839400,94150,2026-08-25,0,274400,128800,2026-09-29,0,9450,-350,6123250,222600,2142700,315350,1208200,302400,0.56
OFSS,2026-07-28,0,1291800,40100,2026-08-25,0,16900,200,2026-09-29,0,1900,-100,1310600,40200,532200,1100,450100,1300,0.85
OIL,2026-07-28,0,16305800,-35000,2026-08-25,0,578200,74200,2026-09-29,0,33600,4200,16917600,43400,9671200,29400,4610200,229600,0.48
ONGC,2026-07-28,0,89156250,-2520000,2026-08-25,0,7022250,-92250,2026-09-29,0,429750,-15750,96608250,-2628000,54022500,6700500,28451250,-81000,0.53
PAGEIND,2026-07-28,0,290620,4760,2026-08-25,0,4140,1720,2026-09-29,0,560,180,295320,6660,105060,40140,54660,13140,0.52
PATANJALI,2026-07-28,0,25273250,-90300,2026-08-25,0,314975,-3225,2026-09-29,0,10750,0,25598975,-93525,5139575,275200,4468775,76325,0.87
PAYTM,2026-07-28,0,20347125,203000,2026-08-25,0,222575,17400,2026-09-29,0,21025,3625,20590725,224025,6962175,540125,5076450,634375,0.73
PERSISTENT,2026-07-28,0,4819000,9250,2026-08-25,0,365250,106875,2026-09-29,0,18500,-625,5202750,115500,2207375,-44875,1859625,33875,0.84
PETRONET,2026-07-28,0,33422900,-748600,2026-08-25,0,302100,-3800,2026-09-29,0,22800,1900,33747800,-750500,7818500,446500,7100300,-53200,0.91
PFC,2026-07-28,0,52304200,1167400,2026-08-25,0,3042000,42900,2026-09-29,0,315900,58500,55662100,1268800,16097900,712400,11598600,1176500,0.72
PGEL,2026-07-28,0,12839250,-9500,2026-08-25,0,318250,9500,2026-09-29,0,16150,4750,13173650,4750,5692400,262200,5133800,455050,0.9
PHOENIXLTD,2026-07-28,0,3631250,54950,2026-08-25,0,54950,4550,2026-09-29,0,1400,350,3687600,59850,823900,130900,564200,45850,0.68
PIDILITIND,2026-07-28,0,6851000,17500,2026-08-25,0,46000,3500,2026-09-29,0,5500,1000,6902500,22000,1448000,37500,938500,5500,0.65
PIIND,2026-07-28,0,2972725,21350,2026-08-25,0,131600,14875,2026-09-29,0,19950,6825,3124275,43050,1279250,81375,620200,12425,0.48
PNB,2026-07-28,0,320104000,-1752000,2026-08-25,0,29488000,1416000,2026-09-29,0,2904000,144000,352496000,-192000,102624000,-5544000,86584000,728000,0.84
PNBHOUSING,2026-07-28,0,8888750,-137800,2026-08-25,0,111800,-1300,2026-09-29,0,13650,1950,9014200,-137150,1755650,97500,900900,102050,0.51
POLICYBZR,2026-07-28,0,9105600,31150,2026-08-25,0,406700,105700,2026-09-29,0,29050,6300,9541350,143150,2793700,60550,2042950,17150,0.73
POLYCAB,2026-07-28,0,1981250,42125,2026-08-25,0,115250,16375,2026-09-29,0,6625,1375,2103125,59875,1379250,242250,938500,56000,0.68
POWERGRID,2026-07-28,0,71495100,-427500,2026-08-25,0,1362300,-20900,2026-09-29,0,165300,7600,73022700,-440800,24435900,632700,12842100,288800,0.53
POWERINDIA,2026-07-28,0,441425,-4850,2026-08-25,0,15800,-875,2026-09-29,0,1825,-50,459050,-5775,421000,-39500,244250,10800,0.58
PREMIERENE,2026-07-28,0,6859450,-404950,2026-08-25,0,182000,53300,2026-09-29,0,8450,0,7049900,-351650,2443350,232050,1418300,377000,0.58
PRESTIGE,2026-07-28,0,5058000,83250,2026-08-25,0,51750,1350,2026-09-29,0,4050,-900,5113800,83700,1477350,185400,976500,161100,0.66
RADICO,2026-07-28,0,411150,-11100,2026-08-25,0,9750,1050,2026-09-29,0,900,-150,421800,-10200,380550,450,377400,45300,0.99
