Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BEL,2026-09-29,0,104565075,1142850,2026-10-27,0,7726350,581400,2026-11-23,0,126825,28500,112418250,1752750,28558425,2904150,24709500,1389375,0.87
BHARATFORG,2026-09-29,0,8200500,-54500,2026-10-27,0,130500,8000,2026-11-23,0,1000,1000,8332000,-45500,2381500,220000,2066500,218500,0.87
BHARTIARTL,2026-09-29,0,52606250,1366100,2026-10-27,0,9276750,805600,2026-11-23,0,46075,15200,61929075,2186900,13037800,3168725,9109075,2472375,0.7
BHEL,2026-09-29,0,73308375,36750,2026-10-27,0,2160375,391125,2026-11-23,0,39375,36750,75508125,464625,23002875,4570125,17936625,5444250,0.78
BIOCON,2026-09-29,0,49197500,117500,2026-10-27,0,645000,22500,2026-11-23,0,5000,0,49847500,140000,13417500,217500,12082500,-250000,0.9
BLUESTARCO,2026-09-29,0,5494450,11375,2026-10-27,0,99125,-650,2026-11-23,0,14300,3900,5607875,14625,1069900,130650,754325,97175,0.71
BOSCHLTD,2026-09-29,0,187125,1775,2026-10-27,0,16650,100,2026-11-23,0,25,0,203800,1875,94250,1350,70875,9400,0.75
BPCL,2026-09-29,0,32263600,-1147475,2026-10-27,0,4508925,86900,2026-11-23,0,5925,3950,36778450,-1056625,7888150,545100,5881550,381175,0.75
BRITANNIA,2026-09-29,0,2177375,46750,2026-10-27,0,15500,1375,2026-11-23,0,500,250,2193375,48375,698625,139250,630750,137875,0.9
BSE,2026-09-29,0,11366600,-46000,2026-10-27,0,696800,2000,2026-11-23,0,17400,7600,12080800,-36400,8181400,365600,5321800,300000,0.65
CAMS,2026-09-29,0,10379325,34650,2026-10-27,0,268125,23100,2026-11-23,0,53625,6600,10701075,64350,3602775,553575,2475825,320100,0.69
CANBK,2026-09-29,0,362562750,-222750,2026-10-27,0,18076500,243000,2026-11-23,0,256500,128250,380895750,148500,51475500,4961250,46737000,1194750,0.91
CDSL,2026-09-29,0,11509250,382375,2026-10-27,0,423225,33250,2026-11-23,0,47500,21850,11979975,437475,5802600,598975,4196150,444125,0.72
CGPOWER,2026-09-29,0,17888250,-793050,2026-10-27,0,397800,18700,2026-11-23,0,41650,19550,18327700,-754800,5103400,1740800,4131850,672350,0.81
CHOLAFIN,2026-09-29,0,14637500,-49375,2026-10-27,0,458750,5000,2026-11-23,0,3125,0,15099375,-44375,2163750,313125,1434375,592500,0.66
CIPLA,2026-09-29,0,10752925,8500,2026-10-27,0,376125,22100,2026-11-23,0,11475,1700,11140525,32300,3980975,620500,2762925,693175,0.69
COALINDIA,2026-09-29,0,90082800,511650,2026-10-27,0,1752300,178200,2026-11-23,0,33750,20250,91868850,710100,26140050,3096900,18369450,2625750,0.7
COCHINSHIP,2026-09-29,0,5388000,131600,2026-10-27,0,91600,3600,2026-11-23,0,14400,8400,5494000,143600,2832000,821600,1410000,157600,0.5
COFORGE,2026-09-29,0,13180775,-266950,2026-10-27,0,121125,1425,2026-11-23,0,17100,3325,13319000,-262200,3952950,581400,3184875,599450,0.81
COLPAL,2026-09-29,0,5913600,16775,2026-10-27,0,344575,13200,2026-11-23,0,37400,11825,6295575,41800,2113650,151800,2056725,119625,0.97
CONCOR,2026-09-29,0,21953750,86250,2026-10-27,0,493750,6250,2026-11-23,0,23750,21250,22471250,113750,4430000,293750,2613750,157500,0.59
CROMPTON,2026-09-29,0,67479900,-307450,2026-10-27,0,1735050,62350,2026-11-23,0,150500,40850,69365450,-204250,17019400,769700,11375650,204250,0.67
CUMMINSIND,2026-09-29,0,5100200,202200,2026-10-27,0,255000,49400,2026-11-23,0,2000,1400,5357200,253000,754400,108800,807800,148800,1.07
DABUR,2026-09-29,0,29391250,101250,2026-10-27,0,2027500,107500,2026-11-23,0,255000,108750,31673750,317500,11561250,2280000,8652500,1177500,0.75
DELHIVERY,2026-09-29,0,25229925,26975,2026-10-27,0,487625,8300,2026-11-23,0,6225,2075,25723775,37350,10553450,1780350,6996900,904700,0.66
DIVISLAB,2026-09-29,0,3034400,-61400,2026-10-27,0,94100,2400,2026-11-23,0,5900,1200,3134400,-57800,1229700,207000,1230500,170200,1.0
DIXON,2026-09-29,0,3012300,-9600,2026-10-27,0,156400,9700,2026-11-23,0,5950,1650,3174650,1750,1563100,-38150,1022700,97450,0.65
DLF,2026-09-29,0,45273200,209000,2026-10-27,0,887300,27550,2026-11-23,0,16150,7600,46176650,244150,7101250,366700,4642650,269800,0.65
DMART,2026-09-29,0,4793550,-73350,2026-10-27,0,93150,5250,2026-11-23,0,9300,1500,4896000,-66600,1502100,235050,1114050,209250,0.74
DRREDDY,2026-09-29,0,17996875,433750,2026-10-27,0,287500,20625,2026-11-23,0,5625,625,18290000,455000,6326250,1329375,4404375,886875,0.7
EICHERMOT,2026-09-29,0,3228600,-66000,2026-10-27,0,246300,900,2026-11-23,0,900,300,3475800,-64800,918500,75300,667300,33000,0.73
ETERNAL,2026-09-29,0,144971350,4192825,2026-10-27,0,2963350,196425,2026-11-23,0,38800,29100,147973500,4418350,44503600,3778150,21036875,2063675,0.47
FEDERALBNK,2026-09-29,0,81810000,-1302500,2026-10-27,0,4832500,492500,2026-11-23,0,72500,15000,86715000,-795000,16355000,725000,12052500,-92500,0.74
FINNIFTY,2026-09-29,0,36420,1080,2026-10-27,0,0,0,2026-11-23,0,0,0,36420,1080,156120,17640,86520,15180,0.55
FORCEMOT,2026-09-29,0,252975,9425,2026-10-27,0,11125,850,2026-11-23,0,125,125,264225,10400,96025,25100,44175,8075,0.46
FORTIS,2026-09-29,0,12916925,-51150,2026-10-27,0,109275,10850,2026-11-23,0,0,0,13026200,-40300,1247750,107725,1156300,61225,0.93
GAIL,2026-09-29,0,76062300,1224750,2026-10-27,0,4338100,28400,2026-11-23,0,24850,17750,80425250,1270900,21644350,3322800,14182250,802300,0.66
GLENMARK,2026-09-29,0,11185125,17625,2026-10-27,0,22875,1125,2026-11-23,0,3000,375,11211000,19125,1597875,211125,993000,-1125,0.62
GMRAIRPORT,2026-09-29,0,138725775,48825,2026-10-27,0,4749975,188325,2026-11-23,0,251100,125550,143726850,362700,38564775,4150125,39666825,14682375,1.03
GODFRYPHLP,2026-09-29,0,1422300,4675,2026-10-27,0,54450,4400,2026-11-23,0,1925,1650,1478675,10725,315975,66825,232925,46750,0.74
GODREJCP,2026-09-29,0,13321000,-101500,2026-10-27,0,596000,2000,2026-11-23,0,9500,2500,13926500,-97000,4692500,478000,3516500,44000,0.75
GODREJPROP,2026-09-29,0,7880925,85150,2026-10-27,0,622050,3250,2026-11-23,0,3900,650,8506875,89050,1980550,445900,1086800,82875,0.55
GRASIM,2026-09-29,0,9146250,-56750,2026-10-27,0,316250,-250,2026-11-23,0,0,0,9462500,-57000,1733750,222750,821250,16500,0.47
GVT&D,2026-09-29,0,3087750,187875,2026-10-27,0,295125,1000,2026-11-23,0,2500,1375,3385375,190250,890625,352500,488875,132250,0.55
HAL,2026-09-29,0,5991750,28350,2026-10-27,0,226050,15900,2026-11-23,0,4050,1650,6221850,45900,2380650,137850,1745250,262200,0.73
HAVELLS,2026-09-29,0,6669000,130000,2026-10-27,0,380500,16500,2026-11-23,0,5000,4000,7054500,150500,1530500,280500,1017000,74500,0.66
HCLTECH,2026-09-29,0,25141200,-662000,2026-10-27,0,430800,36800,2026-11-23,0,10800,5200,25582800,-620000,4074000,949200,3149200,587200,0.77
HDFCAMC,2026-09-29,0,7024200,565500,2026-10-27,0,86100,29400,2026-11-23,0,4200,3000,7114500,597900,1219800,391200,921900,241500,0.76
HDFCBANK,2026-09-29,0,351559650,-449150,2026-10-27,0,36165350,1768000,2026-11-23,0,1102400,876850,388827400,2195700,114027550,17390750,75723700,8485100,0.66
HDFCLIFE,2026-09-29,0,52258800,-826100,2026-10-27,0,1690700,25300,2026-11-23,0,86900,64900,54036400,-735900,15571600,1577400,12095600,1428900,0.78
HEROMOTOCO,2026-09-29,0,3993750,3150,2026-10-27,0,141150,2850,2026-11-23,0,4200,1800,4139100,7800,1341450,233550,796500,180300,0.59
HINDALCO,2026-09-29,0,48006000,935200,2026-10-27,0,1067500,346500,2026-11-23,0,35000,30100,49108500,1311800,8914500,2184000,7345800,2389800,0.82
HINDPETRO,2026-09-29,0,39922875,356400,2026-10-27,0,1863000,64800,2026-11-23,0,32400,8100,41818275,429300,8059500,544725,7563375,364500,0.94
HINDUNILVR,2026-09-29,0,16272300,127500,2026-10-27,0,1235400,41400,2026-11-23,0,51000,23400,17558700,192300,6899100,750900,5444700,664500,0.79
HINDZINC,2026-09-29,0,28121100,-1009400,2026-10-27,0,799925,3675,2026-11-23,0,57575,12250,28978600,-993475,20886250,951825,17150000,-1919575,0.82
HYUNDAI,2026-09-29,0,3478475,142450,2026-10-27,0,28600,2750,2026-11-23,0,3300,2475,3510375,147675,876425,84425,630025,48125,0.72
ICICIBANK,2026-09-29,0,94048500,-420700,2026-10-27,0,11718000,21000,2026-11-23,0,15400,9100,105781900,-390600,16226700,1768200,14220500,2519300,0.88
ICICIGI,2026-09-29,0,6047275,169000,2026-10-27,0,325650,13975,2026-11-23,0,325,-325,6373250,182650,986700,264550,542425,46150,0.55
ICICIPRULI,2026-09-29,0,15591800,-42550,2026-10-27,0,946275,9250,2026-11-23,0,32375,19425,16570450,-13875,2534500,121175,2630700,-24050,1.04
IDEA,2026-09-29,0,5635660800,-54749850,2026-10-27,0,153456825,12436650,2026-11-23,0,9506175,6003900,5798623800,-36309300,1302203025,100779750,677225625,29090325,0.52
IDFCFIRSTB,2026-09-29,0,371278250,1688050,2026-10-27,0,10017000,649250,2026-11-23,0,417375,204050,381712625,2541350,88984350,14413350,64498350,12391400,0.72
IEX,2026-09-29,0,73980450,43500,2026-10-27,0,1670400,43500,2026-11-23,0,69600,8700,75720450,95700,16269000,1348500,12127800,391500,0.75
INDHOTEL,2026-09-29,0,25127000,-218000,2026-10-27,0,968000,20000,2026-11-23,0,7000,5000,26102000,-193000,3938000,195000,2979000,276000,0.76
INDIANB,2026-09-29,0,8926000,15000,2026-10-27,0,295000,2000,2026-11-23,0,6000,2000,9227000,19000,3220000,417000,2063000,170000,0.64
INDIGO,2026-09-29,0,6358200,93150,2026-10-27,0,233100,1650,2026-11-23,0,1200,1200,6592500,96000,1733400,146850,1200000,25950,0.69
INDUSINDBK,2026-09-29,0,34859300,-112000,2026-10-27,0,511000,9100,2026-11-23,0,11900,700,35382200,-102200,3389400,199500,2665600,37800,0.79
INDUSTOWER,2026-09-29,0,103043800,1366800,2026-10-27,0,1292000,85000,2026-11-23,0,13600,8500,104349400,1460300,13571100,870400,7434100,385900,0.55
INFY,2026-09-29,0,75352800,176800,2026-10-27,0,1718800,114000,2026-11-23,0,82400,32400,77154000,323200,17909200,2089200,13198800,1205200,0.74
INOXWIND,2026-09-29,0,119142400,-627200,2026-10-27,0,6604800,307200,2026-11-23,0,249600,185600,125996800,-134400,39641600,7904000,23302400,2028800,0.59
IOC,2026-09-29,0,146888625,-975000,2026-10-27,0,6488625,214500,2026-11-23,0,292500,185250,153669750,-575250,32199375,4085250,25642500,911625,0.8
IREDA,2026-09-29,0,94920925,2629025,2026-10-27,0,10339625,696850,2026-11-23,0,959300,348425,106219850,3674300,41847200,7525075,29398925,3715025,0.7
IRFC,2026-09-29,0,90706000,1915025,2026-10-27,0,10421425,292950,2026-11-23,0,943950,694400,102071375,2902375,39754400,4540725,34009325,1394225,0.86
ITC,2026-09-29,0,168887850,-243225,2026-10-27,0,12442425,248400,2026-11-23,0,251850,122475,181582125,127650,76131150,12844350,54744600,2644425,0.72
JINDALSTEL,2026-09-29,0,14739375,-15625,2026-10-27,0,813125,25000,2026-11-23,0,6250,0,15558750,9375,3558750,1588750,3392500,1278125,0.95
JIOFIN,2026-09-29,0,224918500,1370050,2026-10-27,0,14278600,225600,2026-11-23,0,484100,235000,239681200,1830650,72483400,7174550,52407350,3999700,0.72
JSWENERGY,2026-09-29,0,27045925,-13975,2026-10-27,0,296700,21500,2026-11-23,0,20425,12900,27363050,20425,3548575,537500,2885300,206400,0.81
JSWSTEEL,2026-09-29,0,39560400,-328725,2026-10-27,0,1015875,54000,2026-11-23,0,9450,6075,40585725,-268650,5360175,1342575,4712850,655425,0.88
JUBLFOOD,2026-09-29,0,23658750,381250,2026-10-27,0,685000,65000,2026-11-23,0,30000,15000,24373750,461250,6327500,663750,3530000,280000,0.56
KALYANKJIL,2026-09-29,0,32211000,951750,2026-10-27,0,334800,79650,2026-11-23,0,31050,24300,32576850,1055700,17859150,3049650,10891800,2015550,0.61
KAYNES,2026-09-29,0,3505200,69750,2026-10-27,0,101400,2250,2026-11-23,0,7650,3000,3614250,75000,1158150,151500,779400,92550,0.67
KEI,2026-09-29,0,1677550,64575,2026-10-27,0,13125,3850,2026-11-23,0,0,0,1690675,68425,398825,65800,815150,259875,2.04
KFINTECH,2026-09-29,0,5156600,111550,2026-10-27,0,215050,31050,2026-11-23,0,16675,8625,5388325,151225,2892250,309925,1616325,128225,0.56
KOTAKBANK,2026-09-29,0,179472000,2212000,2026-10-27,0,20066000,272000,2026-11-23,0,82000,38000,199620000,2522000,40664000,9574000,36476000,12760000,0.9
KPITTECH,2026-09-29,0,11130550,18600,2026-10-27,0,489800,17825,2026-11-23,0,5425,5425,11625775,41850,4915050,163525,2818675,177475,0.57
LAURUSLABS,2026-09-29,0,16000400,187000,2026-10-27,0,493000,144500,2026-11-23,0,36550,18700,16529950,350200,6968300,659600,5499500,1065900,0.79
LICHSGFIN,2026-09-29,0,42208000,4629000,2026-10-27,0,690000,54000,2026-11-23,0,31000,21000,42929000,4704000,8689000,1912000,9404000,2310000,1.08
LICI,2026-09-29,0,49588000,523600,2026-10-27,0,1288000,74200,2026-11-23,0,75600,32200,50951600,630000,15538600,968800,12586000,697200,0.81
LODHA,2026-09-29,0,10685625,-12500,2026-10-27,0,325000,13750,2026-11-23,0,38750,0,11049375,1250,2595625,-85625,2737500,11250,1.05
LT,2026-09-29,0,12951400,77175,2026-10-27,0,738150,14350,2026-11-23,0,19950,6825,13709500,98350,4082575,236250,3148075,236775,0.77
LTF,2026-09-29,0,43962750,51750,2026-10-27,0,726750,2250,2026-11-23,0,87750,67500,44777250,121500,11862000,911250,15504750,-209250,1.31
LTM,2026-09-29,0,3897600,11400,2026-10-27,0,76200,2250,2026-11-23,0,1650,1650,3975450,15300,468900,34800,403200,26850,0.86
LUPIN,2026-09-29,0,8255200,-2125,2026-10-27,0,162350,10625,2026-11-23,0,7650,6800,8425200,15300,3009000,612000,2339625,736950,0.78
M&M,2026-09-29,0,12160800,55800,2026-10-27,0,342200,31800,2026-11-23,0,11800,11000,12514800,98600,3405000,545000,2388800,277000,0.7
MAHABANK,2026-09-29,0,14852500,1072500,2026-10-27,0,344500,136500,2026-11-23,0,104000,26000,15301000,1235000,8950500,565500,4608500,1586000,0.51
MANAPPURAM,2026-09-29,0,65331000,2163000,2026-10-27,0,366000,174000,2026-11-23,0,72000,45000,65769000,2382000,11553000,4302000,10221000,3570000,0.88
MANKIND,2026-09-29,0,3085000,-19000,2026-10-27,0,31000,750,2026-11-23,0,1250,500,3117250,-17750,427750,18250,573250,262000,1.34
MARICO,2026-09-29,0,16189200,26400,2026-10-27,0,942000,64800,2026-11-23,0,6000,1200,17137200,92400,3920400,1244400,2330400,204000,0.59
MARUTI,2026-09-29,0,1799700,20500,2026-10-27,0,416500,15600,2026-11-23,0,3300,2500,2219500,38600,1275050,232250,766250,145350,0.6
MAXHEALTH,2026-09-29,0,11482275,29400,2026-10-27,0,1440600,-3150,2026-11-23,0,525,0,12923400,26250,2478000,108675,2109975,133875,0.85
MAZDOCK,2026-09-29,0,4683825,61650,2026-10-27,0,130725,7875,2026-11-23,0,9225,3825,4823775,73350,2321325,680175,1414125,338625,0.61
MCX,2026-09-29,0,6567300,5175,2026-10-27,0,218925,11250,2026-11-23,0,23850,6300,6810075,22725,4155300,448875,3488400,-80775,0.84
MFSL,2026-09-29,0,8528800,-206800,2026-10-27,0,24800,1600,2026-11-23,0,400,0,8554000,-205200,1042000,-2800,589200,32400,0.57
MIDCPNIFTY,2026-09-29,0,1767720,34560,2026-10-27,0,37080,4440,2026-11-23,0,600,480,1805400,39480,2604480,551400,2804760,635400,1.08
MOTHERSON,2026-09-29,0,133491900,3474750,2026-10-27,0,5983950,412050,2026-11-23,0,36900,0,139512750,3886800,26672550,1346850,28702050,879450,1.08
MOTILALOFS,2026-09-29,0,6263550,10075,2026-10-27,0,88350,-775,2026-11-23,0,4650,775,6356550,10075,2331200,329375,1353925,23250,0.58
MPHASIS,2026-09-29,0,4466275,30250,2026-10-27,0,15125,275,2026-11-23,0,0,0,4481400,30525,564025,31900,358325,23925,0.64
MUTHOOTFIN,2026-09-29,0,5738700,52525,2026-10-27,0,233475,19800,2026-11-23,0,8250,6875,5980425,79200,3130875,449900,2169475,-48125,0.69
NAM-INDIA,2026-09-29,0,7569375,-288750,2026-10-27,0,42500,6250,2026-11-23,0,2500,625,7614375,-281875,865000,109375,723750,141875,0.84
NATIONALUM,2026-09-29,0,36384375,-631875,2026-10-27,0,549375,13125,2026-11-23,0,18750,11250,36952500,-607500,17092500,1642500,12211875,1822500,0.71
NAUKRI,2026-09-29,0,13203850,-129250,2026-10-27,0,305800,6050,2026-11-23,0,0,0,13509650,-123200,1774850,130900,817300,107800,0.46
NBCC,2026-09-29,0,99339500,-110500,2026-10-27,0,2710500,26000,2026-11-23,0,117000,32500,102167000,-52000,24869000,1644500,13312000,533000,0.54
NESTLEIND,2026-09-29,0,9900000,-16500,2026-10-27,0,85500,1500,2026-11-23,0,3000,1500,9988500,-13500,1528000,110000,1048500,60500,0.69
NHPC,2026-09-29,0,130986650,1563750,2026-10-27,0,4670400,410050,2026-11-23,0,417000,139000,136074050,2112800,29613950,4531400,31122100,15164900,1.05
NIFTY,2026-09-29,0,15011035,775645,2026-10-27,0,1218100,48685,2026-11-23,0,204555,138840,16433690,963170,286363320,69033555,221251275,24352595,0.77
NIFTYFPI,2026-09-29,0,30800,0,2026-10-27,0,0,0,2026-11-23,0,0,0,30800,0,4400,0,0,0,0.0
NIFTYNXT50,2026-09-29,0,17175,125,2026-10-27,0,75,0,2026-11-23,0,0,0,17250,125,500,275,0,0,0.0
NMDC,2026-09-29,0,332565750,-877500,2026-10-27,0,32258250,621000,2026-11-23,0,472500,209250,365296500,-47250,57739500,6939000,35255250,-1181250,0.61
NTPC,2026-09-29,0,128985000,2109000,2026-10-27,0,1701000,252000,2026-11-23,0,237000,123000,130923000,2484000,30918000,7894500,15904500,3097500,0.51
NYKAA,2026-09-29,0,39212500,-1125000,2026-10-27,0,475000,-18750,2026-11-23,0,15625,3125,39703125,-1140625,6328125,-9375,2875000,181250,0.45
OBEROIRLTY,2026-09-29,0,4485950,-100100,2026-10-27,0,40250,2100,2026-11-23,0,1050,350,4527250,-97650,1585150,80500,760550,-5600,0.48
OFSS,2026-09-29,0,1094100,-15800,2026-10-27,0,14500,-1100,2026-11-23,0,1100,0,1109700,-16900,486500,-21900,394100,22000,0.81
OIL,2026-09-29,0,12297600,-191800,2026-10-27,0,128800,4200,2026-11-23,0,1400,0,12427800,-187600,2434600,204400,1506400,96600,0.62
ONGC,2026-09-29,0,69430500,-1019250,2026-10-27,0,4038750,72000,2026-11-23,0,162000,60750,73631250,-886500,34233750,8237250,21282750,2088000,0.62
PAGEIND,2026-09-29,0,234300,4740,2026-10-27,0,4400,20,2026-11-23,0,220,100,238920,4860,76720,14680,43200,9280,0.56
PATANJALI,2026-09-29,0,33522800,81700,2026-10-27,0,347225,-15050,2026-11-23,0,25800,6450,33895825,73100,4610675,84925,3806575,51600,0.83
PAYTM,2026-09-29,0,17066500,-572750,2026-10-27,0,288550,-3625,2026-11-23,0,5800,725,17360850,-575650,8333875,388600,7234775,1120125,0.87
PERSISTENT,2026-09-29,0,3052375,9375,2026-10-27,0,32125,750,2026-11-23,0,1875,1375,3086375,11500,848125,37250,480500,13625,0.57
PETRONET,2026-09-29,0,28026900,188100,2026-10-27,0,237500,20900,2026-11-23,0,1900,0,28266300,209000,6600600,-112100,4276900,144400,0.65
PFC,2026-09-29,0,88758800,1631500,2026-10-27,0,2804100,239200,2026-11-23,0,234000,156000,91796900,2026700,25162800,3004300,18172700,1970800,0.72
PGEL,2026-09-29,0,12105850,-51300,2026-10-27,0,187150,5700,2026-11-23,0,950,950,12293950,-44650,3408600,786600,2246750,511100,0.66
PHOENIXLTD,2026-09-29,0,3721550,81550,2026-10-27,0,9100,1750,2026-11-23,0,0,0,3730650,83300,449400,58100,344050,44800,0.77
PIDILITIND,2026-09-29,0,5648500,-103500,2026-10-27,0,116000,6500,2026-11-23,0,4000,500,5768500,-96500,607000,93500,382000,63500,0.63
PIIND,2026-09-29,0,3628625,2450,2026-10-27,0,161350,7875,2026-11-23,0,3150,1750,3793125,12075,955150,64050,765625,18550,0.8
PNB,2026-09-29,0,266960000,-1912000,2026-10-27,0,17920000,296000,2026-11-23,0,432000,144000,285312000,-1472000,48272000,4560000,37672000,2200000,0.78
PNBHOUSING,2026-09-29,0,9510150,-22100,2026-10-27,0,70200,0,2026-11-23,0,1300,650,9581650,-21450,1824550,51350,956150,35750,0.52
POLICYBZR,2026-09-29,0,6520850,-254450,2026-10-27,0,262150,1400,2026-11-23,0,700,0,6783700,-253050,1288350,-27300,1238300,401450,0.96
POLYCAB,2026-09-29,0,2308875,42875,2026-10-27,0,52000,3125,2026-11-23,0,500,500,2361375,46500,922500,98625,898750,282625,0.97
POWERGRID,2026-09-29,0,80219900,2255300,2026-10-27,0,1664400,123500,2026-11-23,0,184300,77900,82068600,2456700,27352400,6178800,20164700,3140700,0.74
POWERINDIA,2026-09-29,0,485150,2525,2026-10-27,0,67125,-150,2026-11-23,0,200,175,552475,2550,216400,7500,150625,16750,0.7
PREMIERENE,2026-09-29,0,8683350,591500,2026-10-27,0,397800,22100,2026-11-23,0,16250,1300,9097400,614900,4632550,1163500,3183050,1355900,0.69
PRESTIGE,2026-09-29,0,5259150,-25200,2026-10-27,0,222750,-1350,2026-11-23,0,0,0,5481900,-26550,909900,48150,1083150,97650,1.19
RADICO,2026-09-29,0,952650,450,2026-10-27,0,6000,750,2026-11-23,0,600,600,959250,1800,235950,15600,175650,6300,0.74
RBLBANK,2026-09-29,0,39030275,-92075,2026-10-27,0,288925,6350,2026-11-23,0,6350,0,39325550,-85725,7924800,212725,4800600,342900,0.61
