Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BEL,2026-06-30,0,7042350,-14713125,2026-07-28,0,112689000,16121025,2026-08-25,0,8118225,1835400,127849575,3243300,60437100,-1511925,37537350,1591725,0.62
BHARATFORG,2026-06-30,0,1301000,-280000,2026-07-28,0,9329500,110500,2026-08-25,0,50500,2000,10681000,-167500,2857000,-646500,2828500,-83500,0.99
BHARTIARTL,2026-06-30,0,4868750,-3582925,2026-07-28,0,28164175,3051875,2026-08-25,0,29055275,2217300,62088200,1686250,18333100,-1711900,10416750,66025,0.57
BHEL,2026-06-30,0,27680625,-10051125,2026-07-28,0,70683375,7276500,2026-08-25,0,1517250,110250,99881250,-2664375,30654750,-6780375,23522625,-433125,0.77
BIOCON,2026-06-30,0,1335000,-3970000,2026-07-28,0,39590000,6337500,2026-08-25,0,497500,47500,41422500,2415000,21752500,-772500,12492500,322500,0.57
BLUESTARCO,2026-06-30,0,196950,-121875,2026-07-28,0,3182075,21450,2026-08-25,0,38350,4550,3417375,-95875,1470300,-170625,1355900,-21125,0.92
BOSCHLTD,2026-06-30,0,21325,-9125,2026-07-28,0,249800,10275,2026-08-25,0,6200,300,277325,1450,138725,-39100,137475,-38175,0.99
BPCL,2026-06-30,0,1585925,-3177775,2026-07-28,0,44605375,2366050,2026-08-25,0,1524700,298225,47716000,-513500,26885675,393025,16680850,697175,0.62
BRITANNIA,2026-06-30,0,418125,-294250,2026-07-28,0,2286625,295000,2026-08-25,0,83375,12750,2788125,13500,1133750,-58750,852375,7125,0.75
BSE,2026-06-30,0,1226250,-1444500,2026-07-28,0,6878400,1330400,2026-08-25,0,255600,60600,8360250,-53500,8750000,-3228875,6095175,-521825,0.7
CAMS,2026-06-30,0,276750,-621000,2026-07-28,0,5998575,805200,2026-08-25,0,154275,36300,6429600,220500,3826950,27675,2306025,116925,0.6
CANBK,2026-06-30,0,11151000,-34418250,2026-07-28,0,339140250,40938750,2026-08-25,0,19919250,1734750,370210500,8255250,114189750,-3874500,84260250,553500,0.74
CDSL,2026-06-30,0,837900,-1077300,2026-07-28,0,8410350,801800,2026-08-25,0,1164225,38950,10412475,-236550,6668525,-569050,5778375,133475,0.87
CGPOWER,2026-06-30,0,637500,-1264800,2026-07-28,0,18065050,1172150,2026-08-25,0,892500,12750,19595050,-79900,5366050,-453050,5060050,12750,0.94
CHOLAFIN,2026-06-30,0,1092500,-540000,2026-07-28,0,14635000,548125,2026-08-25,0,50000,3750,15777500,11875,4183750,117500,4671875,-270000,1.12
CIPLA,2026-06-30,0,1123500,-991875,2026-07-28,0,13792950,1005125,2026-08-25,0,89675,9775,15006125,23025,6659550,-820425,6764925,-230300,1.02
COALINDIA,2026-06-30,0,11750400,-8619750,2026-07-28,0,68581350,7452000,2026-08-25,0,1671300,230850,82003050,-936900,43830450,-905850,32643000,-1158300,0.74
COCHINSHIP,2026-06-30,0,267200,-473200,2026-07-28,0,4610800,229600,2026-08-25,0,161600,19200,5039600,-224400,2348400,-472000,1732000,-129600,0.74
COFORGE,2026-06-30,0,7846875,409125,2026-07-28,0,19129675,2713200,2026-08-25,0,473575,130625,27450125,3252950,7959400,-801075,5069375,-683050,0.64
COLPAL,2026-06-30,0,319950,-380475,2026-07-28,0,4793250,155375,2026-08-25,0,121550,19800,5234750,-205300,1995325,-254475,1546250,97875,0.77
CONCOR,2026-06-30,0,5897500,-4001250,2026-07-28,0,21951250,4238750,2026-08-25,0,643750,125000,28492500,362500,9365000,-533750,6192500,35000,0.66
CROMPTON,2026-06-30,0,817200,-7446600,2026-07-28,0,50664750,6617700,2026-08-25,0,705200,116100,52187150,-712800,12911050,-756550,6752500,-67150,0.52
CUMMINSIND,2026-06-30,0,357800,-211600,2026-07-28,0,4217400,280800,2026-08-25,0,31000,6200,4606200,75400,1151600,-227600,1012600,-17600,0.88
DABUR,2026-06-30,0,730000,-1786250,2026-07-28,0,26855000,2620000,2026-08-25,0,681250,83750,28266250,917500,12805000,701250,7790000,417500,0.61
DALBHARAT,2026-06-30,0,79950,-532675,2026-07-28,0,4495400,502125,2026-08-25,0,38025,4550,4613375,-26000,1287000,-119600,1045525,-56225,0.81
DELHIVERY,2026-06-30,0,875650,-2151775,2026-07-28,0,28168125,2714100,2026-08-25,0,253150,56025,29296925,618350,14769850,-1305175,7968000,226175,0.54
DIVISLAB,2026-06-30,0,161700,-331400,2026-07-28,0,3299500,526500,2026-08-25,0,15000,5000,3476200,200100,1363100,-320100,1113100,-293300,0.82
DIXON,2026-06-30,0,130300,-222250,2026-07-28,0,2754900,190550,2026-08-25,0,85450,11500,2970650,-20200,1976600,-586300,1464650,-250450,0.74
DLF,2026-06-30,0,6064575,-7375500,2026-07-28,0,38045600,9855300,2026-08-25,0,13588800,1207450,57698975,3687250,10022175,-555800,8698950,467200,0.87
DMART,2026-06-30,0,273450,-126150,2026-07-28,0,2750850,81750,2026-08-25,0,18450,2400,3042750,-42000,1073550,-124500,1062900,41550,0.99
DRREDDY,2026-06-30,0,1975625,-376875,2026-07-28,0,14346875,760000,2026-08-25,0,101875,26875,16424375,410000,12562500,-649375,7805625,157500,0.62
EICHERMOT,2026-06-30,0,521500,-74600,2026-07-28,0,3733400,126900,2026-08-25,0,149700,42900,4404600,95200,2868200,614200,1996600,328200,0.7
ETERNAL,2026-06-30,0,7372000,-24361550,2026-07-28,0,218931425,27438875,2026-08-25,0,3276175,257050,229579600,3334375,54252100,-3477450,44084075,3128250,0.81
FEDERALBNK,2026-06-30,0,3635000,-7495000,2026-07-28,0,86647500,7167500,2026-08-25,0,4685000,292500,94967500,-35000,28722500,1092500,28160000,2705000,0.98
FINNIFTY,2026-06-30,0,22680,-3540,2026-07-28,0,15060,6480,2026-08-25,0,60,0,37800,2940,2007000,191700,1611300,381420,0.8
FORCEMOT,2026-06-30,0,23900,-23500,2026-07-28,0,202200,24700,2026-08-25,0,4725,800,230825,2000,152600,-74375,87850,-15125,0.58
FORTIS,2026-06-30,0,540175,-1215200,2026-07-28,0,10221475,1279525,2026-08-25,0,54250,2325,10815900,66650,3127125,-225525,1742975,-41075,0.56
GAIL,2026-06-30,0,9667350,-1719900,2026-07-28,0,71124250,5371150,2026-08-25,0,1267350,291100,82058950,3942350,30923850,-554400,23261850,915550,0.75
GLENMARK,2026-06-30,0,578250,-1846500,2026-07-28,0,11991375,1818750,2026-08-25,0,85875,8250,12655500,-19500,3102750,-726375,2368125,-283125,0.76
GMRAIRPORT,2026-06-30,0,11738925,-15533325,2026-07-28,0,142045875,16872525,2026-08-25,0,1520550,209250,155305350,1548450,81230850,-4017600,52514775,4763925,0.65
GODFRYPHLP,2026-06-30,0,99825,-280500,2026-07-28,0,1805650,155375,2026-08-25,0,52800,12375,1958275,-112750,675675,-187825,428175,-21725,0.63
GODREJCP,2026-06-30,0,206000,-1266000,2026-07-28,0,11356000,1620000,2026-08-25,0,64000,5500,11626000,359500,2486500,-67000,1648500,45000,0.66
GODREJPROP,2026-06-30,0,728750,-404525,2026-07-28,0,8135725,560300,2026-08-25,0,78650,4550,8943125,160325,3077775,-95775,2389400,67600,0.78
GRASIM,2026-06-30,0,517500,-535250,2026-07-28,0,12989250,337500,2026-08-25,0,437500,103500,13944250,-94250,1510000,-150000,1200500,59500,0.8
GVT&D,2026-06-30,0,65875,-59125,2026-07-28,0,1322375,144250,2026-08-25,0,122125,125,1510375,85250,858125,-121500,439125,-70125,0.51
HAL,2026-06-30,0,355500,-1013100,2026-07-28,0,5667150,890850,2026-08-25,0,240450,36750,6263100,-85500,2952300,-810600,2669100,-44850,0.9
HAVELLS,2026-06-30,0,799000,-715000,2026-07-28,0,10196000,1335500,2026-08-25,0,865500,126500,11860500,747000,3190000,-75500,2089000,84000,0.65
HCLTECH,2026-06-30,0,2103500,-1479100,2026-07-28,0,42374400,620800,2026-08-25,0,1208000,164000,45685900,-694300,14359700,-731950,8582150,-944950,0.6
HDFCAMC,2026-06-30,0,420300,-95700,2026-07-28,0,5709300,213600,2026-08-25,0,51900,0,6181500,117900,1700700,-151200,1468500,61500,0.86
HDFCBANK,2026-06-30,0,28611000,-26242150,2026-07-28,0,328385850,27155700,2026-08-25,0,14101100,2782650,371097950,3696200,86415100,-4876450,72087250,-653300,0.83
HDFCLIFE,2026-06-30,0,3769700,-2547600,2026-07-28,0,37072200,2346300,2026-08-25,0,539000,104500,41380900,-96800,21921900,135300,16957600,705100,0.77
HEROMOTOCO,2026-06-30,0,380400,-360150,2026-07-28,0,6050100,471450,2026-08-25,0,116700,38100,6547200,149400,4655100,51900,2001600,135450,0.43
HINDALCO,2026-06-30,0,3441900,-1859900,2026-07-28,0,50745800,5506900,2026-08-25,0,483700,65100,54671400,3712100,21572600,-1346100,12254200,151200,0.57
HINDPETRO,2026-06-30,0,3705750,-4531950,2026-07-28,0,39525975,4349700,2026-08-25,0,2156625,64800,45388350,-117450,22202100,307800,13834800,431325,0.62
HINDUNILVR,2026-06-30,0,1137600,-1762200,2026-07-28,0,16970700,2424600,2026-08-25,0,912600,75900,19020900,738300,8459700,440700,4927200,421200,0.58
HINDZINC,2026-06-30,0,3646825,-3491250,2026-07-28,0,31793650,4885300,2026-08-25,0,792575,22050,36233050,1416100,27255025,400575,16117325,915075,0.59
HYUNDAI,2026-06-30,0,1736625,-212850,2026-07-28,0,5186500,-23925,2026-08-25,0,36025,4125,6959150,-232650,1356025,-115225,914650,19250,0.67
ICICIBANK,2026-06-30,0,12236000,-12390700,2026-07-28,0,111861400,14177800,2026-08-25,0,18202100,238000,142299500,2025100,36918000,-1852900,33485900,-3759700,0.91
ICICIGI,2026-06-30,0,228475,-161850,2026-07-28,0,4754750,463775,2026-08-25,0,18525,5525,5001750,307450,1059175,-2600,804050,65325,0.76
ICICIPRULI,2026-06-30,0,1391200,-1645575,2026-07-28,0,17075500,1800975,2026-08-25,0,759425,32375,19226125,187775,5962550,233100,4273500,-290450,0.72
IDEA,2026-06-30,0,213352875,-852267900,2026-07-28,0,5598994125,845120400,2026-08-25,0,191910375,17797275,6004257375,10649775,1890370800,-17511375,991572675,68401575,0.52
IDFCFIRSTB,2026-06-30,0,54379325,-28780325,2026-07-28,0,369293400,29893325,2026-08-25,0,13022100,825475,436694825,1938475,102739175,-1465450,95170775,1029525,0.93
IEX,2026-06-30,0,2786250,-10526250,2026-07-28,0,80179200,11727600,2026-08-25,0,1552950,374100,84518400,1575450,24339900,-2036550,16404000,-22650,0.67
INDHOTEL,2026-06-30,0,791000,-1666000,2026-07-28,0,26031000,2544000,2026-08-25,0,168000,37000,26990000,915000,5846000,125000,5506000,57000,0.94
INDIANB,2026-06-30,0,1442000,-1475000,2026-07-28,0,15108000,2069000,2026-08-25,0,238000,35000,16788000,629000,6664000,150000,5679000,-45000,0.85
INDIGO,2026-06-30,0,4389900,188700,2026-07-28,0,7278300,658500,2026-08-25,0,99000,25350,11767200,872550,8459550,-585750,6952350,-609000,0.82
INDUSINDBK,2026-06-30,0,1424500,-2558500,2026-07-28,0,40738600,2710400,2026-08-25,0,867300,89600,43030400,241500,7273700,-339500,5999000,-86800,0.82
INDUSTOWER,2026-06-30,0,34010200,-7048200,2026-07-28,0,89227900,10761000,2026-08-25,0,2019600,283900,125257700,3996700,33802800,1276700,28985000,702100,0.86
INFY,2026-06-30,0,8092000,-7387200,2026-07-28,0,121371200,12912400,2026-08-25,0,4450000,931600,133913200,6456800,77097200,1280400,45562800,2369200,0.59
INOXWIND,2026-06-30,0,4915625,-21696675,2026-07-28,0,94208000,22822400,2026-08-25,0,5779200,1216000,104902825,2341725,51401825,-3341225,26058425,169250,0.51
IOC,2026-06-30,0,5893875,-41393625,2026-07-28,0,125940750,35212125,2026-08-25,0,5255250,1584375,137089875,-4597125,70594875,1569750,45698250,692250,0.65
IREDA,2026-06-30,0,7341600,-4533300,2026-07-28,0,56562500,407250,2026-08-25,0,4787450,362000,68691550,-3764050,40375625,-99425,31755725,2127575,0.79
IRFC,2026-06-30,0,12580000,-6086000,2026-07-28,0,83425650,5679975,2026-08-25,0,8278550,933100,104284200,527075,82459900,-2844550,54972850,-532800,0.67
ITC,2026-06-30,0,18289600,-14870400,2026-07-28,0,156115950,22540575,2026-08-25,0,7567575,2266650,181973125,9936825,134562925,3754075,80274225,9309175,0.6
JINDALSTEL,2026-06-30,0,626250,-3239375,2026-07-28,0,13335625,3506250,2026-08-25,0,135000,16250,14096875,283125,4940625,-519375,3356875,-40625,0.68
JIOFIN,2026-06-30,0,5322750,-30900150,2026-07-28,0,162598850,29281000,2026-08-25,0,7148700,1811850,175070300,192700,49596750,-493500,41016900,3163100,0.83
JSWENERGY,2026-06-30,0,650000,-1471000,2026-07-28,0,23235050,950300,2026-08-25,0,228975,30100,24114025,-490600,7891050,-735600,4732750,-15625,0.6
JSWSTEEL,2026-06-30,0,758700,-2470500,2026-07-28,0,43145325,2655450,2026-08-25,0,1488375,3375,45392400,188325,4500225,-253125,3260925,54675,0.72
JUBLFOOD,2026-06-30,0,12515000,-2572500,2026-07-28,0,17957500,2385000,2026-08-25,0,905000,137500,31377500,-50000,10918750,88750,9611250,217500,0.88
KALYANKJIL,2026-06-30,0,4120725,-1784825,2026-07-28,0,40927950,5391900,2026-08-25,0,486000,55350,45534675,3662425,13162200,740725,10665275,899775,0.81
KAYNES,2026-06-30,0,352800,-312500,2026-07-28,0,3661050,156450,2026-08-25,0,227850,46950,4241700,-109100,1224500,-213200,785950,55150,0.64
KEI,2026-06-30,0,237475,-221025,2026-07-28,0,1909250,105700,2026-08-25,0,14000,1225,2160725,-114100,736400,-262500,631575,-37450,0.86
KFINTECH,2026-06-30,0,452500,-750500,2026-07-28,0,5244575,780275,2026-08-25,0,293250,-1150,5990325,28625,4062475,-370475,2315850,102200,0.57
KOTAKBANK,2026-06-30,0,9894000,-18444000,2026-07-28,0,167608000,21698000,2026-08-25,0,21200000,522000,198702000,3776000,42830000,-896000,33306000,-1258000,0.78
KPITTECH,2026-06-30,0,873800,-1009800,2026-07-28,0,7593450,868000,2026-08-25,0,630075,92225,9097325,-49575,6359025,1003050,3815000,19250,0.6
LAURUSLABS,2026-06-30,0,1374450,-422450,2026-07-28,0,15549050,994500,2026-08-25,0,300900,35700,17224400,607750,6890950,-1378700,5829300,-280500,0.85
LICHSGFIN,2026-06-30,0,771000,-2302000,2026-07-28,0,23761000,2442000,2026-08-25,0,869000,324000,25401000,464000,5511000,-638000,3922000,3000,0.71
LICI,2026-06-30,0,1852200,-1527400,2026-07-28,0,21134400,-373800,2026-08-25,0,1097600,-28000,24084200,-1929200,16034200,-2374400,14424200,-79800,0.9
LODHA,2026-06-30,0,322650,-1432800,2026-07-28,0,12331875,1218125,2026-08-25,0,106875,-1875,12761400,-216550,3537500,-573100,2764975,107650,0.78
LT,2026-06-30,0,2432500,76125,2026-07-28,0,13872775,1035475,2026-08-25,0,242550,49700,16547825,1161300,8470175,-376950,6521200,-46900,0.77
LTF,2026-06-30,0,3055500,-2850750,2026-07-28,0,44750250,1671750,2026-08-25,0,522000,6750,48327750,-1172250,18587250,-2349000,15266250,1143000,0.82
LTM,2026-06-30,0,531750,-260400,2026-07-28,0,3893100,98250,2026-08-25,0,151950,37800,4576800,-124350,2269350,51600,1347300,-37800,0.59
LUPIN,2026-06-30,0,699550,-286875,2026-07-28,0,5089375,200175,2026-08-25,0,45050,9775,5833975,-76925,2336650,-426275,2261425,82025,0.97
M&M,2026-06-30,0,1143200,-1250400,2026-07-28,0,20079200,2099400,2026-08-25,0,336000,93200,21558400,942200,7107600,92400,5984600,329800,0.84
MANAPPURAM,2026-06-30,0,4374000,-3405000,2026-07-28,0,48372000,4272000,2026-08-25,0,222000,48000,52968000,915000,10707000,-2112000,8547000,-1140000,0.8
MANKIND,2026-06-30,0,132075,-321300,2026-07-28,0,2588250,296500,2026-08-25,0,23000,7250,2743325,-17550,1251325,-186050,858700,31225,0.69
MARICO,2026-06-30,0,494400,-1207200,2026-07-28,0,15603600,1288800,2026-08-25,0,48000,6000,16146000,87600,6254400,-446400,3357600,-94800,0.54
MARUTI,2026-06-30,0,723350,166650,2026-07-28,0,3256200,133550,2026-08-25,0,59000,5250,4038550,305450,2632050,-464100,2498200,845050,0.95
MAXHEALTH,2026-06-30,0,1505175,-467775,2026-07-28,0,12898200,1588650,2026-08-25,0,69300,12075,14472675,1132950,6754125,-345975,4924500,-355425,0.73
MAZDOCK,2026-06-30,0,197400,-1328200,2026-07-28,0,4328100,78075,2026-08-25,0,159975,14850,4685475,-1235275,2338650,-698375,1653700,-55625,0.71
MCX,2026-06-30,0,1765625,-1601250,2026-07-28,0,8938125,820800,2026-08-25,0,333900,96750,11037650,-683700,8489150,-2293350,5472675,-883025,0.64
MFSL,2026-06-30,0,271200,-517200,2026-07-28,0,9079200,454000,2026-08-25,0,13600,4000,9364000,-59200,1488000,-44400,796800,40800,0.54
MIDCPNIFTY,2026-06-30,0,379680,-286080,2026-07-28,0,1797360,195360,2026-08-25,0,45840,6600,2222880,-84120,12085200,716160,12473880,2488920,1.03
MOTHERSON,2026-06-30,0,34944300,-1174650,2026-07-28,0,134537400,4132800,2026-08-25,0,1543650,116850,171025350,3075000,44433750,-11106900,35799150,817950,0.81
MOTILALOFS,2026-06-30,0,296050,-354175,2026-07-28,0,4598850,344875,2026-08-25,0,34875,775,4929775,-8525,2267650,-316200,2377700,-18600,1.05
MPHASIS,2026-06-30,0,1395900,-381700,2026-07-28,0,4685725,403150,2026-08-25,0,25025,7700,6106650,29150,1587850,44000,1074700,19525,0.68
MUTHOOTFIN,2026-06-30,0,403700,-213675,2026-07-28,0,5395775,296725,2026-08-25,0,122650,25300,5922125,108350,2797850,-279950,2052600,23925,0.73
NAM-INDIA,2026-06-30,0,328750,-741875,2026-07-28,0,6528750,433125,2026-08-25,0,31250,0,6888750,-308750,1590000,-121875,1654375,-290625,1.04
NATIONALUM,2026-06-30,0,3772500,-5510625,2026-07-28,0,50626875,4805625,2026-08-25,0,1389375,301875,55788750,-403125,44600625,-60000,26600625,-954375,0.6
NAUKRI,2026-06-30,0,480750,-904125,2026-07-28,0,17459750,949300,2026-08-25,0,135300,11000,18075800,56175,4356950,-439550,2674950,-164950,0.61
NBCC,2026-06-30,0,4426500,-25096500,2026-07-28,0,113152000,24830000,2026-08-25,0,1729000,253500,119307500,-13000,32110000,-1280500,24810500,-1995500,0.77
NESTLEIND,2026-06-30,0,1134000,-2700000,2026-07-28,0,11610500,2606500,2026-08-25,0,71500,6500,12816000,-87000,4136000,-153500,2808000,22500,0.68
NHPC,2026-06-30,0,28812800,-1568000,2026-07-28,0,106077850,8604100,2026-08-25,0,3148350,750600,138039000,7786700,86917750,-9106200,90482600,9276550,1.04
NIFTY,2026-06-30,0,4780620,-2107625,2026-07-28,0,17938180,5188365,2026-08-25,0,1511185,311025,24229985,3391765,365187280,32799695,330716940,48084635,0.91
NIFTYNXT50,2026-06-30,0,2150,-5500,2026-07-28,0,15625,5450,2026-08-25,0,275,100,18050,50,59950,22025,21100,13000,0.35
NMDC,2026-06-30,0,10563750,-60446250,2026-07-28,0,351857250,69140250,2026-08-25,0,5838750,573750,368259750,9267750,113258250,-4974750,52643250,-634500,0.46
NTPC,2026-06-30,0,8848500,-17644500,2026-07-28,0,128470500,16632000,2026-08-25,0,1410000,210000,138729000,-802500,62628000,-519000,29209500,271500,0.47
NYKAA,2026-06-30,0,3456250,-387500,2026-07-28,0,54034375,31250,2026-08-25,0,331250,50000,57821875,-306250,20296875,-415625,18178125,825000,0.9
OBEROIRLTY,2026-06-30,0,950600,-563850,2026-07-28,0,5902050,288400,2026-08-25,0,53900,1750,6906550,-273700,1418200,-95900,1112650,113400,0.78
OFSS,2026-06-30,0,118875,-54900,2026-07-28,0,1355100,21200,2026-08-25,0,13600,700,1487575,-33000,809750,-203325,738275,-142750,0.91
OIL,2026-06-30,0,2471000,-1405600,2026-07-28,0,15915200,1195600,2026-08-25,0,394800,-4200,18781000,-214200,12384400,39200,5929000,70000,0.48
ONGC,2026-06-30,0,8367750,-8201250,2026-07-28,0,96538500,5778000,2026-08-25,0,6788250,470250,111694500,-1953000,119274750,-479250,55487250,-22612500,0.47
PAGEIND,2026-06-30,0,5790,-8235,2026-07-28,0,271880,11100,2026-08-25,0,1260,40,278930,2905,44880,-13880,44525,-915,0.99
PATANJALI,2026-06-30,0,2724300,-1225800,2026-07-28,0,22733025,2519800,2026-08-25,0,220375,50525,25677700,1344525,7190225,-746650,6204800,-135775,0.86
PAYTM,2026-06-30,0,1747975,-1766825,2026-07-28,0,20022325,2192400,2026-08-25,0,116000,9425,21886300,435000,7799550,-1373150,6444525,-191400,0.83
PERSISTENT,2026-06-30,0,374800,-346200,2026-07-28,0,5545750,188375,2026-08-25,0,254750,13625,6175300,-144200,4887225,-1575600,2469650,-605900,0.51
PETRONET,2026-06-30,0,1508600,-3946300,2026-07-28,0,34553400,5791200,2026-08-25,0,165300,41800,36227300,1886700,8781800,353400,8369500,-144400,0.95
PFC,2026-06-30,0,2059200,-6840600,2026-07-28,0,51308400,6290700,2026-08-25,0,1813500,197600,55181100,-352300,17953000,-400400,12652900,-559000,0.7
PGEL,2026-06-30,0,2063400,-1986450,2026-07-28,0,12838300,2052000,2026-08-25,0,241300,51300,15143000,116850,9782150,-390450,6058150,-867350,0.62
PHOENIXLTD,2026-06-30,0,460950,-201950,2026-07-28,0,3984750,318150,2026-08-25,0,6300,350,4452000,116550,1166550,119700,770350,53200,0.66
PIDILITIND,2026-06-30,0,487000,-468000,2026-07-28,0,6859500,475000,2026-08-25,0,26500,-1500,7373000,5500,2124000,-224500,1351500,-117500,0.64
PIIND,2026-06-30,0,765275,-193375,2026-07-28,0,2912175,91000,2026-08-25,0,87150,7700,3764600,-94675,1609125,-21350,898975,39200,0.56
PNB,2026-06-30,0,13992000,-32064000,2026-07-28,0,298536000,34344000,2026-08-25,0,14248000,2128000,326776000,4408000,106400000,192000,94608000,4264000,0.89
PNBHOUSING,2026-06-30,0,1470950,-330200,2026-07-28,0,10125050,665600,2026-08-25,0,52650,10400,11648650,345800,2446600,49400,1595750,174200,0.65
