Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
APLAPOLLO,2026-06-30,0,5534550,-2800,2026-07-28,0,78750,0,2026-08-25,0,18550,0,5631850,-2800,1123500,43050,944300,14350,0.84
APOLLOHOSP,2026-06-30,0,1935000,223250,2026-07-28,0,233625,8125,2026-08-25,0,8250,2625,2176875,234000,1321750,49500,1158875,230750,0.88
ASHOKLEY,2026-06-30,0,198450000,4125000,2026-07-28,0,13335000,250000,2026-08-25,0,2505000,-10000,214290000,4365000,182810000,10305000,89445000,3020000,0.49
ASIANPAINT,2026-06-30,0,10146250,-12250,2026-07-28,0,289000,4250,2026-08-25,0,19500,-750,10454750,-8750,6396000,370250,3302500,154500,0.52
ASTRAL,2026-06-30,0,5882850,-25925,2026-07-28,0,337875,1700,2026-08-25,0,20400,0,6241125,-24225,2184500,134725,1406325,79900,0.64
AUBANK,2026-06-30,0,26676000,-799000,2026-07-28,0,982000,-20000,2026-08-25,0,119000,0,27777000,-819000,4923000,-147000,3618000,-5000,0.73
AUROPHARMA,2026-06-30,0,17289800,237050,2026-07-28,0,97900,2200,2026-08-25,0,5500,0,17393200,239250,3843400,180950,2266000,67100,0.59
AXISBANK,2026-06-30,0,60763125,915625,2026-07-28,0,8890000,-9375,2026-08-25,0,222500,2500,69875625,908750,18285000,483125,10285000,673125,0.56
BAJAJ-AUTO,2026-06-30,0,2671575,-30450,2026-07-28,0,94275,1650,2026-08-25,0,4500,300,2770350,-28500,1643475,17175,942900,75,0.57
BAJAJFINSV,2026-06-30,0,9733250,-67250,2026-07-28,0,1890600,1800,2026-08-25,0,24600,0,11648450,-65450,6793250,306300,3182450,38800,0.47
BAJAJHLDNG,2026-06-30,0,301400,-600,2026-07-28,0,3525,-150,2026-08-25,0,525,0,305450,-750,90900,-1100,62150,14675,0.68
BAJFINANCE,2026-06-30,0,76280250,81750,2026-07-28,0,1825500,9750,2026-08-25,0,246000,-12000,78351750,79500,21204750,-857250,14894250,-25500,0.7
BANDHANBNK,2026-06-30,0,113392800,5515200,2026-07-28,0,3031200,806400,2026-08-25,0,352800,25200,116776800,6346800,31708800,1771200,16484400,806400,0.52
BANKBARODA,2026-06-30,0,128316825,4141800,2026-07-28,0,3258450,-190125,2026-08-25,0,567450,38025,132142725,3989700,55440450,2337075,37024650,4375800,0.67
BANKINDIA,2026-06-30,0,75909600,5366400,2026-07-28,0,1565200,-52000,2026-08-25,0,265200,0,77740000,5314400,28922400,5168800,20893600,2132000,0.72
BANKNIFTY,2026-06-30,0,2380410,-95130,2026-07-28,0,183450,-900,2026-08-25,0,41040,10410,2604900,-85620,17235660,-333630,16215300,1069560,0.94
BDL,2026-06-30,0,6149150,-3500,2026-07-28,0,879750,27625,2026-08-25,0,138550,-425,7167450,23700,4351975,-221025,2749250,-102050,0.63
BEL,2026-06-30,0,110475975,-82650,2026-07-28,0,5442075,37050,2026-08-25,0,665475,35625,116583525,-9975,47066325,1010325,29853750,387600,0.63
BHARATFORG,2026-06-30,0,6568500,81000,2026-07-28,0,110000,13500,2026-08-25,0,6000,500,6684500,95000,2210500,261500,1457000,-25000,0.66
BHARTIARTL,2026-06-30,0,54982200,646950,2026-07-28,0,1101525,137750,2026-08-25,0,6925975,84550,63009700,869250,17966875,3003900,8715775,418000,0.49
BHEL,2026-06-30,0,111727875,-1178625,2026-07-28,0,1653750,7875,2026-08-25,0,267750,7875,113649375,-1162875,34741875,-2249625,23625000,123375,0.68
BIOCON,2026-06-30,0,40270000,-17500,2026-07-28,0,897500,37500,2026-08-25,0,95000,-30000,41262500,-10000,15262500,-227500,9570000,347500,0.63
BLUESTARCO,2026-06-30,0,2700425,6175,2026-07-28,0,68575,-975,2026-08-25,0,11700,325,2780700,5525,1425450,11050,948675,325,0.67
BOSCHLTD,2026-06-30,0,310525,-5525,2026-07-28,0,7600,350,2026-08-25,0,575,100,318700,-5075,169325,-21200,164300,8800,0.97
BPCL,2026-06-30,0,48968150,-201450,2026-07-28,0,3029650,86900,2026-08-25,0,122450,17775,52120250,-96775,18104825,2186325,11403650,-205400,0.63
BRITANNIA,2026-06-30,0,2640000,-11750,2026-07-28,0,55000,0,2026-08-25,0,16625,1250,2711625,-10500,1427375,39750,907125,3750,0.64
BSE,2026-06-30,0,8029125,-233250,2026-07-28,0,425600,13200,2026-08-25,0,113000,50000,8567725,-170050,10218275,-399550,6271775,-35725,0.61
CAMS,2026-06-30,0,5976750,-15750,2026-07-28,0,294525,12375,2026-08-25,0,42075,2475,6313350,-900,2288325,64050,1451550,144450,0.63
CANBK,2026-06-30,0,285795000,1282500,2026-07-28,0,10867500,168750,2026-08-25,0,1329750,-148500,297992250,1302750,103457250,-8741250,72164250,2970000,0.7
CDSL,2026-06-30,0,10788200,-180025,2026-07-28,0,1156625,-475,2026-08-25,0,363850,20425,12308675,-160075,7042825,-273125,4511075,-84075,0.64
CGPOWER,2026-06-30,0,18548700,470050,2026-07-28,0,2602700,46750,2026-08-25,0,98600,4250,21250000,521050,7187600,148750,4057050,-141950,0.56
CHOLAFIN,2026-06-30,0,15611875,-125000,2026-07-28,0,2438750,6250,2026-08-25,0,7500,-625,18058125,-119375,3267500,-96875,2438750,-10625,0.75
CIPLA,2026-06-30,0,14629500,195750,2026-07-28,0,1749300,15300,2026-08-25,0,7650,-850,16386450,210200,4842575,136225,3237700,22650,0.67
COALINDIA,2026-06-30,0,82155600,25650,2026-07-28,0,4774950,108000,2026-08-25,0,315900,6750,87246450,140400,45203400,-163350,43902000,-842400,0.97
COCHINSHIP,2026-06-30,0,3257600,10800,2026-07-28,0,329200,5200,2026-08-25,0,17600,0,3604400,16000,1434800,-83200,798800,10000,0.56
COFORGE,2026-06-30,0,15976500,20250,2026-07-28,0,418475,19475,2026-08-25,0,104025,7600,16499000,47325,7388850,31900,4290850,-91750,0.58
COLPAL,2026-06-30,0,4603050,-56025,2026-07-28,0,130075,275,2026-08-25,0,9625,275,4742750,-55475,1862775,-58775,1199025,-35300,0.64
CONCOR,2026-06-30,0,26703750,382500,2026-07-28,0,1106250,35000,2026-08-25,0,145000,-1250,27955000,416250,13675000,-283750,7233750,-21250,0.53
CROMPTON,2026-06-30,0,50464800,-379800,2026-07-28,0,1790950,169850,2026-08-25,0,204250,43000,52460000,-166950,11999050,1248450,4255200,67950,0.35
CUMMINSIND,2026-06-30,0,3877200,87600,2026-07-28,0,52600,7200,2026-08-25,0,19400,0,3949200,94800,1701400,46400,1117000,45800,0.66
DABUR,2026-06-30,0,20621250,-215000,2026-07-28,0,2671250,-17500,2026-08-25,0,155000,0,23447500,-232500,10401250,85000,7325000,-2500,0.7
DALBHARAT,2026-06-30,0,3993600,171925,2026-07-28,0,110825,28925,2026-08-25,0,12025,3575,4116450,204425,941525,123500,757250,20475,0.8
DELHIVERY,2026-06-30,0,28269800,284275,2026-07-28,0,282200,10375,2026-08-25,0,20750,6225,28572750,300875,9115475,321625,4089825,-76775,0.45
DIVISLAB,2026-06-30,0,2912200,111000,2026-07-28,0,96200,900,2026-08-25,0,1500,-500,3009900,111400,1497500,-133800,1485200,140900,0.99
DIXON,2026-06-30,0,2498850,-42300,2026-07-28,0,106400,900,2026-08-25,0,12450,300,2617700,-41100,1321650,-86950,1007950,-11300,0.76
DLF,2026-06-30,0,40238550,-355575,2026-07-28,0,1037400,-39900,2026-08-25,0,1868650,1900,43144600,-393575,9372225,-459450,6425000,95950,0.69
DMART,2026-06-30,0,3265650,55650,2026-07-28,0,42450,-450,2026-08-25,0,4050,-300,3312150,54900,1200300,3450,702150,5250,0.58
DRREDDY,2026-06-30,0,14952500,-215625,2026-07-28,0,230000,15625,2026-08-25,0,18125,625,15200625,-199375,7953125,352500,3541875,-11250,0.45
EICHERMOT,2026-06-30,0,3443500,33900,2026-07-28,0,101900,12700,2026-08-25,0,11400,200,3556800,46800,1671600,-62900,1398800,15300,0.84
ETERNAL,2026-06-30,0,224552575,-266750,2026-07-28,0,9023425,904525,2026-08-25,0,1035475,186725,234611475,824500,54509150,5012475,36835750,2408025,0.68
FEDERALBNK,2026-06-30,0,109237500,-5325000,2026-07-28,0,2637500,167500,2026-08-25,0,682500,-17500,112557500,-5175000,27942500,-3627500,26747500,3090000,0.96
FINNIFTY,2026-06-30,0,36240,-1080,2026-07-28,0,60,0,2026-08-25,0,60,0,36360,-1080,335040,26100,270960,21000,0.81
FORCEMOT,2026-06-30,0,240250,-1275,2026-07-28,0,18925,1050,2026-08-25,0,1800,325,260975,100,159650,-3575,78425,3725,0.49
FORTIS,2026-06-30,0,9147325,55025,2026-07-28,0,98425,17050,2026-08-25,0,6200,3875,9251950,75950,3697525,-254975,2136675,-23250,0.58
GAIL,2026-06-30,0,70314300,-882000,2026-07-28,0,2087400,39050,2026-08-25,0,99400,10650,72501100,-832300,27512100,208050,21572000,137450,0.78
GLENMARK,2026-06-30,0,12579750,24375,2026-07-28,0,48375,-3750,2026-08-25,0,5625,0,12633750,20625,3937500,119625,2669250,72375,0.68
GMRAIRPORT,2026-06-30,0,146147175,5349825,2026-07-28,0,3961800,41850,2026-08-25,0,467325,13950,150576300,5405625,79410375,1004400,40238775,397575,0.51
GODFRYPHLP,2026-06-30,0,2239600,-101475,2026-07-28,0,49500,1100,2026-08-25,0,9900,-275,2299000,-100650,861025,37400,477950,30525,0.56
GODREJCP,2026-06-30,0,11028500,-47500,2026-07-28,0,1133500,-2000,2026-08-25,0,10000,0,12172000,-49500,1955500,6000,1931000,30500,0.99
GODREJPROP,2026-06-30,0,7921650,-97625,2026-07-28,0,325975,24050,2026-08-25,0,18850,-975,8266475,-74550,2574650,103675,1680600,59100,0.65
GRASIM,2026-06-30,0,13858000,-164000,2026-07-28,0,782250,3500,2026-08-25,0,3750,-500,14644000,-161000,1680250,227250,1275250,57750,0.76
GVT&D,2026-06-30,0,720500,24875,2026-07-28,0,10000,1125,2026-08-25,0,4375,-125,734875,25875,534375,14000,367250,-13375,0.69
HAL,2026-06-30,0,6163350,-142200,2026-07-28,0,346650,-900,2026-08-25,0,24900,1500,6534900,-141600,2673750,-37200,1909050,20100,0.71
HAVELLS,2026-06-30,0,9410000,54500,2026-07-28,0,311000,2500,2026-08-25,0,56000,0,9777000,57000,3773500,74000,1877500,2500,0.5
HCLTECH,2026-06-30,0,35893550,-164850,2026-07-28,0,1730800,72800,2026-08-25,0,210400,7600,37834750,-84450,9659750,318700,5701950,32400,0.59
HDFCAMC,2026-06-30,0,5947200,-6000,2026-07-28,0,95700,0,2026-08-25,0,8100,900,6051000,-5100,1358700,80400,1044900,12600,0.77
HDFCBANK,2026-06-30,0,371100400,3577750,2026-07-28,0,41429050,1091350,2026-08-25,0,3218800,632450,415748250,5301550,119464050,6997850,65681900,2545050,0.55
HDFCLIFE,2026-06-30,0,47206500,-401500,2026-07-28,0,3840100,206800,2026-08-25,0,156200,18700,51202800,-176000,22720500,1981100,13721400,1166000,0.6
HEROMOTOCO,2026-06-30,0,4347150,125400,2026-07-28,0,292500,-450,2026-08-25,0,18900,-300,4658550,124650,2407050,-74550,1265100,-9300,0.53
HINDALCO,2026-06-30,0,31532900,742000,2026-07-28,0,2641100,12600,2026-08-25,0,72100,700,34246100,755300,12390000,662900,7235200,184100,0.58
HINDPETRO,2026-06-30,0,34135425,2132325,2026-07-28,0,3011175,52650,2026-08-25,0,117450,4050,37264050,2189025,15114600,348300,10116900,481950,0.67
HINDUNILVR,2026-06-30,0,15966900,242100,2026-07-28,0,639300,-6300,2026-08-25,0,73200,-1200,16679400,234600,9915900,-108300,4462200,-152700,0.45
HINDZINC,2026-06-30,0,30323650,-567175,2026-07-28,0,946925,31850,2026-08-25,0,192325,1225,31462900,-534100,28494725,-623525,15062600,-20825,0.53
HYUNDAI,2026-06-30,0,7705500,-97625,2026-07-28,0,105050,825,2026-08-25,0,10450,1100,7821000,-95700,894850,40700,710050,-15675,0.79
ICICIBANK,2026-06-30,0,156221800,-3217900,2026-07-28,0,6652800,-23800,2026-08-25,0,648900,-2800,163523500,-3244500,27539400,-1050700,21172200,504700,0.77
ICICIGI,2026-06-30,0,4315675,-20150,2026-07-28,0,277225,-2275,2026-08-25,0,2600,0,4595500,-22425,1092000,139100,549900,96850,0.5
ICICIPRULI,2026-06-30,0,17535225,234950,2026-07-28,0,667850,37000,2026-08-25,0,68450,1850,18271525,273800,5607350,13875,3602875,92500,0.64
IDEA,2026-06-30,0,5632944750,158674500,2026-07-28,0,201916875,31163100,2026-08-25,0,55035750,6861600,5889897375,196699200,1834334400,216354825,913664925,33879150,0.5
IDFCFIRSTB,2026-06-30,0,407524950,-14886375,2026-07-28,0,28084700,324625,2026-08-25,0,2226000,-111300,437835650,-14673050,98648900,-3134950,86350250,9924250,0.88
IEX,2026-06-30,0,74073750,592500,2026-07-28,0,5933400,269700,2026-08-25,0,391500,56550,80398650,918750,34293300,-28650,18740400,510450,0.55
INDHOTEL,2026-06-30,0,20830000,-161000,2026-07-28,0,3841000,9000,2026-08-25,0,25000,2000,24696000,-150000,4340000,104000,3812000,3000,0.88
INDIANB,2026-06-30,0,14676000,-3000,2026-07-28,0,431000,-13000,2026-08-25,0,34000,-4000,15141000,-20000,4450000,-183000,3969000,75000,0.89
INDIGO,2026-06-30,0,7136700,109950,2026-07-28,0,102450,-8250,2026-08-25,0,22650,-4200,7261800,97500,5415750,1041000,2689500,644850,0.5
INDUSINDBK,2026-06-30,0,35283500,-305900,2026-07-28,0,5796700,487900,2026-08-25,0,199500,-14000,41279700,168000,5563600,288400,6015800,711900,1.08
INDUSTOWER,2026-06-30,0,95594400,-1031900,2026-07-28,0,3347300,39100,2026-08-25,0,108800,20400,99050500,-972400,22866700,2033200,18912500,295800,0.83
INFY,2026-06-30,0,82934000,304400,2026-07-28,0,4411600,143200,2026-08-25,0,417200,46000,87762800,493600,38067600,670000,19502800,34000,0.51
INOXWIND,2026-06-30,0,90687025,378950,2026-07-28,0,5913600,38400,2026-08-25,0,1164800,0,97765425,417350,51969725,475150,26134700,238825,0.5
IOC,2026-06-30,0,111432750,2827500,2026-07-28,0,4314375,-34125,2026-08-25,0,458250,-9750,116205375,2783625,46634250,926250,38922000,-73125,0.83
IREDA,2026-06-30,0,62403600,-1035000,2026-07-28,0,7973050,113125,2026-08-25,0,1891450,-81450,72268100,-1003325,39518975,-2933275,22923800,-215525,0.58
IRFC,2026-06-30,0,59351250,-939250,2026-07-28,0,7041650,320075,2026-08-25,0,786625,-32550,67179525,-651725,42115250,-1828225,27401150,28475,0.65
ITC,2026-06-30,0,157459200,1126400,2026-07-28,0,12942675,384675,2026-08-25,0,2580600,626175,172982475,2137250,128533900,-177975,56739175,-96500,0.44
JINDALSTEL,2026-06-30,0,12523125,171875,2026-07-28,0,122500,-6875,2026-08-25,0,19375,1875,12665000,166875,3565000,295000,2353125,70625,0.66
JIOFIN,2026-06-30,0,159017450,-1621500,2026-07-28,0,8831300,32900,2026-08-25,0,1299550,30550,169148300,-1558050,43275250,-940000,34483900,133950,0.8
JSWENERGY,2026-06-30,0,22182000,115000,2026-07-28,0,330025,11825,2026-08-25,0,54825,0,22566850,126825,10034125,386700,4811875,-5125,0.48
JSWSTEEL,2026-06-30,0,40888800,43875,2026-07-28,0,2122875,21600,2026-08-25,0,27000,675,43038675,66150,4634550,122850,3142800,-33075,0.68
JUBLFOOD,2026-06-30,0,26943750,125000,2026-07-28,0,1663750,-23750,2026-08-25,0,147500,2500,28755000,103750,10381250,-278750,6877500,92500,0.66
KALYANKJIL,2026-06-30,0,40971075,-739075,2026-07-28,0,1194750,64800,2026-08-25,0,102600,8100,42268425,-666175,11506225,484500,6185200,-63575,0.54
KAYNES,2026-06-30,0,4157500,-32200,2026-07-28,0,360900,0,2026-08-25,0,44700,0,4563100,-32200,1613450,-14400,964400,-3300,0.6
KEI,2026-06-30,0,1455475,41125,2026-07-28,0,13650,-350,2026-08-25,0,3850,175,1472975,40950,553700,45150,335475,29575,0.61
KFINTECH,2026-06-30,0,5621000,56000,2026-07-28,0,223675,4600,2026-08-25,0,24725,2300,5869400,62900,1910900,196075,1160475,9500,0.61
KOTAKBANK,2026-06-30,0,177992000,-2276000,2026-07-28,0,11788000,-10000,2026-08-25,0,736000,-12000,190516000,-2298000,33704000,1112000,24472000,496000,0.73
KPITTECH,2026-06-30,0,7781325,-12750,2026-07-28,0,457250,20150,2026-08-25,0,75950,4650,8314525,12050,3774750,128450,3360075,-10375,0.89
LAURUSLABS,2026-06-30,0,16054800,-154700,2026-07-28,0,604350,84150,2026-08-25,0,123250,21250,16782400,-49300,5496100,164900,5882000,289850,1.07
LICHSGFIN,2026-06-30,0,27892000,68000,2026-07-28,0,327000,30000,2026-08-25,0,179000,11000,28398000,109000,5503000,-38000,3881000,-141000,0.71
LICI,2026-06-30,0,21694400,43400,2026-07-28,0,2217600,155400,2026-08-25,0,250600,-4200,24162600,194600,17259200,-480200,12447400,25200,0.72
LODHA,2026-06-30,0,12548250,-202950,2026-07-28,0,145000,4375,2026-08-25,0,25625,1250,12718875,-197325,3257900,55675,2215175,-73100,0.68
LT,2026-06-30,0,13505800,59150,2026-07-28,0,1018150,13125,2026-08-25,0,75075,6825,14599025,79100,6375075,118650,4491375,-1575,0.7
LTF,2026-06-30,0,49243500,-330750,2026-07-28,0,3177000,38250,2026-08-25,0,303750,9000,52724250,-283500,19503000,423000,12246750,-168750,0.63
LTM,2026-06-30,0,3420450,39600,2026-07-28,0,415950,23850,2026-08-25,0,22500,1650,3858900,65100,1405050,53250,1033650,-18750,0.74
LUPIN,2026-06-30,0,6473175,-36125,2026-07-28,0,325125,7650,2026-08-25,0,10200,1700,6808500,-26775,2872575,2125,1745475,-850,0.61
M&M,2026-06-30,0,17038800,-164000,2026-07-28,0,2886600,11600,2026-08-25,0,64000,1000,19989400,-151400,7320800,220400,4216200,-9400,0.58
MANAPPURAM,2026-06-30,0,46896000,129000,2026-07-28,0,324000,6000,2026-08-25,0,66000,0,47286000,135000,12306000,120000,6678000,-360000,0.54
MANKIND,2026-06-30,0,3192525,26775,2026-07-28,0,44000,8500,2026-08-25,0,9250,-1000,3245775,34275,1123625,-3500,479825,3775,0.43
MARICO,2026-06-30,0,15028800,-31200,2026-07-28,0,123600,3600,2026-08-25,0,9600,0,15162000,-27600,4351200,-13200,2677200,37200,0.62
MARUTI,2026-06-30,0,2938150,-30550,2026-07-28,0,308250,900,2026-08-25,0,11150,350,3257550,-29300,1966550,112150,915050,78850,0.47
MAXHEALTH,2026-06-30,0,10618650,-241500,2026-07-28,0,261975,-21000,2026-08-25,0,15225,1050,10895850,-261450,6266925,-141750,3214050,-35175,0.51
MAZDOCK,2026-06-30,0,4263600,-40200,2026-07-28,0,238500,0,2026-08-25,0,18675,1125,4520775,-39075,2300225,6775,1176975,30675,0.51
MCX,2026-06-30,0,10891250,-399375,2026-07-28,0,512550,16875,2026-08-25,0,88650,4275,11492450,-378225,15128375,426900,6815525,184450,0.45
MFSL,2026-06-30,0,10034000,-291200,2026-07-28,0,26000,400,2026-08-25,0,2400,0,10062400,-290800,892400,18000,589600,800,0.66
MIDCPNIFTY,2026-06-30,0,2331240,219240,2026-07-28,0,69480,-1440,2026-08-25,0,7800,960,2408520,218760,5953080,444720,5895240,305880,0.99
MOTHERSON,2026-06-30,0,150994800,3825300,2026-07-28,0,8333250,344400,2026-08-25,0,239850,-18450,159567900,4151250,41555550,1912650,27410550,412050,0.66
MOTILALOFS,2026-06-30,0,4469425,-38750,2026-07-28,0,87575,2325,2026-08-25,0,13175,775,4570175,-35650,2593150,68200,1129175,205375,0.44
MPHASIS,2026-06-30,0,4564175,9625,2026-07-28,0,41250,825,2026-08-25,0,5775,-275,4611200,10175,1187175,38500,859925,-8250,0.72
MUTHOOTFIN,2026-06-30,0,4190175,-5500,2026-07-28,0,95700,6875,2026-08-25,0,16500,825,4302375,2200,2959825,190025,1807025,162525,0.61
NAM-INDIA,2026-06-30,0,6769375,286875,2026-07-28,0,346250,13125,2026-08-25,0,18750,625,7134375,300625,1381250,1875,839375,57500,0.61
NATIONALUM,2026-06-30,0,45547500,746250,2026-07-28,0,1801875,174375,2026-08-25,0,305625,1875,47655000,922500,34453125,2692500,21170625,973125,0.61
NAUKRI,2026-06-30,0,14778375,-26625,2026-07-28,0,529650,10450,2026-08-25,0,29150,1100,15337175,-15075,3166100,294625,2265125,11800,0.72
NBCC,2026-06-30,0,110903000,13000,2026-07-28,0,2366000,58500,2026-08-25,0,338000,6500,113607000,78000,40027000,19500,24732500,578500,0.62
NESTLEIND,2026-06-30,0,11390000,-267500,2026-07-28,0,278500,1000,2026-08-25,0,8000,500,11676500,-266000,2877500,82500,1473000,61500,0.51
NHPC,2026-06-30,0,149676800,-1427200,2026-07-28,0,9486750,-6950,2026-08-25,0,1007750,76450,160171300,-1357700,105002450,56550,70154600,-248100,0.67
NIFTY,2026-06-30,0,19417060,-164515,2026-07-28,0,1678950,39130,2026-08-25,0,534885,8840,21630895,-116545,373440845,33479085,347457375,83498145,0.93
NIFTYNXT50,2026-06-30,0,20250,-250,2026-07-28,0,1775,0,2026-08-25,0,0,0,22025,-250,6300,925,1125,275,0.18
NMDC,2026-06-30,0,352721250,999000,2026-07-28,0,10050750,553500,2026-08-25,0,1093500,87750,363865500,1640250,118779750,3651750,49626000,60750,0.42
NTPC,2026-06-30,0,134182500,1266000,2026-07-28,0,12673500,1614000,2026-08-25,0,306000,57000,147162000,2937000,59974500,4393500,20662500,919500,0.34
NYKAA,2026-06-30,0,43678125,-1581250,2026-07-28,0,496875,21875,2026-08-25,0,56250,0,44231250,-1559375,28646875,-631250,11509375,265625,0.4
OBEROIRLTY,2026-06-30,0,6401500,56350,2026-07-28,0,86800,6650,2026-08-25,0,2800,700,6491100,63700,918050,11550,627900,10850,0.68
OFSS,2026-06-30,0,1132275,28875,2026-07-28,0,20500,3000,2026-08-25,0,3600,600,1156375,32475,572725,85700,405725,42225,0.71
OIL,2026-06-30,0,16458400,-617400,2026-07-28,0,179200,15400,2026-08-25,0,23800,1400,16661400,-600600,5096000,-380800,3490200,817600,0.68
ONGC,2026-06-30,0,81877500,-1858500,2026-07-28,0,6907500,72000,2026-08-25,0,472500,20250,89257500,-1766250,70733250,5109750,26311500,720000,0.37
PAGEIND,2026-06-30,0,281055,735,2026-07-28,0,3440,40,2026-08-25,0,160,-20,284655,755,47710,-7995,28135,5,0.59
PATANJALI,2026-06-30,0,29297700,-452700,2026-07-28,0,292400,7525,2026-08-25,0,24725,2150,29614825,-443025,7654975,-83350,5851000,-274875,0.76
PAYTM,2026-06-30,0,18065550,-63075,2026-07-28,0,1374600,-6525,2026-08-25,0,26825,725,19466975,-68875,6854875,105850,3749700,59450,0.55
PERSISTENT,2026-06-30,0,3120600,94800,2026-07-28,0,93000,18875,2026-08-25,0,22875,2375,3236475,116050,1180475,64550,761175,-14425,0.64
PETRONET,2026-06-30,0,30766700,49400,2026-07-28,0,877800,9500,2026-08-25,0,62700,0,31707200,58900,8964200,-172900,8838800,119700,0.99
PFC,2026-06-30,0,51363000,223600,2026-07-28,0,5400200,59800,2026-08-25,0,171600,23400,56934800,306800,16725800,919100,10940800,-52000,0.65
PGEL,2026-06-30,0,14180650,-337250,2026-07-28,0,461700,10450,2026-08-25,0,142500,-950,14784850,-327750,8134850,-197600,6589200,-9500,0.81
PHOENIXLTD,2026-06-30,0,3898650,9450,2026-07-28,0,162400,0,2026-08-25,0,350,350,4061400,9800,516600,51100,262500,9450,0.51
PIDILITIND,2026-06-30,0,6565500,111500,2026-07-28,0,101500,-2500,2026-08-25,0,4500,0,6671500,109000,1253000,54000,594000,52000,0.47
PIIND,2026-06-30,0,3394650,177450,2026-07-28,0,95900,-22400,2026-08-25,0,10500,-525,3501050,154525,2111900,95200,948500,160300,0.45
PNB,2026-06-30,0,299232000,-5352000,2026-07-28,0,24544000,712000,2026-08-25,0,1656000,192000,325432000,-4448000,102160000,-14928000,84704000,11656000,0.83
PNBHOUSING,2026-06-30,0,10337600,-247000,2026-07-28,0,102700,4550,2026-08-25,0,9750,-650,10450050,-243100,1963650,115700,1086150,26000,0.55
POLICYBZR,2026-06-30,0,7344400,477400,2026-07-28,0,124250,14350,2026-08-25,0,9800,350,7478450,492100,3920700,787150,2392950,-163800,0.61
POLYCAB,2026-06-30,0,1790750,67125,2026-07-28,0,101875,-1000,2026-08-25,0,4625,625,1897250,66750,716125,34125,796625,58125,1.11
POWERGRID,2026-06-30,0,71791500,51300,2026-07-28,0,11016200,-1900,2026-08-25,0,161500,30400,82969200,79800,32125200,2473800,16427400,1825900,0.51
POWERINDIA,2026-06-30,0,467850,31100,2026-07-28,0,11875,150,2026-08-25,0,3300,125,483025,31375,510500,58550,375350,19625,0.74
PREMIERENE,2026-06-30,0,10258575,-57500,2026-07-28,0,120250,3900,2026-08-25,0,14950,0,10393775,-53600,3957500,164600,1819825,19550,0.46
PRESTIGE,2026-06-30,0,5482800,-21600,2026-07-28,0,354150,0,2026-08-25,0,3150,0,5840100,-21600,1111050,96750,752850,-23400,0.68
RADICO,2026-06-30,0,150300,-1050,2026-07-28,0,2250,450,2026-08-25,0,300,0,152850,-600,173850,75900,81150,2850,0.47
