Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
CHOLAFIN,2026-09-29,0,12657500,198750,2026-10-27,0,596250,60625,2026-11-23,0,647500,2500,13901250,261875,3073750,-19375,2640625,1875,0.86
CIPLA,2026-09-29,0,10112450,22950,2026-10-27,0,528275,4250,2026-11-23,0,143225,850,10783950,28050,6326550,3825,3630350,9775,0.57
COALINDIA,2026-09-29,0,94855050,-1480950,2026-10-27,0,2616300,59400,2026-11-23,0,885600,666900,98356950,-754650,41162850,-791100,29782350,415800,0.72
COCHINSHIP,2026-09-29,0,5881600,4000,2026-10-27,0,634800,31200,2026-11-23,0,71200,800,6587600,36000,7801200,34000,3320800,51600,0.43
COFORGE,2026-09-29,0,15040400,757625,2026-10-27,0,419425,58900,2026-11-23,0,99750,-475,15559575,816050,12043625,439850,8469725,433200,0.7
COLPAL,2026-09-29,0,5412000,-174900,2026-10-27,0,381700,-22275,2026-11-23,0,142450,0,5936150,-197175,2865775,-94600,2476375,56650,0.86
CONCOR,2026-09-29,0,23547500,8750,2026-10-27,0,1007500,1250,2026-11-23,0,177500,5000,24732500,15000,8671250,172500,4977500,77500,0.57
CROMPTON,2026-09-29,0,73312850,-795500,2026-10-27,0,2487550,245100,2026-11-23,0,466550,15050,76266950,-535350,23514550,685850,14097550,83850,0.6
CUMMINSIND,2026-09-29,0,5718400,20200,2026-10-27,0,397600,16600,2026-11-23,0,10600,200,6126600,37000,1214200,-39400,1185200,12600,0.98
DABUR,2026-09-29,0,28736250,237500,2026-10-27,0,2382500,58750,2026-11-23,0,745000,15000,31863750,311250,16663750,592500,11323750,135000,0.68
DELHIVERY,2026-09-29,0,24289950,251075,2026-10-27,0,747000,20750,2026-11-23,0,107900,0,25144850,271825,13147200,128650,8397525,126575,0.64
DIVISLAB,2026-09-29,0,3224300,117800,2026-10-27,0,334800,43100,2026-11-23,0,120400,-900,3679500,160000,2236000,2800,1608100,27700,0.72
DIXON,2026-09-29,0,2916100,-154400,2026-10-27,0,349300,11650,2026-11-23,0,32650,300,3298050,-142450,3044200,24200,1382650,182500,0.45
DLF,2026-09-29,0,42703450,-1382250,2026-10-27,0,1653000,82650,2026-11-23,0,142500,9500,44498950,-1290100,16570850,686850,7421400,463600,0.45
DMART,2026-09-29,0,5014500,-24150,2026-10-27,0,156900,-300,2026-11-23,0,31050,-450,5202450,-24900,2401050,-59850,1424100,14400,0.59
DRREDDY,2026-09-29,0,19221250,168125,2026-10-27,0,2032500,290625,2026-11-23,0,72500,13750,21326250,472500,10203125,-31875,6125625,96250,0.6
EICHERMOT,2026-09-29,0,3024500,-7100,2026-10-27,0,342600,5000,2026-11-23,0,9500,200,3376600,-1900,1769200,9700,1680500,5500,0.95
ETERNAL,2026-09-29,0,144287500,-1932725,2026-10-27,0,8567525,455900,2026-11-23,0,577150,-31525,153432175,-1508350,66520175,77600,32516825,2483200,0.49
FEDERALBNK,2026-09-29,0,75435000,215000,2026-10-27,0,8847500,382500,2026-11-23,0,5935000,-7500,90217500,590000,27630000,20000,17725000,672500,0.64
FINNIFTY,2026-09-29,0,41520,360,2026-10-27,0,120,0,2026-11-23,0,0,0,41640,360,679320,42360,423180,84840,0.62
FORCEMOT,2026-09-29,0,248325,-425,2026-10-27,0,21325,1225,2026-11-23,0,1650,250,271300,1050,199750,7125,80275,1600,0.4
FORTIS,2026-09-29,0,12294600,10850,2026-10-27,0,255750,43400,2026-11-23,0,513050,775,13063400,55025,2104900,75950,1739875,35650,0.83
GAIL,2026-09-29,0,67652350,-741950,2026-10-27,0,4774750,56800,2026-11-23,0,159750,-3550,72586850,-688700,28463900,-710000,18978300,-227200,0.67
GLENMARK,2026-09-29,0,11607750,215250,2026-10-27,0,40875,0,2026-11-23,0,4125,-375,11652750,214875,2023125,-65250,994875,-64125,0.49
GMRAIRPORT,2026-09-29,0,145463625,-906750,2026-10-27,0,7574850,467325,2026-11-23,0,969525,69750,154008000,-369675,64804725,362700,51105825,237150,0.79
GODFRYPHLP,2026-09-29,0,1460800,2200,2026-10-27,0,107525,16500,2026-11-23,0,16775,0,1585100,18700,961950,6325,450725,-2200,0.47
GODREJCP,2026-09-29,0,12210500,-114000,2026-10-27,0,874500,61000,2026-11-23,0,120000,-1500,13205000,-54500,7848500,-430000,5201000,-51500,0.66
GODREJPROP,2026-09-29,0,8747700,254800,2026-10-27,0,944125,40300,2026-11-23,0,70850,650,9762675,295750,6082700,-76375,3287700,25675,0.54
GRASIM,2026-09-29,0,8209000,63000,2026-10-27,0,416250,4000,2026-11-23,0,8750,2250,8634000,69250,2255000,-34500,1308750,-85750,0.58
GVT&D,2026-09-29,0,3194500,55125,2026-10-27,0,339250,5000,2026-11-23,0,8000,1125,3541750,61250,2161000,10750,1544125,108250,0.71
HAL,2026-09-29,0,5532900,-17400,2026-10-27,0,449700,26850,2026-11-23,0,47100,4800,6029700,14250,5036400,261450,2780850,148050,0.55
HAVELLS,2026-09-29,0,10554000,-230000,2026-10-27,0,1023500,46500,2026-11-23,0,230000,13000,11807500,-170500,5339500,-121500,3015000,34500,0.56
HCLTECH,2026-09-29,0,24801200,208400,2026-10-27,0,897200,26800,2026-11-23,0,88000,2000,25786400,237200,11045200,396800,7571200,-15600,0.69
HDFCAMC,2026-09-29,0,6896400,-22500,2026-10-27,0,211500,13800,2026-11-23,0,345300,15300,7453200,6600,2199000,99000,1609500,18600,0.73
HDFCBANK,2026-09-29,0,347363250,-3396250,2026-10-27,0,61190350,1700400,2026-11-23,0,6937450,174200,415491050,-1521650,181799800,-865150,101505950,-156650,0.56
HDFCLIFE,2026-09-29,0,50022500,-867900,2026-10-27,0,2993100,39600,2026-11-23,0,445500,20900,53461100,-807400,27075400,-1307900,17085200,735900,0.63
HEROMOTOCO,2026-09-29,0,3644100,-78150,2026-10-27,0,208500,3300,2026-11-23,0,16350,0,3868950,-74850,3392100,144600,1588350,33450,0.47
HINDALCO,2026-09-29,0,46188100,-207200,2026-10-27,0,2413600,362600,2026-11-23,0,2011100,500500,50612800,655900,13886600,-221200,9926700,176400,0.71
HINDPETRO,2026-09-29,0,38389950,30375,2026-10-27,0,4376025,234900,2026-11-23,0,159975,12150,42925950,277425,13482450,-297675,12089250,635850,0.9
HINDUNILVR,2026-09-29,0,14100900,-136200,2026-10-27,0,1740000,28500,2026-11-23,0,282300,4800,16123200,-102900,11581800,88500,6762000,-22500,0.58
HINDZINC,2026-09-29,0,29571500,-134750,2026-10-27,0,1407525,44100,2026-11-23,0,249900,6125,31228925,-84525,28782600,-678650,16786175,382200,0.58
HYUNDAI,2026-09-29,0,4121975,15950,2026-10-27,0,269225,88275,2026-11-23,0,8800,825,4400000,105050,1425875,-9350,1518000,-20625,1.06
ICICIBANK,2026-09-29,0,93811200,-335300,2026-10-27,0,23781100,1987300,2026-11-23,0,3230500,81200,120822800,1733200,42294700,1464400,23323300,1270500,0.55
ICICIGI,2026-09-29,0,6472050,-93275,2026-10-27,0,494975,-8450,2026-11-23,0,35750,1300,7002775,-100425,2994875,60775,1696500,-12025,0.57
ICICIPRULI,2026-09-29,0,16043200,-425500,2026-10-27,0,1266325,-25900,2026-11-23,0,307100,-6475,17616625,-457875,6421350,-124875,4578750,210900,0.71
IDEA,2026-09-29,0,5797694625,74048100,2026-10-27,0,388466625,30662775,2026-11-23,0,62898000,3216375,6249059250,107927250,2466888150,17797275,1086634425,13508775,0.44
IDFCFIRSTB,2026-09-29,0,371519400,964600,2026-10-27,0,24179925,1548925,2026-11-23,0,3023650,74200,398722975,2587725,138614875,-1474725,98936425,1493275,0.71
IEX,2026-09-29,0,77838900,-230550,2026-10-27,0,3623550,234900,2026-11-23,0,765600,17400,82228050,21750,38406150,-108750,20405850,1670400,0.53
INDHOTEL,2026-09-29,0,27183000,227000,2026-10-27,0,1889000,24000,2026-11-23,0,1553000,2000,30625000,253000,5809000,-228000,4038000,316000,0.7
INDIANB,2026-09-29,0,9288000,-127000,2026-10-27,0,421000,21000,2026-11-23,0,33000,1000,9742000,-105000,8691000,-456000,6075000,206000,0.7
INDIGO,2026-09-29,0,6189750,17250,2026-10-27,0,345600,15600,2026-11-23,0,27900,4800,6563250,37650,4054350,91200,2348400,-55800,0.58
INDUSINDBK,2026-09-29,0,36927800,358400,2026-10-27,0,1707300,308000,2026-11-23,0,398300,51800,39033400,718200,7088200,179900,6146700,510300,0.87
INDUSTOWER,2026-09-29,0,93831500,-3400,2026-10-27,0,2398700,173400,2026-11-23,0,93500,1700,96323700,171700,20253800,176800,11435900,-141100,0.56
INFY,2026-09-29,0,74611600,-369600,2026-10-27,0,2898800,87200,2026-11-23,0,487200,0,77997600,-282400,39308400,330000,23716400,-142400,0.6
INOXWIND,2026-09-29,0,107891200,-928000,2026-10-27,0,8134400,-83200,2026-11-23,0,556800,-12800,116582400,-1024000,37843200,-358400,23513600,-224000,0.62
IOC,2026-09-29,0,138060000,550875,2026-10-27,0,8116875,-9750,2026-11-23,0,692250,-19500,146869125,521625,44065125,429000,36367500,3968250,0.83
IREDA,2026-09-29,0,90088225,-244350,2026-10-27,0,19910000,1095050,2026-11-23,0,2054350,95025,112052575,945725,56797800,3389225,31738350,117650,0.56
IRFC,2026-09-29,0,88096575,-2734200,2026-10-27,0,16611350,1448475,2026-11-23,0,2435825,-113925,107143750,-1399650,75619075,1448475,49172200,3314675,0.65
ITC,2026-09-29,0,153469800,-1414500,2026-10-27,0,19294125,1412775,2026-11-23,0,4514325,18975,177278250,17250,111966300,-3869175,69398475,6865500,0.62
JINDALSTEL,2026-09-29,0,13166875,153750,2026-10-27,0,2989375,13750,2026-11-23,0,17500,0,16173750,167500,3833125,-92500,4093750,26875,1.07
JIOFIN,2026-09-29,0,205133850,-1708450,2026-10-27,0,25072150,801350,2026-11-23,0,6206350,293750,236412350,-613350,124850800,3416900,74041450,2246600,0.59
JSWENERGY,2026-09-29,0,27283500,30100,2026-10-27,0,629950,25800,2026-11-23,0,45150,1075,27958600,56975,7609925,176300,3817325,-86000,0.5
JSWSTEEL,2026-09-29,0,39166200,-205875,2026-10-27,0,1312875,26325,2026-11-23,0,460350,2700,40939425,-176850,9179325,24975,5788125,-240300,0.63
JUBLFOOD,2026-09-29,0,23368750,-290000,2026-10-27,0,1151250,40000,2026-11-23,0,162500,8750,24682500,-241250,7945000,-71250,4132500,-42500,0.52
KALYANKJIL,2026-09-29,0,26774550,560250,2026-10-27,0,895050,156600,2026-11-23,0,178200,17550,27847800,734400,29554200,1628100,17826750,-810000,0.6
KAYNES,2026-09-29,0,3609900,-80850,2026-10-27,0,293550,7650,2026-11-23,0,64350,0,3967800,-73200,2166150,-66600,1558950,-19500,0.72
KEI,2026-09-29,0,2469075,-33075,2026-10-27,0,311850,21875,2026-11-23,0,37275,525,2818200,-10675,4175325,-50225,2380875,-40250,0.57
KFINTECH,2026-09-29,0,5279650,-34500,2026-10-27,0,429525,19550,2026-11-23,0,54050,1725,5763225,-13225,4019825,110400,1854950,39100,0.46
KOTAKBANK,2026-09-29,0,160676000,-2954000,2026-10-27,0,23754000,452000,2026-11-23,0,5670000,24000,190100000,-2478000,68710000,-1094000,40224000,860000,0.59
KPITTECH,2026-09-29,0,10232325,246450,2026-10-27,0,720750,72075,2026-11-23,0,111600,-9300,11064675,309225,7688000,59675,3539425,62775,0.46
LAURUSLABS,2026-09-29,0,17630700,273700,2026-10-27,0,1848750,432650,2026-11-23,0,276250,3400,19755700,709750,14096400,1389750,8524650,752250,0.6
LICHSGFIN,2026-09-29,0,31430000,-75000,2026-10-27,0,12811000,607000,2026-11-23,0,70000,12000,44311000,544000,8233000,-96000,7405000,-244000,0.9
LICI,2026-09-29,0,50458800,505400,2026-10-27,0,3682000,737800,2026-11-23,0,315000,12600,54455800,1255800,21848400,247800,15034600,278600,0.69
LODHA,2026-09-29,0,10065625,-5000,2026-10-27,0,730625,25000,2026-11-23,0,68750,625,10865000,20625,6559375,-330000,6205625,-126875,0.95
LT,2026-09-29,0,10826200,-176925,2026-10-27,0,1398775,330750,2026-11-23,0,275275,9800,12500250,163625,7984200,215775,4018000,222075,0.5
LTF,2026-09-29,0,47551500,-306000,2026-10-27,0,2574000,342000,2026-11-23,0,438750,18000,50564250,54000,20189250,459000,18636750,-405000,0.92
LTM,2026-09-29,0,4558350,25200,2026-10-27,0,585000,31200,2026-11-23,0,26850,6900,5170200,63300,1441350,50700,919950,27600,0.64
LUPIN,2026-09-29,0,8281125,-7650,2026-10-27,0,348925,13175,2026-11-23,0,31450,2125,8661500,7650,4673725,325550,2916350,-14450,0.62
M&M,2026-09-29,0,11468000,-281400,2026-10-27,0,842200,21800,2026-11-23,0,562000,17200,12872200,-242400,8801800,551400,4109200,132200,0.47
MAHABANK,2026-09-29,0,32779500,-877500,2026-10-27,0,1144000,149500,2026-11-23,0,344500,0,34268000,-728000,37173500,3360500,14488500,331500,0.39
MANAPPURAM,2026-09-29,0,70686000,-615000,2026-10-27,0,930000,-30000,2026-11-23,0,210000,0,71826000,-645000,21384000,-336000,12522000,-63000,0.59
MANKIND,2026-09-29,0,2745000,33750,2026-10-27,0,106250,60000,2026-11-23,0,10000,500,2861250,94250,1218750,23000,993250,15750,0.81
MARICO,2026-09-29,0,17029200,-362400,2026-10-27,0,1177200,25200,2026-11-23,0,10800,0,18217200,-337200,6721200,248400,4425600,543600,0.66
MARUTI,2026-09-29,0,2000150,3100,2026-10-27,0,608750,15650,2026-11-23,0,59300,2700,2668200,21450,4004450,82000,1665100,33550,0.42
MAXHEALTH,2026-09-29,0,9023175,195825,2026-10-27,0,1469475,16275,2026-11-23,0,11550,525,10504200,212625,3859275,168525,2535750,75075,0.66
MAZDOCK,2026-09-29,0,4756500,35325,2026-10-27,0,336600,33750,2026-11-23,0,54900,6750,5148000,75825,4481100,292950,2278800,107775,0.51
MCX,2026-09-29,0,7090875,142200,2026-10-27,0,358875,44775,2026-11-23,0,98325,3825,7548075,190800,7463250,61875,4743225,245700,0.64
MFSL,2026-09-29,0,6497200,-244400,2026-10-27,0,48800,2800,2026-11-23,0,6800,-400,6552800,-242000,1686400,152800,985200,197600,0.58
MIDCPNIFTY,2026-09-29,0,2799960,66840,2026-10-27,0,108120,3000,2026-11-23,0,14880,2280,2922960,72120,8552280,437040,7503720,869880,0.88
MOTHERSON,2026-09-29,0,137446350,-36900,2026-10-27,0,7078650,-12300,2026-11-23,0,479700,43050,145004700,-6150,36162000,-43050,34353900,891750,0.95
MOTILALOFS,2026-09-29,0,4836775,124775,2026-10-27,0,129425,10850,2026-11-23,0,18600,1550,4984800,137175,3816875,220100,1432200,-10850,0.38
MPHASIS,2026-09-29,0,5486250,-30250,2026-10-27,0,47850,9350,2026-11-23,0,3575,275,5537675,-20625,1290300,24750,889900,19525,0.69
MUTHOOTFIN,2026-09-29,0,7459375,-50050,2026-10-27,0,402325,7150,2026-11-23,0,104775,0,7966475,-42900,7029275,-49775,3530725,115225,0.5
NAM-INDIA,2026-09-29,0,8444375,209375,2026-10-27,0,87500,16250,2026-11-23,0,11250,1875,8543125,227500,1975000,101250,1207500,-70000,0.61
NATIONALUM,2026-09-29,0,38996250,-352500,2026-10-27,0,1408125,103125,2026-11-23,0,288750,13125,40693125,-236250,29720625,281250,20011875,1029375,0.67
NAUKRI,2026-09-29,0,13661450,-201850,2026-10-27,0,393250,11550,2026-11-23,0,14850,550,14069550,-189750,3393500,67100,1563650,17050,0.46
NBCC,2026-09-29,0,94009500,-851500,2026-10-27,0,4439500,539500,2026-11-23,0,604500,91000,99053500,-221000,44629000,-975000,16048500,552500,0.36
NESTLEIND,2026-09-29,0,8887500,-155500,2026-10-27,0,317000,39500,2026-11-23,0,29000,1000,9233500,-115000,3875500,459500,2187000,235000,0.56
NHPC,2026-09-29,0,131341100,-166800,2026-10-27,0,7033400,486500,2026-11-23,0,1049450,27800,139423950,347500,41512350,1160650,26069450,-10723850,0.63
NIFTY,2026-09-29,0,17746040,-293085,2026-10-27,0,3428880,165880,2026-11-23,0,958945,91845,22133865,-35360,248663575,23629980,239039215,51380640,0.96
NIFTYFPI,2026-09-29,0,41800,5500,2026-10-27,0,1100,0,2026-11-23,0,0,0,42900,5500,58300,14300,39600,4400,0.68
NIFTYNXT50,2026-09-29,0,18525,-200,2026-10-27,0,1175,-50,2026-11-23,0,0,0,19700,-250,7350,2700,2375,125,0.32
NMDC,2026-09-29,0,323817750,-735750,2026-10-27,0,46460250,2261250,2026-11-23,0,1626750,108000,371904750,1633500,91820250,2362500,46635750,-60750,0.51
NTPC,2026-09-29,0,114184500,-1143000,2026-10-27,0,2424000,79500,2026-11-23,0,465000,12000,117073500,-1051500,39181500,-55500,16774500,165000,0.43
NYKAA,2026-09-29,0,32450000,1765625,2026-10-27,0,859375,112500,2026-11-23,0,59375,12500,33368750,1890625,9606250,406250,5234375,-246875,0.54
OBEROIRLTY,2026-09-29,0,4448850,-24850,2026-10-27,0,155400,17500,2026-11-23,0,16450,8050,4620700,700,3637900,155400,1592850,40950,0.44
OFSS,2026-09-29,0,1147900,7400,2026-10-27,0,239000,179000,2026-11-23,0,9100,1000,1396000,187400,1069900,42400,661800,-11500,0.62
OIL,2026-09-29,0,13806800,322000,2026-10-27,0,470400,-1400,2026-11-23,0,74200,-1400,14351400,319200,8943200,-553000,4811800,205800,0.54
ONGC,2026-09-29,0,57044250,-859500,2026-10-27,0,5357250,105750,2026-11-23,0,427500,-18000,62829000,-771750,70501500,-4216500,22176000,634500,0.31
PAGEIND,2026-09-29,0,225880,-1940,2026-10-27,0,5460,420,2026-11-23,0,960,40,232300,-1480,107720,6140,45620,2320,0.42
PATANJALI,2026-09-29,0,35104125,-145125,2026-10-27,0,896550,442900,2026-11-23,0,98900,8600,36099575,306375,12099125,5808225,7462650,3786150,0.62
PAYTM,2026-09-29,0,15438875,-1226700,2026-10-27,0,1069375,246500,2026-11-23,0,78300,9425,16586550,-970775,20413100,1601525,13318250,2123525,0.65
PERSISTENT,2026-09-29,0,3327500,-12625,2026-10-27,0,168875,1500,2026-11-23,0,14625,-1250,3511000,-12375,2025375,117500,1301250,67000,0.64
PETRONET,2026-09-29,0,29906000,68400,2026-10-27,0,950000,79800,2026-11-23,0,81700,1900,30937700,150100,10064300,0,4883000,104500,0.49
PFC,2026-09-29,0,93683200,-408200,2026-10-27,0,4910100,328900,2026-11-23,0,769600,2600,99362900,-76700,34284900,-793000,22315800,44200,0.65
PGEL,2026-09-29,0,11605200,124450,2026-10-27,0,349600,28500,2026-11-23,0,58900,3800,12013700,156750,6882750,-82650,3790500,-950,0.55
PHOENIXLTD,2026-09-29,0,3768100,39900,2026-10-27,0,24150,2450,2026-11-23,0,2100,0,3794350,42350,1167250,-91700,630700,37450,0.54
PIDILITIND,2026-09-29,0,5010000,18000,2026-10-27,0,193500,9500,2026-11-23,0,18500,3000,5222000,30500,1474500,51500,1005500,57000,0.68
PIIND,2026-09-29,0,4250925,-54775,2026-10-27,0,580475,-525,2026-11-23,0,42350,2450,4873750,-52850,2051525,-105700,1448825,-76650,0.71
PNB,2026-09-29,0,239496000,-4368000,2026-10-27,0,22312000,448000,2026-11-23,0,3992000,2480000,265800000,-1440000,75480000,-408000,56784000,3608000,0.75
PNBHOUSING,2026-09-29,0,10229050,97500,2026-10-27,0,152750,7150,2026-11-23,0,11050,-650,10392850,104000,2679950,22750,1313650,52000,0.49
POLICYBZR,2026-09-29,0,6475700,196350,2026-10-27,0,322350,32200,2026-11-23,0,5250,1400,6803300,229950,2105950,490000,2351650,670600,1.12
POLYCAB,2026-09-29,0,2616000,-29875,2026-10-27,0,177000,8500,2026-11-23,0,19500,500,2812500,-20875,3246000,-85125,1948375,-21250,0.6
POWERGRID,2026-09-29,0,67693200,-701100,2026-10-27,0,3383900,180500,2026-11-23,0,862600,45600,71939700,-475000,37127900,-571900,21585900,419900,0.58
POWERINDIA,2026-09-29,0,476825,275,2026-10-27,0,74300,50,2026-11-23,0,2100,150,553225,475,674125,-925,259550,18175,0.39
PREMIERENE,2026-09-29,0,8544900,-76050,2026-10-27,0,477100,63700,2026-11-23,0,44200,14300,9066200,1950,6501950,1558700,4280900,833300,0.66
