Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BANKNIFTY,2026-06-30,0,2071980,-104520,2026-07-28,0,256740,30,2026-08-25,0,72810,3510,2401530,-100980,19881480,331290,20719770,726330,1.04
BDL,2026-06-30,0,5824000,-204050,2026-07-28,0,1277125,61200,2026-08-25,0,136850,-4250,7237975,-147100,4242325,-163575,3319275,542825,0.78
BEL,2026-06-30,0,112778775,4644075,2026-07-28,0,11137800,3471300,2026-08-25,0,1261125,7125,125177700,8122500,56971500,-1450650,35342850,3824700,0.62
BHARATFORG,2026-06-30,0,7176500,94000,2026-07-28,0,268000,11500,2026-08-25,0,18000,500,7462500,106000,2846000,-88500,2073000,101000,0.73
BHARTIARTL,2026-06-30,0,49892575,-1488650,2026-07-28,0,1656325,164350,2026-08-25,0,7253250,22325,58802150,-1301975,16178975,-1058775,9340875,248900,0.58
BHEL,2026-06-30,0,112090125,-404250,2026-07-28,0,2798250,307125,2026-08-25,0,501375,-15750,115389750,-112875,44186625,105000,25399500,-412125,0.57
BIOCON,2026-06-30,0,36562500,-152500,2026-07-28,0,1822500,285000,2026-08-25,0,165000,22500,38550000,155000,20117500,1277500,10352500,-17500,0.51
BLUESTARCO,2026-06-30,0,2703350,91650,2026-07-28,0,412425,274950,2026-08-25,0,11050,-975,3126825,365625,1873300,349700,1403675,325000,0.75
BOSCHLTD,2026-06-30,0,270675,50,2026-07-28,0,11925,425,2026-08-25,0,1650,250,284250,725,173050,4175,236925,4625,1.37
BPCL,2026-06-30,0,39108950,-2800550,2026-07-28,0,4710375,766300,2026-08-25,0,434500,75050,44253825,-1959200,22955425,-341675,16844775,1651100,0.73
BRITANNIA,2026-06-30,0,2592750,-45375,2026-07-28,0,69875,2250,2026-08-25,0,24500,2625,2687125,-40500,1472125,37125,936875,-6625,0.64
BSE,2026-06-30,0,8030625,713625,2026-07-28,0,890000,315200,2026-08-25,0,148600,27600,9069225,1056425,14101600,3655425,8396100,1510800,0.6
CAMS,2026-06-30,0,5661000,-318750,2026-07-28,0,639375,124575,2026-08-25,0,66825,825,6367200,-193350,3831150,616200,2961525,576300,0.77
CANBK,2026-06-30,0,284451750,1019250,2026-07-28,0,16456500,715500,2026-08-25,0,2288250,-33750,303196500,1701000,108789750,5683500,83247750,6561000,0.77
CDSL,2026-06-30,0,9097200,-662625,2026-07-28,0,1520000,89300,2026-08-25,0,622725,4275,11239925,-569050,6676125,-457425,4807000,348650,0.72
CGPOWER,2026-06-30,0,19463300,-15300,2026-07-28,0,2817750,39950,2026-08-25,0,110500,5950,22391550,30600,7126400,-442850,5020100,488750,0.7
CHOLAFIN,2026-06-30,0,15020000,28125,2026-07-28,0,2527500,10625,2026-08-25,0,16250,1250,17563750,40000,3940625,3125,4471250,70000,1.13
CIPLA,2026-06-30,0,14412375,139125,2026-07-28,0,2002600,154275,2026-08-25,0,24225,8075,16439200,301475,7125925,1417625,4114575,547550,0.58
COALINDIA,2026-06-30,0,84295350,456300,2026-07-28,0,5513400,41850,2026-08-25,0,529200,-4050,90337950,494100,53125200,-2061450,41000850,-498150,0.77
COCHINSHIP,2026-06-30,0,4039200,201200,2026-07-28,0,1080800,125600,2026-08-25,0,46400,12400,5166400,339200,2053200,6800,1220400,208800,0.59
COFORGE,2026-06-30,0,16834500,506625,2026-07-28,0,916275,332025,2026-08-25,0,178600,24700,17929375,863350,9977225,1183825,5139625,402650,0.52
COLPAL,2026-06-30,0,5046075,527400,2026-07-28,0,339625,157300,2026-08-25,0,28050,7150,5413750,691850,2669550,759575,1589050,393300,0.6
CONCOR,2026-06-30,0,27940000,81250,2026-07-28,0,1630000,96250,2026-08-25,0,238750,12500,29808750,190000,13395000,310000,8230000,302500,0.61
CROMPTON,2026-06-30,0,50247000,36000,2026-07-28,0,2195150,-34400,2026-08-25,0,378400,-6450,52820550,-4850,14651900,-362800,7613150,1643850,0.52
CUMMINSIND,2026-06-30,0,4069800,-11400,2026-07-28,0,81800,3000,2026-08-25,0,19600,-1000,4171200,-9400,1597000,-70200,1199200,4200,0.75
DABUR,2026-06-30,0,20413750,-312500,2026-07-28,0,3143750,296250,2026-08-25,0,322500,60000,23880000,43750,12818750,1548750,7616250,298750,0.59
DALBHARAT,2026-06-30,0,4725500,88400,2026-07-28,0,249925,28925,2026-08-25,0,13650,-650,4989075,116675,1246050,6500,1131000,60775,0.91
DELHIVERY,2026-06-30,0,26279875,-207500,2026-07-28,0,991850,60175,2026-08-25,0,60175,-4150,27331900,-151475,10242200,-66400,3986075,-60175,0.39
DIVISLAB,2026-06-30,0,2953300,43400,2026-07-28,0,138900,10400,2026-08-25,0,3300,100,3095500,53900,2063700,372500,1547900,64600,0.75
DIXON,2026-06-30,0,2443300,-121050,2026-07-28,0,178800,8050,2026-08-25,0,22500,-950,2644600,-113950,1536850,-35700,1763650,521700,1.15
DLF,2026-06-30,0,42413250,-8250,2026-07-28,0,1234050,105450,2026-08-25,0,1997850,44650,45645150,141850,10665125,204725,8927800,-192450,0.84
DMART,2026-06-30,0,2951550,-284250,2026-07-28,0,84900,3150,2026-08-25,0,9300,-2550,3045750,-283650,1465350,-100050,1098150,173400,0.75
DRREDDY,2026-06-30,0,15228125,113125,2026-07-28,0,505625,100000,2026-08-25,0,40625,12500,15774375,225625,10045625,972500,4162500,130625,0.41
EICHERMOT,2026-06-30,0,3462300,-13500,2026-07-28,0,217000,32300,2026-08-25,0,13500,600,3692800,19400,1795200,71000,1572200,-87200,0.88
ETERNAL,2026-06-30,0,222542250,-315250,2026-07-28,0,12910700,611100,2026-08-25,0,1845425,82450,237298375,378300,63617450,1772675,45049225,3695700,0.71
FEDERALBNK,2026-06-30,0,94800000,-1347500,2026-07-28,0,3477500,67500,2026-08-25,0,1127500,55000,99405000,-1225000,31942500,187500,30337500,235000,0.95
FINNIFTY,2026-06-30,0,33360,1260,2026-07-28,0,1080,-120,2026-08-25,0,60,0,34500,1140,660000,124500,519780,46800,0.79
FORCEMOT,2026-06-30,0,232050,450,2026-07-28,0,28250,2925,2026-08-25,0,2400,75,262700,3450,215600,-1050,94025,2225,0.44
FORTIS,2026-06-30,0,9499175,415400,2026-07-28,0,291400,77500,2026-08-25,0,22475,3875,9813050,496775,4535300,377425,2232000,10075,0.49
GAIL,2026-06-30,0,74771550,217350,2026-07-28,0,3535800,269800,2026-08-25,0,340800,78100,78648150,565250,36708500,2011000,24113200,367950,0.66
GLENMARK,2026-06-30,0,12598875,-61875,2026-07-28,0,125250,31125,2026-08-25,0,10500,3000,12734625,-27750,4521750,279750,2763000,-17625,0.61
GMRAIRPORT,2026-06-30,0,143817525,-2406375,2026-07-28,0,6396075,425475,2026-08-25,0,830025,13950,151043625,-1966950,88338375,-1562400,47632275,2350575,0.54
GODFRYPHLP,2026-06-30,0,1984125,2750,2026-07-28,0,105325,13750,2026-08-25,0,18700,1650,2108150,18150,960850,-49500,483450,47575,0.5
GODREJCP,2026-06-30,0,10181500,-65000,2026-07-28,0,1265000,100500,2026-08-25,0,19000,9000,11465500,44500,3033000,525500,2113500,-91000,0.7
GODREJPROP,2026-06-30,0,8038800,-5775,2026-07-28,0,542425,75400,2026-08-25,0,45175,11050,8626400,80675,3182875,136925,2389275,141350,0.75
GRASIM,2026-06-30,0,13608250,-21500,2026-07-28,0,848750,29500,2026-08-25,0,7000,250,14464000,8250,1997000,24250,1285750,-6750,0.64
GVT&D,2026-06-30,0,950000,63000,2026-07-28,0,29125,3375,2026-08-25,0,3750,250,982875,66625,579250,84375,373250,34750,0.64
HAL,2026-06-30,0,6269550,-150,2026-07-28,0,477600,56250,2026-08-25,0,68250,11400,6815400,67500,3383850,158400,2770650,677100,0.82
HAVELLS,2026-06-30,0,9377000,145000,2026-07-28,0,543500,160500,2026-08-25,0,63500,2500,9984000,308000,4158000,92000,2095500,226500,0.5
HCLTECH,2026-06-30,0,36656550,250250,2026-07-28,0,2905600,244000,2026-08-25,0,427600,54800,39989750,549050,12652950,-175250,8066100,378950,0.64
HDFCAMC,2026-06-30,0,5614800,-255900,2026-07-28,0,129300,3600,2026-08-25,0,13500,0,5757600,-252300,1785300,-24000,1563300,52500,0.88
HDFCBANK,2026-06-30,0,355238950,-5642450,2026-07-28,0,48839700,2618200,2026-08-25,0,4201600,205400,408280250,-2818850,101236200,420250,62681300,1207500,0.62
HDFCLIFE,2026-06-30,0,41518400,25300,2026-07-28,0,4632100,99000,2026-08-25,0,292600,14300,46443100,138600,26936800,-1940400,18256700,-368500,0.68
HEROMOTOCO,2026-06-30,0,4090050,-26700,2026-07-28,0,385950,54750,2026-08-25,0,24300,3750,4500300,31800,2473800,129750,1293600,-5250,0.52
HINDALCO,2026-06-30,0,38168200,2074100,2026-07-28,0,6309800,569100,2026-08-25,0,219100,10500,44697100,2653700,25800600,272300,12849200,431900,0.5
HINDPETRO,2026-06-30,0,36889425,247050,2026-07-28,0,5467500,795825,2026-08-25,0,445500,62775,42802425,1105650,21663450,2399625,12591450,360450,0.58
HINDUNILVR,2026-06-30,0,17164800,92400,2026-07-28,0,1028100,247800,2026-08-25,0,82800,5400,18275700,345600,10094400,158100,4572600,80400,0.45
HINDZINC,2026-06-30,0,29832425,-127400,2026-07-28,0,1852200,80850,2026-08-25,0,282975,2450,31967600,-44100,30242800,568400,15906625,392000,0.53
HYUNDAI,2026-06-30,0,7811375,-75075,2026-07-28,0,166925,15675,2026-08-25,0,17325,1100,7995625,-58300,1317525,-33000,906675,-33000,0.69
ICICIBANK,2026-06-30,0,133701400,-1771700,2026-07-28,0,7440300,74200,2026-08-25,0,991900,53900,142133600,-1643600,37083900,507500,32622800,455700,0.88
ICICIGI,2026-06-30,0,4376125,72150,2026-07-28,0,292175,1625,2026-08-25,0,5850,-325,4674150,73450,1383525,76375,882700,29575,0.64
ICICIPRULI,2026-06-30,0,17367800,-398675,2026-07-28,0,861175,-35150,2026-08-25,0,111000,24975,18339975,-408850,5377950,-681725,4571350,-23125,0.85
IDEA,2026-06-30,0,5594920050,-27946725,2026-07-28,0,325068300,34236525,2026-08-25,0,76120875,2930475,5996109225,9220275,1999799025,21513975,1062332925,13437300,0.53
IDFCFIRSTB,2026-06-30,0,383020400,-547225,2026-07-28,0,34725600,1938475,2026-08-25,0,5648475,742000,423394475,2133250,109890200,3941875,108035200,2661925,0.98
IEX,2026-06-30,0,72697500,18750,2026-07-28,0,6751200,113100,2026-08-25,0,461100,0,79909800,131850,37874100,2435250,19006950,-12600,0.5
INDHOTEL,2026-06-30,0,21370000,59000,2026-07-28,0,3993000,33000,2026-08-25,0,52000,1000,25415000,93000,6073000,-138000,5264000,78000,0.87
INDIANB,2026-06-30,0,14280000,-252000,2026-07-28,0,1453000,356000,2026-08-25,0,77000,13000,15810000,117000,5559000,426000,5535000,724000,1.0
INDIGO,2026-06-30,0,7078050,30000,2026-07-28,0,242100,28350,2026-08-25,0,39000,4950,7359150,63300,7818000,12900,5643750,72900,0.72
INDUSINDBK,2026-06-30,0,35658000,-100100,2026-07-28,0,6143900,133700,2026-08-25,0,356300,10500,42158200,44100,7760900,957600,6822900,158900,0.88
INDUSTOWER,2026-06-30,0,103193400,2504100,2026-07-28,0,5378800,1176400,2026-08-25,0,212500,8500,108784700,3689000,27523000,1841100,21916400,1409300,0.8
INFY,2026-06-30,0,90036800,-364800,2026-07-28,0,11718400,4783600,2026-08-25,0,746800,-1200,102502000,4417600,45837600,-543600,24688000,240000,0.54
INOXWIND,2026-06-30,0,88520575,-446875,2026-07-28,0,9190400,960000,2026-08-25,0,1747200,121600,99458175,634725,59321800,-218850,31063050,-229275,0.52
IOC,2026-06-30,0,118457625,287625,2026-07-28,0,7015125,1033500,2026-08-25,0,1160250,277875,126633000,1599000,65354250,5362500,44440500,1160250,0.68
IREDA,2026-06-30,0,57908250,-1297200,2026-07-28,0,10556825,524900,2026-08-25,0,2520425,144800,70985500,-627500,42588900,2230650,24990575,155500,0.59
IRFC,2026-06-30,0,62696000,1275000,2026-07-28,0,11490150,922250,2026-08-25,0,1773975,309225,75960125,2506475,44184475,-1584275,30759700,1469925,0.7
ITC,2026-06-30,0,146672000,-1304000,2026-07-28,0,14493450,584775,2026-08-25,0,3139500,132825,164304950,-586400,139140875,3774625,58291225,648100,0.42
JINDALSTEL,2026-06-30,0,12871875,90000,2026-07-28,0,272500,35625,2026-08-25,0,48750,6250,13193125,131875,4734375,83125,2756875,625,0.58
JIOFIN,2026-06-30,0,159562650,-376000,2026-07-28,0,13413800,1266650,2026-08-25,0,2260700,185650,175237150,1076300,52614150,3602550,38570550,1786000,0.73
JSWENERGY,2026-06-30,0,23016000,679000,2026-07-28,0,728850,105350,2026-08-25,0,89225,8600,23834075,792950,11557175,-3900,4947275,128300,0.43
JSWSTEEL,2026-06-30,0,39750075,-30375,2026-07-28,0,2259900,31050,2026-08-25,0,39825,1350,42049800,2025,4865400,51300,3456675,218700,0.71
JUBLFOOD,2026-06-30,0,28446250,417500,2026-07-28,0,2352500,393750,2026-08-25,0,293750,51250,31092500,862500,14196250,1140000,7848750,230000,0.55
KALYANKJIL,2026-06-30,0,40055750,65800,2026-07-28,0,1367550,41850,2026-08-25,0,278100,8100,41701400,115750,14287950,-954525,10780600,-105400,0.75
KAYNES,2026-06-30,0,3983700,-56900,2026-07-28,0,390000,29100,2026-08-25,0,44250,-900,4417950,-28700,1521850,-23400,925500,-16700,0.61
KEI,2026-06-30,0,1342425,3675,2026-07-28,0,60375,13825,2026-08-25,0,5425,700,1408225,18200,806750,52325,689150,200375,0.85
KFINTECH,2026-06-30,0,4868500,-300500,2026-07-28,0,656075,23000,2026-08-25,0,293250,-14950,5817825,-292450,3206900,852800,2137550,582550,0.67
KOTAKBANK,2026-06-30,0,166288000,-1050000,2026-07-28,0,12602000,464000,2026-08-25,0,1024000,122000,179914000,-464000,34694000,1092000,30030000,-712000,0.87
KPITTECH,2026-06-30,0,7383525,-92650,2026-07-28,0,822275,146475,2026-08-25,0,120900,10850,8326700,64675,4618300,145200,4142550,509650,0.9
LAURUSLABS,2026-06-30,0,15541400,-141950,2026-07-28,0,1398250,118150,2026-08-25,0,101150,4250,17040800,-19550,6389450,186150,6012900,54400,0.94
LICHSGFIN,2026-06-30,0,26722000,-36000,2026-07-28,0,623000,115000,2026-08-25,0,251000,38000,27596000,117000,6508000,223000,4284000,201000,0.66
LICI,2026-06-30,0,20539400,-1493800,2026-07-28,0,5024600,1087800,2026-08-25,0,728000,28000,26292000,-378000,16737000,-1170400,12877200,518000,0.77
LODHA,2026-06-30,0,12914550,188100,2026-07-28,0,347500,115625,2026-08-25,0,40000,9375,13302050,313100,4294125,661225,2757325,230825,0.64
LT,2026-06-30,0,12967675,-78400,2026-07-28,0,1210825,17675,2026-08-25,0,119175,175,14297675,-60550,8906100,-120400,6514725,-91175,0.73
LTF,2026-06-30,0,45477000,-645750,2026-07-28,0,9186750,2110500,2026-08-25,0,342000,6750,55005750,1471500,20358000,-1100250,17442000,-29250,0.86
LTM,2026-06-30,0,3378300,8100,2026-07-28,0,517350,22050,2026-08-25,0,38100,2850,3933750,33000,1820850,219300,1159500,-39300,0.64
LUPIN,2026-06-30,0,6404325,-25925,2026-07-28,0,430100,25500,2026-08-25,0,16150,425,6850575,0,3411050,425,1847475,46750,0.54
M&M,2026-06-30,0,15182200,-974800,2026-07-28,0,3301600,174200,2026-08-25,0,118800,15400,18602600,-785200,7122200,280000,4233400,16000,0.59
MANAPPURAM,2026-06-30,0,49506000,741000,2026-07-28,0,672000,36000,2026-08-25,0,138000,24000,50316000,801000,16425000,495000,10824000,477000,0.66
MANKIND,2026-06-30,0,2960100,-18900,2026-07-28,0,68500,4750,2026-08-25,0,12000,250,3040600,-13900,1552500,56825,559800,23000,0.36
MARICO,2026-06-30,0,15348000,266400,2026-07-28,0,402000,134400,2026-08-25,0,26400,7200,15776400,408000,5570400,98400,2928000,4800,0.53
MARUTI,2026-06-30,0,3207650,-25500,2026-07-28,0,340100,6200,2026-08-25,0,16950,4200,3564700,-15100,2761450,235750,1339850,-22850,0.49
MAXHEALTH,2026-06-30,0,11776800,56700,2026-07-28,0,274575,19425,2026-08-25,0,12600,1575,12063975,77700,5763975,-223650,3387300,-23625,0.59
MAZDOCK,2026-06-30,0,4136600,-53200,2026-07-28,0,318600,48825,2026-08-25,0,27225,225,4482425,-4150,2674650,-116050,1884575,322200,0.7
MCX,2026-06-30,0,10276875,-24375,2026-07-28,0,831375,125100,2026-08-25,0,127575,13950,11235825,114675,15881250,560825,7001400,252825,0.44
MFSL,2026-06-30,0,9253600,-66000,2026-07-28,0,37600,6000,2026-08-25,0,4400,400,9295600,-59600,1432400,-14400,813600,-44400,0.57
MIDCPNIFTY,2026-06-30,0,2537160,4800,2026-07-28,0,118200,25680,2026-08-25,0,15480,1320,2670840,31800,6445440,95880,7383480,445080,1.15
MOTHERSON,2026-06-30,0,154611000,676500,2026-07-28,0,11697300,2533800,2026-08-25,0,744150,270600,167052450,3480900,44685900,3690000,29667600,565800,0.66
MOTILALOFS,2026-06-30,0,4749200,-82150,2026-07-28,0,200725,-1550,2026-08-25,0,29450,3100,4979375,-80600,2863625,192200,2609425,37200,0.91
MPHASIS,2026-06-30,0,4951375,135575,2026-07-28,0,68200,9350,2026-08-25,0,6600,0,5026175,144925,1520200,65450,986150,37950,0.65
MUTHOOTFIN,2026-06-30,0,3842575,-47300,2026-07-28,0,258500,29425,2026-08-25,0,28050,3300,4129125,-14575,3017025,-57475,2305050,53075,0.76
NAM-INDIA,2026-06-30,0,7025000,396875,2026-07-28,0,780000,383750,2026-08-25,0,25625,3125,7830625,783750,1715625,-15625,1441250,-41250,0.84
NATIONALUM,2026-06-30,0,46503750,721875,2026-07-28,0,3598125,513750,2026-08-25,0,500625,33750,50602500,1269375,45296250,11250,25443750,660000,0.56
NAUKRI,2026-06-30,0,15562125,213750,2026-07-28,0,661650,6600,2026-08-25,0,40700,-550,16264475,219800,3355825,-395350,2562775,136225,0.76
NBCC,2026-06-30,0,108082000,-2086500,2026-07-28,0,3809000,604500,2026-08-25,0,533000,-19500,112424000,-1501500,36380500,-3113500,30238000,1066000,0.83
NESTLEIND,2026-06-30,0,12396500,-240000,2026-07-28,0,399500,10000,2026-08-25,0,17500,500,12813500,-229500,4614500,260500,3042000,176500,0.66
NHPC,2026-06-30,0,132972800,-4064000,2026-07-28,0,13038200,632450,2026-08-25,0,1744450,173750,147755450,-3257800,113322250,773350,65340150,926950,0.58
NIFTY,2026-06-30,0,16807115,-373685,2026-07-28,0,1984060,70135,2026-08-25,0,654160,23270,19445335,-280280,201230750,34414115,221362330,40755215,1.1
NIFTYNXT50,2026-06-30,0,18425,-825,2026-07-28,0,2950,175,2026-08-25,0,0,0,21375,-650,14325,950,3175,475,0.22
NMDC,2026-06-30,0,350021250,-708750,2026-07-28,0,16692750,1275750,2026-08-25,0,2855250,135000,369569250,702000,146252250,5467500,56855250,1842750,0.39
NTPC,2026-06-30,0,138300000,756000,2026-07-28,0,17856000,402000,2026-08-25,0,730500,76500,156886500,1234500,71367000,366000,27358500,186000,0.38
NYKAA,2026-06-30,0,46265625,334375,2026-07-28,0,571875,34375,2026-08-25,0,71875,0,46909375,368750,24837500,-1953125,11871875,609375,0.48
OBEROIRLTY,2026-06-30,0,6637050,-53900,2026-07-28,0,136500,30450,2026-08-25,0,13300,3150,6786850,-20300,1665300,54600,853300,145950,0.51
OFSS,2026-06-30,0,1175325,-11775,2026-07-28,0,36600,6600,2026-08-25,0,5400,100,1217325,-5075,872125,50675,558550,16300,0.64
OIL,2026-06-30,0,17297000,-351400,2026-07-28,0,898800,49000,2026-08-25,0,305200,18200,18501000,-284200,16361800,424200,7386400,161000,0.45
ONGC,2026-06-30,0,87714000,-357750,2026-07-28,0,10309500,535500,2026-08-25,0,1080000,105750,99103500,283500,112151250,4007250,39278250,627750,0.35
PAGEIND,2026-06-30,0,276300,1725,2026-07-28,0,7280,260,2026-08-25,0,360,40,283940,2025,65445,-1355,33435,540,0.51
PATANJALI,2026-06-30,0,27342000,462600,2026-07-28,0,532125,118250,2026-08-25,0,60200,17200,27934325,598050,8745900,690500,5360100,74950,0.61
PAYTM,2026-06-30,0,17265875,-171100,2026-07-28,0,1698675,23925,2026-08-25,0,47125,-1450,19011675,-148625,8987100,-49300,6189325,44950,0.69
PERSISTENT,2026-06-30,0,3426700,60300,2026-07-28,0,215625,40500,2026-08-25,0,41750,2000,3684075,102800,1451625,-7600,944175,26875,0.65
PETRONET,2026-06-30,0,31389900,-516800,2026-07-28,0,1244500,76000,2026-08-25,0,58900,-19000,32693300,-459800,10396800,-1255900,10824300,-36100,1.04
PFC,2026-06-30,0,48499100,-1102400,2026-07-28,0,7315100,291200,2026-08-25,0,374400,28600,56188600,-782600,19281600,-581100,11957400,192400,0.62
PGEL,2026-06-30,0,15221850,779000,2026-07-28,0,1479150,131100,2026-08-25,0,120650,1900,16821650,912000,10158350,-174800,8409400,-385700,0.83
PHOENIXLTD,2026-06-30,0,3874850,-6300,2026-07-28,0,206150,16800,2026-08-25,0,2450,1400,4083450,11900,1331750,195650,851550,39550,0.64
PIDILITIND,2026-06-30,0,7283500,44000,2026-07-28,0,137500,7000,2026-08-25,0,15500,1500,7436500,52500,2391500,-7000,1581000,27000,0.66
PIIND,2026-06-30,0,3413900,1050,2026-07-28,0,160300,36225,2026-08-25,0,16625,2625,3590825,39900,1890175,193900,749175,-15575,0.4
PNB,2026-06-30,0,285056000,-2672000,2026-07-28,0,30128000,1904000,2026-08-25,0,3232000,224000,318416000,-544000,105096000,1976000,85208000,1832000,0.81
PNBHOUSING,2026-06-30,0,9832550,-76700,2026-07-28,0,178100,35100,2026-08-25,0,14300,0,10024950,-41600,2889900,232050,1509300,-3250,0.52
POLICYBZR,2026-06-30,0,6321000,-11200,2026-07-28,0,200550,51800,2026-08-25,0,13650,2450,6535200,43050,3674300,-108850,2477650,177450,0.67
POLYCAB,2026-06-30,0,1883500,24875,2026-07-28,0,134750,19500,2026-08-25,0,6750,1000,2025000,45375,1116875,174500,1395000,411000,1.25
POWERGRID,2026-06-30,0,70322800,-195700,2026-07-28,0,12188500,488300,2026-08-25,0,328700,76000,82840000,368600,39615000,343900,19944300,-159600,0.5
POWERINDIA,2026-06-30,0,437025,-18175,2026-07-28,0,15175,25,2026-08-25,0,3475,150,455675,-18000,529825,-74850,414600,5825,0.78
PREMIERENE,2026-06-30,0,9408725,-438725,2026-07-28,0,176150,17550,2026-08-25,0,20150,1300,9605025,-419875,4424000,120925,2230625,189250,0.5
PRESTIGE,2026-06-30,0,5530500,-84150,2026-07-28,0,386100,0,2026-08-25,0,10350,1350,5926950,-82800,2281050,127350,1784250,67050,0.78
