Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BANKBARODA,2026-05-26,0,49362300,-24353550,2026-06-30,0,76222575,29244150,2026-07-28,0,2337075,476775,127921950,5367375,48745125,-579150,38446200,1000350,0.79
BANKINDIA,2026-05-26,0,34595600,-15537600,2026-06-30,0,40523600,14586000,2026-07-28,0,660400,52000,75779600,-899600,31428800,-624000,19624800,-1154400,0.62
BANKNIFTY,2026-05-26,0,1468890,-310590,2026-06-30,0,1459020,384420,2026-07-28,0,89220,6420,3017130,80250,27982200,1946040,21970650,3260010,0.79
BDL,2026-05-26,0,1490650,-956550,2026-06-30,0,2331700,947800,2026-07-28,0,99875,8500,3922225,-250,3717150,-197750,2086350,22400,0.56
BEL,2026-05-26,0,51054900,-16579875,2026-06-30,0,65540025,16692450,2026-07-28,0,2460975,176700,119055900,289275,66967875,-4899150,36481425,862125,0.54
BHARATFORG,2026-05-26,0,2414000,-2174000,2026-06-30,0,4807500,2352000,2026-07-28,0,37500,3500,7259000,181500,3892000,-329000,2771500,-113500,0.71
BHARTIARTL,2026-05-26,0,15347725,-13562675,2026-06-30,0,40764500,13288125,2026-07-28,0,386650,36100,56498875,-238450,26575300,-1219800,13333725,-1397450,0.5
BHEL,2026-05-26,0,40503750,-20784750,2026-06-30,0,88270875,20031375,2026-07-28,0,805875,52500,129580500,-700875,55461000,-3703875,43260000,-3052875,0.78
BIOCON,2026-05-26,0,14985000,-12757500,2026-06-30,0,26280000,14142500,2026-07-28,0,410000,30000,41675000,1415000,23560000,-1885000,19527500,-1595000,0.83
BLUESTARCO,2026-05-26,0,1370525,-688350,2026-06-30,0,1994200,693550,2026-07-28,0,20475,4225,3385200,9425,2646475,-285350,1485250,0,0.56
BOSCHLTD,2026-05-26,0,111525,-123600,2026-06-30,0,246100,126700,2026-07-28,0,3750,-375,361375,2725,374500,-19400,159175,29400,0.43
BPCL,2026-05-26,0,22214800,-13414200,2026-06-30,0,36426900,13125850,2026-07-28,0,2441100,96775,61082800,-191575,30164175,-1795275,21290500,-1034900,0.71
BRITANNIA,2026-05-26,0,1241125,-717625,2026-06-30,0,1638375,490875,2026-07-28,0,23875,2125,2903375,-224625,2286250,-183875,1130750,1375,0.49
BSE,2026-05-26,0,2757000,-1559250,2026-06-30,0,5200875,1510500,2026-07-28,0,133000,11400,8090875,-37350,8690650,-708375,8504625,145500,0.98
CAMS,2026-05-26,0,3362250,-2230500,2026-06-30,0,4029000,1714500,2026-07-28,0,98175,7425,7489425,-508575,4171500,-240000,3213000,-285000,0.77
CANBK,2026-05-26,0,96835500,-55289250,2026-06-30,0,146893500,56733750,2026-07-28,0,7890750,1667250,251619750,3111750,109066500,-1228500,84820500,1977750,0.78
CDSL,2026-05-26,0,4663075,-2833850,2026-06-30,0,8766600,2071000,2026-07-28,0,864975,52725,14294650,-710125,10106100,-505400,6271900,2850,0.62
CGPOWER,2026-05-26,0,6119150,-7482550,2026-06-30,0,13224300,4993750,2026-07-28,0,2321350,2186200,21664800,-302600,6766850,-325550,4952100,-218450,0.73
CHOLAFIN,2026-05-26,0,5832500,-4808750,2026-06-30,0,10097500,4577500,2026-07-28,0,2246875,17500,18176875,-213750,4536250,137500,2976250,95000,0.66
CIPLA,2026-05-26,0,4351125,-3839625,2026-06-30,0,9513750,3924375,2026-07-28,0,1649000,431375,15513875,516125,9000300,-395625,7814625,-657000,0.87
COALINDIA,2026-05-26,0,20507850,-21690450,2026-06-30,0,39509100,14982300,2026-07-28,0,421200,35100,60438150,-6673050,39286350,-1139400,23458950,-1260900,0.6
COCHINSHIP,2026-05-26,0,1698400,-467600,2026-06-30,0,1771600,478800,2026-07-28,0,54000,800,3524000,12000,2368400,-293200,1264400,-99200,0.53
COFORGE,2026-05-26,0,7399125,-3540375,2026-06-30,0,10031625,4208250,2026-07-28,0,155325,17100,17586075,684975,11278875,-1018500,9497450,-257250,0.84
COLPAL,2026-05-26,0,1696275,-1499400,2026-06-30,0,2946825,1501200,2026-07-28,0,42900,7150,4686000,8950,1998900,-51525,1213650,130500,0.61
CONCOR,2026-05-26,0,13258750,-5076250,2026-06-30,0,12511250,5057500,2026-07-28,0,195000,30000,25965000,11250,4603750,-130000,3541250,-111250,0.77
CROMPTON,2026-05-26,0,18489600,-19580400,2026-06-30,0,37873800,18981000,2026-07-28,0,584800,47300,56948200,-552100,20818800,-1103400,12013200,-1063800,0.58
CUMMINSIND,2026-05-26,0,1577400,-642800,2026-06-30,0,2153400,681000,2026-07-28,0,7200,0,3738000,38200,962400,-33200,660400,-13800,0.69
DABUR,2026-05-26,0,8420000,-7683750,2026-06-30,0,12938750,6122500,2026-07-28,0,1831250,300000,23190000,-1261250,12735000,-953750,8516250,-408750,0.67
DALBHARAT,2026-05-26,0,2113800,-740350,2026-06-30,0,2066675,1010100,2026-07-28,0,24375,325,4204850,270075,2075775,228150,1307800,46475,0.63
DELHIVERY,2026-05-26,0,11881450,-9464075,2026-06-30,0,18581625,9513875,2026-07-28,0,153550,16600,30616625,66400,13070425,-645325,4882475,-361050,0.37
DIVISLAB,2026-05-26,0,894900,-636600,2026-06-30,0,1432100,634900,2026-07-28,0,4900,-100,2331900,-1800,1134000,97100,1020800,232500,0.9
DIXON,2026-05-26,0,712250,-572500,2026-06-30,0,2029100,474500,2026-07-28,0,47600,-3550,2788950,-101550,2134400,137850,1676550,199150,0.79
DLF,2026-05-26,0,15190725,-9768000,2026-06-30,0,26407425,9926400,2026-07-28,0,284050,40850,41882200,199250,11063250,225225,7681575,-876975,0.69
DMART,2026-05-26,0,1304100,-1159350,2026-06-30,0,2697900,1202550,2026-07-28,0,16800,1200,4018800,44400,2140200,-104550,886350,-6450,0.41
DRREDDY,2026-05-26,0,8390625,-4593750,2026-06-30,0,13402500,4105625,2026-07-28,0,100000,17500,21893125,-470625,10004375,-1397500,5910625,-608125,0.59
EICHERMOT,2026-05-26,0,1031800,-735300,2026-06-30,0,2386300,902000,2026-07-28,0,23100,2200,3441200,168900,2142500,471100,1408400,279100,0.66
ETERNAL,2026-05-26,0,78938600,-36498675,2026-06-30,0,111334175,37931850,2026-07-28,0,4769975,366175,195042750,1799350,89688625,-5114325,47384500,-31525,0.53
EXIDEIND,2026-05-26,0,8010000,-2914200,2026-06-30,0,14783400,2824200,2026-07-28,0,487800,63000,23281200,-27000,16286400,-774000,9862200,-309600,0.61
FEDERALBNK,2026-05-26,0,29745000,-25595000,2026-06-30,0,56000000,25310000,2026-07-28,0,1105000,20000,86850000,-265000,33062500,-4525000,19995000,-670000,0.6
FINNIFTY,2026-05-26,0,32820,1200,2026-06-30,0,2700,1200,2026-07-28,0,0,0,35520,2400,882540,109020,619980,133080,0.7
FORCEMOT,2026-05-26,0,68275,-63600,2026-06-30,0,164600,29750,2026-07-28,0,5175,-75,238050,-33925,164850,-34425,56300,-6975,0.34
FORTIS,2026-05-26,0,2249050,-2636550,2026-06-30,0,6950200,2731875,2026-07-28,0,28675,6200,9227925,101525,3949400,191425,2581525,793600,0.65
GAIL,2026-05-26,0,28120050,-18950400,2026-06-30,0,53931150,20969550,2026-07-28,0,1338350,113600,83389550,2132750,31749650,-884350,28549250,-569350,0.9
GLENMARK,2026-05-26,0,3616125,-3532500,2026-06-30,0,7707375,4027875,2026-07-28,0,23625,9000,11347125,504375,3103125,289125,1784250,102750,0.57
GMRAIRPORT,2026-05-26,0,55514025,-34589025,2026-06-30,0,77980500,37434825,2026-07-28,0,1946025,118575,135440550,2964375,50736150,-5552100,33919425,-1590300,0.67
GODFRYPHLP,2026-05-26,0,1055450,-677875,2026-06-30,0,1612600,345950,2026-07-28,0,35200,550,2703250,-331375,1533400,-239250,854975,-49500,0.56
GODREJCP,2026-05-26,0,5003500,-3468000,2026-06-30,0,7366500,3171500,2026-07-28,0,1086000,270500,13456000,-26000,3253000,-354000,2334000,-234500,0.72
GODREJPROP,2026-05-26,0,2522575,-2507175,2026-06-30,0,5362225,2503325,2026-07-28,0,129025,51350,8013825,47500,3309875,-421300,2332000,59125,0.7
GRASIM,2026-05-26,0,3639750,-2633750,2026-06-30,0,11966000,2475500,2026-07-28,0,646500,10250,16252250,-148000,2831500,-485000,3168000,-637000,1.12
HAL,2026-05-26,0,2664300,-1134900,2026-06-30,0,4145700,1311750,2026-07-28,0,190200,7650,7000200,184500,4509300,-649800,2882850,-1350,0.64
HAVELLS,2026-05-26,0,5628000,-2624000,2026-06-30,0,5809000,2528500,2026-07-28,0,95000,17000,11532000,-78500,4535500,-402000,2007000,-80000,0.44
HCLTECH,2026-05-26,0,16398900,-11701550,2026-06-30,0,25641700,8270850,2026-07-28,0,613200,69200,42653800,-3361500,26241350,1760500,11117500,-211200,0.42
HDFCAMC,2026-05-26,0,2405400,-2363700,2026-06-30,0,5022000,2486100,2026-07-28,0,14100,2100,7441500,124500,1531800,-72000,1012800,-22500,0.66
HDFCBANK,2026-05-26,0,67261150,-53157500,2026-06-30,0,271653250,46179650,2026-07-28,0,31081050,1329250,369995450,-5648600,84130200,-3020750,50695150,552050,0.6
HDFCLIFE,2026-05-26,0,16038000,-10907600,2026-06-30,0,38804700,10531400,2026-07-28,0,2775300,1181400,57618000,805200,21731600,-80300,14667400,666600,0.67
HEROMOTOCO,2026-05-26,0,1746450,-1078800,2026-06-30,0,2579550,1113300,2026-07-28,0,119550,7350,4445550,41850,2886600,-232350,1724850,10950,0.6
HINDALCO,2026-05-26,0,11974900,-6119400,2026-06-30,0,21104300,6822200,2026-07-28,0,1737400,128800,34816600,831600,11856600,1011500,12463500,2271500,1.05
HINDPETRO,2026-05-26,0,14201325,-11603250,2026-06-30,0,21760650,10702125,2026-07-28,0,2294325,443475,38256300,-457650,18356625,-370575,14995125,-951750,0.82
HINDUNILVR,2026-05-26,0,4821300,-5123100,2026-06-30,0,11849400,4757400,2026-07-28,0,210900,70200,16881600,-295500,11083500,-681900,5438100,-131100,0.49
HINDZINC,2026-05-26,0,19457900,-6961675,2026-06-30,0,17620400,7044975,2026-07-28,0,361375,40425,37439675,123725,24083500,-428750,16905000,-735000,0.7
HYUNDAI,2026-05-26,0,4359850,-3374800,2026-06-30,0,9299675,2130425,2026-07-28,0,73150,4950,13732675,-1239425,1445950,-158950,940775,-35475,0.65
ICICIBANK,2026-05-26,0,46746700,-32344200,2026-06-30,0,117319300,32818800,2026-07-28,0,5030900,63000,169096900,537600,37834300,-1450400,27441400,3355100,0.73
ICICIGI,2026-05-26,0,1252875,-1254825,2026-06-30,0,3309475,1307475,2026-07-28,0,246025,8775,4808375,61425,1263925,-318175,507650,-29575,0.4
ICICIPRULI,2026-05-26,0,7235350,-4842375,2026-06-30,0,10293400,5003325,2026-07-28,0,371850,117475,17900600,278425,7877300,109150,6380650,9250,0.81
IDEA,2026-05-26,0,2273190900,-1278687750,2026-06-30,0,3521072925,1243236150,2026-07-28,0,104139075,8648475,5898402900,-26803125,1932398100,-99564675,1099642875,-11078625,0.57
IDFCFIRSTB,2026-05-26,0,138661250,-98175875,2026-06-30,0,287840350,84356125,2026-07-28,0,10211775,1001700,436713375,-12818050,121799300,-6752200,102998875,64925,0.85
IEX,2026-05-26,0,41242500,-13927500,2026-06-30,0,30202500,12161250,2026-07-28,0,678600,121800,72123600,-1644450,40157250,-5360100,22194150,-2430000,0.55
INDHOTEL,2026-05-26,0,8428000,-5265000,2026-06-30,0,13762000,5172000,2026-07-28,0,3708000,68000,25898000,-25000,6310000,-432000,5511000,-221000,0.87
INDIANB,2026-05-26,0,5908000,-3845000,2026-06-30,0,6666000,3540000,2026-07-28,0,62000,7000,12636000,-298000,6634000,-631000,4388000,-279000,0.66
INDIGO,2026-05-26,0,2962350,-2267400,2026-06-30,0,5028000,2338950,2026-07-28,0,55950,4650,8046300,76200,5735400,-60600,3489450,420900,0.61
INDUSINDBK,2026-05-26,0,10267600,-8332800,2026-06-30,0,23422000,8551200,2026-07-28,0,4939200,22400,38628800,240800,7193900,-639800,5675600,-453600,0.79
INDUSTOWER,2026-05-26,0,27135400,-16039500,2026-06-30,0,62065300,15684200,2026-07-28,0,2153900,134300,91354600,-221000,32606000,600100,26448600,367200,0.81
INFY,2026-05-26,0,27934000,-21828400,2026-06-30,0,66160400,20074800,2026-07-28,0,1313600,377600,95408000,-1376000,39492400,-701600,28153200,598400,0.71
INOXWIND,2026-05-26,0,51640875,-10832250,2026-06-30,0,30845100,10796500,2026-07-28,0,1619200,147200,84105175,111450,27233600,-1018875,16215500,96525,0.6
IOC,2026-05-26,0,41403375,-25978875,2026-06-30,0,63999000,25223250,2026-07-28,0,2559375,117000,107961750,-638625,67055625,-2310750,50929125,-1535625,0.76
IREDA,2026-05-26,0,16277100,-13931100,2026-06-30,0,32102250,11136600,2026-07-28,0,2013625,257925,50392975,-2536575,25765450,-181775,16705975,586500,0.65
IRFC,2026-05-26,0,23659750,-13918750,2026-06-30,0,39350750,11271000,2026-07-28,0,3472000,254975,66482500,-2392775,54981525,-2048500,31517275,-1483250,0.57
ITC,2026-05-26,0,73595200,-41849600,2026-06-30,0,104012800,43769600,2026-07-28,0,5238825,1047075,182846825,2967075,143988375,6201675,50490375,-1613875,0.35
JINDALSTEL,2026-05-26,0,6321250,-2710625,2026-06-30,0,6351875,2582500,2026-07-28,0,41250,-625,12714375,-128750,4183125,-370625,2815000,-2500,0.67
JIOFIN,2026-05-26,0,82271150,-35583700,2026-06-30,0,100288600,36389750,2026-07-28,0,4128950,336050,186688700,1142100,76436100,-3459200,45326800,1193800,0.59
JSWENERGY,2026-05-26,0,7733000,-7492000,2026-06-30,0,15965000,6145000,2026-07-28,0,83850,5375,23781850,-1341625,11504075,-787000,8381200,532500,0.73
JSWSTEEL,2026-05-26,0,12235725,-13241475,2026-06-30,0,35081100,12866175,2026-07-28,0,1909575,6750,49226400,-368550,6776325,-859950,4212675,-257850,0.62
JUBLFOOD,2026-05-26,0,12653750,-7217500,2026-06-30,0,26306250,6612500,2026-07-28,0,1025000,142500,39985000,-462500,14710000,-1631250,8153750,-1278750,0.55
KALYANKJIL,2026-05-26,0,13001375,-11755875,2026-06-30,0,22394325,10455150,2026-07-28,0,997650,97200,36393350,-1203525,24401275,-2468675,13339825,-938825,0.55
KAYNES,2026-05-26,0,2111600,-1712300,2026-06-30,0,2034900,499800,2026-07-28,0,211500,-2250,4358000,-1214750,3639950,-410200,1816300,-200600,0.5
KEI,2026-05-26,0,765625,-584150,2026-06-30,0,1041600,649075,2026-07-28,0,7700,-350,1814925,64575,900200,41825,659925,13125,0.73
KFINTECH,2026-05-26,0,2641500,-1461000,2026-06-30,0,3566500,848500,2026-07-28,0,163300,12650,6371300,-599850,4624000,34500,2785225,-22425,0.6
KOTAKBANK,2026-05-26,0,57430000,-37700000,2026-06-30,0,126244000,37574000,2026-07-28,0,10532000,1546000,194206000,1420000,45532000,-462000,30578000,1240000,0.67
KPITTECH,2026-05-26,0,3433150,-2501550,2026-06-30,0,6644450,1953725,2026-07-28,0,244125,4650,10321725,-543175,5819950,-1679600,3127500,-209525,0.54
LAURUSLABS,2026-05-26,0,6549250,-6187150,2026-06-30,0,12287600,6185450,2026-07-28,0,212500,3400,19049350,1700,7662750,-481950,8201650,-8500,1.07
LICHSGFIN,2026-05-26,0,16750000,-4149000,2026-06-30,0,13631000,3405000,2026-07-28,0,149000,17000,30530000,-727000,9317000,-400000,6133000,172000,0.66
LICI,2026-05-26,0,4634000,-2097200,2026-06-30,0,7102900,2720200,2026-07-28,0,391300,-39200,12128200,583800,12439700,1288000,5597200,539000,0.45
LODHA,2026-05-26,0,5403600,-4254300,2026-06-30,0,8096850,4074300,2026-07-28,0,40000,4375,13540450,-175625,3474450,-196200,3063600,-261000,0.88
LT,2026-05-26,0,6268500,-4844700,2026-06-30,0,9262925,4331600,2026-07-28,0,851200,5950,16382625,-507150,8363250,-790125,5896975,-45675,0.71
LTF,2026-05-26,0,17507250,-14172750,2026-06-30,0,33117750,14181750,2026-07-28,0,504000,11250,51129000,20250,23042250,-474750,14121000,-517500,0.61
LTM,2026-05-26,0,1318500,-1001250,2026-06-30,0,3094500,1538400,2026-07-28,0,61200,26250,4474200,563400,1904400,197100,926100,4350,0.49
LUPIN,2026-05-26,0,3199825,-1795200,2026-06-30,0,5051975,1621375,2026-07-28,0,126650,12750,8378450,-161075,8746925,-1095650,3865375,2975,0.44
M&M,2026-05-26,0,5049800,-3361000,2026-06-30,0,11539800,3497400,2026-07-28,0,2194800,173600,18784400,310000,5562000,-207200,5111800,44800,0.92
MANAPPURAM,2026-05-26,0,19929000,-10530000,2026-06-30,0,36324000,12501000,2026-07-28,0,123000,3000,56376000,1974000,13479000,-1200000,11286000,-1227000,0.84
MANKIND,2026-05-26,0,1237725,-1415250,2026-06-30,0,3307500,1246275,2026-07-28,0,11500,500,4556725,-168475,1415925,-160650,955950,-162675,0.68
MARICO,2026-05-26,0,6056400,-5937600,2026-06-30,0,12742800,5800800,2026-07-28,0,94800,1200,18894000,-135600,6301200,-492000,4579200,-396000,0.73
MARUTI,2026-05-26,0,945700,-626750,2026-06-30,0,2007650,644500,2026-07-28,0,260750,11550,3214100,29300,2683150,-60300,1053950,-12050,0.39
MAXHEALTH,2026-05-26,0,4124925,-3231900,2026-06-30,0,10874850,5339775,2026-07-28,0,88200,49875,15087975,2157750,8031975,2825025,3863475,608475,0.48
MAZDOCK,2026-05-26,0,2291200,-782000,2026-06-30,0,2898600,1325000,2026-07-28,0,106200,8100,5296000,551100,4988600,-365000,2145600,-110000,0.43
MCX,2026-05-26,0,3631250,-2831875,2026-06-30,0,7485000,3400000,2026-07-28,0,157950,17550,11274200,585675,8506475,182500,6504175,-567900,0.76
MFSL,2026-05-26,0,3290400,-3096000,2026-06-30,0,6094400,3071600,2026-07-28,0,7200,0,9392000,-24400,1835600,-166000,835600,66000,0.46
MIDCPNIFTY,2026-05-26,0,1122240,-471000,2026-06-30,0,1297800,613440,2026-07-28,0,18000,2400,2438040,144840,8158200,254520,8926080,598320,1.09
MOTHERSON,2026-05-26,0,78338700,-39581400,2026-06-30,0,92409900,40694550,2026-07-28,0,6660450,172200,177409050,1285350,56936700,-11149950,46340250,-4883100,0.81
MOTILALOFS,2026-05-26,0,1725925,-1277975,2026-06-30,0,2559825,1324475,2026-07-28,0,41075,-775,4326825,45725,2454425,-329375,1526750,10075,0.62
MPHASIS,2026-05-26,0,2002550,-1122825,2026-06-30,0,3043700,1123925,2026-07-28,0,20075,4125,5066325,5225,1760550,-99825,1469600,51975,0.83
MUTHOOTFIN,2026-05-26,0,1604350,-1032625,2026-06-30,0,3008500,1208350,2026-07-28,0,31350,-275,4644200,175450,3339875,-657800,1983850,-265100,0.59
NAM-INDIA,2026-05-26,0,1796875,-1065625,2026-06-30,0,2066875,1155625,2026-07-28,0,9375,0,3873125,90000,1736250,-168125,1174375,-3125,0.68
NATIONALUM,2026-05-26,0,21555000,-11968125,2026-06-30,0,23430000,10974375,2026-07-28,0,309375,16875,45294375,-976875,27251250,-4044375,16818750,-1290000,0.62
NAUKRI,2026-05-26,0,4676625,-4894875,2026-06-30,0,9904875,4555125,2026-07-28,0,408100,355300,14989600,15550,5362300,1491175,2792800,1477125,0.52
NBCC,2026-05-26,0,42867500,-22626500,2026-06-30,0,49777000,25018500,2026-07-28,0,812500,71500,93457000,2463500,23055500,-3009500,14521000,-767000,0.63
NESTLEIND,2026-05-26,0,3856500,-3622500,2026-06-30,0,10399000,3650000,2026-07-28,0,210000,24500,14465500,52000,4608000,-149000,3374500,-23500,0.73
NHPC,2026-05-26,0,33721600,-38636800,2026-06-30,0,98291200,36492800,2026-07-28,0,2550650,333600,134563450,-1810400,62784000,-3283200,28858150,-569600,0.46
NIFTY,2026-05-26,0,11340810,-3143530,2026-06-30,0,9080370,2900560,2026-07-28,0,736060,111475,21157240,-131495,229868245,-4955040,247121380,12317495,1.08
NIFTYNXT50,2026-05-26,0,11025,-3125,2026-06-30,0,8700,2975,2026-07-28,0,175,100,19900,-50,14975,1650,14125,6175,0.94
NMDC,2026-05-26,0,113541750,-130126500,2026-06-30,0,235676250,131739750,2026-07-28,0,5575500,1768500,354793500,3381750,95850000,-3091500,44975250,-816750,0.47
NTPC,2026-05-26,0,37134000,-21921000,2026-06-30,0,83082000,23982000,2026-07-28,0,7995000,57000,128211000,2118000,82861500,1287000,22867500,3466500,0.28
NUVAMA,2026-05-26,0,803500,-532000,2026-06-30,0,988000,434500,2026-07-28,0,11000,0,1802500,-97500,1826000,-160000,1128000,-68500,0.62
NYKAA,2026-05-26,0,23662500,-13693750,2026-06-30,0,31209375,16668750,2026-07-28,0,250000,153125,55121875,3128125,29965625,10296875,10437500,2353125,0.35
OBEROIRLTY,2026-05-26,0,3367700,-1702400,2026-06-30,0,4022200,1987300,2026-07-28,0,18200,2450,7408100,287350,1344000,-207900,732550,-133700,0.55
OFSS,2026-05-26,0,325650,-323475,2026-06-30,0,840450,341100,2026-07-28,0,7000,1200,1173100,18825,802575,-108450,661675,-60975,0.82
OIL,2026-05-26,0,7341600,-5621000,2026-06-30,0,11120200,4807600,2026-07-28,0,98000,1400,18559800,-812000,10173800,-1073800,7376600,-487200,0.73
ONGC,2026-05-26,0,28273500,-22653000,2026-06-30,0,63227250,22459500,2026-07-28,0,5431500,472500,96932250,279000,78374250,1413000,26255250,-1606500,0.33
PAGEIND,2026-05-26,0,95745,-95760,2026-06-30,0,221715,88305,2026-07-28,0,960,200,318420,-7255,154320,64725,83775,22785,0.54
PATANJALI,2026-05-26,0,13874400,-3897900,2026-06-30,0,19032300,3579300,2026-07-28,0,52675,9675,32959375,-308925,5139900,-153900,4120200,31500,0.8
PAYTM,2026-05-26,0,6504700,-2477325,2026-06-30,0,8001825,4231100,2026-07-28,0,1218000,45675,15724525,1799450,9229250,1678375,7110800,582175,0.77
PERSISTENT,2026-05-26,0,1274900,-994500,2026-06-30,0,2625000,1183200,2026-07-28,0,25000,4125,3924900,192825,1540000,-36200,1231825,-27400,0.8
PETRONET,2026-05-26,0,13794000,-10096600,2026-06-30,0,19518700,9722300,2026-07-28,0,260300,93100,33573000,-281200,10214400,-391400,9880000,-1309100,0.97
PFC,2026-05-26,0,24352900,-11549200,2026-06-30,0,33918300,12123800,2026-07-28,0,2730000,341900,61001200,916500,22714900,-1253200,13846300,354900,0.61
PGEL,2026-05-26,0,5140450,-3941550,2026-06-30,0,8231750,3768650,2026-07-28,0,317300,47500,13689500,-125400,10261900,62700,6094250,-140600,0.59
PHOENIXLTD,2026-05-26,0,1529500,-984550,2026-06-30,0,2479400,891450,2026-07-28,0,154350,154350,4163250,61250,1020950,-62300,621250,-68600,0.61
PIDILITIND,2026-05-26,0,3185500,-2283500,2026-06-30,0,3870000,2188000,2026-07-28,0,66500,3500,7122000,-92000,3607500,-489000,1870500,-112000,0.52
