Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
HINDALCO,2026-07-28,0,51662800,-837200,2026-08-25,0,797300,67900,2026-09-29,0,56000,14000,52516100,-755300,13459600,1167600,8747900,498400,0.65
HINDPETRO,2026-07-28,0,41443650,127575,2026-08-25,0,2527200,60750,2026-09-29,0,32400,4050,44003250,192375,15197625,670275,10007550,564975,0.66
HINDUNILVR,2026-07-28,0,18157200,-233700,2026-08-25,0,1081200,79500,2026-09-29,0,42900,8400,19281300,-145800,5337000,444900,4105800,486000,0.77
HINDZINC,2026-07-28,0,32412275,-542675,2026-08-25,0,869750,18375,2026-09-29,0,42875,18375,33324900,-505925,18736375,796250,10233650,51450,0.55
HYUNDAI,2026-07-28,0,5104825,-179300,2026-08-25,0,50325,0,2026-09-29,0,3575,2475,5158725,-176825,728475,86075,571725,28600,0.78
ICICIBANK,2026-07-28,0,108292800,-1537200,2026-08-25,0,18784500,382200,2026-09-29,0,219800,87500,127297100,-1067500,16957500,1288700,17862600,1970500,1.05
ICICIGI,2026-07-28,0,4684225,-5200,2026-08-25,0,24050,1625,2026-09-29,0,975,0,4709250,-3575,844025,243750,404950,14625,0.48
ICICIPRULI,2026-07-28,0,18032875,1086875,2026-08-25,0,904650,86025,2026-09-29,0,4625,3700,18942150,1176600,3708325,964775,2504900,804750,0.68
IDEA,2026-07-28,0,5643308625,-10649775,2026-08-25,0,227290500,13151400,2026-09-29,0,5718000,1143600,5876317125,3645225,1462664400,92703075,626621325,34093575,0.43
IDFCFIRSTB,2026-07-28,0,384040650,7661150,2026-08-25,0,16759925,2791775,2026-09-29,0,1270675,899675,402071250,11352600,79690800,13587875,58256275,3951150,0.73
IEX,2026-07-28,0,81192750,217500,2026-08-25,0,1966200,91350,2026-09-29,0,34800,4350,83193750,313200,16686600,791700,13193550,308850,0.79
INDHOTEL,2026-07-28,0,25565000,-594000,2026-08-25,0,220000,25000,2026-09-29,0,14000,8000,25799000,-561000,3737000,690000,3061000,351000,0.82
INDIANB,2026-07-28,0,16688000,737000,2026-08-25,0,448000,139000,2026-09-29,0,20000,13000,17156000,889000,5405000,1500000,3514000,421000,0.65
INDIGO,2026-07-28,0,7375350,35850,2026-08-25,0,113700,5850,2026-09-29,0,12900,1350,7501950,43050,2257800,118650,1856250,99750,0.82
INDUSINDBK,2026-07-28,0,41814500,14700,2026-08-25,0,1458100,453600,2026-09-29,0,56000,28700,43328600,497000,8048600,2314200,6170500,1836100,0.77
INDUSTOWER,2026-07-28,0,96012600,1980500,2026-08-25,0,2728500,180200,2026-09-29,0,105400,25500,98846500,2186200,20632900,2417400,16199300,1120300,0.79
INFY,2026-07-28,0,117686800,-461600,2026-08-25,0,4650000,82800,2026-09-29,0,290400,78800,122627200,-300000,43065200,3433200,30015200,1210400,0.7
INOXWIND,2026-07-28,0,96076800,1312000,2026-08-25,0,6432000,281600,2026-09-29,0,121600,102400,102630400,1696000,42521600,2771200,18880000,2214400,0.44
IOC,2026-07-28,0,137031375,136500,2026-08-25,0,6854250,326625,2026-09-29,0,146250,58500,144031875,521625,55141125,3602625,31526625,414375,0.57
IREDA,2026-07-28,0,54580550,-343900,2026-08-25,0,5058950,176475,2026-09-29,0,533950,158375,60173450,-9050,21186050,99550,17719900,-230775,0.84
IRFC,2026-07-28,0,87239425,2050650,2026-08-25,0,9743300,596750,2026-09-29,0,1041600,656425,98024325,3303825,70101850,5869850,46720100,2018100,0.67
ITC,2026-07-28,0,152465850,-453675,2026-08-25,0,7972950,172500,2026-09-29,0,727950,148350,161166750,-132825,62150025,3867450,46873425,995325,0.75
JINDALSTEL,2026-07-28,0,14361250,103750,2026-08-25,0,173750,-8750,2026-09-29,0,15625,6250,14550625,101250,3182500,275000,2742500,273125,0.86
JIOFIN,2026-07-28,0,162610600,411250,2026-08-25,0,7614000,155100,2026-09-29,0,300800,117500,170525400,683850,36084250,2653150,29060100,1050450,0.81
JSWENERGY,2026-07-28,0,24283175,747125,2026-08-25,0,346150,59125,2026-09-29,0,4300,1075,24633625,807325,6605875,1441575,4065650,999750,0.62
JSWSTEEL,2026-07-28,0,43770375,157275,2026-08-25,0,1594350,22275,2026-09-29,0,12150,4050,45376875,183600,3804975,736425,2890350,409050,0.76
JUBLFOOD,2026-07-28,0,18037500,-230000,2026-08-25,0,988750,38750,2026-09-29,0,68750,17500,19095000,-173750,6688750,603750,5540000,338750,0.83
KALYANKJIL,2026-07-28,0,43598250,436050,2026-08-25,0,695250,86400,2026-09-29,0,56700,18900,44350200,541350,10473300,1849500,7396650,1051650,0.71
KAYNES,2026-07-28,0,4008450,-19800,2026-08-25,0,291300,4050,2026-09-29,0,26400,7350,4326150,-8400,1114800,212700,645900,41250,0.58
KEI,2026-07-28,0,1996575,-32725,2026-08-25,0,22050,2275,2026-09-29,0,1925,1225,2020550,-29225,544600,-700,315700,-6475,0.58
KFINTECH,2026-07-28,0,5269875,-223675,2026-08-25,0,317975,-4025,2026-09-29,0,13225,2875,5601075,-224825,2491475,-106375,1877375,-37375,0.75
KOTAKBANK,2026-07-28,0,172160000,1550000,2026-08-25,0,24716000,3014000,2026-09-29,0,586000,278000,197462000,4842000,30906000,2530000,23182000,1772000,0.75
KPITTECH,2026-07-28,0,14674625,595975,2026-08-25,0,3337150,612250,2026-09-29,0,800575,95325,18812350,1303550,21886775,49600,11523475,-313875,0.53
LAURUSLABS,2026-07-28,0,15742850,290700,2026-08-25,0,676600,348500,2026-09-29,0,21250,15300,16440700,654500,5731550,601800,3853050,453050,0.67
LICHSGFIN,2026-07-28,0,24047000,147000,2026-08-25,0,1059000,20000,2026-09-29,0,20000,10000,25126000,177000,5350000,1142000,3178000,215000,0.59
LICI,2026-07-28,0,20613600,-309400,2026-08-25,0,1139600,19600,2026-09-29,0,78400,28000,21831600,-261800,8486800,537600,5209400,105000,0.61
LODHA,2026-07-28,0,10510625,-1374375,2026-08-25,0,131250,-4375,2026-09-29,0,14375,3750,10656250,-1375000,2875000,455000,2180000,488125,0.76
LT,2026-07-28,0,13857900,-78925,2026-08-25,0,333200,24150,2026-09-29,0,43750,9800,14234850,-44975,8051750,994700,3952200,367150,0.49
LTF,2026-07-28,0,40212000,-2684250,2026-08-25,0,623250,40500,2026-09-29,0,24750,20250,40860000,-2623500,13695750,1568250,10989000,1638000,0.8
LTM,2026-07-28,0,3866100,-46800,2026-08-25,0,142950,-7200,2026-09-29,0,3900,1950,4012950,-52050,1193700,76350,933900,-1500,0.78
LUPIN,2026-07-28,0,5217300,-131750,2026-08-25,0,56100,-6800,2026-09-29,0,5950,2125,5279350,-136425,1727200,124100,1544450,246500,0.89
M&M,2026-07-28,0,20127600,-221600,2026-08-25,0,442600,16400,2026-09-29,0,38000,13400,20608200,-191800,5901400,530800,4168600,146800,0.71
MANAPPURAM,2026-07-28,0,50082000,318000,2026-08-25,0,324000,39000,2026-09-29,0,3000,0,50409000,357000,7758000,2319000,6960000,1467000,0.9
MANKIND,2026-07-28,0,2698250,43500,2026-08-25,0,30500,3000,2026-09-29,0,1000,1000,2729750,47500,835000,63250,433000,45750,0.52
MARICO,2026-07-28,0,17391600,726000,2026-08-25,0,231600,152400,2026-09-29,0,25200,18000,17648400,896400,10930800,5076000,5554800,2252400,0.51
MARUTI,2026-07-28,0,2831900,8000,2026-08-25,0,66800,800,2026-09-29,0,3250,600,2901950,9400,1885200,1550,1727950,11800,0.92
MAXHEALTH,2026-07-28,0,13652100,606375,2026-08-25,0,133350,55125,2026-09-29,0,9975,1575,13795425,663075,4065600,423150,2506875,340200,0.62
MAZDOCK,2026-07-28,0,4209075,-3600,2026-08-25,0,179100,6525,2026-09-29,0,10125,4500,4398300,7425,1478700,168525,1094625,175950,0.74
MCX,2026-07-28,0,9868275,1139175,2026-08-25,0,596925,158400,2026-09-29,0,78975,30825,10544175,1328400,6832125,1812825,4230900,680400,0.62
MFSL,2026-07-28,0,9062800,51200,2026-08-25,0,19200,1200,2026-09-29,0,4400,2400,9086400,54800,603200,112000,374800,24000,0.62
MIDCPNIFTY,2026-07-28,0,2197920,30000,2026-08-25,0,51960,1080,2026-09-29,0,1080,720,2250960,31800,4224240,500160,3522720,294480,0.83
MOTHERSON,2026-07-28,0,137095800,1931100,2026-08-25,0,2152500,141450,2026-09-29,0,159900,92250,139408200,2164800,41168100,6660450,24889050,1838850,0.6
MOTILALOFS,2026-07-28,0,4854600,44950,2026-08-25,0,66650,1550,2026-09-29,0,2325,1550,4923575,48050,1288825,1550,551800,-13950,0.43
MPHASIS,2026-07-28,0,5130675,179300,2026-08-25,0,36850,1375,2026-09-29,0,825,0,5168350,180675,779075,4125,704275,112200,0.9
MUTHOOTFIN,2026-07-28,0,6213900,169400,2026-08-25,0,166375,28875,2026-09-29,0,6050,2475,6386325,200750,2033900,246125,1425325,128150,0.7
NAM-INDIA,2026-07-28,0,6466250,-125000,2026-08-25,0,41250,-1875,2026-09-29,0,0,0,6507500,-126875,640625,3750,470000,15000,0.73
NATIONALUM,2026-07-28,0,54116250,997500,2026-08-25,0,1535625,11250,2026-09-29,0,31875,-20625,55683750,988125,26583750,2985000,15751875,431250,0.59
NAUKRI,2026-07-28,0,17668200,-119900,2026-08-25,0,147950,6050,2026-09-29,0,8250,2750,17824400,-111100,3605250,33550,1622500,7150,0.45
NBCC,2026-07-28,0,110571500,-1417000,2026-08-25,0,2463500,247000,2026-09-29,0,403000,84500,113438000,-1085500,25369500,3705000,11024000,994500,0.43
NESTLEIND,2026-07-28,0,11921500,426500,2026-08-25,0,99000,7000,2026-09-29,0,13000,4000,12033500,437500,2776000,-117500,2416500,378000,0.87
NHPC,2026-07-28,0,104910250,-5045700,2026-08-25,0,4712100,576850,2026-09-29,0,264100,62550,109886450,-4406300,61243400,-4760750,40386450,-250200,0.66
NIFTY,2026-07-28,0,17053140,-173290,2026-08-25,0,1629810,29575,2026-09-29,0,115700,38155,18798650,-105560,262577040,63797520,279852080,25003200,1.07
NIFTYNXT50,2026-07-28,0,16450,200,2026-08-25,0,400,50,2026-09-29,0,0,0,16850,250,1500,375,0,0,0.0
NMDC,2026-07-28,0,360416250,540000,2026-08-25,0,6378750,175500,2026-09-29,0,202500,54000,366997500,769500,70686000,5231250,42099750,1856250,0.6
NTPC,2026-07-28,0,126501000,-619500,2026-08-25,0,1669500,105000,2026-09-29,0,133500,49500,128304000,-465000,34084500,15435000,15906000,1260000,0.47
NYKAA,2026-07-28,0,51731250,-868750,2026-08-25,0,371875,12500,2026-09-29,0,34375,0,52137500,-856250,9350000,400000,7178125,1006250,0.77
OBEROIRLTY,2026-07-28,0,5893300,-51800,2026-08-25,0,79800,11550,2026-09-29,0,3500,3150,5976600,-37100,1101450,115150,816550,133350,0.74
OFSS,2026-07-28,0,1292200,-57500,2026-08-25,0,16600,-1000,2026-09-29,0,1400,300,1310200,-58200,502000,-44600,470600,69500,0.94
OIL,2026-07-28,0,15806000,116200,2026-08-25,0,411600,11200,2026-09-29,0,12600,5600,16230200,133000,5524400,263200,2734200,49000,0.49
ONGC,2026-07-28,0,95098500,-333000,2026-08-25,0,6941250,-24750,2026-09-29,0,173250,72000,102213000,-285750,44736750,3856500,27776250,2565000,0.62
PAGEIND,2026-07-28,0,272960,2800,2026-08-25,0,1980,140,2026-09-29,0,200,40,275140,2980,48960,-240,48760,1160,1.0
PATANJALI,2026-07-28,0,24417550,-166625,2026-08-25,0,279500,8600,2026-09-29,0,0,0,24697050,-158025,5072925,638550,4209700,159100,0.83
PAYTM,2026-07-28,0,20254325,-191400,2026-08-25,0,144275,-3625,2026-09-29,0,19575,10150,20418175,-184875,5552775,37700,3384300,84825,0.61
PERSISTENT,2026-07-28,0,5267625,34375,2026-08-25,0,243750,-10750,2026-09-29,0,15750,4375,5527125,28000,2230125,-181750,1769625,104625,0.79
PETRONET,2026-07-28,0,35058800,7600,2026-08-25,0,222300,28500,2026-09-29,0,15200,1900,35296300,38000,5711400,438900,4193300,199500,0.73
PFC,2026-07-28,0,51543700,358800,2026-08-25,0,2875600,154700,2026-09-29,0,52000,33800,54471300,547300,11572600,1414400,8694400,451100,0.75
PGEL,2026-07-28,0,12744250,-187150,2026-08-25,0,276450,3800,2026-09-29,0,2850,1900,13023550,-181450,4117300,191900,3384850,586150,0.82
PHOENIXLTD,2026-07-28,0,3973200,20650,2026-08-25,0,40250,30100,2026-09-29,0,0,0,4013450,50750,512400,-5950,455700,32550,0.89
PIDILITIND,2026-07-28,0,6915500,47500,2026-08-25,0,29500,0,2026-09-29,0,3000,2500,6948000,50000,1098000,14000,707000,80000,0.64
PIIND,2026-07-28,0,2940000,-18550,2026-08-25,0,94675,-525,2026-09-29,0,2625,700,3037300,-18375,906850,-2800,598850,70525,0.66
PNB,2026-07-28,0,308472000,3056000,2026-08-25,0,18880000,2784000,2026-09-29,0,1160000,792000,328512000,6632000,75056000,12704000,58592000,8920000,0.78
PNBHOUSING,2026-07-28,0,10196550,35750,2026-08-25,0,69550,1300,2026-09-29,0,650,650,10266750,37700,1041950,-126100,572000,650,0.55
POLICYBZR,2026-07-28,0,8204000,1026550,2026-08-25,0,151550,117600,2026-09-29,0,21000,19950,8376550,1164100,2261350,1268050,1871100,1007300,0.83
POLYCAB,2026-07-28,0,1947500,-59750,2026-08-25,0,52125,1750,2026-09-29,0,3375,875,2003000,-57125,906625,29000,716250,90000,0.79
POWERGRID,2026-07-28,0,72878300,-1806900,2026-08-25,0,957600,-9500,2026-09-29,0,76000,30400,73911900,-1786000,19364800,2200200,10862300,9500,0.56
POWERINDIA,2026-07-28,0,476925,57100,2026-08-25,0,17175,7250,2026-09-29,0,1750,1375,495850,65725,548825,304725,246675,88250,0.45
PREMIERENE,2026-07-28,0,8303750,100750,2026-08-25,0,67600,5200,2026-09-29,0,1950,1950,8373300,107900,1579500,296400,834600,38350,0.53
PRESTIGE,2026-07-28,0,5467050,-332550,2026-08-25,0,32850,900,2026-09-29,0,2250,0,5502150,-331650,925200,-40050,742950,9900,0.8
RADICO,2026-07-28,0,487050,17400,2026-08-25,0,6450,150,2026-09-29,0,600,600,494100,18150,290100,37200,207300,24150,0.71
RBLBANK,2026-07-28,0,49936400,38100,2026-08-25,0,1117600,149225,2026-09-29,0,22225,0,51076225,187325,15249525,596900,8620125,1558925,0.57
RECLTD,2026-07-28,0,47957175,436275,2026-08-25,0,2732625,61425,2026-09-29,0,200025,12600,50889825,510300,14324625,2264850,9887850,61425,0.69
