Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BOSCHLTD,2026-07-28,0,219400,-1675,2026-08-25,0,11975,850,2026-09-29,0,575,0,231950,-825,173925,1250,98950,-1250,0.57
BPCL,2026-07-28,0,40675125,-837400,2026-08-25,0,2285075,45425,2026-09-29,0,75050,3950,43035250,-788025,22149625,-205400,17840175,987500,0.81
BRITANNIA,2026-07-28,0,2233500,-17000,2026-08-25,0,122375,4375,2026-09-29,0,5250,125,2361125,-12500,722500,-1125,643125,1000,0.89
BSE,2026-07-28,0,8523400,346600,2026-08-25,0,799200,206200,2026-09-29,0,112400,15200,9435000,568000,8811000,1126200,4821400,364200,0.55
CAMS,2026-07-28,0,7348275,-14025,2026-08-25,0,495000,35475,2026-09-29,0,55275,3300,7898550,24750,5659500,344850,2794275,132000,0.49
CANBK,2026-07-28,0,343548000,843750,2026-08-25,0,40851000,1174500,2026-09-29,0,3111750,202500,387510750,2220750,117267750,128250,92711250,1201500,0.79
CDSL,2026-07-28,0,9054925,224200,2026-08-25,0,1674375,113050,2026-09-29,0,252700,12825,10982000,350075,8418900,-313025,5303850,56050,0.63
CGPOWER,2026-07-28,0,20944850,34000,2026-08-25,0,1734850,203150,2026-09-29,0,114750,11050,22794450,248200,11022800,988550,6685250,105400,0.61
CHOLAFIN,2026-07-28,0,14363125,15000,2026-08-25,0,472500,625,2026-09-29,0,21250,-625,14856875,15000,3938750,185000,2993125,87500,0.76
CIPLA,2026-07-28,0,13311000,-79050,2026-08-25,0,650675,121975,2026-09-29,0,453900,210375,14415575,253300,7036725,-108375,4254250,140250,0.6
COALINDIA,2026-07-28,0,66538800,-568350,2026-08-25,0,10759500,3427650,2026-09-29,0,3061800,159300,80360100,3018600,37411200,122850,25355700,723600,0.68
COCHINSHIP,2026-07-28,0,6930800,36000,2026-08-25,0,958800,167600,2026-09-29,0,97200,-400,7986800,203200,5172800,108800,3060000,30400,0.59
COFORGE,2026-07-28,0,18614300,284525,2026-08-25,0,1237375,155800,2026-09-29,0,171950,30875,20023625,471200,9666250,814625,4808425,154850,0.5
COLPAL,2026-07-28,0,4856225,178475,2026-08-25,0,216425,21725,2026-09-29,0,16225,-1100,5088875,199100,1907675,18150,1336775,15400,0.7
CONCOR,2026-07-28,0,19885000,-217500,2026-08-25,0,2422500,157500,2026-09-29,0,171250,-2500,22478750,-62500,8772500,-100000,6853750,8750,0.78
CROMPTON,2026-07-28,0,55390450,524600,2026-08-25,0,1803850,217150,2026-09-29,0,135450,27950,57329750,769700,13491250,-1042750,5667400,578350,0.42
CUMMINSIND,2026-07-28,0,4860000,54600,2026-08-25,0,135800,23000,2026-09-29,0,9200,1800,5005000,79400,1550600,250800,940000,46200,0.61
DABUR,2026-07-28,0,31000000,-122500,2026-08-25,0,1248750,210000,2026-09-29,0,160000,13750,32408750,101250,14582500,-587500,8956250,27500,0.61
DELHIVERY,2026-07-28,0,27163825,358975,2026-08-25,0,1753375,724175,2026-09-29,0,170150,18675,29087350,1101825,27095350,2579225,15031300,153550,0.55
DIVISLAB,2026-07-28,0,4120800,3900,2026-08-25,0,157900,7800,2026-09-29,0,10300,700,4289000,12400,1777400,41100,1917400,-60700,1.08
DIXON,2026-07-28,0,2228100,-19200,2026-08-25,0,318050,43950,2026-09-29,0,45250,10200,2591400,34950,2255100,78900,1961400,-68600,0.87
DLF,2026-07-28,0,41270850,-1031700,2026-08-25,0,14485600,-103550,2026-09-29,0,162450,-5700,55918900,-1140950,15175300,-608950,9980700,1900,0.66
DMART,2026-07-28,0,5149950,-27900,2026-08-25,0,1469550,75450,2026-09-29,0,81600,3000,6701100,50550,4774800,297600,1637850,-50550,0.34
DRREDDY,2026-07-28,0,14965000,-18750,2026-08-25,0,2424375,443125,2026-09-29,0,250625,28125,17640000,452500,22153750,597500,10208125,453125,0.46
EICHERMOT,2026-07-28,0,3847300,1200,2026-08-25,0,321500,50800,2026-09-29,0,206900,-700,4375700,51300,2121500,-54200,1934600,3100,0.91
ETERNAL,2026-07-28,0,146246900,-3964875,2026-08-25,0,10039500,1653850,2026-09-29,0,3911525,2083075,160197925,-227950,80359650,-1833300,47314175,281300,0.59
FEDERALBNK,2026-07-28,0,83887500,-1015000,2026-08-25,0,10877500,735000,2026-09-29,0,1365000,200000,96130000,-80000,42520000,9585000,40930000,20650000,0.96
FINNIFTY,2026-07-28,0,26040,-3900,2026-08-25,0,60,0,2026-09-29,0,0,0,26100,-3900,340920,-20520,305160,100500,0.9
FORCEMOT,2026-07-28,0,231700,-2850,2026-08-25,0,19750,2125,2026-09-29,0,2100,25,253550,-700,179400,800,101725,-700,0.57
FORTIS,2026-07-28,0,11955925,40300,2026-08-25,0,398350,82925,2026-09-29,0,8525,0,12362800,123225,2920200,-297600,1460100,-2325,0.5
GAIL,2026-07-28,0,74883700,-390500,2026-08-25,0,5538000,681600,2026-09-29,0,386950,53250,80808650,344350,32393750,255600,21271600,-63900,0.66
GLENMARK,2026-07-28,0,11586375,225750,2026-08-25,0,183750,63000,2026-09-29,0,4875,750,11775000,289500,2340000,124500,1461375,102750,0.62
GMRAIRPORT,2026-07-28,0,120772125,362700,2026-08-25,0,5384700,474300,2026-09-29,0,369675,20925,126526500,857925,63081900,-627750,34735500,-125550,0.55
GODFRYPHLP,2026-07-28,0,1798500,3575,2026-08-25,0,208725,19525,2026-09-29,0,13750,-275,2020975,22825,719125,9075,435600,20075,0.61
GODREJCP,2026-07-28,0,10742000,-77500,2026-08-25,0,165000,4500,2026-09-29,0,10000,500,10917000,-72500,2674500,-90000,1692000,-20000,0.63
GODREJPROP,2026-07-28,0,7522450,-259025,2026-08-25,0,415025,18850,2026-09-29,0,23075,650,7960550,-239525,3697525,-127725,3163875,49075,0.86
GRASIM,2026-07-28,0,11853000,-285000,2026-08-25,0,606500,29250,2026-09-29,0,19250,0,12478750,-255750,3431250,-382250,1544250,-55500,0.45
GVT&D,2026-07-28,0,1643250,100500,2026-08-25,0,228000,18750,2026-09-29,0,9125,2250,1880375,121500,1329875,229250,769000,121000,0.58
HAL,2026-07-28,0,4660950,-378150,2026-08-25,0,506100,24150,2026-09-29,0,328650,298200,5495700,-55800,3161700,44400,2068800,132750,0.65
HAVELLS,2026-07-28,0,9637500,-134000,2026-08-25,0,1442500,119000,2026-09-29,0,108500,12500,11188500,-2500,7515000,968500,5265500,1241000,0.7
HCLTECH,2026-07-28,0,33276000,-1591200,2026-08-25,0,7718400,323200,2026-09-29,0,374400,-16800,41368800,-1284800,18856400,-3633600,11310800,643600,0.6
HDFCAMC,2026-07-28,0,6328500,-461700,2026-08-25,0,787500,56400,2026-09-29,0,321300,288600,7437300,-116700,4253700,-943800,2740500,-65100,0.64
HDFCBANK,2026-07-28,0,271893700,-3482050,2026-08-25,0,25112100,-45500,2026-09-29,0,14611350,1944800,311617150,-1582750,110017050,4764500,58588400,3048500,0.53
HDFCLIFE,2026-07-28,0,41815400,-335500,2026-08-25,0,4640900,320100,2026-09-29,0,1589500,75900,48045800,60500,24050400,-1588400,15041400,-885500,0.63
HEROMOTOCO,2026-07-28,0,5429700,4200,2026-08-25,0,186900,13800,2026-09-29,0,17250,1650,5633850,19650,4085100,105150,1924050,17100,0.47
HINDALCO,2026-07-28,0,52138800,386400,2026-08-25,0,2580200,457100,2026-09-29,0,391300,51100,55110300,894600,20388900,864500,10519600,337400,0.52
HINDPETRO,2026-07-28,0,40277250,532575,2026-08-25,0,6619725,1777950,2026-09-29,0,125550,12150,47022525,2322675,20189250,-46575,15035625,-103275,0.74
HINDUNILVR,2026-07-28,0,18585300,-82800,2026-08-25,0,2602500,13200,2026-09-29,0,1063500,1500,22251300,-68100,8310000,-619200,6023400,-99600,0.72
HINDZINC,2026-07-28,0,29000650,-823200,2026-08-25,0,1964900,285425,2026-09-29,0,385875,72275,31351425,-465500,24927525,178850,12204675,285425,0.49
HYUNDAI,2026-07-28,0,4406325,-307450,2026-08-25,0,487850,171050,2026-09-29,0,33000,2750,4927175,-133650,2347950,29425,1328800,71775,0.57
ICICIBANK,2026-07-28,0,105081200,1024800,2026-08-25,0,21376600,288400,2026-09-29,0,1817200,730100,128275000,2043300,28266000,4718000,26432700,5384400,0.94
ICICIGI,2026-07-28,0,6438250,352950,2026-08-25,0,581750,70200,2026-09-29,0,46150,10400,7066150,433550,5353075,60450,3129100,-503425,0.58
ICICIPRULI,2026-07-28,0,20512800,333000,2026-08-25,0,2142300,397750,2026-09-29,0,124875,71225,22779975,801975,13279300,2175600,7438850,83250,0.56
IDEA,2026-07-28,0,5441320275,-198986400,2026-08-25,0,609681750,200630325,2026-09-29,0,32020800,929175,6083022825,2573100,1862781450,-19727100,805308825,9005850,0.43
IDFCFIRSTB,2026-07-28,0,360343025,-389550,2026-08-25,0,65945250,-46375,2026-09-29,0,5435150,222600,431723425,-213325,100355500,1790075,83688325,6232800,0.83
IEX,2026-07-28,0,78334800,-334950,2026-08-25,0,4854600,595950,2026-09-29,0,321900,21750,83511300,282750,32955600,34800,23559600,73950,0.71
INDHOTEL,2026-07-28,0,27665000,1407000,2026-08-25,0,627000,129000,2026-09-29,0,51000,5000,28343000,1541000,6469000,399000,4333000,-8000,0.67
INDIANB,2026-07-28,0,17147000,-285000,2026-08-25,0,1175000,110000,2026-09-29,0,102000,5000,18424000,-170000,12587000,-1080000,8468000,-33000,0.67
INDIGO,2026-07-28,0,6290550,-195450,2026-08-25,0,305700,50400,2026-09-29,0,337350,2700,6933600,-142350,3544050,329850,2710200,32100,0.76
INDUSINDBK,2026-07-28,0,35821100,256200,2026-08-25,0,2992500,204400,2026-09-29,0,306600,-5600,39120200,455000,10785600,1705200,7970200,296100,0.74
INDUSTOWER,2026-07-28,0,98300800,-341700,2026-08-25,0,4986100,1099900,2026-09-29,0,136000,5100,103422900,763300,24828500,74800,18157700,147900,0.73
INFY,2026-07-28,0,110979600,-1860400,2026-08-25,0,17056000,4196400,2026-09-29,0,768000,86800,128803600,2422800,57912400,172800,42494800,3026400,0.73
INOXWIND,2026-07-28,0,104672000,-755200,2026-08-25,0,12198400,678400,2026-09-29,0,1504000,108800,118374400,32000,60371200,-5203200,27961600,1369600,0.46
IOC,2026-07-28,0,148741125,1750125,2026-08-25,0,11129625,906750,2026-09-29,0,536250,19500,160407000,2676375,74031750,1881750,48974250,375375,0.66
IREDA,2026-07-28,0,63046825,1036225,2026-08-25,0,22480200,1950275,2026-09-29,0,1909550,140275,87436575,3126775,37666100,303175,23815075,561100,0.63
IRFC,2026-07-28,0,88948300,-1519000,2026-08-25,0,23728950,1752275,2026-09-29,0,3119375,173600,115796625,406875,86951900,189875,52714725,59675,0.61
ITC,2026-07-28,0,138388125,-1219575,2026-08-25,0,21129525,1764675,2026-09-29,0,14850525,179400,174368175,724500,96779400,1095375,61623900,608925,0.64
JINDALSTEL,2026-07-28,0,13985000,38750,2026-08-25,0,426875,84375,2026-09-29,0,30000,0,14441875,123125,4861875,-148750,3222500,-8750,0.66
JIOFIN,2026-07-28,0,149427100,-7653950,2026-08-25,0,23753800,5999550,2026-09-29,0,7837250,-58750,181018150,-1713150,111570950,37447250,60228150,13364450,0.54
JSWENERGY,2026-07-28,0,25583925,118250,2026-08-25,0,1272800,546100,2026-09-29,0,37625,-4300,26894350,660050,11086475,1147025,7536825,1567350,0.68
JSWSTEEL,2026-07-28,0,40296825,-43200,2026-08-25,0,2241675,285525,2026-09-29,0,388800,57375,42927300,299700,8326800,2290950,5651775,1269675,0.68
JUBLFOOD,2026-07-28,0,19285000,271250,2026-08-25,0,2587500,491250,2026-09-29,0,438750,85000,22311250,847500,13196250,-76250,8711250,513750,0.66
KALYANKJIL,2026-07-28,0,32521500,-918000,2026-08-25,0,5701050,756000,2026-09-29,0,633150,29700,38855700,-132300,41532750,726300,65847600,3422250,1.59
KAYNES,2026-07-28,0,3916500,-29700,2026-08-25,0,333300,3300,2026-09-29,0,43950,-150,4293750,-26550,1273500,-18450,727350,-3450,0.57
KEI,2026-07-28,0,2163700,69475,2026-08-25,0,535675,68775,2026-09-29,0,8750,1225,2708125,139475,1124550,209300,493675,23275,0.44
KFINTECH,2026-07-28,0,5447550,-136850,2026-08-25,0,389850,-24150,2026-09-29,0,61525,2300,5898925,-158700,3694950,-301875,2504700,575,0.68
KOTAKBANK,2026-07-28,0,155298000,-2730000,2026-08-25,0,36214000,486000,2026-09-29,0,24802000,690000,216314000,-1554000,72098000,950000,42752000,4496000,0.59
KPITTECH,2026-07-28,0,14636650,-182900,2026-08-25,0,5603250,145700,2026-09-29,0,1629050,-19375,21868950,-56575,19082825,-714550,9332550,-464225,0.49
LAURUSLABS,2026-07-28,0,15337400,-218450,2026-08-25,0,1701700,287300,2026-09-29,0,114750,13600,17153850,82450,8167650,-147900,5315050,-382500,0.65
LICHSGFIN,2026-07-28,0,21558000,-362000,2026-08-25,0,3236000,205000,2026-09-29,0,85000,15000,24879000,-142000,7294000,-3000,4598000,243000,0.63
LICI,2026-07-28,0,21056000,-340200,2026-08-25,0,4256000,607600,2026-09-29,0,401800,58800,25713800,326200,13503000,376600,8390200,105000,0.62
LODHA,2026-07-28,0,15485000,267500,2026-08-25,0,4900000,265625,2026-09-29,0,217500,6875,20602500,540000,5328125,-50000,4751875,105625,0.89
LT,2026-07-28,0,13796125,-67550,2026-08-25,0,1234800,109025,2026-09-29,0,624925,2800,15655850,44275,15463350,39375,6898675,104300,0.45
LTF,2026-07-28,0,49990500,65250,2026-08-25,0,6817500,675000,2026-09-29,0,474750,20250,57282750,760500,36533250,-335250,17869500,-335250,0.49
LTM,2026-07-28,0,3590850,750,2026-08-25,0,343950,4500,2026-09-29,0,32250,4050,3967050,9300,2253150,-388800,1568250,-77850,0.7
LUPIN,2026-07-28,0,5212200,87975,2026-08-25,0,235025,32300,2026-09-29,0,20400,0,5467625,120275,2716600,214200,1936300,-15300,0.71
M&M,2026-07-28,0,15829600,-462800,2026-08-25,0,895000,18000,2026-09-29,0,1408000,225800,18132600,-219000,7467400,-117400,5135600,159000,0.69
MANAPPURAM,2026-07-28,0,56037000,1968000,2026-08-25,0,690000,105000,2026-09-29,0,57000,9000,56784000,2082000,10626000,-3000,6561000,39000,0.62
MANKIND,2026-07-28,0,2979500,65750,2026-08-25,0,92000,12500,2026-09-29,0,6000,2250,3077500,80500,1668000,83250,727750,-103000,0.44
MARICO,2026-07-28,0,13149600,-255600,2026-08-25,0,1455600,594000,2026-09-29,0,26400,1200,14631600,339600,7554000,-558000,4580400,-132000,0.61
MARUTI,2026-07-28,0,2266550,17000,2026-08-25,0,210700,8600,2026-09-29,0,76100,2050,2553350,27650,3137200,5900,1555600,11900,0.5
MAXHEALTH,2026-07-28,0,10492650,105000,2026-08-25,0,509775,15750,2026-09-29,0,29925,525,11032350,121275,5696775,-130725,2607675,96075,0.46
MAZDOCK,2026-07-28,0,4990500,-900,2026-08-25,0,1024200,191700,2026-09-29,0,88425,8775,6103125,199575,3647475,187425,2155725,16875,0.59
MCX,2026-07-28,0,7704675,202050,2026-08-25,0,1099575,135900,2026-09-29,0,134100,12150,8938350,350100,7218225,530325,4467375,-64800,0.62
MFSL,2026-07-28,0,8708000,2400,2026-08-25,0,80400,30000,2026-09-29,0,9600,-400,8798000,32000,1710400,176400,959200,72400,0.56
MIDCPNIFTY,2026-07-28,0,1990080,57840,2026-08-25,0,110880,29040,2026-09-29,0,9360,1920,2110320,88800,6763680,625680,6517560,171840,0.96
MOTHERSON,2026-07-28,0,149777100,-1260750,2026-08-25,0,4169700,61500,2026-09-29,0,375150,-24600,154321950,-1223850,59864100,-448950,38652750,-504300,0.65
MOTILALOFS,2026-07-28,0,5335100,53475,2026-08-25,0,175925,8525,2026-09-29,0,26350,0,5537375,62000,2469925,221650,1175675,286750,0.48
MPHASIS,2026-07-28,0,4821300,-94325,2026-08-25,0,84425,550,2026-09-29,0,5500,-275,4911225,-94050,1675575,8525,1069200,147950,0.64
MUTHOOTFIN,2026-07-28,0,6704225,86075,2026-08-25,0,333300,46200,2026-09-29,0,26125,3025,7063650,135300,2955425,58025,1710225,159775,0.58
NAM-INDIA,2026-07-28,0,5941250,-41875,2026-08-25,0,228750,11875,2026-09-29,0,6250,-625,6176250,-30625,1938750,-99375,1255000,208750,0.65
NATIONALUM,2026-07-28,0,46687500,963750,2026-08-25,0,3153750,1008750,2026-09-29,0,386250,99375,50227500,2071875,30691875,2821875,19543125,298125,0.64
NAUKRI,2026-07-28,0,14620100,-30800,2026-08-25,0,369050,33550,2026-09-29,0,49500,-2750,15038650,0,6075850,40700,4712950,-468050,0.78
NBCC,2026-07-28,0,107315000,-1768000,2026-08-25,0,11160500,5473000,2026-09-29,0,767000,45500,119242500,3750500,47755500,1339000,22171500,110500,0.46
NESTLEIND,2026-07-28,0,10952500,19000,2026-08-25,0,325500,69500,2026-09-29,0,1068000,-3000,12346000,85500,5062000,430000,3376500,143500,0.67
NHPC,2026-07-28,0,110449400,3600100,2026-08-25,0,14747900,2383850,2026-09-29,0,973000,83400,126170300,6067350,79952800,917400,44869200,-1063350,0.56
NIFTY,2026-07-28,0,14630915,-801580,2026-08-25,0,2074215,105885,2026-09-29,0,495040,33410,17200170,-662285,220875320,-4766940,314386645,95510840,1.42
NIFTYNXT50,2026-07-28,0,15700,-25,2026-08-25,0,1400,225,2026-09-29,0,0,0,17100,200,12625,600,800,-25,0.06
NMDC,2026-07-28,0,366160500,324000,2026-08-25,0,12332250,1545750,2026-09-29,0,1012500,87750,379505250,1957500,83835000,-1485000,44921250,243000,0.54
NTPC,2026-07-28,0,124749000,-39000,2026-08-25,0,8662500,783000,2026-09-29,0,8170500,672000,141582000,1416000,53493000,-300000,17856000,-546000,0.33
NYKAA,2026-07-28,0,46050000,-293750,2026-08-25,0,1300000,25000,2026-09-29,0,337500,3125,47687500,-265625,13296875,-687500,15334375,-809375,1.15
OBEROIRLTY,2026-07-28,0,5970300,94850,2026-08-25,0,989100,69300,2026-09-29,0,19950,2800,6979350,166950,3987900,723450,1967350,116550,0.49
OFSS,2026-07-28,0,1602100,53800,2026-08-25,0,44700,-400,2026-09-29,0,8100,2600,1654900,56000,989000,58500,742400,4200,0.75
OIL,2026-07-28,0,17829000,152600,2026-08-25,0,1423800,134400,2026-09-29,0,134400,25200,19387200,312200,9657200,-610400,4621400,-44800,0.48
ONGC,2026-07-28,0,83493000,-697500,2026-08-25,0,6903000,-263250,2026-09-29,0,654750,49500,91050750,-911250,62750250,2119500,29812500,1012500,0.48
PAGEIND,2026-07-28,0,293060,-4440,2026-08-25,0,9500,1100,2026-09-29,0,760,40,303320,-3300,155000,18800,62200,-6300,0.4
PATANJALI,2026-07-28,0,29914025,-1336225,2026-08-25,0,4631100,1440500,2026-09-29,0,426775,48375,34971900,152650,22335275,-3273375,17151625,-2054325,0.77
PAYTM,2026-07-28,0,24009825,-288550,2026-08-25,0,717025,263175,2026-09-29,0,61625,2175,24788475,-23200,17156400,106575,9258975,-491550,0.54
PERSISTENT,2026-07-28,0,4680000,-92000,2026-08-25,0,602500,79750,2026-09-29,0,39625,8000,5322125,-4250,2341750,-14250,2351375,120250,1.0
PETRONET,2026-07-28,0,33069500,-22800,2026-08-25,0,514900,89300,2026-09-29,0,24700,1900,33609100,68400,9956000,-102600,8502500,174800,0.85
PFC,2026-07-28,0,51500800,-1093300,2026-08-25,0,8863400,4338100,2026-09-29,0,461500,10400,60825700,3255200,19086600,74100,11976900,-11700,0.63
PGEL,2026-07-28,0,11960500,-163400,2026-08-25,0,662150,55100,2026-09-29,0,57950,15200,12680600,-93100,7117400,256500,6727900,97850,0.95
PHOENIXLTD,2026-07-28,0,3335850,-31500,2026-08-25,0,76650,350,2026-09-29,0,4200,-350,3416700,-31500,1193850,56000,597450,-20650,0.5
PIDILITIND,2026-07-28,0,7388000,247000,2026-08-25,0,131000,23000,2026-09-29,0,6500,0,7525500,270000,1802000,-80500,964500,1500,0.54
PIIND,2026-07-28,0,2949450,4550,2026-08-25,0,208600,7000,2026-09-29,0,31850,1050,3189900,12600,1217825,-23275,810075,31325,0.67
PNB,2026-07-28,0,310456000,-5400000,2026-08-25,0,37376000,2424000,2026-09-29,0,3888000,120000,351720000,-2856000,124392000,16264000,91128000,1832000,0.73
PNBHOUSING,2026-07-28,0,7721350,-168350,2026-08-25,0,148200,23400,2026-09-29,0,12350,-650,7881900,-145600,2704000,-34450,1321450,51350,0.49
POLICYBZR,2026-07-28,0,10143350,716800,2026-08-25,0,605150,19950,2026-09-29,0,31850,-1750,10780350,735000,3076850,68250,2259600,78050,0.73
POLYCAB,2026-07-28,0,2670625,282500,2026-08-25,0,367875,195625,2026-09-29,0,27250,14500,3065750,492625,4681750,1780625,2579250,154250,0.55
POWERGRID,2026-07-28,0,61335800,-2361700,2026-08-25,0,2255300,66500,2026-09-29,0,5766500,714400,69357600,-1580800,27802700,-575700,14658500,756200,0.53
POWERINDIA,2026-07-28,0,483750,15400,2026-08-25,0,30500,7350,2026-09-29,0,2200,275,516450,23025,562275,137050,330325,3500,0.59
PREMIERENE,2026-07-28,0,7015450,50050,2026-08-25,0,334750,18850,2026-09-29,0,20800,1300,7371000,70200,3567200,131950,2237950,-52000,0.63
PRESTIGE,2026-07-28,0,5054850,-86400,2026-08-25,0,66150,9450,2026-09-29,0,6300,900,5127300,-76050,1878300,-22050,1148400,70200,0.61
