Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
RECLTD,2026-07-28,0,48662775,702450,2026-08-25,0,2981475,206325,2026-09-29,0,275625,53550,51919875,962325,16260300,1357650,10839150,642600,0.67
RELIANCE,2026-07-28,0,118474000,-721500,2026-08-25,0,8039500,924500,2026-09-29,0,1582000,543000,128095500,746000,63521000,4615000,41182500,1924000,0.65
RVNL,2026-07-28,0,34066725,132825,2026-08-25,0,3944325,96250,2026-09-29,0,429275,88550,38440325,317625,19754350,284900,12720400,42350,0.64
SAIL,2026-07-28,0,193057200,1602700,2026-08-25,0,3050300,319600,2026-09-29,0,300800,56400,196408300,1978700,21544800,2260700,13512500,747300,0.63
SBICARD,2026-07-28,0,25434400,-489600,2026-08-25,0,2073600,35200,2026-09-29,0,171200,26400,27679200,-428000,15116800,113600,6672000,4800,0.44
SBILIFE,2026-07-28,0,8030250,-362250,2026-08-25,0,834375,22500,2026-09-29,0,12375,2625,8877000,-337125,2180625,512250,1511250,262125,0.69
SBIN,2026-07-28,0,66786750,-1232250,2026-08-25,0,12585000,118500,2026-09-29,0,629250,29250,80001000,-1084500,33297000,2346750,27376500,276750,0.82
SHREECEM,2026-07-28,0,360300,-3250,2026-08-25,0,3725,125,2026-09-29,0,175,0,364200,-3125,66700,1550,42575,3250,0.64
SHRIRAMFIN,2026-07-28,0,33309375,-1133550,2026-08-25,0,1245750,31350,2026-09-29,0,37125,825,34592250,-1101375,8407575,238425,5913600,345675,0.7
SIEMENS,2026-07-28,0,3739050,26250,2026-08-25,0,107275,15575,2026-09-29,0,8225,1925,3854550,43750,1174250,180075,606725,59500,0.52
SOLARINDS,2026-07-28,0,693750,1750,2026-08-25,0,44850,4100,2026-09-29,0,3600,2700,742200,8550,281800,35950,159200,16500,0.56
SONACOMS,2026-07-28,0,14722050,-173950,2026-08-25,0,131075,3675,2026-09-29,0,15925,0,14869050,-170275,6980050,-18375,4157650,301350,0.6
SRF,2026-07-28,0,3783200,-23000,2026-08-25,0,75400,-800,2026-09-29,0,9200,1600,3867800,-22200,1551200,39800,990000,-14200,0.64
SUNPHARMA,2026-07-28,0,20308050,-134400,2026-08-25,0,134750,4200,2026-09-29,0,98000,4900,20540800,-125300,7549850,-159600,4183550,80150,0.55
SUPREMEIND,2026-07-28,0,2383325,1750,2026-08-25,0,62300,7700,2026-09-29,0,3675,525,2449300,9975,863450,50225,646275,19600,0.75
SUZLON,2026-07-28,0,409676600,-1676400,2026-08-25,0,20688300,2108200,2026-09-29,0,2425700,317500,432790600,749300,232498900,19519900,81978500,4622800,0.35
SWIGGY,2026-07-28,0,61566375,1169825,2026-08-25,0,1135150,-58400,2026-09-29,0,78475,14600,62780000,1126025,13421050,2438200,8739925,2671800,0.65
TATACONSUM,2026-07-28,0,16800850,37400,2026-08-25,0,173800,24200,2026-09-29,0,18700,4400,16993350,66000,4710750,300300,3625600,169400,0.77
TATAELXSI,2026-07-28,0,2801250,-48250,2026-08-25,0,232125,-6125,2026-09-29,0,28000,750,3061375,-53625,1858875,-26250,1117625,-27125,0.6
TATAPOWER,2026-07-28,0,65758950,-200100,2026-08-25,0,4016500,316100,2026-09-29,0,198650,42050,69974100,158050,28253250,623500,20115850,411800,0.71
TATASTEEL,2026-07-28,0,204041750,-5038000,2026-08-25,0,7205000,162250,2026-09-29,0,1012000,41250,212258750,-4834500,91566750,781000,51103250,1432750,0.56
TCS,2026-07-28,0,45299700,-786150,2026-08-25,0,2817225,16425,2026-09-29,0,217575,20925,48334500,-748800,23859675,760275,15417900,137250,0.65
TECHM,2026-07-28,0,21698400,-297600,2026-08-25,0,406200,91200,2026-09-29,0,57000,2400,22161600,-204000,5400000,483000,4411200,559200,0.82
TIINDIA,2026-07-28,0,1908400,38200,2026-08-25,0,38400,3600,2026-09-29,0,0,0,1946800,41800,450800,15400,196800,-1000,0.44
TITAN,2026-07-28,0,7928725,-352800,2026-08-25,0,423500,19425,2026-09-29,0,12950,4375,8365175,-329000,4531975,1320025,3300150,547050,0.73
TMPV,2026-07-28,0,83286400,672000,2026-08-25,0,5377600,424000,2026-09-29,0,628800,233600,89292800,1329600,64091200,4944000,31211200,659200,0.49
TORNTPHARM,2026-07-28,0,2670625,-176250,2026-08-25,0,28750,6750,2026-09-29,0,875,-375,2700250,-169875,548625,88375,395875,101750,0.72
TRENT,2026-07-28,0,13169475,3048300,2026-08-25,0,1181925,923850,2026-09-29,0,166275,150525,14517675,4122675,10273950,6896025,5100300,2877975,0.5
TVSMOTOR,2026-07-28,0,12782175,-78050,2026-08-25,0,341950,4200,2026-09-29,0,6475,-350,13130600,-74200,2065350,201950,1587250,103250,0.77
ULTRACEMCO,2026-07-28,0,2397950,-1800,2026-08-25,0,142550,14250,2026-09-29,0,2000,50,2542500,12500,621900,23050,378850,7700,0.61
UNIONBANK,2026-07-28,0,130187925,977925,2026-08-25,0,4748025,190275,2026-09-29,0,504450,44250,135440400,1212450,37789500,2942625,23523300,845175,0.62
UNITDSPR,2026-07-28,0,9134400,26400,2026-08-25,0,62400,4400,2026-09-29,0,5600,3200,9202400,34000,2033600,-27200,2050400,96400,1.01
UNOMINDA,2026-07-28,0,5596800,168850,2026-08-25,0,123200,6600,2026-09-29,0,550,0,5720550,175450,1340350,111100,697950,15950,0.52
UPL,2026-07-28,0,28437385,-33875,2026-08-25,0,2894280,0,2026-09-29,0,18970,4065,31350635,-29810,8670645,70460,6276360,136855,0.72
VBL,2026-07-28,0,57399225,701250,2026-08-25,0,1524900,226950,2026-09-29,0,113475,54825,59037600,983025,17926500,4324800,7053300,892500,0.39
VEDL,2026-07-28,0,59680400,-248400,2026-08-25,0,2724350,250700,2026-09-29,0,96600,33350,62501350,35650,40436300,2710550,22255950,829150,0.55
VMM,2026-07-28,0,43286250,-130950,2026-08-25,0,344350,29100,2026-09-29,0,63050,19400,43693650,-82450,9108300,858450,3593850,402550,0.39
VOLTAS,2026-07-28,0,8694375,49875,2026-08-25,0,250125,14625,2026-09-29,0,19125,4500,8963625,69000,3663000,617250,2446500,330000,0.67
WAAREEENER,2026-07-28,0,7348600,11725,2026-08-25,0,1106175,627550,2026-09-29,0,12600,3150,8467375,642425,2196600,188650,1206625,20475,0.55
WIPRO,2026-07-28,0,347304000,-7020000,2026-08-25,0,23361000,912000,2026-09-29,0,2499000,315000,373164000,-5793000,98910000,1182000,64848000,-414000,0.66
YESBANK,2026-07-28,0,1301752700,-4571700,2026-08-25,0,71934300,2394700,2026-09-29,0,6966400,2114800,1380653400,-62200,558182800,7743900,247182800,12097900,0.44
ZYDUSLIFE,2026-07-28,0,10408500,-445500,2026-08-25,0,142200,29700,2026-09-29,0,20700,2700,10571400,-413100,2749500,-225900,1849500,171000,0.67
