Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
AUROPHARMA,2026-08-25,0,302500,-906400,2026-09-29,0,10098550,1055450,2026-10-27,0,72050,6600,10473100,155650,3550800,-294800,2357300,11550,0.66
AXISBANK,2026-08-25,0,4028125,-5792500,2026-09-29,0,97880625,7111875,2026-10-27,0,1633750,239375,103542500,1558750,20782500,-1383750,15316250,-285625,0.74
BAJAJ-AUTO,2026-08-25,0,254475,-63750,2026-09-29,0,1738875,193950,2026-10-27,0,12600,4950,2005950,135150,1017150,-204000,1062825,-183600,1.04
BAJAJFINSV,2026-08-25,0,535200,-469200,2026-09-29,0,8469600,551100,2026-10-27,0,474000,24600,9478800,106500,7896900,-654000,3796800,-353400,0.48
BAJAJHLDNG,2026-08-25,0,111600,-62250,2026-09-29,0,250350,69750,2026-10-27,0,2250,450,364200,7950,102675,-975,98775,-600,0.96
BAJFINANCE,2026-08-25,0,6804750,-578250,2026-09-29,0,60657000,3689250,2026-10-27,0,6758250,67500,74220000,3178500,21196500,-924750,14943000,-990750,0.7
BANDHANBNK,2026-08-25,0,13690800,-3722400,2026-09-29,0,117309600,16660800,2026-10-27,0,2257200,1044000,133257600,13982400,32407200,-3848400,22111200,950400,0.68
BANKBARODA,2026-08-25,0,6753825,-18386550,2026-09-29,0,143193375,22598550,2026-10-27,0,5174325,1269450,155121525,5481450,51585300,1728675,50836500,2395575,0.99
BANKINDIA,2026-08-25,0,4758000,-14783600,2026-09-29,0,81411200,16447600,2026-10-27,0,1877200,322400,88046400,1986400,28423200,-182000,24076000,-286000,0.85
BANKNIFTY,2026-08-25,0,550230,-289680,2026-09-29,0,1986030,552210,2026-10-27,0,107400,21330,2643660,283860,30234570,2483100,28894380,5810430,0.96
BDL,2026-08-25,0,1847475,-1116900,2026-09-29,0,5496100,748850,2026-10-27,0,266050,44625,7609625,-323425,6201175,-1261400,4689450,-7650,0.76
BEL,2026-08-25,0,9007425,-14435250,2026-09-29,0,101933100,16128150,2026-10-27,0,6797250,676875,117737775,2369775,46236975,-3813300,37580100,749550,0.81
BHARATFORG,2026-08-25,0,624000,-1094500,2026-09-29,0,8059000,1100500,2026-10-27,0,108500,10000,8791500,16000,5979500,-1364500,3774000,-362500,0.63
BHARTIARTL,2026-08-25,0,1825425,-4189025,2026-09-29,0,50442150,5034525,2026-10-27,0,8318200,127300,60585775,972800,17214950,53675,8965625,-75525,0.52
BHEL,2026-08-25,0,3386250,-8641500,2026-09-29,0,72925125,10339875,2026-10-27,0,1722000,362250,78033375,2060625,31140375,-5223750,21341250,-816375,0.69
BIOCON,2026-08-25,0,7315000,-3795000,2026-09-29,0,49627500,6757500,2026-10-27,0,585000,125000,57527500,3087500,24750000,1867500,19702500,1380000,0.8
BLUESTARCO,2026-08-25,0,359125,-462475,2026-09-29,0,5199350,241150,2026-10-27,0,87750,8775,5646225,-212550,1840800,-211575,1486875,-42575,0.81
BOSCHLTD,2026-08-25,0,25825,-10850,2026-09-29,0,183475,12400,2026-10-27,0,15975,325,225275,1875,315975,-204275,273600,-124275,0.87
BPCL,2026-08-25,0,6019800,-217250,2026-09-29,0,33264925,3171850,2026-10-27,0,4360800,59250,43645525,3013850,11443150,-450300,9430625,807775,0.82
BRITANNIA,2026-08-25,0,426875,-93500,2026-09-29,0,2115000,241000,2026-10-27,0,13125,250,2555000,147750,1313250,-423625,872375,-127875,0.66
BSE,2026-08-25,0,1334400,-1987200,2026-09-29,0,11199000,1689400,2026-10-27,0,653400,96000,13186800,-201800,11351800,-3473200,7012800,-1538200,0.62
CAMS,2026-08-25,0,954525,-969375,2026-09-29,0,10105425,1922250,2026-10-27,0,216975,45375,11276925,998250,6327750,-1230900,4107675,181500,0.65
CANBK,2026-08-25,0,11286000,-41121000,2026-09-29,0,367949250,39339000,2026-10-27,0,17664750,1721250,396900000,-60750,75660750,-6426000,68040000,128250,0.9
CDSL,2026-08-25,0,579975,-1462050,2026-09-29,0,10685600,1577000,2026-10-27,0,365275,76000,11630850,190950,6873250,-752875,5153275,-187150,0.75
CGPOWER,2026-08-25,0,923950,-2675800,2026-09-29,0,18529150,2227850,2026-10-27,0,345950,71400,19799050,-376550,6970850,-606050,4924050,-245650,0.71
CHOLAFIN,2026-08-25,0,893125,-868125,2026-09-29,0,14635000,1501875,2026-10-27,0,451875,6250,15980000,640000,3241875,-366875,2238125,-250625,0.69
CIPLA,2026-08-25,0,648550,-625175,2026-09-29,0,10633500,725050,2026-10-27,0,347225,14450,11629275,114325,5753650,-412250,3761250,124100,0.65
COALINDIA,2026-08-25,0,4839750,-8052750,2026-09-29,0,89017650,10835100,2026-10-27,0,1539000,218700,95396400,3001050,37592100,635850,26391150,-217350,0.7
COCHINSHIP,2026-08-25,0,652400,-374800,2026-09-29,0,5062800,908000,2026-10-27,0,73600,17200,5788800,550400,3178800,243200,2170000,-97600,0.68
COFORGE,2026-08-25,0,1511450,-646950,2026-09-29,0,13646275,788975,2026-10-27,0,114475,16150,15272200,158175,6465225,-1390800,6014925,-805600,0.93
COLPAL,2026-08-25,0,695475,-544225,2026-09-29,0,5780225,1097250,2026-10-27,0,326425,46475,6802125,599500,3421000,-37125,2652375,128975,0.78
CONCOR,2026-08-25,0,2502500,-4110000,2026-09-29,0,21190000,4430000,2026-10-27,0,440000,81250,24132500,401250,8591250,-755000,5133750,135000,0.6
CROMPTON,2026-08-25,0,2840150,-10337200,2026-09-29,0,64527950,9548150,2026-10-27,0,1403950,176300,68772050,-612750,25339900,156950,15535900,223600,0.61
CUMMINSIND,2026-08-25,0,723200,-563000,2026-09-29,0,4692000,673600,2026-10-27,0,166600,7200,5581800,117800,1458400,-188800,942800,-78800,0.65
DABUR,2026-08-25,0,1636250,-4238750,2026-09-29,0,28953750,5461250,2026-10-27,0,1825000,570000,32415000,1792500,19266250,101250,11163750,357500,0.58
DELHIVERY,2026-08-25,0,1867500,-4052475,2026-09-29,0,24980925,4081525,2026-10-27,0,464800,66400,27313225,95450,16751475,956575,9333350,-151475,0.56
DIVISLAB,2026-08-25,0,230600,-145100,2026-09-29,0,3061100,244300,2026-10-27,0,65600,11200,3357300,110400,1125700,-167600,1150900,-52500,1.02
DIXON,2026-08-25,0,199550,-318250,2026-09-29,0,2938350,71950,2026-10-27,0,129850,35900,3267750,-210400,2029450,-868050,1410200,-202750,0.69
DLF,2026-08-25,0,6866600,-3479850,2026-09-29,0,45110750,3647050,2026-10-27,0,820800,140600,52798150,307800,11169150,-897750,7280800,-486400,0.65
DMART,2026-08-25,0,381300,-418800,2026-09-29,0,4816950,145500,2026-10-27,0,58650,6300,5256900,-267000,1353450,-426600,1014000,-75900,0.75
DRREDDY,2026-08-25,0,1859375,-803125,2026-09-29,0,17231250,1145000,2026-10-27,0,239375,48125,19330000,390000,8991875,-1194375,7072500,-292500,0.79
EICHERMOT,2026-08-25,0,317400,-70500,2026-09-29,0,3265200,128800,2026-10-27,0,244100,1700,3826700,60000,1758900,-215500,1347300,-117000,0.77
ETERNAL,2026-08-25,0,22996275,-17474550,2026-09-29,0,133059750,13992250,2026-10-27,0,2429850,914225,158485875,-2568075,66525025,-6261350,47704600,-2359525,0.72
FEDERALBNK,2026-08-25,0,8485000,-172500,2026-09-29,0,84120000,3097500,2026-10-27,0,4332500,520000,96937500,3445000,23177500,4237500,19237500,2767500,0.83
FINNIFTY,2026-08-25,0,13020,-24420,2026-09-29,0,21240,14580,2026-10-27,0,0,0,34260,-9840,1930440,-32520,1817280,123420,0.94
FORCEMOT,2026-08-25,0,23725,-50975,2026-09-29,0,236325,53500,2026-10-27,0,9575,2600,269625,5125,180600,-85225,89650,-33400,0.5
FORTIS,2026-08-25,0,1732125,-905200,2026-09-29,0,13078125,874200,2026-10-27,0,96100,16275,14906350,-14725,3258100,-192200,4035425,129425,1.24
GAIL,2026-08-25,0,7387550,-9467850,2026-09-29,0,75501400,7742550,2026-10-27,0,4267100,102950,87156050,-1622350,44776150,-10515100,24090300,-308850,0.54
GLENMARK,2026-08-25,0,985125,-759750,2026-09-29,0,11148750,890625,2026-10-27,0,16500,-1125,12150375,129750,2449500,-211875,1850625,-248625,0.76
GMRAIRPORT,2026-08-25,0,9765000,-24949575,2026-09-29,0,138753675,27223425,2026-10-27,0,4268700,648675,152787375,2922525,60717375,-1618200,40692150,-3508425,0.67
GODFRYPHLP,2026-08-25,0,331650,-292600,2026-09-29,0,1421475,72050,2026-10-27,0,45925,5225,1799050,-215325,1082400,-397650,693825,-51975,0.64
GODREJCP,2026-08-25,0,2031000,-2248000,2026-09-29,0,13702500,1780000,2026-10-27,0,589000,25000,16322500,-443000,8755000,-545500,6872000,-258000,0.78
GODREJPROP,2026-08-25,0,530075,-509275,2026-09-29,0,7803900,587600,2026-10-27,0,609050,29250,8943025,107575,2440425,-587275,1726725,-143650,0.71
GRASIM,2026-08-25,0,1342250,-1604750,2026-09-29,0,9343500,1847000,2026-10-27,0,315750,56250,11001500,298500,3478500,-635000,2097000,-324250,0.6
GVT&D,2026-08-25,0,566250,-217000,2026-09-29,0,2741875,317625,2026-10-27,0,290250,7625,3598375,108250,1099000,-147625,482625,-41125,0.44
HAL,2026-08-25,0,762450,-920550,2026-09-29,0,5913450,926700,2026-10-27,0,187500,33600,6863400,39750,4014000,-1081800,2867250,-177750,0.71
HAVELLS,2026-08-25,0,605500,-551000,2026-09-29,0,6465500,405500,2026-10-27,0,332500,22500,7403500,-123000,2616500,-209500,1759500,71000,0.67
HCLTECH,2026-08-25,0,801200,-2580000,2026-09-29,0,25640400,2283200,2026-10-27,0,358800,45200,26800400,-251600,6083200,-577200,4452000,-293200,0.73
HDFCAMC,2026-08-25,0,319800,-374400,2026-09-29,0,6366600,238200,2026-10-27,0,53700,7500,6740100,-128700,1347000,-228900,1395300,-13200,1.04
HDFCBANK,2026-08-25,0,20650500,-41857400,2026-09-29,0,347535500,45767150,2026-10-27,0,33777250,4261400,401963250,8171150,163766200,-382200,97971250,5556200,0.6
HDFCLIFE,2026-08-25,0,2041600,-4279000,2026-09-29,0,53226800,4472600,2026-10-27,0,1655500,224400,56923900,418000,20394000,-26400,15881800,748000,0.78
HEROMOTOCO,2026-08-25,0,787350,-194850,2026-09-29,0,3832200,727200,2026-10-27,0,132750,12150,4752300,544500,1888200,-287850,1508400,-162450,0.8
HINDALCO,2026-08-25,0,2975700,-4277700,2026-09-29,0,47389300,4155900,2026-10-27,0,678300,20300,51043300,-101500,12761000,-3551100,10172400,-771400,0.8
HINDPETRO,2026-08-25,0,7136100,107325,2026-09-29,0,39657600,6050700,2026-10-27,0,1723275,131625,48516975,6289650,12893175,265275,10637325,522450,0.83
HINDUNILVR,2026-08-25,0,1401600,-2300700,2026-09-29,0,16032300,2496000,2026-10-27,0,1168500,99900,18602400,295200,10876800,-18000,6775200,-56700,0.62
HINDZINC,2026-08-25,0,2800350,-2450000,2026-09-29,0,28480025,3202150,2026-10-27,0,705600,68600,31985975,820750,26915700,-4280150,18268425,-3444700,0.68
HYUNDAI,2026-08-25,0,346225,-251350,2026-09-29,0,3253250,189475,2026-10-27,0,15950,3025,3615425,-58850,1849100,-300025,1296625,-145750,0.7
ICICIBANK,2026-08-25,0,5833100,-6822900,2026-09-29,0,94952900,7578900,2026-10-27,0,11667600,428400,112453600,1184400,28072800,-1579200,20458200,1013600,0.73
ICICIGI,2026-08-25,0,527150,-541125,2026-09-29,0,5279950,636350,2026-10-27,0,278525,13975,6085625,109200,1961375,-34125,1338675,43875,0.68
ICICIPRULI,2026-08-25,0,633625,-1298700,2026-09-29,0,15616775,1479075,2026-10-27,0,887075,27750,17137475,208125,5285450,-471750,4638875,98975,0.88
IDEA,2026-08-25,0,118862925,-1026238050,2026-09-29,0,5791547775,874782525,2026-10-27,0,131156625,16296300,6041567325,-135159225,1438077000,-143664750,1113937875,238583550,0.77
IDFCFIRSTB,2026-08-25,0,11732875,-38788050,2026-09-29,0,371333900,38769500,2026-10-27,0,8894725,2402225,391961500,2383675,132317150,-1845725,103295675,2968000,0.78
IEX,2026-08-25,0,3105900,-12789000,2026-09-29,0,73319250,14320200,2026-10-27,0,1426800,334950,77851950,1866150,26896050,-1792200,16638750,-1070100,0.62
INDHOTEL,2026-08-25,0,590000,-1991000,2026-09-29,0,25248000,2431000,2026-10-27,0,826000,66000,26664000,506000,5405000,-454000,4222000,493000,0.78
INDIANB,2026-08-25,0,2019000,-1446000,2026-09-29,0,9007000,572000,2026-10-27,0,288000,17000,11314000,-857000,4947000,-421000,4829000,-69000,0.98
INDIGO,2026-08-25,0,350700,-637200,2026-09-29,0,6289650,698400,2026-10-27,0,227850,9150,6868200,70350,3389100,-151650,1930350,-49650,0.57
INDUSINDBK,2026-08-25,0,1229900,-4908400,2026-09-29,0,34606600,5058200,2026-10-27,0,477400,77000,36313900,226800,5196800,-657300,3812900,272300,0.73
INDUSTOWER,2026-08-25,0,1948200,-7012500,2026-09-29,0,101413500,5795300,2026-10-27,0,1157700,107100,104519400,-1110100,21273800,-763300,16326800,739500,0.77
INFY,2026-08-25,0,8928000,-13155200,2026-09-29,0,74566000,13522800,2026-10-27,0,1490800,178000,84984800,545600,33382400,-1074400,22661200,-2840400,0.68
INOXWIND,2026-08-25,0,5337600,-33984000,2026-09-29,0,120115200,32832000,2026-10-27,0,5945600,2547200,131398400,1395200,55212800,2457600,34009600,1344000,0.62
IOC,2026-08-25,0,23716875,-6786000,2026-09-29,0,147693000,20172750,2026-10-27,0,6132750,716625,177542625,14103375,44001750,1969500,36894000,706875,0.84
IREDA,2026-08-25,0,5543125,-14792225,2026-09-29,0,92531725,4058925,2026-10-27,0,9629200,1506825,107704050,-9226475,38000950,-2176525,31702150,384625,0.83
IRFC,2026-08-25,0,6830075,-13790350,2026-09-29,0,90776525,-1155525,2026-10-27,0,10036250,1600375,107642850,-13345500,65496025,-8137500,49682150,135625,0.76
ITC,2026-08-25,0,17826150,-28136475,2026-09-29,0,170811225,26699550,2026-10-27,0,12069825,2432250,200707200,995325,146650875,2944575,78252900,677925,0.53
JINDALSTEL,2026-08-25,0,1690625,-1210625,2026-09-29,0,14456875,1785000,2026-10-27,0,767500,8125,16915000,582500,3723125,-773750,3631875,-91250,0.98
JIOFIN,2026-08-25,0,10577350,-52473150,2026-09-29,0,221283050,54696250,2026-10-27,0,13651150,2958650,245511550,5181750,129896250,110450,74163650,-498200,0.57
JSWENERGY,2026-08-25,0,965350,-3621675,2026-09-29,0,26789000,4354825,2026-10-27,0,267675,89225,28022025,822375,6912250,-1044900,5407250,-518150,0.78
JSWSTEEL,2026-08-25,0,1514025,-1781325,2026-09-29,0,39856725,2452950,2026-10-27,0,939600,39825,42310350,711450,5294700,-100575,4421250,-454950,0.84
JUBLFOOD,2026-08-25,0,6470000,-1263750,2026-09-29,0,22795000,3003750,2026-10-27,0,546250,93750,29811250,1833750,12046250,-1286250,8547500,-232500,0.71
KALYANKJIL,2026-08-25,0,2998350,-3141450,2026-09-29,0,30881250,4232250,2026-10-27,0,255150,48600,34134750,1139400,24972300,-4410450,16796700,-1360800,0.67
KAYNES,2026-08-25,0,468750,-246000,2026-09-29,0,3293700,278850,2026-10-27,0,95700,10500,3858150,43350,1520250,-467850,1236000,-86850,0.81
KEI,2026-08-25,0,339325,-67200,2026-09-29,0,1575700,62125,2026-10-27,0,8575,1225,1923600,-3850,834925,-135975,704725,-92925,0.84
KFINTECH,2026-08-25,0,1037300,-237475,2026-09-29,0,4907050,194350,2026-10-27,0,181700,15525,6126050,-27600,5462500,-792350,2853150,-35650,0.52
KOTAKBANK,2026-08-25,0,6250000,-7076000,2026-09-29,0,175416000,10186000,2026-10-27,0,19612000,1376000,201278000,4486000,40526000,-344000,32368000,4012000,0.8
KPITTECH,2026-08-25,0,1823575,-1644550,2026-09-29,0,11203400,1435300,2026-10-27,0,459575,80600,13486550,-128650,11311125,-2325,5799325,226300,0.51
LAURUSLABS,2026-08-25,0,3417850,-1654950,2026-09-29,0,15530350,1885300,2026-10-27,0,266900,50150,19215100,280500,9546350,-589050,8051200,-71400,0.84
LICHSGFIN,2026-08-25,0,2103000,-7330000,2026-09-29,0,34335000,7359000,2026-10-27,0,680000,30000,37118000,59000,12325000,-1504000,11135000,-287000,0.9
LICI,2026-08-25,0,10935400,-791000,2026-09-29,0,45484600,4832800,2026-10-27,0,961800,354200,57381800,4396000,23597000,-1328600,22692600,1916600,0.96
LODHA,2026-08-25,0,771250,-794375,2026-09-29,0,10386875,422500,2026-10-27,0,215625,34375,11373750,-337500,4265000,-668125,3874375,-250625,0.91
LT,2026-08-25,0,1646750,-319375,2026-09-29,0,12083400,1991675,2026-10-27,0,648725,37450,14378875,1709750,5819450,-317450,4844175,237650,0.83
LTF,2026-08-25,0,3109500,-4389750,2026-09-29,0,45571500,3847500,2026-10-27,0,742500,9000,49423500,-533250,23249250,-434250,21917250,366750,0.94
LTM,2026-08-25,0,224100,-129750,2026-09-29,0,3833400,70800,2026-10-27,0,64350,15750,4121850,-43200,1154400,-363450,845250,-79500,0.73
LUPIN,2026-08-25,0,928200,-1217200,2026-09-29,0,8159150,1242275,2026-10-27,0,140250,24650,9227600,49725,7100050,-576300,3526650,-251600,0.5
M&M,2026-08-25,0,1445000,-713800,2026-09-29,0,12045200,890200,2026-10-27,0,293800,27400,13784000,203800,6353200,-260200,3606800,-413400,0.57
MANAPPURAM,2026-08-25,0,2226000,-8034000,2026-09-29,0,63237000,9417000,2026-10-27,0,189000,66000,65652000,1449000,14787000,-4827000,12621000,-2202000,0.85
MANKIND,2026-08-25,0,213750,-304750,2026-09-29,0,3016000,365250,2026-10-27,0,27750,2000,3257500,62500,1113250,-522750,990750,-99250,0.89
MARICO,2026-08-25,0,729600,-2289600,2026-09-29,0,16130400,2286000,2026-10-27,0,754800,8400,17614800,4800,6438000,-254400,4106400,-690000,0.64
MARUTI,2026-08-25,0,282400,-103900,2026-09-29,0,1739000,274950,2026-10-27,0,394350,27250,2415750,198300,2071300,-292350,914850,-80900,0.44
MAXHEALTH,2026-08-25,0,1442175,-1319325,2026-09-29,0,11343675,1386000,2026-10-27,0,1439025,7350,14224875,74025,5945625,-320250,3667650,36225,0.62
MAZDOCK,2026-08-25,0,725625,-600975,2026-09-29,0,4387725,600975,2026-10-27,0,104625,7650,5217975,7650,2749050,-443025,1941525,20250,0.71
MCX,2026-08-25,0,3815100,-296550,2026-09-29,0,6689700,714150,2026-10-27,0,207675,14625,10712475,432225,5519250,-1315125,5580900,-1892475,1.01
MFSL,2026-08-25,0,726400,-422400,2026-09-29,0,8736400,515600,2026-10-27,0,19600,400,9482400,93600,1969600,219600,1145600,139600,0.58
MIDCPNIFTY,2026-08-25,0,325320,-178680,2026-09-29,0,1674120,300120,2026-10-27,0,28920,6600,2028360,128040,10065000,-1796040,11484600,917880,1.14
MOTHERSON,2026-08-25,0,11746500,-24274050,2026-09-29,0,128879400,31887750,2026-10-27,0,5455050,264450,146080950,7878150,46118850,-6937200,40270200,-13351650,0.87
MOTILALOFS,2026-08-25,0,786625,-368900,2026-09-29,0,6579750,600625,2026-10-27,0,62000,12400,7428375,244125,3737050,-241800,2951200,27125,0.79
MPHASIS,2026-08-25,0,312400,-523325,2026-09-29,0,4363700,656150,2026-10-27,0,15400,2750,4691500,135575,1179750,-85250,754050,20900,0.64
MUTHOOTFIN,2026-08-25,0,893475,-701250,2026-09-29,0,5668300,204050,2026-10-27,0,211750,4950,6773525,-492250,4397250,-2003100,3944050,-1442650,0.9
NAM-INDIA,2026-08-25,0,231875,-376875,2026-09-29,0,7831875,-235625,2026-10-27,0,31875,3125,8095625,-609375,1746875,6250,1508750,-91875,0.86
NATIONALUM,2026-08-25,0,2968125,-3982500,2026-09-29,0,37704375,3898125,2026-10-27,0,517500,82500,41190000,-1875,30708750,-3065625,23045625,-2227500,0.75
NAUKRI,2026-08-25,0,2458500,-55000,2026-09-29,0,13300650,1914000,2026-10-27,0,298650,11000,16057800,1870000,3853300,-466400,2463450,-119350,0.64
NBCC,2026-08-25,0,4491500,-17836000,2026-09-29,0,99190000,15990000,2026-10-27,0,2541500,513500,106223000,-1332500,41671500,-2496000,19058000,-910000,0.46
NESTLEIND,2026-08-25,0,744000,-983000,2026-09-29,0,9563500,1435500,2026-10-27,0,71500,9000,10379000,461500,4111000,-464000,2448500,-226000,0.6
NHPC,2026-08-25,0,7214100,-15039800,2026-09-29,0,127977300,3926750,2026-10-27,0,3822500,799250,139013900,-10313800,48921050,-3099700,32546850,-4941450,0.67
NIFTY,2026-08-25,0,4309630,-1883635,2026-09-29,0,13609895,3459950,2026-10-27,0,1137435,278980,19056960,1855295,298663760,-40791020,336638590,55244020,1.13
NIFTYFPI,2026-08-25,0,5500,0,2026-09-29,0,26400,26400,2026-10-27,0,0,0,31900,26400,243100,-23100,5500,0,0.02
NIFTYNXT50,2026-08-25,0,2050,-6850,2026-09-29,0,16425,7600,2026-10-27,0,50,50,18525,800,12350,-650,20950,4200,1.7
NMDC,2026-08-25,0,8552250,-110497500,2026-09-29,0,333963000,106069500,2026-10-27,0,31178250,1498500,373693500,-2929500,63875250,-3550500,44253000,567000,0.69
NTPC,2026-08-25,0,6418500,-5236500,2026-09-29,0,126712500,7689000,2026-10-27,0,1303500,267000,134434500,2719500,44412000,-184500,20841000,144000,0.47
NYKAA,2026-08-25,0,8034375,-203125,2026-09-29,0,41562500,1578125,2026-10-27,0,512500,12500,50109375,1387500,13125000,-1315625,6534375,-871875,0.5
OBEROIRLTY,2026-08-25,0,644350,-416500,2026-09-29,0,4621050,337050,2026-10-27,0,34300,8050,5299700,-71400,2566900,-125300,1880550,40250,0.73
OFSS,2026-08-25,0,129000,-73900,2026-09-29,0,1098100,-7300,2026-10-27,0,12100,2200,1239200,-79000,832300,-202800,567500,-131800,0.68
OIL,2026-08-25,0,2842000,-1586200,2026-09-29,0,12674200,809200,2026-10-27,0,119000,-1400,15635200,-778400,5957000,-373800,3673600,-476000,0.62
ONGC,2026-08-25,0,8741250,-2866500,2026-09-29,0,68679000,9985500,2026-10-27,0,3784500,540000,81204750,7659000,52503750,-661500,30253500,3087000,0.58
PAGEIND,2026-08-25,0,29720,-30240,2026-09-29,0,228840,22340,2026-10-27,0,3940,1020,262500,-6880,192460,-136080,97640,-22860,0.51
PATANJALI,2026-08-25,0,1625400,-4994450,2026-09-29,0,32905750,3498050,2026-10-27,0,330025,109650,34861175,-1386750,9554600,-2256425,6589750,-217150,0.69
PAYTM,2026-08-25,0,5136625,108750,2026-09-29,0,18612925,1878475,2026-10-27,0,263175,87725,24012725,2074950,16687325,-2610725,13914200,275500,0.83
PERSISTENT,2026-08-25,0,321375,-158750,2026-09-29,0,3017500,220125,2026-10-27,0,26500,3125,3365375,64500,1359500,-234625,934375,-98500,0.69
PETRONET,2026-08-25,0,1501000,-3209100,2026-09-29,0,27797000,2660000,2026-10-27,0,190000,93100,29488000,-456000,10204900,-205200,10035800,64600,0.98
PFC,2026-08-25,0,7133100,-4360200,2026-09-29,0,86914100,6767800,2026-10-27,0,2561000,364000,96608200,2771600,37874200,-1926600,23600200,-861900,0.62
PGEL,2026-08-25,0,955700,-1995950,2026-09-29,0,11855050,1850600,2026-10-27,0,172900,51300,12983650,-94050,6415350,-1135250,3879800,-706800,0.6
PHOENIXLTD,2026-08-25,0,645750,-559300,2026-09-29,0,3589950,478800,2026-10-27,0,5600,1400,4241300,-79100,997500,-115850,691600,2800,0.69
PIDILITIND,2026-08-25,0,469000,-180000,2026-09-29,0,5755000,548500,2026-10-27,0,100000,4500,6324000,373000,1772500,-210500,1444000,-420000,0.81
PIIND,2026-08-25,0,371700,-328650,2026-09-29,0,3621100,106400,2026-10-27,0,155050,9100,4147850,-213150,1582000,-420175,1205575,-79275,0.76
PNB,2026-08-25,0,7744000,-29968000,2026-09-29,0,268792000,31256000,2026-10-27,0,17408000,1072000,293944000,2360000,69072000,-5168000,64992000,-1600000,0.94
PNBHOUSING,2026-08-25,0,746200,-842400,2026-09-29,0,9344400,1480050,2026-10-27,0,55900,20800,10146500,658450,3097250,-635700,2119650,-99450,0.68
