Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
BAJAJ-AUTO,2026-08-25,0,1790325,-450,2026-09-29,0,51075,6675,2026-10-27,0,4425,375,1845825,6600,1438500,18825,1775850,-41400,1.23
BAJAJFINSV,2026-08-25,0,7029000,-300600,2026-09-29,0,1992900,190200,2026-10-27,0,69900,2100,9091800,-108300,9105000,83100,4718100,43500,0.52
BAJAJHLDNG,2026-08-25,0,331875,7200,2026-09-29,0,20625,8100,2026-10-27,0,1500,75,354000,15375,128100,46575,93525,3000,0.73
BAJFINANCE,2026-08-25,0,53265000,-234750,2026-09-29,0,14355750,263250,2026-10-27,0,1122750,26250,68743500,54750,25432500,-1531500,20327250,-624000,0.8
BANDHANBNK,2026-08-25,0,127900800,-946800,2026-09-29,0,3963600,-18000,2026-10-27,0,158400,0,132022800,-964800,51519600,-1512000,27640800,-525600,0.54
BANKBARODA,2026-08-25,0,129668175,-962325,2026-09-29,0,13346775,2301975,2026-10-27,0,1974375,166725,144989325,1506375,54650700,1439100,45527625,938925,0.83
BANKINDIA,2026-08-25,0,85248800,-520000,2026-09-29,0,5465200,842400,2026-10-27,0,530400,46800,91244400,369200,36743200,-343200,29868800,-78000,0.81
BANKNIFTY,2026-08-25,0,2032890,-62520,2026-09-29,0,213120,13680,2026-10-27,0,35310,2220,2281320,-46620,20050560,775890,18050550,1595520,0.9
BDL,2026-08-25,0,7438350,153850,2026-09-29,0,1374025,181475,2026-10-27,0,122825,42500,8935200,377825,9403550,1846625,5183300,410975,0.55
BEL,2026-08-25,0,94644225,-2291400,2026-09-29,0,22768650,1073025,2026-10-27,0,1197000,59850,118609875,-1158525,55429650,55575,43029300,1776975,0.78
BHARATFORG,2026-08-25,0,8474500,-64000,2026-09-29,0,482500,7000,2026-10-27,0,42000,-3000,8999000,-60000,11697500,-369500,6510000,-63500,0.56
BHARTIARTL,2026-08-25,0,50165225,-486400,2026-09-29,0,4185225,351025,2026-10-27,0,2937400,16625,57287850,-118750,21831475,855475,10718850,-2094275,0.49
BHEL,2026-08-25,0,70087500,-2764125,2026-09-29,0,5137125,522375,2026-10-27,0,317625,126000,75542250,-2115750,40716375,-1517250,26205375,3005625,0.64
BIOCON,2026-08-25,0,49310000,1327500,2026-09-29,0,2820000,867500,2026-10-27,0,205000,37500,52335000,2232500,24960000,775000,19642500,1062500,0.79
BLUESTARCO,2026-08-25,0,4779125,9750,2026-09-29,0,977600,76700,2026-10-27,0,57525,3900,5814250,90350,3326050,-633425,1609075,-27300,0.48
BOSCHLTD,2026-08-25,0,204925,-3950,2026-09-29,0,18750,3350,2026-10-27,0,2400,150,226075,-450,420000,3650,467325,-49950,1.11
BPCL,2026-08-25,0,36962125,-740625,2026-09-29,0,3337750,189600,2026-10-27,0,136275,5925,40436150,-545100,13343100,29625,8761100,-110600,0.66
BRITANNIA,2026-08-25,0,1859500,30375,2026-09-29,0,110875,50000,2026-10-27,0,3250,125,1973625,80500,1366500,-18625,808250,17000,0.59
BSE,2026-08-25,0,10300800,280600,2026-09-29,0,1888000,520200,2026-10-27,0,302400,84600,12491200,885400,17674200,2589000,7433400,1034600,0.42
CAMS,2026-08-25,0,7719525,99825,2026-09-29,0,625350,121275,2026-10-27,0,71775,5775,8416650,226875,7149450,-141075,3343725,57750,0.47
CANBK,2026-08-25,0,363649500,-6304500,2026-09-29,0,29052000,5238000,2026-10-27,0,2679750,195750,395381250,-870750,89815500,-2281500,70821000,1363500,0.79
CDSL,2026-08-25,0,10220575,-237025,2026-09-29,0,1118625,149625,2026-10-27,0,141075,31350,11480275,-56050,7951025,-176225,5018375,80750,0.63
CGPOWER,2026-08-25,0,19132650,-113900,2026-09-29,0,1692350,128350,2026-10-27,0,51850,3400,20876850,17850,11824350,126650,6188850,244800,0.52
CHOLAFIN,2026-08-25,0,12567500,-147500,2026-09-29,0,2974375,51875,2026-10-27,0,70000,0,15611875,-95625,5031250,-116875,3321250,-137500,0.66
CIPLA,2026-08-25,0,9066950,-42925,2026-09-29,0,2484125,92225,2026-10-27,0,17000,3825,11568075,53125,6763875,448375,3769750,177650,0.56
COALINDIA,2026-08-25,0,76766400,-1152900,2026-09-29,0,6893100,1285200,2026-10-27,0,237600,21600,83897100,153900,34861050,276750,23796450,203850,0.68
COCHINSHIP,2026-08-25,0,4865600,-104800,2026-09-29,0,303200,62400,2026-10-27,0,34800,-2800,5203600,-45200,3001600,-572000,2160000,-32800,0.72
COFORGE,2026-08-25,0,13841500,-91200,2026-09-29,0,380000,116375,2026-10-27,0,79800,1900,14301300,27075,7407625,124925,7764350,-334875,1.05
COLPAL,2026-08-25,0,5377075,45650,2026-09-29,0,364100,83325,2026-10-27,0,46750,6050,5787925,135025,3586825,-174075,1943700,-2750,0.54
CONCOR,2026-08-25,0,22360000,-293750,2026-09-29,0,1305000,233750,2026-10-27,0,223750,3750,23888750,-56250,10960000,-200000,5301250,-48750,0.48
CROMPTON,2026-08-25,0,65678200,-513850,2026-09-29,0,3379800,460100,2026-10-27,0,634250,92450,69692250,38700,26844900,-240800,16064800,619200,0.6
CUMMINSIND,2026-08-25,0,4522600,24200,2026-09-29,0,448000,9400,2026-10-27,0,11600,-600,4982200,33000,1879000,-141000,1469800,-120400,0.78
DABUR,2026-08-25,0,26428750,-407500,2026-09-29,0,3243750,198750,2026-10-27,0,582500,28750,30255000,-180000,21655000,605000,11660000,-156250,0.54
DELHIVERY,2026-08-25,0,24997525,-180525,2026-09-29,0,1228400,381800,2026-10-27,0,147325,24900,26373250,226175,20747925,647400,10416500,-31125,0.5
DIVISLAB,2026-08-25,0,2560800,-98600,2026-09-29,0,812000,74300,2026-10-27,0,25000,100,3397800,-24200,1896000,7100,1721600,19100,0.91
DIXON,2026-08-25,0,2432700,-9800,2026-09-29,0,377050,41850,2026-10-27,0,51500,3950,2861250,36000,2324100,65700,1162500,57950,0.5
DLF,2026-08-25,0,49096950,-76950,2026-09-29,0,1981700,578550,2026-10-27,0,157700,32300,51236350,533900,15168650,705850,10345500,1179900,0.68
DMART,2026-08-25,0,4898250,41250,2026-09-29,0,655650,264600,2026-10-27,0,22950,4050,5576850,309900,1954200,181650,1204200,5250,0.62
DRREDDY,2026-08-25,0,15833750,572500,2026-09-29,0,2934375,672500,2026-10-27,0,105625,12500,18873750,1257500,12068125,204375,6889375,471875,0.57
EICHERMOT,2026-08-25,0,3364200,-51600,2026-09-29,0,543600,85900,2026-10-27,0,34300,900,3942100,35200,2002000,16400,1745600,-93900,0.87
ETERNAL,2026-08-25,0,142323250,-984550,2026-09-29,0,17831025,1079125,2026-10-27,0,1408925,87300,161563200,181875,70482625,-695975,45667600,843900,0.65
FEDERALBNK,2026-08-25,0,85780000,-152500,2026-09-29,0,10370000,445000,2026-10-27,0,340000,20000,96490000,312500,24002500,-1827500,16102500,-140000,0.67
FINNIFTY,2026-08-25,0,41460,-720,2026-09-29,0,0,0,2026-10-27,0,0,0,41460,-720,1008480,41160,595860,53580,0.59
FORCEMOT,2026-08-25,0,244900,2550,2026-09-29,0,29625,1975,2026-10-27,0,3050,600,277575,5125,271275,-24825,123125,1150,0.45
FORTIS,2026-08-25,0,10838375,-48050,2026-09-29,0,3293750,31775,2026-10-27,0,63550,0,14195675,-16275,6070575,-142600,4662400,-278225,0.77
GAIL,2026-08-25,0,84603600,-631900,2026-09-29,0,5676450,866200,2026-10-27,0,763250,49700,91043300,284000,75480100,-756150,28279300,-958500,0.37
GLENMARK,2026-08-25,0,11368500,-129750,2026-09-29,0,265125,60000,2026-10-27,0,6750,1500,11640375,-68250,2722875,-120750,1715250,267000,0.63
GMRAIRPORT,2026-08-25,0,132734250,941625,2026-09-29,0,14842800,2176200,2026-10-27,0,1088100,237150,148665150,3354975,69770925,6047325,43607700,927675,0.63
GODFRYPHLP,2026-08-25,0,1741025,-4950,2026-09-29,0,166375,16225,2026-10-27,0,19250,550,1926650,11825,1865325,121000,799700,-18150,0.43
GODREJCP,2026-08-25,0,15911000,-212000,2026-09-29,0,1604000,76500,2026-10-27,0,207500,-3500,17722500,-139000,13712500,-1140500,7825000,-171500,0.57
GODREJPROP,2026-08-25,0,8488350,-58500,2026-09-29,0,397800,58175,2026-10-27,0,109525,22425,8995675,22100,3760900,85800,2156050,97175,0.57
GRASIM,2026-08-25,0,11311250,-66500,2026-09-29,0,416750,124000,2026-10-27,0,190750,1500,11918750,59000,6607500,-459500,3245750,-36750,0.49
GVT&D,2026-08-25,0,2915250,62250,2026-09-29,0,139125,56625,2026-10-27,0,9500,1000,3063875,119875,1427625,6250,851750,-49750,0.6
HAL,2026-08-25,0,6261300,-201750,2026-09-29,0,855900,98700,2026-10-27,0,78300,7650,7195500,-95400,6692700,1010100,4054350,448500,0.61
HAVELLS,2026-08-25,0,8203000,-164500,2026-09-29,0,343500,43500,2026-10-27,0,36000,5500,8582500,-115500,3367500,398000,1793000,69000,0.53
HCLTECH,2026-08-25,0,25718000,-215200,2026-09-29,0,854400,86400,2026-10-27,0,194800,26800,26767200,-102000,7303200,472800,5266000,-108400,0.72
HDFCAMC,2026-08-25,0,7325100,-158100,2026-09-29,0,734100,48300,2026-10-27,0,28200,2400,8087400,-107400,2725800,-87600,1904700,11700,0.7
HDFCBANK,2026-08-25,0,313940900,-2158000,2026-09-29,0,67369900,1966250,2026-10-27,0,12273300,668850,393584100,477100,175864000,-1233700,94699800,955500,0.54
HDFCLIFE,2026-08-25,0,47564000,-1349700,2026-09-29,0,9815300,554400,2026-10-27,0,992200,41800,58371500,-753500,28531800,825000,15591400,180400,0.55
HEROMOTOCO,2026-08-25,0,3981300,-58200,2026-09-29,0,179700,18000,2026-10-27,0,21750,-900,4182750,-41100,2550600,-161850,2367150,-137100,0.93
HINDALCO,2026-08-25,0,44447200,-492100,2026-09-29,0,5935300,416500,2026-10-27,0,185500,10500,50568000,-65100,18894400,-891100,12977300,483700,0.69
HINDPETRO,2026-08-25,0,40301550,-500175,2026-09-29,0,3161025,427275,2026-10-27,0,214650,32400,43677225,-40500,14539500,-362475,8930250,-427275,0.61
HINDUNILVR,2026-08-25,0,13863900,-246300,2026-09-29,0,3651000,172500,2026-10-27,0,481200,11100,17996100,-62700,11674500,-208800,6493800,65400,0.56
HINDZINC,2026-08-25,0,26615575,-542675,2026-09-29,0,3798725,268275,2026-10-27,0,380975,14700,30795275,-259700,32215050,-541450,17328850,74725,0.54
HYUNDAI,2026-08-25,0,3317600,86625,2026-09-29,0,133650,11000,2026-10-27,0,12650,825,3463900,98450,2175800,-83325,1993200,-67650,0.92
ICICIBANK,2026-08-25,0,89652500,-785400,2026-09-29,0,14518700,708400,2026-10-27,0,2266600,134400,106437800,57400,32841900,-1040200,20445600,-308000,0.62
ICICIGI,2026-08-25,0,5644275,42900,2026-09-29,0,99775,12025,2026-10-27,0,24700,975,5768750,55900,2557100,-13000,1588600,-3900,0.62
ICICIPRULI,2026-08-25,0,18260425,79550,2026-09-29,0,516150,49025,2026-10-27,0,150775,925,18927350,129500,5475075,274725,3372550,94350,0.62
IDEA,2026-08-25,0,5663607525,-68473050,2026-09-29,0,472735650,149811600,2026-10-27,0,60753750,7862250,6197096925,89200800,1628772300,65971425,990143175,11436000,0.61
IDFCFIRSTB,2026-08-25,0,345883300,-899675,2026-09-29,0,44278850,1882825,2026-10-27,0,2689750,779100,392851900,1762250,144717825,4730250,105456750,27825,0.73
IEX,2026-08-25,0,71805450,-200100,2026-09-29,0,2766600,587250,2026-10-27,0,343650,26100,74915700,413250,31572300,-495900,18657150,387150,0.59
INDHOTEL,2026-08-25,0,20853000,-107000,2026-09-29,0,5367000,35000,2026-10-27,0,90000,14000,26310000,-58000,5509000,-120000,3752000,45000,0.68
INDIANB,2026-08-25,0,11425000,70000,2026-09-29,0,349000,93000,2026-10-27,0,47000,2000,11821000,165000,7754000,-313000,5745000,21000,0.74
INDIGO,2026-08-25,0,5337750,-1050,2026-09-29,0,513600,72150,2026-10-27,0,15600,1950,5866950,73050,3639900,96900,2241750,35550,0.62
INDUSINDBK,2026-08-25,0,32685100,-189700,2026-09-29,0,4835600,183400,2026-10-27,0,153300,36400,37674000,30100,7775600,-115500,4324600,-16100,0.56
INDUSTOWER,2026-08-25,0,94038900,-528700,2026-09-29,0,6813600,751400,2026-10-27,0,226100,18700,101078600,241400,26191900,596700,16129600,-103700,0.62
INFY,2026-08-25,0,79935600,-798000,2026-09-29,0,3888000,418800,2026-10-27,0,825200,83200,84648800,-296000,36130800,824000,30652400,-672400,0.85
INOXWIND,2026-08-25,0,107008000,-1414400,2026-09-29,0,14124800,3660800,2026-10-27,0,1344000,-76800,122476800,2169600,56972800,-2214400,34355200,3763200,0.6
IOC,2026-08-25,0,151334625,-697125,2026-09-29,0,11446500,745875,2026-10-27,0,521625,63375,163302750,112125,41978625,-2744625,35514375,-258375,0.85
IREDA,2026-08-25,0,85287200,-321275,2026-09-29,0,26711075,1737600,2026-10-27,0,5049900,171950,117048175,1588275,44616500,-656125,31118425,-1769275,0.7
IRFC,2026-08-25,0,92463700,-238700,2026-09-29,0,21152075,4741450,2026-10-27,0,4019925,699825,117635700,5202575,81228525,-7421400,51841300,998200,0.64
ITC,2026-08-25,0,154592775,-4298700,2026-09-29,0,35436675,5656275,2026-10-27,0,3508650,567525,193538100,1925100,139147125,5361300,71251125,3939900,0.51
JINDALSTEL,2026-08-25,0,13941875,-330625,2026-09-29,0,1058125,225000,2026-10-27,0,18125,625,15018125,-105000,4401875,-201875,3052500,-20625,0.69
JIOFIN,2026-08-25,0,187910700,-3005650,2026-09-29,0,35022050,4460300,2026-10-27,0,4967900,742600,227900650,2197250,153346900,3628400,72170850,918850,0.47
JSWENERGY,2026-08-25,0,25664550,-84925,2026-09-29,0,1496400,56975,2026-10-27,0,44075,2150,27205025,-25800,8617200,-261225,5727600,-49450,0.66
JSWSTEEL,2026-08-25,0,40508775,-67500,2026-09-29,0,1879875,307800,2026-10-27,0,489375,2700,42878025,243000,6087150,419175,4782375,157950,0.79
JUBLFOOD,2026-08-25,0,26143750,556250,2026-09-29,0,5620000,997500,2026-10-27,0,351250,52500,32115000,1606250,19882500,-3146250,13278750,-1772500,0.67
KALYANKJIL,2026-08-25,0,30167100,606150,2026-09-29,0,2249100,387450,2026-10-27,0,143100,-6750,32559300,986850,35941050,2274750,24663150,106650,0.69
KAYNES,2026-08-25,0,3680400,900,2026-09-29,0,305250,26700,2026-10-27,0,45900,2400,4031550,30000,2192400,46350,1558200,-750,0.71
KEI,2026-08-25,0,1702575,57050,2026-09-29,0,96250,23800,2026-10-27,0,6300,1225,1805125,82075,1229550,211575,1130675,117950,0.92
KFINTECH,2026-08-25,0,4825400,408250,2026-09-29,0,673325,322575,2026-10-27,0,51175,3450,5549900,734275,3773725,263925,1881975,342700,0.5
KOTAKBANK,2026-08-25,0,163074000,836000,2026-09-29,0,35184000,332000,2026-10-27,0,2372000,24000,200630000,1192000,41370000,1474000,24114000,-394000,0.58
KPITTECH,2026-08-25,0,12499975,-101525,2026-09-29,0,1852250,135625,2026-10-27,0,241025,10075,14593250,44175,13363325,-576600,6844025,108500,0.51
LAURUSLABS,2026-08-25,0,15574550,-109650,2026-09-29,0,2728500,261800,2026-10-27,0,135150,5950,18438200,158100,13249800,-66300,10348750,13600,0.78
LICHSGFIN,2026-08-25,0,32428000,-39000,2026-09-29,0,2533000,636000,2026-10-27,0,338000,30000,35299000,627000,18334000,-790000,12924000,119000,0.7
LICI,2026-08-25,0,51094400,-751800,2026-09-29,0,4307800,-126000,2026-10-27,0,385000,-8400,55787200,-886200,27122200,-329000,19525800,-127400,0.72
LODHA,2026-08-25,0,11490625,98125,2026-09-29,0,2075625,91250,2026-10-27,0,146875,7500,13713125,196875,6040000,211250,4255000,76875,0.7
LT,2026-08-25,0,10316075,-35525,2026-09-29,0,2539600,68950,2026-10-27,0,248850,9975,13104525,43400,5786900,114100,4245850,-63700,0.73
LTF,2026-08-25,0,42095250,-1314000,2026-09-29,0,3102750,591750,2026-10-27,0,461250,-15750,45659250,-738000,23764500,1206000,17046000,175500,0.72
LTM,2026-08-25,0,3172350,-30150,2026-09-29,0,418800,51150,2026-10-27,0,28650,900,3619800,21900,1412250,-32850,871050,16500,0.62
LUPIN,2026-08-25,0,7979800,-76500,2026-09-29,0,518500,114750,2026-10-27,0,56950,2975,8555250,41225,9301550,237575,4389400,-30600,0.47
M&M,2026-08-25,0,10693400,-309000,2026-09-29,0,3293600,189000,2026-10-27,0,208600,11800,14195600,-108200,7171000,248000,5112400,135800,0.71
MANAPPURAM,2026-08-25,0,67980000,-534000,2026-09-29,0,927000,9000,2026-10-27,0,126000,3000,69033000,-522000,30852000,-2058000,14034000,-207000,0.45
MANKIND,2026-08-25,0,3135750,11500,2026-09-29,0,127000,34500,2026-10-27,0,14250,2500,3277000,48500,2499000,76000,1517250,-119000,0.61
MARICO,2026-08-25,0,16054800,-40800,2026-09-29,0,1410000,32400,2026-10-27,0,38400,-1200,17503200,-9600,9813600,567600,5967600,55200,0.61
MARUTI,2026-08-25,0,1746650,-41450,2026-09-29,0,261300,42800,2026-10-27,0,22450,750,2030400,2100,2666150,39800,1044650,20950,0.39
MAXHEALTH,2026-08-25,0,12708150,156450,2026-09-29,0,564900,158550,2026-10-27,0,50400,5775,13323450,320775,7647150,853650,3862950,137550,0.51
MAZDOCK,2026-08-25,0,5239800,29250,2026-09-29,0,560700,56025,2026-10-27,0,60075,10575,5860575,95850,4331925,84600,2098125,-15075,0.48
MCX,2026-08-25,0,7564275,-334350,2026-09-29,0,856575,26775,2026-10-27,0,122400,1575,8543250,-306000,6219000,-30825,5356575,-137025,0.86
MFSL,2026-08-25,0,10005600,-1200,2026-09-29,0,164000,8400,2026-10-27,0,19600,1200,10189200,8400,2776400,-323200,1354400,-153600,0.49
MIDCPNIFTY,2026-08-25,0,1732320,-36240,2026-09-29,0,103080,960,2026-10-27,0,11280,0,1846680,-35280,6693840,-36480,6970200,171720,1.04
MOTHERSON,2026-08-25,0,123744150,-977850,2026-09-29,0,4145100,448950,2026-10-27,0,1070100,49200,128959350,-479700,61819800,-276750,66801300,-3843750,1.08
MOTILALOFS,2026-08-25,0,6317025,-285200,2026-09-29,0,336350,90675,2026-10-27,0,28675,1550,6682050,-192975,4403550,1572475,3678150,2258350,0.84
MPHASIS,2026-08-25,0,4313100,13750,2026-09-29,0,120450,43175,2026-10-27,0,5775,0,4439325,56925,1753125,37400,960025,-17325,0.55
MUTHOOTFIN,2026-08-25,0,7236900,-155925,2026-09-29,0,347600,8525,2026-10-27,0,59400,-4125,7643900,-151525,5780775,-438075,3050025,55550,0.53
NAM-INDIA,2026-08-25,0,7246250,-65625,2026-09-29,0,850000,215625,2026-10-27,0,14375,3750,8110625,153750,2070625,270000,883125,103750,0.43
NATIONALUM,2026-08-25,0,40395000,-1318125,2026-09-29,0,3738750,500625,2026-10-27,0,307500,-39375,44441250,-856875,42000000,-2859375,25981875,-1222500,0.62
NAUKRI,2026-08-25,0,13552000,1049950,2026-09-29,0,475750,57200,2026-10-27,0,28050,2750,14055800,1109900,4884550,-119350,3309350,3850,0.68
NBCC,2026-08-25,0,100912500,-1046500,2026-09-29,0,10049000,2314000,2026-10-27,0,1202500,156000,112164000,1423500,44941000,-1261000,19870500,728000,0.44
NESTLEIND,2026-08-25,0,7736000,-113500,2026-09-29,0,2029000,101500,2026-10-27,0,41500,4000,9806500,-8000,6364500,249000,3208500,28000,0.5
NHPC,2026-08-25,0,129096250,208500,2026-09-29,0,14817400,1654100,2026-10-27,0,1494250,6950,145407900,1869550,64273600,-2446400,44570350,-271050,0.69
NIFTY,2026-08-25,0,12770940,39455,2026-09-29,0,1907490,148525,2026-10-27,0,460785,32435,15139215,220415,293180805,22902445,290509710,24920415,0.99
NIFTYFPI,2026-08-25,0,5500,2200,2026-09-29,0,0,0,2026-10-27,0,0,0,5500,2200,257400,-1100,1100,0,0.0
NIFTYNXT50,2026-08-25,0,18675,0,2026-09-29,0,825,50,2026-10-27,0,0,0,19500,50,4175,425,4550,450,1.09
NMDC,2026-08-25,0,334449000,-9632250,2026-09-29,0,49943250,3942000,2026-10-27,0,2038500,445500,386430750,-5244750,90996750,-6986250,54931500,3753000,0.6
NTPC,2026-08-25,0,96762000,-541500,2026-09-29,0,33262500,1647000,2026-10-27,0,511500,36000,130536000,1141500,43294500,628500,21990000,-18000,0.51
NYKAA,2026-08-25,0,48253125,-428125,2026-09-29,0,1468750,-21875,2026-10-27,0,178125,0,49900000,-450000,24575000,-796875,9921875,-306250,0.4
OBEROIRLTY,2026-08-25,0,5708150,527450,2026-09-29,0,291200,88900,2026-10-27,0,15050,-3850,6014400,612500,5807200,3536400,2637950,1391600,0.45
OFSS,2026-08-25,0,1206000,-3800,2026-09-29,0,66400,4800,2026-10-27,0,5100,-400,1277500,600,1148400,24300,933100,6300,0.81
OIL,2026-08-25,0,14711200,470400,2026-09-29,0,554400,71400,2026-10-27,0,71400,2800,15337000,544600,7303800,268800,4345600,-127400,0.59
ONGC,2026-08-25,0,54065250,1928250,2026-09-29,0,16170750,1082250,2026-10-27,0,895500,144000,71131500,3154500,57246750,450000,25490250,416250,0.45
PAGEIND,2026-08-25,0,249320,-7820,2026-09-29,0,13640,-300,2026-10-27,0,1000,-60,263960,-8180,318480,-81960,146340,-3560,0.46
PATANJALI,2026-08-25,0,36329625,-238650,2026-09-29,0,2828325,576200,2026-10-27,0,156950,0,39314900,337550,16573275,3515250,8497875,-103200,0.51
PAYTM,2026-08-25,0,16738075,-307400,2026-09-29,0,2729625,295800,2026-10-27,0,127600,18125,19595300,6525,19335025,-808375,17999575,-703975,0.93
PERSISTENT,2026-08-25,0,3283375,-11500,2026-09-29,0,132875,15125,2026-10-27,0,23125,-5750,3439375,-2125,2075750,-23250,1134500,-27000,0.55
PETRONET,2026-08-25,0,30242300,-15200,2026-09-29,0,613700,207100,2026-10-27,0,7600,0,30863600,191900,11350600,-119700,10900300,-837900,0.96
PFC,2026-08-25,0,56444700,-7688200,2026-09-29,0,28471300,7702500,2026-10-27,0,1472900,61100,86388900,75400,40423500,-67600,22483500,323700,0.56
PGEL,2026-08-25,0,13356050,-267900,2026-09-29,0,710600,35150,2026-10-27,0,73150,38000,14139800,-194750,10501300,-400900,6481850,-59850,0.62
PHOENIXLTD,2026-08-25,0,3797850,46900,2026-09-29,0,203700,133350,2026-10-27,0,2100,0,4003650,180250,1306900,3500,742700,13300,0.57
PIDILITIND,2026-08-25,0,5642000,-165500,2026-09-29,0,714000,6500,2026-10-27,0,13500,2000,6369500,-157000,2842500,-75500,1737500,-69500,0.61
PIIND,2026-08-25,0,3882025,12775,2026-09-29,0,775600,95725,2026-10-27,0,120925,2625,4778550,111125,2832725,-37450,1561000,-24500,0.55
PNB,2026-08-25,0,265896000,-5312000,2026-09-29,0,27656000,3664000,2026-10-27,0,4424000,376000,297976000,-1272000,90120000,-2352000,78920000,1472000,0.88
PNBHOUSING,2026-08-25,0,8099650,-53300,2026-09-29,0,178100,3900,2026-10-27,0,23400,0,8301150,-49400,4134650,-299000,2436200,-70850,0.59
POLICYBZR,2026-08-25,0,8092350,-85050,2026-09-29,0,110950,24500,2026-10-27,0,3850,-350,8207150,-60900,2758700,-17850,1929900,-83300,0.7
POLYCAB,2026-08-25,0,2247375,60750,2026-09-29,0,113875,22125,2026-10-27,0,14000,3000,2375250,85875,1860625,23625,1228875,14625,0.66
POWERGRID,2026-08-25,0,53842200,212800,2026-09-29,0,21420600,532000,2026-10-27,0,822700,43700,76085500,788500,37574400,-1647300,24947000,-17100,0.66
POWERINDIA,2026-08-25,0,554025,-1525,2026-09-29,0,30450,3750,2026-10-27,0,4025,-50,588500,2175,606300,49650,535175,-1325,0.88
