Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
APLAPOLLO,2026-04-28,0,2315950,-1691200,2026-05-26,0,2000950,1710100,2026-06-30,0,497350,6650,4814250,25550,1395100,102200,1051750,187250,0.75
APOLLOHOSP,2026-04-28,0,1355625,-462375,2026-05-26,0,660750,422750,2026-06-30,0,100000,2875,2116375,-36750,840000,-80875,951125,84000,1.13
ASHOKLEY,2026-04-28,0,89360000,-29165000,2026-05-26,0,53050000,29530000,2026-06-30,0,3810000,1205000,146220000,1570000,111885000,12420000,70555000,1735000,0.63
ASIANPAINT,2026-04-28,0,8633000,-3009000,2026-05-26,0,4873500,2879000,2026-06-30,0,837000,29250,14343500,-100750,5094000,24000,5790250,-536500,1.14
ASTRAL,2026-04-28,0,6778750,-3724275,2026-05-26,0,6102575,1819425,2026-06-30,0,163625,28475,13044950,-1876375,3057025,-460700,2117350,-70125,0.69
AUBANK,2026-04-28,0,16763000,-5789000,2026-05-26,0,9259000,6477000,2026-06-30,0,256000,64000,26278000,752000,10007000,1228000,8270000,488000,0.83
AUROPHARMA,2026-04-28,0,6822750,-2834150,2026-05-26,0,15637050,3331350,2026-06-30,0,22550,-550,22482350,496650,4470400,17050,3375350,394900,0.76
AXISBANK,2026-04-28,0,27733125,-13144375,2026-05-26,0,33605625,14510625,2026-06-30,0,4917500,552500,66256250,1918750,18750625,1511250,14307500,-40000,0.76
BAJAJ-AUTO,2026-04-28,0,1747950,-862575,2026-05-26,0,1053900,615675,2026-06-30,0,31950,8100,2833800,-238800,1306200,-10800,1212075,77550,0.93
BAJAJFINSV,2026-04-28,0,6179750,-2027250,2026-05-26,0,4317000,1979500,2026-06-30,0,385000,32500,10881750,-15250,4157750,466000,3673000,53000,0.88
BAJAJHLDNG,2026-04-28,0,178400,-67250,2026-05-26,0,99800,59900,2026-06-30,0,1600,150,279800,-7200,72450,-1450,50000,-5350,0.69
BAJFINANCE,2026-04-28,0,41298750,-17193000,2026-05-26,0,27442500,18723000,2026-06-30,0,3628500,249000,72369750,1779000,22275750,-690000,17733000,13500,0.8
BANDHANBNK,2026-04-28,0,51760800,-12124800,2026-05-26,0,35560800,11602800,2026-06-30,0,655200,237600,87976800,-284400,29606400,360000,20642400,306000,0.7
BANKBARODA,2026-04-28,0,58801275,-13864500,2026-05-26,0,38168325,17345250,2026-06-30,0,6715800,222300,103685400,3703050,55539900,6788925,45290700,1658475,0.82
BANKINDIA,2026-04-28,0,27840800,-17113200,2026-05-26,0,24148800,13364000,2026-06-30,0,722800,124800,52712400,-3624400,27892800,-296400,25235600,0,0.9
BANKNIFTY,2026-04-28,0,1548360,-141510,2026-05-26,0,773310,193110,2026-06-30,0,124950,20250,2446620,71850,22326720,1457160,20371680,-387120,0.91
BDL,2026-04-28,0,2237900,-796250,2026-05-26,0,1874600,726600,2026-06-30,0,98350,14700,4210850,-54950,3695300,203000,3110800,282450,0.84
BEL,2026-04-28,0,62137125,-16554225,2026-05-26,0,35620725,15210450,2026-06-30,0,9534675,1425000,107292525,81225,48093750,688275,32693775,-369075,0.68
BHARATFORG,2026-04-28,0,6444000,-1267000,2026-05-26,0,3127500,2085500,2026-06-30,0,45000,13000,9616500,831500,3852500,184500,2619000,154500,0.68
BHARTIARTL,2026-04-28,0,30165350,-9272475,2026-05-26,0,23284025,8304900,2026-06-30,0,8075000,848350,61524375,-119225,13862400,-359575,8882025,-229425,0.64
BHEL,2026-04-28,0,71520750,-24732750,2026-05-26,0,41178375,25328625,2026-06-30,0,2632875,1774500,115332000,2370375,49746375,-3945375,45150000,409500,0.91
BIOCON,2026-04-28,0,24325000,-4427500,2026-05-26,0,11690000,5157500,2026-06-30,0,352500,22500,36367500,752500,23957500,1330000,14872500,-310000,0.62
BLUESTARCO,2026-04-28,0,1710150,-1038375,2026-05-26,0,1794000,542425,2026-06-30,0,10725,325,3514875,-495625,1658475,-105625,1261650,11375,0.76
BOSCHLTD,2026-04-28,0,196000,-59150,2026-05-26,0,74900,56075,2026-06-30,0,900,125,271800,-2950,218175,-24950,217150,-9375,1.0
BPCL,2026-04-28,0,37301825,-9063275,2026-05-26,0,15280575,9181775,2026-06-30,0,3432550,497700,56014950,616200,29931125,369325,22033100,-936150,0.74
BRITANNIA,2026-04-28,0,1664250,-850875,2026-05-26,0,1071125,755500,2026-06-30,0,315250,118750,3050625,23375,956750,-57500,706125,-8000,0.74
BSE,2026-04-28,0,5388750,-1175625,2026-05-26,0,3014250,1407000,2026-06-30,0,182250,8625,8585250,240000,8076000,-321375,8881500,-689250,1.1
CAMS,2026-04-28,0,4163250,-2062500,2026-05-26,0,3586500,2027250,2026-06-30,0,171000,12750,7920750,-22500,3728250,413250,2929500,318000,0.79
CANBK,2026-04-28,0,102876750,-44604000,2026-05-26,0,89154000,48276000,2026-06-30,0,16618500,2443500,208649250,6115500,89505000,4239000,78759000,-1559250,0.88
CDSL,2026-04-28,0,5620675,-3105550,2026-05-26,0,6327475,1391750,2026-06-30,0,634600,67450,12582750,-1646350,6237700,-75525,5072525,-7600,0.81
CGPOWER,2026-04-28,0,12046200,-5258100,2026-05-26,0,7378000,5066000,2026-06-30,0,1503650,5950,20927850,-186150,6249200,563550,4595950,147050,0.74
CHOLAFIN,2026-04-28,0,12688125,-4491250,2026-05-26,0,6024375,4579375,2026-06-30,0,780625,3125,19493125,91250,5450625,-285000,3868750,-198125,0.71
CIPLA,2026-04-28,0,7914750,-4436250,2026-05-26,0,7728000,4023750,2026-06-30,0,163125,17625,15805875,-394875,5112375,589125,4989000,1024875,0.98
COALINDIA,2026-04-28,0,40689000,-20493000,2026-05-26,0,23086350,12374100,2026-06-30,0,1043550,59400,64818900,-8059500,39000150,-3925800,26557200,-157950,0.68
COCHINSHIP,2026-04-28,0,1122400,-306800,2026-05-26,0,864000,303600,2026-06-30,0,34400,-2800,2020800,-6000,1111600,-91200,749200,-3600,0.67
COFORGE,2026-04-28,0,11949375,-4649250,2026-05-26,0,8047125,4750125,2026-06-30,0,200625,12375,20197125,113250,9695250,349500,5221500,-176250,0.54
COLPAL,2026-04-28,0,3547125,-1492200,2026-05-26,0,1755675,1090575,2026-06-30,0,57375,9900,5360175,-391725,2547000,3825,1850850,117000,0.73
CONCOR,2026-04-28,0,17386250,-4585000,2026-05-26,0,8113750,4543750,2026-06-30,0,223750,60000,25723750,18750,8092500,-352500,5395000,1250,0.67
CROMPTON,2026-04-28,0,27073800,-14522400,2026-05-26,0,17017200,13663800,2026-06-30,0,271800,64800,44362800,-793800,12659400,-1812600,7462800,-813600,0.59
CUMMINSIND,2026-04-28,0,2434400,-990600,2026-05-26,0,1432200,963400,2026-06-30,0,260200,7600,4126800,-19600,1370600,-74200,1030600,-21000,0.75
DABUR,2026-04-28,0,19536250,-7507500,2026-05-26,0,10231250,7958750,2026-06-30,0,303750,11250,30071250,462500,10115000,-556250,8886250,288750,0.88
DALBHARAT,2026-04-28,0,1431950,-929825,2026-05-26,0,1018550,887250,2026-06-30,0,3250,650,2453750,-41925,1191775,-10400,880750,-177450,0.74
DELHIVERY,2026-04-28,0,21165000,-7293625,2026-05-26,0,10582500,7553000,2026-06-30,0,195050,41500,31942550,300875,15004325,-1357050,5930350,-315400,0.4
DIVISLAB,2026-04-28,0,1577200,-731500,2026-05-26,0,853600,619200,2026-06-30,0,282900,48300,2713700,-64000,815900,51700,873600,35600,1.07
DIXON,2026-04-28,0,1379600,-893750,2026-05-26,0,1437750,733750,2026-06-30,0,92800,29450,2910150,-130550,2159950,138150,1514600,-7550,0.7
DLF,2026-04-28,0,30744450,-7489350,2026-05-26,0,15912600,7722825,2026-06-30,0,2550900,61875,49207950,295350,12077175,561825,11631675,-298650,0.96
DMART,2026-04-28,0,1995450,-1493550,2026-05-26,0,1708050,1208100,2026-06-30,0,25800,2400,3729300,-283050,1842750,-76500,1588800,-112650,0.86
DRREDDY,2026-04-28,0,8009375,-5235625,2026-05-26,0,7580625,5383125,2026-06-30,0,168125,-24375,15758125,123125,13342500,5821875,8866875,3704375,0.66
EICHERMOT,2026-04-28,0,2251600,-998400,2026-05-26,0,1310100,846200,2026-06-30,0,383300,18700,3945000,-133500,2027700,42800,1475900,-30500,0.73
ETERNAL,2026-04-28,0,108142875,-44047700,2026-05-26,0,67216150,41297750,2026-06-30,0,9656350,1799350,185015375,-950600,60804450,-147925,50529725,-227950,0.83
EXIDEIND,2026-04-28,0,14551200,-4786200,2026-05-26,0,14646600,5563800,2026-06-30,0,401400,82800,29599200,860400,19549800,2545200,16983000,889200,0.87
FEDERALBNK,2026-04-28,0,51630000,-11890000,2026-05-26,0,24085000,13750000,2026-06-30,0,3525000,260000,79240000,2120000,38115000,-435000,34580000,-595000,0.91
FINNIFTY,2026-04-28,0,21720,360,2026-05-26,0,5880,1800,2026-06-30,0,0,0,27600,2160,600360,80820,536160,42300,0.89
FORCEMOT,2026-04-28,0,84950,-22675,2026-05-26,0,96875,41650,2026-06-30,0,2450,750,184275,19725,98500,17200,30450,1425,0.31
FORTIS,2026-04-28,0,5692375,-2868275,2026-05-26,0,2725675,1727475,2026-06-30,0,1758475,938525,10176525,-202275,2793100,-137175,2178525,-161200,0.78
GAIL,2026-04-28,0,43435350,-19952100,2026-05-26,0,27641250,18852750,2026-06-30,0,4277700,315000,75354300,-784350,29020950,585900,39302550,-1061550,1.35
GLENMARK,2026-04-28,0,5218125,-4662750,2026-05-26,0,5119500,4788375,2026-06-30,0,20625,7125,10358250,132750,2525625,363750,1839000,638250,0.73
GMRAIRPORT,2026-04-28,0,85604175,-28939275,2026-05-26,0,46265175,27920925,2026-06-30,0,5280075,174375,137149425,-843975,54328275,920700,37427850,2497050,0.69
GODFRYPHLP,2026-04-28,0,882200,-183700,2026-05-26,0,587400,232925,2026-06-30,0,36850,12375,1506450,61600,980375,44000,422950,27775,0.43
GODREJCP,2026-04-28,0,8974500,-2535500,2026-05-26,0,3302500,2543000,2026-06-30,0,621000,2000,12898000,9500,1877500,-49500,1655500,27000,0.88
GODREJPROP,2026-04-28,0,4029300,-2263525,2026-05-26,0,3091550,2138950,2026-06-30,0,753500,2475,7874350,-122100,3545850,50050,2900425,-15950,0.82
GRASIM,2026-04-28,0,6089500,-3120750,2026-05-26,0,7545000,3048000,2026-06-30,0,651000,189750,14285500,117000,1490000,-39250,1318500,33000,0.88
HAL,2026-04-28,0,4695900,-976950,2026-05-26,0,2293500,1030500,2026-06-30,0,606600,12750,7596000,66300,3356250,-49800,3175200,-6450,0.95
HAVELLS,2026-04-28,0,5671500,-3181000,2026-05-26,0,5006500,3455000,2026-06-30,0,240500,165500,10918500,439500,14337500,2982000,5956000,529000,0.42
HCLTECH,2026-04-28,0,22625750,-12828900,2026-05-26,0,24930850,9230200,2026-06-30,0,1145550,334600,48702150,-3264100,39749500,1983100,17385200,849800,0.44
HDFCAMC,2026-04-28,0,3684300,-1248000,2026-05-26,0,1611600,1192200,2026-06-30,0,64200,300,5360100,-55500,2029800,-248700,1671600,-261000,0.82
HDFCBANK,2026-04-28,0,166111550,-53216350,2026-05-26,0,115642450,49729350,2026-06-30,0,48909850,9941250,330663850,6454250,105068150,9230100,53672850,307450,0.51
HDFCLIFE,2026-04-28,0,24825900,-6444900,2026-05-26,0,17938800,6282100,2026-06-30,0,3378100,679800,46142800,517000,19900100,-1115400,11008800,-933900,0.55
HEROMOTOCO,2026-04-28,0,2874300,-965550,2026-05-26,0,1543950,1081650,2026-06-30,0,129900,16500,4548150,132600,2998800,460350,1333350,-55050,0.44
HINDALCO,2026-04-28,0,19617500,-6827100,2026-05-26,0,14876400,7288400,2026-06-30,0,2249100,73500,36743000,534800,15260700,85400,11556300,-382200,0.76
HINDPETRO,2026-04-28,0,24923700,-7298100,2026-05-26,0,12779775,8152650,2026-06-30,0,933525,40500,38637000,895050,18160200,50625,17491950,-1042875,0.96
HINDUNILVR,2026-04-28,0,11073300,-5400600,2026-05-26,0,6663600,4938000,2026-06-30,0,274800,53100,18011700,-409500,9144000,257400,6976500,-30300,0.76
HINDZINC,2026-04-28,0,27846700,-2540650,2026-05-26,0,14301875,6610100,2026-06-30,0,799925,64925,42948500,4134375,23185575,1828925,16887850,-271950,0.73
HYUNDAI,2026-04-28,0,3428425,-2680150,2026-05-26,0,4260300,1611500,2026-06-30,0,182325,12925,7871050,-1055725,1062600,65175,587675,-88275,0.55
ICICIBANK,2026-04-28,0,50201200,-22320900,2026-05-26,0,51034200,16375800,2026-06-30,0,14307300,6601700,115542700,656600,28632100,-417200,22106000,-791700,0.77
ICICIGI,2026-04-28,0,4113850,-1040650,2026-05-26,0,1420575,1056575,2026-06-30,0,8450,650,5542875,16575,1198925,-42250,931775,-72150,0.78
ICICIPRULI,2026-04-28,0,14821275,-5103225,2026-05-26,0,6734000,5270650,2026-06-30,0,96200,13875,21651475,181300,7560950,-276575,5099525,196100,0.67
IDEA,2026-04-28,0,3827986575,-818817600,2026-05-26,0,2732346300,801163275,2026-06-30,0,68330100,4645875,6628662975,-13008450,1502547450,4574400,737693475,-13222875,0.49
IDFCFIRSTB,2026-04-28,0,192437700,-83641950,2026-05-26,0,181233500,76416725,2026-06-30,0,29169875,1409800,402841075,-5815425,128097025,2188900,117959450,-2300200,0.92
IEX,2026-04-28,0,48720000,-13702500,2026-05-26,0,23868750,5103750,2026-06-30,0,2501250,60000,75090000,-8538750,60686250,5846250,45975000,5490000,0.76
INDHOTEL,2026-04-28,0,14786000,-3338000,2026-05-26,0,6800000,4507000,2026-06-30,0,1444000,50000,23030000,1219000,6242000,-135000,6029000,18000,0.97
INDIANB,2026-04-28,0,7623000,-2080000,2026-05-26,0,2689000,1311000,2026-06-30,0,106000,9000,10418000,-760000,6871000,-127000,3825000,124000,0.56
INDIGO,2026-04-28,0,4930350,-1484850,2026-05-26,0,2267550,1674900,2026-06-30,0,80100,13650,7278000,203700,6527550,30900,4316250,-190800,0.66
INDUSINDBK,2026-04-28,0,24226300,-8429400,2026-05-26,0,14069300,9317000,2026-06-30,0,599900,102900,38895500,990500,8688400,674100,6688500,-42000,0.77
INDUSTOWER,2026-04-28,0,48820600,-9132400,2026-05-26,0,28067000,12149900,2026-06-30,0,2835600,62900,79723200,3080400,26169800,-479400,13980800,-719100,0.53
INFY,2026-04-28,0,52834400,-14085200,2026-05-26,0,29290400,18874800,2026-06-30,0,2650400,702000,84775200,5491600,41668000,7965600,32575200,6224000,0.78
INOXWIND,2026-04-28,0,53532050,-16151850,2026-05-26,0,41831075,15390375,2026-06-30,0,979550,160875,96342675,-600600,26197600,289575,23659350,450450,0.9
IOC,2026-04-28,0,61498125,-23400000,2026-05-26,0,35431500,22732125,2026-06-30,0,6839625,794625,103769250,126750,66641250,-1677000,49383750,-394875,0.74
IREDA,2026-04-28,0,26951400,-13817250,2026-05-26,0,25536900,4843800,2026-06-30,0,3691500,572700,56179800,-8400750,34344750,1459350,30670500,-2473650,0.89
IRFC,2026-04-28,0,31994000,-10710000,2026-05-26,0,30166500,12129500,2026-06-30,0,3187500,875500,65348000,2295000,54982250,11466500,32380750,1683000,0.59
ITC,2026-04-28,0,106334400,-25811200,2026-05-26,0,58864000,23758400,2026-06-30,0,11353600,3792000,176552000,1739200,125788800,-833600,63444800,488000,0.5
JINDALSTEL,2026-04-28,0,8263750,-3350000,2026-05-26,0,5473125,3195625,2026-06-30,0,25000,-625,13761875,-155000,4054375,8750,4256250,-260625,1.05
JIOFIN,2026-04-28,0,93031800,-23890100,2026-05-26,0,85991200,30738000,2026-06-30,0,13961350,4018500,192984350,10866400,72380000,-7263850,51554300,-1649700,0.71
JSWENERGY,2026-04-28,0,13659000,-6352000,2026-05-26,0,12372000,5380000,2026-06-30,0,127000,80000,26158000,-892000,8017000,-168000,6047000,295000,0.75
JSWSTEEL,2026-04-28,0,23083650,-11580300,2026-05-26,0,26023275,11522925,2026-06-30,0,725625,47250,49832550,-10125,6778350,-74925,6024375,-121500,0.89
JUBLFOOD,2026-04-28,0,25455000,-10757500,2026-05-26,0,23912500,5973750,2026-06-30,0,775000,-7500,50142500,-4791250,13303750,-325000,11460000,-382500,0.86
KALYANKJIL,2026-04-28,0,19051450,-5174700,2026-05-26,0,8019375,5335675,2026-06-30,0,334875,29375,27405700,190350,14332650,-1981050,6624650,-264375,0.46
KAYNES,2026-04-28,0,1812600,-881000,2026-05-26,0,1297600,423600,2026-06-30,0,81700,10100,3191900,-447300,1700800,81500,1436400,-115700,0.84
KEI,2026-04-28,0,1070475,-552650,2026-05-26,0,1191225,215600,2026-06-30,0,6650,700,2268350,-336350,813925,32550,577675,-10500,0.71
KFINTECH,2026-04-28,0,2280500,-742000,2026-05-26,0,1711000,404500,2026-06-30,0,86000,10000,4077500,-327500,2162500,-300500,1441000,-73500,0.67
KOTAKBANK,2026-04-28,0,93358000,-32328000,2026-05-26,0,112594000,34438000,2026-06-30,0,28984000,8052000,234936000,10162000,37174000,1444000,29858000,750000,0.8
KPITTECH,2026-04-28,0,4518175,-1562300,2026-05-26,0,2215950,1410150,2026-06-30,0,109650,425,6843775,-151725,3664350,30600,2138600,-34850,0.58
LAURUSLABS,2026-04-28,0,10973500,-3873450,2026-05-26,0,7095800,3749350,2026-06-30,0,97750,19550,18167050,-104550,6007800,141100,4764250,49300,0.79
LICHSGFIN,2026-04-28,0,20992000,-4344000,2026-05-26,0,9676000,3611000,2026-06-30,0,107000,40000,30775000,-693000,8394000,294000,6947000,-196000,0.83
LICI,2026-04-28,0,5519500,-2832900,2026-05-26,0,4299400,1186500,2026-06-30,0,329700,40600,10148600,-1605800,6815900,-380800,4783100,139300,0.7
LODHA,2026-04-28,0,12246750,-3476700,2026-05-26,0,5175450,3437550,2026-06-30,0,738900,31500,18161100,-7650,6072300,85050,5229000,225900,0.86
LT,2026-04-28,0,8546475,-1943725,2026-05-26,0,6629700,2207625,2026-06-30,0,344925,46550,15521100,310450,10001600,-352275,8061725,114275,0.81
LTF,2026-04-28,0,29445750,-12406500,2026-05-26,0,17685000,10334250,2026-06-30,0,375750,49500,47506500,-2022750,20940750,708750,18186750,492750,0.87
LTM,2026-04-28,0,2362500,-1079850,2026-05-26,0,2097600,632100,2026-06-30,0,37050,6300,4497150,-441450,1361700,192000,1338450,227550,0.98
LUPIN,2026-04-28,0,5136550,-1192125,2026-05-26,0,2172600,1663875,2026-06-30,0,24650,-1275,7333800,470475,2772275,429675,1925250,172125,0.69
M&M,2026-04-28,0,9791800,-4256200,2026-05-26,0,8420200,4340400,2026-06-30,0,2238800,346400,20450800,430600,5781600,357600,3721400,64600,0.64
MANAPPURAM,2026-04-28,0,32409000,-8412000,2026-05-26,0,24666000,7155000,2026-06-30,0,156000,21000,57231000,-1236000,17715000,-381000,15441000,-642000,0.87
MANKIND,2026-04-28,0,1594350,-1241100,2026-05-26,0,1669050,1253475,2026-06-30,0,17325,9450,3280725,21825,857925,115425,849150,261450,0.99
MARICO,2026-04-28,0,14278800,-7932000,2026-05-26,0,7822800,6931200,2026-06-30,0,1234800,10800,23336400,-990000,4456800,278400,4527600,94800,1.02
MARUTI,2026-04-28,0,1856800,-849500,2026-05-26,0,1404350,662150,2026-06-30,0,448700,136950,3709850,-50400,2258550,110750,1135700,-15250,0.5
MAXHEALTH,2026-04-28,0,7754775,-4211550,2026-05-26,0,5225850,3707025,2026-06-30,0,853125,418950,13833750,-85575,4057725,8400,2526300,3675,0.62
MAZDOCK,2026-04-28,0,3403200,-875000,2026-05-26,0,1443200,738200,2026-06-30,0,61000,4600,4907400,-132200,3822600,-50600,3241400,79800,0.85
MCX,2026-04-28,0,8646250,-3411875,2026-05-26,0,4762500,3386875,2026-06-30,0,285000,96250,13693750,71250,9896250,-117500,7451875,-415625,0.75
MFSL,2026-04-28,0,6641200,-2110800,2026-05-26,0,2475600,2018000,2026-06-30,0,4800,800,9121600,-92000,944400,-54800,688800,30400,0.73
MIDCPNIFTY,2026-04-28,0,1896360,-337920,2026-05-26,0,587040,244080,2026-06-30,0,17160,4200,2500560,-89640,8194920,463920,9013920,312480,1.1
MOTHERSON,2026-04-28,0,81942600,-27275250,2026-05-26,0,44784300,32096850,2026-06-30,0,8702250,-12300,135429150,4809300,49353750,-1113150,45141000,-1734300,0.91
MOTILALOFS,2026-04-28,0,1958425,-570400,2026-05-26,0,1050125,852500,2026-06-30,0,20925,9300,3029475,291400,1563950,-16275,1447700,-31000,0.93
MPHASIS,2026-04-28,0,3505700,-666325,2026-05-26,0,1739925,1229800,2026-06-30,0,11825,1925,5257450,565400,1486925,186450,1015575,70675,0.68
MUTHOOTFIN,2026-04-28,0,2648250,-992200,2026-05-26,0,1122275,782100,2026-06-30,0,28050,3575,3798575,-206525,2382325,-228800,1419550,-16775,0.6
NAM-INDIA,2026-04-28,0,2088125,-912500,2026-05-26,0,1430625,698750,2026-06-30,0,16250,8750,3535000,-205000,1160625,-42500,578125,-66875,0.5
NATIONALUM,2026-04-28,0,37541250,-11253750,2026-05-26,0,18157500,12022500,2026-06-30,0,566250,56250,56265000,825000,39581250,300000,32287500,-453750,0.82
NAUKRI,2026-04-28,0,4993875,-3139125,2026-05-26,0,5137875,3261375,2026-06-30,0,50625,10125,10182375,132375,3779250,360000,2037000,390375,0.54
NBCC,2026-04-28,0,42646500,-24648000,2026-05-26,0,38369500,26273000,2026-06-30,0,650000,71500,81666000,1696500,22594000,871000,13884000,0,0.61
NESTLEIND,2026-04-28,0,9661500,-4503000,2026-05-26,0,6710500,4326500,2026-06-30,0,800500,39500,17172500,-137000,10835000,-1838000,7527000,-396000,0.69
NHPC,2026-04-28,0,44704000,-33331200,2026-05-26,0,39302400,27302400,2026-06-30,0,1286400,492800,85292800,-5536000,39641600,2636800,32678400,2502400,0.82
NIFTY,2026-04-28,0,14441440,-1775085,2026-05-26,0,4801875,1663415,2026-06-30,0,1077505,70980,20320820,-40690,227427670,40609720,209962630,19931885,0.92
NIFTYNXT50,2026-04-28,0,17800,-925,2026-05-26,0,6425,1700,2026-06-30,0,25,0,24250,775,17775,875,9375,-1075,0.53
NMDC,2026-04-28,0,221832000,-36463500,2026-05-26,0,96592500,38360250,2026-06-30,0,6331500,216000,324756000,2112750,86454000,2666250,51705000,1086750,0.6
NTPC,2026-04-28,0,64282500,-18097500,2026-05-26,0,36682500,18558000,2026-06-30,0,7948500,342000,108913500,802500,76119000,1131000,43224000,-937500,0.57
NUVAMA,2026-04-28,0,1346000,-480500,2026-05-26,0,740500,454000,2026-06-30,0,20000,500,2106500,-26000,1163000,40000,858000,22000,0.74
NYKAA,2026-04-28,0,36087500,-8512500,2026-05-26,0,15365625,10781250,2026-06-30,0,106250,12500,51559375,2281250,12240625,396875,5571875,246875,0.46
OBEROIRLTY,2026-04-28,0,5817700,-2523850,2026-05-26,0,2645300,1160600,2026-06-30,0,19600,1050,8482600,-1362200,1759450,-44100,1079750,-40600,0.61
OFSS,2026-04-28,0,1031325,-437850,2026-05-26,0,586650,365325,2026-06-30,0,11175,-1125,1629150,-73650,1450425,264900,1372050,365025,0.95
OIL,2026-04-28,0,13855800,-4743200,2026-05-26,0,5658800,3973200,2026-06-30,0,165200,-9800,19679800,-779800,10406200,33600,4902800,385000,0.47
ONGC,2026-04-28,0,65432250,-20904750,2026-05-26,0,29376000,21159000,2026-06-30,0,9018000,1296000,103826250,1550250,96165000,2241000,37170000,-497250,0.39
PAGEIND,2026-04-28,0,231495,-100380,2026-05-26,0,125400,103560,2026-06-30,0,1320,-75,358215,3105,68220,-900,63795,-10695,0.94
PATANJALI,2026-04-28,0,28779300,-5842800,2026-05-26,0,7310700,5526000,2026-06-30,0,93600,6300,36183600,-310500,5669100,-886500,3841200,126900,0.68
PAYTM,2026-04-28,0,9349600,-3163175,2026-05-26,0,5778975,3090675,2026-06-30,0,91350,3625,15219925,-68875,6399575,-341475,5021350,-452400,0.78
PERSISTENT,2026-04-28,0,3236700,-1573000,2026-05-26,0,2341900,860400,2026-06-30,0,65600,6500,5644200,-706100,2607600,-225500,1381900,-70400,0.53
PETRONET,2026-04-28,0,23056500,-11244200,2026-05-26,0,12158100,9636800,2026-06-30,0,182400,24700,35397000,-1582700,15397600,-1037400,10740700,254600,0.7
PFC,2026-04-28,0,34167900,-11827400,2026-05-26,0,24246300,10684700,2026-06-30,0,703300,80600,59117500,-1062100,26456300,-323700,20494500,-227500,0.77
PGEL,2026-04-28,0,9817300,-3748700,2026-05-26,0,5291500,2619150,2026-06-30,0,532000,46550,15640800,-1083000,8474950,46550,8277350,-570950,0.98
PHOENIXLTD,2026-04-28,0,2528400,-875000,2026-05-26,0,1136450,930300,2026-06-30,0,353150,350,4018000,55650,1347150,85400,1070300,74900,0.79
PIDILITIND,2026-04-28,0,5316000,-2574000,2026-05-26,0,2717000,2323000,2026-06-30,0,30500,4500,8063500,-246500,1737000,-6500,1365500,25500,0.79
PIIND,2026-04-28,0,1656375,-831600,2026-05-26,0,931525,643300,2026-06-30,0,28175,2625,2616075,-185675,903700,126700,676375,42000,0.75
PNB,2026-04-28,0,161952000,-41664000,2026-05-26,0,100192000,47328000,2026-06-30,0,12232000,768000,274376000,6432000,88024000,248000,77752000,-2120000,0.88
